decision_date,gross_return,net_return,universe_equal_weight_return,buy_fraction,sell_fraction,one_way_turnover,cost,holding_n,lane,seed,topk
2025-11-18,0.001627206802368164,0.001427206802368164,-0.006159587297588587,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2025-11-19,-0.010503933764994144,-0.010703933764994145,-0.029298333451151848,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2025-11-20,-0.003518512239679694,-0.0037185122396796943,0.003984325565397739,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2025-11-21,0.0027170837856829166,0.0025170837856829166,0.01405973732471466,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2025-11-24,-0.0014704882632941008,-0.0017504882632941008,0.003593964036554098,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260725,50
2025-11-25,0.0020273900590837,0.0018273900590837,0.0006454217946156859,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2025-11-26,-7.422923954436556e-05,-0.00027422923954436554,0.006628729403018951,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2025-11-27,0.007315646391361952,0.007115646391361952,0.011826531030237675,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2025-11-28,-0.0018389213364571333,-0.0020389213364571334,-0.008183940313756466,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2025-12-01,-0.0018585455836728215,-0.0020585455836728216,-0.0063392771407961845,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2025-12-02,-0.0005409371806308627,-0.0007409371806308627,0.0008325905073434114,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2025-12-03,0.0023250950034707785,0.0021250950034707784,0.010761307552456856,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2025-12-04,-0.0004669952322728932,-0.0006669952322728932,0.01038659643381834,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2025-12-05,-0.005943101830780506,-0.006143101830780506,-0.0051433490589261055,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2025-12-08,0.004344217944890261,0.004144217944890261,0.004649619106203318,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2025-12-09,-0.0022971665021032095,-0.0024971665021032096,-0.010308168828487396,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2025-12-10,0.004287755582481623,0.004087755582481623,0.00943778920918703,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2025-12-11,-0.00037234186311252415,-0.0005723418631125241,-0.008601692505180836,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2025-12-12,-0.00473970640450716,-0.00493970640450716,-0.012593456543982029,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2025-12-15,0.008667690679430962,0.008427690679430961,0.020189397037029266,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260725,50
2025-12-16,0.006122285034507513,0.005922285034507513,-0.004866896662861109,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2025-12-17,0.0009097397560253739,0.000709739756025374,0.004935737233608961,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2025-12-18,-0.002028041984885931,-0.002228041984885931,0.013075074180960655,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2025-12-19,-0.001356190419755876,-0.0015561904197558762,0.0016928008990362287,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2025-12-22,-0.0010532093001529574,-0.0012532093001529575,0.008640296757221222,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2025-12-23,0.004068661946803331,0.0038686619468033313,0.004865237511694431,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2025-12-24,-0.0011494278442114592,-0.0013894278442114591,0.004020026884973049,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260725,50
2025-12-25,-0.004109555389732122,-0.004309555389732122,-0.0031936976592987776,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2025-12-26,-0.0020589709747582674,-0.0022589709747582675,0.0023428197018802166,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2025-12-29,-0.0007921350188553333,-0.0010321350188553333,-0.0008626219350844622,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260725,50
2025-12-30,0.014231838285923004,0.014031838285923004,0.018969230353832245,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2025-12-31,0.010859621688723564,0.010659621688723564,0.016482725739479065,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-01-05,-0.004805181175470352,-0.005005181175470352,0.0026913038454949856,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-01-06,0.00262638577260077,0.00242638577260077,-0.0015758690424263477,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-01-07,0.0038632964715361595,0.0036632964715361594,0.014094606041908264,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-01-08,0.004413940943777561,0.0042139409437775615,0.015737861394882202,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-01-09,0.0012169241672381759,0.0010169241672381758,-0.010314259678125381,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-01-12,-0.0053482200019061565,-0.005548220001906156,0.003642969997599721,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-01-13,-0.001127486233599484,-0.001367486233599484,-0.001395119004882872,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260725,50
2026-01-14,-0.006840192247182131,-0.007080192247182131,-0.002393745817244053,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260725,50
2026-01-15,0.005160563159734011,0.004960563159734011,0.0028907926753163338,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-01-16,0.010906579904258251,0.01070657990425825,-0.005302740260958672,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-01-19,-0.01267791073769331,-0.01287791073769331,0.005350660998374224,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-01-20,-0.004409926012158394,-0.0046099260121583935,0.0036043727304786444,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-01-21,-0.005580116529017687,-0.005820116529017687,0.010178246535360813,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260725,50
2026-01-22,0.0031617761123925447,0.0029617761123925447,-0.004065460059791803,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-01-23,-0.0075431871227920055,-0.007743187122792005,-0.0005481048137880862,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-01-26,-0.003654716070741415,-0.003854716070741415,0.003663352457806468,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-01-27,0.01423035841435194,0.01403035841435194,-0.001988064730539918,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-01-28,-0.008437281474471092,-0.008637281474471093,-0.011786912567913532,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-01-29,-0.004387279972434044,-0.004627279972434044,-0.02776341699063778,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260725,50
2026-01-30,0.0023880088701844215,0.0021480088701844218,0.024502886459231377,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260725,50
2026-02-02,0.01770559512078762,0.01746559512078762,0.003985828720033169,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260725,50
2026-02-03,0.005680363159626722,0.005480363159626723,-0.01372174546122551,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-02-04,-0.006287498399615288,-0.0064874983996152874,-0.0020854617469012737,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-02-05,0.005598593968898058,0.005398593968898058,0.01943577267229557,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-02-06,0.0004534602048806846,0.00025346020488068463,0.000832053367048502,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-02-09,0.0013360452139750123,0.0011360452139750122,0.0014780423371121287,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-02-10,-0.010941748507320881,-0.011141748507320881,0.00861713569611311,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-02-11,-0.007422199472784996,-0.007622199472784996,-0.013598280027508736,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-02-12,0.003465167246758938,0.0032651672467589377,0.012500851415097713,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-02-13,-0.0023400485515594482,-0.0025400485515594483,0.01001585740596056,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-02-24,-0.0043933498673141,-0.0045933498673141,0.00425434997305274,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-02-25,-0.0003177905164193362,-0.0005177905164193362,0.00560713978484273,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-02-26,0.0005957412649877369,0.00039574126498773696,0.0008126344182528555,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-02-27,0.0024031198117882013,0.0022031198117882012,-0.028421394526958466,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-03-02,-0.014048350974917412,-0.014248350974917412,-0.006376133766025305,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-03-03,0.008493597619235516,0.008253597619235515,0.008208120241761208,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260725,50
2026-03-04,0.00786607526242733,0.00762607526242733,0.005065134726464748,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260725,50
2026-03-05,-0.011044453829526901,-0.011284453829526902,-0.006491889711469412,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260725,50
2026-03-06,0.013260075822472572,0.013060075822472572,0.015490669757127762,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-03-09,0.005379699636250734,0.005179699636250735,0.004644806031137705,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-03-10,0.0007079017232172191,0.0005079017232172191,-0.003137947991490364,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-03-11,-0.0002917587698902935,-0.0004917587698902935,-0.011572374030947685,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-03-12,0.0014413368189707398,0.0012413368189707398,-0.0035295186098665,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-03-13,0.0063563440926373005,0.006156344092637301,-0.01830459013581276,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-03-16,-0.0032949959859251976,-0.0034949959859251977,0.00800275057554245,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-03-17,-0.014253418892621994,-0.014453418892621995,-0.021726755425333977,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-03-18,-0.005495361052453518,-0.005735361052453518,-0.009666470810770988,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260725,50
2026-03-19,-0.03643212839961052,-0.03663212839961052,-0.036726757884025574,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-03-20,0.0184624120593071,0.018222412059307098,0.017721068114042282,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260725,50
2026-03-23,0.013119583949446678,0.012919583949446678,0.018624870106577873,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-03-24,-0.012962880544364452,-0.013162880544364453,-0.014933532103896141,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-03-25,0.005835514049977064,0.0056355140499770645,0.009038961492478848,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-03-26,-0.003972984384745359,-0.004172984384745359,2.376096517764381e-06,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-03-27,-0.0017671764362603426,-0.0019671764362603427,-0.015699399635195732,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-03-30,0.012979269027709961,0.01277926902770996,0.017269765958189964,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-03-31,-0.008721989579498768,-0.008921989579498768,-0.013431607745587826,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-04-01,-0.011464102193713188,-0.011664102193713189,-0.009659412316977978,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-04-02,-0.0062541114166378975,-0.006454111416637897,0.0035259833093732595,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-04-03,0.030684521421790123,0.030484521421790124,0.04074593260884285,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-04-07,-0.01618337444961071,-0.01638337444961071,-0.004607352893799543,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-04-08,0.010212097316980362,0.009972097316980361,0.010779465548694134,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260725,50
2026-04-09,-0.0036348283756524324,-0.0038348283756524325,0.0031412045937031507,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-04-10,0.008562106639146805,0.008322106639146804,0.013096680864691734,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260725,50
2026-04-13,0.0035472905728965998,0.0033472905728965997,-0.006667098496109247,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-04-14,0.002761370036751032,0.002521370036751032,0.013824998401105404,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260725,50
2026-04-15,-0.007523473352193832,-0.007723473352193832,0.001891748863272369,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-04-16,0.002783310366794467,0.002583310366794467,0.007566974963992834,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-04-17,-0.0015740417875349522,-0.0017740417875349523,0.001365099917165935,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-04-20,-0.0003592681896407157,-0.0005592681896407157,0.009991999715566635,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-04-21,-0.00727798929437995,-0.007517989294379949,-0.008268130011856556,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260725,50
2026-04-22,-0.0020875369664281607,-0.0022875369664281608,-0.005464379210025072,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-04-23,-8.117556717479602e-05,-0.000281175567174796,0.004030593670904636,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-04-24,0.009975203312933445,0.009775203312933444,-0.006517349276691675,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-04-27,0.008174937218427658,0.007974937218427658,0.015007917769253254,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-04-28,-0.007567236199975014,-0.007767236199975013,0.000386233237804845,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-04-29,0.008674993179738522,0.008474993179738521,0.022490719333291054,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-04-30,0.005000642500817776,0.004800642500817776,0.009526057168841362,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-05-06,-0.0003919231821782887,-0.0005919231821782887,-0.0019216709770262241,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-05-07,-0.00030585049535147846,-0.0005058504953514784,0.015523239970207214,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-05-08,-0.004645413253456354,-0.004845413253456354,-0.004566423129290342,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-05-11,-0.005287641193717718,-0.005487641193717718,0.01351560652256012,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-05-12,-0.005888546817004681,-0.00612854681700468,-0.021762877702713013,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260725,50
2026-05-13,-0.008161140605807304,-0.008361140605807305,-0.011790412478148937,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-05-14,-0.014110741205513477,-0.014310741205513478,0.00023638336278963834,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-05-15,0.0026686012279242277,0.0024686012279242276,0.0051068952307105064,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-05-18,-0.0072256471030414104,-0.00746564710304141,-0.0005194434197619557,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260725,50
2026-05-19,-0.0060230884701013565,-0.006223088470101356,-0.02332613430917263,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-05-20,-0.005747673567384481,-0.005947673567384481,0.018142804503440857,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-05-21,-0.0006085825152695179,-0.0008085825152695179,0.010069611482322216,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-05-22,-0.0005916666705161333,-0.0007916666705161333,-0.0036478377878665924,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-05-25,-0.00734739052131772,-0.00758739052131772,-0.012458501383662224,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260725,50
2026-05-26,-0.011452487669885159,-0.011652487669885159,0.004876791033893824,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2026-05-27,0.016005057841539383,0.015805057841539384,-0.01474351529031992,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260725,50
2024-01-02,-0.005050711799412966,-0.005550711799412966,-0.009396140463650227,1.0,0.0,0.5,0.0005,50,PAPER_PROXY,20260726,50
2024-01-03,-0.004137097392231226,-0.004377097392231226,-0.007673677988350391,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260726,50
2024-01-04,-0.01046400424093008,-0.010664004240930081,-0.01446051150560379,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260726,50
2024-01-05,0.0026130652986466885,0.0023330652986466886,0.0022301252465695143,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260726,50
2024-01-08,-0.006598154082894325,-0.006798154082894325,-0.004461190197616816,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260726,50
2024-01-09,-0.0012401544954627752,-0.0014401544954627753,0.005916890222579241,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260726,50
2024-01-10,0.0008476459770463407,0.0006476459770463407,-0.0038646135944873095,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260726,50
2024-01-11,0.0013387572253122926,0.0010987572253122926,-0.0011914946371689439,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260726,50
2024-01-12,0.005886124446988106,0.005686124446988106,0.004273656755685806,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260726,50
2024-01-15,-0.014934838749468327,-0.015294838749468326,-0.022151373326778412,0.18,0.18,0.18,0.00035999999999999997,50,PAPER_PROXY,20260726,50
2024-01-16,0.0034178232308477163,0.0031778232308477166,0.010963221080601215,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260726,50
2024-01-17,-0.004632869735360146,-0.004832869735360145,-0.007573820650577545,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260726,50
2024-01-18,-0.0226694718003273,-0.0229094718003273,-0.0253303200006485,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260726,50
2024-01-19,0.008390720002353191,0.00815072000235319,0.010607975535094738,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260726,50
2024-01-22,0.016466140747070312,0.016186140747070314,0.01655276119709015,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260726,50
2024-01-23,0.019566671922802925,0.019366671922802926,0.023682134225964546,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260726,50
2024-01-24,-0.006640026345849037,-0.006840026345849037,-0.003718519350513816,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260726,50
2024-01-25,-0.005176388192921877,-0.0053763881929218766,-0.010858196765184402,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260726,50
2024-01-26,-0.01825850084424019,-0.018458500844240187,-0.018284713849425316,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260726,50
2024-01-29,-0.01209606509655714,-0.012376065096557141,-0.014910140074789524,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260726,50
2024-01-30,-0.0002475357032380998,-0.0004875357032380998,0.0015786336734890938,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260726,50
2024-01-31,-0.012899253517389297,-0.013219253517389298,-0.013462062925100327,0.16,0.16,0.16,0.00032,50,PAPER_PROXY,20260726,50
2024-02-01,0.004438145086169243,0.004118145086169243,-0.0013926181709393859,0.16,0.16,0.16,0.00032,50,PAPER_PROXY,20260726,50
2024-02-02,0.04426397383213043,0.04406397383213043,0.04486796259880066,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260726,50
2024-02-05,0.008752617053687572,0.008552617053687572,0.009054849855601788,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260726,50
2024-02-06,0.00657748943194747,0.00637748943194747,0.0076632993295788765,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260726,50
2024-02-07,0.021291444078087807,0.021091444078087808,0.018522072583436966,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260726,50
2024-02-08,0.0056610857136547565,0.005461085713654757,0.003509190399199724,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260726,50
2024-02-19,0.010941681452095509,0.010741681452095508,0.008195414207875729,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260726,50
2024-02-20,0.007148685399442911,0.006868685399442911,0.010553508065640926,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260726,50
2024-02-21,0.0032471215818077326,0.003007121581807733,0.003373263170942664,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260726,50
2024-02-22,-0.0093386797234416,-0.009538679723441601,-0.008290567435324192,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260726,50
2024-02-23,0.004632558673620224,0.004432558673620224,0.015507879666984081,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260726,50
2024-02-26,-0.006950187496840954,-0.0071501874968409535,-0.01714136451482773,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260726,50
2024-02-27,0.009731260128319263,0.009531260128319263,0.023073485121130943,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260726,50
2024-02-28,0.0038923181127756834,0.0036923181127756833,0.007945225574076176,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260726,50
2024-02-29,0.00396750308573246,0.00364750308573246,0.00311417318880558,0.16,0.16,0.16,0.00032,50,PAPER_PROXY,20260726,50
2024-03-01,0.009160351008176804,0.008960351008176803,0.0011657201685011387,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260726,50
2024-03-04,-0.0009110474493354559,-0.001111047449335456,-0.0010248878970742226,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260726,50
2024-03-05,0.001365876174531877,0.001125876174531877,-0.009114340879023075,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260726,50
2024-03-06,0.004007897339761257,0.003807897339761257,0.009650293737649918,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260726,50
