reference_event_id,instrument,split,reference_date,obs_day_count,day30_ret_from_entry,day50_ret_from_entry,max_ret_day30_50,min_ret_day30_50,pct_days_before_or_at_peak,pct_days_above_ma20,pct_days_above_ma60,pct_days_ma_bull_stack,median_rsi14_day30_50,max_rsi14_day30_50,pct_days_rsi14_gt_70,max_volume_ratio_ma20_day30_50,median_volume_ratio_ma20_day30_50,pct_days_volume_ratio_gt_1_5,median_rps120_pct_day30_50,pct_days_rps120_gt_90,pct_days_above_boll_mid,pct_days_above_boll_upper,pct_days_below_boll_lower
big_winner_50h120_close_confirmed_SZ000166_20200123_000543,SZ000166,train,2020-01-23,21,0.06345177572823868,0.005076137217272736,0.06345177572823868,0.005076137217272736,1.0,0.0,0.0,0.0,41.45707225531356,44.61218485308065,0.0,0.9457118905795463,0.5926348220681713,0.0,0.40562248995983935,0.0,0.0,0.0,0.14285714285714285
big_winner_50h120_close_confirmed_SZ000166_20210714_000544,SZ000166,train,2021-07-14,21,0.0733495605636798,0.3276282703566322,0.5061123759407333,0.061124692096115485,0.6666666666666666,1.0,1.0,0.7619047619047619,66.99630970841179,91.10905400946152,0.42857142857142855,6.111517727396989,1.2433369407417632,0.42857142857142855,0.6608527131782945,0.0,1.0,0.2857142857142857,0.0
big_winner_50h120_close_confirmed_SZ000166_20240705_000545,SZ000166,robustness,2024-07-05,21,0.08737867561021839,0.007281604524675522,0.08980579996032523,0.0,1.0,0.2857142857142857,0.5714285714285714,0.6666666666666666,48.88260891072458,65.0554361510535,0.0,2.7362754821598134,0.8474513518069788,0.19047619047619047,0.6851145038167938,0.0,0.2857142857142857,0.0,0.09523809523809523
big_winner_50h120_close_confirmed_SZ000301_20201124_000546,SZ000301,train,2020-11-24,21,-0.037037089364844955,0.3037036736152141,0.3879629172578931,-0.037037089364844955,1.0,1.0,1.0,0.8571428571428571,66.3795883376655,83.77177186277373,0.38095238095238093,4.617791370684032,1.5744964725743975,0.5238095238095238,0.974308300395257,1.0,1.0,0.23809523809523808,0.0
big_winner_50h120_close_confirmed_SZ000301_20210806_000547,SZ000301,train,2021-08-06,21,0.5437023510145667,0.2725235351523678,0.5437023510145667,0.012102217132539339,0.0,0.19047619047619047,0.42857142857142855,0.5714285714285714,47.09572549879445,60.511962988570865,0.0,1.4757860498277808,0.9290735876719098,0.0,0.9001953014966855,0.47619047619047616,0.19047619047619047,0.0,0.047619047619047616
big_winner_50h120_close_confirmed_SZ000301_20220325_000548,SZ000301,validation,2022-03-25,21,-0.06505850317752004,0.3559940660266081,0.3559940660266081,-0.06505850317752004,1.0,1.0,0.8095238095238095,0.09523809523809523,63.16078081775506,80.46071482387632,0.14285714285714285,2.6493106176483834,0.95675091871914,0.14285714285714285,0.1297709923664122,0.0,1.0,0.19047619047619047,0.0
big_winner_50h120_close_confirmed_SZ000301_20250813_000549,SZ000301,robustness,2025-08-13,21,0.0499999512325644,0.046590890741545765,0.1272727115095158,0.027272700672307915,1.0,0.09523809523809523,0.42857142857142855,0.3333333333333333,42.6825222755436,60.1697120884642,0.0,1.303375666157489,0.9178203650477355,0.0,0.45714285714285713,0.0,0.09523809523809523,0.0,0.09523809523809523
big_winner_50h120_close_confirmed_SZ000333_20170926_000550,SZ000333,train,2017-09-26,21,0.3776223543040167,0.4160839583160587,0.5854701529206034,0.2540792178062483,1.0,0.5238095238095238,1.0,1.0,55.30692725896393,76.79618557830986,0.047619047619047616,1.5814235004530441,1.006080706777611,0.047619047619047616,,0.0,0.5238095238095238,0.09523809523809523,0.0
big_winner_50h120_close_confirmed_SZ000333_20190123_000551,SZ000333,train,2019-01-23,21,0.16940727991585192,0.4068834207346377,0.5051625691979165,0.16940727991585192,1.0,0.5714285714285714,0.0,0.0,59.63742263663038,72.43567990199843,0.19047619047619047,2.547138246524732,0.9645171417802403,0.047619047619047616,0.6369426751592356,0.0,0.5714285714285714,0.23809523809523808,0.0
big_winner_50h120_close_confirmed_SZ000333_20200123_000552,SZ000333,train,2020-01-23,21,0.06555043838165475,0.00851303129318115,0.06555043838165475,-0.0876844496428052,1.0,0.09523809523809523,0.0,0.0,40.523306365359005,48.91970829444685,0.0,1.615099828474926,0.9774153095744054,0.047619047619047616,0.40040241448692154,0.0,0.09523809523809523,0.0,0.2857142857142857
big_winner_50h120_close_confirmed_SZ000333_20200728_000553,SZ000333,train,2020-07-28,21,-0.00860801133957223,0.144688676678687,0.1564102775492764,-0.04560435775377758,1.0,0.7619047619047619,0.8571428571428571,0.09523809523809523,54.83873930101035,71.29482649166262,0.047619047619047616,1.159398676687771,0.8925165833234359,0.0,0.8075396825396826,0.0,0.7619047619047619,0.047619047619047616,0.09523809523809523
big_winner_50h120_close_confirmed_SZ000333_20221028_000554,SZ000333,validation,2022-10-28,21,0.43382344915577575,0.4277493243943238,0.45332474701258785,0.3443094090152343,1.0,0.7619047619047619,1.0,0.8571428571428571,60.666186557753036,76.72049333275795,0.19047619047619047,2.03962269928363,0.7484075388305942,0.047619047619047616,0.332703213610586,0.0,0.7619047619047619,0.09523809523809523,0.0
big_winner_50h120_close_confirmed_SZ000333_20231201_000555,SZ000333,validation,2023-12-01,21,0.12405241620285046,0.2577533088753363,0.2577533088753363,0.11164715705581418,1.0,1.0,1.0,1.0,68.90756003107785,75.38388907182443,0.2857142857142857,1.62070601017367,1.1206384358570116,0.09523809523809523,0.8468809073724007,0.047619047619047616,1.0,0.14285714285714285,0.0
big_winner_50h120_close_confirmed_SZ000338_20180917_000556,SZ000338,train,2018-09-17,21,-0.025848117275132143,0.0,0.0,-0.043618736418518544,1.0,0.2857142857142857,0.047619047619047616,0.0,44.90870372109533,57.77983703784049,0.0,1.7974299955734085,0.7526873570014767,0.047619047619047616,0.7428571428571429,0.0,0.2857142857142857,0.09523809523809523,0.0
big_winner_50h120_close_confirmed_SZ000338_20190805_000557,SZ000338,train,2019-08-05,21,0.07000001271565748,0.07333331637912321,0.1088888380262587,0.008888880411783928,1.0,0.5714285714285714,0.5238095238095238,0.09523809523809523,51.3491801814194,62.74075494271609,0.0,2.0195426918978376,0.7447355001385008,0.09523809523809523,0.5151515151515151,0.0,0.5714285714285714,0.0,0.0
big_winner_50h120_close_confirmed_SZ000338_20200807_000558,SZ000338,train,2020-08-07,21,0.026686480093373932,-0.04521865582112494,0.026686480093373932,-0.07709414229047262,1.0,0.7142857142857143,0.5238095238095238,0.0,53.32342434513886,66.27912044455894,0.0,2.135628748333722,0.7527210658861347,0.047619047619047616,0.4901185770750988,0.0,0.7142857142857143,0.047619047619047616,0.0
big_winner_50h120_close_confirmed_SZ000338_20250729_000559,SZ000338,robustness,2025-07-29,21,-0.04609221922175466,-0.040748203037449415,-0.040748203037449415,-0.10287240710642154,1.0,0.23809523809523808,0.0,0.0,34.13009120091432,57.59987825858603,0.0,1.4394579857723433,0.8736828787536205,0.0,0.08571428571428572,0.0,0.23809523809523808,0.0,0.0
big_winner_50h120_close_confirmed_SZ000408_20210811_000560,SZ000408,train,2021-08-11,21,0.059142189097216136,0.06455983430263679,0.18690751098404634,-0.10474039434670468,1.0,0.47619047619047616,0.6666666666666666,0.5238095238095238,50.85538045060337,59.35654738302051,0.0,1.881134156059237,0.7555503501732002,0.047619047619047616,0.9629629629629629,1.0,0.47619047619047616,0.0,0.09523809523809523
big_winner_50h120_close_confirmed_SZ000408_20250422_000561,SZ000408,robustness,2025-04-22,21,0.06021635277464865,0.19321838021772209,0.2350190333438671,0.06021635277464865,1.0,1.0,1.0,1.0,74.65692340173044,82.81538328472186,0.8095238095238095,1.7968416632875368,0.9910080612021721,0.19047619047619047,0.9847328244274809,1.0,1.0,0.23809523809523808,0.0
big_winner_50h120_close_confirmed_SZ000408_20251022_000562,SZ000408,robustness,2025-10-22,21,0.13427244175172426,0.47931519928255395,0.49572030161683833,0.13427244175172426,1.0,1.0,1.0,1.0,74.41722251586857,84.80858358961876,0.7619047619047619,1.5772844763087535,0.9919184187481803,0.047619047619047616,0.9122137404580153,0.6666666666666666,1.0,0.2857142857142857,0.0
big_winner_50h120_close_confirmed_SZ000425_20231205_000563,SZ000425,validation,2023-12-05,21,0.03777327484257498,0.16103377912391847,0.16898605749063278,0.009940300559075022,1.0,0.8571428571428571,0.7619047619047619,0.42857142857142855,60.03238836450885,75.30559678958957,0.3333333333333333,2.135335325962133,1.093876776618439,0.23809523809523808,0.590566037735849,0.0,0.8571428571428571,0.23809523809523808,0.0
big_winner_50h120_close_confirmed_SZ000425_20240903_000564,SZ000425,robustness,2024-09-03,21,0.21035602376130558,0.21844666973601656,0.33656965344971246,0.19093856601174086,1.0,0.6666666666666666,1.0,1.0,58.063502676022175,70.07784535819788,0.047619047619047616,1.5239144898617132,0.7269403153978207,0.047619047619047616,0.4266666666666667,0.0,0.6666666666666666,0.19047619047619047,0.0
big_winner_50h120_close_confirmed_SZ000425_20250604_000565,SZ000425,robustness,2025-06-04,21,0.04481432870638469,0.13828430325939878,0.17157486370913255,0.04481432870638469,1.0,0.7619047619047619,1.0,0.5238095238095238,59.026353035799616,80.36328425188242,0.09523809523809523,3.421881908832927,0.8807662088670222,0.23809523809523808,0.6565464895635673,0.0,0.7619047619047619,0.09523809523809523,0.0
big_winner_50h120_close_confirmed_SZ000426_20250926_000566,SZ000426,robustness,2025-09-26,21,0.0563858633593346,0.17832873632518842,0.2622282327890457,0.011888599698387514,1.0,0.8571428571428571,1.0,0.5714285714285714,55.43369962610145,69.33151883171466,0.0,1.4740232364318355,0.9479728632141631,0.0,0.9654510556621881,1.0,0.8571428571428571,0.14285714285714285,0.0
big_winner_50h120_close_confirmed_SZ000538_20200227_000567,SZ000538,train,2020-02-27,21,0.05194507522339187,0.13874517651402396,0.1760737081498469,0.05194507522339187,1.0,0.9523809523809523,1.0,0.5238095238095238,59.68722247768074,73.40458945482635,0.047619047619047616,2.4308963330216353,0.8800175792195248,0.14285714285714285,0.574,0.0,0.9523809523809523,0.14285714285714285,0.0
big_winner_50h120_close_confirmed_SZ000538_20200824_000568,SZ000538,train,2020-08-24,21,0.026035699370122067,-0.036024247157903755,0.026035699370122067,-0.052071398740244135,1.0,0.19047619047619047,0.0,0.0,45.24311613377296,51.9610011021256,0.0,2.0375996337743207,1.0172713357907799,0.047619047619047616,0.4801587301587302,0.0,0.19047619047619047,0.0,0.0
big_winner_50h120_close_confirmed_SZ000568_20180917_000569,SZ000568,train,2018-09-17,21,-0.032777182473353705,0.06912990464507573,0.06912990464507573,-0.03456495232253787,1.0,0.6666666666666666,0.09523809523809523,0.0,48.62865235112681,59.94468390822323,0.0,1.791969244057278,0.6344872411255764,0.047619047619047616,0.15164835164835164,0.0,0.6666666666666666,0.09523809523809523,0.0
big_winner_50h120_close_confirmed_SZ000568_20190322_000570,SZ000568,train,2019-03-22,21,0.13187912730843765,0.11687012227184645,0.3544126206091667,0.11687012227184645,1.0,0.47619047619047616,0.9523809523809523,0.9047619047619048,52.78485164138339,66.91144986575272,0.0,1.4041590553741052,0.9311523675040287,0.0,0.9480249480249481,1.0,0.47619047619047616,0.09523809523809523,0.0
big_winner_50h120_close_confirmed_SZ000568_20200123_000571,SZ000568,train,2020-01-23,21,0.060831069970431084,0.050244908503321195,0.060831069970431084,-0.10601989235911746,1.0,0.3333333333333333,0.0,0.0,47.57345843343121,57.356147122463256,0.0,1.6010882191602742,0.8084805857725896,0.047619047619047616,0.24242424242424243,0.0,0.3333333333333333,0.0,0.19047619047619047
big_winner_50h120_close_confirmed_SZ000568_20200728_000572,SZ000568,train,2020-07-28,21,0.21523904663269766,0.2930279417451662,0.30806772744125244,0.18167328273464234,1.0,0.6666666666666666,1.0,0.8571428571428571,58.17806765219986,67.45902699517542,0.0,1.3848986027707968,0.7212765132989121,0.0,0.900990099009901,0.5714285714285714,0.6666666666666666,0.09523809523809523,0.0
big_winner_50h120_close_confirmed_SZ000568_20210730_000573,SZ000568,train,2021-07-30,21,0.11519297185058108,0.3769204376818851,0.4216456216234914,0.02874705907542685,1.0,0.8095238095238095,0.5714285714285714,0.19047619047619047,63.646561653680045,75.43280958424941,0.2857142857142857,2.4257123937786824,0.8463288871750142,0.047619047619047616,0.24660194174757283,0.0,0.8095238095238095,0.2857142857142857,0.0
big_winner_50h120_close_confirmed_SZ000568_20221027_000574,SZ000568,validation,2022-10-27,21,0.28297741400270326,0.4723622421337057,0.4725041868828759,0.28297741400270326,1.0,1.0,1.0,0.5238095238095238,64.89046812200155,72.18326759283158,0.19047619047619047,1.482771455571027,0.8252222619190108,0.0,0.5400763358778626,0.0,1.0,0.14285714285714285,0.0
big_winner_50h120_close_confirmed_SZ000568_20240911_000575,SZ000568,robustness,2024-09-11,21,0.28883329402112956,0.309564311518002,0.45267907129063767,0.2851277845284741,0.0,0.5238095238095238,1.0,0.8571428571428571,53.96565161632845,67.48944472609143,0.0,1.935295036049259,0.7349586129204481,0.09523809523809523,0.03969754253308128,0.0,0.5238095238095238,0.09523809523809523,0.0
big_winner_50h120_close_confirmed_SZ000596_20191024_000576,SZ000596,train,2019-10-24,21,0.10893795439685983,0.3058348614492066,0.3463724403451267,0.10893795439685983,1.0,1.0,1.0,0.7142857142857143,59.6007398830629,77.52434422518115,0.14285714285714285,2.058178035723566,0.9768379709287308,0.19047619047619047,0.5757575757575758,0.0,1.0,0.2857142857142857,0.0
big_winner_50h120_close_confirmed_SZ000596_20200422_000577,SZ000596,train,2020-04-22,21,0.150246909173122,0.32068272534841635,0.3330734011061003,0.1023307961515223,1.0,0.47619047619047616,1.0,0.5238095238095238,56.92387317448705,77.89586552598891,0.14285714285714285,2.2136456301596312,1.0642260093151543,0.2857142857142857,0.6913827655310621,0.0,0.47619047619047616,0.14285714285714285,0.047619047619047616
big_winner_50h120_close_confirmed_SZ000596_20210805_000578,SZ000596,train,2021-08-05,21,0.16938541240336624,0.28911092137255445,0.35755126798668857,0.12520307699768618,1.0,0.8095238095238095,0.8571428571428571,0.7142857142857143,54.571671716221694,65.49749784728708,0.0,1.8918170321667798,0.9699213887787934,0.09523809523809523,0.48443579766536965,0.0,0.8095238095238095,0.09523809523809523,0.0
big_winner_50h120_close_confirmed_SZ000596_20220325_000579,SZ000596,validation,2022-03-25,21,0.1678796159992526,0.2881430971973413,0.33651192875504554,0.13795487035868104,1.0,0.9047619047619048,1.0,0.6666666666666666,60.65946585550435,69.50417048427933,0.0,1.7794351737475347,1.0199730997716046,0.14285714285714285,0.4952015355086372,0.0,0.9047619047619048,0.14285714285714285,0.0
big_winner_50h120_close_confirmed_SZ000596_20221028_000580,SZ000596,validation,2022-10-28,21,0.3409351613726417,0.4911675939882125,0.4911675939882125,0.31812959380495687,1.0,0.9047619047619048,1.0,0.8095238095238095,64.40443893035642,74.64215777097735,0.38095238095238093,2.259269349725164,0.7578698707774928,0.09523809523809523,0.887189292543021,0.47619047619047616,0.9047619047619048,0.2857142857142857,0.0
big_winner_50h120_close_confirmed_SZ000596_20240912_000581,SZ000596,robustness,2024-09-12,21,0.34092547256733474,0.31171366347850293,0.5063629590310901,0.28532169619917136,0.0,0.42857142857142855,1.0,1.0,50.260118556015435,67.42550564635795,0.0,1.7934325192424727,0.7210144883854996,0.047619047619047616,0.02462121212121212,0.0,0.42857142857142855,0.09523809523809523,0.0
big_winner_50h120_close_confirmed_SZ000617_20181011_000582,SZ000617,train,2018-10-11,21,0.1596639187488691,0.07731093325930471,0.1596639187488691,0.07731093325930471,1.0,0.14285714285714285,0.6190476190476191,0.5714285714285714,47.161465671519736,54.51548558782629,0.0,1.5926320101663385,0.6331370792514172,0.047619047619047616,0.7368421052631579,0.0,0.14285714285714285,0.0,0.0
big_winner_50h120_close_confirmed_SZ000617_20220609_000583,SZ000617,validation,2022-06-09,21,-0.03416858768324149,0.013667413349507385,0.07517082773176376,-0.05694760993242054,1.0,0.42857142857142855,0.23809523809523808,0.0,46.657900169649714,75.71878086647722,0.047619047619047616,6.931077092248375,0.8388806735442716,0.2857142857142857,0.4695817490494297,0.0,0.42857142857142855,0.047619047619047616,0.047619047619047616
big_winner_50h120_close_confirmed_SZ000617_20221213_000584,SZ000617,validation,2022-12-13,21,-0.03425775435994838,-0.08646006523878957,-0.03425775435994838,-0.11908646092090092,1.0,0.5714285714285714,0.47619047619047616,0.0,51.466222302166535,61.08868435498701,0.0,1.7135228918438323,0.5810560801719343,0.09523809523809523,0.8823529411764706,0.47619047619047616,0.5714285714285714,0.047619047619047616,0.0
big_winner_50h120_close_confirmed_SZ000617_20240410_000585,SZ000617,robustness,2024-04-10,21,0.07485601989060742,0.0038387679040452483,0.07677544960435334,0.0038387679040452483,1.0,0.14285714285714285,0.047619047619047616,0.19047619047619047,42.84329746210262,55.443074313531696,0.0,2.3114673509847736,0.6469154481920849,0.047619047619047616,0.5265151515151515,0.0,0.14285714285714285,0.0,0.09523809523809523
big_winner_50h120_close_confirmed_SZ000617_20250110_000586,SZ000617,robustness,2025-01-10,21,0.0,0.004784722472027214,0.04784692051793793,0.0,1.0,0.38095238095238093,0.0,0.0,44.686569289180184,52.65259175184044,0.0,1.891729881187835,0.7326400818757557,0.09523809523809523,0.6053130929791272,0.0,0.38095238095238093,0.0,0.0
big_winner_50h120_close_confirmed_SZ000617_20250731_000587,SZ000617,robustness,2025-07-31,21,0.2932242000193632,0.21962605941680358,0.37149523313269417,0.19626159686294642,0.0,0.3333333333333333,1.0,0.5238095238095238,52.47443308932517,61.957131354608926,0.0,2.137895868918783,0.7694085722470286,0.047619047619047616,0.8874045801526718,0.42857142857142855,0.3333333333333333,0.047619047619047616,0.0
big_winner_50h120_close_confirmed_SZ000625_20200506_000588,SZ000625,train,2020-05-06,21,0.09280298326653846,0.0208332674822449,0.276515057442168,0.0208332674822449,1.0,0.7619047619047619,0.9523809523809523,0.9523809523809523,65.07897281033422,79.76365084506793,0.38095238095238093,2.4701506142449494,0.9759976435112618,0.23809523809523808,0.6222664015904572,0.0,0.7619047619047619,0.23809523809523808,0.0
big_winner_50h120_close_confirmed_SZ000625_20201103_000589,SZ000625,train,2020-11-03,21,0.418497225303748,0.25895963278355394,0.4531792195570057,0.22080935090387377,0.0,0.23809523809523808,1.0,0.5238095238095238,49.23629574652584,59.35791714576296,0.0,1.6545893905911635,0.8234716894231392,0.047619047619047616,0.9333333333333333,0.7619047619047619,0.23809523809523808,0.0,0.0
