family_id,grid_cell_id,split,row_scope,row_key,instrument_id,decision_date,decision_month,MFE_120,MAE_20,right_tail_event_50,left_tail_event_10,left_tail_event_20,outcome_group,match_vol60,atr_20_pct_asof_decision_date,return_60d_asof_decision_date,close_to_ema60_asof_decision_date,q_vol60,q_atr20,q_ret60,q_ema60_dist,vol_block,extension_block,tail_risk_score,basis_risk_score,vol_expansion_rank_spread,atr20_over_vol60,candidate_vol_block_rank_pct,candidate_extension_block_rank_pct,candidate_q_atr20_rank_pct,candidate_q_ema60_dist_rank_pct,candidate_q_vol60_rank_pct,candidate_q_ret60_rank_pct,rank_cross_section_n,rank_source_gate,feature_pit_gate,pre_outcome_rank_panel_hash
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ002128_2024-05-24,SZ002128,2024-05-24,2024-05,0.0797029702970297,-0.0326732673267327,False,False,False,neither,0.020630090892412332,0.02999506660088801,0.3761031907671417,0.1871725015155421,0.503006012024048,0.498,0.9719438877755511,0.9959919839679359,0.503006012024048,0.9959919839679359,0.500989955863631,0.500989955863631,-0.0050060120240480455,1.4539473799371423,0.07119845360824742,0.8917525773195877,0.10792525773195877,0.913659793814433,0.10792525773195877,0.7116623711340206,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ002130_2024-12-18,SZ002130,2024-12-18,2024-12,0.3525782282944028,-0.00220361392684,False,False,False,neither,0.04932506937667783,0.05213093145869947,1.1211556383970178,0.2567431750054865,0.845691382765531,0.894,0.9619238476953907,0.9839679358717435,0.894,0.9839679358717435,0.8796673346693387,0.8796673346693387,0.048308617234469,1.056885111718633,0.45554123711340205,0.657860824742268,0.5567010309278351,0.7010309278350515,0.43137886597938147,0.6211340206185567,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ002130_2025-01-03,SZ002130,2025-01-03,2025-01,0.2790309106098578,-0.0630743525480368,False,False,False,neither,0.0511035641375583,0.07180738226559187,0.6034013605442179,0.1522999113436163,0.9398797595190381,0.9559118236472945,0.9839679358717435,0.9799599198396793,0.9559118236472945,0.9839679358717435,0.9405865839896225,0.9367552740752044,0.016032064128256418,1.4051345239307371,0.6726804123711341,0.657860824742268,0.7596649484536082,0.6362757731958762,0.6742912371134021,0.8221649484536082,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ002130_2025-01-21,SZ002130,2025-01-21,2025-01,0.0881307746979389,-0.2029140014214641,False,True,True,left_bad,0.04776818150196026,0.06408076514346439,0.3717201166180759,0.2809277292357941,0.9559118236472945,0.9759519038076152,0.9539078156312625,0.9839679358717435,0.9759519038076152,0.9839679358717435,0.9603053802996775,0.9603053802996775,0.02004008016032066,1.341494759243341,0.7802835051546392,0.657860824742268,0.8492268041237113,0.7010309278350515,0.740979381443299,0.5521907216494846,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ002130_2025-07-09,SZ002130,2025-07-09,2025-07,0.3291524135309769,-0.1634359559103001,False,True,False,left_bad,0.03117247809844465,0.04442940038684716,0.48052691867124864,0.18403155526357406,0.9238476953907816,0.94,0.9539078156312625,0.9539078156312625,0.94,0.9539078156312625,0.8966733466933867,0.8966733466933867,0.01615230460921835,1.4252764969963667,0.6018041237113402,0.24742268041237114,0.6987757731958762,0.3021907216494845,0.6243556701030928,0.5521907216494846,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ002131_2024-12-04,SZ002131,2024-12-04,2024-12,0.2325581395348837,-0.3678646934460888,False,True,True,left_bad,0.04949042515408302,0.059043659043659054,2.4855072463768115,1.1223944068457707,0.8517034068136272,0.84,0.9919839679358717,1.0,0.8517034068136272,1.0,0.8517034068136272,0.8517034068136272,-0.011703406813627248,1.1930319624418881,0.3537371134020619,0.9719716494845361,0.4365335051546392,0.977770618556701,0.43943298969072164,0.8978737113402062,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ002131_2025-02-11,SZ002131,2025-02-11,2025-02,0.0874439461883407,-0.1569506726457399,False,True,False,left_bad,0.06828294507582745,0.0764008620689655,1.2524271844660193,0.36165996475639095,0.9919839679358717,0.99,0.9939879759519038,0.9819639278557114,0.9919839679358717,0.9939879759519038,0.9860201364653154,0.9740924735242027,-0.0019839679358717444,1.1188864508424936,0.9065721649484536,0.8508376288659794,0.9339561855670103,0.6675257731958762,0.9333118556701031,0.9197809278350515,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ002131_2025-02-26,SZ002131,2025-02-26,2025-02,0.241860465116279,-0.1441860465116278,False,True,False,left_bad,0.06542685825899483,0.06883720930232556,0.4625850340136055,0.1604351648555935,0.9899799599198397,0.95,0.9178356713426854,0.8657314629258517,0.9899799599198397,0.9178356713426854,0.9086389211288308,0.8570567989686788,-0.039979959919839714,1.0521246340429602,0.8875644329896907,0.0428479381443299,0.7361469072164949,0.013853092783505154,0.9172036082474226,0.22744845360824742,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ002131_2025-09-03,SZ002131,2025-09-03,2025-09,0.8094405594405594,-0.1188811188811188,True,True,False,both,0.0354448944244893,0.05962521294718911,0.6535211267605634,0.3881538729496856,0.8777555110220441,0.908,0.905811623246493,0.9559118236472945,0.908,0.9559118236472945,0.8679679358717435,0.8679679358717435,0.030244488977955952,1.6821946831923227,0.4877577319587629,0.26707474226804123,0.5950386597938144,0.3231314432989691,0.49838917525773196,0.08311855670103092,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ002131_2025-09-18,SZ002131,2025-09-18,2025-09,0.6146645865834632,-0.2620904836193447,True,True,True,both,0.03982367114479235,0.06817472698907957,0.9020771513353116,0.3530792794725994,0.9018036072144289,0.922,0.9298597194388778,0.9318637274549099,0.922,0.9318637274549099,0.8591783567134269,0.8591783567134269,0.02019639278557117,1.7119146735921815,0.5335051546391752,0.09697164948453608,0.6330541237113402,0.14271907216494845,0.5615335051546392,0.34375,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ002155_2025-04-22,SZ002155,2025-04-22,2025-04,0.3932277444019663,-0.0791916985253958,False,False,False,neither,0.0337261255782906,0.056883316274309134,0.4791824375473124,0.1962103361233234,0.8216432865731463,0.91,0.9739478957915831,0.9839679358717435,0.91,0.9839679358717435,0.8954108216432866,0.8954108216432866,0.0883567134268537,1.6866246952162436,0.49162371134020616,0.657860824742268,0.5995489690721649,0.7010309278350515,0.3801546391752577,0.729381443298969,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ002156_2024-11-12,SZ002156,2024-11-12,2024-11,0.0253592561284867,-0.2042828965905889,False,True,True,left_bad,0.04044378650675334,0.056549739654699886,0.771359223300971,0.4961318507021306,0.7550200803212851,0.818,0.9016064257028112,0.9558232931726908,0.818,0.9558232931726908,0.781863453815261,0.781863453815261,0.06297991967871486,1.3982305945873084,0.2967139175257732,0.25934278350515466,0.38917525773195877,0.31572164948453607,0.29059278350515466,0.011275773195876288,498,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ002156_2025-10-10,SZ002156,2025-10-10,2025-10,0.442546962673823,-0.0573310563552086,False,False,False,neither,0.033029968064054296,0.04531284302963774,0.8307877813504823,0.4160592253954891,0.7610441767068273,0.685370741482966,0.9317269076305221,0.9759036144578314,0.7610441767068273,0.9759036144578314,0.7427057628102773,0.7427057628102773,-0.07567343522386138,1.3718706279631738,0.2345360824742268,0.5161082474226805,0.22551546391752578,0.5637886597938144,0.29445876288659795,0.3550257731958763,498,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ002156_2025-10-27,SZ002156,2025-10-27,2025-10,0.3426430517711172,-0.2141235240690281,False,True,True,left_bad,0.039407142610592014,0.061369332421964004,0.6537302185380558,0.25163763363254765,0.8534136546184738,0.8835341365461847,0.9116465863453815,0.9377510040160643,0.8835341365461847,0.9377510040160643,0.8285350236286512,0.8285350236286512,0.030120481927710885,1.5573149524794245,0.42461340206185566,0.12596649484536082,0.5244845360824743,0.17525773195876287,0.4426546391752577,0.14432989690721648,498,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ002157_2024-06-13,SZ002157,2024-06-13,2024-06,0.0789473684210526,-0.1871345029239766,False,True,False,left_bad,0.023398523206079287,0.043982808022922634,0.3579766536964981,0.17408972049786886,0.6412825651302605,0.924,0.9779559118236473,0.9899799599198397,0.924,0.9899799599198397,0.9147414829659319,0.9147414829659319,0.28271743486973955,1.8797258115629811,0.5412371134020618,0.7702963917525774,0.6385309278350515,0.8054123711340206,0.19329896907216496,0.7719072164948454,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ002180_2024-05-16,SZ002180,2024-05-16,2024-05,0.2323605467306981,-0.0376800886590321,False,False,False,neither,0.03060305130087221,0.038187523071244,0.4533261802575106,0.1297787829160193,0.8476953907815631,0.698,0.9599198396793587,0.918,0.8476953907815631,0.9599198396793587,0.8137196236159694,0.778184368737475,-0.14969539078156313,1.247833841658646,0.34568298969072164,0.3115335051546392,0.24065721649484537,0.09085051546391752,0.43460051546391754,0.6040592783505154,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ002185_2024-10-29,SZ002185,2024-10-29,2024-10,0.1151468315301391,-0.1205564142194743,False,True,False,left_bad,0.033945294876244925,0.04976617303195636,0.5627283800243603,0.4246810500025824,0.6519114688128773,0.40963855421686746,0.9154929577464789,0.9496981891348089,0.6519114688128773,0.9496981891348089,0.619119141407803,0.619119141407803,-0.24227291459600986,1.466069840117458,0.14304123711340205,0.20844072164948454,0.0702319587628866,0.25837628865979384,0.1958762886597938,0.19039948453608246,497,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ002195_2024-12-06,SZ002195,2024-12-06,2024-12,0.3961538461538461,-0.325,False,True,True,left_bad,0.042108811143484866,0.058180147058823524,1.4615384615384617,0.6646904343587743,0.7535070140280561,0.888,0.9779559118236473,0.9979959919839679,0.888,0.9979959919839679,0.8862204408817635,0.8862204408817635,0.13449298597194392,1.3816620673658044,0.44039948453608246,0.9304123711340206,0.5425257731958762,0.9442654639175257,0.28769329896907214,0.7719072164948454,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ002195_2025-02-13,SZ002195,2025-02-13,2025-02,0.4549098196392784,-0.0440881763527055,False,False,False,neither,0.049653975815420436,0.054150197628458505,0.5014836795252224,0.22795854056795894,0.9559118236472945,0.898,0.969939879759519,0.9519038076152304,0.9559118236472945,0.969939879759519,0.9271769992891594,0.9099361046742783,-0.057911823647294525,1.090551093627466,0.6726804123711341,0.43009020618556704,0.5689432989690721,0.28350515463917525,0.740979381443299,0.6936211340206185,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ002195_2025-03-04,SZ002195,2025-03-04,2025-03,0.3776091081593928,-0.01707779886148,False,False,False,neither,0.048626124081298475,0.05969289827255281,0.4157608695652173,0.17520075879418817,0.9539078156312625,0.884,0.9519038076152304,0.9498997995991983,0.9539078156312625,0.9519038076152304,0.908028481813326,0.9061168429042453,-0.06990781563126247,1.2275890665838736,0.6594716494845361,0.22873711340206185,0.5299613402061856,0.26868556701030927,0.7306701030927835,0.529639175257732,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ002195_2025-03-19,SZ002195,2025-03-19,2025-03,0.3733528550512446,-0.3923865300146412,False,True,True,left_bad,0.04579809593142288,0.06328467153284674,0.451271186440678,0.35547170206332,0.93158953722334,0.9337349397590361,0.9496981891348089,0.993963782696177,0.9337349397590361,0.993963782696177,0.9280987127584786,0.9280987127584786,0.0021454025356960615,1.3818188342940696,0.5757087628865979,0.8234536082474226,0.6720360824742269,0.8489046391752577,0.6481958762886598,0.5019329896907216,497,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ002195_2025-05-09,SZ002195,2025-05-09,2025-05,0.5979557069846679,-0.1022146507666099,True,True,False,both,0.043722694049795105,0.04587628865979382,0.16633266533066138,0.1072537361992234,0.9438877755511023,0.882,0.9238476953907816,0.9539078156312625,0.9438877755511023,0.9539078156312625,0.9003819261770033,0.9003819261770033,-0.06188777555110225,1.0492557619515854,0.6156572164948454,0.24742268041237114,0.5202963917525774,0.3021907216494845,0.6887886597938144,0.28898195876288657,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ002195_2025-09-03,SZ002195,2025-09-03,2025-09,0.5337209302325581,-0.1395348837209301,True,True,False,both,0.031036494198350893,0.050388026607538806,0.6489945155393053,0.44186537169531426,0.8356713426853707,0.816,0.9038076152304609,0.969939879759519,0.8356713426853707,0.969939879759519,0.8105509616427242,0.8105509616427242,-0.01967134268537074,1.6235089661066213,0.3240979381443299,0.43009020618556704,0.3859536082474227,0.4800257731958763,0.4052835051546392,0.05605670103092784,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ002202_2024-09-18,SZ002202,2024-09-18,2024-09,0.4380368098159508,-0.0171779141104295,False,False,False,neither,0.01976087251116966,0.02767527675276752,0.2243975903614459,0.06430805254731609,0.5210420841683366,0.442,0.9859719438877755,0.9418837675350702,0.5210420841683366,0.9859719438877755,0.5137328765747928,0.49076108128079804,-0.07904208416833663,1.4005088458075072,0.07893041237113402,0.6968427835051546,0.0818298969072165,0.20747422680412372,0.12435567010309279,0.8424613402061856,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ002202_2025-10-13,SZ002202,2025-10-13,2025-10,1.1554132712456346,-0.1653084982537834,True,True,False,both,0.029509541530844292,0.04415017462165309,0.7512742099898062,0.4231264255831051,0.6586345381526104,0.6492985971943888,0.9136546184738956,0.9658634538152611,0.6586345381526104,0.9658634538152611,0.6361510298220996,0.6361510298220996,-0.009335940958221656,1.496132177299534,0.14948453608247422,0.3698453608247423,0.19394329896907217,0.4178479381443299,0.20103092783505155,0.17106958762886598,498,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ002202_2025-10-30,SZ002202,2025-10-30,2025-10,1.2689950980392155,-0.1446078431372548,True,True,False,both,0.03405059168973654,0.06260683760683759,0.6834532374100717,0.23220749358023074,0.7228915662650602,0.9098196392785571,0.9156626506024096,0.9136546184738956,0.9098196392785571,0.9156626506024096,0.8330878624719318,0.8312609154051075,0.1869280730134969,1.83864169460845,0.4900128865979381,0.03318298969072165,0.5969716494845361,0.0744201030927835,0.25322164948453607,0.19394329896907217,498,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
