family,metric_id,J,K,holding_week_end,split,active_portfolio_count,active_vintage_count,signal_eligible_instrument_count,buy_turnover,sell_turnover,after_cost_return,AILLIQ_signal_t,market_state_26w,market_state_52w,liquidity_state,liquidity_extreme_state,portfolio_week_status,block_reason,assigned_long_leg_count,assigned_short_leg_count,label_evaluable_long_leg_count,label_evaluable_short_leg_count,label_evaluable_long_leg_share,label_evaluable_short_leg_share,long_leg_weekly_return,short_leg_weekly_return,gross_return
raw_mom_W_minus_L,,8,3,2020-07-10,train,3,3,188.33333333333334,0.3929824561403509,0.3929824561403507,0.023872261598580406,3.6712583979430274e-11,upside,upside,high_liquidity,middle_liquidity,complete,,29,33,29,33,1.0,1.0,0.08723234385741138,0.059037275241287115,0.028195068616124266
raw_mom_W_minus_L,,8,3,2020-07-17,train,3,3,198.0,0.37229437229437234,0.3722943722943721,-0.009549328807392043,3.997169202964027e-11,upside,upside,high_liquidity,middle_liquidity,complete,,33,33,33,33,1.0,1.0,-0.05135344025736875,-0.0458993495452148,-0.005454090712153949
raw_mom_W_minus_L,,8,3,2020-07-24,train,3,3,207.0,0.42460317460317454,0.4246031746031746,-0.006938672165614071,3.600108603532711e-11,upside,upside,high_liquidity,middle_liquidity,complete,,37,34,36,34,0.972972972972973,1.0,-0.002911450730710791,-0.0006434134857316397,-0.002268037244979151
raw_mom_W_minus_L,,8,3,2020-07-31,train,3,3,210.66666666666666,0.39126984126984116,0.39126984126984127,0.04622292288901548,3.6787300455787673e-11,upside,upside,high_liquidity,middle_liquidity,complete,,37,34,36,34,0.972972972972973,1.0,0.07264750359762613,0.022120612454642398,0.05052689114298373
raw_mom_W_minus_L,,8,3,2020-08-07,train,3,3,211.33333333333334,0.4033189033189032,0.4033189033189032,0.010393360210637156,3.4984733683348105e-11,upside,upside,high_liquidity,middle_liquidity,complete,,35,36,35,36,1.0,1.0,0.015723027567036727,0.0008931594198916359,0.01482986814714509
raw_mom_W_minus_L,,8,3,2020-08-14,train,3,3,217.66666666666666,0.4005270092226612,0.4005270092226615,-0.06938410475181292,3.497101807682876e-11,upside,upside,high_liquidity,middle_liquidity,complete,,32,38,32,38,1.0,1.0,-0.05443478707789348,0.01054352057247015,-0.06497830765036364
raw_mom_W_minus_L,,8,3,2020-08-21,train,3,3,222.0,0.39393939393939387,0.39393939393939387,-0.008275751164061618,3.331426566748073e-11,upside,upside,high_liquidity,middle_liquidity,complete,,32,34,32,34,1.0,1.0,-0.00788409893289497,-0.003941681102166685,-0.003942417830728286
raw_mom_W_minus_L,,8,3,2020-08-28,train,3,3,224.66666666666666,0.26613965744400525,0.26613965744400536,0.012104296509698074,2.965628178644942e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,32,36,32,36,1.0,1.0,0.013929948001386947,-0.0011018847401951862,0.015031832741582133
raw_mom_W_minus_L,,8,3,2020-09-04,train,3,3,224.0,0.3840579710144927,0.38405797101449274,-0.009873056438015101,3.1264387106963297e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,33,35,33,35,1.0,1.0,-0.014232833228171603,-0.008584414471315922,-0.005648418756855681
raw_mom_W_minus_L,,8,3,2020-09-11,train,3,3,223.66666666666666,0.3181818181818181,0.318181818181818,-0.002052225003936532,3.036249130980095e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,34,37,34,37,1.0,1.0,-0.05099669106380101,-0.05244446605986448,0.0014477749960634667
raw_mom_W_minus_L,,8,3,2020-09-18,train,3,3,218.0,0.42951251646903826,0.429512516469038,-0.009641403865767997,3.377873972340002e-11,upside,upside,high_liquidity,middle_liquidity,complete,,34,38,34,38,1.0,1.0,0.028462397806182083,0.03337916399079066,-0.004916766184608578
raw_mom_W_minus_L,,8,3,2020-09-25,train,3,3,214.66666666666666,0.3860342555994731,0.3860342555994729,-0.011525379153163933,3.529805150211731e-11,upside,upside,high_liquidity,middle_liquidity,complete,,36,32,36,32,1.0,1.0,-0.03898052023589256,-0.03170151789432283,-0.0072790023415697305
raw_mom_W_minus_L,,8,3,2020-09-30,train,3,3,212.66666666666666,0.43578643578643567,0.43578643578643567,0.01250667167854282,3.840014907139638e-11,upside,upside,high_liquidity,middle_liquidity,complete,,37,32,37,32,1.0,1.0,0.01393550062352971,-0.0033648218486639,0.01730032247219361
raw_mom_W_minus_L,,8,3,2020-10-16,train,3,3,212.0,0.42460317460317454,0.42460317460317454,0.02165966577397433,4.1311309590928295e-11,upside,upside,low_liquidity,middle_liquidity,complete,,34,37,34,37,1.0,1.0,0.06606808030275871,0.039737779608149455,0.026330300694609253
raw_mom_W_minus_L,,8,3,2020-10-23,train,3,3,212.33333333333334,0.37012987012987003,0.37012987012987003,0.03574778873220443,4.2450030884347805e-11,upside,upside,low_liquidity,middle_liquidity,complete,,33,38,33,38,1.0,1.0,-0.013370962245079596,-0.0531901795487126,0.039819217303633005
raw_mom_W_minus_L,,8,3,2020-10-30,train,3,3,211.33333333333334,0.35786435786435783,0.3578643578643579,0.04884641961164929,4.255376330445291e-11,upside,upside,low_liquidity,middle_liquidity,complete,,36,37,36,37,1.0,1.0,0.04973402688633808,-0.0030489006618191483,0.05278292754815723
raw_mom_W_minus_L,,8,3,2020-11-06,train,3,3,212.0,0.3579365079365079,0.3579365079365079,0.023794220918790066,4.261861708980293e-11,upside,upside,low_liquidity,middle_liquidity,complete,,32,36,32,36,1.0,1.0,0.04524031242694393,0.017508789920852273,0.027731522506091656
raw_mom_W_minus_L,,8,3,2020-11-13,train,3,3,213.66666666666666,0.4143610013175229,0.41436100131752324,-0.013749196463742983,4.3745660227238295e-11,upside,upside,low_liquidity,middle_liquidity,complete,,37,36,37,36,1.0,1.0,-0.020758000328751098,-0.01156677487950087,-0.009191225449250228
raw_mom_W_minus_L,,8,3,2020-11-20,train,3,3,216.66666666666666,0.3737373737373738,0.37373737373737365,0.031582957565037824,4.118416283003331e-11,upside,upside,high_liquidity,middle_liquidity,complete,,33,34,33,34,1.0,1.0,0.045189035195811335,0.009494966519662402,0.03569406867614893
raw_mom_W_minus_L,,8,3,2020-11-27,train,3,3,221.0,0.40052700922266116,0.40052700922266143,0.002421059269767578,3.879777595165766e-11,upside,upside,high_liquidity,middle_liquidity,complete,,33,35,33,35,1.0,1.0,-0.003929465082333739,-0.010756321453550592,0.006826856371216853
raw_mom_W_minus_L,,8,3,2020-12-04,train,3,3,220.0,0.33992094861660094,0.33992094861660066,-0.06396805846689736,3.562085250290549e-11,upside,upside,high_liquidity,middle_liquidity,complete,,34,35,34,35,1.0,1.0,-0.0117999643007339,0.048428963731380864,-0.06022892803211476
raw_mom_W_minus_L,,8,3,2020-12-11,train,3,3,221.66666666666666,0.3109354413702239,0.31093544137022405,0.014162158111230025,3.1956586545926304e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,33,39,33,39,1.0,1.0,-0.020060425966016617,-0.037642873932319104,0.017582447966302487
raw_mom_W_minus_L,,8,3,2020-12-18,train,3,3,218.33333333333334,0.3550724637681161,0.3550724637681158,0.055308525804307375,3.14262434244907e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,27,41,27,41,1.0,1.0,0.06256842777414057,0.003354104868383915,0.05921432290575665
raw_mom_W_minus_L,,8,3,2020-12-25,train,3,3,220.0,0.32542819499341225,0.32542819499341247,0.050224389522938714,3.3388203206538595e-11,upside,upside,high_liquidity,middle_liquidity,complete,,32,40,32,40,1.0,1.0,0.050273856529800355,-0.0035302431380659044,0.053804099667866256
raw_mom_W_minus_L,,8,3,2020-12-31,train,3,3,219.33333333333334,0.3682476943346509,0.3682476943346508,-0.010857460265327842,3.534122792520034e-11,upside,upside,high_liquidity,middle_liquidity,complete,,31,36,31,36,1.0,1.0,0.02747290396441016,0.03427963959205684,-0.006806735627646682
raw_mom_W_minus_L,,8,3,2021-01-08,train,3,3,223.66666666666666,0.33860342555994705,0.3386034255599475,0.1267130907123972,3.703581863740893e-11,upside,upside,high_liquidity,middle_liquidity,complete,,34,35,34,35,1.0,1.0,0.15294443376114353,0.022506705367586897,0.13043772839355663
raw_mom_W_minus_L,,8,3,2021-01-15,train,3,3,227.33333333333334,0.4112318840579712,0.41123188405797106,-0.05442144049450822,3.7566119345751196e-11,upside,upside,high_liquidity,middle_liquidity,complete,,35,41,35,41,1.0,1.0,-0.047190142871512145,0.0027077468983584007,-0.04989788976987054
raw_mom_W_minus_L,,8,3,2021-01-22,train,3,3,231.33333333333334,0.41062801932367166,0.4106280193236713,0.05644476957547981,3.264351875099829e-11,upside,upside,high_liquidity,middle_liquidity,complete,,35,40,35,40,1.0,1.0,0.050172428321846804,-0.01078924946619339,0.060961677788040194
raw_mom_W_minus_L,,8,3,2021-01-29,train,3,3,235.66666666666666,0.41002415458937214,0.4100241545893719,-0.02565658284105392,3.063108559846279e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,36,43,36,43,1.0,1.0,-0.06726815135945056,-0.046121834218879734,-0.02114631714057083
raw_mom_W_minus_L,,8,3,2021-02-05,train,3,3,233.0,0.3834541062801931,0.3834541062801934,0.010129302884757566,3.0575076876074554e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,38,46,38,46,1.0,1.0,0.0008968042441833394,-0.013450493809656352,0.014347298053839691
raw_mom_W_minus_L,,8,3,2021-02-10,train,3,3,230.0,0.3967391304347825,0.39673913043478276,0.05254504270300707,3.257822912583494e-11,upside,upside,high_liquidity,middle_liquidity,complete,,37,43,37,43,1.0,1.0,0.08223028709909075,0.025321113961301066,0.05690917313778968
raw_mom_W_minus_L,,8,3,2021-02-26,train,3,3,232.66666666666666,0.40833333333333344,0.4083333333333333,-0.20863312759925856,3.528236470763231e-11,upside,upside,high_liquidity,middle_liquidity,complete,,33,39,33,38,1.0,0.9743589743589743,-0.1814828656029639,0.02265859532962798,-0.2041414609325919
raw_mom_W_minus_L,,8,3,2021-03-05,train,3,3,234.0,0.41243961352657016,0.4124396135265699,-0.05485613810022167,3.598370280775248e-11,upside,upside,high_liquidity,middle_liquidity,complete,,37,36,37,35,1.0,0.9722222222222222,-0.041636519883104586,0.008682782468324818,-0.0503193023514294
raw_mom_W_minus_L,,8,3,2021-03-12,train,3,3,235.0,0.5349143610013174,0.5349143610013175,0.007939824988407937,3.538444396217919e-11,upside,upside,high_liquidity,middle_liquidity,complete,,46,39,46,39,1.0,1.0,-0.023840803860065717,-0.03766468681948815,0.01382388295942243
raw_mom_W_minus_L,,8,3,2021-03-19,train,3,3,228.0,0.5038888888888886,0.5038888888888889,-0.010460267882129743,3.456899059613139e-11,upside,upside,high_liquidity,middle_liquidity,complete,,40,45,40,45,1.0,1.0,-0.030933444134213846,-0.02601595402986188,-0.004917490104351965
raw_mom_W_minus_L,,8,3,2021-03-26,train,3,3,224.33333333333334,0.5954106280193233,0.5954106280193233,-0.06575296576749422,3.491178852776189e-11,upside,upside,high_liquidity,middle_liquidity,complete,,41,42,41,42,1.0,1.0,-0.04291684708669525,0.016286601772586413,-0.059203448859281665
raw_mom_W_minus_L,,8,3,2021-04-02,train,3,3,224.0,0.45981554677206843,0.4598155467720685,-0.018572560991428635,3.842566685598088e-11,upside,upside,high_liquidity,middle_liquidity,complete,,42,46,42,46,1.0,1.0,0.02402388055508465,0.03753847053202053,-0.01351458997693588
raw_mom_W_minus_L,,8,3,2021-04-09,train,3,3,226.33333333333334,0.5392512077294687,0.5392512077294686,0.020474574278851014,3.732723132892247e-11,upside,upside,high_liquidity,middle_liquidity,complete,,38,40,37,40,0.9736842105263158,1.0,0.005424091838605016,-0.020982245725270156,0.02640633756387517
raw_mom_W_minus_L,,8,3,2021-04-16,train,3,3,229.0,0.44400527009222646,0.44400527009222657,0.0006101550633027396,3.7051293386294936e-11,upside,upside,high_liquidity,middle_liquidity,complete,,36,39,35,39,0.9722222222222222,1.0,-0.005827870534445947,-0.011322083568763179,0.005494213034317232
raw_mom_W_minus_L,,8,3,2021-04-23,train,3,3,228.33333333333334,0.3985507246376811,0.39855072463768115,-0.06464634594925721,3.787495414844071e-11,upside,upside,high_liquidity,middle_liquidity,complete,,37,42,36,42,0.972972972972973,1.0,0.0028060798724124994,0.06306836785065521,-0.060262287978242714
raw_mom_W_minus_L,,8,3,2021-04-30,train,3,3,228.66666666666666,0.3689613526570049,0.3689613526570049,-0.016290109024022604,3.503220627531011e-11,upside,upside,high_liquidity,middle_liquidity,complete,,35,39,35,39,1.0,1.0,-0.005063708609790157,0.007167825535005394,-0.012231534144795551
raw_mom_W_minus_L,,8,3,2021-05-14,train,3,3,229.0,0.47496706192358357,0.4749670619235835,0.023387220434045213,3.512363767773441e-11,upside,upside,high_liquidity,middle_liquidity,complete,,43,42,43,42,1.0,1.0,0.011421136608871472,-0.017190721506333162,0.028611858115204634
raw_mom_W_minus_L,,8,3,2021-05-21,train,3,3,231.33333333333334,0.5108695652173915,0.5108695652173914,0.0065053405116284714,3.747847067581592e-11,upside,upside,high_liquidity,middle_liquidity,complete,,44,43,44,43,1.0,1.0,0.02835846333901024,0.016233557609990464,0.012124905729019777
raw_mom_W_minus_L,,8,3,2021-05-28,train,3,3,233.33333333333334,0.4692028985507248,0.4692028985507248,-0.03940590626605655,3.5556057198402246e-11,upside,upside,high_liquidity,middle_liquidity,complete,,37,39,37,39,1.0,1.0,0.009972725581248626,0.04421739996324721,-0.03424467438199858
raw_mom_W_minus_L,,8,3,2021-06-04,train,3,3,237.66666666666666,0.40888888888888886,0.4088888888888887,0.022524176265705242,3.363465648572631e-11,upside,upside,high_liquidity,middle_liquidity,complete,,37,37,37,37,1.0,1.0,0.02151733623418057,-0.005504617809302452,0.02702195404348302
raw_mom_W_minus_L,,8,3,2021-06-11,train,3,3,241.0,0.34000000000000014,0.33999999999999997,0.03098688493249141,3.2027940366230906e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,33,40,33,39,1.0,0.975,0.016798337573598356,-0.017928547358893054,0.03472688493249141
raw_mom_W_minus_L,,8,3,2021-06-18,train,3,3,240.0,0.32548309178743967,0.32548309178743967,0.04864828788714916,2.877956372471155e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,33,41,32,40,0.9696969696969697,0.975609756097561,0.02310861489146277,-0.029119987005348222,0.05222860189681099
raw_mom_W_minus_L,,8,3,2021-06-25,train,3,3,235.33333333333334,0.3522222222222223,0.3522222222222224,0.008827348309039255,2.8741730138747042e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,32,38,31,37,0.96875,0.9736842105263158,0.045188684637962905,0.0324868918844792,0.012701792753483702
raw_mom_W_minus_L,,8,3,2021-07-02,train,3,3,232.33333333333334,0.27111111111111114,0.2711111111111112,0.034754313905070014,2.8300215157094823e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,32,37,32,37,1.0,1.0,0.004932902455454689,-0.03280363367183754,0.03773653612729223
raw_mom_W_minus_L,,8,3,2021-07-09,train,3,3,231.66666666666666,0.31099033816425126,0.31099033816425126,0.053452341562988524,2.9680073431389473e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,32,38,32,38,1.0,1.0,0.046370084230609926,-0.01050315105218536,0.05687323528279529
raw_mom_W_minus_L,,8,3,2021-07-16,train,3,3,234.0,0.2687198067632851,0.26871980676328505,0.013320981366076014,2.9891600338897e-11,upside,upside,high_liquidity,extreme_high_liquidity,complete,,34,40,34,40,1.0,1.0,0.005566517110535335,-0.010710382129936814,0.01627689924047215
raw_mom_W_minus_L,,8,3,2021-07-23,train,3,3,237.33333333333334,0.3938888888888889,0.39388888888888884,0.08966977509185582,2.934012407708411e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,36,45,36,45,1.0,1.0,0.07241275616892064,-0.021589796700712958,0.09400255286963359
raw_mom_W_minus_L,,8,3,2021-07-30,train,3,3,240.0,0.3811111111111111,0.38111111111111107,0.07659904645500953,2.9613970334120815e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,36,43,36,43,1.0,1.0,0.00348087537269403,-0.07731039330453772,0.08079126867723176
raw_mom_W_minus_L,,8,3,2021-08-06,train,3,3,239.66666666666666,0.353864734299517,0.353864734299517,0.0034641436124556654,3.049592098095319e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,33,33,33,33,1.0,1.0,0.021479013117541655,0.014122357427791303,0.0073566556897503525
raw_mom_W_minus_L,,8,3,2021-08-13,train,3,3,237.66666666666666,0.2572222222222223,0.25722222222222235,-0.09701853026857193,3.1002060645990114e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,30,37,30,37,1.0,1.0,-0.032029270774862846,0.062159815049264634,-0.09418908582412748
raw_mom_W_minus_L,,8,3,2021-08-20,train,3,3,239.33333333333334,0.28500000000000003,0.285,0.044824892384031284,3.208103525543753e-11,downside,upside,high_liquidity,middle_liquidity,complete,,31,38,31,38,1.0,1.0,-0.005300911112367423,-0.05326080349639871,0.04795989238403128
raw_mom_W_minus_L,,8,3,2021-08-27,train,3,3,241.33333333333334,0.388888888888889,0.38888888888888906,0.1261588833860382,3.15984218257054e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,35,37,35,37,1.0,1.0,0.13034788916718643,-8.877199662956801e-05,0.130436661163816
raw_mom_W_minus_L,,8,3,2021-09-03,train,3,3,244.66666666666666,0.3405555555555556,0.34055555555555544,-0.04258554556014435,3.006545457308589e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,34,42,34,42,1.0,1.0,-0.026002728902662253,0.012836705546370985,-0.03883943444903324
raw_mom_W_minus_L,,8,3,2021-09-10,train,3,3,246.0,0.33999999999999986,0.34,0.026483286037538203,2.996356074761038e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,37,41,37,41,1.0,1.0,0.06274565544175721,0.03252236940421901,0.030223286037538204
raw_mom_W_minus_L,,8,3,2021-09-17,train,3,3,254.66666666666666,0.40218423551756904,0.4021842355175689,-0.0639875661438199,2.8868808244164943e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,43,45,43,45,1.0,1.0,-0.0703773616813938,-0.010813822128267163,-0.05956353955312664
raw_mom_W_minus_L,,8,3,2021-09-24,train,3,3,259.3333333333333,0.3784425451092118,0.3784425451092118,-0.01664852594586048,2.7221399985154154e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,41,43,41,43,1.0,1.0,0.0036059549362768713,0.01609161288593602,-0.012485657949659149
raw_mom_W_minus_L,,8,3,2021-09-30,train,3,3,261.0,0.43179487179487175,0.4317948717948717,-0.101226702857139,2.717857234050482e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,40,41,40,41,1.0,1.0,-0.07558167459260255,0.020895284674792867,-0.09647695926739541
raw_mom_W_minus_L,,8,3,2021-10-15,train,3,3,254.66666666666666,0.37701804368471037,0.3770180436847103,-0.14360021494964734,2.8414904403125395e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,38,44,38,44,1.0,1.0,-0.10971861587272978,0.029734400596385734,-0.1394530164691155
raw_mom_W_minus_L,,8,3,2021-10-22,train,3,3,248.66666666666666,0.4643874643874644,0.4643874643874644,0.04369266375036917,3.120800767883945e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,40,44,40,44,1.0,1.0,0.04391242318791599,-0.004888502670715289,0.04880092585863128
raw_mom_W_minus_L,,8,3,2021-10-29,train,3,3,246.33333333333334,0.4046153846153846,0.40461538461538427,-0.0018698793655734908,3.110321363413012e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,44,48,44,48,1.0,1.0,0.0054292826461597625,0.002848392780964025,0.0025808898651957374
raw_mom_W_minus_L,,8,3,2021-11-05,train,3,3,247.0,0.44833333333333314,0.4483333333333332,-0.07314961923118356,3.193981281643768e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,41,46,41,46,1.0,1.0,-0.0637391593220974,0.0044787932424195,-0.06821795256451689
raw_mom_W_minus_L,,8,3,2021-11-12,train,3,3,248.0,0.48944444444444435,0.4894444444444443,-0.01487875935295469,3.1486640618353844e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,39,44,39,44,1.0,1.0,0.005606011930434731,0.015100882394500532,-0.009494870464065802
raw_mom_W_minus_L,,8,3,2021-11-19,train,3,3,249.0,0.5241025641025638,0.5241025641025642,-0.022144220037525045,3.069210229771125e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,48,48,48,48,1.0,1.0,-0.002231838653702022,0.014147253178694816,-0.016379091832396837
raw_mom_W_minus_L,,8,3,2021-11-26,train,3,3,251.66666666666666,0.5358974358974355,0.535897435897436,-0.037240456884508326,3.087719340861019e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,46,43,46,43,1.0,1.0,-0.01775843326740231,0.013587151822234222,-0.03134558508963653
raw_mom_W_minus_L,,8,3,2021-12-03,train,3,3,256.0,0.4841025641025637,0.48410256410256436,-0.03447850009015105,2.8657174184381714e-11,downside,downside,high_liquidity,extreme_high_liquidity,complete,,39,41,39,41,1.0,1.0,-0.0007247382807940133,0.02842863360422883,-0.02915337188502284
raw_mom_W_minus_L,,8,3,2021-12-10,train,3,3,257.6666666666667,0.3256410256410257,0.32564102564102576,-0.03266042352825936,2.761297251126357e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,40,42,40,42,1.0,1.0,-0.0021312984548722312,0.02694707379133585,-0.02907837224620808
raw_mom_W_minus_L,,8,3,2021-12-17,train,3,3,261.0,0.49097815764482466,0.49097815764482416,-0.027675493448755306,2.767666425238574e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,48,48,48,48,1.0,1.0,-0.019776923967573835,0.002497809747088401,-0.022274733714662237
raw_mom_W_minus_L,,8,3,2021-12-24,train,3,3,260.6666666666667,0.41897435897435903,0.418974358974359,0.033766986618580165,2.5201418152240913e-11,downside,downside,high_liquidity,extreme_high_liquidity,complete,,46,46,46,46,1.0,1.0,0.014325822976311514,-0.0240498815909866,0.038375704567298115
raw_mom_W_minus_L,,8,3,2021-12-31,train,3,3,259.6666666666667,0.4564102564102564,0.45641025641025645,-0.02392524986866468,2.644371177336021e-11,downside,downside,high_liquidity,extreme_high_liquidity,complete,,46,51,46,51,1.0,1.0,-0.01257494633043852,0.006329790717713344,-0.018904737048151862
raw_mom_W_minus_L,,8,3,2022-01-07,validation,3,3,260.0,0.49002849002849014,0.4900284900284901,-0.03440117510902688,2.686094429645408e-11,downside,upside,high_liquidity,extreme_high_liquidity,complete,,42,52,42,52,1.0,1.0,-0.05962543470178379,-0.030614572983070302,-0.029010861718713487
raw_mom_W_minus_L,,8,3,2022-01-14,validation,3,3,258.0,0.4953846153846153,0.4953846153846154,-0.03805021166632944,2.6919882886878847e-11,downside,downside,high_liquidity,extreme_high_liquidity,complete,,45,46,45,46,1.0,1.0,-0.04062649019371323,-0.008025509296614554,-0.032600980897098675
raw_mom_W_minus_L,,8,3,2022-01-21,validation,3,3,255.33333333333334,0.4584615384615386,0.4584615384615384,0.013581382140491071,2.734372436874314e-11,downside,downside,high_liquidity,extreme_high_liquidity,complete,,46,42,46,42,1.0,1.0,0.008394272740606348,-0.010230186322961647,0.018624459063567994
raw_mom_W_minus_L,,8,3,2022-01-28,validation,3,3,248.33333333333334,0.4406457739791073,0.4406457739791075,-0.004212282497936916,2.7863341529264407e-11,downside,downside,high_liquidity,extreme_high_liquidity,complete,,41,42,41,42,1.0,1.0,-0.03884173306296087,-0.039476554078794135,0.0006348210158332659
raw_mom_W_minus_L,,8,3,2022-02-11,validation,3,3,242.0,0.3928205128205128,0.39282051282051267,0.07358624519670244,3.1142627706895904e-11,downside,downside,high_liquidity,extreme_high_liquidity,complete,,41,42,41,42,1.0,1.0,0.05098341308817236,-0.026923857749555732,0.07790727083772808
raw_mom_W_minus_L,,8,3,2022-02-18,validation,3,3,240.0,0.3677777777777777,0.36777777777777787,-0.07163685395859025,3.491712265207434e-11,downside,downside,high_liquidity,middle_liquidity,complete,,40,37,40,37,1.0,1.0,-0.008318004234927578,0.059273294168107116,-0.0675912984030347
raw_mom_W_minus_L,,8,3,2022-02-25,validation,3,3,238.0,0.315,0.31500000000000006,-0.1093252543765652,3.611295779737711e-11,downside,downside,high_liquidity,middle_liquidity,complete,,39,34,39,34,1.0,1.0,-0.04953573800122209,0.05632451637534312,-0.10586025437656521
raw_mom_W_minus_L,,8,3,2022-03-04,validation,3,3,241.0,0.35500000000000015,0.355,0.06277539067142981,3.5982347417609557e-11,downside,downside,high_liquidity,middle_liquidity,complete,,39,36,39,36,1.0,1.0,0.01596374033402139,-0.05071665033740841,0.0666803906714298
raw_mom_W_minus_L,,8,3,2022-03-11,validation,3,3,241.33333333333334,0.3811111111111113,0.38111111111111107,-0.02960327268001987,3.3787743532605534e-11,downside,downside,high_liquidity,middle_liquidity,complete,,39,41,39,41,1.0,1.0,-0.050665797397606537,-0.02525474693980889,-0.025411050457797648
raw_mom_W_minus_L,,8,3,2022-03-18,validation,3,3,237.33333333333334,0.39444444444444426,0.3944444444444446,-0.012900892627267166,3.282318157868264e-11,downside,downside,high_liquidity,middle_liquidity,complete,,41,39,41,39,1.0,1.0,-0.01973925902106177,-0.011177255282683493,-0.008562003738378276
raw_mom_W_minus_L,,8,3,2022-03-25,validation,3,3,231.66666666666666,0.5038888888888886,0.5038888888888889,0.018190070506009598,3.7376959155363195e-11,downside,downside,high_liquidity,middle_liquidity,complete,,44,41,44,41,1.0,1.0,-0.005550842652864499,-0.029283690936651875,0.023732848283787376
raw_mom_W_minus_L,,8,3,2022-04-01,validation,3,3,224.66666666666666,0.4755555555555552,0.4755555555555555,0.018197983078193473,3.727688021116744e-11,downside,downside,high_liquidity,middle_liquidity,complete,,41,41,41,41,1.0,1.0,0.027059560629616345,0.00363046644031176,0.023429094189304583
raw_mom_W_minus_L,,8,3,2022-04-08,validation,3,3,224.0,0.44532279314888,0.44532279314888007,0.009075948029374467,4.0412189059622186e-11,downside,downside,high_liquidity,middle_liquidity,complete,,34,38,34,38,1.0,1.0,-0.007470134688555981,-0.02144463344256813,0.013974498754012148
raw_mom_W_minus_L,,8,3,2022-04-15,validation,3,3,223.33333333333334,0.32476943346508563,0.3247694334650857,0.004432746099752198,3.9550401428519534e-11,downside,downside,high_liquidity,middle_liquidity,complete,,34,37,34,37,1.0,1.0,0.0019204567260314416,-0.006084753141836699,0.008005209867868141
raw_mom_W_minus_L,,8,3,2022-04-22,validation,3,3,224.0,0.34057971014492733,0.3405797101449275,-0.03329054219561881,3.702227353575731e-11,downside,downside,high_liquidity,middle_liquidity,complete,,35,38,35,38,1.0,1.0,-0.07259000166796246,-0.043045836283937856,-0.029544165384024608
raw_mom_W_minus_L,,8,3,2022-04-29,validation,3,3,218.33333333333334,0.31093544137022405,0.31093544137022383,-0.031762162411171385,3.866970067736931e-11,downside,downside,high_liquidity,middle_liquidity,complete,,30,34,30,34,1.0,1.0,0.004165456235089088,0.032507328791188006,-0.028341872556098918
raw_mom_W_minus_L,,8,3,2022-05-13,validation,3,3,214.0,0.34057971014492766,0.34057971014492733,-0.07069895898447275,4.62060447416679e-11,downside,downside,low_liquidity,middle_liquidity,complete,,32,35,32,35,1.0,1.0,-0.04148694195952721,0.025465640213351334,-0.06695258217287854
raw_mom_W_minus_L,,8,3,2022-05-20,validation,3,3,210.0,0.4288537549407116,0.42885375494071126,-0.039816243444792926,4.544355399098937e-11,downside,downside,low_liquidity,middle_liquidity,complete,,33,37,33,37,1.0,1.0,0.024576126888682052,0.05967497902912715,-0.0350988521404451
raw_mom_W_minus_L,,8,3,2022-05-27,validation,2,2,210.0,0.26190476190476186,0.26190476190476186,0.02567266578314953,,downside,downside,unavailable,unavailable,complete,,27,31,27,31,1.0,1.0,0.0061107753253028686,-0.022442842838799038,0.02855361816410191
