event_id,instrument,event_family,event_variant,union_family,canonical_event_scope,event_t0_date,event_t0_pos,trade_open_date,trade_open_pos,trade_open_price,non_executable_next_open,non_executable_reason,limit_threshold_status,source_seed_low_date,source_seed_low_pos,first_ema60_reclaim_date,first_ema60_reclaim_pos,days_seed_to_event,days_reclaim_to_event,seed_cluster_id,reclaim_cluster_id,union_cluster_id,union_density_kept,event_family_priority,event_split,market_regime_bucket,benchmark_alias,board_bucket,is_st,total_market_cap_cny,liquidity_money_20d,early_no_false_repair_5d,early_no_false_repair_10d,early_relative_strength_turn_flag,strict_rank_persistence_reference_flag,raw_source_event_ids,raw_cluster_event_count,close_to_ema20,close_to_ema60,ema20_slope_20d,ema60_slope_20d,return_5d,return_10d,return_20d,return_60d,stock_vs_market_5d,stock_vs_market_10d,stock_vs_market_20d,amount_ratio_20d,amount_ratio_60d,turnover_ratio_20d,turnover_ratio_60d,derived_daily_vwap_available,close_to_derived_daily_vwap,vwap_reclaim_flag,intraday_range_pct,close_position_in_range,upper_shadow_pct,gap_open_pct,gap_fade_flag,gap_fade_flag_status,atr_20_pct,market_return_20d,market_drawdown_60d,market_volatility_20d,quality_amount_flag,quality_vwap_flag,quality_range_flag,quality_gap_fade_flag,quality_amount_flag_status,quality_vwap_flag_status,quality_range_flag_status,quality_gap_fade_flag_status,setup_context_density_kept,channel_id,channel_family,is_setup_context,recommended_union_included,event_executable_date,symbol,reclaim_density_kept,rank_persistence_window,continuation_proxy_status,canonical_event_id,triggered_channels,primary_channel,channel_count,episode_link_status,asof_feature_snapshot_hash
SZ002916_20250605_recommended_union,SZ002916,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2025-06-05,1809,2025-06-06,1810,90.95,False,,main_board_10pct,2025-04-07,1770,2025-06-05,1809,39,0.0,SZ002916_seed_00012,SZ002916_reclaim_00009,,False,1,robustness,risk_on,csi300,main_board,False,58786535895.15,697248200.9,False,False,False,False,SZ002916_20250605_E1_early_ema60_repair_01809;SZ002916_20250605_E2_money_vwap_repair_confirmation_01809,2,0.08018485201255876,0.03791528098435859,0.03509092236909361,-0.06968277911215992,0.1336542021473528,0.09448349815322277,0.052233676975945054,-0.08048048048048051,0.12288349116156128,0.10439698716259127,0.04024686301936731,1.8882776481897696,1.3986260182426282,1.8014695852495675,1.40492355450708,False,,0.0,0.06388093875214662,0.8082437275985654,0.011648160243849416,0.0003423094477408295,0.0,not_missing,0.028712170694535143,0.011986813956577747,-0.033068938757678024,0.006031068834586829,True,False,True,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2025-06-06,SZ002916,True,,,SZ002916_20250605_recommended_union,E1_early_ema60_repair;E2_money_vwap_repair_confirmation,E1_early_ema60_repair,2,not_linked_yet,63dd304875718e6b219513357a0dd670e2eaf9aed177db2b81821d1003c9de87
SZ002916_20250612_recommended_union,SZ002916,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2025-06-12,1814,2025-06-13,1815,94.95,False,,main_board_10pct,2025-04-07,1770,2025-06-05,1809,44,5.0,SZ002916_seed_00012,SZ002916_reclaim_00009,,False,4,robustness,risk_on,csi300,main_board,False,62646965098.2,743196057.05,False,False,False,False,SZ002916_20250612_E6_continuation_discriminator_01814,1,0.10277283134062576,0.08118627799233646,0.03118032122288872,-0.062221812717942915,0.038210320052253444,0.1769714920399852,0.09319119669876219,-0.011709844559585458,0.034433972270299984,0.16238375932169902,0.1061278617669007,1.447075769304904,1.2003297583105539,1.332479568491505,1.1343650193781967,False,,0.0,0.04656942193408975,0.6542923433874723,0.015623361644122835,0.00021415569118743427,0.0,not_missing,0.02877739331026528,-0.012936665068138509,-0.02941747078925372,0.004964011817649902,True,False,True,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2025-06-13,SZ002916,,,not_missing,SZ002916_20250612_recommended_union,E6_continuation_discriminator,E6_continuation_discriminator,1,not_linked_yet,1aa6fafe14a822e9122f68b31f25a31bc329ef268cd3616f20428e8c17b286c3
SZ002916_20250703_recommended_union,SZ002916,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2025-07-03,1829,2025-07-04,1830,112.77,False,,main_board_10pct,2025-04-07,1770,2025-06-05,1809,59,20.0,SZ002916_seed_00012,SZ002916_reclaim_00009,,False,3,robustness,risk_on,csi300,main_board,False,70114462002.2,1228477930.4,False,False,False,False,SZ002916_20250703_E3_rank_persistence_01829,1,0.1273505213383852,0.2659881001384574,0.1762679178278712,0.00646672667628323,0.08349346656418133,0.10613045610593419,0.22762900065316782,0.22776265650517158,0.07790606457432814,0.07361053919530147,0.20428646220884872,1.732212416959835,2.274299169278681,1.5896179564584603,1.8825610418980305,False,,0.0,0.07141500474833795,0.9933510638297877,0.00044338033164846287,0.007366306323543403,0.0,not_missing,0.04312760485944842,0.023342538444319105,0.0,0.005877081515782695,True,False,True,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2025-07-04,SZ002916,,20.0,,SZ002916_20250703_recommended_union,E3_rank_persistence,E3_rank_persistence,1,not_linked_yet,5eb580c61a98932fcce1943033ada45227933b3c992d01b156eb30587fea1897
SZ002920_20211015_recommended_union,SZ002920,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2021-10-15,921,2021-10-18,922,90.8,False,,main_board_10pct,2021-08-16,884,2021-10-15,921,37,0.0,SZ002920_seed_00000,SZ002920_reclaim_00000,,False,1,train,transition,csi300,main_board,False,49747500000.0,280164734.85,False,False,False,False,SZ002920_20211015_E1_early_ema60_repair_00921;SZ002920_20211015_E1_early_ema60_repair_00921;SZ002920_20211015_E2_money_vwap_repair_confirmation_00921,3,0.13491328611827136,0.007339398595056057,-0.07883999170105371,-0.0879015497240414,0.10367486006327575,0.20005292405398256,0.14635995955510617,-0.13305295354616709,0.10323530105029755,0.18300349059502619,0.1544096251713849,1.965804130540807,1.4668936158534982,1.7228899288231392,1.4643575100182302,False,,0.0,0.11116279069767443,0.4916317991631801,0.05358324145534729,-0.010014964890065703,0.0,not_missing,0.04746968026460862,-0.008049665616278734,-0.042634816272211884,0.008604613741265307,True,False,False,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2021-10-18,SZ002920,True,,,SZ002920_20211015_recommended_union,E1_early_ema60_repair;E2_money_vwap_repair_confirmation,E1_early_ema60_repair,2,not_linked_yet,8c1008995ac959cb18eac15e7f3ece64078eb69dac72eeda441f94e41751db5e
SZ002920_20211022_recommended_union,SZ002920,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2021-10-22,926,2021-10-25,927,93.09,False,,main_board_10pct,2021-08-16,884,2021-10-15,921,42,5.0,SZ002920_seed_00000,SZ002920_reclaim_00000,,False,4,train,risk_on,csi300,main_board,False,53284000000.0,279382218.05,False,False,False,False,SZ002920_20211022_E6_continuation_discriminator_00926;SZ002920_20211022_E6_continuation_discriminator_00926,2,0.12199208133207207,0.047004020882344566,-0.008224106913390039,-0.08282299299564322,0.026350606394707876,0.13275736188853737,0.1954539617310902,-0.15717519239474875,0.020751175076496597,0.12671591027684448,0.17646897225330993,0.5669026257485538,0.4662787357145716,0.5018826817625937,0.4480180891019779,False,,0.0,0.036825953529153965,0.5505952380952407,0.0162208615318508,0.0,0.0,not_missing,0.04765818025566657,0.018984989477780267,-0.03727411567948147,0.008150505918865424,False,False,False,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2021-10-25,SZ002920,,,not_missing,SZ002920_20211022_recommended_union,E6_continuation_discriminator,E6_continuation_discriminator,1,not_linked_yet,aa9df5b94019c91540279f39a28682e9993826e931ecc1a000e7014a690b1d67
SZ002920_20211112_recommended_union,SZ002920,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2021-11-12,941,2021-11-15,942,108.5,False,,main_board_10pct,2021-08-16,884,2021-10-15,921,57,20.0,SZ002920_seed_00000,SZ002920_reclaim_00000,,False,3,train,risk_on,csi300,main_board,False,61050000000.0,296884991.15,False,False,False,False,SZ002920_20211112_E3_rank_persistence_00941;SZ002920_20211112_E3_rank_persistence_00941,2,0.05322029032848796,0.19238175640970567,0.26408944167771975,-0.00895165992577307,-0.009956266865171592,0.0320077594568382,0.1730981256890849,0.09826589595375723,-0.019461783406121036,0.036162568095254866,0.18196512535738096,1.3066042324922023,1.2607894402752204,1.2469236059732123,1.0561055218206705,False,,0.0,0.055918524212144494,0.39862542955326535,0.03129699248120312,-0.00037519932464125105,0.0,not_missing,0.0444501879699248,-0.008866999668296072,-0.02496189305641816,0.00786534911613464,True,False,False,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2021-11-15,SZ002920,,20.0,,SZ002920_20211112_recommended_union,E3_rank_persistence,E3_rank_persistence,1,not_linked_yet,b7b1e7708a07fb001f8f8dd4fb3b35b9a0abc720276ce01e3dfd790b31b738f9
SZ002920_20220505_recommended_union,SZ002920,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2022-05-05,1054,2022-05-06,1055,114.37,False,,main_board_10pct,2022-03-08,1017,2022-05-05,1054,37,0.0,SZ002920_seed_00002,SZ002920_reclaim_00001,,False,1,validation,risk_off,csi300,main_board,False,66371901220.0,493167527.35,False,False,False,False,SZ002920_20220505_E1_early_ema60_repair_01054;SZ002920_20220505_E1_early_ema60_repair_01054;SZ002920_20220505_E2_money_vwap_repair_confirmation_01054,3,0.1372424962109231,0.04893521273970425,-0.09656187348035672,-0.08268083519761382,0.19807003581376859,0.09174145589701754,-0.009703149412054857,-0.10944317089403233,0.14687699419001454,0.1292257588321286,0.04059457021404245,1.3497918011288137,1.4162255005718851,1.2135456279242518,1.3740153427809854,False,,0.0,0.06474693048317293,0.9849931787175991,0.0009133936726729172,-0.008710801393728262,0.0,not_missing,0.05673005065183093,-0.050297719626097304,-0.137971320668409,0.018525390155501233,True,False,True,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2022-05-06,SZ002920,True,,,SZ002920_20220505_recommended_union,E1_early_ema60_repair;E2_money_vwap_repair_confirmation,E1_early_ema60_repair,2,not_linked_yet,498ace8f63ca6cc3268811f23d9de5f7c2654604007bacb43c65326b4a2bcc42
SZ002920_20220602_recommended_union,SZ002920,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2022-06-02,1074,2022-06-06,1075,136.61,False,,main_board_10pct,2022-03-08,1017,2022-05-05,1054,57,20.0,SZ002920_seed_00002,SZ002920_reclaim_00001,,False,3,validation,transition,csi300,main_board,False,73684859800.0,462490259.1,False,False,False,False,SZ002920_20220602_E3_rank_persistence_01074;SZ002920_20220602_E3_rank_persistence_01074,2,0.09780356744888619,0.15899931011945823,0.1440510309594747,-0.0005008201837792825,0.124830852503383,0.07353297279845017,0.10437598604998755,0.1442828873784736,0.1006580720814243,0.05103821207499748,0.0845869974434057,1.229969827055326,1.2331821799095792,1.1357493855080292,1.072776919190969,False,,0.0,0.061069306930693124,0.8754863813229563,0.007218045112782015,-0.0029713034639142766,0.0,not_missing,0.05542481203007519,0.019788988606581848,-0.09048556299108401,0.011756449967992006,True,False,True,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2022-06-06,SZ002920,,20.0,,SZ002920_20220602_recommended_union,E3_rank_persistence,E3_rank_persistence,1,not_linked_yet,b1909081ea456c6e90d76b10ea58a34430759f014338fcf0bdb2a5ea6f20503c
SZ002920_20230105_recommended_union,SZ002920,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2023-01-05,1221,2023-01-06,1222,117.12,False,,main_board_10pct,2022-09-15,1147,2023-01-05,1221,74,0.0,SZ002920_seed_00004,SZ002920_reclaim_00002,,False,1,validation,risk_on,csi300,main_board,False,60419363940.0,466394241.5,False,False,False,False,SZ002920_20230105_E1_early_ema60_repair_01221;SZ002920_20230105_E1_early_ema60_repair_01221;SZ002920_20230105_E2_money_vwap_repair_confirmation_01221,3,0.06025093064938658,0.034544612027085586,0.0003769976276730702,-0.08189004473965922,0.10817561725429914,0.0623503407625714,0.020706132200690064,-0.12481031866464354,0.08303809111296645,0.026313627381840066,0.018145275540201622,1.6768303195270047,1.191735862226726,1.6258792144256597,1.1920999771932426,False,,0.0,0.09150264950794851,1.0,0.0,0.010870601697339666,0.0,not_missing,0.04494581707845686,0.002560856660488442,-0.007419757273443128,0.008404818048455009,True,False,True,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2023-01-06,SZ002920,True,,,SZ002920_20230105_recommended_union,E1_early_ema60_repair;E2_money_vwap_repair_confirmation,E1_early_ema60_repair,2,not_linked_yet,11f885e557e2524eac084c45238cfcf1206068de731b8657eae080c376b29183
SZ002920_20230130_recommended_union,SZ002920,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2023-01-30,1233,2023-01-31,1234,126.21,False,,main_board_10pct,2022-09-15,1147,2023-01-05,1221,86,12.0,SZ002920_seed_00004,SZ002920_reclaim_00002,,False,4,validation,risk_on,csi300,main_board,False,68804001340.0,528956614.3,False,False,False,False,SZ002920_20230130_E6_continuation_discriminator_01233;SZ002920_20230130_E6_continuation_discriminator_01233,2,0.11846145747424952,0.14437552178245383,0.0431527598546626,-0.033097484163000845,0.08098024251674718,0.084197992855928,0.2270670901915488,0.27569298508956264,0.06566328954180589,0.03729558276103906,0.12959983453036528,1.7366574822316196,1.5681226471942107,1.565078765440418,1.388122600920244,False,,0.0,0.054461463651835684,0.6086309523809517,0.020630687166614446,0.03701222575782959,0.0,not_missing,0.04080640100407907,0.09746725566118353,0.0,0.0064145955525272864,True,False,True,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2023-01-31,SZ002920,,,not_missing,SZ002920_20230130_recommended_union,E6_continuation_discriminator,E6_continuation_discriminator,1,not_linked_yet,00f49a0af6d3dbe8ac7955e003084d4a5cda9ab4ee00e60201cb2d220074c6b6
SZ002920_20230209_recommended_union,SZ002920,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2023-02-09,1241,2023-02-10,1242,123.36,False,,main_board_10pct,2022-09-15,1147,2023-01-05,1221,94,20.0,SZ002920_seed_00004,SZ002920_reclaim_00002,,False,3,validation,risk_on,csi300,main_board,False,71125046660.0,504078725.8,False,False,False,False,SZ002920_20230209_E3_rank_persistence_01241;SZ002920_20230209_E3_rank_persistence_01241,2,0.014252677502419209,0.09293029859407187,0.12084195045728219,0.014935948220451856,-0.0744593279952106,0.04707077548256011,0.07221499783268315,0.05972067517779123,-0.062431055384021605,0.0531224962684681,0.03132402882564844,0.7651533307379266,0.7582716078428173,0.7578364240341949,0.6949813972817244,False,,0.0,0.02448611907296705,0.5250836120401372,0.011481241914618268,-0.0046172539489672815,0.0,not_missing,0.037972994825355745,0.040890969007034705,-0.016777484353225014,0.008025259351460867,False,False,False,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2023-02-10,SZ002920,,20.0,,SZ002920_20230209_recommended_union,E3_rank_persistence,E3_rank_persistence,1,not_linked_yet,78adc3faf11ae1ef53ddc4307fe530685d0d0ea427176fc0b4c4ab18828a8114
SZ002920_20230407_recommended_union,SZ002920,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2023-04-07,1281,2023-04-10,1282,116.61,False,,main_board_10pct,2023-03-13,1263,2023-04-07,1281,18,0.0,SZ002920_seed_00006,SZ002920_reclaim_00003,,False,1,validation,risk_on,csi300,main_board,False,62298767580.0,615197914.65,False,False,False,False,SZ002920_20230407_E1_early_ema60_repair_01281;SZ002920_20230407_E2_money_vwap_repair_confirmation_01281,2,0.10754870527791649,0.006851390778847888,-0.09454816629823948,-0.01981489786765578,0.05936415642877235,0.14622019279553533,0.0752974773917181,-0.020719549198092713,0.03837778664930336,0.1253763888694035,0.04956791676869998,1.3885026942686827,1.6785819500333596,1.2611408260705144,1.6569831715657761,False,,0.0,0.06132468735525687,0.7567975830815707,0.014252832861189798,0.0,0.0,not_missing,0.04079320113314447,0.025729560623018122,-0.01858095443244978,0.007162792957282978,True,False,True,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2023-04-10,SZ002920,True,,,SZ002920_20230407_recommended_union,E1_early_ema60_repair;E2_money_vwap_repair_confirmation,E1_early_ema60_repair,2,not_linked_yet,a3c7c1b7b5cc35d2612683a7a83163a972eaeb5ed9456f4e89bb4c9be57c4383
SZ002920_20230417_recommended_union,SZ002920,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2023-04-17,1287,2023-04-18,1288,111.32,False,,main_board_10pct,2023-03-13,1263,2023-04-07,1281,24,6.0,SZ002920_seed_00006,SZ002920_reclaim_00003,,False,4,validation,risk_on,csi300,main_board,False,61071780000.0,630736204.65,False,False,False,False,SZ002920_20230417_E6_continuation_discriminator_01287,1,0.06130533258782611,0.005809367136734744,-0.008526851360303067,-0.015469614888085848,0.010375315770479787,0.047320677078462436,0.212931874796924,-0.03986625514403297,-0.00048315959940326003,0.023015616951469253,0.16479504409059453,1.129909982566275,1.4157816411422177,1.0747551015651298,1.4073243660216488,False,,0.0,0.07377281755414722,0.8025641025641017,0.01375122778819543,0.005471181963965677,0.0,not_missing,0.0474328065005804,0.04813683070632946,-0.012367706056036876,0.006104344449958315,True,False,True,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2023-04-18,SZ002920,,,not_missing,SZ002920_20230417_recommended_union,E6_continuation_discriminator,E6_continuation_discriminator,1,not_linked_yet,6c0093f79e948496376b7f246f1f2a7c2a468637ca58e8eee3c6e2829ce05c50
SZ002920_20231115_recommended_union,SZ002920,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2023-11-15,1428,2023-11-16,1429,131.49,False,,main_board_10pct,2023-09-18,1392,2023-11-15,1428,36,0.0,SZ002920_seed_00007,SZ002920_reclaim_00004,,False,1,validation,risk_on,csi300,main_board,False,68722997388.0,572938166.8,False,False,False,False,SZ002920_20231115_E1_early_ema60_repair_01428;SZ002920_20231115_E2_money_vwap_repair_confirmation_01428,2,0.1103307609815587,0.018929818806321386,-0.09712070412320606,-0.07282544650418288,0.11636363636363622,0.07281592848435592,0.10681646683994295,-0.08713090381024835,0.11742343245742781,0.06267374809759318,0.10773931102800494,2.935365288008598,3.1557311001037687,2.707346131389065,3.138887895876415,False,,0.0,0.04769841269841257,1.0,0.0,0.049912507291059116,0.0,not_missing,0.036599500037875925,-0.0009228441880619886,-0.06279813310220561,0.00822976980887295,True,False,True,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2023-11-16,SZ002920,True,,,SZ002920_20231115_recommended_union,E1_early_ema60_repair;E2_money_vwap_repair_confirmation,E1_early_ema60_repair,2,not_linked_yet,b500e1cf2c5a745801280b1f3ce599bde82fd375b6375927dfc883c33dfe6608
SZ002920_20231123_recommended_union,SZ002920,E_union_topn_multichannel_recommended,,recommended_union,canonical_event,2023-11-23,1434,2023-11-24,1435,133.17,False,,main_board_10pct,2023-09-18,1392,2023-11-15,1428,42,6.0,SZ002920_seed_00007,SZ002920_reclaim_00004,,False,4,validation,risk_on,csi300,main_board,False,73046629674.0,658805689.55,False,False,False,False,SZ002920_20231123_E6_continuation_discriminator_01434,1,0.07884119963058356,0.03339502508409864,-0.02220356302627513,-0.05653592538180319,0.008787213089917367,0.14505588993981067,0.10993498916486066,-0.022174902709450106,0.011822738025226376,0.15925696134485479,0.09645375831069836,1.4348767049138489,1.7346436852029237,1.3622397033786737,1.69624381721733,False,,0.0,0.08058229257815608,0.7364264560710747,0.020049560711872166,-0.0015678896205707504,0.0,not_missing,0.03893144101524369,0.013481230854162307,-0.07467799026851996,0.0067149951979972025,True,False,True,True,not_missing,not_missing,not_missing,not_missing,,E_union_topn_multichannel_recommended,E_union_topn_multichannel_recommended,False,True,2023-11-24,SZ002920,,,not_missing,SZ002920_20231123_recommended_union,E6_continuation_discriminator,E6_continuation_discriminator,1,not_linked_yet,bd64919eb47fbc3ef52e7aac85ab6875ff74e83e1328ef0e70431bda772d5dd7
