target_episode_id,instrument,symbol,episode_low_date,episode_high_date,first_50pct_touch_date,episode_split,board_bucket,market_regime_bucket,window,window_start_pos,window_end_pos,any_event_denominator_included,any_event_exclusion_reason,bridge_positive_denominator_included,bridge_positive_exclusion_reason,any_event_captured,bridge_positive_captured,any_event_count,bridge_label_complete_event_count,bridge_label_incomplete_event_count,first_event_id,first_event_t0_date,first_positive_event_id,lead_time_to_first_50pct_sessions,lead_time_to_episode_high_sessions
SZ300386_20181012_0000,SZ300386,SZ300386,2018-10-12,2019-04-02,2019-02-26,train,chinext,risk_off,before_episode_high,431,545,True,,True,,True,True,5,5,0,SZ300386_20181112_recommended_union,2018-11-12,SZ300386_20181112_recommended_union,69.0,93.0
SZ300386_20190507_0001,SZ300386,SZ300386,2019-05-07,2019-10-30,2019-09-25,train,chinext,risk_off,low_to_high,567,686,True,,True,,False,False,0,0,0,,,,,
SZ300386_20190507_0001,SZ300386,SZ300386,2019-05-07,2019-10-30,2019-09-25,train,chinext,risk_off,low_to_first_50pct,567,666,True,,True,,False,False,0,0,0,,,,,
SZ300386_20190507_0001,SZ300386,SZ300386,2019-05-07,2019-10-30,2019-09-25,train,chinext,risk_off,low_plus_20,567,587,True,,True,,False,False,0,0,0,,,,,
SZ300386_20190507_0001,SZ300386,SZ300386,2019-05-07,2019-10-30,2019-09-25,train,chinext,risk_off,low_plus_30,567,597,True,,True,,False,False,0,0,0,,,,,
SZ300386_20190507_0001,SZ300386,SZ300386,2019-05-07,2019-10-30,2019-09-25,train,chinext,risk_off,low_plus_60,567,627,True,,True,,False,False,0,0,0,,,,,
SZ300386_20190507_0001,SZ300386,SZ300386,2019-05-07,2019-10-30,2019-09-25,train,chinext,risk_off,low_plus_120,567,687,True,,True,,False,False,0,0,0,,,,,
SZ300386_20190507_0001,SZ300386,SZ300386,2019-05-07,2019-10-30,2019-09-25,train,chinext,risk_off,before_first_50pct,567,665,True,,True,,False,False,0,0,0,,,,,
SZ300386_20190507_0001,SZ300386,SZ300386,2019-05-07,2019-10-30,2019-09-25,train,chinext,risk_off,before_episode_high,567,685,True,,True,,False,False,0,0,0,,,,,
SZ300386_20191203_0002,SZ300386,SZ300386,2019-12-03,2020-01-08,2020-01-08,train,chinext,transition,low_to_high,710,735,True,,True,,False,False,0,0,0,,,,,
SZ300386_20191203_0002,SZ300386,SZ300386,2019-12-03,2020-01-08,2020-01-08,train,chinext,transition,low_to_first_50pct,710,735,True,,True,,False,False,0,0,0,,,,,
SZ300386_20191203_0002,SZ300386,SZ300386,2019-12-03,2020-01-08,2020-01-08,train,chinext,transition,low_plus_20,710,730,True,,True,,False,False,0,0,0,,,,,
SZ300386_20191203_0002,SZ300386,SZ300386,2019-12-03,2020-01-08,2020-01-08,train,chinext,transition,low_plus_30,710,740,True,,True,,False,False,0,0,0,,,,,
SZ300386_20191203_0002,SZ300386,SZ300386,2019-12-03,2020-01-08,2020-01-08,train,chinext,transition,low_plus_60,710,770,True,,True,,False,False,0,0,0,,,,,
SZ300386_20191203_0002,SZ300386,SZ300386,2019-12-03,2020-01-08,2020-01-08,train,chinext,transition,low_plus_120,710,830,True,,True,,False,False,0,0,0,,,,,
SZ300386_20191203_0002,SZ300386,SZ300386,2019-12-03,2020-01-08,2020-01-08,train,chinext,transition,before_first_50pct,710,734,True,,True,,False,False,0,0,0,,,,,
SZ300386_20191203_0002,SZ300386,SZ300386,2019-12-03,2020-01-08,2020-01-08,train,chinext,transition,before_episode_high,710,734,True,,True,,False,False,0,0,0,,,,,
SZ300386_20200204_0003,SZ300386,SZ300386,2020-02-04,2020-07-29,2020-07-09,train,chinext,risk_off,low_to_high,748,868,True,,True,,False,False,0,0,0,,,,,
SZ300386_20200204_0003,SZ300386,SZ300386,2020-02-04,2020-07-29,2020-07-09,train,chinext,risk_off,low_to_first_50pct,748,854,True,,True,,False,False,0,0,0,,,,,
SZ300386_20200204_0003,SZ300386,SZ300386,2020-02-04,2020-07-29,2020-07-09,train,chinext,risk_off,low_plus_20,748,768,True,,True,,False,False,0,0,0,,,,,
SZ300386_20200204_0003,SZ300386,SZ300386,2020-02-04,2020-07-29,2020-07-09,train,chinext,risk_off,low_plus_30,748,778,True,,True,,False,False,0,0,0,,,,,
SZ300386_20200204_0003,SZ300386,SZ300386,2020-02-04,2020-07-29,2020-07-09,train,chinext,risk_off,low_plus_60,748,808,True,,True,,False,False,0,0,0,,,,,
SZ300386_20200204_0003,SZ300386,SZ300386,2020-02-04,2020-07-29,2020-07-09,train,chinext,risk_off,low_plus_120,748,868,True,,True,,False,False,0,0,0,,,,,
SZ300386_20200204_0003,SZ300386,SZ300386,2020-02-04,2020-07-29,2020-07-09,train,chinext,risk_off,before_first_50pct,748,853,True,,True,,False,False,0,0,0,,,,,
SZ300386_20200204_0003,SZ300386,SZ300386,2020-02-04,2020-07-29,2020-07-09,train,chinext,risk_off,before_episode_high,748,867,True,,True,,False,False,0,0,0,,,,,
SZ300390_20220427_0000,SZ300390,SZ300390,2022-04-27,2022-07-04,2022-06-08,validation,chinext,risk_off,low_to_high,1283,1327,True,,True,,True,False,3,3,0,SZ300390_20220606_recommended_union,2022-06-06,,2.0,
SZ300390_20220427_0000,SZ300390,SZ300390,2022-04-27,2022-07-04,2022-06-08,validation,chinext,risk_off,low_to_first_50pct,1283,1309,True,,True,,True,False,1,1,0,SZ300390_20220606_recommended_union,2022-06-06,,2.0,
SZ300390_20220427_0000,SZ300390,SZ300390,2022-04-27,2022-07-04,2022-06-08,validation,chinext,risk_off,low_plus_20,1283,1303,True,,True,,False,False,0,0,0,,,,,
SZ300390_20220427_0000,SZ300390,SZ300390,2022-04-27,2022-07-04,2022-06-08,validation,chinext,risk_off,low_plus_30,1283,1313,True,,True,,True,False,2,2,0,SZ300390_20220606_recommended_union,2022-06-06,,2.0,
SZ300390_20220427_0000,SZ300390,SZ300390,2022-04-27,2022-07-04,2022-06-08,validation,chinext,risk_off,low_plus_60,1283,1343,True,,True,,True,False,3,3,0,SZ300390_20220606_recommended_union,2022-06-06,,2.0,
SZ300390_20220427_0000,SZ300390,SZ300390,2022-04-27,2022-07-04,2022-06-08,validation,chinext,risk_off,low_plus_120,1283,1403,True,,True,,True,False,3,3,0,SZ300390_20220606_recommended_union,2022-06-06,,2.0,
SZ300390_20220427_0000,SZ300390,SZ300390,2022-04-27,2022-07-04,2022-06-08,validation,chinext,risk_off,before_first_50pct,1283,1308,True,,True,,True,False,1,1,0,SZ300390_20220606_recommended_union,2022-06-06,,2.0,
SZ300390_20220427_0000,SZ300390,SZ300390,2022-04-27,2022-07-04,2022-06-08,validation,chinext,risk_off,before_episode_high,1283,1326,True,,True,,True,False,2,2,0,SZ300390_20220606_recommended_union,2022-06-06,,2.0,19.0
SZ300390_20240423_0001,SZ300390,SZ300390,2024-04-23,2024-10-08,2024-10-08,robustness,chinext,transition,low_to_high,1765,1874,True,,True,,True,True,4,4,0,SZ300390_20240429_recommended_union,2024-04-29,SZ300390_20240517_recommended_union,105.0,
SZ300390_20240423_0001,SZ300390,SZ300390,2024-04-23,2024-10-08,2024-10-08,robustness,chinext,transition,low_to_first_50pct,1765,1874,True,,True,,True,True,4,4,0,SZ300390_20240429_recommended_union,2024-04-29,SZ300390_20240517_recommended_union,105.0,
SZ300390_20240423_0001,SZ300390,SZ300390,2024-04-23,2024-10-08,2024-10-08,robustness,chinext,transition,low_plus_20,1765,1785,True,,True,,True,True,2,2,0,SZ300390_20240429_recommended_union,2024-04-29,SZ300390_20240517_recommended_union,105.0,
SZ300390_20240423_0001,SZ300390,SZ300390,2024-04-23,2024-10-08,2024-10-08,robustness,chinext,transition,low_plus_30,1765,1795,True,,True,,True,True,2,2,0,SZ300390_20240429_recommended_union,2024-04-29,SZ300390_20240517_recommended_union,105.0,
SZ300390_20240423_0001,SZ300390,SZ300390,2024-04-23,2024-10-08,2024-10-08,robustness,chinext,transition,low_plus_60,1765,1825,True,,True,,True,True,2,2,0,SZ300390_20240429_recommended_union,2024-04-29,SZ300390_20240517_recommended_union,105.0,
SZ300390_20240423_0001,SZ300390,SZ300390,2024-04-23,2024-10-08,2024-10-08,robustness,chinext,transition,low_plus_120,1765,1885,True,,True,,True,True,5,5,0,SZ300390_20240429_recommended_union,2024-04-29,SZ300390_20240517_recommended_union,105.0,
SZ300390_20240423_0001,SZ300390,SZ300390,2024-04-23,2024-10-08,2024-10-08,robustness,chinext,transition,before_first_50pct,1765,1873,True,,True,,True,True,4,4,0,SZ300390_20240429_recommended_union,2024-04-29,SZ300390_20240517_recommended_union,105.0,
SZ300390_20240423_0001,SZ300390,SZ300390,2024-04-23,2024-10-08,2024-10-08,robustness,chinext,transition,before_episode_high,1765,1873,True,,True,,True,True,4,4,0,SZ300390_20240429_recommended_union,2024-04-29,SZ300390_20240517_recommended_union,105.0,104.0
SZ300393_20210820_0000,SZ300393,SZ300393,2021-08-20,2021-11-19,2021-09-02,train,chinext,transition,low_to_high,1125,1183,True,,True,,False,False,0,0,0,,,,,
SZ300393_20210820_0000,SZ300393,SZ300393,2021-08-20,2021-11-19,2021-09-02,train,chinext,transition,low_to_first_50pct,1125,1134,True,,True,,False,False,0,0,0,,,,,
SZ300393_20210820_0000,SZ300393,SZ300393,2021-08-20,2021-11-19,2021-09-02,train,chinext,transition,low_plus_20,1125,1145,True,,True,,False,False,0,0,0,,,,,
SZ300393_20210820_0000,SZ300393,SZ300393,2021-08-20,2021-11-19,2021-09-02,train,chinext,transition,low_plus_30,1125,1155,True,,True,,False,False,0,0,0,,,,,
SZ300393_20210820_0000,SZ300393,SZ300393,2021-08-20,2021-11-19,2021-09-02,train,chinext,transition,low_plus_60,1125,1185,True,,True,,False,False,0,0,0,,,,,
SZ300393_20210820_0000,SZ300393,SZ300393,2021-08-20,2021-11-19,2021-09-02,train,chinext,transition,low_plus_120,1125,1245,True,,True,,False,False,0,0,0,,,,,
SZ300393_20210820_0000,SZ300393,SZ300393,2021-08-20,2021-11-19,2021-09-02,train,chinext,transition,before_first_50pct,1125,1133,True,,True,,False,False,0,0,0,,,,,
SZ300393_20210820_0000,SZ300393,SZ300393,2021-08-20,2021-11-19,2021-09-02,train,chinext,transition,before_episode_high,1125,1182,True,,True,,False,False,0,0,0,,,,,
SZ300393_20220121_0001,SZ300393,SZ300393,2022-01-21,2022-03-08,2022-02-25,validation,chinext,transition,low_to_high,1227,1254,True,,True,,False,False,0,0,0,,,,,
SZ300393_20220121_0001,SZ300393,SZ300393,2022-01-21,2022-03-08,2022-02-25,validation,chinext,transition,low_to_first_50pct,1227,1247,True,,True,,False,False,0,0,0,,,,,
SZ300393_20220121_0001,SZ300393,SZ300393,2022-01-21,2022-03-08,2022-02-25,validation,chinext,transition,low_plus_20,1227,1247,True,,True,,False,False,0,0,0,,,,,
SZ300393_20220121_0001,SZ300393,SZ300393,2022-01-21,2022-03-08,2022-02-25,validation,chinext,transition,low_plus_30,1227,1257,True,,True,,False,False,0,0,0,,,,,
SZ300393_20220121_0001,SZ300393,SZ300393,2022-01-21,2022-03-08,2022-02-25,validation,chinext,transition,low_plus_60,1227,1287,True,,True,,False,False,0,0,0,,,,,
SZ300393_20220121_0001,SZ300393,SZ300393,2022-01-21,2022-03-08,2022-02-25,validation,chinext,transition,low_plus_120,1227,1347,True,,True,,True,False,1,1,0,SZ300393_20220607_recommended_union,2022-06-07,,-66.0,
SZ300393_20220121_0001,SZ300393,SZ300393,2022-01-21,2022-03-08,2022-02-25,validation,chinext,transition,before_first_50pct,1227,1246,True,,True,,False,False,0,0,0,,,,,
SZ300393_20220121_0001,SZ300393,SZ300393,2022-01-21,2022-03-08,2022-02-25,validation,chinext,transition,before_episode_high,1227,1253,True,,True,,False,False,0,0,0,,,,,
SZ300393_20220425_0002,SZ300393,SZ300393,2022-04-25,2022-08-10,2022-05-19,validation,chinext,risk_off,low_to_high,1286,1359,True,,True,,True,False,1,1,0,SZ300393_20220607_recommended_union,2022-06-07,,-12.0,
SZ300393_20220425_0002,SZ300393,SZ300393,2022-04-25,2022-08-10,2022-05-19,validation,chinext,risk_off,low_to_first_50pct,1286,1301,True,,True,,False,False,0,0,0,,,,,
SZ300393_20220425_0002,SZ300393,SZ300393,2022-04-25,2022-08-10,2022-05-19,validation,chinext,risk_off,low_plus_20,1286,1306,True,,True,,False,False,0,0,0,,,,,
SZ300393_20220425_0002,SZ300393,SZ300393,2022-04-25,2022-08-10,2022-05-19,validation,chinext,risk_off,low_plus_30,1286,1316,True,,True,,True,False,1,1,0,SZ300393_20220607_recommended_union,2022-06-07,,-12.0,
SZ300393_20220425_0002,SZ300393,SZ300393,2022-04-25,2022-08-10,2022-05-19,validation,chinext,risk_off,low_plus_60,1286,1346,True,,True,,True,False,1,1,0,SZ300393_20220607_recommended_union,2022-06-07,,-12.0,
SZ300393_20220425_0002,SZ300393,SZ300393,2022-04-25,2022-08-10,2022-05-19,validation,chinext,risk_off,low_plus_120,1286,1406,True,,True,,True,False,1,1,0,SZ300393_20220607_recommended_union,2022-06-07,,-12.0,
SZ300393_20220425_0002,SZ300393,SZ300393,2022-04-25,2022-08-10,2022-05-19,validation,chinext,risk_off,before_first_50pct,1286,1300,True,,True,,False,False,0,0,0,,,,,
SZ300393_20220425_0002,SZ300393,SZ300393,2022-04-25,2022-08-10,2022-05-19,validation,chinext,risk_off,before_episode_high,1286,1358,True,,True,,True,False,1,1,0,SZ300393_20220607_recommended_union,2022-06-07,,-12.0,45.0
SZ300394_20230511_0000,SZ300394,SZ300394,2023-05-11,2023-06-19,2023-05-29,validation,chinext,transition,low_to_high,1530,1557,True,,True,,False,False,0,0,0,,,,,
SZ300394_20230511_0000,SZ300394,SZ300394,2023-05-11,2023-06-19,2023-05-29,validation,chinext,transition,low_to_first_50pct,1530,1542,True,,True,,False,False,0,0,0,,,,,
SZ300394_20230511_0000,SZ300394,SZ300394,2023-05-11,2023-06-19,2023-05-29,validation,chinext,transition,low_plus_20,1530,1550,True,,True,,False,False,0,0,0,,,,,
SZ300394_20230511_0000,SZ300394,SZ300394,2023-05-11,2023-06-19,2023-05-29,validation,chinext,transition,low_plus_30,1530,1560,True,,True,,False,False,0,0,0,,,,,
SZ300394_20230511_0000,SZ300394,SZ300394,2023-05-11,2023-06-19,2023-05-29,validation,chinext,transition,low_plus_60,1530,1590,True,,True,,False,False,0,0,0,,,,,
SZ300394_20230511_0000,SZ300394,SZ300394,2023-05-11,2023-06-19,2023-05-29,validation,chinext,transition,low_plus_120,1530,1650,True,,True,,True,True,1,1,0,SZ300394_20230927_recommended_union,2023-09-27,SZ300394_20230927_recommended_union,-85.0,
SZ300394_20230511_0000,SZ300394,SZ300394,2023-05-11,2023-06-19,2023-05-29,validation,chinext,transition,before_first_50pct,1530,1541,True,,True,,False,False,0,0,0,,,,,
SZ300394_20230511_0000,SZ300394,SZ300394,2023-05-11,2023-06-19,2023-05-29,validation,chinext,transition,before_episode_high,1530,1556,True,,True,,False,False,0,0,0,,,,,
SZ300394_20230919_0001,SZ300394,SZ300394,2023-09-19,2024-03-20,2023-12-12,validation,chinext,risk_off,low_to_high,1621,1739,True,,True,,True,True,2,2,0,SZ300394_20230927_recommended_union,2023-09-27,SZ300394_20230927_recommended_union,48.0,
SZ300394_20230919_0001,SZ300394,SZ300394,2023-09-19,2024-03-20,2023-12-12,validation,chinext,risk_off,low_to_first_50pct,1621,1675,True,,True,,True,True,2,2,0,SZ300394_20230927_recommended_union,2023-09-27,SZ300394_20230927_recommended_union,48.0,
SZ300394_20230919_0001,SZ300394,SZ300394,2023-09-19,2024-03-20,2023-12-12,validation,chinext,risk_off,low_plus_20,1621,1641,True,,True,,True,True,1,1,0,SZ300394_20230927_recommended_union,2023-09-27,SZ300394_20230927_recommended_union,48.0,
SZ300394_20230919_0001,SZ300394,SZ300394,2023-09-19,2024-03-20,2023-12-12,validation,chinext,risk_off,low_plus_30,1621,1651,True,,True,,True,True,1,1,0,SZ300394_20230927_recommended_union,2023-09-27,SZ300394_20230927_recommended_union,48.0,
SZ300394_20230919_0001,SZ300394,SZ300394,2023-09-19,2024-03-20,2023-12-12,validation,chinext,risk_off,low_plus_60,1621,1681,True,,True,,True,True,2,2,0,SZ300394_20230927_recommended_union,2023-09-27,SZ300394_20230927_recommended_union,48.0,
SZ300394_20230919_0001,SZ300394,SZ300394,2023-09-19,2024-03-20,2023-12-12,validation,chinext,risk_off,low_plus_120,1621,1741,True,,True,,True,True,2,2,0,SZ300394_20230927_recommended_union,2023-09-27,SZ300394_20230927_recommended_union,48.0,
SZ300394_20230919_0001,SZ300394,SZ300394,2023-09-19,2024-03-20,2023-12-12,validation,chinext,risk_off,before_first_50pct,1621,1674,True,,True,,True,True,2,2,0,SZ300394_20230927_recommended_union,2023-09-27,SZ300394_20230927_recommended_union,48.0,
SZ300394_20230919_0001,SZ300394,SZ300394,2023-09-19,2024-03-20,2023-12-12,validation,chinext,risk_off,before_episode_high,1621,1738,True,,True,,True,True,2,2,0,SZ300394_20230927_recommended_union,2023-09-27,SZ300394_20230927_recommended_union,48.0,111.0
SZ300394_20240627_0002,SZ300394,SZ300394,2024-06-27,2024-11-08,2024-10-24,robustness,chinext,transition,low_to_high,1804,1893,True,,True,,True,True,4,4,0,SZ300394_20240710_recommended_union,2024-07-10,SZ300394_20240710_recommended_union,69.0,
SZ300394_20240627_0002,SZ300394,SZ300394,2024-06-27,2024-11-08,2024-10-24,robustness,chinext,transition,low_to_first_50pct,1804,1882,True,,True,,True,True,3,3,0,SZ300394_20240710_recommended_union,2024-07-10,SZ300394_20240710_recommended_union,69.0,
SZ300394_20240627_0002,SZ300394,SZ300394,2024-06-27,2024-11-08,2024-10-24,robustness,chinext,transition,low_plus_20,1804,1824,True,,True,,True,True,1,1,0,SZ300394_20240710_recommended_union,2024-07-10,SZ300394_20240710_recommended_union,69.0,
SZ300394_20240627_0002,SZ300394,SZ300394,2024-06-27,2024-11-08,2024-10-24,robustness,chinext,transition,low_plus_30,1804,1834,True,,True,,True,True,1,1,0,SZ300394_20240710_recommended_union,2024-07-10,SZ300394_20240710_recommended_union,69.0,
SZ300394_20240627_0002,SZ300394,SZ300394,2024-06-27,2024-11-08,2024-10-24,robustness,chinext,transition,low_plus_60,1804,1864,True,,True,,True,True,1,1,0,SZ300394_20240710_recommended_union,2024-07-10,SZ300394_20240710_recommended_union,69.0,
SZ300394_20240627_0002,SZ300394,SZ300394,2024-06-27,2024-11-08,2024-10-24,robustness,chinext,transition,low_plus_120,1804,1924,True,,True,,True,True,4,4,0,SZ300394_20240710_recommended_union,2024-07-10,SZ300394_20240710_recommended_union,69.0,
SZ300394_20240627_0002,SZ300394,SZ300394,2024-06-27,2024-11-08,2024-10-24,robustness,chinext,transition,before_first_50pct,1804,1881,True,,True,,True,True,3,3,0,SZ300394_20240710_recommended_union,2024-07-10,SZ300394_20240710_recommended_union,69.0,
SZ300394_20240627_0002,SZ300394,SZ300394,2024-06-27,2024-11-08,2024-10-24,robustness,chinext,transition,before_episode_high,1804,1892,True,,True,,True,True,4,4,0,SZ300394_20240710_recommended_union,2024-07-10,SZ300394_20240710_recommended_union,69.0,79.0
SZ300394_20250304_0003,SZ300394,SZ300394,2025-03-04,2025-08-26,2025-07-10,robustness,chinext,risk_on,low_to_high,1968,2088,True,,True,,True,True,4,4,0,SZ300394_20250317_recommended_union,2025-03-17,SZ300394_20250317_recommended_union,78.0,
SZ300394_20250304_0003,SZ300394,SZ300394,2025-03-04,2025-08-26,2025-07-10,robustness,chinext,risk_on,low_to_first_50pct,1968,2055,True,,True,,True,True,4,4,0,SZ300394_20250317_recommended_union,2025-03-17,SZ300394_20250317_recommended_union,78.0,
SZ300394_20250304_0003,SZ300394,SZ300394,2025-03-04,2025-08-26,2025-07-10,robustness,chinext,risk_on,low_plus_20,1968,1988,True,,True,,True,True,1,1,0,SZ300394_20250317_recommended_union,2025-03-17,SZ300394_20250317_recommended_union,78.0,
SZ300394_20250304_0003,SZ300394,SZ300394,2025-03-04,2025-08-26,2025-07-10,robustness,chinext,risk_on,low_plus_30,1968,1998,True,,True,,True,True,1,1,0,SZ300394_20250317_recommended_union,2025-03-17,SZ300394_20250317_recommended_union,78.0,
SZ300394_20250304_0003,SZ300394,SZ300394,2025-03-04,2025-08-26,2025-07-10,robustness,chinext,risk_on,low_plus_60,1968,2028,True,,True,,True,True,2,2,0,SZ300394_20250317_recommended_union,2025-03-17,SZ300394_20250317_recommended_union,78.0,
SZ300394_20250304_0003,SZ300394,SZ300394,2025-03-04,2025-08-26,2025-07-10,robustness,chinext,risk_on,low_plus_120,1968,2088,True,,True,,True,True,4,4,0,SZ300394_20250317_recommended_union,2025-03-17,SZ300394_20250317_recommended_union,78.0,
SZ300394_20250304_0003,SZ300394,SZ300394,2025-03-04,2025-08-26,2025-07-10,robustness,chinext,risk_on,before_first_50pct,1968,2054,True,,True,,True,True,4,4,0,SZ300394_20250317_recommended_union,2025-03-17,SZ300394_20250317_recommended_union,78.0,
SZ300394_20250304_0003,SZ300394,SZ300394,2025-03-04,2025-08-26,2025-07-10,robustness,chinext,risk_on,before_episode_high,1968,2087,True,,True,,True,True,4,4,0,SZ300394_20250317_recommended_union,2025-03-17,SZ300394_20250317_recommended_union,78.0,110.0
SZ300394_20251017_0004,SZ300394,SZ300394,2025-10-17,2026-03-02,2025-12-08,robustness,chinext,risk_on,low_to_high,2120,2208,True,,True,,False,False,0,0,0,,,,,
SZ300394_20251017_0004,SZ300394,SZ300394,2025-10-17,2026-03-02,2025-12-08,robustness,chinext,risk_on,low_to_first_50pct,2120,2156,True,,True,,False,False,0,0,0,,,,,
SZ300394_20251017_0004,SZ300394,SZ300394,2025-10-17,2026-03-02,2025-12-08,robustness,chinext,risk_on,low_plus_20,2120,2140,True,,True,,False,False,0,0,0,,,,,
SZ300394_20251017_0004,SZ300394,SZ300394,2025-10-17,2026-03-02,2025-12-08,robustness,chinext,risk_on,low_plus_30,2120,2150,True,,True,,False,False,0,0,0,,,,,
SZ300394_20251017_0004,SZ300394,SZ300394,2025-10-17,2026-03-02,2025-12-08,robustness,chinext,risk_on,low_plus_60,2120,2180,True,,True,,False,False,0,0,0,,,,,
SZ300394_20251017_0004,SZ300394,SZ300394,2025-10-17,2026-03-02,2025-12-08,robustness,chinext,risk_on,low_plus_120,2120,2240,True,,True,,False,False,0,0,0,,,,,
SZ300394_20251017_0004,SZ300394,SZ300394,2025-10-17,2026-03-02,2025-12-08,robustness,chinext,risk_on,before_first_50pct,2120,2155,True,,True,,False,False,0,0,0,,,,,
SZ300394_20251017_0004,SZ300394,SZ300394,2025-10-17,2026-03-02,2025-12-08,robustness,chinext,risk_on,before_episode_high,2120,2207,True,,True,,False,False,0,0,0,,,,,
