reporting_view,split,path_regime_state,metric_x,metric_y,winner_n,non_null_metric_n,spearman_corr,power_flag
split_regime,robustness,transition,day_to_deepest_pre_target_low,max_drawdown_to_target,123,123,-0.5897812452698019,ok
split_regime,robustness,transition,day_to_deepest_pre_target_low,max_gap_open_return_to_target,123,123,0.2296615626959973,ok
split_regime,robustness,transition,day_to_deepest_pre_target_low,max_single_day_close_return_to_target,123,123,0.1342668287858261,ok
split_regime,robustness,transition,day_to_deepest_pre_target_low,mfe_120_recomputed,123,123,-0.1645790523662247,ok
split_regime,robustness,transition,day_to_deepest_pre_target_low,mfe_20_recomputed,123,123,-0.5017738847116053,ok
split_regime,robustness,transition,day_to_deepest_pre_target_low,mfe_60_recomputed,123,123,-0.4923917445504518,ok
split_regime,robustness,transition,day_to_target,day_to_confirm,123,123,0.5916050183307899,ok
split_regime,robustness,transition,day_to_target,day_to_deepest_low_20,123,123,0.4481534932493258,ok
split_regime,robustness,transition,day_to_target,day_to_deepest_pre_target_low,123,123,0.49864398966089885,ok
split_regime,robustness,transition,day_to_target,deepest_pre_target_ret_low,123,123,-0.47010537241368766,ok
split_regime,robustness,transition,day_to_target,deepest_ret_low_20,123,123,-0.39569011140003946,ok
split_regime,robustness,transition,day_to_target,limit_like_up_day_count_to_target,123,123,0.12107620085691316,ok
split_regime,robustness,transition,day_to_target,mae_120_recomputed,123,123,-0.35738742731451767,ok
split_regime,robustness,transition,day_to_target,mae_20_recomputed,123,123,-0.39569011140003946,ok
split_regime,robustness,transition,day_to_target,mae_60_recomputed,123,123,-0.45698085691524665,ok
split_regime,robustness,transition,day_to_target,max_drawdown_to_target,123,123,-0.538975218037635,ok
split_regime,robustness,transition,day_to_target,max_gap_open_return_to_target,123,123,-0.003730229794949669,ok
split_regime,robustness,transition,day_to_target,max_single_day_close_return_to_target,123,123,-0.17585056436486657,ok
split_regime,robustness,transition,day_to_target,mfe_120_recomputed,123,123,-0.20486372016908036,ok
split_regime,robustness,transition,day_to_target,mfe_20_recomputed,123,123,-0.7804683928833361,ok
split_regime,robustness,transition,day_to_target,mfe_60_recomputed,123,123,-0.827183152766335,ok
split_regime,robustness,transition,deepest_pre_target_ret_low,day_to_deepest_low_20,123,123,-0.5201270939629218,ok
split_regime,robustness,transition,deepest_pre_target_ret_low,day_to_deepest_pre_target_low,123,123,-0.5946755961029776,ok
split_regime,robustness,transition,deepest_pre_target_ret_low,deepest_ret_low_20,123,123,0.9518735891647856,ok
split_regime,robustness,transition,deepest_pre_target_ret_low,limit_like_up_day_count_to_target,123,123,-0.11126173932153795,ok
split_regime,robustness,transition,deepest_pre_target_ret_low,mae_120_recomputed,123,123,0.8506997742663657,ok
split_regime,robustness,transition,deepest_pre_target_ret_low,mae_20_recomputed,123,123,0.9518735891647856,ok
split_regime,robustness,transition,deepest_pre_target_ret_low,mae_60_recomputed,123,123,0.9965237020316028,ok
split_regime,robustness,transition,deepest_pre_target_ret_low,max_drawdown_to_target,123,123,0.5024374553610139,ok
split_regime,robustness,transition,deepest_pre_target_ret_low,max_gap_open_return_to_target,123,123,-0.01829355548587172,ok
split_regime,robustness,transition,deepest_pre_target_ret_low,max_single_day_close_return_to_target,123,123,-0.1789921622164678,ok
split_regime,robustness,transition,deepest_pre_target_ret_low,mfe_120_recomputed,123,123,0.07847146081909062,ok
split_regime,robustness,transition,deepest_pre_target_ret_low,mfe_20_recomputed,123,123,0.4897581425346662,ok
split_regime,robustness,transition,deepest_pre_target_ret_low,mfe_60_recomputed,123,123,0.44810706223798774,ok
split_regime,robustness,transition,deepest_ret_low_20,day_to_deepest_low_20,123,123,-0.48514897549948705,ok
split_regime,robustness,transition,deepest_ret_low_20,limit_like_up_day_count_to_target,123,123,-0.06269342903473162,ok
split_regime,robustness,transition,deepest_ret_low_20,mae_120_recomputed,123,123,0.8091776846178652,ok
split_regime,robustness,transition,deepest_ret_low_20,mae_20_recomputed,123,123,1.0,ok
split_regime,robustness,transition,deepest_ret_low_20,mae_60_recomputed,123,123,0.9479909706546276,ok
split_regime,robustness,transition,deepest_ret_low_20,max_gap_open_return_to_target,123,123,0.027943825581629736,ok
split_regime,robustness,transition,deepest_ret_low_20,max_single_day_close_return_to_target,123,123,-0.14437381984055278,ok
split_regime,robustness,transition,deepest_ret_low_20,mfe_120_recomputed,123,123,0.05509835536923574,ok
split_regime,robustness,transition,deepest_ret_low_20,mfe_20_recomputed,123,123,0.47064172847468566,ok
split_regime,robustness,transition,deepest_ret_low_20,mfe_60_recomputed,123,123,0.3586778458561754,ok
split_regime,robustness,transition,limit_like_up_day_count_to_target,mae_120_recomputed,123,123,-0.15019618662840972,ok
split_regime,robustness,transition,limit_like_up_day_count_to_target,mae_20_recomputed,123,123,-0.06269342903473162,ok
split_regime,robustness,transition,limit_like_up_day_count_to_target,mae_60_recomputed,123,123,-0.12366128827553512,ok
split_regime,robustness,transition,limit_like_up_day_count_to_target,mfe_120_recomputed,123,123,-0.4008334940879743,ok
split_regime,robustness,transition,limit_like_up_day_count_to_target,mfe_20_recomputed,123,123,-6.138390571285731e-05,ok
split_regime,robustness,transition,limit_like_up_day_count_to_target,mfe_60_recomputed,123,123,-0.2966411345743671,ok
split_regime,robustness,transition,mae_20_recomputed,mae_120_recomputed,123,123,0.8091776846178652,ok
split_regime,robustness,transition,mae_20_recomputed,mae_60_recomputed,123,123,0.9479909706546276,ok
split_regime,robustness,transition,mae_60_recomputed,mae_120_recomputed,123,123,0.8666817155756209,ok
split_regime,robustness,transition,max_drawdown_to_target,day_to_deepest_low_20,123,123,-0.5162802404685627,ok
split_regime,robustness,transition,max_drawdown_to_target,deepest_ret_low_20,123,123,0.3898771367436538,ok
split_regime,robustness,transition,max_drawdown_to_target,limit_like_up_day_count_to_target,123,123,-0.36036812167682125,ok
split_regime,robustness,transition,max_drawdown_to_target,mae_120_recomputed,123,123,0.460710200573822,ok
split_regime,robustness,transition,max_drawdown_to_target,mae_20_recomputed,123,123,0.3898771367436538,ok
split_regime,robustness,transition,max_drawdown_to_target,mae_60_recomputed,123,123,0.4994716899202228,ok
split_regime,robustness,transition,max_drawdown_to_target,max_gap_open_return_to_target,123,123,-0.2651261055779407,ok
split_regime,robustness,transition,max_drawdown_to_target,max_single_day_close_return_to_target,123,123,-0.297634031904165,ok
split_regime,robustness,transition,max_drawdown_to_target,mfe_120_recomputed,123,123,0.18349019742383282,ok
split_regime,robustness,transition,max_drawdown_to_target,mfe_20_recomputed,123,123,0.3163009819181945,ok
split_regime,robustness,transition,max_drawdown_to_target,mfe_60_recomputed,123,123,0.42601816739808246,ok
split_regime,robustness,transition,max_gap_open_return_to_target,limit_like_up_day_count_to_target,123,123,0.39491209293693946,ok
split_regime,robustness,transition,max_gap_open_return_to_target,mae_120_recomputed,123,123,0.03363716218661875,ok
split_regime,robustness,transition,max_gap_open_return_to_target,mae_20_recomputed,123,123,0.02794382558162974,ok
split_regime,robustness,transition,max_gap_open_return_to_target,mae_60_recomputed,123,123,-0.026749645001218215,ok
split_regime,robustness,transition,max_gap_open_return_to_target,mfe_120_recomputed,123,123,0.09036719478633068,ok
split_regime,robustness,transition,max_gap_open_return_to_target,mfe_20_recomputed,123,123,-0.1372500788702708,ok
split_regime,robustness,transition,max_gap_open_return_to_target,mfe_60_recomputed,123,123,-0.18451703724899193,ok
split_regime,robustness,transition,max_single_day_close_return_to_target,limit_like_up_day_count_to_target,123,123,0.002160709877072949,ok
split_regime,robustness,transition,max_single_day_close_return_to_target,mae_120_recomputed,123,123,-0.09080818891017418,ok
split_regime,robustness,transition,max_single_day_close_return_to_target,mae_20_recomputed,123,123,-0.14437381984055278,ok
split_regime,robustness,transition,max_single_day_close_return_to_target,mae_60_recomputed,123,123,-0.18599652612842454,ok
split_regime,robustness,transition,max_single_day_close_return_to_target,max_gap_open_return_to_target,123,123,0.44185622223807824,ok
split_regime,robustness,transition,max_single_day_close_return_to_target,mfe_120_recomputed,123,123,0.3370777506736068,ok
split_regime,robustness,transition,max_single_day_close_return_to_target,mfe_20_recomputed,123,123,0.05092527623914329,ok
split_regime,robustness,transition,max_single_day_close_return_to_target,mfe_60_recomputed,123,123,0.25328038131033126,ok
split_regime,robustness,transition,mfe_120_recomputed,mae_120_recomputed,123,123,0.23924540470815864,ok
split_regime,robustness,transition,mfe_120_recomputed,mae_20_recomputed,123,123,0.05509835536923574,ok
split_regime,robustness,transition,mfe_120_recomputed,mae_60_recomputed,123,123,0.08847468558529507,ok
split_regime,robustness,transition,mfe_20_recomputed,mae_120_recomputed,123,123,0.37619477587874883,ok
split_regime,robustness,transition,mfe_20_recomputed,mae_20_recomputed,123,123,0.47064172847468566,ok
split_regime,robustness,transition,mfe_20_recomputed,mae_60_recomputed,123,123,0.4808577878103838,ok
split_regime,robustness,transition,mfe_20_recomputed,mfe_120_recomputed,123,123,0.11213801999355047,ok
split_regime,robustness,transition,mfe_20_recomputed,mfe_60_recomputed,123,123,0.7223927765237022,ok
split_regime,robustness,transition,mfe_60_recomputed,mae_120_recomputed,123,123,0.4128281199613028,ok
split_regime,robustness,transition,mfe_60_recomputed,mae_20_recomputed,123,123,0.3586778458561754,ok
split_regime,robustness,transition,mfe_60_recomputed,mae_60_recomputed,123,123,0.4457465333763302,ok
split_regime,robustness,transition,mfe_60_recomputed,mfe_120_recomputed,123,123,0.4291002902289584,ok
split_regime,train,all,day_to_confirm,day_to_deepest_low_20,1080,1080,0.5354935977152189,ok
split_regime,train,all,day_to_confirm,day_to_deepest_pre_target_low,1080,1080,0.465929736787026,ok
split_regime,train,all,day_to_confirm,deepest_pre_target_ret_low,1080,1080,-0.6012119509015401,ok
split_regime,train,all,day_to_confirm,deepest_ret_low_20,1080,1080,-0.6311847553138289,ok
split_regime,train,all,day_to_confirm,limit_like_up_day_count_to_target,1080,1080,-0.12536904292600876,ok
split_regime,train,all,day_to_confirm,mae_120_recomputed,1080,1080,-0.46198813394234883,ok
split_regime,train,all,day_to_confirm,mae_20_recomputed,1080,1080,-0.6311847553138289,ok
split_regime,train,all,day_to_confirm,mae_60_recomputed,1080,1080,-0.5329903241202416,ok
split_regime,train,all,day_to_confirm,max_drawdown_to_target,1080,1080,-0.1305594929459301,ok
split_regime,train,all,day_to_confirm,max_gap_open_return_to_target,1080,1080,-0.21393604062432856,ok
split_regime,train,all,day_to_confirm,max_single_day_close_return_to_target,1080,1080,-0.23230544615172719,ok
split_regime,train,all,day_to_confirm,mfe_120_recomputed,1080,1080,-0.13463115555301183,ok
split_regime,train,all,day_to_confirm,mfe_20_recomputed,1080,1080,-0.8011423157641936,ok
split_regime,train,all,day_to_confirm,mfe_60_recomputed,1080,1080,-0.4679573201615827,ok
split_regime,train,all,day_to_deepest_low_20,limit_like_up_day_count_to_target,1080,1080,0.04183969156524787,ok
split_regime,train,all,day_to_deepest_low_20,mae_120_recomputed,1080,1080,-0.4847592797579567,ok
split_regime,train,all,day_to_deepest_low_20,mae_20_recomputed,1080,1080,-0.5970270482376114,ok
split_regime,train,all,day_to_deepest_low_20,mae_60_recomputed,1080,1080,-0.5651379823334964,ok
split_regime,train,all,day_to_deepest_low_20,max_gap_open_return_to_target,1080,1080,0.03871833913613737,ok
split_regime,train,all,day_to_deepest_low_20,max_single_day_close_return_to_target,1080,1080,-0.0038347597255673216,ok
split_regime,train,all,day_to_deepest_low_20,mfe_120_recomputed,1080,1080,-0.1248561213923134,ok
split_regime,train,all,day_to_deepest_low_20,mfe_20_recomputed,1080,1080,-0.6368225590448816,ok
split_regime,train,all,day_to_deepest_low_20,mfe_60_recomputed,1080,1080,-0.4220021047493246,ok
split_regime,train,all,day_to_deepest_pre_target_low,day_to_deepest_low_20,1080,1080,0.7846011673431516,ok
split_regime,train,all,day_to_deepest_pre_target_low,deepest_ret_low_20,1080,1080,-0.46596404952198356,ok
split_regime,train,all,day_to_deepest_pre_target_low,limit_like_up_day_count_to_target,1080,1080,0.07336068530445615,ok
split_regime,train,all,day_to_deepest_pre_target_low,mae_120_recomputed,1080,1080,-0.49926655056463043,ok
split_regime,train,all,day_to_deepest_pre_target_low,mae_20_recomputed,1080,1080,-0.46596404952198356,ok
split_regime,train,all,day_to_deepest_pre_target_low,mae_60_recomputed,1080,1080,-0.556589950734868,ok
split_regime,train,all,day_to_deepest_pre_target_low,max_drawdown_to_target,1080,1080,-0.5371749344860605,ok
split_regime,train,all,day_to_deepest_pre_target_low,max_gap_open_return_to_target,1080,1080,0.08285055148014488,ok
split_regime,train,all,day_to_deepest_pre_target_low,max_single_day_close_return_to_target,1080,1080,0.03534570673684363,ok
split_regime,train,all,day_to_deepest_pre_target_low,mfe_120_recomputed,1080,1080,-0.16978219319808782,ok
split_regime,train,all,day_to_deepest_pre_target_low,mfe_20_recomputed,1080,1080,-0.5673734957673705,ok
split_regime,train,all,day_to_deepest_pre_target_low,mfe_60_recomputed,1080,1080,-0.5401125617867784,ok
split_regime,train,all,day_to_target,day_to_confirm,1080,1080,0.4777631027062522,ok
split_regime,train,all,day_to_target,day_to_deepest_low_20,1080,1080,0.4431202506374608,ok
split_regime,train,all,day_to_target,day_to_deepest_pre_target_low,1080,1080,0.5924328095139931,ok
split_regime,train,all,day_to_target,deepest_pre_target_ret_low,1080,1080,-0.4946472760391764,ok
split_regime,train,all,day_to_target,deepest_ret_low_20,1080,1080,-0.3762334990955332,ok
split_regime,train,all,day_to_target,limit_like_up_day_count_to_target,1080,1080,-0.13114989878180044,ok
split_regime,train,all,day_to_target,mae_120_recomputed,1080,1080,-0.3099555322475673,ok
split_regime,train,all,day_to_target,mae_20_recomputed,1080,1080,-0.3762334990955332,ok
split_regime,train,all,day_to_target,mae_60_recomputed,1080,1080,-0.38756866840498727,ok
split_regime,train,all,day_to_target,max_drawdown_to_target,1080,1080,-0.6322771885787852,ok
split_regime,train,all,day_to_target,max_gap_open_return_to_target,1080,1080,-0.04905406249035187,ok
split_regime,train,all,day_to_target,max_single_day_close_return_to_target,1080,1080,-0.21101012679946424,ok
split_regime,train,all,day_to_target,mfe_120_recomputed,1080,1080,-0.23253517537488902,ok
split_regime,train,all,day_to_target,mfe_20_recomputed,1080,1080,-0.6240437724265372,ok
split_regime,train,all,day_to_target,mfe_60_recomputed,1080,1080,-0.8507676317498191,ok
split_regime,train,all,deepest_pre_target_ret_low,day_to_deepest_low_20,1080,1080,-0.6193783696711723,ok
split_regime,train,all,deepest_pre_target_ret_low,day_to_deepest_pre_target_low,1080,1080,-0.6434742562362235,ok
split_regime,train,all,deepest_pre_target_ret_low,deepest_ret_low_20,1080,1080,0.9210723155757005,ok
split_regime,train,all,deepest_pre_target_ret_low,limit_like_up_day_count_to_target,1080,1080,-0.10177386408207284,ok
split_regime,train,all,deepest_pre_target_ret_low,mae_120_recomputed,1080,1080,0.8440919497553494,ok
split_regime,train,all,deepest_pre_target_ret_low,mae_20_recomputed,1080,1080,0.9210723155757005,ok
split_regime,train,all,deepest_pre_target_ret_low,mae_60_recomputed,1080,1080,0.9211697096849716,ok
split_regime,train,all,deepest_pre_target_ret_low,max_drawdown_to_target,1080,1080,0.5211841068316092,ok
split_regime,train,all,deepest_pre_target_ret_low,max_gap_open_return_to_target,1080,1080,-0.023546032905053884,ok
split_regime,train,all,deepest_pre_target_ret_low,max_single_day_close_return_to_target,1080,1080,-0.04931209839350654,ok
split_regime,train,all,deepest_pre_target_ret_low,mfe_120_recomputed,1080,1080,0.11674108618059649,ok
split_regime,train,all,deepest_pre_target_ret_low,mfe_20_recomputed,1080,1080,0.6062270436014706,ok
