split,calendar_month,grouping,J,K,skip_mode,active_vintage_count,complete_vintage_return_count,portfolio_month_status,loser_return,winner_return,contrarian_return,momentum_return,buy_turnover,sell_turnover,turnover,after_cost_return,loser_long_only_buy_turnover,loser_long_only_sell_turnover,loser_long_only_after_cost_return,terminal_settlement_turnover_included,combined_weight_policy,requires_short_exposure
train,2025-01,tertile,48,48,skip1,10,10,complete,-0.043536624750905625,-0.033353547822705575,-0.010183076928200047,0.010183076928200047,0.0,0.0,0.0,-0.010183076928200047,0.0,0.0,-0.043536624750905625,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
train,2025-02,tertile,48,48,skip1,10,10,complete,-0.0024687546572105834,0.06501667250196456,-0.06748542715917515,0.06748542715917515,0.0,0.0,0.0,-0.06748542715917515,0.0,0.0,-0.0024687546572105834,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
train,2025-03,tertile,48,48,skip1,9,9,complete,-0.002538350355767465,0.006656528172463193,-0.009194878528230659,0.009194878528230659,0.044717587930736644,0.04471758793073657,0.0894351758614732,-0.009686771995468762,0.01861480474013223,0.018614804740132353,-0.0027431132079089207,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
train,2025-04,tertile,48,48,skip1,8,8,complete,-0.014143254845942485,-0.042050137286641545,0.02790688244069906,-0.02790688244069906,0.05672008676779528,0.05672008676779539,0.11344017353559067,0.027282961486253313,0.024879816209801783,0.02487981620980178,-0.014416932824250306,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
train,2025-05,tertile,48,48,skip1,7,7,complete,0.028094558527984564,0.0008285904831726799,0.027265968044811885,-0.027265968044811885,0.06357452401164784,0.0635745240116478,0.12714904802329563,0.02656664828068376,0.028786255516357672,0.02878625551635776,0.02777790971730463,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
train,2025-06,tertile,48,48,skip1,6,6,complete,0.03517156487339105,0.02101469131327933,0.014156873560111726,-0.014156873560111726,0.07079322868849469,0.07079322868849477,0.14158645737698947,0.013378148044538284,0.03672244430702264,0.036722444307022685,0.0347676179860138,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
train,2025-07,tertile,48,48,skip1,5,5,complete,0.045582882124633683,0.06882280260252675,-0.023239920477893066,0.023239920477893066,0.062456028547095324,0.062456028547095296,0.12491205709419062,-0.023926936791911116,0.028881432824612457,0.02888143282461226,0.04526518636356294,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
train,2025-08,tertile,48,48,skip1,4,4,complete,0.04308351130626478,0.10551107066696877,-0.062427559360703995,0.062427559360703995,0.0847145972555967,0.08471459725559666,0.16942919451119337,-0.06335941993051557,0.040136776797494514,0.04013677679749455,0.04264200676149234,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
train,2025-09,tertile,48,48,skip1,3,3,complete,-0.0261432068671362,0.047956176958809375,-0.07409938382594557,0.07409938382594557,0.11041773854695904,0.11041773854695919,0.2208354770939182,-0.07531397894996213,0.05205832279317712,0.052058322793177195,-0.02671584841786115,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
train,2025-10,tertile,48,48,skip1,2,2,complete,0.017156896718558023,0.007213637213888414,0.009943259504669611,-0.009943259504669611,0.10458871953180254,0.1045887195318027,0.20917743906360525,0.008792783589819782,0.03938266841025864,0.03938266841025861,0.016723687366045178,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
train,2025-11,tertile,48,48,skip1,1,1,complete,-0.012223503716683631,-0.01603586391363857,0.0038123601969549375,-0.0038123601969549375,1.1105403348554017,1.1105403348554057,2.2210806697108074,-0.008403583486454513,0.0410958904109589,1.041095890410961,-0.020675558511204194,True,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-01,decile,1,1,no_skip,1,1,complete,-0.13188071355571845,-0.11159036390191715,-0.020290349653801304,0.020290349653801304,0.9999999999999993,0.9999999999999996,1.999999999999999,-0.0312903496538013,0.9999999999999993,0.0,-0.13488071355571846,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-02,decile,1,1,no_skip,1,1,complete,0.08581489661542112,-0.006879979787663005,0.09269487640308412,-0.09269487640308412,1.625356125356126,1.6253561253561244,3.25071225071225,0.07481595902416674,0.7407407407407407,0.7407407407407405,0.07766674846727298,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-03,decile,1,1,no_skip,1,1,complete,-0.11135268732721591,-0.11357741136609724,0.002224724038881326,-0.002224724038881326,2.0000000000000004,2.000000000000001,4.000000000000002,-0.019775275961118683,1.0000000000000002,0.9999999999999996,-0.12235268732721591,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-04,decile,1,1,no_skip,1,1,complete,-0.061728084294690885,-0.05365522211636519,-0.008072862178325695,0.008072862178325695,1.6350000000000002,1.635,3.2700000000000005,-0.026057862178325696,0.7599999999999999,0.7600000000000001,-0.07008808429469089,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-05,decile,1,1,no_skip,1,1,complete,0.07810702401757409,0.02534769371014258,0.05275933030743151,-0.05275933030743151,1.5592885375494063,1.5592885375494072,3.1185770750988135,0.03560715639438804,0.6956521739130433,0.6956521739130432,0.07045485010453062,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-06,decile,1,1,no_skip,1,1,complete,0.07100725609442426,0.12688587619343925,-0.05587862009901498,0.05587862009901498,1.818181818181818,1.8181818181818172,3.636363636363635,-0.07587862009901497,0.9999999999999996,0.9999999999999997,0.06000725609442427,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-07,decile,1,1,no_skip,1,1,complete,-0.02365258578270657,-0.05619084159103746,0.03253825580833089,-0.03253825580833089,1.742753623188406,1.7427536231884047,3.4855072463768106,0.013367965953258436,0.9166666666666663,0.9166666666666663,-0.0337359191160399,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-08,decile,1,1,no_skip,1,1,complete,-0.01697188442970279,-0.060806607317848795,0.04383472288814601,-0.04383472288814601,1.8695652173913047,1.8695652173913047,3.7391304347826093,0.023269505496841654,0.9999999999999996,0.9999999999999996,-0.027971884429702786,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-09,decile,1,1,no_skip,1,1,complete,-0.0939039344766702,0.028344932046152183,-0.12224886652282238,0.12224886652282238,1.78623188405797,1.7862318840579716,3.5724637681159415,-0.14189741724746008,0.9166666666666663,0.9166666666666663,-0.10398726781000353,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-10,decile,1,1,no_skip,1,1,complete,-0.0031468577645871894,-0.1151011201741669,0.11195426240957972,-0.11195426240957972,1.371541501976284,1.371541501976284,2.743083003952568,0.0968673058878406,0.8260869565217389,0.8260869565217388,-0.012233814286326316,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-11,decile,1,1,no_skip,1,1,complete,0.17606434736598953,-0.028684162219940947,0.20474850958593047,-0.20474850958593047,1.9090909090909083,1.9090909090909092,3.8181818181818175,0.18374850958593048,0.9999999999999997,0.9999999999999997,0.16506434736598952,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-12,decile,1,1,no_skip,1,1,complete,-0.034297611998841175,-0.01511276889327143,-0.019184843105569747,0.019184843105569747,1.9545454545454548,1.9545454545454535,3.9090909090909083,-0.04068484310556974,0.9999999999999996,0.9999999999999997,-0.045297611998841164,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2023-01,decile,1,1,no_skip,1,1,complete,0.10141051436625004,0.049784840308809704,0.051625674057440334,-0.051625674057440334,1.6877470355731217,1.6877470355731217,3.3754940711462433,0.033060456666135996,0.8695652173913041,0.869565217391304,0.0918452969749457,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2023-02,decile,1,1,no_skip,1,1,complete,0.02236823415590404,-0.00886379458877244,0.031232028744676482,-0.031232028744676482,1.999999999999999,1.999999999999999,3.999999999999998,0.009232028744676494,0.9999999999999996,0.9999999999999997,0.011368234155904045,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2023-03,decile,1,1,no_skip,1,1,complete,-0.03397755254831407,-0.002069561220309537,-0.03190799132800453,0.03190799132800453,1.7916666666666667,1.7916666666666667,3.5833333333333335,-0.051616324661337865,0.9583333333333329,0.9583333333333329,-0.044519219214980726,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2023-04,decile,1,1,no_skip,1,1,complete,-0.03601983245500147,0.030939591508499387,-0.06695942396350085,0.06695942396350085,1.7500000000000007,1.75,3.500000000000001,-0.08620942396350086,0.8749999999999997,0.8749999999999997,-0.04564483245500147,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2023-05,decile,1,1,no_skip,1,1,complete,-0.058830264779837015,-0.05439934545645518,-0.004430919323381834,0.004430919323381834,1.5289855072463767,1.5289855072463767,3.0579710144927534,-0.021249759903091976,0.833333333333333,0.833333333333333,-0.06799693144650368,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2023-06,decile,1,1,no_skip,1,1,complete,0.014537698788145221,0.04537141793762129,-0.03083371914947607,0.03083371914947607,1.7880434782608687,1.7880434782608696,3.5760869565217384,-0.05050219741034563,0.8749999999999997,0.8749999999999997,0.0049126987881452245,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2023-07,decile,1,1,no_skip,1,1,complete,0.03325620228480558,-0.03493089196446933,0.06818709424927491,-0.06818709424927491,1.6857707509881417,1.6857707509881414,3.3715415019762833,0.04964361598840536,0.9130434782608692,0.9130434782608692,0.023212724023936017,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2023-08,decile,1,1,no_skip,1,1,complete,-0.0631594114255195,-0.08155917543023343,0.018399764004713937,-0.018399764004713937,1.8731884057971013,1.8731884057971004,3.7463768115942018,-0.0022053084590541693,0.9166666666666663,0.9166666666666663,-0.07324274475885283,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2023-09,decile,1,1,no_skip,1,1,complete,0.008013678495648355,-0.03017303713635413,0.03818671563200249,-0.03818671563200249,1.9148550724637672,1.914855072463768,3.8297101449275353,0.017123309834901044,0.9583333333333329,0.9583333333333329,-0.0025279881710183073,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2023-10,decile,1,1,no_skip,1,1,complete,-0.06656062035903512,0.0039253104561518684,-0.07048593081518699,0.07048593081518699,1.8241106719367581,1.8241106719367581,3.6482213438735163,-0.09055114820649134,0.869565217391304,0.869565217391304,-0.07612583775033946,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2023-11,decile,1,1,no_skip,1,1,complete,-0.029779345249719855,-0.013562676966473583,-0.01621666828324627,0.01621666828324627,1.4703557312252957,1.4703557312252966,2.9407114624505923,-0.03239058132672453,0.6521739130434782,0.652173913043478,-0.036953258293198114,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2023-12,decile,1,1,no_skip,1,1,complete,-0.0028039082757580947,0.006040710338919942,-0.008844618614678036,0.008844618614678036,2.7229437229437234,2.7229437229437226,5.445887445887446,-0.03879699956705899,0.818181818181818,1.8181818181818177,-0.019803908275758092,True,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-01,decile,1,1,skip1,1,1,complete,-0.11362840765177372,-0.11280136553376964,-0.0008270421180040788,0.0008270421180040788,0.9999999999999996,1.0000000000000002,1.9999999999999998,-0.01182704211800408,0.9999999999999996,0.0,-0.11662840765177372,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-02,decile,1,1,skip1,1,1,complete,0.09356897491583184,0.013707532181670286,0.07986144273416156,-0.07986144273416156,1.887464387464387,1.8874643874643886,3.7749287749287754,0.05909933447205329,0.9259259259259254,0.9259259259259256,0.08338378973064665,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-03,decile,1,1,skip1,1,1,complete,-0.11932442624382948,-0.019847631133311557,-0.09947679511051792,0.09947679511051792,1.625356125356126,1.6253561253561244,3.25071225071225,-0.1173557124894353,0.7407407407407407,0.7407407407407405,-0.12747257439197762,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-04,decile,1,1,skip1,1,1,complete,-0.03535728123609411,-0.07404196285757386,0.038684681621479755,-0.038684681621479755,2.0000000000000004,2.000000000000001,4.000000000000002,0.016684681621479742,1.0000000000000002,0.9999999999999996,-0.0463572812360941,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-05,decile,1,1,skip1,1,1,complete,0.12517754777294385,-0.024573528201664353,0.1497510759746082,-0.1497510759746082,1.6350000000000002,1.635,3.2700000000000005,0.1317660759746082,0.7599999999999999,0.7600000000000001,0.11681754777294384,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-06,decile,1,1,skip1,1,1,complete,0.12696648176565467,0.06921205811167065,0.05775442365398402,-0.05775442365398402,1.5592885375494063,1.5592885375494072,3.1185770750988135,0.04060224974094054,0.6956521739130433,0.6956521739130432,0.1193143078526112,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-07,decile,1,1,skip1,1,1,complete,-0.07015591133666622,-0.03542197588830615,-0.03473393544836007,0.03473393544836007,1.818181818181818,1.8181818181818172,3.636363636363635,-0.05473393544836007,0.9999999999999996,0.9999999999999997,-0.08115591133666622,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-08,decile,1,1,skip1,1,1,complete,0.007167480044178036,-0.0625765529710122,0.06974403301519023,-0.06974403301519023,1.742753623188406,1.7427536231884047,3.4855072463768106,0.05057374316011777,0.9166666666666663,0.9166666666666663,-0.002915853289155294,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-09,decile,1,1,skip1,1,1,complete,-0.0912511385677609,-0.05011494470646642,-0.04113619386129448,0.04113619386129448,1.8695652173913047,1.8695652173913047,3.7391304347826093,-0.061701411252598835,0.9999999999999996,0.9999999999999996,-0.1022511385677609,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-10,decile,1,1,skip1,1,1,complete,-0.06738316992779803,-0.10207731512540517,0.03469414519760715,-0.03469414519760715,1.78623188405797,1.7862318840579716,3.5724637681159415,0.015045594472969466,0.9166666666666663,0.9166666666666663,-0.07746650326113136,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-11,decile,1,1,skip1,1,1,complete,0.09233260588279184,0.11466699652546063,-0.02233439064266879,0.02233439064266879,1.371541501976284,1.371541501976284,2.743083003952568,-0.03742134716440791,0.8260869565217389,0.8260869565217388,0.0832456493610527,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-12,decile,1,1,skip1,1,1,complete,0.016528495172680055,-0.04782724606674852,0.06435574123942858,-0.06435574123942858,1.9090909090909083,1.9090909090909092,3.8181818181818175,0.043355741239428584,0.9999999999999997,0.9999999999999997,0.005528495172680059,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2023-01,decile,1,1,skip1,1,1,complete,0.08873667240483141,0.04614215704083477,0.04259451536399664,-0.04259451536399664,1.9545454545454548,1.9545454545454535,3.9090909090909083,0.021094515363996647,0.9999999999999996,0.9999999999999997,0.07773667240483141,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2023-02,decile,1,1,skip1,1,1,complete,-0.014702837664699224,0.007917438012516341,-0.022620275677215564,0.022620275677215564,1.6877470355731217,1.6877470355731217,3.3754940711462433,-0.0411854930685199,0.8695652173913041,0.869565217391304,-0.024268055056003567,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
