split,calendar_month,grouping,J,K,skip_mode,contrarian_return,buy_turnover,sell_turnover,after_cost_return,loser_return,loser_long_only_buy_turnover,loser_long_only_sell_turnover,loser_long_only_after_cost_return,terminal_settlement_turnover_included
train,2025-04,quintile,1,42,no_skip,0.012895963419626292,0.5301407742584211,0.530140774258421,0.007064414902783662,-0.031741324786668995,0.27153846153846145,0.2715384615384613,-0.03472824786359207,False
train,2025-05,quintile,1,42,no_skip,0.015451868851479825,1.8156108597285074,1.8156108597285077,-0.004519850605533759,0.018846008351718468,0.4038461538461541,1.4038461538461549,0.006403700659410767,True
train,2018-07,quintile,1,48,no_skip,-0.022203838346020174,0.9999999999999993,0.9999999999999996,-0.03320383834602017,-0.018173302471209976,0.9999999999999993,0.0,-0.021173302471209975,False
train,2018-08,quintile,1,48,no_skip,-0.039199827531911945,0.8009259259259263,0.8009259259259252,-0.04801001271709713,-0.08512272426006648,0.3749999999999999,0.3749999999999999,-0.08924772426006648,False
train,2018-09,quintile,1,48,no_skip,0.007220133036413573,0.49618437118437103,0.49618437118437114,0.0017621049533854908,0.03858568856419842,0.23743386243386252,0.23743386243386247,0.03597391607742593,False
train,2018-10,quintile,1,48,no_skip,-0.039835450785189117,0.38665377832044506,0.38665377832044506,-0.044088642346714016,-0.1293545412198755,0.20960520960520956,0.20960520960520956,-0.1316601985255328,False
train,2018-11,quintile,1,48,no_skip,0.03340621687294855,0.0,0.0,0.03340621687294855,0.03047387031124288,0.0,0.0,0.03047387031124288,False
train,2018-12,quintile,1,48,no_skip,-0.011433020547267376,0.3077210012210012,0.30772100122100116,-0.014817951560698388,-0.04328524787406377,0.18325193325193326,0.18325193325193329,-0.04530101913983504,False
train,2019-01,quintile,1,48,no_skip,0.005770691254177008,0.2161363451363451,0.21613634513634525,0.003393191457677211,0.06134656196339964,0.12927859177859177,0.12927859177859172,0.05992449745383513,False
train,2019-02,quintile,1,48,no_skip,0.054418950707577365,0.19544203151346,0.1954420315134601,0.052269088360929306,0.19524028587799366,0.12224790200980679,0.12224790200980665,0.19389555895588578,False
train,2019-03,quintile,1,48,no_skip,-0.019112241545001057,0.168736409093552,0.16873640909355195,-0.02096834204503013,0.04671957802296858,0.10940545235188091,0.1094054523518809,0.045516118047097896,False
train,2019-04,quintile,1,48,no_skip,-0.004816978937842538,0.13003246452001244,0.13003246452001246,-0.006247336047562676,0.00046214648345659277,0.08665227740898239,0.08665227740898238,-0.0004910285680422134,False
train,2019-05,quintile,1,48,no_skip,-0.016083624304513402,0.1248551227950561,0.12485512279505602,-0.01745703065525902,-0.07778011440246939,0.07909409516404944,0.07909409516404939,-0.07865014944927393,False
train,2019-06,quintile,1,48,no_skip,-2.482842917574113e-05,0.10935295999575753,0.10935295999575756,-0.0012277109891290741,0.05416158668031925,0.07230005256659874,0.07230005256659874,0.053366286102086664,False
train,2019-07,quintile,1,48,no_skip,-0.01178798519178674,0.1030230022752965,0.10302300227529654,-0.012921238216815002,0.004754460599093698,0.06836280114216244,0.06836280114216252,0.0040024697865299105,False
train,2019-08,quintile,1,48,no_skip,-0.016934818689491763,0.09304011245424954,0.0930401124542496,-0.017958259926488508,-0.014666164235647273,0.05945201602789453,0.0594520160278944,-0.015320136411954113,False
train,2019-09,quintile,1,48,no_skip,0.009233189686111485,0.08483433852680364,0.08483433852680361,0.008300011962316644,0.0062432995119157805,0.055574085727407796,0.05557408572740781,0.005631984568914295,False
train,2019-10,quintile,1,48,no_skip,-0.016914234871899508,0.08606467293920285,0.08606467293920285,-0.017860946274230738,0.010272950721213108,0.05494095284327155,0.054940952843271565,0.00966860023993712,False
train,2019-11,quintile,1,48,no_skip,0.000280073410211876,0.07389224203010353,0.07389224203010353,-0.0005327412521192627,-0.014101571816492874,0.04869648142243851,0.04869648142243847,-0.014637233112139698,False
train,2019-12,quintile,1,48,no_skip,0.002266272386996023,0.07132388429378955,0.07132388429378957,0.0014817096597643379,0.07945966995708541,0.04539290627774363,0.04539290627774357,0.07896034798803023,False
train,2020-01,quintile,1,48,no_skip,-0.015601638499589624,0.06889956958331767,0.06889956958331771,-0.01635953376500612,-0.02615061186877407,0.04632564883937594,0.04632564883937606,-0.026660194006007207,False
train,2020-02,quintile,1,48,no_skip,-0.026429817896631784,0.06393203149444464,0.06393203149444457,-0.027133070243070677,-0.017462971597646048,0.04208937482731334,0.042089374827313356,-0.017925954720746495,False
train,2020-03,quintile,1,48,no_skip,0.011088613749026898,0.05899487014380386,0.05899487014380389,0.010439670177445055,-0.05654096194948409,0.038755857144038744,0.03875585714403862,-0.05696727637806851,False
train,2020-04,quintile,1,48,no_skip,-0.026831571986808217,0.059435881005028265,0.05943588100502821,-0.027485366677863526,0.03924739336071931,0.03880032885855568,0.03880032885855577,0.038820589743275194,False
train,2020-05,quintile,1,48,no_skip,-0.012056986177957345,0.05255198326105934,0.052551983261059365,-0.012635057993829,-0.019089344118189917,0.03483733179775004,0.03483733179774992,-0.019472554767965167,False
train,2020-06,quintile,1,48,no_skip,-0.029129658593629777,0.051355931828400196,0.05135593182840021,-0.02969457384374218,0.0710785971626793,0.03513243989361598,0.035132439893616085,0.07069214032384952,False
train,2020-07,quintile,1,48,no_skip,-0.01074038082469773,0.04869615373371608,0.04869615373371601,-0.011276038515768605,0.1364483003739436,0.03340193286661466,0.033401932866614685,0.13608087911241082,False
train,2020-08,quintile,1,48,no_skip,0.0009918502508496276,0.04907026450227597,0.04907026450227592,0.00045207734132459234,0.036398039033534994,0.03211986890468485,0.032119868904684726,0.036044720475583464,False
train,2020-09,quintile,1,48,no_skip,0.0029421980413499972,0.04785351481375472,0.04785351481375474,0.002415809378398695,-0.046785307338656344,0.03261447443951987,0.03261447443951989,-0.047144066557491066,False
train,2020-10,quintile,1,48,no_skip,-0.004193027958057145,0.04597439759100599,0.04597439759100603,-0.004698746331558212,0.020579032070784747,0.03050011889712633,0.03050011889712641,0.020243530762916358,False
train,2020-11,quintile,1,48,no_skip,0.010056183619243927,0.04269725250268636,0.042697252502686335,0.009586513841714378,0.06481207219858093,0.029549088161272094,0.029549088161272052,0.06448703222880693,False
train,2020-12,quintile,1,48,no_skip,-0.03525704963067824,0.04343601063983913,0.043436010639839116,-0.035734845747716466,0.014703584618102304,0.029470332221926236,0.029470332221926198,0.014379410963661117,False
train,2021-01,quintile,1,48,no_skip,-0.02788782554038282,0.038591252083256485,0.03859125208325647,-0.02831232931329864,0.005153655642980617,0.024905732663662722,0.02490573266366272,0.004879692583680327,False
train,2021-02,quintile,1,48,no_skip,0.024843274107945464,0.037807910964745825,0.037807910964745894,0.02442738708733326,0.016969529077804482,0.02616889896798254,0.026168898967982607,0.016681671189156675,False
train,2021-03,quintile,1,48,no_skip,0.019680128368878565,0.04032518883264612,0.04032518883264606,0.01923655129171946,-0.03280150159588465,0.0269615615559665,0.02696156155596643,-0.033098078773000285,False
train,2021-04,quintile,1,48,no_skip,-0.014180791449583336,0.03788591110678666,0.0378859111067866,-0.01459753647175799,0.003501058843441747,0.024624280271164492,0.02462428027116445,0.003230191760458938,False
train,2021-05,quintile,1,48,no_skip,0.0016999533864820876,0.03424274950425207,0.03424274950425212,0.0013232831419353144,0.037162051108959364,0.022381998455292228,0.022381998455292262,0.036915849125951146,False
train,2021-06,quintile,1,48,no_skip,-0.007273393779192058,0.03489262925738778,0.03489262925738779,-0.007657212701023323,-0.004207347905050495,0.023276501123364095,0.023276501123364143,-0.004463389417407501,False
train,2021-07,quintile,1,48,no_skip,0.0014284913261977657,0.033334869818696086,0.033334869818696114,0.0010618077581921084,-0.04989732896195253,0.022591601484474054,0.02259160148447406,-0.05014583657828174,False
train,2021-08,quintile,1,48,no_skip,0.011093422168014434,0.03346954717922938,0.0334695471792294,0.010725257149042912,0.046045210642427094,0.021795371271682386,0.02179537127168235,0.045805461558438586,False
train,2021-09,quintile,1,48,no_skip,0.012754702913505346,0.0325256475439658,0.032525647543965794,0.012396920790521722,0.031042987263730788,0.02141243166742259,0.02141243166742262,0.03080745051538914,False
train,2021-10,quintile,1,48,no_skip,-0.007109891015205836,0.031095242753904333,0.03109524275390434,-0.007451938685498784,-0.0024727127656796206,0.022406022322446723,0.022406022322446692,-0.002719179011226534,False
train,2021-11,quintile,1,48,no_skip,-0.0033639433191901035,0.02923340071442424,0.029233400714424276,-0.0036855107270487705,-0.019924431902699498,0.02006421445002741,0.02006421445002735,-0.0201451382616498,False
train,2021-12,quintile,1,48,no_skip,0.01324162861546321,0.029386938817691974,0.029386938817691895,0.012918372288468599,0.048189727011805523,0.019600504572956118,0.019600504572956125,0.047974121461503004,False
train,2022-01,quintile,1,48,no_skip,0.01909298627167545,0.0,0.0,0.01909298627167545,-0.06932859520526917,0.0,0.0,-0.06932859520526917,False
train,2022-02,quintile,1,48,no_skip,-0.007357061856307509,0.0,0.0,-0.007357061856307509,0.014354126291048317,0.0,0.0,0.014354126291048317,False
train,2022-03,quintile,1,48,no_skip,0.01922883763196635,0.0,0.0,0.01922883763196635,-0.0734933134529067,0.0,0.0,-0.0734933134529067,False
train,2022-04,quintile,1,48,no_skip,0.006383089303182153,0.0,0.0,0.006383089303182153,-0.04598543221774988,0.0,0.0,-0.04598543221774988,False
train,2022-05,quintile,1,48,no_skip,-0.020444145817584428,0.0,0.0,-0.020444145817584428,0.03046367462103786,0.0,0.0,0.03046367462103786,False
train,2022-06,quintile,1,48,no_skip,-0.021045748686801306,0.0,0.0,-0.021045748686801306,0.07641280731707928,0.0,0.0,0.07641280731707928,False
train,2022-07,quintile,1,48,no_skip,0.0025421992979701774,0.02908467325832489,0.029084673258324957,0.0022222678921286028,-0.05791562046789052,0.021113923971297355,0.02111392397129736,-0.058147873631574795,False
train,2022-08,quintile,1,48,no_skip,0.007902512748320378,0.03060693563823607,0.030606935638235997,0.007565836456299782,-0.004965345404686154,0.021385476160524924,0.021385476160524983,-0.005200585642451929,False
train,2022-09,quintile,1,48,no_skip,0.010258286986628937,0.03165955963415055,0.03165955963415054,0.00991003183065328,-0.06926029611458447,0.021694683024650087,0.02169468302465015,-0.06949893762785561,False
train,2022-10,quintile,1,48,no_skip,0.0067344337248020384,0.032350415643281324,0.032350415643281324,0.006378579152725944,-0.04429836667762039,0.02284852224413424,0.022848522244134164,-0.04454970042230586,False
train,2022-11,quintile,1,48,no_skip,0.0149542515411439,0.0,0.0,0.0149542515411439,0.12201755855204914,0.0,0.0,0.12201755855204914,False
train,2022-12,quintile,1,48,no_skip,-0.006405808301746651,0.03244757166952482,0.03244757166952481,-0.006762731590111423,-0.013939612144105449,0.023921404501419205,0.023921404501419236,-0.01420274759362106,False
train,2023-01,quintile,1,48,no_skip,-0.0161267923554621,0.03453607395378715,0.034536073953787175,-0.01650668916895376,0.059889527585339865,0.024449688470315478,0.024449688470315444,0.05962058101216639,False
train,2023-02,quintile,1,48,no_skip,0.01288136402138091,0.0342976121143734,0.03429761211437342,0.012504090288122802,0.014762944619572243,0.024835510280151234,0.024835510280151227,0.01448975400649058,False
train,2023-03,quintile,1,48,no_skip,0.01773993805927032,0.0362859093317495,0.03628590933174944,0.01734079305662108,0.01262552505953586,0.025535945767598392,0.02553594576759832,0.012344629656092277,False
train,2023-04,quintile,1,48,no_skip,0.030414029785150964,0.03626109818464997,0.036261098184649995,0.030015157705119814,0.0015622634369201356,0.026681199582668992,0.02668119958266905,0.0012687702415107762,False
train,2023-05,quintile,1,48,no_skip,0.0047678551755496144,0.03770345040869067,0.037703450408690685,0.004353117221054017,-0.04683505818152201,0.026167609761588256,0.02616760976158828,-0.047122901888899484,False
train,2023-06,quintile,1,48,no_skip,-0.011876909614718835,0.0396183721296553,0.03961837212965524,-0.012312711708145041,0.010227217978303818,0.027783793399888075,0.027783793399887995,0.00992159625090505,False
train,2023-07,quintile,1,48,no_skip,0.0037205539154755384,0.04063713359695669,0.04063713359695667,0.0032735454459090147,0.0557453131871577,0.02831660015453384,0.02831660015453387,0.055433830585457824,False
train,2023-08,quintile,1,48,no_skip,0.005393970222990541,0.04205256400960234,0.04205256400960233,0.004931392018884915,-0.06730100233519785,0.029105017907257582,0.02910501790725766,-0.06762115753217768,False
train,2023-09,quintile,1,48,no_skip,-0.0021173432247709543,0.043700646301548955,0.043700646301549004,-0.002598050334087993,-0.017764082827332255,0.03147879186264031,0.03147879186264028,-0.0181103495378213,False
train,2023-10,quintile,1,48,no_skip,-0.005396771686298921,0.044962277962353615,0.04496227796235359,-0.005891356743884811,-0.024881298250776226,0.03050503099137876,0.0305050309913786,-0.02521685359168139,False
train,2023-11,quintile,1,48,no_skip,0.00917818906386221,0.04711009899385751,0.04711009899385753,0.008659977974929777,-0.011738656349811714,0.03242011126815778,0.03242011126815784,-0.012095277573761451,False
train,2023-12,quintile,1,48,no_skip,-0.005035741957234979,0.04849681997030858,0.04849681997030861,-0.005569206976908374,-0.027005369008718503,0.0335781490219024,0.033578149021902495,-0.02737472864795943,False
train,2024-01,quintile,1,48,no_skip,0.03191229646700875,0.05259754013216878,0.052597540132168795,0.03133372352555489,-0.08418523830835968,0.03497004546018267,0.03497004546018267,-0.08456990880842169,False
train,2024-02,quintile,1,48,no_skip,-0.010516611985884002,0.05280399581778031,0.05280399581778036,-0.011097455939879585,0.10954347407636611,0.0364284923938219,0.03642849239382189,0.10914276066003407,False
train,2024-03,quintile,1,48,no_skip,0.0022063530248928333,0.05607821649230448,0.05607821649230454,0.0015894926434774836,-0.005307674531088462,0.03829777453285039,0.038297774532850444,-0.005728950050949817,False
train,2024-04,quintile,1,48,no_skip,-0.0013743769525038578,0.06001468096950949,0.06001468096950946,-0.002034538443168462,0.01107456555150085,0.03902679447036997,0.03902679447036995,0.01064527081232678,False
train,2024-05,quintile,1,48,no_skip,-0.001344487758735799,0.06206580370185362,0.06206580370185354,-0.002027211599456188,-0.0028574866337626238,0.04416088626725355,0.044160886267253584,-0.0033432563827024133,False
train,2024-06,quintile,1,48,no_skip,0.009986847983498338,0.06392328557876782,0.06392328557876774,0.009283691842131894,-0.047289647524759275,0.044428753678636065,0.044428753678636,-0.047778363815224274,False
train,2024-07,quintile,1,48,no_skip,0.012028846131441668,0.07008997266204675,0.07008997266204675,0.011257856432159152,0.008325160787259712,0.048154500911032745,0.04815450091103276,0.007795461277238353,False
train,2024-08,quintile,1,48,no_skip,0.0071883532165040185,0.07193856848146958,0.07193856848146965,0.006397028963207853,-0.041388134471387984,0.04885890209638256,0.048858902096382564,-0.04192558239444819,False
train,2024-09,quintile,1,48,no_skip,0.0052849548708461995,0.07722398259767502,0.07722398259767499,0.004435491062271775,0.23510866786816326,0.05035690905680243,0.050356909056802505,0.23455474186853842,False
train,2024-10,quintile,1,48,no_skip,0.0005261842507872422,0.08264829339916853,0.08264829339916843,-0.00038294697660361086,-0.008985721680810108,0.05432547764305013,0.054325477643050187,-0.009583301934883659,False
train,2024-11,quintile,1,48,no_skip,-0.00034042603390984174,0.08884844563953886,0.08884844563953885,-0.0013177589359447692,0.009793580560266614,0.05938334932043344,0.059383349320433314,0.009140363717741847,False
train,2024-12,quintile,1,48,no_skip,0.015256708759696898,0.09616624026281612,0.09616624026281612,0.014198880116805921,-0.02071034966107853,0.0607764817788985,0.060776481778898675,-0.021378890960646418,False
train,2025-01,quintile,1,48,no_skip,0.0005940155510291271,0.10357346801675989,0.10357346801675987,-0.0005452925971552316,-0.03152568759530588,0.07176971463627348,0.07176971463627335,-0.03231515445630488,False
train,2025-02,quintile,1,48,no_skip,0.0009567694699839597,0.12101861512412547,0.12101861512412554,-0.00037443529638142104,0.03755609352107605,0.07853555505769061,0.07853555505769064,0.03669220241544145,False
train,2025-03,quintile,1,48,no_skip,0.0008032724592065712,0.13685681031638974,0.1368568103163897,-0.0007021524542737155,-0.002709451695955526,0.08064922172131098,0.08064922172131109,-0.0035965931348899477,False
train,2025-04,quintile,1,48,no_skip,0.01389150773901603,0.15128136372297601,0.15128136372297604,0.012227412738063293,-0.02965693738269406,0.08844581168706492,0.08844581168706482,-0.030629841311251772,False
train,2025-05,quintile,1,48,no_skip,0.0057116191547417405,0.1605597060252672,0.16055970602526717,0.003945462388463801,0.013185028711933805,0.10289439668198354,0.10289439668198348,0.012053190348431986,False
train,2025-06,quintile,1,48,no_skip,-0.016509136797659568,0.17592335769160747,0.17592335769160755,-0.018444293732267247,0.023647980820674753,0.11051717195334222,0.11051717195334217,0.022432291929187987,False
train,2025-07,quintile,1,48,no_skip,-0.009812489673419937,0.20888113805260233,0.20888113805260236,-0.012110182191998562,0.06720817336261105,0.13878068739770869,0.1387806873977087,0.06568158580123626,False
train,2025-08,quintile,1,48,no_skip,-0.021684586378515794,0.2636865361529228,0.2636865361529229,-0.024585138276197946,0.08205701660987501,0.16246153846153846,0.1624615384615386,0.08026993968679809,False
train,2025-09,quintile,1,48,no_skip,-2.0118928138190828e-05,0.3629391500189818,0.36293915001898186,-0.004012449578346991,0.03427103249769443,0.21897435897435907,0.21897435897435907,0.03186231454897648,False
train,2025-10,quintile,1,48,no_skip,0.04759352522446518,0.5301407742584211,0.530140774258421,0.04176197670762255,0.03159060933282744,0.27153846153846145,0.2715384615384613,0.028603686255904363,False
train,2025-11,quintile,1,48,no_skip,0.043136011470378856,1.8156108597285074,1.8156108597285077,0.02316429201336527,-0.013354632924101356,0.4038461538461541,1.4038461538461549,-0.025796940616409057,True
train,2018-07,quintile,6,1,no_skip,0.04408724140732263,0.9999999999999993,0.9999999999999996,0.03308724140732264,0.03209012676984905,0.9999999999999993,0.0,0.02909012676984905,False
train,2018-08,quintile,6,1,no_skip,0.02639221201839254,0.8888888888888892,0.8888888888888884,0.016614434240614765,-0.0270031024199851,0.5185185185185185,0.5185185185185185,-0.03270680612368881,False
train,2018-09,quintile,6,1,no_skip,-0.010270535139684137,0.5925925925925928,0.5925925925925923,-0.016789053658202654,0.02106639745311773,0.3333333333333335,0.3333333333333333,0.017399730786451063,False
train,2018-10,quintile,6,1,no_skip,0.03236895812040197,0.5107692307692308,0.5107692307692308,0.02675049658194043,-0.07910738993045066,0.23076923076923078,0.23076923076923078,-0.08164585146891219,False
train,2019-02,quintile,6,1,no_skip,0.04816054149267615,1.0000000000000002,0.9999999999999996,0.037160541492676155,0.20415111264190802,1.0000000000000002,0.0,0.20115111264190802,False
train,2019-03,quintile,6,1,no_skip,-0.05337327329987397,1.1243842364532015,1.1243842364532017,-0.06574149990085919,0.04068666721247961,0.517241379310345,0.517241379310345,0.03499701204006582,False
train,2019-04,quintile,6,1,no_skip,0.0072955971577600524,0.7860215053763436,0.7860215053763436,-0.001350639401379728,-0.002170230415422353,0.41935483870967727,0.4193548387096774,-0.006783133641228804,False
train,2019-05,quintile,6,1,no_skip,-0.010574025962486099,0.7537634408602147,0.7537634408602147,-0.01886542381194846,-0.06742620612291912,0.38709677419354827,0.38709677419354827,-0.07168427063904814,False
train,2019-06,quintile,6,1,no_skip,-0.009130494407797035,0.6537634408602148,0.6537634408602148,-0.0163218922572594,0.04254938576333411,0.38709677419354827,0.38709677419354827,0.03829132124720508,False
train,2019-07,quintile,6,1,no_skip,0.008025811608242063,0.6548387096774192,0.6548387096774191,0.0008225858017904533,0.015082090170223796,0.35483870967741926,0.35483870967741926,0.011178864363772183,False
train,2019-08,quintile,6,1,no_skip,-0.055130788992421104,0.6537634408602149,0.6537634408602148,-0.06232218684188347,-0.03723344010816135,0.38709677419354827,0.38709677419354827,-0.04149150462429038,False
train,2019-09,quintile,6,1,no_skip,0.025479769038455724,0.951612903225806,0.9516129032258062,0.015012027102971854,0.013040269913801536,0.4516129032258063,0.4516129032258063,0.008072527978317668,False
train,2019-10,quintile,6,1,no_skip,-0.05669074708902697,0.5903225806451612,0.5903225806451611,-0.06318429547612374,-0.005577346389843361,0.29032258064516125,0.29032258064516125,-0.008770894776940135,False
train,2019-11,quintile,6,1,no_skip,-0.011910896272117426,0.5705645161290326,0.5705645161290316,-0.018187105949536778,-0.0197692263166232,0.3125,0.3124999999999998,-0.0232067263166232,False
train,2019-12,quintile,6,1,no_skip,0.0452681241473014,0.5090725806451613,0.5090725806451611,0.039668325760204626,0.08499034520960894,0.21875,0.21875,0.08258409520960894,False
train,2020-01,quintile,6,1,no_skip,-0.1044860446468445,0.6292335115864526,0.6292335115864525,-0.11140761327429546,-0.037524432926652695,0.23529411764705885,0.23529411764705876,-0.04011266822077034,False
train,2020-02,quintile,6,1,no_skip,-0.0872134064789554,0.6100840336134454,0.6100840336134454,-0.0939243308487033,-0.05141589705358928,0.2571428571428572,0.2571428571428571,-0.054244468482160704,False
train,2020-03,quintile,6,1,no_skip,0.08462908447556787,0.696638655462185,0.696638655462185,0.07696605926548383,-0.024993046780047126,0.31428571428571433,0.31428571428571433,-0.028450189637189986,False
train,2020-04,quintile,6,1,no_skip,-0.037659422778566244,0.7512605042016807,0.7512605042016807,-0.04592328832478473,0.048884951440896975,0.45714285714285713,0.45714285714285724,0.043856380012325544,False
train,2020-05,quintile,6,1,no_skip,-0.016287532525349806,0.7235294117647056,0.7235294117647059,-0.02424635605476157,-0.029900761607848787,0.4000000000000001,0.39999999999999997,-0.034300761607848784,False
train,2020-06,quintile,6,1,no_skip,-0.12807433292373435,0.6182539682539683,0.6182539682539683,-0.13487512657452802,0.035100456608348096,0.3611111111111112,0.3611111111111111,0.031128234386125875,False
train,2020-07,quintile,6,1,no_skip,-0.05454844147632053,0.5758258258258258,0.575825825825826,-0.06088252556040462,0.09866800710083361,0.2702702702702703,0.2702702702702704,0.09569503412786062,False
train,2020-08,quintile,6,1,no_skip,0.00023614873989334997,0.8545454545454552,0.8545454545454547,-0.009163851260106654,0.02882127184558724,0.39999999999999986,0.4000000000000004,0.02442127184558724,False
train,2020-09,quintile,6,1,no_skip,0.016222150301571724,0.804347826086956,0.8043478260869567,0.007374324214615201,-0.060327040622087984,0.4565217391304346,0.4565217391304344,-0.06534877975252276,False
train,2020-10,quintile,6,1,no_skip,-0.025118141976990357,0.8260869565217388,0.8260869565217395,-0.03420509849872949,0.01606836966051031,0.30434782608695626,0.30434782608695643,0.012720543573553789,False
train,2020-11,quintile,6,1,no_skip,0.0025523364574872795,0.659468438538206,0.659468438538206,-0.004701816366432987,0.04251870005615424,0.30232558139534876,0.3023255813953486,0.03919311866080541,False
train,2020-12,quintile,6,1,no_skip,-0.16527265292598609,0.5681818181818186,0.5681818181818181,-0.1715226529259861,-0.03426064941361785,0.25000000000000006,0.25000000000000006,-0.037010649413617855,False
train,2021-01,quintile,6,1,no_skip,-0.10109240403376862,0.4623188405797101,0.46231884057970984,-0.10617791128014543,-0.019758105331394344,0.19565217391304346,0.19565217391304335,-0.021910279244437822,False
train,2021-02,quintile,6,1,no_skip,0.06311088656677522,0.7014492753623186,0.7014492753623187,0.05539494453778971,-0.0037519059504675734,0.434782608695652,0.434782608695652,-0.008534514646119745,False
train,2021-03,quintile,6,1,no_skip,0.019019572335687143,0.537927844588344,0.5379278445883439,0.01310236604521536,-0.07277356501210726,0.2553191489361702,0.2553191489361703,-0.07558207565040513,False
train,2021-04,quintile,6,1,no_skip,-0.08539046513208781,0.5388529139685474,0.5388529139685476,-0.09131784718574183,-0.0113794725187049,0.21276595744680848,0.2127659574468085,-0.013719898050619793,False
train,2021-05,quintile,6,1,no_skip,0.007321352914727762,0.673913043478261,0.6739130434782605,-9.16905635331049e-05,0.044301133312002035,0.23913043478260865,0.23913043478260865,0.041670698529393334,False
train,2021-06,quintile,6,1,no_skip,-0.05755423705668798,0.7489795918367345,0.7489795918367349,-0.06579301256689206,-0.015162109694441029,0.3,0.29999999999999993,-0.01846210969444103,False
train,2021-07,quintile,6,1,no_skip,-0.12035964024489063,0.7869387755102049,0.7869387755102045,-0.12901596677550287,-0.088820883264573,0.43999999999999995,0.4400000000000001,-0.093660883264573,False
train,2021-08,quintile,6,1,no_skip,-0.09101105626228845,0.9264184397163125,0.9264184397163125,-0.10120165909916788,0.013804690191348086,0.45833333333333315,0.45833333333333315,0.008763023524681422,False
train,2021-09,quintile,6,1,no_skip,0.14428007217594027,0.7000000000000005,0.7000000000000003,0.1365800721759403,0.0636379398887309,0.32,0.3200000000000002,0.0601179398887309,False
train,2021-10,quintile,6,1,no_skip,-0.006041392599234198,0.5800000000000002,0.5800000000000004,-0.012421392599234202,-0.003041138275436628,0.34,0.34,-0.006781138275436628,False
train,2021-11,quintile,6,1,no_skip,0.02079626149326247,0.5865306122448982,0.5865306122448982,0.01434442475856859,-0.02790985701421824,0.25999999999999995,0.25999999999999995,-0.03076985701421824,False
train,2021-12,quintile,6,1,no_skip,0.0803167729108953,1.5294117647058831,1.5294117647058827,0.06349324349913057,0.04699210637029322,0.25490196078431365,1.2549019607843146,0.03618818480166576,True
train,2018-07,quintile,6,6,no_skip,0.04408724140732263,0.9999999999999993,0.9999999999999996,0.03308724140732264,0.03209012676984905,0.9999999999999993,0.0,0.02909012676984905,False
train,2018-08,quintile,6,6,no_skip,0.05345976557157277,0.4444444444444446,0.4444444444444442,0.04857087668268388,-0.021737718696067956,0.25925925925925924,0.25925925925925924,-0.02458957054791981,False
train,2018-09,quintile,6,6,no_skip,-0.0060896613785098586,0.27492877492877493,0.2749287749287749,-0.009113877902726383,0.026330360829987978,0.14197530864197525,0.1419753086419753,0.02476863243492625,False
train,2018-10,quintile,6,6,no_skip,0.06739403515269193,0.20175213675213677,0.20175213675213688,0.06517476164841843,-0.0673566782682286,0.09639126305792982,0.09639126305792972,-0.06841698216186581,False
train,2018-11,quintile,6,6,no_skip,0.03668267430225839,0.0,0.0,0.03668267430225839,0.035579540219456,0.0,0.0,0.035579540219456,False
train,2018-12,quintile,6,6,no_skip,-0.027771670892231974,0.0,0.0,-0.027771670892231974,-0.051919734072403884,0.0,0.0,-0.051919734072403884,False
train,2019-01,quintile,6,6,no_skip,0.02835014427527006,0.2574311490978158,0.2574311490978156,0.025518401635194088,0.04996643192916709,0.13532763532763528,0.1353276353276353,0.0484778279405631,False
train,2019-02,quintile,6,6,no_skip,0.09832958388129986,0.6049382716049378,0.6049382716049383,0.09167526289364555,0.23556281919775682,0.2962962962962962,0.2962962962962963,0.23230355993849755,False
train,2019-03,quintile,6,6,no_skip,-0.02238334419582728,0.6091954022988503,0.6091954022988507,-0.02908449362111464,0.05079317890602625,0.27586206896551707,0.2758620689655173,0.047758696147405556,False
train,2019-04,quintile,6,6,no_skip,0.016303655754206645,0.6125448028673832,0.6125448028673836,0.009565662922665426,-0.0010480358031656263,0.29032258064516114,0.2903225806451614,-0.004241584190262401,False
train,2019-05,quintile,6,6,no_skip,-0.020418190733616018,0.29625004414075584,0.29625004414075595,-0.023676941219164332,-0.07983397419764204,0.14813496477567664,0.1481349647756766,-0.08146345881017449,False
train,2019-06,quintile,6,6,no_skip,-0.02689715356241725,0.2193421923830711,0.21934219238307123,-0.029309917678631035,0.04036151588792897,0.11030033370411571,0.1103003337041157,0.039148212217183696,False
train,2019-07,quintile,6,6,no_skip,-0.007693297304784181,0.16185494464749195,0.16185494464749184,-0.009473701695906592,0.005761505518874273,0.08769595847237668,0.08769595847237675,0.004796849975678129,False
train,2019-08,quintile,6,6,no_skip,-0.04287121869481081,0.27885304659498195,0.278853046594982,-0.045938602207355614,-0.02282060391114968,0.13440860215053757,0.13440860215053763,-0.024299098534805594,False
train,2019-09,quintile,6,6,no_skip,0.00924952609100906,0.26272401433691756,0.2627240143369175,0.006359561933302968,0.007057778401292299,0.11827956989247307,0.11827956989247301,0.005756703132475095,False
train,2019-10,quintile,6,6,no_skip,-0.04343893193757898,0.2514336917562724,0.2514336917562724,-0.04620470254689798,0.0007888674449669508,0.1236559139784946,0.12365591397849456,-0.0005713476087964894,False
