family,metric_id,J,K,split,week_count,active_portfolio_count,active_vintage_count_mean,signal_eligible_instrument_count_mean,signal_eligible_instrument_count_min,assigned_long_leg_count_mean,assigned_short_leg_count_mean,label_evaluable_long_leg_count_mean,label_evaluable_short_leg_count_mean,label_evaluable_long_leg_share_mean,label_evaluable_short_leg_share_mean,weekly_mean_return,annualized_mean_return,weekly_volatility,annualized_volatility,sharpe_ratio,t_stat_weekly_mean_newey_west,newey_west_lag_used,positive_week_share,max_drawdown,mean_buy_turnover,mean_sell_turnover,after_cost_weekly_mean_return,after_cost_annualized_mean_return,after_cost_weekly_volatility,after_cost_t_stat_newey_west,after_cost_sharpe_ratio,long_leg_weekly_mean_return,short_leg_weekly_mean_return,blocked_week_count
risk_only,IVAR5,3,3,robustness,99,3.0,3.0,225.68686868686873,186.33333333333334,27.939393939393938,26.363636363636363,27.858585858585858,26.252525252525253,0.9970412511483283,0.9957000638751431,-0.0003480512133409281,-0.018098663093728262,0.03394288861011412,0.24476565064225816,-0.0739428226396877,-0.09490262605843106,3,0.5151515151515151,-0.36053967957077315,0.15403259121813856,0.15403259121813853,-0.002042409716740452,-0.10620530527050351,0.033878271861343304,-0.5582284356799829,-0.4347336835451908,0.00325514520844323,0.0036031964217841587,0
risk_only,IVAR5,3,3,train,164,2.8536585365853657,2.8536585365853657,186.6260162601626,120.0,21.176829268292682,22.48780487804878,21.158536585365855,22.408536585365855,0.9993461336501708,0.9956068097970895,-0.004069905867529976,-0.21163510511155875,0.041438950840104766,0.2988205241108586,-0.7082348367511894,-1.2235910047347731,3,0.4268292682926829,-0.7261939879044108,0.1462005344569506,0.1462005344569506,-0.005678111746556431,-0.2952618108209344,0.04142115785961957,-1.7203010210574081,-0.9885152471791201,0.0007956861764089273,0.004865592043938903,10
risk_only,IVAR5,3,3,validation,98,2.9693877551020407,2.9693877551020407,226.90136054421768,207.66666666666666,25.70408163265306,26.602040816326532,25.663265306122447,26.602040816326532,0.9984715473490984,1.0,0.005902094915730533,0.3069089356179877,0.036579422172716425,0.2637779645411469,1.1635124114778468,1.5734258515605308,3,0.5816326530612245,-0.2824765285328087,0.11606908805370798,0.116069088053708,0.004625334947139745,0.24051741725126674,0.036673607506413824,1.2261078127864593,0.9094759666166609,0.0004306840054331551,-0.005471410910297377,0
risk_only,IVAR5,3,4,robustness,99,4.0,4.0,225.39141414141415,188.75,29.87878787878788,27.95959595959596,29.77777777777778,27.848484848484848,0.9965823779487804,0.9958689066513582,-0.0004910139473480891,-0.025532725262100632,0.03363762778100806,0.24256438349879306,-0.10526164185282244,-0.13010579112855622,4,0.5252525252525253,-0.3621517475644088,0.1374214039769191,0.1374214039769191,-0.0020026493910941983,-0.1041377683368983,0.03362627087411277,-0.531704662358896,-0.42946511038342344,0.0032285064234054113,0.0037195203707535013,0
risk_only,IVAR5,3,4,train,166,3.746987951807229,3.746987951807229,185.47439759036143,120.0,21.795180722891565,23.91566265060241,21.77710843373494,23.819277108433734,0.999376817615289,0.9951239141456534,-0.0042657781010510005,-0.22182046125465202,0.04090891874564461,0.29499840832242324,-0.7519378240583922,-1.2947122224216696,4,0.42168674698795183,-0.7316144137215634,0.12670478109936256,0.12670478109936256,-0.005659530693143989,-0.29429559604348743,0.04086979351471812,-1.7303653024285304,-0.998572606041885,0.0007995689163437964,0.005065347017394796,8
risk_only,IVAR5,3,4,validation,98,3.9591836734693877,3.9591836734693877,227.18962585034012,207.66666666666666,26.683673469387756,28.336734693877553,26.632653061224488,28.3265306122449,0.9981894783091123,0.9996481351161153,0.0059607952581936866,0.3099613534260717,0.03651667200905894,0.2633254666759252,1.177103594797921,1.5446662012203218,4,0.5714285714285714,-0.281229031351951,0.10408283708305892,0.10408283708305892,0.004815884050280038,0.250425970614562,0.03659149489932365,1.2391879879745733,0.9490684612775864,0.0005130664741532926,-0.005447728784040395,0
risk_only,IVAR5,3,8,robustness,99,8.0,8.0,224.34343434343435,194.75,36.26262626262626,33.61616161616162,36.101010101010104,33.505050505050505,0.9955256557676452,0.9964625427840986,-0.0012758103966438285,-0.06634214062547908,0.03296016893202359,0.2376791582647324,-0.2791247710141489,-0.3541799064575673,8,0.5252525252525253,-0.36948068951675495,0.09937405304198235,0.09937405304198235,-0.0023689249801056344,-0.12318409896549298,0.032944193240633884,-0.6580421405516167,-0.5185302563708512,0.0031912998813402823,0.004467110277984112,0
risk_only,IVAR5,3,8,train,170,7.223529411764706,7.223529411764706,182.5820168067227,121.5,24.00588235294118,28.723529411764705,23.988235294117647,28.570588235294117,0.9994800950683304,0.9937766830906446,-0.0036958207349107107,-0.19218267821535695,0.04001307994622314,0.2885384228706948,-0.6660557588944797,-1.1087733713011236,8,0.45294117647058824,-0.7130250580377935,0.09438098263964273,0.09438098263964273,-0.00473401154394678,-0.24616860028523255,0.0399600146906137,-1.4336880128249057,-0.8542900443101125,0.0007153172009737865,0.004411137935884497,4
risk_only,IVAR5,3,8,validation,98,7.918367346938775,7.918367346938775,228.2002551020408,212.375,29.806122448979593,34.285714285714285,29.755102040816325,34.255102040816325,0.998403797002672,0.999172238833893,0.006155462443946376,0.32008404708521154,0.036149794394268984,0.260679874572035,1.227881698235055,1.7709148473775704,8,0.5714285714285714,-0.2863826050609256,0.07554147949702679,0.07554147949702679,0.0053245061694790815,0.27687432081291224,0.03618469200182689,1.5231468587216543,1.0610995395296954,0.0007592016225069878,-0.005396260821439388,0
risk_only,IVAR5,3,13,robustness,99,13.0,13.0,223.006216006216,201.0,42.62626262626262,39.42424242424242,42.41414141414141,39.313131313131315,0.9951777680035117,0.9969535315803968,-0.0018308729064129567,-0.09520539113347375,0.032112181367259365,0.2315642329733059,-0.4111403126079871,-0.5301000326701371,13,0.5454545454545454,-0.3732117481776501,0.07656353614767182,0.07656353614767182,-0.0026730718040373475,-0.13899973380994207,0.03211410474217001,-0.7732470827935785,-0.6002283127511798,0.0032760421900497935,0.00510691509646275,0
risk_only,IVAR5,3,13,train,174,11.281609195402298,11.281609195402298,179.6496819591647,121.5,26.25287356321839,33.64942528735632,26.224137931034484,33.47126436781609,0.9992091914403969,0.9940118363006405,-0.003965095276076937,-0.20618495435600076,0.039268976050241544,0.28317261336822647,-0.7281246300746109,-1.2560238952588367,13,0.4482758620689655,-0.7205533073874085,0.07541334888178818,0.07541334888178818,-0.004794642113776606,-0.24932138991638353,0.03918170223319666,-1.532509742970908,-0.8824184251022114,0.0011070074346297832,0.00507210271070672,0
risk_only,IVAR5,3,13,validation,98,12.86734693877551,12.86734693877551,229.21016483516482,215.07692307692307,32.8469387755102,40.19387755102041,32.795918367346935,40.16326530612245,0.9984957078069323,0.9992409158785465,0.005788928692684759,0.30102429201960745,0.0359326042657542,0.25911369428226566,1.1617459773920185,1.7795852221138926,13,0.5612244897959183,-0.2927877048206934,0.06017733365977512,0.06017733365977514,0.005126978022427231,0.266602857166216,0.03594370079044036,1.5720101569523453,1.028585356628319,0.0010224586268495553,-0.004766470065835203,0
risk_only,IVAR5,3,26,robustness,99,26.0,26.0,220.56021756021755,209.30769230769232,55.505050505050505,51.303030303030305,55.16161616161616,51.16161616161616,0.9940928244267958,0.9972435784646111,-0.0025857839525155624,-0.13446076553080924,0.030953098585060804,0.22320596816585717,-0.6024066768272781,-0.8241649108213529,26,0.5151515151515151,-0.379791040651451,0.05200381204913858,0.05200381204913858,-0.0031578258850560865,-0.1642069460229165,0.03095091025221152,-1.005632884109832,-0.7357265459902677,0.0032383471439594385,0.005824131096475002,0
risk_only,IVAR5,3,26,train,174,21.591954022988507,21.591954022988507,175.45973834679944,122.55555555555556,31.160919540229884,44.7816091954023,31.132183908045977,44.51724137931034,0.9993083115168799,0.9930545737448828,-0.0037814769783872048,-0.19663680287613464,0.03589925934530409,0.25887324064134737,-0.7595872110573321,-1.346223269862054,26,0.4482758620689655,-0.6971460506164924,0.05377601853426161,0.05377601853426161,-0.004373013182264081,-0.2273966854777322,0.03582663898550805,-1.576752904733358,-0.8801899203166073,0.0008910759210086601,0.004672552899395865,0
risk_only,IVAR5,3,26,validation,98,25.73469387755102,25.73469387755102,231.34868131868132,219.6153846153846,40.46938775510204,55.234693877551024,40.41836734693877,55.204081632653065,0.9987102861269828,0.9994399780114065,0.005279022011414565,0.27450914459355735,0.03491695726540927,0.251789759607236,1.0902315686776185,1.6653824306627674,26,0.5816326530612245,-0.30488134649947274,0.04351560591075983,0.04351560591075983,0.004800350346396205,0.24961821801260267,0.03492248753733386,1.5164830996319405,0.9912185834768976,0.0014133712766412761,-0.003865650734773289,0
risk_only,IVAR5,3,52,robustness,99,52.0,52.0,219.57614607614607,210.69230769230768,72.35353535353535,72.72727272727273,71.94949494949495,72.55555555555556,0.9946544455499338,0.9976173555701099,-0.002639974729259284,-0.13727868592148276,0.02820109305409845,0.20336097406136663,-0.6750493134442661,-0.9250885647514175,52,0.47474747474747475,-0.3750707446982139,0.028600739240202434,0.028600739240202434,-0.002954582860901511,-0.15363830876687856,0.028205670539335294,-1.0335200375291345,-0.7553729302574869,0.003404738563514854,0.006044713292774138,0
risk_only,IVAR5,3,52,train,174,39.298850574712645,39.298850574712645,167.40902678249662,125.06666666666666,37.47701149425287,60.798850574712645,37.41379310344828,60.304597701149426,0.9987157934128094,0.991177643178908,-0.0030654013791336795,-0.15940087171495132,0.03141176502272952,0.2265134588845551,-0.703714792489181,-1.277500057330702,52,0.4482758620689655,-0.6350681876504458,0.03631799175061006,0.03631799175061006,-0.00346489928839039,-0.18017476299630028,0.03131014575245833,-1.4777584859139432,-0.7980079139445946,0.000724979906848567,0.0037903812859822455,0
risk_only,IVAR5,3,52,validation,98,51.46938775510204,51.46938775510204,233.14032920860654,224.76923076923077,51.11224489795919,81.44897959183673,51.06122448979592,81.41836734693878,0.9989872088960235,0.9995971608055388,0.005600565780297624,0.29122942057547646,0.03385771149853657,0.2441514297556806,1.1928229167730298,2.718095440458292,52,0.6020408163265306,-0.2932684900079493,0.02641520874128465,0.02641520874128465,0.0053099984841434925,0.2761199211754616,0.033857604931713636,2.580953589856887,1.1309407056895684,0.0017219970512783083,-0.003878568729019316,0
risk_only,IVAR5,4,1,robustness,99,1.0,1.0,226.36363636363637,180.0,23.07070707070707,22.171717171717173,23.04040404040404,22.13131313131313,0.9986816636575091,0.998139687863008,-2.306949896073179e-05,-0.0011996139459580532,0.03515681585154796,0.25351940446960264,-0.004731842710295923,-0.006700031649602975,1,0.5252525252525253,-0.36073626690829963,0.24313141912487776,0.2431314191248777,-0.002697515109334387,-0.14027078568538814,0.03519424799581329,-0.7837837878015615,-0.5527056037225737,0.003472064512071504,0.003495134011032236,0
risk_only,IVAR5,4,1,train,157,1.0,1.0,190.27388535031847,120.0,19.43312101910828,18.547770700636942,19.426751592356688,18.528662420382165,0.9997550220480156,0.9988176106776138,-0.004376342913989981,-0.227569831527479,0.042719163758735614,0.30805227075412844,-0.7387377180190098,-1.369388220788086,1,0.4394904458598726,-0.7344653278919275,0.25706761151927626,0.25706761151927626,-0.007204086640702019,-0.37461250531650503,0.042675292300499115,-2.2725040910623453,-1.2173181424527681,-0.00012630380119211444,0.004250039112797868,17
risk_only,IVAR5,4,1,validation,97,1.0,1.0,226.5463917525773,205.0,23.144329896907216,22.216494845360824,23.1340206185567,22.216494845360824,0.9995517705064993,1.0,0.00577012549956326,0.30004652597728954,0.03719524748565402,0.26821874402619716,1.1186635261702056,1.4986285122262981,1,0.5670103092783505,-0.2938044117786974,0.19799205641877088,0.19799205641877088,0.0035922128789567785,0.1867950697057525,0.03729436922786965,0.9266302237004719,0.6945771169006377,0.00027008434322182674,-0.005500041156341432,1
risk_only,IVAR5,4,2,robustness,99,2.0,2.0,226.010101010101,184.0,25.717171717171716,24.515151515151516,25.656565656565657,24.434343434343436,0.9976571737441301,0.9966568702690793,0.00023675099662387946,0.012311051824441732,0.03460791674783682,0.2495612367426292,0.049330785442204046,0.06553902684630969,2,0.5252525252525253,-0.35160129619013325,0.18565440166796982,0.18565440166796982,-0.0018054474217237882,-0.09388326592963699,0.034552570409378196,-0.5014065039744194,-0.37679588968654804,0.0033789266757460606,0.0031421756791221805,0
risk_only,IVAR5,4,2,train,162,1.9320987654320987,1.9320987654320987,187.7962962962963,120.0,20.382716049382715,20.734567901234566,20.37037037037037,20.685185185185187,0.9995339594105026,0.9970142857407315,-0.004501719699443071,-0.2340894243710397,0.04206331069552475,0.3033228470569746,-0.7717500565563051,-1.3847551961576636,2,0.4382716049382716,-0.7316937887152485,0.17749124694695853,0.17749124694695853,-0.006454123415859615,-0.33561441762469996,0.04200587324252766,-2.0010729743002758,-1.1079723437576294,0.0005512429697999138,0.005052962669242983,12
risk_only,IVAR5,4,2,validation,98,1.9795918367346939,1.9795918367346939,226.62755102040816,207.0,24.571428571428573,24.683673469387756,24.551020408163264,24.683673469387756,0.9991666666666666,1.0,0.005882004084632967,0.30586421240091427,0.03650255198401484,0.26322364572731055,1.1619936786293799,1.587099117053834,2,0.5816326530612245,-0.27534399684409283,0.13973558573602937,0.13973558573602937,0.004344912641536643,0.22593545735990542,0.0365569631030439,1.168139930629758,0.8570627309667113,0.0002992408881929734,-0.005582763196439995,0
risk_only,IVAR5,4,3,robustness,99,3.0,3.0,225.68686868686873,186.33333333333334,27.939393939393938,26.363636363636363,27.858585858585858,26.252525252525253,0.9970412511483283,0.9957000638751431,-0.0003480512133409281,-0.018098663093728262,0.03394288861011412,0.24476565064225816,-0.0739428226396877,-0.09490262605843106,3,0.5151515151515151,-0.36053967957077315,0.15403259121813856,0.15403259121813853,-0.002042409716740452,-0.10620530527050351,0.033878271861343304,-0.5582284356799829,-0.4347336835451908,0.00325514520844323,0.0036031964217841587,0
risk_only,IVAR5,4,3,train,164,2.8536585365853657,2.8536585365853657,186.6260162601626,120.0,21.176829268292682,22.48780487804878,21.158536585365855,22.408536585365855,0.9993461336501708,0.9956068097970895,-0.004069905867529976,-0.21163510511155875,0.041438950840104766,0.2988205241108586,-0.7082348367511894,-1.2235910047347731,3,0.4268292682926829,-0.7261939879044108,0.1462005344569506,0.1462005344569506,-0.005678111746556431,-0.2952618108209344,0.04142115785961957,-1.7203010210574081,-0.9885152471791201,0.0007956861764089273,0.004865592043938903,10
risk_only,IVAR5,4,3,validation,98,2.9693877551020407,2.9693877551020407,226.90136054421768,207.66666666666666,25.70408163265306,26.602040816326532,25.663265306122447,26.602040816326532,0.9984715473490984,1.0,0.005902094915730533,0.3069089356179877,0.036579422172716425,0.2637779645411469,1.1635124114778468,1.5734258515605308,3,0.5816326530612245,-0.2824765285328087,0.11606908805370798,0.116069088053708,0.004625334947139745,0.24051741725126674,0.036673607506413824,1.2261078127864593,0.9094759666166609,0.0004306840054331551,-0.005471410910297377,0
risk_only,IVAR5,4,4,robustness,99,4.0,4.0,225.39141414141415,188.75,29.87878787878788,27.95959595959596,29.77777777777778,27.848484848484848,0.9965823779487804,0.9958689066513582,-0.0004910139473480891,-0.025532725262100632,0.03363762778100806,0.24256438349879306,-0.10526164185282244,-0.13010579112855622,4,0.5252525252525253,-0.3621517475644088,0.1374214039769191,0.1374214039769191,-0.0020026493910941983,-0.1041377683368983,0.03362627087411277,-0.531704662358896,-0.42946511038342344,0.0032285064234054113,0.0037195203707535013,0
risk_only,IVAR5,4,4,train,166,3.746987951807229,3.746987951807229,185.47439759036143,120.0,21.795180722891565,23.91566265060241,21.77710843373494,23.819277108433734,0.999376817615289,0.9951239141456534,-0.0042657781010510005,-0.22182046125465202,0.04090891874564461,0.29499840832242324,-0.7519378240583922,-1.2947122224216696,4,0.42168674698795183,-0.7316144137215634,0.12670478109936256,0.12670478109936256,-0.005659530693143989,-0.29429559604348743,0.04086979351471812,-1.7303653024285304,-0.998572606041885,0.0007995689163437964,0.005065347017394796,8
risk_only,IVAR5,4,4,validation,98,3.9591836734693877,3.9591836734693877,227.18962585034012,207.66666666666666,26.683673469387756,28.336734693877553,26.632653061224488,28.3265306122449,0.9981894783091123,0.9996481351161153,0.0059607952581936866,0.3099613534260717,0.03651667200905894,0.2633254666759252,1.177103594797921,1.5446662012203218,4,0.5714285714285714,-0.281229031351951,0.10408283708305892,0.10408283708305892,0.004815884050280038,0.250425970614562,0.03659149489932365,1.2391879879745733,0.9490684612775864,0.0005130664741532926,-0.005447728784040395,0
risk_only,IVAR5,4,8,robustness,99,8.0,8.0,224.34343434343435,194.75,36.26262626262626,33.61616161616162,36.101010101010104,33.505050505050505,0.9955256557676452,0.9964625427840986,-0.0012758103966438285,-0.06634214062547908,0.03296016893202359,0.2376791582647324,-0.2791247710141489,-0.3541799064575673,8,0.5252525252525253,-0.36948068951675495,0.09937405304198235,0.09937405304198235,-0.0023689249801056344,-0.12318409896549298,0.032944193240633884,-0.6580421405516167,-0.5185302563708512,0.0031912998813402823,0.004467110277984112,0
risk_only,IVAR5,4,8,train,170,7.223529411764706,7.223529411764706,182.5820168067227,121.5,24.00588235294118,28.723529411764705,23.988235294117647,28.570588235294117,0.9994800950683304,0.9937766830906446,-0.0036958207349107107,-0.19218267821535695,0.04001307994622314,0.2885384228706948,-0.6660557588944797,-1.1087733713011236,8,0.45294117647058824,-0.7130250580377935,0.09438098263964273,0.09438098263964273,-0.00473401154394678,-0.24616860028523255,0.0399600146906137,-1.4336880128249057,-0.8542900443101125,0.0007153172009737865,0.004411137935884497,4
risk_only,IVAR5,4,8,validation,98,7.918367346938775,7.918367346938775,228.2002551020408,212.375,29.806122448979593,34.285714285714285,29.755102040816325,34.255102040816325,0.998403797002672,0.999172238833893,0.006155462443946376,0.32008404708521154,0.036149794394268984,0.260679874572035,1.227881698235055,1.7709148473775704,8,0.5714285714285714,-0.2863826050609256,0.07554147949702679,0.07554147949702679,0.0053245061694790815,0.27687432081291224,0.03618469200182689,1.5231468587216543,1.0610995395296954,0.0007592016225069878,-0.005396260821439388,0
risk_only,IVAR5,4,13,robustness,99,13.0,13.0,223.006216006216,201.0,42.62626262626262,39.42424242424242,42.41414141414141,39.313131313131315,0.9951777680035117,0.9969535315803968,-0.0018308729064129567,-0.09520539113347375,0.032112181367259365,0.2315642329733059,-0.4111403126079871,-0.5301000326701371,13,0.5454545454545454,-0.3732117481776501,0.07656353614767182,0.07656353614767182,-0.0026730718040373475,-0.13899973380994207,0.03211410474217001,-0.7732470827935785,-0.6002283127511798,0.0032760421900497935,0.00510691509646275,0
risk_only,IVAR5,4,13,train,174,11.281609195402298,11.281609195402298,179.6496819591647,121.5,26.25287356321839,33.64942528735632,26.224137931034484,33.47126436781609,0.9992091914403969,0.9940118363006405,-0.003965095276076937,-0.20618495435600076,0.039268976050241544,0.28317261336822647,-0.7281246300746109,-1.2560238952588367,13,0.4482758620689655,-0.7205533073874085,0.07541334888178818,0.07541334888178818,-0.004794642113776606,-0.24932138991638353,0.03918170223319666,-1.532509742970908,-0.8824184251022114,0.0011070074346297832,0.00507210271070672,0
risk_only,IVAR5,4,13,validation,98,12.86734693877551,12.86734693877551,229.21016483516482,215.07692307692307,32.8469387755102,40.19387755102041,32.795918367346935,40.16326530612245,0.9984957078069323,0.9992409158785465,0.005788928692684759,0.30102429201960745,0.0359326042657542,0.25911369428226566,1.1617459773920185,1.7795852221138926,13,0.5612244897959183,-0.2927877048206934,0.06017733365977512,0.06017733365977514,0.005126978022427231,0.266602857166216,0.03594370079044036,1.5720101569523453,1.028585356628319,0.0010224586268495553,-0.004766470065835203,0
risk_only,IVAR5,4,26,robustness,99,26.0,26.0,220.56021756021755,209.30769230769232,55.505050505050505,51.303030303030305,55.16161616161616,51.16161616161616,0.9940928244267958,0.9972435784646111,-0.0025857839525155624,-0.13446076553080924,0.030953098585060804,0.22320596816585717,-0.6024066768272781,-0.8241649108213529,26,0.5151515151515151,-0.379791040651451,0.05200381204913858,0.05200381204913858,-0.0031578258850560865,-0.1642069460229165,0.03095091025221152,-1.005632884109832,-0.7357265459902677,0.0032383471439594385,0.005824131096475002,0
risk_only,IVAR5,4,26,train,174,21.591954022988507,21.591954022988507,175.45973834679944,122.55555555555556,31.160919540229884,44.7816091954023,31.132183908045977,44.51724137931034,0.9993083115168799,0.9930545737448828,-0.0037814769783872048,-0.19663680287613464,0.03589925934530409,0.25887324064134737,-0.7595872110573321,-1.346223269862054,26,0.4482758620689655,-0.6971460506164924,0.05377601853426161,0.05377601853426161,-0.004373013182264081,-0.2273966854777322,0.03582663898550805,-1.576752904733358,-0.8801899203166073,0.0008910759210086601,0.004672552899395865,0
risk_only,IVAR5,4,26,validation,98,25.73469387755102,25.73469387755102,231.34868131868132,219.6153846153846,40.46938775510204,55.234693877551024,40.41836734693877,55.204081632653065,0.9987102861269828,0.9994399780114065,0.005279022011414565,0.27450914459355735,0.03491695726540927,0.251789759607236,1.0902315686776185,1.6653824306627674,26,0.5816326530612245,-0.30488134649947274,0.04351560591075983,0.04351560591075983,0.004800350346396205,0.24961821801260267,0.03492248753733386,1.5164830996319405,0.9912185834768976,0.0014133712766412761,-0.003865650734773289,0
risk_only,IVAR5,4,52,robustness,99,52.0,52.0,219.57614607614607,210.69230769230768,72.35353535353535,72.72727272727273,71.94949494949495,72.55555555555556,0.9946544455499338,0.9976173555701099,-0.002639974729259284,-0.13727868592148276,0.02820109305409845,0.20336097406136663,-0.6750493134442661,-0.9250885647514175,52,0.47474747474747475,-0.3750707446982139,0.028600739240202434,0.028600739240202434,-0.002954582860901511,-0.15363830876687856,0.028205670539335294,-1.0335200375291345,-0.7553729302574869,0.003404738563514854,0.006044713292774138,0
risk_only,IVAR5,4,52,train,174,39.298850574712645,39.298850574712645,167.40902678249662,125.06666666666666,37.47701149425287,60.798850574712645,37.41379310344828,60.304597701149426,0.9987157934128094,0.991177643178908,-0.0030654013791336795,-0.15940087171495132,0.03141176502272952,0.2265134588845551,-0.703714792489181,-1.277500057330702,52,0.4482758620689655,-0.6350681876504458,0.03631799175061006,0.03631799175061006,-0.00346489928839039,-0.18017476299630028,0.03131014575245833,-1.4777584859139432,-0.7980079139445946,0.000724979906848567,0.0037903812859822455,0
risk_only,IVAR5,4,52,validation,98,51.46938775510204,51.46938775510204,233.14032920860654,224.76923076923077,51.11224489795919,81.44897959183673,51.06122448979592,81.41836734693878,0.9989872088960235,0.9995971608055388,0.005600565780297624,0.29122942057547646,0.03385771149853657,0.2441514297556806,1.1928229167730298,2.718095440458292,52,0.6020408163265306,-0.2932684900079493,0.02641520874128465,0.02641520874128465,0.0053099984841434925,0.2761199211754616,0.033857604931713636,2.580953589856887,1.1309407056895684,0.0017219970512783083,-0.003878568729019316,0
risk_only,IVAR5,8,1,robustness,99,1.0,1.0,226.36363636363637,180.0,23.07070707070707,22.171717171717173,23.04040404040404,22.13131313131313,0.9986816636575091,0.998139687863008,-2.306949896073179e-05,-0.0011996139459580532,0.03515681585154796,0.25351940446960264,-0.004731842710295923,-0.006700031649602975,1,0.5252525252525253,-0.36073626690829963,0.24313141912487776,0.2431314191248777,-0.002697515109334387,-0.14027078568538814,0.03519424799581329,-0.7837837878015615,-0.5527056037225737,0.003472064512071504,0.003495134011032236,0
risk_only,IVAR5,8,1,train,157,1.0,1.0,190.27388535031847,120.0,19.43312101910828,18.547770700636942,19.426751592356688,18.528662420382165,0.9997550220480156,0.9988176106776138,-0.004376342913989981,-0.227569831527479,0.042719163758735614,0.30805227075412844,-0.7387377180190098,-1.369388220788086,1,0.4394904458598726,-0.7344653278919275,0.25706761151927626,0.25706761151927626,-0.007204086640702019,-0.37461250531650503,0.042675292300499115,-2.2725040910623453,-1.2173181424527681,-0.00012630380119211444,0.004250039112797868,17
risk_only,IVAR5,8,1,validation,97,1.0,1.0,226.5463917525773,205.0,23.144329896907216,22.216494845360824,23.1340206185567,22.216494845360824,0.9995517705064993,1.0,0.00577012549956326,0.30004652597728954,0.03719524748565402,0.26821874402619716,1.1186635261702056,1.4986285122262981,1,0.5670103092783505,-0.2938044117786974,0.19799205641877088,0.19799205641877088,0.0035922128789567785,0.1867950697057525,0.03729436922786965,0.9266302237004719,0.6945771169006377,0.00027008434322182674,-0.005500041156341432,1
risk_only,IVAR5,8,2,robustness,99,2.0,2.0,226.010101010101,184.0,25.717171717171716,24.515151515151516,25.656565656565657,24.434343434343436,0.9976571737441301,0.9966568702690793,0.00023675099662387946,0.012311051824441732,0.03460791674783682,0.2495612367426292,0.049330785442204046,0.06553902684630969,2,0.5252525252525253,-0.35160129619013325,0.18565440166796982,0.18565440166796982,-0.0018054474217237882,-0.09388326592963699,0.034552570409378196,-0.5014065039744194,-0.37679588968654804,0.0033789266757460606,0.0031421756791221805,0
risk_only,IVAR5,8,2,train,162,1.9320987654320987,1.9320987654320987,187.7962962962963,120.0,20.382716049382715,20.734567901234566,20.37037037037037,20.685185185185187,0.9995339594105026,0.9970142857407315,-0.004501719699443071,-0.2340894243710397,0.04206331069552475,0.3033228470569746,-0.7717500565563051,-1.3847551961576636,2,0.4382716049382716,-0.7316937887152485,0.17749124694695853,0.17749124694695853,-0.006454123415859615,-0.33561441762469996,0.04200587324252766,-2.0010729743002758,-1.1079723437576294,0.0005512429697999138,0.005052962669242983,12
risk_only,IVAR5,8,2,validation,98,1.9795918367346939,1.9795918367346939,226.62755102040816,207.0,24.571428571428573,24.683673469387756,24.551020408163264,24.683673469387756,0.9991666666666666,1.0,0.005882004084632967,0.30586421240091427,0.03650255198401484,0.26322364572731055,1.1619936786293799,1.587099117053834,2,0.5816326530612245,-0.27534399684409283,0.13973558573602937,0.13973558573602937,0.004344912641536643,0.22593545735990542,0.0365569631030439,1.168139930629758,0.8570627309667113,0.0002992408881929734,-0.005582763196439995,0
risk_only,IVAR5,8,3,robustness,99,3.0,3.0,225.68686868686873,186.33333333333334,27.939393939393938,26.363636363636363,27.858585858585858,26.252525252525253,0.9970412511483283,0.9957000638751431,-0.0003480512133409281,-0.018098663093728262,0.03394288861011412,0.24476565064225816,-0.0739428226396877,-0.09490262605843106,3,0.5151515151515151,-0.36053967957077315,0.15403259121813856,0.15403259121813853,-0.002042409716740452,-0.10620530527050351,0.033878271861343304,-0.5582284356799829,-0.4347336835451908,0.00325514520844323,0.0036031964217841587,0
risk_only,IVAR5,8,3,train,164,2.8536585365853657,2.8536585365853657,186.6260162601626,120.0,21.176829268292682,22.48780487804878,21.158536585365855,22.408536585365855,0.9993461336501708,0.9956068097970895,-0.004069905867529976,-0.21163510511155875,0.041438950840104766,0.2988205241108586,-0.7082348367511894,-1.2235910047347731,3,0.4268292682926829,-0.7261939879044108,0.1462005344569506,0.1462005344569506,-0.005678111746556431,-0.2952618108209344,0.04142115785961957,-1.7203010210574081,-0.9885152471791201,0.0007956861764089273,0.004865592043938903,10
risk_only,IVAR5,8,3,validation,98,2.9693877551020407,2.9693877551020407,226.90136054421768,207.66666666666666,25.70408163265306,26.602040816326532,25.663265306122447,26.602040816326532,0.9984715473490984,1.0,0.005902094915730533,0.3069089356179877,0.036579422172716425,0.2637779645411469,1.1635124114778468,1.5734258515605308,3,0.5816326530612245,-0.2824765285328087,0.11606908805370798,0.116069088053708,0.004625334947139745,0.24051741725126674,0.036673607506413824,1.2261078127864593,0.9094759666166609,0.0004306840054331551,-0.005471410910297377,0
risk_only,IVAR5,8,4,robustness,99,4.0,4.0,225.39141414141415,188.75,29.87878787878788,27.95959595959596,29.77777777777778,27.848484848484848,0.9965823779487804,0.9958689066513582,-0.0004910139473480891,-0.025532725262100632,0.03363762778100806,0.24256438349879306,-0.10526164185282244,-0.13010579112855622,4,0.5252525252525253,-0.3621517475644088,0.1374214039769191,0.1374214039769191,-0.0020026493910941983,-0.1041377683368983,0.03362627087411277,-0.531704662358896,-0.42946511038342344,0.0032285064234054113,0.0037195203707535013,0
