instrument_id,signal_date,split,open,high,low,close,volume,money,vwap,avg_money20_D,industry_id,industry_name,liquidity_quintile,beta_bucket,market_state,base_eligible,candidate_row_id,included_factor_count,valid_included_factor_count,eligible_after_factor_coverage,active_factor_count,score_raw,score_final,eligible_count,selected_flag,canonical_unit_id,event_key,unit_role
SZ002236,2020-02-21,train,18.65,19.65,18.51,19.28,107004460.0,2353010200.0,21.989832,1412225382.4,sw_801080,电子,q4,high_beta,risk_on,True,76413,50,49,True,49,-0.02189260132002587,-0.02189260132002587,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002236_2020-02-21,nonselected_baseline
SZ000001,2020-02-21,train,12.57,12.76,12.54,12.64,99507100.0,1546693000.0,15.543544,1768415360.0,sw_801780,银行,q5,high_beta,risk_on,True,60282,50,49,True,49,-0.02657250484109533,-0.02657250484109533,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000001_2020-02-21,nonselected_baseline
SH601186,2020-02-21,train,7.76,7.81,7.67,7.71,52711396.0,491864060.0,9.331266,457778251.2,sw_801720,建筑装饰,q2,mid_beta,risk_on,True,33903,50,49,True,49,-0.027020744242876465,-0.027020744242876465,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601186_2020-02-21,nonselected_baseline
SH600519,2020-02-21,train,962.98,973.45,961.72,964.21,2894008.0,3225337000.0,1114.4879,4369787699.2,sw_801120,食品饮料,q5,low_beta,risk_on,True,16326,50,49,True,49,-0.028489087917366807,-0.028489087917366807,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600519_2020-02-21,nonselected_baseline
SH600606,2020-02-21,train,4.72,4.75,4.68,4.7,46598200.0,283628540.0,6.0866847,234923390.0,sw_801180,房地产,q1,mid_beta,risk_on,True,18969,50,49,True,49,-0.028676977875281354,-0.028676977875281354,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600606_2020-02-21,nonselected_baseline
SZ002714,2020-02-21,train,41.27,43.1,40.66,42.21,19639298.0,2160428500.0,110.00539,1920954003.2,sw_801010,农林牧渔,q5,high_beta,risk_on,True,83479,50,49,True,49,-0.030631374567747116,-0.030631374567747116,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002714_2020-02-21,nonselected_baseline
SZ002841,2020-02-21,train,82.31,91.05,81.78,91.05,6711300.0,624870500.0,93.10722,321865202.0,sw_801080,电子,q2,mid_beta,risk_on,True,84655,50,48,True,48,-0.03283496115667125,-0.03283496115667125,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002841_2020-02-21,nonselected_baseline
SZ000596,2020-02-21,train,116.72,120.34,116.67,119.88,4884821.0,645918140.0,132.22964,574104401.6,sw_801120,食品饮料,q3,mid_beta,risk_on,True,65180,50,49,True,49,-0.03299235662787545,-0.03299235662787545,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000596_2020-02-21,nonselected_baseline
SH600115,2020-02-21,train,4.97,4.97,4.92,4.96,63176290.0,315965600.0,5.0013323,291030339.2,sw_801170,交通运输,q1,high_beta,risk_on,True,9200,50,49,True,49,-0.033563086686998,-0.033563086686998,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600115_2020-02-21,nonselected_baseline
SH600690,2020-02-21,train,16.15,16.39,15.97,16.11,39716830.0,748856300.0,18.854885,762126324.8,sw_801110,家用电器,q3,high_beta,risk_on,True,20060,50,49,True,49,-0.03438002860401662,-0.03438002860401662,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600690_2020-02-21,nonselected_baseline
SZ002475,2020-02-21,train,36.56,38.38,36.4,37.64,81722900.0,4123627800.0,50.45866,3801065868.8,sw_801080,电子,q5,high_beta,risk_on,True,80816,50,49,True,49,-0.03493670005902496,-0.03493670005902496,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002475_2020-02-21,nonselected_baseline
SZ002555,2020-02-21,train,28.69,30.37,28.69,29.72,45566290.0,1703124600.0,37.376858,1439381833.6,sw_801760,传媒,q4,mid_beta,risk_on,True,81572,50,49,True,49,-0.03496745897799122,-0.03496745897799122,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002555_2020-02-21,nonselected_baseline
SZ002938,2020-02-21,train,42.63,45.59,42.48,45.44,18321420.0,921514240.0,50.297096,482467441.6,sw_801080,电子,q2,mid_beta,risk_on,True,85229,50,49,True,49,-0.037355517122742474,-0.037355517122742474,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002938_2020-02-21,nonselected_baseline
SH600332,2020-02-21,train,32.21,32.66,31.91,32.35,20094800.0,738904200.0,36.770916,1232828528.8,sw_801150,医药生物,q4,low_beta,risk_on,True,12662,50,49,True,49,-0.03798613005450794,-0.03798613005450794,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600332_2020-02-21,nonselected_baseline
SH601988,2020-02-21,train,2.52,2.54,2.52,2.53,79939220.0,289239870.0,3.6182475,361641608.8,sw_801780,银行,q2,low_beta,risk_on,True,53192,50,49,True,49,-0.03898658898031833,-0.03898658898031833,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601988_2020-02-21,nonselected_baseline
SH600383,2020-02-21,train,11.7,11.76,11.44,11.54,26795700.0,367768500.0,13.724908,447795070.4,sw_801180,房地产,q2,high_beta,risk_on,True,14159,50,49,True,49,-0.04068226549698382,-0.04068226549698382,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600383_2020-02-21,nonselected_baseline
SH601688,2020-02-21,train,17.25,17.59,16.93,17.22,167814580.0,3423420400.0,20.400019,1953309203.2,sw_801790,非银金融,q5,high_beta,risk_on,True,43610,50,49,True,49,-0.04134587515430639,-0.04134587515430639,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601688_2020-02-21,nonselected_baseline
SH601006,2020-02-21,train,4.98,5.0,4.97,4.99,25149524.0,186610880.0,7.4200563,248184514.4,sw_801170,交通运输,q1,low_beta,risk_on,True,28455,50,49,True,49,-0.043461592601878304,-0.043461592601878304,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601006_2020-02-21,nonselected_baseline
SH600031,2020-02-21,train,14.97,15.31,14.87,15.21,85667920.0,1470713000.0,17.167604,1506308867.2,sw_801890,机械设备,q4,high_beta,risk_on,True,5825,50,49,True,49,-0.044184532833798806,-0.044184532833798806,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600031_2020-02-21,nonselected_baseline
SH601398,2020-02-21,train,3.9,3.92,3.88,3.9,223710290.0,1228187000.0,5.4900784,1198299228.8,sw_801780,银行,q4,low_beta,risk_on,True,39400,50,49,True,49,-0.044788473722886066,-0.044788473722886066,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601398_2020-02-21,nonselected_baseline
SZ002456,2020-02-21,train,18.27,19.17,18.14,18.75,226603100.0,4256258300.0,18.782877,3532025874.4,sw_801080,电子,q5,high_beta,risk_on,True,79802,50,49,True,49,-0.045089329573877006,-0.045089329573877006,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002456_2020-02-21,nonselected_baseline
SZ000069,2020-02-21,train,6.01,6.02,5.93,5.97,39893500.0,270020350.0,6.76853,337986716.8,sw_801180,房地产,q2,high_beta,risk_on,True,61726,50,49,True,49,-0.04567815924576503,-0.04567815924576503,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000069_2020-02-21,nonselected_baseline
SH601633,2020-02-21,train,8.04,8.15,7.89,8.08,32033468.0,281990900.0,8.803009,174380918.0,sw_801880,汽车,q1,high_beta,risk_on,True,42024,50,49,True,49,-0.04657155993793692,-0.04657155993793692,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601633_2020-02-21,nonselected_baseline
SH600588,2020-02-21,train,32.75,34.82,32.75,34.06,42898400.0,1934577200.0,45.09672,1688093801.6,sw_801750,计算机,q4,high_beta,risk_on,True,18233,50,49,True,49,-0.048151930699086916,-0.048151930699086916,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600588_2020-02-21,nonselected_baseline
SH600011,2020-02-21,train,4.36,4.42,4.34,4.38,36944204.0,184727420.0,5.0001736,153021440.8,sw_801160,公用事业,q1,mid_beta,risk_on,True,1394,50,49,True,49,-0.04871090273467862,-0.04871090273467862,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600011_2020-02-21,nonselected_baseline
SH603160,2020-02-21,train,356.91,371.79,347.81,361.7,5248400.0,1906978400.0,363.34473,1796020956.8,sw_801080,电子,q5,mid_beta,risk_on,True,55066,50,49,True,49,-0.04947759188255485,-0.04947759188255485,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH603160_2020-02-21,nonselected_baseline
SZ002352,2020-02-21,train,42.51,43.29,41.79,42.0,22783428.0,1053256450.0,46.22906,1208494556.8,sw_801170,交通运输,q4,low_beta,risk_on,True,78300,50,49,True,49,-0.05356652122371051,-0.05356652122371051,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002352_2020-02-21,nonselected_baseline
SZ000568,2020-02-21,train,69.75,71.21,69.38,70.35,9530994.0,786572200.0,82.527824,1202653179.2,sw_801120,食品饮料,q4,mid_beta,risk_on,True,64831,50,49,True,49,-0.05361421461388165,-0.05361421461388165,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000568_2020-02-21,nonselected_baseline
SZ002466,2020-02-21,train,33.4,34.11,32.86,33.52,79964056.0,2907631900.0,36.361736,2689447006.4,sw_801050,有色金属,q5,high_beta,risk_on,True,80456,50,49,True,49,-0.055601666016238074,-0.055601666016238074,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002466_2020-02-21,nonselected_baseline
SZ002607,2020-02-21,train,19.6,19.75,19.26,19.52,10290200.0,203669570.0,19.792576,311451841.6,sw_801760,传媒,q2,high_beta,risk_on,True,82725,50,49,True,49,-0.056713459386053135,-0.056713459386053135,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002607_2020-02-21,nonselected_baseline
SH601009,2020-02-21,train,5.8,5.9,5.78,5.85,42993456.0,348914270.0,8.1155205,346464469.6,sw_801780,银行,q2,mid_beta,risk_on,True,28881,50,49,True,49,-0.057419592557398945,-0.057419592557398945,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601009_2020-02-21,nonselected_baseline
SZ002065,2020-02-21,train,15.45,16.3,15.44,15.92,133525800.0,2173021000.0,16.274166,1819737789.2,sw_801750,计算机,q5,high_beta,risk_on,True,74344,50,49,True,49,-0.05746680081878998,-0.05746680081878998,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002065_2020-02-21,nonselected_baseline
SZ000063,2020-02-21,train,41.53,42.96,40.93,42.04,119112560.0,5439103500.0,45.66356,4633262912.0,sw_801770,通信,q5,high_beta,risk_on,True,61268,50,49,True,49,-0.0587421021785359,-0.0587421021785359,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000063_2020-02-21,nonselected_baseline
SH603259,2020-02-21,train,60.91,62.83,60.66,62.4,9002918.0,1009761150.0,112.15932,1294012304.0,sw_801150,医药生物,q4,mid_beta,risk_on,True,55676,50,49,True,49,-0.06386196651324934,-0.06386196651324934,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH603259_2020-02-21,nonselected_baseline
SH601012,2020-02-21,train,16.32,16.91,16.14,16.62,63833744.0,2163090400.0,33.886314,2009706444.8,sw_801730,电力设备,q5,low_beta,risk_on,True,29274,50,49,True,49,-0.06461215635039369,-0.06461215635039369,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601012_2020-02-21,nonselected_baseline
SZ002032,2020-02-21,train,56.98,58.64,56.68,57.73,2250300.0,161935710.0,71.96183,133666790.0,sw_801110,家用电器,q1,high_beta,risk_on,True,73550,50,49,True,49,-0.06570593748545768,-0.06570593748545768,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002032_2020-02-21,nonselected_baseline
SH601857,2020-02-21,train,4.0,4.02,3.99,4.01,113816296.0,609927000.0,5.358872,431517058.4,sw_801960,石油石化,q2,low_beta,risk_on,True,47983,50,49,True,49,-0.06664845967019091,-0.06664845967019091,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601857_2020-02-21,nonselected_baseline
SH600183,2020-02-21,train,25.19,26.38,24.79,25.18,83845700.0,2481513700.0,29.596197,1418263564.8,sw_801080,电子,q4,high_beta,risk_on,True,10294,50,49,True,49,-0.0671268780240599,-0.0671268780240599,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600183_2020-02-21,nonselected_baseline
SZ002024,2020-02-21,train,9.68,9.83,9.64,9.74,95728100.0,935515650.0,9.772634,690857836.8,sw_801200,商贸零售,q3,mid_beta,risk_on,True,72913,50,49,True,49,-0.06904276344469007,-0.06904276344469007,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002024_2020-02-21,nonselected_baseline
SH600837,2020-02-21,train,14.33,14.65,14.08,14.23,179823600.0,2787219200.0,15.499741,1405018380.8,sw_801790,非银金融,q4,high_beta,risk_on,True,23183,50,49,True,49,-0.07140935238507785,-0.07140935238507785,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600837_2020-02-21,nonselected_baseline
SH601898,2020-02-21,train,3.64,3.68,3.63,3.66,14362601.0,65389756.0,4.5527797,78316045.6,sw_801950,煤炭,q1,mid_beta,risk_on,True,50192,50,49,True,49,-0.07509843789858325,-0.07509843789858325,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601898_2020-02-21,nonselected_baseline
SH601985,2020-02-21,train,4.18,4.18,4.14,4.16,28031140.0,133960750.0,4.7789974,131220902.4,sw_801160,公用事业,q1,mid_beta,risk_on,True,52762,50,49,True,49,-0.07733442788297425,-0.07733442788297425,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601985_2020-02-21,nonselected_baseline
SZ002241,2020-02-21,train,23.42,24.86,23.28,24.28,107151304.0,2700353300.0,25.201311,1957060659.2,sw_801080,电子,q5,high_beta,risk_on,True,76714,50,49,True,49,-0.07865200026854112,-0.07865200026854112,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002241_2020-02-21,nonselected_baseline
SH600028,2020-02-21,train,3.25,3.26,3.25,3.26,98260320.0,469530560.0,4.778435,488094385.6,sw_801030,基础化工,q2,low_beta,risk_on,True,4550,50,48,True,48,-0.08100558716493349,-0.08100558716493349,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600028_2020-02-21,nonselected_baseline
SH600104,2020-02-21,train,19.42,19.97,19.4,19.95,34526170.0,818442700.0,23.704996,656085656.0,sw_801880,汽车,q3,mid_beta,risk_on,True,8489,50,49,True,49,-0.08880922293803674,-0.08880922293803674,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600104_2020-02-21,nonselected_baseline
SH600436,2020-02-21,train,120.81,123.2,119.55,122.41,5384553.0,685520300.0,127.31239,848004203.2,sw_801150,医药生物,q3,low_beta,risk_on,True,15155,50,49,True,49,-0.09417563625041167,-0.09417563625041167,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600436_2020-02-21,nonselected_baseline
SZ002384,2020-02-21,train,30.86,33.08,30.54,32.11,74027710.0,2451448600.0,33.115284,1796509294.4,sw_801080,电子,q5,high_beta,risk_on,True,78917,50,49,True,49,-0.09718907468629126,-0.09718907468629126,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002384_2020-02-21,nonselected_baseline
SH601939,2020-02-21,train,4.78,4.84,4.76,4.81,92576410.0,625241500.0,6.7537885,678079843.2,sw_801780,银行,q3,low_beta,risk_on,True,52284,50,49,True,49,-0.09747882073326987,-0.09747882073326987,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601939_2020-02-21,nonselected_baseline
SH600000,2020-02-21,train,8.6,8.73,8.59,8.66,38949416.0,439706980.0,11.28918,453170225.6,sw_801780,银行,q2,mid_beta,risk_on,True,129,50,49,True,49,-0.0991675320024393,-0.0991675320024393,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600000_2020-02-21,nonselected_baseline
SH601211,2020-02-21,train,15.13,15.64,15.05,15.28,72036470.0,1340893300.0,18.61409,760004652.8,sw_801790,非银金融,q3,high_beta,risk_on,True,34339,50,49,True,49,-0.10501747094664951,-0.10501747094664951,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601211_2020-02-21,nonselected_baseline
SZ001979,2020-02-21,train,14.5,14.54,14.33,14.49,11828496.0,212208860.0,17.940477,278551257.6,sw_801180,房地产,q1,mid_beta,risk_on,True,72008,50,49,True,49,-0.10906216059336249,-0.10906216059336249,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ001979_2020-02-21,nonselected_baseline
SZ002001,2020-02-21,train,15.71,15.9,15.56,15.76,20299868.0,537378600.0,26.472025,596107369.6,sw_801150,医药生物,q3,mid_beta,risk_on,True,72305,50,49,True,49,-0.11061661124077378,-0.11061661124077378,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ002001_2020-02-21,nonselected_baseline
SZ000858,2020-02-21,train,110.1,111.12,109.27,110.1,20743752.0,2695003400.0,129.91881,3307194297.6,sw_801120,食品饮料,q5,mid_beta,risk_on,True,69176,50,49,True,49,-0.11178066422307521,-0.11178066422307521,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SZ000858_2020-02-21,nonselected_baseline
SH600893,2020-02-21,train,24.58,26.44,24.28,25.64,62210384.0,1606164500.0,25.81827,530326821.2,sw_801740,国防军工,q3,mid_beta,risk_on,True,24949,50,48,True,48,-0.113054844046322,-0.113054844046322,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600893_2020-02-21,nonselected_baseline
SH601238,2020-02-21,train,10.5,10.78,10.46,10.69,27108228.0,315577630.0,11.6413965,209887188.0,sw_801880,汽车,q1,mid_beta,risk_on,True,35795,50,49,True,49,-0.11498070264957388,-0.11498070264957388,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH601238_2020-02-21,nonselected_baseline
SH600703,2020-02-21,train,27.19,27.98,26.73,27.39,151653710.0,4236322300.0,27.934181,2970060300.8,sw_801080,电子,q5,high_beta,risk_on,True,20549,50,49,True,49,-0.11748810383320159,-0.11748810383320159,179,False,r05_gtja191_train_stable_cluster_neutralized_composite_v0,r05_nonselected_baseline_SH600703_2020-02-21,nonselected_baseline
