split,instrument_id,union_event_key,entry_execution_date,source_family_set,nearby_window_trading_days,same_instrument_nearby_source_event_count,same_instrument_nearby_union_event_count,nearest_prior_union_entry_execution_date,nearest_next_union_entry_execution_date,nearby_event_status
validation,SZ002466,SZ002466|2023-11-16,2023-11-16,volume_money,20,2,2,2023-10-13,2023-12-08,clustered_20d
validation,SZ002920,SZ002920|2023-11-16,2023-11-16,volume_money,20,1,1,2023-09-12,2024-01-02,isolated
validation,SH601111,SH601111|2023-11-17,2023-11-17,volume_money,20,3,3,2023-10-31,2024-01-17,clustered_20d
validation,SH600489,SH600489|2023-11-20,2023-11-20,volume_money,20,3,3,2023-10-27,2023-11-30,clustered_20d
validation,SH600150,SH600150|2023-11-21,2023-11-21,volume_money,20,2,2,2023-09-26,2023-12-04,clustered_20d
validation,SH600161,SH600161|2023-11-21,2023-11-21,range_breakout,20,2,2,2021-09-09,2023-11-30,clustered_20d
validation,SH600660,SH600660|2023-11-21,2023-11-21,range_breakout,20,2,2,2023-10-16,2023-12-14,clustered_20d
validation,SH600845,SH600845|2023-11-21,2023-11-21,volume_money,20,3,3,2023-11-10,2024-02-21,clustered_20d
validation,SH601288,SH601288|2023-11-21,2023-11-21,range_breakout,20,1,1,2023-07-31,2023-12-29,isolated
validation,SZ000425,SZ000425|2023-11-21,2023-11-21,range_breakout,20,2,2,2023-09-05,2023-11-22,clustered_20d
validation,SZ001965,SZ001965|2023-11-21,2023-11-21,range_breakout;volume_money,20,3,2,2023-08-16,2023-11-23,clustered_20d
validation,SZ002252,SZ002252|2023-11-21,2023-11-21,range_breakout,20,3,2,2023-06-19,2023-12-01,clustered_20d
validation,SZ002311,SZ002311|2023-11-21,2023-11-21,volume_money,20,3,2,2023-11-01,2023-12-26,clustered_20d
validation,SZ002714,SZ002714|2023-11-21,2023-11-21,volume_money,20,3,3,2023-10-31,2024-02-07,clustered_20d
validation,SZ002938,SZ002938|2023-11-21,2023-11-21,volume_money,20,3,2,2023-11-07,2024-01-02,clustered_20d
validation,SH600000,SH600000|2023-11-22,2023-11-22,volume_money,20,2,2,2023-11-16,2023-12-29,clustered_20d
validation,SH600690,SH600690|2023-11-22,2023-11-22,range_breakout,20,2,2,2023-11-07,2023-12-29,clustered_20d
validation,SH601169,SH601169|2023-11-22,2023-11-22,range_breakout;volume_money,20,2,1,2023-08-29,2024-01-08,isolated
validation,SH601766,SH601766|2023-11-22,2023-11-22,volume_money,20,1,1,2023-09-25,2023-12-29,isolated
validation,SH601816,SH601816|2023-11-22,2023-11-22,volume_money,20,2,2,2023-10-30,2024-01-19,clustered_20d
validation,SH601898,SH601898|2023-11-22,2023-11-22,volume_money,20,2,2,2023-09-05,2023-11-30,clustered_20d
validation,SH601998,SH601998|2023-11-22,2023-11-22,range_breakout,20,1,1,2023-08-29,2023-12-29,isolated
validation,SZ000425,SZ000425|2023-11-22,2023-11-22,volume_money,20,2,2,2023-11-21,2023-12-28,clustered_20d
validation,SZ000617,SZ000617|2023-11-22,2023-11-22,volume_money,20,2,2,2023-11-07,2024-01-03,clustered_20d
validation,SH600377,SH600377|2023-11-23,2023-11-23,range_breakout,20,2,2,2023-09-15,2023-12-08,clustered_20d
validation,SZ001965,SZ001965|2023-11-23,2023-11-23,pullback_drawdown,20,3,2,2023-11-21,2024-01-30,clustered_20d
validation,SH600048,SH600048|2023-11-24,2023-11-24,range_breakout,20,2,2,2023-07-26,2023-12-18,clustered_20d
validation,SH601225,SH601225|2023-11-24,2023-11-24,volume_money,20,3,3,2023-11-13,2023-12-25,clustered_20d
validation,SH601689,SH601689|2023-11-24,2023-11-24,volume_money,20,2,2,2023-11-06,2024-02-22,clustered_20d
validation,SZ000333,SZ000333|2023-11-24,2023-11-24,range_breakout,20,2,2,2023-08-31,2023-11-29,clustered_20d
validation,SZ001979,SZ001979|2023-11-24,2023-11-24,range_breakout;volume_money,20,2,1,2023-08-29,2024-01-26,isolated
validation,SH600188,SH600188|2023-11-27,2023-11-27,volume_money,20,3,2,2023-11-13,2024-01-04,clustered_20d
validation,SH600919,SH600919|2023-11-27,2023-11-27,range_breakout,20,1,1,2023-07-14,2023-12-28,isolated
validation,SH600938,SH600938|2023-11-27,2023-11-27,range_breakout,20,2,2,2023-09-20,2023-12-11,clustered_20d
validation,SH601006,SH601006|2023-11-27,2023-11-27,range_breakout,20,2,2,2023-08-16,2023-12-01,clustered_20d
validation,SH600104,SH600104|2023-11-28,2023-11-28,pullback_drawdown;range_breakout;volume_money,20,3,1,2023-09-15,2024-01-02,isolated
validation,SH600741,SH600741|2023-11-28,2023-11-28,volume_money,20,2,2,2023-10-13,2023-11-29,clustered_20d
validation,SH601238,SH601238|2023-11-28,2023-11-28,volume_money,20,2,2,2023-10-13,2023-11-29,clustered_20d
validation,SH601916,SH601916|2023-11-28,2023-11-28,volume_money,20,1,1,2023-09-21,2024-01-30,isolated
validation,SH600741,SH600741|2023-11-29,2023-11-29,range_breakout,20,2,2,2023-11-28,2024-01-12,clustered_20d
validation,SH601238,SH601238|2023-11-29,2023-11-29,range_breakout,20,2,2,2023-11-28,2024-02-08,clustered_20d
validation,SZ000333,SZ000333|2023-11-29,2023-11-29,volume_money,20,3,3,2023-11-24,2023-12-25,clustered_20d
validation,SH600161,SH600161|2023-11-30,2023-11-30,volume_money,20,2,2,2023-11-21,2024-06-06,clustered_20d
validation,SH600489,SH600489|2023-11-30,2023-11-30,pullback_drawdown,20,2,2,2023-11-20,2024-02-23,clustered_20d
validation,SH600547,SH600547|2023-11-30,2023-11-30,range_breakout;volume_money,20,3,2,2023-08-28,2023-12-05,clustered_20d
validation,SH601898,SH601898|2023-11-30,2023-11-30,pullback_drawdown,20,3,3,2023-11-22,2023-12-27,clustered_20d
validation,SZ003816,SZ003816|2023-11-30,2023-11-30,range_breakout,20,2,2,2023-11-15,2024-01-04,clustered_20d
validation,SH600011,SH600011|2023-12-01,2023-12-01,volume_money,20,1,1,2023-10-31,2024-01-04,isolated
validation,SH600016,SH600016|2023-12-01,2023-12-01,volume_money,20,3,2,2023-11-03,2024-01-08,clustered_20d
validation,SH600900,SH600900|2023-12-01,2023-12-01,volume_money,20,1,1,2023-08-29,2024-04-09,isolated
validation,SH600941,SH600941|2023-12-01,2023-12-01,range_breakout;volume_money,20,3,2,2023-08-23,2023-12-04,clustered_20d
validation,SH601006,SH601006|2023-12-01,2023-12-01,volume_money,20,2,2,2023-11-27,2024-01-30,clustered_20d
validation,SH601088,SH601088|2023-12-01,2023-12-01,volume_money,20,2,2,2023-11-13,2024-01-04,clustered_20d
validation,SH601328,SH601328|2023-12-01,2023-12-01,volume_money,20,1,1,2023-08-29,2024-01-04,isolated
validation,SH601728,SH601728|2023-12-01,2023-12-01,range_breakout;volume_money,20,2,1,2023-08-23,2024-01-02,isolated
validation,SH601808,SH601808|2023-12-01,2023-12-01,range_breakout;volume_money,20,2,1,2023-10-17,2024-01-30,isolated
validation,SH601857,SH601857|2023-12-01,2023-12-01,range_breakout;volume_money,20,3,2,2023-09-18,2023-12-28,clustered_20d
validation,SH601919,SH601919|2023-12-01,2023-12-01,volume_money,20,2,2,2023-09-04,2023-12-19,clustered_20d
validation,SH601939,SH601939|2023-12-01,2023-12-01,range_breakout,20,2,2,2023-10-13,2023-12-28,clustered_20d
validation,SZ002252,SZ002252|2023-12-01,2023-12-01,pullback_drawdown;volume_money,20,3,2,2023-11-21,2024-06-17,clustered_20d
validation,SZ002352,SZ002352|2023-12-01,2023-12-01,volume_money,20,1,1,2023-10-13,2024-01-02,isolated
validation,SH600150,SH600150|2023-12-04,2023-12-04,pullback_drawdown,20,2,2,2023-11-21,2024-04-01,clustered_20d
validation,SH600886,SH600886|2023-12-04,2023-12-04,volume_money,20,2,2,2023-09-15,2023-12-28,clustered_20d
validation,SH600941,SH600941|2023-12-04,2023-12-04,pullback_drawdown,20,3,2,2023-12-01,2024-04-22,clustered_20d
validation,SH601985,SH601985|2023-12-04,2023-12-04,range_breakout,20,3,3,2023-09-15,2023-12-12,clustered_20d
validation,SH601988,SH601988|2023-12-04,2023-12-04,volume_money,20,1,1,2023-10-16,2024-01-29,isolated
validation,SH600362,SH600362|2023-12-05,2023-12-05,volume_money,20,3,3,2023-09-05,2023-12-28,clustered_20d
validation,SH600547,SH600547|2023-12-05,2023-12-05,pullback_drawdown,20,3,2,2023-11-30,2024-02-06,clustered_20d
validation,SH600674,SH600674|2023-12-05,2023-12-05,range_breakout,20,2,2,2023-09-14,2023-12-11,clustered_20d
validation,SH601818,SH601818|2023-12-05,2023-12-05,range_breakout,20,1,1,2023-07-31,2024-01-08,isolated
validation,SH600377,SH600377|2023-12-08,2023-12-08,volume_money,20,3,3,2023-11-23,2024-01-05,clustered_20d
validation,SH601127,SH601127|2023-12-08,2023-12-08,range_breakout;volume_money,20,3,2,2023-09-18,2023-12-11,clustered_20d
validation,SH601136,SH601136|2023-12-08,2023-12-08,range_breakout,20,1,1,2023-11-07,2024-01-25,isolated
validation,SZ002466,SZ002466|2023-12-08,2023-12-08,pullback_drawdown,20,2,2,2023-11-16,2024-02-23,clustered_20d
validation,SH600674,SH600674|2023-12-11,2023-12-11,volume_money,20,2,2,2023-12-05,2024-01-29,clustered_20d
validation,SH600938,SH600938|2023-12-11,2023-12-11,volume_money,20,3,3,2023-11-27,2024-01-02,clustered_20d
validation,SH601127,SH601127|2023-12-11,2023-12-11,pullback_drawdown,20,3,2,2023-12-08,2024-02-08,clustered_20d
validation,SH601360,SH601360|2023-12-11,2023-12-11,pullback_drawdown;volume_money,20,2,1,2023-11-08,2024-01-29,isolated
validation,SZ000895,SZ000895|2023-12-11,2023-12-11,volume_money,20,2,2,2023-10-30,2023-12-29,clustered_20d
validation,SZ002460,SZ002460|2023-12-11,2023-12-11,pullback_drawdown,20,4,3,2023-11-16,2023-12-29,clustered_20d
validation,SH600588,SH600588|2023-12-12,2023-12-12,pullback_drawdown,20,1,1,2023-10-12,2025-02-12,isolated
validation,SH600999,SH600999|2023-12-12,2023-12-12,volume_money,20,1,1,2023-11-07,2024-01-25,isolated
validation,SH601985,SH601985|2023-12-12,2023-12-12,volume_money,20,3,3,2023-12-04,2023-12-13,clustered_20d
validation,SZ000063,SZ000063|2023-12-12,2023-12-12,pullback_drawdown,20,1,1,2023-11-08,2024-01-26,isolated
validation,SZ002236,SZ002236|2023-12-12,2023-12-12,range_breakout,20,1,1,2023-11-07,2024-01-22,isolated
validation,SZ002241,SZ002241|2023-12-12,2023-12-12,range_breakout;volume_money,20,3,2,2023-11-13,2023-12-13,clustered_20d
validation,SH601985,SH601985|2023-12-13,2023-12-13,pullback_drawdown,20,3,3,2023-12-12,2024-03-12,clustered_20d
validation,SH601989,SH601989|2023-12-13,2023-12-13,volume_money,20,2,2,2023-10-10,2023-12-15,clustered_20d
validation,SZ000651,SZ000651|2023-12-13,2023-12-13,range_breakout,20,3,3,2023-09-04,2024-01-08,clustered_20d
validation,SZ002241,SZ002241|2023-12-13,2023-12-13,pullback_drawdown,20,3,2,2023-12-12,2024-02-26,clustered_20d
validation,SZ002475,SZ002475|2023-12-13,2023-12-13,range_breakout,20,3,3,2023-10-10,2023-12-14,clustered_20d
validation,SH600660,SH600660|2023-12-14,2023-12-14,volume_money,20,2,2,2023-11-21,2024-02-06,clustered_20d
validation,SZ001289,SZ001289|2023-12-14,2023-12-14,range_breakout,20,2,2,2023-11-08,2023-12-27,clustered_20d
validation,SZ002475,SZ002475|2023-12-14,2023-12-14,pullback_drawdown,20,3,3,2023-12-13,2023-12-29,clustered_20d
validation,SH601989,SH601989|2023-12-15,2023-12-15,pullback_drawdown,20,2,2,2023-12-13,2024-01-29,clustered_20d
validation,SH600048,SH600048|2023-12-18,2023-12-18,pullback_drawdown,20,3,3,2023-11-24,2023-12-29,clustered_20d
validation,SH603392,SH603392|2023-12-18,2023-12-18,range_breakout,20,2,2,2023-11-09,2023-12-19,clustered_20d
validation,SH601901,SH601901|2023-12-19,2023-12-19,range_breakout;volume_money,20,2,1,2023-10-31,2024-01-29,isolated
validation,SH601919,SH601919|2023-12-19,2023-12-19,pullback_drawdown,20,2,2,2023-12-01,2024-01-26,clustered_20d
validation,SH603392,SH603392|2023-12-19,2023-12-19,pullback_drawdown,20,2,2,2023-12-18,2024-02-19,clustered_20d
validation,SH601211,SH601211|2023-12-20,2023-12-20,range_breakout,20,1,1,2023-11-01,2024-01-26,isolated
validation,SZ002371,SZ002371|2023-12-20,2023-12-20,range_breakout;volume_money,20,3,2,2023-10-25,2023-12-22,clustered_20d
validation,SH600026,SH600026|2023-12-21,2023-12-21,range_breakout,20,3,3,2023-09-22,2023-12-22,clustered_20d
validation,SH601229,SH601229|2023-12-21,2023-12-21,volume_money,20,2,2,2023-09-05,2023-12-26,clustered_20d
validation,SH601825,SH601825|2023-12-21,2023-12-21,range_breakout;volume_money,20,3,2,2023-08-29,2024-01-12,clustered_20d
validation,SZ000157,SZ000157|2023-12-21,2023-12-21,volume_money,20,3,3,2023-10-31,2023-12-22,clustered_20d
validation,SH600026,SH600026|2023-12-22,2023-12-22,pullback_drawdown,20,3,3,2023-12-21,2024-01-16,clustered_20d
validation,SH600031,SH600031|2023-12-22,2023-12-22,range_breakout;volume_money,20,3,2,2023-09-05,2024-01-02,clustered_20d
validation,SH600309,SH600309|2023-12-22,2023-12-22,range_breakout,20,2,2,2023-10-31,2023-12-29,clustered_20d
validation,SH600406,SH600406|2023-12-22,2023-12-22,range_breakout,20,2,2,2023-10-30,2024-01-02,clustered_20d
validation,SH600989,SH600989|2023-12-22,2023-12-22,volume_money,20,2,2,2023-11-08,2024-01-02,clustered_20d
validation,SH601012,SH601012|2023-12-22,2023-12-22,range_breakout;volume_money,20,3,2,2023-11-16,2023-12-25,clustered_20d
validation,SH601899,SH601899|2023-12-22,2023-12-22,pullback_drawdown,20,1,1,2023-11-01,2024-01-30,isolated
validation,SZ000157,SZ000157|2023-12-22,2023-12-22,range_breakout,20,3,3,2023-12-21,2024-01-18,clustered_20d
validation,SZ002371,SZ002371|2023-12-22,2023-12-22,pullback_drawdown,20,3,2,2023-12-20,2024-03-01,clustered_20d
validation,SH600760,SH600760|2023-12-25,2023-12-25,volume_money,20,3,3,2023-11-14,2023-12-26,clustered_20d
validation,SH600803,SH600803|2023-12-25,2023-12-25,range_breakout,20,3,2,2023-10-30,2023-12-27,clustered_20d
validation,SH600893,SH600893|2023-12-25,2023-12-25,volume_money,20,3,3,2023-11-07,2023-12-26,clustered_20d
validation,SH601012,SH601012|2023-12-25,2023-12-25,pullback_drawdown,20,3,2,2023-12-22,2024-02-28,clustered_20d
validation,SH601166,SH601166|2023-12-25,2023-12-25,range_breakout,20,3,3,2023-08-29,2024-01-02,clustered_20d
validation,SH601225,SH601225|2023-12-25,2023-12-25,pullback_drawdown,20,1,1,2023-11-24,2024-04-12,isolated
validation,SH601600,SH601600|2023-12-25,2023-12-25,range_breakout;volume_money,20,3,2,2023-11-01,2023-12-26,clustered_20d
validation,SH603993,SH603993|2023-12-25,2023-12-25,range_breakout,20,3,3,2023-09-05,2023-12-26,clustered_20d
validation,SZ000333,SZ000333|2023-12-25,2023-12-25,pullback_drawdown,20,3,3,2023-11-29,2024-01-17,clustered_20d
validation,SZ000768,SZ000768|2023-12-25,2023-12-25,volume_money,20,3,3,2023-11-14,2023-12-26,clustered_20d
validation,SH600438,SH600438|2023-12-26,2023-12-26,pullback_drawdown;range_breakout,20,3,2,2023-11-10,2023-12-29,clustered_20d
validation,SH600760,SH600760|2023-12-26,2023-12-26,range_breakout,20,3,3,2023-12-25,2023-12-27,clustered_20d
validation,SH600893,SH600893|2023-12-26,2023-12-26,range_breakout,20,3,3,2023-12-25,2023-12-27,clustered_20d
validation,SH601229,SH601229|2023-12-26,2023-12-26,range_breakout,20,2,2,2023-12-21,2024-04-19,clustered_20d
validation,SH601600,SH601600|2023-12-26,2023-12-26,pullback_drawdown,20,3,2,2023-12-25,2024-01-26,clustered_20d
validation,SH601865,SH601865|2023-12-26,2023-12-26,range_breakout,20,3,3,2023-11-10,2023-12-27,clustered_20d
validation,SH603993,SH603993|2023-12-26,2023-12-26,pullback_drawdown,20,3,3,2023-12-25,2023-12-28,clustered_20d
validation,SZ000768,SZ000768|2023-12-26,2023-12-26,range_breakout,20,3,3,2023-12-25,2023-12-27,clustered_20d
validation,SZ002179,SZ002179|2023-12-26,2023-12-26,pullback_drawdown;range_breakout,20,2,1,2023-11-14,2024-02-08,isolated
validation,SZ002311,SZ002311|2023-12-26,2023-12-26,range_breakout;volume_money,20,3,2,2023-11-21,2023-12-27,clustered_20d
validation,SZ002459,SZ002459|2023-12-26,2023-12-26,range_breakout,20,3,3,2023-11-07,2023-12-27,clustered_20d
validation,SH600760,SH600760|2023-12-27,2023-12-27,pullback_drawdown,20,3,3,2023-12-26,2024-02-19,clustered_20d
validation,SH600803,SH600803|2023-12-27,2023-12-27,pullback_drawdown;volume_money,20,3,2,2023-12-25,2024-04-09,clustered_20d
validation,SH600893,SH600893|2023-12-27,2023-12-27,pullback_drawdown,20,3,3,2023-12-26,2024-02-21,clustered_20d
validation,SH601865,SH601865|2023-12-27,2023-12-27,pullback_drawdown,20,3,3,2023-12-26,2023-12-29,clustered_20d
validation,SH601898,SH601898|2023-12-27,2023-12-27,volume_money,20,2,2,2023-11-30,2024-01-26,clustered_20d
validation,SH603260,SH603260|2023-12-27,2023-12-27,pullback_drawdown;range_breakout,20,3,2,2023-11-10,2023-12-29,clustered_20d
validation,SZ000301,SZ000301|2023-12-27,2023-12-27,range_breakout;volume_money,20,3,2,2023-11-16,2023-12-28,clustered_20d
validation,SZ000768,SZ000768|2023-12-27,2023-12-27,pullback_drawdown,20,3,3,2023-12-26,2024-01-26,clustered_20d
validation,SZ001289,SZ001289|2023-12-27,2023-12-27,pullback_drawdown,20,2,2,2023-12-14,2024-01-29,clustered_20d
validation,SZ002311,SZ002311|2023-12-27,2023-12-27,pullback_drawdown,20,3,2,2023-12-26,2024-02-07,clustered_20d
validation,SZ002459,SZ002459|2023-12-27,2023-12-27,pullback_drawdown,20,3,3,2023-12-26,2023-12-29,clustered_20d
validation,SH600028,SH600028|2023-12-28,2023-12-28,pullback_drawdown;range_breakout,20,3,2,2023-11-16,2024-01-26,clustered_20d
validation,SH600039,SH600039|2023-12-28,2023-12-28,range_breakout,20,2,2,2023-11-10,2024-01-09,clustered_20d
validation,SH600085,SH600085|2023-12-28,2023-12-28,volume_money,20,2,2,2023-10-31,2024-01-03,clustered_20d
validation,SH600089,SH600089|2023-12-28,2023-12-28,range_breakout,20,3,2,2023-11-10,2023-12-29,clustered_20d
validation,SH600362,SH600362|2023-12-28,2023-12-28,range_breakout,20,3,3,2023-12-05,2024-01-03,clustered_20d
validation,SH600585,SH600585|2023-12-28,2023-12-28,range_breakout,20,2,2,2023-09-05,2024-01-17,clustered_20d
validation,SH600600,SH600600|2023-12-28,2023-12-28,pullback_drawdown,20,3,2,2023-10-31,2023-12-29,clustered_20d
validation,SH600886,SH600886|2023-12-28,2023-12-28,pullback_drawdown,20,2,2,2023-12-04,2024-01-29,clustered_20d
validation,SH600887,SH600887|2023-12-28,2023-12-28,range_breakout,20,2,2,2023-11-01,2023-12-29,clustered_20d
validation,SH600919,SH600919|2023-12-28,2023-12-28,range_breakout;volume_money,20,2,1,2023-11-27,2024-02-22,isolated
validation,SH601009,SH601009|2023-12-28,2023-12-28,range_breakout,20,2,2,2023-09-20,2023-12-29,clustered_20d
validation,SH601390,SH601390|2023-12-28,2023-12-28,range_breakout,20,3,3,2023-09-25,2023-12-29,clustered_20d
validation,SH601857,SH601857|2023-12-28,2023-12-28,pullback_drawdown,20,4,3,2023-12-01,2024-01-26,clustered_20d
validation,SH601939,SH601939|2023-12-28,2023-12-28,volume_money,20,2,2,2023-12-01,2024-01-29,clustered_20d
validation,SH603288,SH603288|2023-12-28,2023-12-28,pullback_drawdown,20,2,2,2023-10-13,2023-12-29,clustered_20d
validation,SH603799,SH603799|2023-12-28,2023-12-28,pullback_drawdown,20,3,2,2023-10-31,2023-12-29,clustered_20d
validation,SH603993,SH603993|2023-12-28,2023-12-28,volume_money,20,3,3,2023-12-26,2024-03-08,clustered_20d
validation,SZ000100,SZ000100|2023-12-28,2023-12-28,pullback_drawdown;range_breakout;volume_money,20,3,1,2023-11-07,2024-02-21,isolated
validation,SZ000301,SZ000301|2023-12-28,2023-12-28,pullback_drawdown,20,3,2,2023-12-27,2024-04-08,clustered_20d
validation,SZ000425,SZ000425|2023-12-28,2023-12-28,range_breakout,20,3,2,2023-11-22,2023-12-29,clustered_20d
validation,SZ000708,SZ000708|2023-12-28,2023-12-28,range_breakout,20,3,2,2023-10-27,2023-12-29,clustered_20d
validation,SZ000725,SZ000725|2023-12-28,2023-12-28,range_breakout,20,3,2,2023-11-01,2024-01-02,clustered_20d
validation,SH600000,SH600000|2023-12-29,2023-12-29,range_breakout;volume_money,20,2,1,2023-11-22,2024-03-27,isolated
validation,SH600009,SH600009|2023-12-29,2023-12-29,volume_money,20,3,2,2023-10-31,2024-01-17,clustered_20d
validation,SH600036,SH600036|2023-12-29,2023-12-29,range_breakout;volume_money,20,3,2,2023-09-25,2024-01-23,clustered_20d
validation,SH600048,SH600048|2023-12-29,2023-12-29,volume_money,20,4,4,2023-12-18,2024-01-26,clustered_20d
validation,SH600089,SH600089|2023-12-29,2023-12-29,pullback_drawdown;volume_money,20,3,2,2023-12-28,2024-02-20,clustered_20d
validation,SH600111,SH600111|2023-12-29,2023-12-29,pullback_drawdown;range_breakout,20,2,1,2023-10-13,2024-02-07,isolated
validation,SH600309,SH600309|2023-12-29,2023-12-29,volume_money,20,3,3,2023-12-22,2024-01-29,clustered_20d
validation,SH600372,SH600372|2023-12-29,2023-12-29,range_breakout,20,1,1,2023-11-02,2024-02-23,isolated
validation,SH600436,SH600436|2023-12-29,2023-12-29,range_breakout;volume_money,20,3,2,2023-09-25,2024-01-25,clustered_20d
validation,SH600438,SH600438|2023-12-29,2023-12-29,volume_money,20,3,2,2023-12-26,2024-02-29,clustered_20d
validation,SH600519,SH600519|2023-12-29,2023-12-29,volume_money,20,1,1,2023-11-03,2024-02-07,isolated
validation,SH600600,SH600600|2023-12-29,2023-12-29,range_breakout;volume_money,20,3,2,2023-12-28,2024-05-06,clustered_20d
validation,SH600690,SH600690|2023-12-29,2023-12-29,range_breakout,20,2,2,2023-11-22,2024-01-08,clustered_20d
