contrast,current_variant,reference_variant,seed,metric,current,reference,delta
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260724,historical_test_executable_bridge_ic,0.008455772543284126,0.014983619775601552,-0.0065278472323174255
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260724,historical_test_paper_proxy_net_arr,0.12962612805258122,0.18420286753558313,-0.0545767394830019
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260724,historical_test_executable_bridge_net_arr,0.13460375943665936,0.18451027021924626,-0.0499065107825869
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260724,historical_test_paper_proxy_mdd,-0.198904626652449,-0.17839203691910221,-0.020512589733346798
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260724,historical_test_executable_bridge_mdd,-0.22442494159273874,-0.2015043759051287,-0.02292056568761003
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260725,validation_paper_proxy_ic,0.006606039368933781,0.012014228199449424,-0.005408188830515643
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260725,validation_executable_bridge_ic,0.00895774194635343,0.012152136440897642,-0.0031943944945442126
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260725,historical_test_paper_proxy_ic,0.007061416908326304,0.009518878920799376,-0.0024574620124730717
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260725,historical_test_executable_bridge_ic,0.009712818716314117,0.013909845400306492,-0.004197026683992374
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260725,historical_test_paper_proxy_net_arr,0.10892988230117329,0.2063194062645668,-0.09738952396339351
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260725,historical_test_executable_bridge_net_arr,0.11100274653629238,0.22745625642495892,-0.11645350988866654
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260725,historical_test_paper_proxy_mdd,-0.22064083781049093,-0.18818788390355234,-0.032452953906938586
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260725,historical_test_executable_bridge_mdd,-0.2711840331124996,-0.23613224501585917,-0.035051788096640446
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260726,validation_paper_proxy_ic,0.009228554845978973,0.012122552165827954,-0.0028939973198489812
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260726,validation_executable_bridge_ic,0.009535459252338752,0.012039397502334407,-0.002503938249995655
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260726,historical_test_paper_proxy_ic,0.00791685341116812,0.011946902218331919,-0.004030048807163799
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260726,historical_test_executable_bridge_ic,0.011194580347114642,0.017774077048218036,-0.006579496701103395
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260726,historical_test_paper_proxy_net_arr,0.14878421770489925,0.14522154763643602,0.003562670068463225
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260726,historical_test_executable_bridge_net_arr,0.15334236465780227,0.20880640341988022,-0.05546403876207795
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260726,historical_test_paper_proxy_mdd,-0.19650588736372032,-0.21946215536299263,0.022956267999272306
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260726,historical_test_executable_bridge_mdd,-0.2526647777948319,-0.25074521453054377,-0.0019195632642881044
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260727,validation_paper_proxy_ic,0.013044490080982806,0.009118447678056503,0.003926042402926303
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260727,validation_executable_bridge_ic,0.013499696176816015,0.009587778754010541,0.003911917422805474
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260727,historical_test_paper_proxy_ic,0.013848330272142492,0.006338562678698571,0.00750976759344392
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260727,historical_test_executable_bridge_ic,0.018739236357591466,0.013036242553158734,0.005702993804432732
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260727,historical_test_paper_proxy_net_arr,0.1578947280474048,0.15901565570673815,-0.0011209276593333595
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260727,historical_test_executable_bridge_net_arr,0.1956652874059832,0.16934149326663395,0.026323794139349266
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260727,historical_test_paper_proxy_mdd,-0.18221746598670885,-0.19294212728647253,0.010724661299763683
intraday_range_given_core_and_other_two,core_plus_all_three,core_plus_reversal_volatility,20260727,historical_test_executable_bridge_mdd,-0.2243418623853669,-0.2392316897399971,0.01488982735463018
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260723,validation_paper_proxy_ic,0.010204200984817339,0.006779929131757872,0.0034242718530594672
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260723,validation_executable_bridge_ic,0.007478165313963469,0.009244529189812221,-0.001766363875848752
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260723,historical_test_paper_proxy_ic,0.008285289432876979,0.006878052176193715,0.0014072372566832636
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260723,historical_test_executable_bridge_ic,0.012761181237787583,0.00946857717181852,0.003292604065969063
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260723,historical_test_paper_proxy_net_arr,0.14679858404480295,0.15426806591060993,-0.007469481865806982
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260723,historical_test_executable_bridge_net_arr,0.17802855963932807,0.18333685565209468,-0.005308296012766611
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260723,historical_test_paper_proxy_mdd,-0.1980932888078072,-0.196353305263109,-0.001739983544698176
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260723,historical_test_executable_bridge_mdd,-0.26322220975647914,-0.21476162442591895,-0.04846058533056019
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260724,validation_paper_proxy_ic,0.013330763459124406,0.012973489946498646,0.0003572735126257595
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260724,validation_executable_bridge_ic,0.010582327345982736,0.013208357523112519,-0.0026260301771297827
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260724,historical_test_paper_proxy_ic,0.004729259600357505,0.013126268723664932,-0.008397009123307427
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260724,historical_test_executable_bridge_ic,0.008455772543284126,0.01630375575111532,-0.007847983207831193
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260724,historical_test_paper_proxy_net_arr,0.12962612805258122,0.19839201975544585,-0.06876589170286462
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260724,historical_test_executable_bridge_net_arr,0.13460375943665936,0.2469703976974469,-0.11236663826078752
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260724,historical_test_paper_proxy_mdd,-0.198904626652449,-0.19764956206956263,-0.0012550645828863782
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260724,historical_test_executable_bridge_mdd,-0.22442494159273874,-0.23804699930325923,0.013622057710520497
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260725,validation_paper_proxy_ic,0.006606039368933781,0.01151151002610777,-0.004905470657173988
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260725,validation_executable_bridge_ic,0.00895774194635343,0.008438097104021504,0.0005196448423319261
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260725,historical_test_paper_proxy_ic,0.007061416908326304,0.011865898893337277,-0.004804481985010973
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260725,historical_test_executable_bridge_ic,0.009712818716314117,0.013496130804953387,-0.00378331208863927
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260725,historical_test_paper_proxy_net_arr,0.10892988230117329,0.14214778142992324,-0.03321789912874995
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260725,historical_test_executable_bridge_net_arr,0.11100274653629238,0.17351121117575596,-0.06250846463946358
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260725,historical_test_paper_proxy_mdd,-0.22064083781049093,-0.200652420818204,-0.019988416992286928
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260725,historical_test_executable_bridge_mdd,-0.2711840331124996,-0.24261656891159056,-0.028567464200909054
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260726,validation_paper_proxy_ic,0.009228554845978973,0.015719762100846652,-0.00649120725486768
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260726,validation_executable_bridge_ic,0.009535459252338752,0.01585213724141314,-0.00631667798907439
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260726,historical_test_paper_proxy_ic,0.00791685341116812,0.01133953674054611,-0.0034226833293779894
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260726,historical_test_executable_bridge_ic,0.011194580347114642,0.013716000839036267,-0.002521420491921625
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260726,historical_test_paper_proxy_net_arr,0.14878421770489925,0.21832520342702666,-0.06954098572212741
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260726,historical_test_executable_bridge_net_arr,0.15334236465780227,0.24640364817720517,-0.0930612835194029
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260726,historical_test_paper_proxy_mdd,-0.19650588736372032,-0.17662533914462863,-0.019880548219091687
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260726,historical_test_executable_bridge_mdd,-0.2526647777948319,-0.2190336216179819,-0.033631156176849974
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260727,validation_paper_proxy_ic,0.013044490080982806,0.013948514481634316,-0.00090402440065151
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260727,validation_executable_bridge_ic,0.013499696176816015,0.011512881903979045,0.00198681427283697
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260727,historical_test_paper_proxy_ic,0.013848330272142492,0.011078123740650576,0.0027702065314919155
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260727,historical_test_executable_bridge_ic,0.018739236357591466,0.013529220313699334,0.005210016043892133
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260727,historical_test_paper_proxy_net_arr,0.1578947280474048,0.20497168372131425,-0.04707695567390946
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260727,historical_test_executable_bridge_net_arr,0.1956652874059832,0.24338170399655223,-0.04771641659056902
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260727,historical_test_paper_proxy_mdd,-0.18221746598670885,-0.16454675360559923,-0.01767071238110962
other_two_given_core_and_reversal,core_plus_all_three,core_plus_reversal,20260727,historical_test_executable_bridge_mdd,-0.2243418623853669,-0.18318804805556343,-0.04115381432980347
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260723,validation_paper_proxy_ic,0.010204200984817339,0.014080681785042131,-0.0038764808002247925
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260723,validation_executable_bridge_ic,0.007478165313963469,0.013003371228904576,-0.005525205914941106
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260723,historical_test_paper_proxy_ic,0.008285289432876979,0.011963839270922864,-0.003678549838045886
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260723,historical_test_executable_bridge_ic,0.012761181237787583,0.012880719436602281,-0.00011953819881469797
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260723,historical_test_paper_proxy_net_arr,0.14679858404480295,0.20852551603966973,-0.061726931994866785
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260723,historical_test_executable_bridge_net_arr,0.17802855963932807,0.22953878404597483,-0.051510224406646765
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260723,historical_test_paper_proxy_mdd,-0.1980932888078072,-0.2224428896420403,0.0243496008342331
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260723,historical_test_executable_bridge_mdd,-0.26322220975647914,-0.24561118552942074,-0.017611024227058403
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260724,validation_paper_proxy_ic,0.013330763459124406,0.010852539845928256,0.00247822361319615
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260724,validation_executable_bridge_ic,0.010582327345982736,0.011919758662642003,-0.0013374313166592666
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260724,historical_test_paper_proxy_ic,0.004729259600357505,0.009203365747664527,-0.004474106147307023
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260724,historical_test_executable_bridge_ic,0.008455772543284126,0.0149061751135719,-0.0064504025702877745
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260724,historical_test_paper_proxy_net_arr,0.12962612805258122,0.23672465807512744,-0.10709853002254621
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260724,historical_test_executable_bridge_net_arr,0.13460375943665936,0.2698253983050325,-0.13522163886837313
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260724,historical_test_paper_proxy_mdd,-0.198904626652449,-0.15828518063795605,-0.040619446014492966
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260724,historical_test_executable_bridge_mdd,-0.22442494159273874,-0.21128118428551945,-0.013143757307219284
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260725,validation_paper_proxy_ic,0.006606039368933781,0.010431610202666215,-0.0038255708337324333
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260725,validation_executable_bridge_ic,0.00895774194635343,0.01032177979982863,-0.0013640378534752005
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260725,historical_test_paper_proxy_ic,0.007061416908326304,0.01129865962991614,-0.004237242721589835
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260725,historical_test_executable_bridge_ic,0.009712818716314117,0.015195118637163572,-0.005482299920849455
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260725,historical_test_paper_proxy_net_arr,0.10892988230117329,0.2028053602007922,-0.09387547789961892
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260725,historical_test_executable_bridge_net_arr,0.11100274653629238,0.23624094621361902,-0.12523819967732663
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260725,historical_test_paper_proxy_mdd,-0.22064083781049093,-0.16853218896124522,-0.05210864884924571
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260725,historical_test_executable_bridge_mdd,-0.2711840331124996,-0.1766561746400197,-0.09452785847247991
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260726,validation_paper_proxy_ic,0.009228554845978973,0.014816318891565573,-0.005587764045586601
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260726,validation_executable_bridge_ic,0.009535459252338752,0.014159012610622052,-0.0046235533582833
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260726,historical_test_paper_proxy_ic,0.00791685341116812,0.012598826270998275,-0.0046819728598301545
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260726,historical_test_executable_bridge_ic,0.011194580347114642,0.016822725646032044,-0.005628145298917402
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260726,historical_test_paper_proxy_net_arr,0.14878421770489925,0.2442949794972782,-0.09551076179237894
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260726,historical_test_executable_bridge_net_arr,0.15334236465780227,0.275521718195163,-0.12217935353736076
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260726,historical_test_paper_proxy_mdd,-0.19650588736372032,-0.16764854182980793,-0.028857345533912393
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260726,historical_test_executable_bridge_mdd,-0.2526647777948319,-0.2214897524437458,-0.031175025351086072
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260727,validation_paper_proxy_ic,0.013044490080982806,0.013834514762594997,-0.0007900246816121906
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260727,validation_executable_bridge_ic,0.013499696176816015,0.011453963892889673,0.0020457322839263423
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260727,historical_test_paper_proxy_ic,0.013848330272142492,0.010149192272663728,0.0036991379994787636
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260727,historical_test_executable_bridge_ic,0.018739236357591466,0.014118007403408302,0.004621228954183165
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260727,historical_test_paper_proxy_net_arr,0.1578947280474048,0.20311712669386628,-0.04522239864646149
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260727,historical_test_executable_bridge_net_arr,0.1956652874059832,0.2306934788363717,-0.03502819143038849
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260727,historical_test_paper_proxy_mdd,-0.18221746598670885,-0.19045434145834528,0.008236875471636429
other_two_given_core_and_volatility,core_plus_all_three,core_plus_volatility,20260727,historical_test_executable_bridge_mdd,-0.2243418623853669,-0.21973337981236285,-0.004608482573004058
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260723,validation_paper_proxy_ic,0.010204200984817339,0.011571138133696403,-0.001366937148879064
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260723,validation_executable_bridge_ic,0.007478165313963469,0.014429424274314819,-0.00695125896035135
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260723,historical_test_paper_proxy_ic,0.008285289432876979,0.011761366781586464,-0.003476077348709486
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260723,historical_test_executable_bridge_ic,0.012761181237787583,0.014604044024894727,-0.001842862787107144
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260723,historical_test_paper_proxy_net_arr,0.14679858404480295,0.15169531223048938,-0.0048967281856864275
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260723,historical_test_executable_bridge_net_arr,0.17802855963932807,0.1756701319230991,0.0023584277162289613
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260723,historical_test_paper_proxy_mdd,-0.1980932888078072,-0.18629450188094132,-0.011798786926865867
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260723,historical_test_executable_bridge_mdd,-0.26322220975647914,-0.23288736520930142,-0.03033484454717772
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260724,validation_paper_proxy_ic,0.013330763459124406,0.01614277275703096,-0.0028120092979065526
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260724,validation_executable_bridge_ic,0.010582327345982736,0.014703057607570999,-0.004120730261588263
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260724,historical_test_paper_proxy_ic,0.004729259600357505,0.010733650562735684,-0.006004390962378179
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260724,historical_test_executable_bridge_ic,0.008455772543284126,0.016510760399398288,-0.008054987856114162
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260724,historical_test_paper_proxy_net_arr,0.12962612805258122,0.1972445889631269,-0.06761846091054569
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260724,historical_test_executable_bridge_net_arr,0.13460375943665936,0.24318295738504592,-0.10857919794838655
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260724,historical_test_paper_proxy_mdd,-0.198904626652449,-0.16384864203806826,-0.03505598461438075
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260724,historical_test_executable_bridge_mdd,-0.22442494159273874,-0.19048423370927758,-0.03394070788346115
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260725,validation_paper_proxy_ic,0.006606039368933781,0.014420699694909205,-0.007814660325975425
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260725,validation_executable_bridge_ic,0.00895774194635343,0.01150515049896695,-0.00254740855261352
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260725,historical_test_paper_proxy_ic,0.007061416908326304,0.010260285988932163,-0.003198869080605859
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260725,historical_test_executable_bridge_ic,0.009712818716314117,0.01276119452752525,-0.003048375811211132
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260725,historical_test_paper_proxy_net_arr,0.10892988230117329,0.2549983531269322,-0.1460684708257589
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260725,historical_test_executable_bridge_net_arr,0.11100274653629238,0.2757999581877377,-0.16479721165144534
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260725,historical_test_paper_proxy_mdd,-0.22064083781049093,-0.1746694538710719,-0.04597138393941902
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260725,historical_test_executable_bridge_mdd,-0.2711840331124996,-0.19273790818365677,-0.07844612492884284
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260726,validation_paper_proxy_ic,0.009228554845978973,0.011903551407091298,-0.0026749965611123257
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260726,validation_executable_bridge_ic,0.009535459252338752,0.014532489741508699,-0.004997030489169947
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260726,historical_test_paper_proxy_ic,0.00791685341116812,0.01222850107266372,-0.0043116476614956
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260726,historical_test_executable_bridge_ic,0.011194580347114642,0.01412919245073691,-0.0029346121036222684
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260726,historical_test_paper_proxy_net_arr,0.14878421770489925,0.24877085419248934,-0.0999866364875901
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260726,historical_test_executable_bridge_net_arr,0.15334236465780227,0.27855446152407803,-0.12521209686627577
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260726,historical_test_paper_proxy_mdd,-0.19650588736372032,-0.17236366311624896,-0.024142224247471367
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260726,historical_test_executable_bridge_mdd,-0.2526647777948319,-0.19255120027746753,-0.06011357751736435
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260727,validation_paper_proxy_ic,0.013044490080982806,0.012679180166011954,0.000365309914970852
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260727,validation_executable_bridge_ic,0.013499696176816015,0.012311213048686034,0.0011884831281299812
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260727,historical_test_paper_proxy_ic,0.013848330272142492,0.011013157174687,0.0028351730974554915
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260727,historical_test_executable_bridge_ic,0.018739236357591466,0.015069118667271529,0.003670117690319937
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260727,historical_test_paper_proxy_net_arr,0.1578947280474048,0.1966945228277639,-0.03879979478035911
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260727,historical_test_executable_bridge_net_arr,0.1956652874059832,0.22087417544399401,-0.0252088880380108
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260727,historical_test_paper_proxy_mdd,-0.18221746598670885,-0.20559328372298413,0.023375817736275284
other_two_given_core_and_intraday_range,core_plus_all_three,core_plus_intraday_range,20260727,historical_test_executable_bridge_mdd,-0.2243418623853669,-0.24391054922743027,0.019568686842063365
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260723,validation_paper_proxy_ic,0.011571138133696403,0.014080681785042131,-0.0025095436513457286
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260723,validation_executable_bridge_ic,0.014429424274314819,0.013003371228904576,0.0014260530454102433
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260723,historical_test_paper_proxy_ic,0.011761366781586464,0.011963839270922864,-0.00020247248933639994
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260723,historical_test_executable_bridge_ic,0.014604044024894727,0.012880719436602281,0.001723324588292446
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260723,historical_test_paper_proxy_net_arr,0.15169531223048938,0.20852551603966973,-0.05683020380918036
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260723,historical_test_executable_bridge_net_arr,0.1756701319230991,0.22953878404597483,-0.053868652122875726
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260723,historical_test_paper_proxy_mdd,-0.18629450188094132,-0.2224428896420403,0.036148387761098966
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260723,historical_test_executable_bridge_mdd,-0.23288736520930142,-0.24561118552942074,0.012723820320119317
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260724,validation_paper_proxy_ic,0.01614277275703096,0.010852539845928256,0.005290232911102703
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260724,validation_executable_bridge_ic,0.014703057607570999,0.011919758662642003,0.002783298944928996
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260724,historical_test_paper_proxy_ic,0.010733650562735684,0.009203365747664527,0.0015302848150711562
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260724,historical_test_executable_bridge_ic,0.016510760399398288,0.0149061751135719,0.0016045852858263873
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260724,historical_test_paper_proxy_net_arr,0.1972445889631269,0.23672465807512744,-0.039480069112000526
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260724,historical_test_executable_bridge_net_arr,0.24318295738504592,0.2698253983050325,-0.026642440919986576
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260724,historical_test_paper_proxy_mdd,-0.16384864203806826,-0.15828518063795605,-0.005563461400112213
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260724,historical_test_executable_bridge_mdd,-0.19048423370927758,-0.21128118428551945,0.02079695057624187
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260725,validation_paper_proxy_ic,0.014420699694909205,0.010431610202666215,0.003989089492242991
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260725,validation_executable_bridge_ic,0.01150515049896695,0.01032177979982863,0.0011833706991383197
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260725,historical_test_paper_proxy_ic,0.010260285988932163,0.01129865962991614,-0.0010383736409839764
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260725,historical_test_executable_bridge_ic,0.01276119452752525,0.015195118637163572,-0.0024339241096383232
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260725,historical_test_paper_proxy_net_arr,0.2549983531269322,0.2028053602007922,0.05219299292613999
