baseline_id,baseline_family_id,denominator_type,candidate_id,candidate_family,stage2_budget_X,seed,split,seed_valid_flag,random_rate,sampled_random_n,random_positive_n,supported_requested_n,requested_selected_n,supported_weight_share,seed_effective_n,cell_zero_support_n,candidate_supported_cell_selected_n,candidate_supported_cell_positive_n,candidate_supported_cell_continuation_rate
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120683,all,False,0.12666666666666668,900,114,900,904,0.995575221238938,900.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120683,train,False,0.16666666666666666,432,72,432,434,0.9953917050691244,432.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120683,validation,False,0.06349206349206349,189,12,189,191,0.9895287958115183,189.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120683,robustness,True,0.10752688172043011,279,30,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120684,all,False,0.11235955056179775,890,100,890,904,0.9845132743362832,890.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120684,train,False,0.14352941176470588,425,61,425,434,0.9792626728110599,425.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120684,validation,False,0.06878306878306878,189,13,189,191,0.9895287958115183,189.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120684,robustness,False,0.09420289855072464,276,26,276,279,0.989247311827957,276.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120685,all,False,0.10949720670391061,895,98,895,904,0.9900442477876106,895.0,4,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120685,train,False,0.14788732394366197,426,63,426,434,0.9815668202764977,426.0,3,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120685,validation,False,0.05263157894736842,190,10,190,191,0.9947643979057592,190.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120685,robustness,True,0.08960573476702509,279,25,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120686,all,False,0.11691259931895573,881,103,881,904,0.9745575221238938,881.0,3,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120686,train,False,0.15738498789346247,413,65,413,434,0.9516129032258065,413.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120686,validation,False,0.07407407407407407,189,14,189,191,0.9895287958115183,189.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120686,robustness,True,0.08602150537634409,279,24,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120687,all,False,0.12067039106145251,895,108,895,904,0.9900442477876106,895.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120687,train,False,0.15529411764705883,425,66,425,434,0.9792626728110599,425.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120687,validation,True,0.06282722513089005,191,12,191,191,1.0,191.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120687,robustness,True,0.10752688172043011,279,30,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120688,all,False,0.10167597765363129,895,91,895,904,0.9900442477876106,895.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120688,train,False,0.13176470588235295,425,56,425,434,0.9792626728110599,425.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120688,validation,True,0.07329842931937172,191,14,191,191,1.0,191.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120688,robustness,True,0.07526881720430108,279,21,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120689,all,False,0.13870246085011187,894,124,894,904,0.9889380530973452,894.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120689,train,False,0.1807511737089202,426,77,426,434,0.9815668202764977,426.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120689,validation,False,0.09523809523809523,189,18,189,191,0.9895287958115183,189.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120689,robustness,True,0.1039426523297491,279,29,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120690,all,False,0.12219730941704036,892,109,892,904,0.9867256637168141,892.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120690,train,False,0.15330188679245282,424,65,424,434,0.9769585253456221,424.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120690,validation,False,0.07407407407407407,189,14,189,191,0.9895287958115183,189.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120690,robustness,True,0.10752688172043011,279,30,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120691,all,False,0.11923509561304838,889,106,889,904,0.9834070796460177,889.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120691,train,False,0.14788732394366197,426,63,426,434,0.9815668202764977,426.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120691,validation,False,0.07936507936507936,189,15,189,191,0.9895287958115183,189.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120691,robustness,False,0.10218978102189781,274,28,274,279,0.982078853046595,274.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120692,all,False,0.12319644839067703,901,111,901,904,0.9966814159292036,901.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120692,train,False,0.17321016166281755,433,75,433,434,0.9976958525345622,433.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120692,validation,False,0.05291005291005291,189,10,189,191,0.9895287958115183,189.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120692,robustness,True,0.0931899641577061,279,26,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120693,all,False,0.12998859749144812,877,114,877,904,0.9701327433628318,877.0,3,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120693,train,False,0.18357487922705315,414,76,414,434,0.9539170506912442,414.0,3,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120693,validation,False,0.06349206349206349,189,12,189,191,0.9895287958115183,189.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120693,robustness,False,0.0948905109489051,274,26,274,279,0.982078853046595,274.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120694,all,False,0.12219730941704036,892,109,892,904,0.9867256637168141,892.0,3,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120694,train,False,0.15602836879432624,423,66,423,434,0.9746543778801844,423.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120694,validation,True,0.07329842931937172,191,14,191,191,1.0,191.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120694,robustness,False,0.10431654676258993,278,29,278,279,0.996415770609319,278.0,1,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120695,all,False,0.12031782065834279,881,106,881,904,0.9745575221238938,881.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120695,train,False,0.15980629539951574,413,66,413,434,0.9516129032258065,413.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120695,validation,False,0.06349206349206349,189,12,189,191,0.9895287958115183,189.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120695,robustness,True,0.1003584229390681,279,28,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120696,all,False,0.12026726057906459,898,108,898,904,0.9933628318584071,898.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120696,train,False,0.16279069767441862,430,70,430,434,0.9907834101382489,430.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120696,validation,False,0.06349206349206349,189,12,189,191,0.9895287958115183,189.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120696,robustness,True,0.0931899641577061,279,26,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120697,all,False,0.1276595744680851,893,114,893,904,0.9878318584070797,893.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120697,train,False,0.14823529411764705,425,63,425,434,0.9792626728110599,425.0,2,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120697,validation,False,0.08465608465608465,189,16,189,191,0.9895287958115183,189.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120697,robustness,True,0.12544802867383512,279,35,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120698,all,False,0.13452914798206278,892,120,892,904,0.9867256637168141,892.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120698,train,False,0.1895734597156398,422,80,422,434,0.9723502304147466,422.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120698,validation,True,0.06282722513089005,191,12,191,191,1.0,191.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120698,robustness,True,0.1003584229390681,279,28,279,279,1.0,279.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120699,all,False,0.11995515695067265,892,107,892,904,0.9867256637168141,892.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120699,train,False,0.16159250585480095,427,69,427,434,0.9838709677419355,427.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120699,validation,False,0.047619047619047616,189,9,189,191,0.9895287958115183,189.0,0,,,
strict_exact_cell_replay,strict_exact_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120699,robustness,False,0.10507246376811594,276,29,276,279,0.989247311827957,276.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120600,all,False,0.12638580931263857,902,114,902,904,0.9977876106194691,902.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120600,train,True,0.17511520737327188,434,76,434,434,1.0,434.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120600,validation,False,0.037037037037037035,189,7,189,191,0.9895287958115183,189.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120600,robustness,True,0.1111111111111111,279,31,279,279,1.0,279.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120601,all,False,0.1358574610244989,898,122,898,904,0.9933628318584071,898.0,1,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120601,train,False,0.18013856812933027,433,78,433,434,0.9976958525345622,433.0,1,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120601,validation,False,0.0582010582010582,189,11,189,191,0.9895287958115183,189.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120601,robustness,False,0.11956521739130435,276,33,276,279,0.989247311827957,276.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120602,all,False,0.13429522752497225,901,121,901,904,0.9966814159292036,901.0,1,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120602,train,False,0.16397228637413394,433,71,433,434,0.9976958525345622,433.0,1,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120602,validation,False,0.08465608465608465,189,16,189,191,0.9895287958115183,189.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120602,robustness,True,0.12186379928315412,279,34,279,279,1.0,279.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120603,all,False,0.11986681465038845,901,108,901,904,0.9966814159292036,901.0,1,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120603,train,False,0.16166281755196305,433,70,433,434,0.9976958525345622,433.0,1,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120603,validation,False,0.06878306878306878,189,13,189,191,0.9895287958115183,189.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120603,robustness,True,0.08960573476702509,279,25,279,279,1.0,279.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120604,all,False,0.12319644839067703,901,111,901,904,0.9966814159292036,901.0,1,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120604,train,False,0.16859122401847576,433,73,433,434,0.9976958525345622,433.0,1,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120604,validation,False,0.0582010582010582,189,11,189,191,0.9895287958115183,189.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120604,robustness,True,0.0967741935483871,279,27,279,279,1.0,279.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120605,all,False,0.13429522752497225,901,121,901,904,0.9966814159292036,901.0,3,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120605,train,False,0.16473317865429235,431,71,431,434,0.9930875576036866,431.0,3,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120605,validation,True,0.09424083769633508,191,18,191,191,1.0,191.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120605,robustness,True,0.11469534050179211,279,32,279,279,1.0,279.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120606,all,True,0.1338495575221239,904,121,904,904,1.0,904.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120606,train,True,0.17050691244239632,434,74,434,434,1.0,434.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120606,validation,True,0.05235602094240838,191,10,191,191,1.0,191.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120606,robustness,True,0.13261648745519714,279,37,279,279,1.0,279.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120607,all,False,0.11320754716981132,901,102,901,904,0.9966814159292036,901.0,1,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120607,train,False,0.15473441108545036,433,67,433,434,0.9976958525345622,433.0,1,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120607,validation,False,0.037037037037037035,189,7,189,191,0.9895287958115183,189.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120607,robustness,True,0.1003584229390681,279,28,279,279,1.0,279.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120608,all,True,0.1084070796460177,904,98,904,904,1.0,904.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120608,train,True,0.1497695852534562,434,65,434,434,1.0,434.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120608,validation,True,0.041884816753926704,191,8,191,191,1.0,191.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120608,robustness,True,0.08960573476702509,279,25,279,279,1.0,279.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120609,all,False,0.14206437291897892,901,128,901,904,0.9966814159292036,901.0,2,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120609,train,False,0.18244803695150116,433,79,433,434,0.9976958525345622,433.0,1,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120609,validation,False,0.10582010582010581,189,20,189,191,0.9895287958115183,189.0,1,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120609,robustness,True,0.1039426523297491,279,29,279,279,1.0,279.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120610,all,False,0.1309655937846837,901,118,901,904,0.9966814159292036,901.0,1,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120610,train,False,0.17321016166281755,433,75,433,434,0.9976958525345622,433.0,1,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120610,validation,False,0.06878306878306878,189,13,189,191,0.9895287958115183,189.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120610,robustness,True,0.10752688172043011,279,30,279,279,1.0,279.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120611,all,False,0.13616071428571427,896,122,896,904,0.9911504424778761,896.0,3,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120611,train,False,0.1822429906542056,428,78,428,434,0.9861751152073732,428.0,3,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120611,validation,False,0.06878306878306878,189,13,189,191,0.9895287958115183,189.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120611,robustness,True,0.1111111111111111,279,31,279,279,1.0,279.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120612,all,False,0.13555555555555557,900,122,900,904,0.995575221238938,900.0,2,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120612,train,False,0.18013856812933027,433,78,433,434,0.9976958525345622,433.0,1,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120612,validation,False,0.09042553191489362,188,17,188,191,0.9842931937172775,188.0,1,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120612,robustness,True,0.0967741935483871,279,27,279,279,1.0,279.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120613,all,False,0.13732004429678848,903,124,903,904,0.9988938053097345,903.0,1,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120613,train,False,0.18013856812933027,433,78,433,434,0.9976958525345622,433.0,1,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120613,validation,True,0.07853403141361257,191,15,191,191,1.0,191.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120613,robustness,True,0.1111111111111111,279,31,279,279,1.0,279.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120614,all,False,0.14301552106430154,902,129,902,904,0.9977876106194691,902.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120614,train,True,0.20276497695852536,434,88,434,434,1.0,434.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120614,validation,False,0.042328042328042326,189,8,189,191,0.9895287958115183,189.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120614,robustness,True,0.11827956989247312,279,33,279,279,1.0,279.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120615,all,False,0.14317425083240842,901,129,901,904,0.9966814159292036,901.0,1,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120615,train,False,0.20554272517321015,433,89,433,434,0.9976958525345622,433.0,1,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120615,validation,False,0.047619047619047616,189,9,189,191,0.9895287958115183,189.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120615,robustness,True,0.1111111111111111,279,31,279,279,1.0,279.0,0,,,
hierarchical_month_quarter_replay,hierarchical_cell_replay,stage1_anchor_chained_survivor,complex_stage2_score,complex_stage2_score,0.3,120616,all,False,0.135706340378198,899,122,899,904,0.9944690265486725,899.0,1,,,
