fold_order,fold,decision_date,expected_row_n,observed_row_n,expected_row_key_sha256,observed_row_key_sha256,denominator_exact_match,status,reason
0,train,2022-08-22,462,462,5a8b74e819a3423029c1b6a1cb98bf55a8b778180ccdbd474e39f964df3d541e,5a8b74e819a3423029c1b6a1cb98bf55a8b778180ccdbd474e39f964df3d541e,True,pass,
0,train,2022-08-23,463,463,63e71b9a91f8968c74b7401b0d4cf0ee7942d978339f319ff6696ae5fb28f701,63e71b9a91f8968c74b7401b0d4cf0ee7942d978339f319ff6696ae5fb28f701,True,pass,
0,train,2022-08-24,463,463,fb08184940051f51e196f8664b28e03f367f8f63883f4b9adc78678d8aa30da4,fb08184940051f51e196f8664b28e03f367f8f63883f4b9adc78678d8aa30da4,True,pass,
0,train,2022-08-25,465,465,b13045b09340f088b9d1dd44a9d2f7e14a9a4d8484f042dc220971073c14d8cb,b13045b09340f088b9d1dd44a9d2f7e14a9a4d8484f042dc220971073c14d8cb,True,pass,
0,train,2022-08-26,465,465,999f4fca3e45d10f5dc00ce30edb034e10574e759335946a0ea1152bc096b16a,999f4fca3e45d10f5dc00ce30edb034e10574e759335946a0ea1152bc096b16a,True,pass,
0,train,2022-08-29,464,464,af5d14e13f105f2b00a9657b9b6903da0e4da89e5c3161f299b9b239ccfd5469,af5d14e13f105f2b00a9657b9b6903da0e4da89e5c3161f299b9b239ccfd5469,True,pass,
0,train,2022-08-30,468,468,4a74e8804dbb253aea8c0681a1895cc872fc9e6edc1df36d30629cef8cd7a79a,4a74e8804dbb253aea8c0681a1895cc872fc9e6edc1df36d30629cef8cd7a79a,True,pass,
0,train,2022-08-31,468,468,9be9c5f55fc488064b353242342c2ccb7f30e0f6440a4a9d29854a8527f3c8d7,9be9c5f55fc488064b353242342c2ccb7f30e0f6440a4a9d29854a8527f3c8d7,True,pass,
0,train,2022-09-01,469,469,be2a40e8bcbc7ce4e50d79e7d667067fa94ed36caa79a5333e20cb5efd0318d7,be2a40e8bcbc7ce4e50d79e7d667067fa94ed36caa79a5333e20cb5efd0318d7,True,pass,
0,train,2022-09-02,470,470,155abaedb4edcdd6be3811243b9c58d41e593367e9bd4db0f10317b8b685c8ca,155abaedb4edcdd6be3811243b9c58d41e593367e9bd4db0f10317b8b685c8ca,True,pass,
0,train,2022-09-05,473,473,512973902e12c5e71c2f3fc0d1c2e74e5ec127a3e467a7774e98cc643ff3a233,512973902e12c5e71c2f3fc0d1c2e74e5ec127a3e467a7774e98cc643ff3a233,True,pass,
0,train,2022-09-06,471,471,a6cc5e30451f5ad42d0e58b8ff7a79d2f360192f309074880ad412ddddccffe0,a6cc5e30451f5ad42d0e58b8ff7a79d2f360192f309074880ad412ddddccffe0,True,pass,
0,train,2022-09-08,473,473,256812b3553eadee88602ac6728361f0e9024668e6ef4932db7c06fd0d1d1972,256812b3553eadee88602ac6728361f0e9024668e6ef4932db7c06fd0d1d1972,True,pass,
0,train,2022-09-13,472,472,4c0732ee8b2dd4ed8179c0ed42472ea4147a9c1f1cf17c08e33b1b66adb53fa5,4c0732ee8b2dd4ed8179c0ed42472ea4147a9c1f1cf17c08e33b1b66adb53fa5,True,pass,
0,train,2022-09-14,471,471,40459f8fd7ac4ba954db302018f8ff9c9ba4279f41ce574a41af75c6bc404ff4,40459f8fd7ac4ba954db302018f8ff9c9ba4279f41ce574a41af75c6bc404ff4,True,pass,
0,train,2022-09-15,470,470,a16fbfae279fca75acba3c39bb8031f8138c37567dff8799f90b8c51b4a83eff,a16fbfae279fca75acba3c39bb8031f8138c37567dff8799f90b8c51b4a83eff,True,pass,
0,train,2022-09-16,469,469,483ecee363282d14b4a6079292150051a9b6392a1b0be4db9b7be0e3aaeb0eee,483ecee363282d14b4a6079292150051a9b6392a1b0be4db9b7be0e3aaeb0eee,True,pass,
0,train,2022-09-19,471,471,04dffedd3baec193ef511c0f858af8a35923b29b1e4bf889d7c6f76c2ce64e53,04dffedd3baec193ef511c0f858af8a35923b29b1e4bf889d7c6f76c2ce64e53,True,pass,
0,train,2022-09-20,470,470,1c0c20a6343ee4e0eb9c348cf8dfe18f4c9189a17b08462406562f0ceac5a767,1c0c20a6343ee4e0eb9c348cf8dfe18f4c9189a17b08462406562f0ceac5a767,True,pass,
0,train,2022-09-21,471,471,29ba9cdd7a830deab2f48ae573fa3cc1f3685b19d70448c5af431bd758043597,29ba9cdd7a830deab2f48ae573fa3cc1f3685b19d70448c5af431bd758043597,True,pass,
0,train,2022-09-22,473,473,5f638196762e56146247d9177e636dec740d56fd55f7d97f14b1993c3011a81a,5f638196762e56146247d9177e636dec740d56fd55f7d97f14b1993c3011a81a,True,pass,
0,train,2022-09-23,471,471,adb3a413e264ef0c3f4064fce2ec970c603148811ce1fc081a6d41ff7b886751,adb3a413e264ef0c3f4064fce2ec970c603148811ce1fc081a6d41ff7b886751,True,pass,
0,train,2022-09-26,472,472,6bb3c52ee1899e6fae045c3ba27d4ecfc4be232abfd42d8cad64ffde5ce1c70f,6bb3c52ee1899e6fae045c3ba27d4ecfc4be232abfd42d8cad64ffde5ce1c70f,True,pass,
0,train,2022-09-27,477,477,6a978ccfaafc16f7fa305af46424c0e80c5cda023784ddbbafe28857d5932f80,6a978ccfaafc16f7fa305af46424c0e80c5cda023784ddbbafe28857d5932f80,True,pass,
0,train,2022-09-30,474,474,ceff7d6a834f3fb31389bd58eff139898deb888802a5c78f6def3e29bc9917bd,ceff7d6a834f3fb31389bd58eff139898deb888802a5c78f6def3e29bc9917bd,True,pass,
0,train,2022-10-10,474,474,6e496ac59295065834fa73d87d008ebb686f3b355ff04e969bfd81d696238c09,6e496ac59295065834fa73d87d008ebb686f3b355ff04e969bfd81d696238c09,True,pass,
0,train,2022-10-11,474,474,bae23a07ca2d6e091a2bfd1f43fd73435ab3cf119f63e3fa8c26e114a99741f8,bae23a07ca2d6e091a2bfd1f43fd73435ab3cf119f63e3fa8c26e114a99741f8,True,pass,
0,train,2022-10-13,476,476,02ee20a00e8581bbbc80e10f9144bf3a329bfbdd7075d6d3c521f73fcaee94d2,02ee20a00e8581bbbc80e10f9144bf3a329bfbdd7075d6d3c521f73fcaee94d2,True,pass,
0,train,2022-10-14,475,475,f6924835fe58af829eed47cb63cb8a8e9d4b675c03bf798bd5d81701e58a43c3,f6924835fe58af829eed47cb63cb8a8e9d4b675c03bf798bd5d81701e58a43c3,True,pass,
0,train,2022-10-17,475,475,88b0d3de97b4bef81259bab14f8c27fd93bd6035ae7148651016ebfca140cfc2,88b0d3de97b4bef81259bab14f8c27fd93bd6035ae7148651016ebfca140cfc2,True,pass,
0,train,2022-10-18,477,477,33cb93e3c75e3689547765c783c4659022f15a46ac95674fea95059fc56491ed,33cb93e3c75e3689547765c783c4659022f15a46ac95674fea95059fc56491ed,True,pass,
0,train,2022-10-19,477,477,2139c601b8d8b4ae5fb3b2fbeed1bff23b0da0b9698a27c639bb9d1e75ee0115,2139c601b8d8b4ae5fb3b2fbeed1bff23b0da0b9698a27c639bb9d1e75ee0115,True,pass,
0,train,2022-10-21,478,478,e42fff1a828502cb6f745f0a5c1e9f585358b5a564495eeb6143a819601ac1b7,e42fff1a828502cb6f745f0a5c1e9f585358b5a564495eeb6143a819601ac1b7,True,pass,
0,train,2022-10-24,477,477,35c1efef338c6f21664d58c2e214c898736f7ca7c9641b2ebc1f93e2224c7b0a,35c1efef338c6f21664d58c2e214c898736f7ca7c9641b2ebc1f93e2224c7b0a,True,pass,
0,train,2022-10-28,475,475,71b3959333162825296ac1839042f2899eeac9bdf4e673bcadae98a95e54440f,71b3959333162825296ac1839042f2899eeac9bdf4e673bcadae98a95e54440f,True,pass,
0,train,2022-10-31,475,475,59afc344efe7c195919742a7cabcac604bf06573cbc0149d44cd5d8a3dd84256,59afc344efe7c195919742a7cabcac604bf06573cbc0149d44cd5d8a3dd84256,True,pass,
0,train,2022-11-01,477,477,b76c8713d2487e4f0f4286f46a49254e59d7abe229c647e1e2667be8f0aabefd,b76c8713d2487e4f0f4286f46a49254e59d7abe229c647e1e2667be8f0aabefd,True,pass,
0,train,2022-11-02,477,477,f0543a6952f9d7a27b12b3e13521e39df9eeebdb45c1c5f8683d2b42a37c02cf,f0543a6952f9d7a27b12b3e13521e39df9eeebdb45c1c5f8683d2b42a37c02cf,True,pass,
0,train,2022-11-03,475,475,801f5f24ad437d1c85fa234ce7de1f253fbfbfaf485c1ab549429412248fc677,801f5f24ad437d1c85fa234ce7de1f253fbfbfaf485c1ab549429412248fc677,True,pass,
0,train,2022-11-04,473,473,27ce1173cb3113270252f5ddcf447aed897a8fc337b2f5be3b86e28a4c56ad31,27ce1173cb3113270252f5ddcf447aed897a8fc337b2f5be3b86e28a4c56ad31,True,pass,
0,train,2022-11-07,472,472,ea5344d843b4f6ef3e1c59eb4b4ebeb80e4e59dadbda1c11c35cb9683e2a5c25,ea5344d843b4f6ef3e1c59eb4b4ebeb80e4e59dadbda1c11c35cb9683e2a5c25,True,pass,
0,train,2022-11-11,475,475,1d7d349d2492f9cca50ddb762a9c8e5cfdaac38e7d7a47ca4514e260e8492744,1d7d349d2492f9cca50ddb762a9c8e5cfdaac38e7d7a47ca4514e260e8492744,True,pass,
0,train,2022-11-14,478,478,79a12fede78c9307ec119076ed8881e8e5295f68a720e518553450397d1bd67b,79a12fede78c9307ec119076ed8881e8e5295f68a720e518553450397d1bd67b,True,pass,
0,train,2022-11-15,479,479,ca44cffaaa3251de5e526af325b3aa7afcab965b27635bd7dee2e3d2ce3fa81b,ca44cffaaa3251de5e526af325b3aa7afcab965b27635bd7dee2e3d2ce3fa81b,True,pass,
0,train,2022-11-17,480,480,6cfaa4b498fd12277f3b5d14c5c8394e41af472cbfc02061caed85fb9aa6befd,6cfaa4b498fd12277f3b5d14c5c8394e41af472cbfc02061caed85fb9aa6befd,True,pass,
0,train,2022-11-18,481,481,4f56f873acd03628ae3b2bf920d8cb5c9e070433591a715dfe0cc69f4f22e69c,4f56f873acd03628ae3b2bf920d8cb5c9e070433591a715dfe0cc69f4f22e69c,True,pass,
0,train,2022-11-21,480,480,4473b794fc5be5558bf8f601ca2cad04546116cac0bd8369ab57e2878b56fe66,4473b794fc5be5558bf8f601ca2cad04546116cac0bd8369ab57e2878b56fe66,True,pass,
0,train,2022-11-22,481,481,f792baf82db7acdef03acb042c94c3042030acac1f83635036d22762ceb90b2c,f792baf82db7acdef03acb042c94c3042030acac1f83635036d22762ceb90b2c,True,pass,
0,train,2022-11-23,483,483,6376b94422757e822d4f78d2bcd15ed3174ca3c59f2a7aa594412137211be915,6376b94422757e822d4f78d2bcd15ed3174ca3c59f2a7aa594412137211be915,True,pass,
0,train,2022-11-25,483,483,a288b713e0e11a6228e0cf110653cfb52ee017bc4c1beaa77d39ea57dfdfe6fe,a288b713e0e11a6228e0cf110653cfb52ee017bc4c1beaa77d39ea57dfdfe6fe,True,pass,
0,train,2022-11-28,482,482,8b7c99f6382c75dadc546c650a1f46bbfdc65a92ff29acddf035f59470875cb6,8b7c99f6382c75dadc546c650a1f46bbfdc65a92ff29acddf035f59470875cb6,True,pass,
0,train,2022-11-29,481,481,f966f463be7279201c2350e231b1c4c33b68f9767b40bb8ccd691d6ccfb1d1ea,f966f463be7279201c2350e231b1c4c33b68f9767b40bb8ccd691d6ccfb1d1ea,True,pass,
0,train,2022-11-30,481,481,4495038b3f65c5a7a12bd6fd9d08ffbfcd68569b9b0cc5fd39a9c9537aad0275,4495038b3f65c5a7a12bd6fd9d08ffbfcd68569b9b0cc5fd39a9c9537aad0275,True,pass,
0,train,2022-12-05,481,481,e285aab069113e43088bdda7ae8542e5a3b144771f3afc9484edf9a798305f9d,e285aab069113e43088bdda7ae8542e5a3b144771f3afc9484edf9a798305f9d,True,pass,
0,train,2022-12-06,484,484,3400c944155023a700e214926f95f7913e2a88d3fdc85ca33305607e6a9805a4,3400c944155023a700e214926f95f7913e2a88d3fdc85ca33305607e6a9805a4,True,pass,
0,train,2022-12-07,484,484,bb9296daf5a680a09e45f9b8707e907bf0615280906808cde983c6de242b5a5a,bb9296daf5a680a09e45f9b8707e907bf0615280906808cde983c6de242b5a5a,True,pass,
0,train,2022-12-08,484,484,5ebd68a65853ed11cae245c7caf1e44c02c77e8833a7c657120ec7a2ea11864b,5ebd68a65853ed11cae245c7caf1e44c02c77e8833a7c657120ec7a2ea11864b,True,pass,
0,train,2022-12-12,485,485,67cc499c4dcf4c5e3eb49e63fb1bdf50cb63f45b1fcf278ecf14a1d1e3e5b0a0,67cc499c4dcf4c5e3eb49e63fb1bdf50cb63f45b1fcf278ecf14a1d1e3e5b0a0,True,pass,
0,train,2022-12-13,485,485,03e8ad94c474b250b2eba27d42c5d9b31ac9bbf9219002333f0cb315ae14b660,03e8ad94c474b250b2eba27d42c5d9b31ac9bbf9219002333f0cb315ae14b660,True,pass,
0,train,2022-12-14,485,485,b743c7b293ca937c65010cf6fce42cb5225c8133f34ac26425b1bc433c6361bd,b743c7b293ca937c65010cf6fce42cb5225c8133f34ac26425b1bc433c6361bd,True,pass,
1,validation_early,,51932,51932,633f2bf154e826a5228c8e73c3bc361812c52fd63d3379ccd01966c80dbb8ba8,633f2bf154e826a5228c8e73c3bc361812c52fd63d3379ccd01966c80dbb8ba8,True,pass,
1,validation_early,2023-01-04,481,481,d98549f991fdc787b78b5388c18e2f65e574d3235527e19656832ab05134af8d,d98549f991fdc787b78b5388c18e2f65e574d3235527e19656832ab05134af8d,True,pass,
1,validation_early,2023-01-06,482,482,09aff1c98b3a5b54a681ff70cc9b72c7e5c160ae3c066de23eaf930f070d84de,09aff1c98b3a5b54a681ff70cc9b72c7e5c160ae3c066de23eaf930f070d84de,True,pass,
1,validation_early,2023-01-10,482,482,aeb6a7e2c51810f769b4381db5a1597b140888cdd15712f391df10ea1374a0fc,aeb6a7e2c51810f769b4381db5a1597b140888cdd15712f391df10ea1374a0fc,True,pass,
1,validation_early,2023-01-11,482,482,f43b695b7a12d7e778af9b1197ac674129b30dd00e0b2215d882182c503a28e8,f43b695b7a12d7e778af9b1197ac674129b30dd00e0b2215d882182c503a28e8,True,pass,
1,validation_early,2023-01-12,482,482,23e3f50f4df3048e3d562a02befbf40929249d919919fce8384dfe416b22b1e8,23e3f50f4df3048e3d562a02befbf40929249d919919fce8384dfe416b22b1e8,True,pass,
1,validation_early,2023-01-13,482,482,ab952fcbe5e4e1ed6d4b5041792e86c6cdbe25ff0784f9aaf9f4e533ecc2ec80,ab952fcbe5e4e1ed6d4b5041792e86c6cdbe25ff0784f9aaf9f4e533ecc2ec80,True,pass,
1,validation_early,2023-01-16,482,482,161a59c5bf7a93015c2050f5424bdcfc24f512d9133934d30319a772d7b68f30,161a59c5bf7a93015c2050f5424bdcfc24f512d9133934d30319a772d7b68f30,True,pass,
1,validation_early,2023-01-17,482,482,01661f86961d3ea7c8d54215b9c293839076cecfccc87facc68aff6f4c8db9ab,01661f86961d3ea7c8d54215b9c293839076cecfccc87facc68aff6f4c8db9ab,True,pass,
1,validation_early,2023-01-18,482,482,36aa133256244c956d889e13967c2d9651848e016089da6b5b434d12ada3f1d9,36aa133256244c956d889e13967c2d9651848e016089da6b5b434d12ada3f1d9,True,pass,
1,validation_early,2023-01-19,482,482,8a8a5ca11e4148e74762758b7c475b62fe25c10d0a2271560f409767b3e83015,8a8a5ca11e4148e74762758b7c475b62fe25c10d0a2271560f409767b3e83015,True,pass,
1,validation_early,2023-01-20,483,483,0d6ea00dbd4ff8d925ab52b5edca51e69e4f67ab2e862cd829214d183a73c68f,0d6ea00dbd4ff8d925ab52b5edca51e69e4f67ab2e862cd829214d183a73c68f,True,pass,
1,validation_early,2023-02-01,483,483,6b0e3cd859e590ecfb71b330831c7df6d75d8694d028b92a60fa2d476865d845,6b0e3cd859e590ecfb71b330831c7df6d75d8694d028b92a60fa2d476865d845,True,pass,
1,validation_early,2023-02-02,483,483,f9b3b56347dab385d98cf983126c8396cee26db70e64c107114bd9ed9ec38352,f9b3b56347dab385d98cf983126c8396cee26db70e64c107114bd9ed9ec38352,True,pass,
1,validation_early,2023-02-03,483,483,24cdbd6d0cbe85a1815f3ec27ed4a10b2f859546b964926b32b2f06a4855a36f,24cdbd6d0cbe85a1815f3ec27ed4a10b2f859546b964926b32b2f06a4855a36f,True,pass,
1,validation_early,2023-02-06,483,483,f7834217e9d19b38be3bf766477a37092414650556cd7071b60dfa4c4742c2ba,f7834217e9d19b38be3bf766477a37092414650556cd7071b60dfa4c4742c2ba,True,pass,
1,validation_early,2023-02-08,482,482,a5bd2b86ccf14ca3a649647c0f68478c51a48ae86628abec81509a50abf93b92,a5bd2b86ccf14ca3a649647c0f68478c51a48ae86628abec81509a50abf93b92,True,pass,
1,validation_early,2023-02-09,481,481,78345965d79f87c41f7d912baac8f17caae71962ef2f98435a693906808b7dcb,78345965d79f87c41f7d912baac8f17caae71962ef2f98435a693906808b7dcb,True,pass,
1,validation_early,2023-02-10,482,482,6a4c6c744f2d002e6350fdad5f5e5c336304e5b6d7aa9683b19ac8a05dc21b5b,6a4c6c744f2d002e6350fdad5f5e5c336304e5b6d7aa9683b19ac8a05dc21b5b,True,pass,
1,validation_early,2023-02-13,482,482,daa3190dc323ae63f4f16c7554eb9d14e31bcdda07e9780ed1317bdb70a4e63d,daa3190dc323ae63f4f16c7554eb9d14e31bcdda07e9780ed1317bdb70a4e63d,True,pass,
1,validation_early,2023-02-14,483,483,82866b5103ad94706059c45373aeccd049120f189df1ff536c6c545d79a9f4aa,82866b5103ad94706059c45373aeccd049120f189df1ff536c6c545d79a9f4aa,True,pass,
1,validation_early,2023-02-15,482,482,cfdcba549ea8451f0d980a8efaf5fae7c07b73635615fac67f32b3af82aee228,cfdcba549ea8451f0d980a8efaf5fae7c07b73635615fac67f32b3af82aee228,True,pass,
1,validation_early,2023-02-16,482,482,3783b62d1c347f61dce8543b8f6bdd95a04344c0575423767ce445995f1f23f8,3783b62d1c347f61dce8543b8f6bdd95a04344c0575423767ce445995f1f23f8,True,pass,
1,validation_early,2023-02-17,480,480,9701897d97446463983aacc3c76347c4abfe262c720c8fc213adac01ebbe327d,9701897d97446463983aacc3c76347c4abfe262c720c8fc213adac01ebbe327d,True,pass,
1,validation_early,2023-02-20,480,480,9c85497adea01ac903f43b47de52c2b8f31dd512a2efe0ca9f7fe816ed25f144,9c85497adea01ac903f43b47de52c2b8f31dd512a2efe0ca9f7fe816ed25f144,True,pass,
1,validation_early,2023-02-21,480,480,db87f3e382f3e8f501043e130cbe8ce13eadbb982fbae77976245a46d31c7fd7,db87f3e382f3e8f501043e130cbe8ce13eadbb982fbae77976245a46d31c7fd7,True,pass,
1,validation_early,2023-02-22,482,482,de66586878777119f99540ee3b3e4a9a4a053d8d5f25a984f68db482be456fe2,de66586878777119f99540ee3b3e4a9a4a053d8d5f25a984f68db482be456fe2,True,pass,
1,validation_early,2023-02-23,481,481,8d48245909bcf8f68b03564a1596837b1766f0657c178d59fd44e1ad5a12f47c,8d48245909bcf8f68b03564a1596837b1766f0657c178d59fd44e1ad5a12f47c,True,pass,
1,validation_early,2023-02-24,482,482,22ce33cdc45f779e668203715fa86844a550074cf446c1e08a9f7af2bcb858f5,22ce33cdc45f779e668203715fa86844a550074cf446c1e08a9f7af2bcb858f5,True,pass,
1,validation_early,2023-02-27,481,481,37b8e1bc8dba0ba718acf0848354476777175ecf95201665dd32a3552eda7a99,37b8e1bc8dba0ba718acf0848354476777175ecf95201665dd32a3552eda7a99,True,pass,
1,validation_early,2023-03-01,484,484,a82b651af4c120f71be132ce355263fc616e0b434c08e35ef1d4c3879fe2d5ab,a82b651af4c120f71be132ce355263fc616e0b434c08e35ef1d4c3879fe2d5ab,True,pass,
1,validation_early,2023-03-03,485,485,82449f8e372cfe1f63853ee2ea8698a3388abf9fcb4cf92272819a3474f13d34,82449f8e372cfe1f63853ee2ea8698a3388abf9fcb4cf92272819a3474f13d34,True,pass,
1,validation_early,2023-03-06,486,486,0d5abda63f43c19b32955c44a4fb50b2b814f999f9151a9efee7198b101da55f,0d5abda63f43c19b32955c44a4fb50b2b814f999f9151a9efee7198b101da55f,True,pass,
1,validation_early,2023-03-07,486,486,8a0552d0ddb8fd8263910a238efca47dc100db2daf1b3282bb3ef8cb06632036,8a0552d0ddb8fd8263910a238efca47dc100db2daf1b3282bb3ef8cb06632036,True,pass,
1,validation_early,2023-03-08,486,486,269f7fa699341949f0ce3ea12f477e6f4b5661101265895c7119b24dcbd5e2d2,269f7fa699341949f0ce3ea12f477e6f4b5661101265895c7119b24dcbd5e2d2,True,pass,
1,validation_early,2023-03-09,487,487,acfca27ca753849fb8ee84b60774a23f16326201aa352c0300a588f74c83b4c4,acfca27ca753849fb8ee84b60774a23f16326201aa352c0300a588f74c83b4c4,True,pass,
1,validation_early,2023-03-10,487,487,0962a7757aea88e193c8084fea076691b829fd356976f1c040d47d320bfe64cd,0962a7757aea88e193c8084fea076691b829fd356976f1c040d47d320bfe64cd,True,pass,
1,validation_early,2023-03-13,487,487,49a3ec6fa683ec008e3eff01dbf9f2042fcb927f69554e61b9f2a2404c77faae,49a3ec6fa683ec008e3eff01dbf9f2042fcb927f69554e61b9f2a2404c77faae,True,pass,
1,validation_early,2023-03-14,487,487,15c43c12298bd52f60921c93a1762acc9d00b72030f346b59b19006bec8d28ae,15c43c12298bd52f60921c93a1762acc9d00b72030f346b59b19006bec8d28ae,True,pass,
1,validation_early,2023-03-15,488,488,95d4406577b6436f6a5f53b943bf06a7a825aae8960b10a5b9de53b4cc68672f,95d4406577b6436f6a5f53b943bf06a7a825aae8960b10a5b9de53b4cc68672f,True,pass,
1,validation_early,2023-03-16,487,487,668372b242603c66a8bfdd832af0127044c6cee31ec090828935c86ec18d1bca,668372b242603c66a8bfdd832af0127044c6cee31ec090828935c86ec18d1bca,True,pass,
1,validation_early,2023-03-17,488,488,3213e680c58d602e9bc131c0f05987a1c86c396aa3840a1f66f27b83d739f23a,3213e680c58d602e9bc131c0f05987a1c86c396aa3840a1f66f27b83d739f23a,True,pass,
1,validation_early,2023-03-20,487,487,7fca4a7c19dc1056c857d4734eb5f8e4cc95c9263d4e18e07f4cf762e6e5a513,7fca4a7c19dc1056c857d4734eb5f8e4cc95c9263d4e18e07f4cf762e6e5a513,True,pass,
1,validation_early,2023-03-21,488,488,5ec3baa1e44736d399ab767f434ad93acf63e46729c0bb273ad3caab6f771ae1,5ec3baa1e44736d399ab767f434ad93acf63e46729c0bb273ad3caab6f771ae1,True,pass,
1,validation_early,2023-03-22,488,488,4eb2a3028e65b337b146439e2fb4649fc3fc297dfef16981ab9951d491b127c2,4eb2a3028e65b337b146439e2fb4649fc3fc297dfef16981ab9951d491b127c2,True,pass,
1,validation_early,2023-03-23,488,488,920025edfca70cfe6b15293dbb86a21c499b7d2b03ba8e771d9d73c04c970c7d,920025edfca70cfe6b15293dbb86a21c499b7d2b03ba8e771d9d73c04c970c7d,True,pass,
1,validation_early,2023-03-24,488,488,d37bc033421913672bf0864850612cb0530b2945552cc4857e68a9ecf1670f88,d37bc033421913672bf0864850612cb0530b2945552cc4857e68a9ecf1670f88,True,pass,
1,validation_early,2023-03-27,488,488,3e6f36e0f7dd6f541d8231da700395d27aa717884e14fe7e5d4cf115189b22ac,3e6f36e0f7dd6f541d8231da700395d27aa717884e14fe7e5d4cf115189b22ac,True,pass,
1,validation_early,2023-03-28,488,488,2dd1f8c650697f0d07c2b52b108d138cde4fc6ab5f876e20abed902592991f11,2dd1f8c650697f0d07c2b52b108d138cde4fc6ab5f876e20abed902592991f11,True,pass,
1,validation_early,2023-03-29,487,487,134d2396fdb82867d997352dc0d446d9cb26b17eaf9d2511877f8e5ebcf87af5,134d2396fdb82867d997352dc0d446d9cb26b17eaf9d2511877f8e5ebcf87af5,True,pass,
1,validation_early,2023-03-30,488,488,25a38b28914412d07d04a49dc4c407eb09398a4b116dac7db5fcdb40c5f06370,25a38b28914412d07d04a49dc4c407eb09398a4b116dac7db5fcdb40c5f06370,True,pass,
1,validation_early,2023-03-31,488,488,0685470053dd0159a7753b0f4584684b1e097834794e1829d96941fb74313a9b,0685470053dd0159a7753b0f4584684b1e097834794e1829d96941fb74313a9b,True,pass,
1,validation_early,2023-04-03,488,488,155145319af4d5a978915c9ad2ace6ae4503362dc00cdf60489d74e7e7365ff6,155145319af4d5a978915c9ad2ace6ae4503362dc00cdf60489d74e7e7365ff6,True,pass,
1,validation_early,2023-04-04,489,489,f5d08b6dd892e575946d5f48f6ae9c0f5e013f9df24d1ad8d5d8d0233d269b17,f5d08b6dd892e575946d5f48f6ae9c0f5e013f9df24d1ad8d5d8d0233d269b17,True,pass,
1,validation_early,2023-04-06,489,489,450551f589c227afcea58d7eb23c56578df4c4b2e783c1b20f5593f99a9a0c7a,450551f589c227afcea58d7eb23c56578df4c4b2e783c1b20f5593f99a9a0c7a,True,pass,
1,validation_early,2023-04-07,489,489,49ee2a886ba50d24f16b99db29174b3dc23bc8f4b4522f122ecde9fc599084ce,49ee2a886ba50d24f16b99db29174b3dc23bc8f4b4522f122ecde9fc599084ce,True,pass,
1,validation_early,2023-04-10,485,485,54a5347cb20d22982f60efe9224c31e2345a5916fcbb50e8505739a154beda12,54a5347cb20d22982f60efe9224c31e2345a5916fcbb50e8505739a154beda12,True,pass,
1,validation_early,2023-04-11,487,487,9412087065c7536fa40cbf8784dd21e0ab0995705aceadee88d41b450bfadd5c,9412087065c7536fa40cbf8784dd21e0ab0995705aceadee88d41b450bfadd5c,True,pass,
1,validation_early,2023-04-12,487,487,76ebe6cafbbac48349ce34a4d3c102dcf2e60728efec20122e0dd7378876e09d,76ebe6cafbbac48349ce34a4d3c102dcf2e60728efec20122e0dd7378876e09d,True,pass,
1,validation_early,2023-04-13,486,486,c475460a6c4a3bbe9b6c9b62b202593e3baab24e0e41135084395a6878e2b771,c475460a6c4a3bbe9b6c9b62b202593e3baab24e0e41135084395a6878e2b771,True,pass,
1,validation_early,2023-04-14,487,487,00370e21fc38be671e879402e33f785f4c8fa9320d1f6db23223d48c59e3ddac,00370e21fc38be671e879402e33f785f4c8fa9320d1f6db23223d48c59e3ddac,True,pass,
1,validation_early,2023-04-17,487,487,9e15a3af1f8fe2006c5281da463f9ec2f8a17a1eca9132d22809909ecf51b182,9e15a3af1f8fe2006c5281da463f9ec2f8a17a1eca9132d22809909ecf51b182,True,pass,
1,validation_early,2023-04-18,487,487,8ec7af44c6acc228dc22195ad1a4240f92bddf1f6b3d16c00a78c4caee46c76f,8ec7af44c6acc228dc22195ad1a4240f92bddf1f6b3d16c00a78c4caee46c76f,True,pass,
1,validation_early,2023-04-19,488,488,022db8c4aa9c630f098a350b3fd85001cd14d48a0f2501e8e15c506ac264ba53,022db8c4aa9c630f098a350b3fd85001cd14d48a0f2501e8e15c506ac264ba53,True,pass,
1,validation_early,2023-04-20,487,487,2e48a5590553e74458e0fbaa18c9e3df0b97496bc2b9b41f1abb8277701cc888,2e48a5590553e74458e0fbaa18c9e3df0b97496bc2b9b41f1abb8277701cc888,True,pass,
1,validation_early,2023-04-21,486,486,078a847e738a5c020adf8f55a553e0260ee9f025395e474d5066db602f400528,078a847e738a5c020adf8f55a553e0260ee9f025395e474d5066db602f400528,True,pass,
1,validation_early,2023-04-24,486,486,1ade6b604532e5de3cba075c93d53a9e0c4942e3ee47a967a8fa1ab82b4f9448,1ade6b604532e5de3cba075c93d53a9e0c4942e3ee47a967a8fa1ab82b4f9448,True,pass,
1,validation_early,2023-04-25,485,485,b826732e5c1bb2bb17f2866bde73d1b932c46f923dd4a354d500e7275e4028e8,b826732e5c1bb2bb17f2866bde73d1b932c46f923dd4a354d500e7275e4028e8,True,pass,
