summary_id,denominator_scope,split,active_regime_dimensions,lift_vs_parent,matching_background_rate,matching_background_denominator,matching_background_status,lift_vs_matching_background,row_count,path_complete_denominator,metric_denominator,success_count,plus10_before_minus5_rate,wilson_lower,wilson_upper,race_ambiguous_count,race_ambiguous_rate,good_path_rate,bad_path_rate,early_failure_rate,first_minus5_hit_rate,first_plus10_hit_rate,max_gain_120d_p50,max_gain_120d_p75,max_gain_120d_p90,max_drawdown_120d_p50,max_drawdown_120d_p75,max_drawdown_120d_p90,close_return_t20_p50,close_return_t60_p50,close_return_t120_p50,max_gain50_proxy_rate,denominator_sufficiency_status,market_regime_bucket,industry_regime_bucket
background_market_industry_bucket,background_action_time,robustness,market_regime_bucket|industry_regime_bucket,0.37346595033366725,,,not_applicable,,910,907,500,388,0.776,0.7374303353251315,0.8103610287400917,407,0.4487320837927233,0.708,0.076,0.072,0.238,0.922,0.3613021827406575,0.5274486234310094,0.7232925728597351,-0.2024202554126524,-0.10714284193759038,-0.08493585775824786,0.10657747665376538,0.1991422303123177,0.19454423668033116,0.312,sufficient,normal_range,industry_leading
background_market_industry_bucket,background_action_time,robustness,market_regime_bucket|industry_regime_bucket,-0.08858056129423975,,,not_applicable,,246,246,172,54,0.313953488372093,0.2493018834324911,0.38673389317431633,74,0.3008130081300813,0.2441860465116279,0.4127906976744186,0.4069767441860465,0.6511627906976745,0.686046511627907,0.2072967491291119,0.3405283807746897,0.569858928904689,-0.13961033733443062,-0.1101474009975616,-0.09322031843562928,0.027338151451494985,0.0671171706410042,0.13991511883058172,0.12209302325581395,sufficient,normal_range,industry_neutral
background_market_industry_bucket,background_action_time,robustness,market_regime_bucket|industry_regime_bucket,-0.04155843991023522,,,not_applicable,,414,410,205,74,0.36097560975609755,0.2983442227607649,0.42872146466608485,205,0.5,0.2731707317073171,0.4,0.07317073170731707,0.8731707317073171,0.44390243902439025,0.0834197240412311,0.16391359347032397,0.2596522802014404,-0.2088592072736205,-0.16593886531078328,-0.1409508057413213,-0.007079639146523986,0.011377046611665165,-0.09724475204366856,0.0,sufficient,normal_range,industry_rebound_from_drawdown
background_market_industry_bucket,background_action_time,robustness,market_regime_bucket|industry_regime_bucket,0.17618935458898632,,,not_applicable,,2328,2324,235,136,0.5787234042553191,0.5148245320162392,0.6400899463272256,2089,0.898881239242685,0.5063829787234042,0.30638297872340425,0.15319148936170213,0.6936170212765957,0.7914893617021277,0.19915480174254885,0.35090606255501167,0.5035872450230656,-0.24061744983800237,-0.18651502366942835,-0.1591880418106721,0.033003842872184164,0.06620108889363663,0.007328398583692053,0.10212765957446808,sufficient,normal_range,missing_industry
background_market_industry_bucket,background_action_time,robustness,market_regime_bucket|industry_regime_bucket,0.29527907160603306,,,not_applicable,,6101,6073,2012,1404,0.6978131212723658,0.6773866385536684,0.7174856846228155,4061,0.6686975135847193,0.6540755467196819,0.2773359840954274,0.2301192842942346,0.4726640159045726,0.9363817097415507,0.33688808336816456,0.46771316004918523,0.704358720422388,-0.24731883318615488,-0.20416733412652888,-0.15997996231790867,0.1370321751650787,0.1333493795889481,0.10304608770396184,0.22266401590457258,sufficient,normal_range,thin_industry
background_market_industry_bucket,background_action_time,robustness,market_regime_bucket|industry_regime_bucket,-0.046884746658262366,,,not_applicable,,19496,17913,5452,1939,0.3556493030080704,0.34304802938986345,0.36845385132273556,12461,0.6956400379612572,0.2793470286133529,0.44038884812912693,0.3418928833455613,0.7320249449743214,0.8835289801907557,0.3447179709821585,0.553638973994562,0.6890100038849761,-0.21835444255662873,-0.18841646508877385,-0.15455807766094987,-0.008958414060210085,0.03046768489078222,0.1503373703402684,0.3215333822450477,sufficient,normal_uptrend,industry_lagging
background_market_industry_bucket,background_action_time,robustness,market_regime_bucket|industry_regime_bucket,0.0031889958114393324,,,not_applicable,,7839,6736,3914,1588,0.4057230454777721,0.3904395402207316,0.4211914285775451,2822,0.41894299287410924,0.34031681144609094,0.41951967296882986,0.3040367910066428,0.7153806847215125,0.8140010219724068,0.20395925661106995,0.2824949685943768,0.3513323307695343,-0.197771536686145,-0.1481481990224054,-0.12500002442813252,-0.0005621905403092597,0.028384304935910265,0.06535667097939579,0.025549310168625446,sufficient,normal_uptrend,industry_leading
background_market_industry_bucket,background_action_time,robustness,market_regime_bucket|industry_regime_bucket,-0.036546025714236985,,,not_applicable,,10407,9209,4175,1528,0.3659880239520958,0.35150567156489515,0.3807167611292153,5034,0.5466391573460745,0.30826347305389223,0.3384431137724551,0.2467065868263473,0.7231137724550898,0.8675449101796407,0.2263140863427957,0.29822600372709607,0.3765158551019795,-0.1969835297649698,-0.15702483572763382,-0.13602014054444833,0.0033152410871660765,0.01735356212344996,0.0742711875683616,0.0325748502994012,sufficient,normal_uptrend,industry_neutral
background_market_industry_bucket,background_action_time,robustness,market_regime_bucket|industry_regime_bucket,-0.028796675928959015,,,not_applicable,,705,628,198,74,0.37373737373737376,0.3093543667519361,0.44292645656287405,430,0.6847133757961783,0.2727272727272727,0.43434343434343436,0.20202020202020202,0.7878787878787878,0.7525252525252525,0.347350489682157,0.5559724064304451,0.6967335412876422,-0.24913423416341268,-0.2088592072736205,-0.17527331964075227,-0.010451574893607873,0.07287101017475295,0.10043347109444634,0.3333333333333333,sufficient,normal_uptrend,industry_rebound_from_drawdown
background_market_industry_bucket,background_action_time,robustness,market_regime_bucket|industry_regime_bucket,-0.03746854748292666,,,not_applicable,,19704,19208,2290,836,0.3650655021834061,0.34558790960775765,0.3849950399576735,16918,0.8807788421491045,0.2794759825327511,0.603056768558952,0.4480349344978166,0.8519650655021834,0.7703056768558952,0.20491354148491636,0.34749938761722704,0.5051138527625431,-0.26438186379943374,-0.22433763870544354,-0.18032252492074208,-0.00034553277984661346,-0.012196546734072555,0.021856464359413463,0.10305676855895196,sufficient,normal_uptrend,missing_industry
background_market_industry_bucket,background_action_time,robustness,market_regime_bucket|industry_regime_bucket,-0.11552581544858348,,,not_applicable,,38259,36537,10930,3137,0.2870082342177493,0.27860360881445334,0.29556252323204246,25607,0.7008511919424145,0.2363220494053065,0.5731930466605673,0.41591948764867337,0.862580054894785,0.8336688014638609,0.22772646411715936,0.34392295637341386,0.5229316876746156,-0.24942964472403417,-0.20905169654787514,-0.1739926378439275,-0.016020432550120145,0.0045831241002126655,0.030764544425977536,0.11070448307410796,sufficient,normal_uptrend,thin_industry
background_market_industry_bucket,background_action_time,all,market_regime_bucket|industry_regime_bucket,-0.027723386518149817,,,not_applicable,,15844,14744,5809,1939,0.33379239111723186,0.3217791026819451,0.346025358582037,8935,0.6060092240911558,0.282836977104493,0.5018075400241006,0.44310552590807367,0.7598553967980719,0.7462558099500775,0.18544801366656705,0.30895396213219595,0.472341421942625,-0.210211758920263,-0.15262202792345292,-0.11956515767398412,0.01461381465946765,0.05410446914725764,0.004819272401665575,0.08882768118436908,sufficient,downtrend_low_breadth,industry_lagging
background_market_industry_bucket,background_action_time,all,market_regime_bucket|industry_regime_bucket,0.08833887352740905,,,not_applicable,,2330,2238,1376,619,0.4498546511627907,0.4237451519873894,0.47624335820135066,862,0.38516532618409294,0.40843023255813954,0.35319767441860467,0.32921511627906974,0.5828488372093024,0.8321220930232558,0.3324922538738351,0.4507500743452754,0.5885752587906601,-0.1476091572958912,-0.0988889270358615,-0.07761071922154761,0.020978470332049026,0.11569656802579276,0.12816906147498908,0.17805232558139536,sufficient,downtrend_low_breadth,industry_leading
background_market_industry_bucket,background_action_time,all,market_regime_bucket|industry_regime_bucket,0.09858608993677453,,,not_applicable,,3030,2891,1178,542,0.4601018675721562,0.4318160124708959,0.4886470925433772,1713,0.5925285368384642,0.42784380305602715,0.42869269949066213,0.40407470288624786,0.5398981324278438,0.7317487266553481,0.22015573207770023,0.40141592087409056,0.5519481585105837,-0.16072395163062847,-0.1066666627541567,-0.078680187380057,0.026333158451576244,0.09724364060226087,0.12790704336556846,0.13921901528013583,sufficient,downtrend_low_breadth,industry_neutral
background_market_industry_bucket,background_action_time,all,market_regime_bucket|industry_regime_bucket,-0.09329420329135835,,,not_applicable,,731,729,343,92,0.26822157434402333,0.22409298914248313,0.31748430516189274,386,0.5294924554183813,0.22448979591836735,0.6880466472303207,0.577259475218659,0.9154518950437318,0.7084548104956269,0.17089420067924221,0.2928213980029999,0.3929801050453604,-0.2828609921198958,-0.21841482942648993,-0.16618958045726126,-0.0068375462735840165,0.0503167343978852,-0.0755132449208279,0.043731778425655975,sufficient,downtrend_low_breadth,industry_rebound_from_drawdown
background_market_industry_bucket,background_action_time,all,market_regime_bucket|industry_regime_bucket,0.05419616999145954,,,not_applicable,,25541,25191,611,254,0.4157119476268412,0.37727883830956066,0.4551983010857549,24580,0.9757453058632051,0.40425531914893614,0.5008183306055647,0.486088379705401,0.734860883797054,0.8854337152209493,0.27032971700954,0.3928045550511007,0.5919045911993821,-0.24291494614893172,-0.1631941020489338,-0.1402426392150713,0.06413930685474933,0.10820365599875625,0.04628416410757841,0.15220949263502456,sufficient,downtrend_low_breadth,missing_industry
background_market_industry_bucket,background_action_time,all,market_regime_bucket|industry_regime_bucket,0.05464743916168674,,,not_applicable,,29971,28697,10097,4202,0.4161632167970684,0.4065823148061595,0.4258078868515879,18600,0.6481513747081576,0.36089927701297414,0.506189957413093,0.4500346637615133,0.7080320887392295,0.8608497573536694,0.2526083489976507,0.416415650916127,0.6697538518002984,-0.23247236368000035,-0.1821345377804945,-0.13446969885115667,0.02222223579020044,0.09313070421161851,0.04043046382966975,0.1779736555412499,sufficient,downtrend_low_breadth,thin_industry
background_market_industry_bucket,background_action_time,all,market_regime_bucket|industry_regime_bucket,-0.029392735859924746,,,not_applicable,,46422,45327,24512,8141,0.33212304177545693,0.3262537640730397,0.33804492973994044,20815,0.45921856729984334,0.2772927545691906,0.47221768929503916,0.3638218015665796,0.7497960182767625,0.612516318537859,0.1330472924243875,0.24791175271131832,0.4244096302114392,-0.19152273345520998,-0.1409396220153475,-0.10714285038496085,-0.002903704325930012,0.0,0.014065567941742407,0.0724951044386423,sufficient,missing_market_regime,industry_lagging
background_market_industry_bucket,background_action_time,all,market_regime_bucket|industry_regime_bucket,0.01996041683938532,,,not_applicable,,22974,21091,11909,4543,0.381476194474767,0.3727916021606061,0.3902372260364024,9182,0.43535157176046657,0.3038038458308842,0.40481988412125286,0.32504828281131914,0.7064405071794441,0.6353178268536401,0.1403508796390538,0.22684571507718165,0.33518306630100336,-0.16666666666666663,-0.12212642241003091,-0.09270221915491483,-0.004149406601549943,0.001896235365184129,0.02572712602977356,0.03358804265681417,sufficient,missing_market_regime,industry_leading
background_market_industry_bucket,background_action_time,all,market_regime_bucket|industry_regime_bucket,0.08203683098440545,,,not_applicable,,23925,23168,11462,5084,0.4435526086197871,0.4344780284903771,0.4526650124589182,11706,0.5052658839779005,0.3570930029663235,0.3847496073983598,0.2863374629209562,0.6435177106962136,0.6522421915896004,0.1517659765608801,0.24917014629383566,0.37037030132673565,-0.17925926491066257,-0.13514767880679557,-0.10398611899756438,0.003070629622237586,0.009034985939570861,0.0190641479857927,0.04370964927586809,sufficient,missing_market_regime,industry_neutral
background_market_industry_bucket,background_action_time,all,market_regime_bucket|industry_regime_bucket,0.020123069102099378,,,not_applicable,,2391,2387,1318,503,0.38163884673748105,0.35579235344986426,0.408173288633751,1069,0.4478424801005446,0.3194233687405159,0.4620637329286798,0.40819423368740515,0.7132018209408194,0.7177541729893778,0.18247864758362964,0.336277554792488,0.7041450071251131,-0.21029153715663573,-0.15426444194328592,-0.11873160475883471,-0.00021368010779615476,0.03263563397538405,0.02905131353751289,0.15250379362670713,sufficient,missing_market_regime,industry_rebound_from_drawdown
background_market_industry_bucket,background_action_time,all,market_regime_bucket|industry_regime_bucket,-0.02563414063553382,,,not_applicable,,181962,181050,26292,8831,0.33588163699984785,0.3301970827876971,0.34161414205884055,154758,0.8547804473902237,0.2417085044880572,0.5785029666818804,0.41377605355241137,0.8618971550281455,0.5777422790202343,0.12483731192543501,0.2423084589257073,0.40485625001032877,-0.25181157088560147,-0.18586203256254455,-0.1372891528232254,-0.011856829213594655,-0.04299659955658558,-0.05189312178345301,0.06903240529438613,sufficient,missing_market_regime,missing_industry
background_market_industry_bucket,background_action_time,all,market_regime_bucket|industry_regime_bucket,-0.020298423333153015,,,not_applicable,,184845,181771,56401,19245,0.34121735430222866,0.33731545345172415,0.3451408829768388,125370,0.6897139807780119,0.2574599741139342,0.5935178454282726,0.43222637896491195,0.8305526497757132,0.6170103366961579,0.1385118729339454,0.26408699374653777,0.4545190735413287,-0.2388462056347489,-0.17851664020986102,-0.1397849911298037,-0.008714058875711861,-0.02345830777084934,-0.024646217787618774,0.07753408627506604,sufficient,missing_market_regime,thin_industry
background_market_industry_bucket,background_action_time,all,market_regime_bucket|industry_regime_bucket,0.1463952519449898,,,not_applicable,,11979,10859,4361,2215,0.5079110295803715,0.49307275623299046,0.5227353780717644,6498,0.5983976425085182,0.4443934877321715,0.40036688832836503,0.35542306810364593,0.5585874799357945,0.8534739738592066,0.2588623506758705,0.4285714646135421,0.6567953557119495,-0.20071217151491771,-0.15085533687211283,-0.11132806788373151,0.03873858027140853,0.07937690540314524,0.07577543608977799,0.18344416418252693,sufficient,normal_range,industry_lagging
background_market_industry_bucket,background_action_time,all,market_regime_bucket|industry_regime_bucket,0.29035338124312304,,,not_applicable,,2987,2750,856,558,0.6518691588785047,0.6193421656629567,0.683039159792785,1894,0.6887272727272727,0.5992990654205608,0.1588785046728972,0.11098130841121495,0.4147196261682243,0.7780373831775701,0.3024691118273658,0.504066679348645,0.7061052593174351,-0.228027306005969,-0.12304690010205432,-0.08868225738818175,0.06073245075288414,0.11552344239936208,0.14167894782114654,0.2628504672897196,sufficient,normal_range,industry_leading
background_market_industry_bucket,background_action_time,all,market_regime_bucket|industry_regime_bucket,-0.006677067957962302,,,not_applicable,,2666,2324,465,165,0.3548387096774194,0.3127021062954228,0.39935407504235015,1859,0.7999139414802066,0.30752688172043013,0.35913978494623655,0.2623655913978495,0.7247311827956989,0.5913978494623656,0.16077170960309428,0.3161131191448885,0.5752788123415884,-0.18843287382898,-0.13299231956820745,-0.09642853604176843,0.026102804195309748,0.0555555460605901,-0.0014346846980899386,0.12473118279569892,sufficient,normal_range,industry_neutral
background_market_industry_bucket,background_action_time,all,market_regime_bucket|industry_regime_bucket,0.20702354820731494,,,not_applicable,,1031,983,445,253,0.5685393258426966,0.5221292453475888,0.613776203672816,538,0.5473041709053916,0.5056179775280899,0.298876404494382,0.14157303370786517,0.5483146067415731,0.6719101123595506,0.15589347131996867,0.31380753638945924,0.4644221319362131,-0.20754721333782045,-0.14988811394253776,-0.11956515767398412,0.042553254089081616,0.03733336130777998,0.011522008596088984,0.08314606741573034,sufficient,normal_range,industry_rebound_from_drawdown
background_market_industry_bucket,background_action_time,all,market_regime_bucket|industry_regime_bucket,0.15453926823617792,,,not_applicable,,28907,28308,872,450,0.5160550458715596,0.4828881088312251,0.5490811473829091,27436,0.9691959870001413,0.4541284403669725,0.38646788990825687,0.3119266055045872,0.6869266055045872,0.7694954128440367,0.2629261743911784,0.46518184533878765,0.8094569426589763,-0.23869347817361786,-0.18634366993022133,-0.1359649538639146,0.047101490902214715,0.05224183488287637,0.03555074382449275,0.21674311926605505,sufficient,normal_range,missing_industry
background_market_industry_bucket,background_action_time,all,market_regime_bucket|industry_regime_bucket,0.18574085953275987,,,not_applicable,,26738,25397,8475,4638,0.5472566371681415,0.5366401945756493,0.5578302591874299,16922,0.6662991691932117,0.4934513274336283,0.3565781710914454,0.2838938053097345,0.6110914454277286,0.8479056047197641,0.2851792280044898,0.45513895154005257,0.7639438947776065,-0.2243902590311212,-0.17096019258414363,-0.1359832775809633,0.053729768180992066,0.08012210163583955,0.07817590057183965,0.21380530973451328,sufficient,normal_range,thin_industry
background_market_industry_bucket,background_action_time,all,market_regime_bucket|industry_regime_bucket,0.0038194859034746953,,,not_applicable,,75225,68696,30394,11104,0.36533526353885637,0.35993917157654637,0.3707653914073287,38302,0.5575579364155118,0.2752845956438771,0.49177469237349475,0.3609923011120616,0.772060275054287,0.6758899782851878,0.17372378237171926,0.3470666894021306,0.584000015258789,-0.23261104500329,-0.17558995456761295,-0.12759359339428658,-0.0030792907054651986,-0.007528223884444851,-0.005961246143908139,0.14502862407054024,sufficient,normal_uptrend,industry_lagging
background_market_industry_bucket,background_action_time,all,market_regime_bucket|industry_regime_bucket,-0.02524264340674537,,,not_applicable,,30545,27015,14967,5033,0.3362731342286363,0.32874729683145254,0.34388299496070507,12048,0.4459744586340922,0.23398142580343423,0.5919689984632859,0.4668270194427741,0.8297588026992717,0.6533039353243804,0.1649863000734384,0.3060876376209033,0.5588338904335348,-0.26359608898002773,-0.1742738878198855,-0.12684987361799138,-0.01383553435888385,-0.02620487912981645,-0.007054699977382728,0.12186810984165164,sufficient,normal_uptrend,industry_leading
background_market_industry_bucket,background_action_time,all,market_regime_bucket|industry_regime_bucket,-0.03833169803339165,,,not_applicable,,35528,31903,15075,4872,0.32318407960199,0.31576408261784744,0.33069416720468664,16828,0.527473905275366,0.2430514096185738,0.5113101160862354,0.38308457711442784,0.8029850746268656,0.6634162520729685,0.1687344399346722,0.2917004348049125,0.4501334623925823,-0.23427334725504712,-0.1712439310146825,-0.13210565642648986,-0.006438320684658327,-0.02127066194840349,-0.004514691317538955,0.07827529021558872,sufficient,normal_uptrend,industry_neutral
background_market_industry_bucket,background_action_time,all,market_regime_bucket|industry_regime_bucket,-0.04443293974398255,,,not_applicable,,6121,5515,2523,800,0.3170828378913991,0.29921493764409235,0.3355069018373704,2992,0.542520398912058,0.23860483551327785,0.6139516448672215,0.4692826000792707,0.8600871977804201,0.6975822433610781,0.18203800756061117,0.40958937919126637,0.6724643293389492,-0.2919462777962468,-0.22029602125308895,-0.16700605301574745,-0.002865326772473087,-0.008643822493428877,-0.039305243875192075,0.18271898533491876,sufficient,normal_uptrend,industry_rebound_from_drawdown
background_market_industry_bucket,background_action_time,all,market_regime_bucket|industry_regime_bucket,-0.022325611330247908,,,not_applicable,,186554,184143,13830,4691,0.33919016630513377,0.3313454290589861,0.34712421270751836,170313,0.9248953259151855,0.2482284887924801,0.6291395516992047,0.49732465654374547,0.8422993492407809,0.7245842371655821,0.21696249849871552,0.4510125069959317,0.855042654454078,-0.2772621691665583,-0.20947325519040433,-0.16136922755025873,-0.011063469033693707,-0.019786927099583962,0.025569641260503984,0.2178597252349964,sufficient,normal_uptrend,missing_industry
background_market_industry_bucket,background_action_time,all,market_regime_bucket|industry_regime_bucket,-0.011543865268797915,,,not_applicable,,153574,145479,62305,21805,0.34997191236658376,0.346236115213489,0.3537262085547141,83174,0.5717251287127352,0.26625471470989487,0.57927935157692,0.4320359521707728,0.8200786453735656,0.7312896236257123,0.21093748981365912,0.41846157954289365,0.747008953490074,-0.2551130134866384,-0.19967797751017902,-0.158607380959496,-0.004366808135300104,-0.0020108547255100473,0.01805052442619881,0.1977208891742236,sufficient,normal_uptrend,thin_industry
rps_market_only,rps_episode_primary,train,market_regime_bucket,-0.017942826750883267,0.4082618025751073,5592.0,sufficient,-0.045624439937744676,182,182,182,66,0.3626373626373626,0.29629802079568407,0.4346554471910173,0,0.0,0.34615384615384615,0.47802197802197804,0.45054945054945056,0.6813186813186813,0.9395604395604396,0.37287141770742527,0.576326167091304,0.919587481410531,-0.24969686695676466,-0.1931463909753528,-0.1557712166227799,0.0,0.1358994939607616,0.10957594960757294,0.3241758241758242,insufficient_rps_denominator,downtrend_low_breadth,
rps_market_only,rps_episode_primary,train,market_regime_bucket,-0.08121265600806316,0.2758014682955866,35279.0,sufficient,0.023566065084596133,1425,1424,1423,426,0.29936753338018274,0.27613820166317404,0.3236771832416493,1,0.0007022471910112359,0.19536191145467321,0.7167955024595924,0.5263527758257203,0.9219957835558679,0.5804638088545326,0.1239317140635687,0.24206508673292054,0.3993565385344949,-0.2997512262247153,-0.2259532943830373,-0.1874337400324112,-0.0239361474461661,-0.0653465195457534,-0.0946023914145176,0.04848910751932537,sufficient,missing_market_regime,
rps_market_only,rps_episode_primary,train,market_regime_bucket,0.2650338456994734,0.5628861660906901,9549.0,sufficient,0.08272786899702922,285,285,285,184,0.6456140350877193,0.5884810626375124,0.6988738078816966,0,0.0,0.5894736842105263,0.28771929824561404,0.24561403508771928,0.5368421052631579,0.9368421052631579,0.3763440639686832,0.6643893857922074,1.0219691557618247,-0.2312338455472214,-0.1752208226195797,-0.1498010350212627,0.0725608107636006,0.1274828961636862,0.17860366743641104,0.37894736842105264,sufficient,normal_range,
rps_market_only,rps_episode_primary,train,market_regime_bucket,0.009090186425317004,0.36315854057591623,97792.0,sufficient,0.026511835237646664,6353,5397,4763,1856,0.3896703758135629,0.37591493585754765,0.40360363863684834,634,0.11747267000185288,0.2727272727272727,0.653159773252152,0.5362166701658618,0.8372874238925048,0.7740919588494646,0.262729124631835,0.5359282174463156,0.879094740077984,-0.2995658090498312,-0.2326935273123256,-0.180846500753154,0.0002385664893727,0.0,0.028778946973056448,0.2727272727272727,sufficient,normal_uptrend,
rps_market_only,rps_episode_primary,validation,market_regime_bucket,0.060400840591978755,0.3105211885046274,8212.0,sufficient,0.06554718756374867,523,427,351,132,0.37606837606837606,0.3269919212082594,0.4278281601623276,76,0.17798594847775176,0.2849002849002849,0.6467236467236467,0.5555555555555556,0.8461538461538461,0.8518518518518519,0.2267441538103611,0.37999129078002003,0.6544458019866881,-0.305121699465981,-0.23111063333607385,-0.1879017420546492,0.0051915236883124,0.0374901865042891,-0.0137102199529829,0.16809116809116809,sufficient,downtrend_low_breadth,
rps_market_only,rps_episode_primary,validation,market_regime_bucket,0.02029264702049194,0.3594984237186072,56462.0,sufficient,-0.023538241221717937,2418,2411,2411,810,0.33596018249688925,0.31738089329282076,0.3550613711420913,0,0.0,0.24056408129406884,0.6524263790958109,0.4997926171712982,0.8896723351306511,0.6163417669017005,0.1387921830602845,0.25403771975388684,0.4209081377539658,-0.2734227847523819,-0.2116505111462766,-0.1670030028712237,-0.020655988965510602,-0.0386665897738464,-0.0761387947442903,0.06345914558274575,sufficient,missing_market_regime,
rps_market_only,rps_episode_primary,validation,market_regime_bucket,-0.13105215086101268,0.1104847801578354,1774.0,sufficient,0.07413060445754922,327,233,65,12,0.18461538461538463,0.1088887198826552,0.29553993833637765,168,0.721030042918455,0.06153846153846154,0.7692307692307693,0.6,0.9846153846153847,0.5076923076923077,0.1004517319161002,0.1927216906597304,0.2717514758727902,-0.2745740806823458,-0.2095032407417897,-0.16840044776079305,-0.0741421605866031,-0.0270668919941292,-0.1441263594919072,0.06153846153846154,insufficient_rps_denominator,normal_range,
rps_market_only,rps_episode_primary,validation,market_regime_bucket,-0.09841513931026313,0.2571986334797462,14343.0,sufficient,-0.03994623731361202,862,794,626,136,0.21725239616613418,0.18672558807300046,0.25122820959725073,168,0.21158690176322417,0.11980830670926518,0.8083067092651757,0.6230031948881789,0.9648562300319489,0.5079872204472844,0.10273932715599225,0.1960796686538037,0.35207577296292847,-0.3070123721670174,-0.23950287619613242,-0.1867224849016178,-0.0383345119161706,-0.1096710685939134,-0.11593836685057479,0.06389776357827476,sufficient,normal_uptrend,
rps_market_only,rps_episode_primary,robustness,market_regime_bucket,0.16233321690534408,0.5017825311942959,5610.0,sufficient,0.018217468805704073,201,201,200,104,0.52,0.4510378507281424,0.588208336216767,1,0.004975124378109453,0.45,0.47,0.41,0.635,0.835,0.20934369585486984,0.34410542804568994,0.47567099540195484,-0.20629333178426995,-0.14089394468350755,-0.116731487188056,0.04409687012780025,0.08568822396310145,0.0635018945899381,0.08,sufficient,downtrend_low_breadth,
rps_market_only,rps_episode_primary,robustness,market_regime_bucket,-0.01755838201064508,0.40642044181007647,40153.0,sufficient,-0.06631204072606561,2264,1855,1476,502,0.34010840108401086,0.31638276725490005,0.36466414680024256,379,0.20431266846361185,0.2540650406504065,0.5873983739837398,0.483739837398374,0.8265582655826558,0.6781842818428184,0.17487882949562056,0.35811512160154385,0.6676295995624344,-0.242222069290907,-0.1782328636086644,-0.13861590603841234,-0.0109062519449691,-0.0237036810980902,0.0170648229870369,0.16260162601626016,sufficient,missing_market_regime,
rps_market_only,rps_episode_primary,robustness,market_regime_bucket,0.29511099468312185,0.6523729221874247,4151.0,sufficient,0.0004048555903530815,144,144,144,94,0.6527777777777778,0.5719628693574034,0.7256532415155575,0,0.0,0.5902777777777778,0.3263888888888889,0.2708333333333333,0.6111111111111112,0.8958333333333334,0.2781235618470831,0.4079681848700602,0.5986134224253734,-0.2579630664566568,-0.20235010296604614,-0.15294261213468058,0.09914884387442355,0.0915964287749524,0.045333543348922,0.1527777777777778,sufficient,normal_range,
rps_market_only,rps_episode_primary,robustness,market_regime_bucket,-0.047024405338184194,0.3376237991023406,26959.0,sufficient,-0.02698142134586884,1598,1241,1043,324,0.31064237775647174,0.28329622860507164,0.33937824930012883,198,0.15954875100725222,0.25023969319271333,0.5810162991371045,0.46021093000958774,0.8581016299137104,0.7833173537871524,0.2058414474680312,0.32923089832325675,0.5120731587414441,-0.2574834255193243,-0.2075347203947316,-0.1623620063962261,-0.02248451047917915,-0.00549710307765515,0.0219001523525692,0.10546500479386385,sufficient,normal_uptrend,
rps_market_only,rps_episode_primary,all,market_regime_bucket,0.05376657970307408,0.39394251571031214,19414.0,sufficient,0.01806294131560876,906,810,733,302,0.4120054570259209,0.3769227397084876,0.44800567812719877,77,0.09506172839506173,0.3451568894952251,0.5566166439290586,0.4897680763983629,0.747612551159618,0.869031377899045,0.2472527008272012,0.416415650916127,0.6720549122777854,-0.2624113945274787,-0.1944660873262406,-0.149327045369397,0.02059709359330035,0.080314808364131,0.0242699619057804,0.18281036834924966,sufficient,downtrend_low_breadth,
rps_market_only,rps_episode_primary,all,market_regime_bucket,-0.030931909337912733,0.35139581785373103,131894.0,sufficient,-0.024088849868796947,6107,5690,5310,1738,0.3273069679849341,0.31481495446905655,0.34004866647024395,380,0.06678383128295255,0.23220338983050848,0.6516007532956686,0.5024482109227872,0.8807909604519774,0.6239171374764595,0.1425390257357549,0.27647573872389447,0.4733990120101844,-0.27337353161603756,-0.2036181332327827,-0.1608246903729132,-0.01863352243678,-0.0409576505209016,-0.0575107380457124,0.08700564971751412,sufficient,missing_market_regime,
rps_market_only,rps_episode_primary,all,market_regime_bucket,0.22880565709010864,0.5350264960579035,15474.0,sufficient,0.05201803835505192,756,662,494,290,0.5870445344129555,0.5431173071271094,0.6296284505358223,168,0.2537764350453172,0.520242914979757,0.3623481781376518,0.29959514170040485,0.6174089068825911,0.868421052631579,0.30825275722503087,0.5329579388197858,0.8948406203381536,-0.24438283068850258,-0.18461304926918182,-0.15135373068717403,0.062073591656730404,0.0940767352304252,0.0975609561079386,0.27125506072874495,sufficient,normal_range,
rps_market_only,rps_episode_primary,all,market_regime_bucket,0.0018357495428248383,0.34728313227026325,139094.0,sufficient,0.012791494595408404,8813,7432,6432,2316,0.36007462686567165,0.3484303244055607,0.37188596810767466,1000,0.13455328310010764,0.25419776119402987,0.6565609452736318,0.5323383084577115,0.8530783582089553,0.7496890547263682,0.2256311901314921,0.4631219802285777,0.7909342887467208,-0.2921903064744467,-0.2285713922409784,-0.1778211399269548,-0.0080573099349299,-0.0151677350119353,0.0108561815364587,0.22527985074626866,sufficient,normal_uptrend,
