family_id,grid_cell_id,baseline_family,split,top1_instrument_removed_tail_lift,top3_instrument_removed_tail_lift,top1_instrument_removed_train_triage_pass,top3_instrument_removed_train_triage_pass,max_instrument_candidate_share,max_instrument_winner_share,diagnostic_only_flag,blocking_reason
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__b083a265fbdb,calendar_time_random_same_budget,train,1.2222084654486889,1.2181469933494606,True,True,0.004305705059203444,0.009097801364670205,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__b083a265fbdb,instrument_matched_random_same_budget,train,1.0151986789573797,1.0118251128053526,False,False,0.004305705059203444,0.009097801364670205,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__b083a265fbdb,liquidity_size_volatility_matched_same_budget,train,1.0231113732594637,1.0197115127492757,False,False,0.004305705059203444,0.009097801364670205,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,calendar_time_random_same_budget,train,1.2719495076471823,1.2677227430787992,True,True,0.004305705059203444,0.009097801364670205,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,instrument_matched_random_same_budget,train,1.0620160937636667,1.0584869505318129,False,False,0.004305705059203444,0.009097801364670205,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,liquidity_size_volatility_matched_same_budget,train,1.0247087368398842,1.0213035681946296,False,False,0.004305705059203444,0.009097801364670205,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__fa96d64822f3,calendar_time_random_same_budget,train,1.2258541986607452,1.221033233318,True,True,0.0039069767441860465,0.010377358490566037,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__fa96d64822f3,instrument_matched_random_same_budget,train,0.9926317035078575,0.9887279415058594,False,False,0.0039069767441860465,0.010377358490566037,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__fa96d64822f3,liquidity_size_volatility_matched_same_budget,train,1.0282893472261008,1.0242453529968465,False,False,0.0039069767441860465,0.010377358490566037,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__94f995c0a1c2,calendar_time_random_same_budget,train,1.2174000317734297,1.212612314467531,True,True,0.0039069767441860465,0.010377358490566037,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__94f995c0a1c2,instrument_matched_random_same_budget,train,1.0106278889722176,1.0066533526591146,False,False,0.0039069767441860465,0.010377358490566037,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__94f995c0a1c2,liquidity_size_volatility_matched_same_budget,train,1.0096644686776777,1.0056937212457122,False,False,0.0039069767441860465,0.010377358490566037,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__bf9af0c133dd,calendar_time_random_same_budget,train,1.2199595954426163,1.211496457072097,True,True,0.005075151278547726,0.010826771653543307,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__bf9af0c133dd,instrument_matched_random_same_budget,train,1.0234311499761763,1.0163313743218807,False,False,0.005075151278547726,0.010826771653543307,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__bf9af0c133dd,liquidity_size_volatility_matched_same_budget,train,1.001116496557469,0.9941715227509378,False,False,0.005075151278547726,0.010826771653543307,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__67e918029acb,calendar_time_random_same_budget,train,1.2199595954426163,1.211496457072097,True,True,0.005075151278547726,0.010826771653543307,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__67e918029acb,instrument_matched_random_same_budget,train,0.9961800246809528,0.9892692963073927,False,False,0.005075151278547726,0.010826771653543307,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__67e918029acb,liquidity_size_volatility_matched_same_budget,train,0.9991360484930625,0.9922048135071179,False,False,0.005075151278547726,0.010826771653543307,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__af4361ca28c5,calendar_time_random_same_budget,train,1.1460429125561828,1.1383160841177071,True,True,0.004001883239171375,0.010922330097087379,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__af4361ca28c5,instrument_matched_random_same_budget,train,0.9787974157477448,0.9721981866746926,False,False,0.004001883239171375,0.010922330097087379,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__af4361ca28c5,liquidity_size_volatility_matched_same_budget,train,0.9978959019086764,0.9911679073902964,False,False,0.004001883239171375,0.010922330097087379,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__be2f347ffea5,calendar_time_random_same_budget,train,1.1773735821080786,1.1694355166331554,True,True,0.004001883239171375,0.010922330097087379,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__be2f347ffea5,instrument_matched_random_same_budget,train,1.0164902354846146,1.009636874608749,False,False,0.004001883239171375,0.010922330097087379,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__be2f347ffea5,liquidity_size_volatility_matched_same_budget,train,1.0052513999571433,0.998473813341576,False,False,0.004001883239171375,0.010922330097087379,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__1b61f720f0bd,calendar_time_random_same_budget,train,1.1644074662678012,1.1509516691579473,True,True,0.005593170444509862,0.012012012012012012,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__1b61f720f0bd,instrument_matched_random_same_budget,train,0.9256795756940678,0.9149824984937656,False,False,0.005593170444509862,0.012012012012012012,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__1b61f720f0bd,liquidity_size_volatility_matched_same_budget,train,0.9950708482348525,0.9835718911844527,False,False,0.005593170444509862,0.012012012012012012,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__ee518461bbcb,calendar_time_random_same_budget,train,1.178885001372374,1.1652619030551152,True,True,0.005593170444509862,0.012012012012012012,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__ee518461bbcb,instrument_matched_random_same_budget,train,0.9387726389995001,0.9279242594342715,False,False,0.005593170444509862,0.012012012012012012,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__ee518461bbcb,liquidity_size_volatility_matched_same_budget,train,1.0010742922664353,0.9895059599095474,False,False,0.005593170444509862,0.012012012012012012,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__8954ed1757dd,calendar_time_random_same_budget,train,1.22241730029307,1.2193085844482894,True,True,0.004767143381004767,0.01125703564727955,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__8954ed1757dd,instrument_matched_random_same_budget,train,0.944001972112442,0.941601291193163,False,False,0.004767143381004767,0.01125703564727955,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__8954ed1757dd,liquidity_size_volatility_matched_same_budget,train,1.0047899778924099,1.0022347076715108,False,False,0.004767143381004767,0.01125703564727955,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__8efaf05cf290,calendar_time_random_same_budget,train,1.189527148715678,1.186502075449681,True,True,0.004767143381004767,0.01125703564727955,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__8efaf05cf290,instrument_matched_random_same_budget,train,0.978835993223602,0.9763467262925416,False,False,0.004767143381004767,0.01125703564727955,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__8efaf05cf290,liquidity_size_volatility_matched_same_budget,train,0.9842840599762381,0.981780938127194,False,False,0.004767143381004767,0.01125703564727955,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__8aab0056bd35,calendar_time_random_same_budget,train,1.008209694795917,1.0010939984753988,False,False,0.0027768136063866713,0.008358336905272181,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__8aab0056bd35,instrument_matched_random_same_budget,train,0.9887387520483726,0.9817604768579834,False,False,0.0027768136063866713,0.008358336905272181,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__8aab0056bd35,liquidity_size_volatility_matched_same_budget,train,0.9490602973420108,0.942362062936406,False,False,0.0027768136063866713,0.008358336905272181,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__74553127219c,calendar_time_random_same_budget,train,1.0540525648481465,1.0489928600239438,False,False,0.0030192209559448888,0.008590197069226882,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__74553127219c,instrument_matched_random_same_budget,train,0.9723107754279641,0.9676434507753593,False,False,0.0030192209559448888,0.008590197069226882,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__74553127219c,liquidity_size_volatility_matched_same_budget,train,0.9699153312904231,0.9652595053435403,False,False,0.0030192209559448888,0.008590197069226882,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__9734c3983a3c,calendar_time_random_same_budget,train,1.0502708729279497,1.0483071223401976,False,False,0.003203153874584206,0.00935700575815739,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__9734c3983a3c,instrument_matched_random_same_budget,train,0.9893165327986227,0.9874667519727106,False,False,0.003203153874584206,0.00935700575815739,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__9734c3983a3c,liquidity_size_volatility_matched_same_budget,train,0.9888441926063102,0.9869952949414512,False,False,0.003203153874584206,0.00935700575815739,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__878a1ca19092,calendar_time_random_same_budget,train,1.0565408638700806,1.0502693191213257,False,False,0.0033627978478093772,0.009141274238227148,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__878a1ca19092,instrument_matched_random_same_budget,train,0.981424477595478,0.9755988178985898,False,False,0.0033627978478093772,0.009141274238227148,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__878a1ca19092,liquidity_size_volatility_matched_same_budget,train,0.9755556712603053,0.9697648483433388,False,False,0.0033627978478093772,0.009141274238227148,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__502d5b4751e8,calendar_time_random_same_budget,train,1.1189771716799761,1.1132843626979012,True,True,0.0035409624979880895,0.009133765468473777,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__502d5b4751e8,instrument_matched_random_same_budget,train,0.9938045707855425,0.9887485788223633,False,False,0.0035409624979880895,0.009133765468473777,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__502d5b4751e8,liquidity_size_volatility_matched_same_budget,train,1.0077475005846233,1.0026205738088263,False,False,0.0035409624979880895,0.009133765468473777,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__9f1b663f253f,calendar_time_random_same_budget,train,1.116912953136206,1.1069347645471577,True,True,0.0037010506208213943,0.009129442451907402,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__9f1b663f253f,instrument_matched_random_same_budget,train,0.9871486326909318,0.9783297223230704,False,False,0.0037010506208213943,0.009129442451907402,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__9f1b663f253f,liquidity_size_volatility_matched_same_budget,train,0.9952004159918366,0.9863095732392455,False,False,0.0037010506208213943,0.009129442451907402,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__9878c386a353,calendar_time_random_same_budget,train,1.0174681049676695,1.010281132421026,False,False,0.002777970692409195,0.008363714346986918,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__9878c386a353,instrument_matched_random_same_budget,train,0.9724173033274972,0.9655485509520918,False,False,0.002777970692409195,0.008363714346986918,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__9878c386a353,liquidity_size_volatility_matched_same_budget,train,0.9586028512110473,0.9518316783937852,False,False,0.002777970692409195,0.008363714346986918,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__aa3de82fbf26,calendar_time_random_same_budget,train,1.0314328391412817,1.0264771752571764,False,False,0.0030211480362537764,0.008596713021491783,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__aa3de82fbf26,instrument_matched_random_same_budget,train,0.9869254512004136,0.9821836293103039,False,False,0.0030211480362537764,0.008596713021491783,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__aa3de82fbf26,liquidity_size_volatility_matched_same_budget,train,0.9618300363043639,0.9572087888584037,False,False,0.0030211480362537764,0.008596713021491783,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__cc542d49e10f,calendar_time_random_same_budget,train,1.0455335761452234,1.0435768359113777,False,False,0.0032052599137045406,0.00936374549819928,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__cc542d49e10f,instrument_matched_random_same_budget,train,0.9962135807362068,0.9943491440127904,False,False,0.0032052599137045406,0.00936374549819928,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__cc542d49e10f,liquidity_size_volatility_matched_same_budget,train,0.9771641709062652,0.9753353855932824,False,False,0.0032052599137045406,0.00936374549819928,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__b11e1528f798,calendar_time_random_same_budget,train,1.0565899149987446,1.0503110959514845,False,False,0.0033647375504710633,0.009148877183254783,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__b11e1528f798,instrument_matched_random_same_budget,train,0.986538148969942,0.9806756147618538,False,False,0.0033647375504710633,0.009148877183254783,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__b11e1528f798,liquidity_size_volatility_matched_same_budget,train,0.9795318687532748,0.9737109695873638,False,False,0.0033647375504710633,0.009148877183254783,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__06af442bce70,calendar_time_random_same_budget,train,1.1254014195460873,1.119672064590395,True,True,0.0035428632776853294,0.009139150943396226,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__06af442bce70,instrument_matched_random_same_budget,train,0.9903003979451629,0.9852588346469048,False,False,0.0035428632776853294,0.009139150943396226,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__06af442bce70,liquidity_size_volatility_matched_same_budget,train,0.9859595136759702,0.9809400495739347,False,False,0.0035428632776853294,0.009139150943396226,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__c9f958611afe,calendar_time_random_same_budget,train,1.122757986142967,1.1127200517712,True,True,0.00370304007644986,0.009135399673735726,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__c9f958611afe,instrument_matched_random_same_budget,train,0.9877796281199466,0.9789484577313051,False,False,0.00370304007644986,0.009135399673735726,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__c9f958611afe,liquidity_size_volatility_matched_same_budget,train,0.9994386663534934,0.990503259199609,False,False,0.00370304007644986,0.009135399673735726,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__a2bab1afd1dd,calendar_time_random_same_budget,train,1.0076028326965756,1.0025807434106238,False,False,0.002838543637877526,0.008458646616541353,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__a2bab1afd1dd,instrument_matched_random_same_budget,train,0.9879240049945267,0.9829999988287842,False,False,0.002838543637877526,0.008458646616541353,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__a2bab1afd1dd,liquidity_size_volatility_matched_same_budget,train,0.9326297509836389,0.9279813421779193,False,False,0.002838543637877526,0.008458646616541353,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__b77cae1ae007,calendar_time_random_same_budget,train,1.017519908234426,1.0147722123800254,False,False,0.002987164527421237,0.008879023307436182,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__b77cae1ae007,instrument_matched_random_same_budget,train,0.9706676914413999,0.9680465146268822,False,False,0.002987164527421237,0.008879023307436182,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__b77cae1ae007,liquidity_size_volatility_matched_same_budget,train,0.9448207531773393,0.9422693730562743,False,False,0.002987164527421237,0.008879023307436182,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__d7615eae21fd,calendar_time_random_same_budget,train,1.0252885851113485,1.0205818414185146,False,False,0.0031676630677255286,0.00949367088607595,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__d7615eae21fd,instrument_matched_random_same_budget,train,0.9941782454575738,0.9896143185258682,False,False,0.0031676630677255286,0.00949367088607595,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__d7615eae21fd,liquidity_size_volatility_matched_same_budget,train,0.9721195950165648,0.967656931685511,False,False,0.0031676630677255286,0.00949367088607595,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__bd1ac4585d52,calendar_time_random_same_budget,train,1.0324898595007383,1.0294716556869292,False,False,0.0033053515215110177,0.009431092181320353,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__bd1ac4585d52,instrument_matched_random_same_budget,train,0.9728403560036736,0.9699965213202631,False,False,0.0033053515215110177,0.009431092181320353,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__bd1ac4585d52,liquidity_size_volatility_matched_same_budget,train,0.974291057399444,0.9714429819843255,False,False,0.0033053515215110177,0.009431092181320353,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__464a8e2999d6,calendar_time_random_same_budget,train,1.105253377524984,1.0989531936886359,True,True,0.0037183360446200325,0.009693053311793215,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__464a8e2999d6,instrument_matched_random_same_budget,train,1.0089719250619593,1.003220566375466,False,False,0.0037183360446200325,0.009693053311793215,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__464a8e2999d6,liquidity_size_volatility_matched_same_budget,train,0.9940530216377066,0.9883867039346844,False,False,0.0037183360446200325,0.009693053311793215,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__e16adeff9d97,calendar_time_random_same_budget,train,1.0946368452261985,1.0941440520339252,True,True,0.003699857198494093,0.010010725777618877,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__e16adeff9d97,instrument_matched_random_same_budget,train,0.9855613297976306,0.9851176411752254,False,False,0.003699857198494093,0.010010725777618877,True,
B6_low_drawdown_reclaim_or_ema_reclaim,B6-low-drawdown-reclaim-or-ema-reclaim__e16adeff9d97,liquidity_size_volatility_matched_same_budget,train,1.0051656238804045,1.0047131096253656,False,False,0.003699857198494093,0.010010725777618877,True,
