family_id,grid_cell_id,baseline_family,split,label_anchor_type,winner_capture_rate,candidate_per_winner,fast_fail_rate,false_repair_rate,MAE_20_p10,MFE_120_p90,matched_baseline_delta,diagnostic_only_flag,blocking_reason,forward_big_winner_20d_rate,sensitivity_tail_lift_20,forward_big_winner_30d_rate,sensitivity_tail_lift_30,forward_big_winner_60d_rate,sensitivity_tail_lift_60,forward_big_winner_120d_rate,sensitivity_tail_lift_120
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__7096975986f4,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.10720915841584158,9.327561327561327,0.19183168316831684,0.19183168316831684,-0.1366590507103032,0.5148065285798263,-0.005259900990099015,True,,0.007425742574257425,0.9411764705882353,0.01655321782178218,1.07,0.04238861386138614,0.8782051282051282,0.10720915841584158,0.9532324621733149
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__7096975986f4,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.10720915841584158,9.327561327561327,0.19183168316831684,0.19183168316831684,-0.1366590507103032,0.5148065285798263,-0.023360148514851492,True,,0.007425742574257425,0.676056338028169,0.01655321782178218,0.7482517482517483,0.04238861386138614,0.7425474254742548,0.10720915841584158,0.8210900473933649
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__cf45a8f24a10,calendar_time_random_same_budget,train,executable_next_open_anchored,0.09416048901027442,10.620165745856353,0.18415918845103393,0.18415918845103393,-0.1344386362013704,0.48641974142139477,-0.06658863311223827,True,,0.007803355442840421,0.5825242718446602,0.015606710885680842,0.5769230769230769,0.03966705683443881,0.5586080586080586,0.09416048901027442,0.5857605177993528
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__cf45a8f24a10,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.09416048901027442,10.620165745856353,0.18415918845103393,0.18415918845103393,-0.1344386362013704,0.48641974142139477,-0.010534529847834567,True,,0.007803355442840421,0.967741935483871,0.015606710885680842,0.9302325581395349,0.03966705683443881,0.8472222222222223,0.09416048901027442,0.8993788819875776
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__cf45a8f24a10,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.09416048901027442,10.620165745856353,0.18415918845103393,0.18415918845103393,-0.1344386362013704,0.48641974142139477,-0.025490961113278712,True,,0.007803355442840421,0.7228915662650602,0.015606710885680842,0.7947019867549668,0.03966705683443881,0.782051282051282,0.09416048901027442,0.7869565217391304
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__2ae926dfd932,calendar_time_random_same_budget,train,executable_next_open_anchored,0.10397262877779889,9.617915904936014,0.19654058163847177,0.19654058163847177,-0.13683340223232754,0.5097736625514404,-0.05436228853830072,True,,0.008743584869796617,0.5750000000000001,0.017677247671545333,0.6,0.043337768485078886,0.5533980582524272,0.10397262877779889,0.6566626650660263
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__2ae926dfd932,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.10397262877779889,9.617915904936014,0.19654058163847177,0.19654058163847177,-0.13683340223232754,0.5097736625514404,-0.007983273141988226,True,,0.008743584869796617,1.069767441860465,0.017677247671545333,1.0941176470588236,0.043337768485078886,0.8507462686567164,0.10397262877779889,0.928692699490662
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__2ae926dfd932,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.10397262877779889,9.617915904936014,0.19654058163847177,0.19654058163847177,-0.13683340223232754,0.5097736625514404,-0.023759741494012554,True,,0.008743584869796617,0.8363636363636364,0.017677247671545333,0.8017241379310345,0.043337768485078886,0.7862068965517242,0.10397262877779889,0.8139880952380951
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6356c9f224eb,calendar_time_random_same_budget,train,executable_next_open_anchored,0.09039061659313462,11.063095238095238,0.18099644894006242,0.18099644894006242,-0.13042309490416076,0.47691480705521183,-0.07371139567416334,True,,0.006671688367588508,0.5254237288135594,0.01388141611965996,0.48863636363636365,0.03906165931346175,0.495225102319236,0.09039061659313462,0.5508196721311476
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6356c9f224eb,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.09039061659313462,11.063095238095238,0.18099644894006242,0.18099644894006242,-0.13042309490416076,0.47691480705521183,-0.014634671257936077,True,,0.006671688367588508,0.9253731343283582,0.01388141611965996,0.8896551724137931,0.03906165931346175,0.8541176470588236,0.09039061659313462,0.8606557377049181
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6356c9f224eb,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.09039061659313462,11.063095238095238,0.18099644894006242,0.18099644894006242,-0.13042309490416076,0.47691480705521183,-0.03723232540621972,True,,0.006671688367588508,0.6262626262626263,0.01388141611965996,0.6649484536082474,0.03906165931346175,0.7303822937625756,0.09039061659313462,0.7082630691399664
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__40105f2ea64e,calendar_time_random_same_budget,train,executable_next_open_anchored,0.10563511251627301,9.466549295774648,0.19583410823879488,0.19583410823879488,-0.13708774387281347,0.5139057383897245,-0.06434814952575786,True,,0.007625069741491538,0.4880952380952381,0.016180026036823506,0.5,0.045564441138181144,0.5480984340044742,0.10563511251627301,0.6214442013129102
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__40105f2ea64e,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.10563511251627301,9.466549295774648,0.19583410823879488,0.19583410823879488,-0.13708774387281347,0.5139057383897245,-0.012646457132229866,True,,0.007625069741491538,1.0789473684210527,0.016180026036823506,0.9886363636363635,0.045564441138181144,0.9176029962546817,0.10563511251627301,0.8930817610062893
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__40105f2ea64e,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.10563511251627301,9.466549295774648,0.19583410823879488,0.19583410823879488,-0.13708774387281347,0.5139057383897245,-0.026594755439836346,True,,0.007625069741491538,0.6721311475409836,0.016180026036823506,0.725,0.045564441138181144,0.7101449275362319,0.10563511251627301,0.7988748241912799
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__254a7b738a51,calendar_time_random_same_budget,train,executable_next_open_anchored,0.08745934224792194,11.433884297520661,0.17329237441272136,0.17329237441272136,-0.12946906478091819,0.4724539609894301,-0.07896638959161546,True,,0.007770148174918685,0.524390243902439,0.014998192988796531,0.4770114942528736,0.03885074087459342,0.4809843400447427,0.08745934224792194,0.5255157437567861
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__254a7b738a51,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.08745934224792194,11.433884297520661,0.17329237441272136,0.17329237441272136,-0.12946906478091819,0.4724539609894301,-0.00921575713769425,True,,0.007770148174918685,1.0750000000000002,0.014998192988796531,0.8736842105263158,0.03885074087459342,0.903361344537815,0.08745934224792194,0.9046728971962618
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__254a7b738a51,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.08745934224792194,11.433884297520661,0.17329237441272136,0.17329237441272136,-0.12946906478091819,0.4724539609894301,-0.03704372967112396,True,,0.007770148174918685,0.6615384615384615,0.014998192988796531,0.633587786259542,0.03885074087459342,0.6574923547400611,0.08745934224792194,0.702467343976778
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__06141443a695,calendar_time_random_same_budget,train,executable_next_open_anchored,0.10452853598014888,9.566765578635016,0.18641439205955335,0.18641439205955335,-0.13396555163103152,0.5129032258064514,-0.07320099255583126,True,,0.009615384615384616,0.5535714285714286,0.017990074441687345,0.4715447154471545,0.04652605459057072,0.5474452554744526,0.10452853598014888,0.5881326352530541
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__06141443a695,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.10452853598014888,9.566765578635016,0.18641439205955335,0.18641439205955335,-0.13396555163103152,0.5129032258064514,-0.004962779156327549,True,,0.009615384615384616,1.7222222222222223,0.017990074441687345,1.3488372093023255,0.04652605459057072,0.9803921568627452,0.10452853598014888,0.9546742209631728
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__06141443a695,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.10452853598014888,9.566765578635016,0.18641439205955335,0.18641439205955335,-0.13396555163103152,0.5129032258064514,-0.027605459057071957,True,,0.009615384615384616,0.8611111111111112,0.017990074441687345,0.6987951807228916,0.04652605459057072,0.6944444444444445,0.10452853598014888,0.7910798122065728
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6604b5c4139f,calendar_time_random_same_budget,train,executable_next_open_anchored,0.10173657917690905,9.829306313328138,0.20442470858774087,0.20442470858774087,-0.14047619047619053,0.5034246575342465,-0.061057806676710805,True,,0.006740147490286258,0.40669856459330145,0.014590436920149077,0.454320987654321,0.04305764808500515,0.5376237623762375,0.10173657917690905,0.6249391134924501
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6604b5c4139f,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.10173657917690905,9.829306313328138,0.20442470858774087,0.20442470858774087,-0.14047619047619053,0.5034246575342465,-0.014114661803187684,True,,0.006740147490286258,0.8018867924528302,0.014590436920149077,0.8288288288288288,0.04305764808500515,0.8366718027734977,0.10173657917690905,0.8781656399726215
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6604b5c4139f,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.10173657917690905,9.829306313328138,0.20442470858774087,0.20442470858774087,-0.14047619047619053,0.5034246575342465,-0.027594956783760213,True,,0.006740147490286258,0.6967213114754098,0.014590436920149077,0.6666666666666667,0.04305764808500515,0.7418032786885246,0.10173657917690905,0.7866339668914776
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__03a4cd1650d1,calendar_time_random_same_budget,train,executable_next_open_anchored,0.1124969726325987,8.88912809472551,0.2185759263744248,0.2185759263744248,-0.14567353990823095,0.5272037517157238,-0.050012109469605215,True,,0.007023492371034149,0.4715447154471545,0.016832162751271494,0.5840336134453782,0.047226931460402036,0.6220095693779903,0.1124969726325987,0.6922503725782415
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__03a4cd1650d1,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.1124969726325987,8.88912809472551,0.2185759263744248,0.2185759263744248,-0.14567353990823095,0.5272037517157238,-0.006902397674981825,True,,0.007023492371034149,0.9508196721311476,0.016832162751271494,1.0,0.047226931460402036,0.9198113207547169,0.1124969726325987,0.9421906693711969
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__03a4cd1650d1,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.1124969726325987,8.88912809472551,0.2185759263744248,0.2185759263744248,-0.14567353990823095,0.5272037517157238,-0.02337127633809638,True,,0.007023492371034149,0.6666666666666667,0.016832162751271494,0.7473118279569892,0.047226931460402036,0.7707509881422925,0.1124969726325987,0.8279857397504456
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__2632b6daac8d,calendar_time_random_same_budget,train,executable_next_open_anchored,0.09888143176733781,10.113122171945701,0.20089485458612977,0.20089485458612977,-0.14049780323997907,0.4966905590974187,-0.06353467561521252,True,,0.007606263982102908,0.4689655172413793,0.01621923937360179,0.5160142348754447,0.0436241610738255,0.5492957746478873,0.09888143176733781,0.6088154269972452
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__2632b6daac8d,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.09888143176733781,10.113122171945701,0.20089485458612977,0.20089485458612977,-0.14049780323997907,0.4966905590974187,-0.010067114093959731,True,,0.007606263982102908,1.0461538461538462,0.01621923937360179,1.1328124999999998,0.0436241610738255,0.9466019417475728,0.09888143176733781,0.9075975359342916
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__2632b6daac8d,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.09888143176733781,10.113122171945701,0.20089485458612977,0.20089485458612977,-0.14049780323997907,0.4966905590974187,-0.03322147651006711,True,,0.007606263982102908,0.7083333333333334,0.01621923937360179,0.7004830917874395,0.0436241610738255,0.7276119402985074,0.09888143176733781,0.7485182049110923
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__60013438e974,calendar_time_random_same_budget,train,executable_next_open_anchored,0.10842980596771563,9.222556390977443,0.21278330344040436,0.21278330344040436,-0.1428353907227146,0.5192227019751742,-0.05674221425077451,True,,0.008315669329854884,0.47222222222222227,0.018424914397521603,0.5707070707070706,0.04810044024131746,0.594758064516129,0.10842980596771563,0.6564659427443237
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__60013438e974,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.10842980596771563,9.222556390977443,0.21278330344040436,0.21278330344040436,-0.1428353907227146,0.5192227019751742,-0.013859448883091471,True,,0.008315669329854884,0.8793103448275863,0.018424914397521603,0.9416666666666665,0.04810044024131746,0.8380681818181818,0.10842980596771563,0.8866666666666667
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__60013438e974,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.10842980596771563,9.222556390977443,0.21278330344040436,0.21278330344040436,-0.1428353907227146,0.5192227019751742,-0.021849013533344216,True,,0.008315669329854884,0.7500000000000001,0.018424914397521603,0.8968253968253967,0.04810044024131746,0.8126721763085399,0.10842980596771563,0.8322903629536921
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__a77b0f7c5564,calendar_time_random_same_budget,train,executable_next_open_anchored,0.10372735372735373,9.64065855404438,0.21116721116721116,0.21116721116721116,-0.1416316288237747,0.5077730257213425,-0.057618057618057605,True,,0.007202257202257202,0.48258706467661694,0.014701514701514701,0.48648648648648646,0.04321354321354321,0.5590778097982708,0.10372735372735373,0.6428900138057985
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__a77b0f7c5564,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.10372735372735373,9.64065855404438,0.21116721116721116,0.21116721116721116,-0.1416316288237747,0.5077730257213425,-0.013142263142263147,True,,0.007202257202257202,0.8981481481481483,0.014701514701514701,0.7888446215139442,0.04321354321354321,0.8447024673439767,0.10372735372735373,0.8875476493011435
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__a77b0f7c5564,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.10372735372735373,9.64065855404438,0.21116721116721116,0.21116721116721116,-0.1416316288237747,0.5077730257213425,-0.02970002970002969,True,,0.007202257202257202,0.697841726618705,0.014701514701514701,0.6780821917808219,0.04321354321354321,0.7320754716981132,0.10372735372735373,0.7774067890929327
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6def42d46646,calendar_time_random_same_budget,train,executable_next_open_anchored,0.11451135241855874,8.732758620689655,0.2286936492267193,0.2286936492267193,-0.14853277638611076,0.5361976018557838,-0.04738400789733464,True,,0.0071295382252934076,0.5,0.01678183613030602,0.5930232558139534,0.04782274871119886,0.6364963503649634,0.11451135241855874,0.7073170731707318
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6def42d46646,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.11451135241855874,8.732758620689655,0.2286936492267193,0.2286936492267193,-0.14853277638611076,0.5361976018557838,-0.010749149939673144,True,,0.0071295382252934076,0.9558823529411765,0.01678183613030602,0.9386503067484662,0.04782274871119886,0.8952772073921972,0.11451135241855874,0.914185639229422
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6def42d46646,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.11451135241855874,8.732758620689655,0.2286936492267193,0.2286936492267193,-0.14853277638611076,0.5361976018557838,-0.02807941208730942,True,,0.0071295382252934076,0.6190476190476191,0.01678183613030602,0.6954545454545454,0.04782274871119886,0.767605633802817,0.11451135241855874,0.8030769230769231
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__507442ccf12d,calendar_time_random_same_budget,train,executable_next_open_anchored,0.10334975369458128,9.67588179218303,0.2129064039408867,0.2129064039408867,-0.14407659712209045,0.5087140283430118,-0.05950738916256158,True,,0.008374384236453201,0.6204379562043795,0.016551724137931035,0.5637583892617449,0.044729064039408864,0.6110363391655451,0.10334975369458128,0.6346037507562008
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__507442ccf12d,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.10334975369458128,9.67588179218303,0.2129064039408867,0.2129064039408867,-0.14407659712209045,0.5087140283430118,-0.014285714285714277,True,,0.008374384236453201,1.0759493670886076,0.016551724137931035,0.8795811518324608,0.044729064039408864,0.8485981308411215,0.10334975369458128,0.8785594639865998
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__507442ccf12d,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.10334975369458128,9.67588179218303,0.2129064039408867,0.2129064039408867,-0.14407659712209045,0.5087140283430118,-0.030640394088669934,True,,0.008374384236453201,0.8333333333333333,0.016551724137931035,0.7706422018348623,0.044729064039408864,0.7909407665505226,0.10334975369458128,0.7713235294117649
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__b33a21b13bd4,calendar_time_random_same_budget,train,executable_next_open_anchored,0.11316365626710455,8.836759371221282,0.22728516694033934,0.22728516694033934,-0.14747984955954788,0.5314282399350274,-0.05336617405582923,True,,0.0090311986863711,0.4962406015037593,0.018883415435139574,0.592274678111588,0.04939792008757526,0.6245674740484428,0.11316365626710455,0.6795398520953163
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__b33a21b13bd4,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.11316365626710455,8.836759371221282,0.22728516694033934,0.22728516694033934,-0.14747984955954788,0.5314282399350274,-0.012178434592227685,True,,0.0090311986863711,1.081967213114754,0.018883415435139574,0.9857142857142859,0.04939792008757526,0.9002493765586035,0.11316365626710455,0.9028384279475983
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__b33a21b13bd4,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.11316365626710455,8.836759371221282,0.22728516694033934,0.22728516694033934,-0.14747984955954788,0.5314282399350274,-0.024083196496989603,True,,0.0090311986863711,0.7586206896551724,0.018883415435139574,0.7666666666666667,0.04939792008757526,0.7951541850220264,0.11316365626710455,0.8245264207377866
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6ad5efb76c4c,calendar_time_random_same_budget,train,executable_next_open_anchored,0.09713585830035802,10.29485935984481,0.19219898247597514,0.19219898247597514,-0.13583968366965263,0.492066804453631,-0.07037874505370266,True,,0.007631430186546071,0.4939024390243902,0.015545505935556812,0.4852941176470589,0.04352741661955907,0.5372093023255814,0.09713585830035802,0.5798650168728909
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6ad5efb76c4c,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.09713585830035802,10.29485935984481,0.19219898247597514,0.19219898247597514,-0.13583968366965263,0.492066804453631,-0.010928961748633878,True,,0.007631430186546071,1.051948051948052,0.015545505935556812,1.0122699386503067,0.04352741661955907,0.964509394572025,0.09713585830035802,0.8988666085440279
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6ad5efb76c4c,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.09713585830035802,10.29485935984481,0.19219898247597514,0.19219898247597514,-0.13583968366965263,0.492066804453631,-0.03655549274543056,True,,0.007631430186546071,0.7363636363636363,0.015545505935556812,0.6875,0.04352741661955907,0.7207488299531981,0.09713585830035802,0.7265680056377731
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__421eee87cd10,calendar_time_random_same_budget,train,executable_next_open_anchored,0.11098866498740555,9.009929078014185,0.21064231738035263,0.21064231738035263,-0.1427435768973469,0.5271069499673572,-0.05557304785894206,True,,0.00818639798488665,0.52,0.016845088161209068,0.5323383084577115,0.04943324937027708,0.5958254269449715,0.11098866498740555,0.666351606805293
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__421eee87cd10,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.11098866498740555,9.009929078014185,0.21064231738035263,0.21064231738035263,-0.1427435768973469,0.5271069499673572,-0.013539042821158684,True,,0.00818639798488665,1.0,0.016845088161209068,0.816793893129771,0.04943324937027708,0.9022988505747126,0.11098866498740555,0.8912768647281922
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__421eee87cd10,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.11098866498740555,9.009929078014185,0.21064231738035263,0.21064231738035263,-0.1427435768973469,0.5271069499673572,-0.024559193954659955,True,,0.00818639798488665,0.7222222222222222,0.016845088161209068,0.6729559748427673,0.04943324937027708,0.7494033412887828,0.11098866498740555,0.8188153310104529
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__607f3fca12b9,calendar_time_random_same_budget,train,executable_next_open_anchored,0.09245742092457421,10.81578947368421,0.18280616382806164,0.18280616382806164,-0.13439612443526022,0.48152053635357667,-0.06893755068937552,True,,0.008759124087591242,0.6136363636363638,0.01654501216545012,0.5368421052631578,0.042984590429845905,0.5247524752475248,0.09245742092457421,0.5728643216080401
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__607f3fca12b9,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.09245742092457421,10.81578947368421,0.18280616382806164,0.18280616382806164,-0.13439612443526022,0.48152053635357667,-0.016869424168694247,True,,0.008759124087591242,1.08,0.01654501216545012,0.8869565217391304,0.042984590429845905,0.8922558922558923,0.09245742092457421,0.8456973293768546
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__607f3fca12b9,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.09245742092457421,10.81578947368421,0.18280616382806164,0.18280616382806164,-0.13439612443526022,0.48152053635357667,-0.047201946472019474,True,,0.008759124087591242,0.9152542372881356,0.01654501216545012,0.7338129496402876,0.042984590429845905,0.6955380577427822,0.09245742092457421,0.662020905923345
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__9b171176dae9,calendar_time_random_same_budget,train,executable_next_open_anchored,0.10915968657119697,9.160891089108912,0.2002161577951905,0.2002161577951905,-0.13942459690167563,0.5230825154489276,-0.05403944879762228,True,,0.010807889759524453,0.6896551724137931,0.019184004323155902,0.6339285714285714,0.05106727911375304,0.665492957746479,0.10915968657119697,0.6688741721854304
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__9b171176dae9,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.10915968657119697,9.160891089108912,0.2002161577951905,0.2002161577951905,-0.13942459690167563,0.5230825154489276,-0.0056741421237503364,True,,0.010807889759524453,1.9047619047619047,0.019184004323155902,1.126984126984127,0.05106727911375304,1.0988372093023255,0.10915968657119697,0.9505882352941176
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__9b171176dae9,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.10915968657119697,9.160891089108912,0.2002161577951905,0.2002161577951905,-0.13942459690167563,0.5230825154489276,-0.031072683058632797,True,,0.010807889759524453,0.7407407407407408,0.019184004323155902,0.6513761467889907,0.05106727911375304,0.7382812500000001,0.10915968657119697,0.7784200385356455
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__f6c21869315b,calendar_time_random_same_budget,train,executable_next_open_anchored,0.110820358497972,9.023612750885478,0.2237341358105456,0.2237341358105456,-0.14736514822297936,0.5245717822786865,-0.05096166426795759,True,,0.0076540625408870865,0.5652173913043479,0.016027737799293472,0.5751173708920189,0.048148632735836715,0.629059829059829,0.110820358497972,0.6849979781641732
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__f6c21869315b,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.110820358497972,9.023612750885478,0.2237341358105456,0.2237341358105456,-0.14736514822297936,0.5245717822786865,-0.01164464215622138,True,,0.0076540625408870865,0.9915254237288136,0.016027737799293472,0.8909090909090909,0.048148632735836715,0.9223057644110276,0.110820358497972,0.9049145299145299
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__f6c21869315b,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.110820358497972,9.023612750885478,0.2237341358105456,0.2237341358105456,-0.14736514822297936,0.5245717822786865,-0.026102315844563656,True,,0.0076540625408870865,0.7358490566037736,0.016027737799293472,0.7020057306590258,0.048148632735836715,0.7780126849894292,0.110820358497972,0.8093645484949833
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6eba5f0fa8a0,calendar_time_random_same_budget,train,executable_next_open_anchored,0.12172248803827751,8.215408805031446,0.24200956937799042,0.24200956937799042,-0.1534401265665869,0.549383650774873,-0.047751196172248794,True,,0.008421052631578947,0.5398773006134969,0.01827751196172249,0.5823170731707317,0.05272727272727273,0.6528436018957346,0.12172248803827751,0.7182382834556748
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6eba5f0fa8a0,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.12172248803827751,8.215408805031446,0.24200956937799042,0.24200956937799042,-0.1534401265665869,0.549383650774873,-0.008612440191387571,True,,0.008421052631578947,0.9072164948453609,0.01827751196172249,0.9408866995073892,0.05272727272727273,0.9291736930860034,0.12172248803827751,0.9339207048458149
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6eba5f0fa8a0,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.12172248803827751,8.215408805031446,0.24200956937799042,0.24200956937799042,-0.1534401265665869,0.549383650774873,-0.018468899521531107,True,,0.008421052631578947,0.7272727272727272,0.01827751196172249,0.7670682730923695,0.05272727272727273,0.8091042584434655,0.12172248803827751,0.868259385665529
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__b697778bc6a5,calendar_time_random_same_budget,train,executable_next_open_anchored,0.10801948660296047,9.257588898525585,0.21828742739366686,0.21828742739366686,-0.14690978862554063,0.5173134982209715,-0.05293235900318531,True,,0.008525388795203297,0.610738255033557,0.017144463181562677,0.580952380952381,0.04881019299231778,0.6254501800720287,0.10801948660296047,0.6711292200232829
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__b697778bc6a5,instrument_matched_random_same_budget,train,executable_next_open_anchored,0.10801948660296047,9.257588898525585,0.21828742739366686,0.21828742739366686,-0.14690978862554063,0.5173134982209715,-0.01611392167884579,True,,0.008525388795203297,0.9891304347826086,0.017144463181562677,0.8714285714285716,0.04881019299231778,0.8654485049833887,0.10801948660296047,0.8701886792452831
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__b697778bc6a5,liquidity_size_volatility_matched_same_budget,train,executable_next_open_anchored,0.10801948660296047,9.257588898525585,0.21828742739366686,0.21828742739366686,-0.14690978862554063,0.5173134982209715,-0.02941727562300918,True,,0.008525388795203297,0.8584905660377359,0.017144463181562677,0.7887931034482759,0.04881019299231778,0.7978560490045941,0.10801948660296047,0.7859577368779823
