scope_id,split,upper_barrier_pct,horizon_sessions,upper_first_n,pre_success_mae_p25,pre_success_mae_p50,pre_success_mae_p75,pre_success_mae_p90,pre_success_mae_p95,survivor_killed_by_lower_minus_06_rate,survivor_killed_by_lower_minus_08_rate,survivor_killed_by_lower_minus_10_rate,survivor_killed_by_lower_minus_12_rate,survivor_killed_by_lower_minus_15_rate,survivor_killed_by_lower_minus_20_rate
primary_family_B8,train,0.2,20,348,-0.05860326162354032,-0.03200222292791366,-0.013054429729421224,-0.005523766273085128,-0.002726963085246071,0.23850574712643677,0.15517241379310345,0.08045977011494253,0.05172413793103448,0.02586206896551724,0.0028735632183908046
primary_family_B8,train,0.2,40,571,-0.07626357940090828,-0.041590214067278364,-0.020267891200375587,-0.007720254314259711,-0.004059307821314251,0.3450087565674256,0.2381786339754816,0.16637478108581435,0.11033274956217162,0.05779334500875657,0.021015761821366025
primary_family_B8,train,0.2,60,703,-0.09405708937763224,-0.04914721723518867,-0.023518519884205613,-0.008767590703714022,-0.004534798151994547,0.4238975817923186,0.31152204836415365,0.22759601706970128,0.16216216216216217,0.09103840682788052,0.029871977240398292
primary_family_B8,train,0.2,80,827,-0.11292064457554091,-0.059299191374662996,-0.027793990762827958,-0.009858784383570397,-0.005720418059140824,0.49334945586457074,0.3808948004836759,0.3022974607013301,0.22974607013301088,0.14993954050785974,0.05441354292623942
primary_family_B8,train,0.2,120,963,-0.13185954838995884,-0.06929283341243475,-0.03217380837746753,-0.011907739781428887,-0.006458980161027219,0.557632398753894,0.45275181723779856,0.37590861889927313,0.29595015576323985,0.2066458982346833,0.08826583592938733
primary_family_B8,train,0.25,10,98,-0.03711362513274996,-0.018363171355498753,-0.008784715742236437,-0.003171607738840191,0.0,0.11224489795918367,0.07142857142857142,0.04081632653061224,0.030612244897959183,0.01020408163265306,0.0
primary_family_B8,train,0.25,20,231,-0.05314237474184569,-0.028017241379310276,-0.012028315800264033,-0.005701873472712449,-0.0017159278919894327,0.21645021645021645,0.1341991341991342,0.06926406926406926,0.047619047619047616,0.021645021645021644,0.0
primary_family_B8,train,0.25,40,445,-0.0752831445702864,-0.03916004540295126,-0.01699957501062488,-0.007018992568125566,-0.003607097661122163,0.3258426966292135,0.2292134831460674,0.16179775280898875,0.10112359550561797,0.0449438202247191,0.011235955056179775
primary_family_B8,train,0.25,60,559,-0.09270555494868049,-0.04661487236403994,-0.021802226471591024,-0.008381864524600281,-0.004132150903762395,0.40608228980322003,0.3005366726296959,0.22361359570661896,0.15742397137745975,0.08228980322003578,0.023255813953488372
primary_family_B8,train,0.25,80,681,-0.1114488348530901,-0.05730659025787965,-0.026265702322040396,-0.009625668449197877,-0.005555555555555647,0.4845814977973568,0.37298091042584436,0.29955947136563876,0.22320117474302498,0.1395007342143906,0.04698972099853157
primary_family_B8,train,0.25,120,819,-0.13024835843155114,-0.06929283341243475,-0.031096074265865248,-0.011313088220757408,-0.00639393830986753,0.5543345543345544,0.4517704517704518,0.37606837606837606,0.2893772893772894,0.19658119658119658,0.08547008547008547
primary_family_B8,train,0.3,10,58,-0.03893448555381851,-0.02202521338724167,-0.008670654240274467,-0.001386825160970842,0.0,0.1206896551724138,0.08620689655172414,0.06896551724137931,0.05172413793103448,0.017241379310344827,0.0
primary_family_B8,train,0.3,20,142,-0.05084171593605555,-0.028322494700051493,-0.012009361737062435,-0.005708055001521905,-0.0019970095671999403,0.2112676056338028,0.1267605633802817,0.04929577464788732,0.035211267605633804,0.007042253521126761,0.0
primary_family_B8,train,0.3,40,314,-0.07490498137853449,-0.03693489536923267,-0.016611022932515984,-0.006761551285194026,-0.0037443439943917905,0.321656050955414,0.2229299363057325,0.1464968152866242,0.08917197452229299,0.03184713375796178,0.009554140127388535
primary_family_B8,train,0.3,60,426,-0.09127054805284601,-0.046661440757768013,-0.021717303218328626,-0.00836564101594267,-0.004416739421837124,0.40375586854460094,0.2981220657276995,0.215962441314554,0.1431924882629108,0.07276995305164319,0.01643192488262911
primary_family_B8,train,0.3,80,533,-0.10663112295901378,-0.054331864904551996,-0.02591973244147161,-0.009718577389231141,-0.005643346305849731,0.4727954971857411,0.36397748592870544,0.2870544090056285,0.20637898686679174,0.12570356472795496,0.043151969981238276
primary_family_B8,train,0.3,120,679,-0.12725490641195297,-0.07204968944099388,-0.03200222292791366,-0.012187885024268989,-0.006670476814884537,0.5625920471281296,0.4580265095729013,0.3784977908689249,0.28276877761413843,0.18851251840942562,0.0780559646539028
primary_family_B8,train,0.4,10,26,-0.033115324862675544,-0.01977109320859316,-0.012114258649833787,-0.002194586686174116,0.0,0.15384615384615385,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.038461538461538464,0.0
primary_family_B8,train,0.4,20,64,-0.06591415988598345,-0.027361919855628525,-0.012047269863465632,-0.0036375968462931778,0.0,0.265625,0.171875,0.078125,0.0625,0.015625,0.0
primary_family_B8,train,0.4,40,169,-0.07213114754098349,-0.035188739603327024,-0.015402843601895588,-0.005988385641664057,-0.0030652832661747943,0.3076923076923077,0.20710059171597633,0.15384615384615385,0.09467455621301775,0.023668639053254437,0.005917159763313609
primary_family_B8,train,0.4,60,256,-0.08639557285110908,-0.04681747750135251,-0.019010587045738547,-0.007392497973001844,-0.003895103612690326,0.3828125,0.28515625,0.19921875,0.125,0.05859375,0.01171875
primary_family_B8,train,0.4,80,337,-0.10465116279069764,-0.05309926311226709,-0.02591973244147161,-0.009467434465591102,-0.004560018233014996,0.45103857566765576,0.35311572700296734,0.27596439169139464,0.18991097922848665,0.11275964391691394,0.03560830860534125
primary_family_B8,train,0.4,120,465,-0.12048192771084343,-0.06853091768412767,-0.03249999999999997,-0.012020734174983392,-0.006498612159638572,0.5483870967741935,0.43870967741935485,0.35913978494623655,0.25161290322580643,0.16344086021505377,0.06666666666666667
primary_family_B8,validation,0.1,10,223,-0.03739533019763347,-0.020038167938931428,-0.00945891093056972,-0.001634777022794042,0.0,0.09865470852017937,0.04035874439461883,0.02242152466367713,0.008968609865470852,0.0,0.0
primary_family_B8,validation,0.1,20,296,-0.051866470138661386,-0.026806638917065972,-0.01276641284564925,-0.0028608413243776387,0.0,0.2195945945945946,0.13175675675675674,0.0777027027027027,0.02702702702702703,0.006756756756756757,0.0
primary_family_B8,validation,0.1,40,381,-0.07233584499461787,-0.03416902547513134,-0.015009380863039379,-0.005464480874316946,-0.0011218308279110634,0.30708661417322836,0.2047244094488189,0.13385826771653545,0.07611548556430446,0.04199475065616798,0.010498687664041995
primary_family_B8,validation,0.1,60,433,-0.08130978660779986,-0.03959044368600684,-0.01710914454277279,-0.007401019905654914,-0.0015241714637008795,0.36027713625866054,0.26096997690531176,0.17551963048498845,0.10623556581986143,0.06697459584295612,0.018475750577367205
primary_family_B8,validation,0.1,80,463,-0.08613883695663715,-0.04166666666666674,-0.018258874848678996,-0.007728243225879527,-0.001712171530435396,0.39740820734341253,0.2915766738660907,0.20518358531317496,0.13822894168466524,0.09503239740820735,0.04103671706263499
primary_family_B8,validation,0.1,120,497,-0.09883720930232553,-0.04617803104735707,-0.019585515827829636,-0.008465538608156306,-0.002119848199745381,0.4386317907444668,0.33601609657947684,0.24748490945674045,0.17706237424547283,0.13078470824949698,0.06841046277665996
primary_family_B8,validation,0.15,10,106,-0.039017374747114114,-0.02023410183452301,-0.009566655070214258,-0.0021792903207539793,0.0,0.10377358490566038,0.04716981132075472,0.02830188679245283,0.009433962264150943,0.0,0.0
primary_family_B8,validation,0.15,20,166,-0.04886558241711966,-0.027426923359976985,-0.011464339193529988,-0.00524480325122878,-0.0006083982404277155,0.21686746987951808,0.12048192771084337,0.06626506024096386,0.024096385542168676,0.006024096385542169,0.0
primary_family_B8,validation,0.15,40,230,-0.07151835916854116,-0.034516965314010994,-0.014970998977308442,-0.0063684282119295344,-0.0015727608044995558,0.2956521739130435,0.19130434782608696,0.11739130434782609,0.06521739130434782,0.043478260869565216,0.017391304347826087
primary_family_B8,validation,0.15,60,287,-0.07950544357508449,-0.0403627311522049,-0.018482650842536863,-0.008115923135470582,-0.0029997737532958648,0.3623693379790941,0.24738675958188153,0.16376306620209058,0.09407665505226481,0.059233449477351915,0.017421602787456445
primary_family_B8,validation,0.15,80,322,-0.0862474134572547,-0.04545478009525161,-0.020032654465472477,-0.008558376359180638,-0.004072393617558714,0.4161490683229814,0.30124223602484473,0.2080745341614907,0.13975155279503104,0.09316770186335403,0.049689440993788817
primary_family_B8,validation,0.15,120,361,-0.10532150776053206,-0.05458768873403008,-0.02126754572522327,-0.009541984732824416,-0.005025125628140614,0.4709141274238227,0.3601108033240997,0.26869806094182824,0.19390581717451524,0.14681440443213298,0.0886426592797784
primary_family_B8,validation,0.2,10,51,-0.04084185801092749,-0.024271844660194164,-0.00860459185771989,-0.0013020833333332593,0.0,0.1568627450980392,0.0784313725490196,0.0392156862745098,0.0196078431372549,0.0,0.0
primary_family_B8,validation,0.2,20,95,-0.05127292009799439,-0.029668411867364908,-0.013113810357904931,-0.006231928885541766,-0.001248007581706601,0.24210526315789474,0.12631578947368421,0.06315789473684211,0.021052631578947368,0.0,0.0
primary_family_B8,validation,0.2,40,155,-0.07283458916397562,-0.035917652212001605,-0.016002936144872804,-0.006721407173301035,-0.0012480075817066037,0.3096774193548387,0.2064516129032258,0.12258064516129032,0.07741935483870968,0.05161290322580645,0.01935483870967742
primary_family_B8,validation,0.2,60,199,-0.07941372001890734,-0.03959044368600684,-0.020041355684387807,-0.008238644055559128,-0.003576215790394306,0.36180904522613067,0.24623115577889448,0.1658291457286432,0.09045226130653267,0.05527638190954774,0.020100502512562814
primary_family_B8,validation,0.2,80,227,-0.08451800508525453,-0.04309806371018121,-0.020449261001105945,-0.008616108519862142,-0.004122919592962717,0.41409691629955947,0.29515418502202645,0.19823788546255505,0.1277533039647577,0.08370044052863436,0.04405286343612335
primary_family_B8,validation,0.2,120,281,-0.11109799291617473,-0.05905511811023634,-0.02505788689060162,-0.009881577915457629,-0.005464480874316946,0.498220640569395,0.3879003558718861,0.302491103202847,0.2313167259786477,0.18149466192170818,0.11387900355871886
primary_family_B8,validation,0.25,10,30,-0.03491800361709224,-0.019494227732606617,-0.008450459993225162,-0.0011718749999999317,0.0,0.1,0.1,0.03333333333333333,0.03333333333333333,0.0,0.0
primary_family_B8,validation,0.25,20,66,-0.047738543091655206,-0.027389597366474172,-0.011905824260812686,-0.004582638553116747,-0.0011668939542666124,0.19696969696969696,0.13636363636363635,0.045454545454545456,0.015151515151515152,0.0,0.0
primary_family_B8,validation,0.25,40,111,-0.07146146806351633,-0.035282258064516125,-0.014775890404312986,-0.0063856960408684715,-0.0012119570806221613,0.2972972972972973,0.1981981981981982,0.10810810810810811,0.07207207207207207,0.04504504504504504,0.009009009009009009
primary_family_B8,validation,0.25,60,141,-0.07925072046109516,-0.0371584699453551,-0.020003333888981567,-0.007383100902379036,-0.0013020833333332593,0.3546099290780142,0.24113475177304963,0.14184397163120568,0.09219858156028368,0.04964539007092199,0.014184397163120567
primary_family_B8,validation,0.25,80,172,-0.08675705505374098,-0.04450862641392073,-0.020482543747915166,-0.007744289311468385,-0.003140184245066444,0.42441860465116277,0.313953488372093,0.20348837209302326,0.14534883720930233,0.09883720930232558,0.046511627906976744
primary_family_B8,validation,0.25,120,217,-0.11652542372881358,-0.060869565217391286,-0.023855996530036894,-0.009699146834306215,-0.004223971543770724,0.5069124423963134,0.4009216589861751,0.30414746543778803,0.24423963133640553,0.1889400921658986,0.11059907834101383
primary_family_B8,validation,0.3,10,17,-0.039111111111111097,-0.014681892332789492,-0.007383100902379036,0.0,0.0,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.0
primary_family_B8,validation,0.3,20,43,-0.04723064642496616,-0.025110782865583436,-0.009102079950627784,-0.004053533160396619,-0.00013020833333332777,0.23255813953488372,0.16279069767441862,0.06976744186046512,0.023255813953488372,0.0,0.0
primary_family_B8,validation,0.3,40,77,-0.07168654919557849,-0.03420805998125587,-0.012820512820512886,-0.003917691546253364,0.0,0.2987012987012987,0.2077922077922078,0.11688311688311688,0.07792207792207792,0.03896103896103896,0.0
primary_family_B8,validation,0.3,60,101,-0.07923169267707086,-0.035759573928480726,-0.014869888475836479,-0.007383100902379036,-0.0011218308279110634,0.32673267326732675,0.2376237623762376,0.15841584158415842,0.09900990099009901,0.04950495049504951,0.009900990099009901
primary_family_B8,validation,0.3,80,123,-0.08460231718165545,-0.04166666666666674,-0.01948676179543929,-0.007401019905654916,-0.0011398560784532845,0.4065040650406504,0.3089430894308943,0.21138211382113822,0.15447154471544716,0.0975609756097561,0.04065040650406504
primary_family_B8,validation,0.3,120,171,-0.1329974638245316,-0.06369426751592366,-0.023922457906299932,-0.008662175168431152,-0.0038815423271972294,0.5146198830409356,0.4269005847953216,0.3333333333333333,0.27485380116959063,0.21052631578947367,0.12280701754385964
primary_family_B8,validation,0.4,10,4,-0.030377594911026845,-0.017326383799203926,-0.008522608768197548,-0.006687732031869186,-0.006076106453093068,0.0,0.0,0.0,0.0,0.0,0.0
primary_family_B8,validation,0.4,20,12,-0.032029086678301455,-0.009044496639916522,-0.006903445895363514,-0.0017183230874316265,-0.0007161458333332936,0.0,0.0,0.0,0.0,0.0,0.0
primary_family_B8,validation,0.4,40,38,-0.07157400862954741,-0.03383777537372146,-0.012967161589208909,-0.007586497314332506,-0.004840121243169399,0.3157894736842105,0.18421052631578946,0.07894736842105263,0.07894736842105263,0.02631578947368421,0.0
primary_family_B8,validation,0.4,60,59,-0.07250994126445592,-0.03317020119630232,-0.014044500114043235,-0.007454776915482552,-0.0011718749999999408,0.3220338983050847,0.2033898305084746,0.11864406779661017,0.06779661016949153,0.03389830508474576,0.01694915254237288
primary_family_B8,validation,0.4,80,75,-0.0835415333505794,-0.04166666666666674,-0.01872140933619293,-0.007553084433322942,-0.0009114583333332852,0.4266666666666667,0.29333333333333333,0.2,0.14666666666666667,0.10666666666666667,0.02666666666666667
primary_family_B8,validation,0.4,120,107,-0.1181392550742833,-0.05458768873403008,-0.02228973026683506,-0.009143994258498095,-0.004624418889160844,0.4953271028037383,0.37383177570093457,0.2897196261682243,0.24299065420560748,0.16822429906542055,0.08411214953271028
primary_family_B8,robustness,0.1,10,269,-0.04114189756507136,-0.023696682464455,-0.00877192982456143,-0.002475534344766122,-0.00028258419458724324,0.12267657992565056,0.05947955390334572,0.03717472118959108,0.01858736059479554,0.007434944237918215,0.0037174721189591076
primary_family_B8,robustness,0.1,20,420,-0.05117885976140216,-0.02966435382451571,-0.012506577311497846,-0.004407319490452177,-0.0013071680706850139,0.18571428571428572,0.09047619047619047,0.047619047619047616,0.023809523809523808,0.009523809523809525,0.004761904761904762
primary_family_B8,robustness,0.1,40,536,-0.061298193000736995,-0.03426157176157185,-0.014488053640323184,-0.005121897221226912,-0.001674411486448868,0.2574626865671642,0.14925373134328357,0.08208955223880597,0.04664179104477612,0.018656716417910446,0.007462686567164179
primary_family_B8,robustness,0.1,60,582,-0.06839722077982466,-0.037068369253714706,-0.016209268684957673,-0.006108874672190069,-0.0022046480102506007,0.29896907216494845,0.18384879725085912,0.10824742268041238,0.06701030927835051,0.03608247422680412,0.010309278350515464
primary_family_B8,robustness,0.1,80,632,-0.07684789924769178,-0.040867937109304364,-0.018234905378597538,-0.006965305130378443,-0.002941337612247852,0.34651898734177217,0.2310126582278481,0.15348101265822786,0.11392405063291139,0.07753164556962025,0.03481012658227848
primary_family_B8,robustness,0.1,120,714,-0.09130142419609888,-0.04713442206992269,-0.021506708829307858,-0.007788020759288181,-0.0034201176539112024,0.4061624649859944,0.29971988795518206,0.226890756302521,0.1792717086834734,0.1330532212885154,0.07563025210084033
