scope_id,split,board_bucket,market_regime_bucket,primary_family_id,upper_barrier_pct,lower_barrier_pct,horizon_sessions,event_n,complete_executable_event_n,entry_blocked_n,censored_n,same_bar_conflict_n,upper_first_n,lower_first_n,neutral_n,median_time_to_upper_sessions,median_time_to_lower_sessions,expected_r_multiple_proxy,median_exit_return_proxy,same_bar_conflict_rate,upper_first_rate,lower_first_rate,neutral_rate,true_survivor_killed_by_lower_rate,time_penalized_expected_r_proxy,selection_eligible_flag,diagnostic_only_flag,label_status
all_c0,all,all,all,all,0.2,-0.06,60,28691,28691,0,0,0,6167,20203,2321,16.0,7.0,0.07075338619082533,-0.06,0.0,0.21494545327803144,0.7041580983583702,0.08089644836359834,0.36605674342105265,0.01716021674322887,False,True,ok
all_c0,all,all,all,all,0.2,-0.06,80,28691,28691,0,0,0,6545,20705,1441,17.0,8.0,0.07553832279429373,-0.06,0.0,0.2281203164755498,0.7216548743508417,0.05022480917360845,0.421615411806292,0.01780455342910115,False,True,ok
all_c0,all,all,all,all,0.2,-0.06,120,28691,28679,0,12,0,6868,21114,697,18.0,8.0,0.08248330640458999,-0.06,0.0,0.23947836395969177,0.7362181387077653,0.024303497332542976,0.493099121706399,0.018922968270879418,False,True,ok
all_c0,all,all,all,all,0.25,-0.2,10,28691,28691,0,0,0,1536,865,26290,6.0,7.0,0.01358808452375736,-0.005405405405405461,0.0,0.05353595204070963,0.03014882715834234,0.9163152208009481,0.0,0.005135813206226787,False,True,ok
all_c0,all,all,all,all,0.25,-0.2,20,28691,28691,0,0,0,3111,2346,23234,11.0,13.0,0.01347796378703223,-0.011185377165461863,0.0,0.1084312153637029,0.0817678017496776,0.8098009828866195,0.0047984644913627635,0.003890753010285543,False,True,ok
all_c0,all,all,all,all,0.25,-0.2,40,28691,28691,0,0,0,5570,5140,17981,18.0,22.0,0.013699292563271478,-0.02110389610389607,0.0,0.19413753441845874,0.1791502561778955,0.6267122094036457,0.013984776066560452,0.003142833256910455,False,True,ok
all_c0,all,all,all,all,0.25,-0.2,60,28691,28691,0,0,0,7317,7340,14034,25.0,30.0,0.017257197291823883,-0.027513756878439044,0.0,0.2550277090376773,0.2558293541528702,0.4891429368094524,0.029060509554140128,0.0033844148361896363,False,True,ok
all_c0,all,all,all,all,0.25,-0.2,80,28691,28691,0,0,0,8646,8936,11109,30.0,35.0,0.0287611882913026,-0.02997275204359673,0.0,0.3013488550416507,0.3114565543201701,0.38719459063817924,0.04664240820377109,0.005165661909708346,False,True,ok
all_c0,all,all,all,all,0.25,-0.2,120,28691,28679,0,12,0,10224,11090,7365,37.0,44.0,0.03859972953248079,-0.0390625,0.0,0.35649778583632624,0.3866940967258273,0.2568081174378465,0.0853462157809984,0.006261702980022098,False,True,ok
all_c0,all,all,all,all,0.25,-0.15,10,28691,28691,0,0,0,1529,2407,24755,6.0,6.0,0.01684814409739864,-0.0058004640371228655,0.0,0.053291973092607435,0.08389390401171098,0.8628141228956816,0.004557291666666667,0.006367999904956799,False,True,ok
all_c0,all,all,all,all,0.25,-0.15,20,28691,28691,0,0,0,3064,5122,20505,11.0,11.0,0.015864382201804934,-0.013610888710968716,0.0,0.1067930709978739,0.17852288173991845,0.7146840472622077,0.01983365323096609,0.004579652667369594,False,True,ok
all_c0,all,all,all,all,0.25,-0.15,40,28691,28691,0,0,0,5395,8983,14313,18.0,18.0,0.014547499618003092,-0.030864197530864224,0.0,0.18803806071590395,0.3130946986859991,0.49886724059809695,0.044963710391219686,0.0033374253008458957,False,True,ok
all_c0,all,all,all,all,0.25,-0.15,60,28691,28691,0,0,0,6945,11442,10304,24.0,23.0,0.017678033525005018,-0.04949928469241782,0.0,0.24206197065281795,0.39880101774075494,0.3591370116064271,0.07842356687898089,0.0035356067050010035,False,True,ok
all_c0,all,all,all,all,0.25,-0.15,80,28691,28691,0,0,0,8036,12954,7701,28.0,27.0,0.027016147090816792,-0.07050730868443678,0.0,0.2800878324213168,0.4515004705308285,0.2684116970478547,0.11390450986878377,0.0050167725702702,False,True,ok
all_c0,all,all,all,all,0.25,-0.15,120,28691,28679,0,12,0,9226,14755,4698,33.0,31.0,0.034898609444707934,-0.15,0.0,0.321698804002929,0.5144879528574915,0.16381324313957948,0.17462873501520845,0.005985062143208406,False,True,ok
all_c0,all,all,all,all,0.25,-0.12,10,28691,28691,0,0,0,1516,4242,22933,6.0,6.0,0.020829989243314334,-0.006782659982305983,0.0,0.05283886933184622,0.14785124254992854,0.7993098881182252,0.013020833333333334,0.007872995907137173,False,True,ok
all_c0,all,all,all,all,0.25,-0.12,20,28691,28691,0,0,0,2988,7773,17930,10.0,10.0,0.019456990848488755,-0.01816347124117046,0.0,0.10414415670419296,0.270921194799763,0.6249346484960441,0.044145873320537425,0.005866503472165087,False,True,ok
all_c0,all,all,all,all,0.25,-0.12,40,28691,28691,0,0,0,5149,12013,11529,17.0,15.0,0.018986492688715124,-0.04785894206549124,0.0,0.17946394339688404,0.4187027290788052,0.4018333275243108,0.08851124092759781,0.00447515924371309,False,True,ok
all_c0,all,all,all,all,0.25,-0.12,60,28691,28691,0,0,0,6523,14322,7846,23.0,18.0,0.02564480509659589,-0.10987074030552291,0.0,0.22735352549580007,0.4991809278170855,0.2734655466871144,0.13442144373673037,0.0052347239199821176,False,True,ok
all_c0,all,all,all,all,0.25,-0.12,80,28691,28691,0,0,0,7437,15621,5633,27.0,21.0,0.033393762508349877,-0.12,0.0,0.25921020529085775,0.5444564497577637,0.19633334495137847,0.17995368838901754,0.006310827924131875,False,True,ok
all_c0,all,all,all,all,0.25,-0.12,120,28691,28679,0,12,0,8375,17001,3303,31.0,23.0,0.04246975987599108,-0.12,0.0,0.2920255239025071,0.5928030963422714,0.11517137975522158,0.2507604222580068,0.00750766380091941,False,True,ok
all_c0,all,all,all,all,0.25,-0.1,10,28691,28691,0,0,0,1490,6193,21008,6.0,5.0,0.024350752545384997,-0.008517034068136309,0.0,0.05193266181032379,0.21585166079955387,0.7322156773901224,0.029947916666666668,0.009203719353194539,False,True,ok
all_c0,all,all,all,all,0.25,-0.1,20,28691,28691,0,0,0,2913,10075,15703,10.0,8.0,0.026752905114791427,-0.024853801169590684,0.0,0.10153009654595518,0.3511554145899411,0.5473144888641037,0.06813819577735125,0.008066304392522093,False,True,ok
all_c0,all,all,all,all,0.25,-0.1,40,28691,28691,0,0,0,4897,14288,9506,17.0,12.0,0.026594597839163844,-0.09054726368159205,0.0,0.17068070126520513,0.4979958872120177,0.33132341152277717,0.1331209063551071,0.00626840682500062,False,True,ok
all_c0,all,all,all,all,0.25,-0.1,60,28691,28691,0,0,0,6104,16386,6201,22.0,15.0,0.033057624658312426,-0.1,0.0,0.2127496427451117,0.5711198633717891,0.21613049388309924,0.19002123142250532,0.006892991235746723,False,True,ok
all_c0,all,all,all,all,0.25,-0.1,80,28691,28691,0,0,0,6869,17505,4317,25.0,16.0,0.04033970582310614,-0.1,0.0,0.239413056359137,0.6101216409326967,0.15046530270816633,0.24258462895578345,0.007911267198638874,False,True,ok
all_c0,all,all,all,all,0.25,-0.1,120,28691,28679,0,12,0,7617,18623,2439,29.0,18.0,0.04857250334429001,-0.1,0.0,0.2655950346943757,0.6493601590013599,0.08504480630426445,0.3185721953837896,0.008868085252054252,False,True,ok
all_c0,all,all,all,all,0.25,-0.08,10,28691,28691,0,0,0,1445,8796,18450,6.0,4.0,0.033758286431529255,-0.012482662968099856,0.0,0.05036422571538113,0.3065769753581262,0.6430587989264926,0.059244791666666664,0.012759432940787501,False,True,ok
all_c0,all,all,all,all,0.25,-0.08,20,28691,28691,0,0,0,2764,12861,13066,10.0,7.0,0.03928072517817737,-0.0393013100436681,0.0,0.0963368303649228,0.44825903593461364,0.45540413370046356,0.11580294305822136,0.011843584264461873,False,True,ok
all_c0,all,all,all,all,0.25,-0.08,40,28691,28691,0,0,0,4544,16789,7358,16.0,10.0,0.045457695176966996,-0.08,0.0,0.158377191453766,0.5851660799553867,0.2564567285908473,0.19560984244999116,0.01102511051245679,False,True,ok
all_c0,all,all,all,all,0.25,-0.08,60,28691,28691,0,0,0,5588,18537,4566,21.0,11.0,0.05540820341932776,-0.08,0.0,0.19476490885643583,0.6460911087100485,0.15914398243351574,0.25849256900212314,0.011813068660978062,False,True,ok
all_c0,all,all,all,all,0.25,-0.08,80,28691,28691,0,0,0,6192,19423,3076,24.0,12.0,0.06127817176109354,-0.08,0.0,0.21581680666411068,0.6769718727126973,0.10721132062319194,0.3172345352299041,0.012255634352218709,False,True,ok
all_c0,all,all,all,all,0.25,-0.08,120,28691,28679,0,12,0,6737,20234,1708,27.0,13.0,0.06711869184133867,-0.08,0.0,0.23491056173506747,0.7055336657484571,0.059555772516475466,0.3972982644480229,0.012684240495440145,False,True,ok
all_c0,all,all,all,all,0.25,-0.06,10,28691,28691,0,0,0,1363,12265,15063,6.0,4.0,0.05051409612663943,-0.022959183673469385,0.0,0.047506186609041164,0.42748597121048415,0.5250078421804747,0.11263020833333333,0.01909253372204272,False,True,ok
all_c0,all,all,all,all,0.25,-0.06,20,28691,28691,0,0,0,2515,16219,9957,10.0,5.0,0.05660162070596692,-0.06,0.0,0.08765815063957338,0.5652992227527797,0.347042626607647,0.19545745361484326,0.017066030764336673,False,True,ok
all_c0,all,all,all,all,0.25,-0.06,40,28691,28691,0,0,0,3986,19430,5275,16.0,7.0,0.07032349491428388,-0.06,0.0,0.13892858387647694,0.6772158516607996,0.1838555644627235,0.2943883873251903,0.017055952793775225,False,True,ok
all_c0,all,all,all,all,0.25,-0.06,60,28691,28691,0,0,0,4796,20763,3132,19.0,8.0,0.07988052554759978,-0.06,0.0,0.1671604335854449,0.7236764142065456,0.10916315220800948,0.363588110403397,0.01786182852028417,False,True,ok
all_c0,all,all,all,all,0.25,-0.06,80,28691,28691,0,0,0,5247,21410,2034,22.0,8.0,0.08542179114995119,-0.06,0.0,0.18287964867031473,0.7462270398382768,0.07089331149140846,0.4214356599404565,0.017811674729337888,False,True,ok
all_c0,all,all,all,all,0.25,-0.06,120,28691,28679,0,12,0,5630,21976,1073,24.0,9.0,0.09326743308201177,-0.06,0.0,0.19631088950102862,0.7662749747201786,0.037414135778792844,0.4963320808731437,0.018653486616402353,False,True,ok
all_c0,all,all,all,all,0.3,-0.2,10,28691,28691,0,0,0,1002,866,26823,6.0,7.0,0.013728089635491512,-0.005514705882352922,0.0,0.03492384371405667,0.030183681293785507,0.9348924749921578,0.0,0.005188730164501984,False,True,ok
all_c0,all,all,all,all,0.3,-0.2,20,28691,28691,0,0,0,2150,2355,24186,11.0,13.0,0.013754310147939465,-0.011673151750972721,0.0,0.07493639120281621,0.08208148896866613,0.8429821198285177,0.004629629629629629,0.003970527333215226,False,True,ok
all_c0,all,all,all,all,0.3,-0.2,40,28691,28691,0,0,0,4142,5180,19369,20.0,22.0,0.014900242269408816,-0.023781902552204137,0.0,0.1443658290056115,0.1805444215956223,0.6750897493987662,0.011219861542134162,0.0032514994320355472,False,True,ok
all_c0,all,all,all,all,0.3,-0.2,60,28691,28691,0,0,0,5707,7437,15547,27.0,30.0,0.01793200537153752,-0.0331050228310501,0.0,0.1989125509741731,0.25921020529085775,0.5418772437349691,0.024110807113543093,0.0033888304801259054,False,True,ok
all_c0,all,all,all,all,0.3,-0.2,80,28691,28691,0,0,0,6930,9117,12644,33.0,36.0,0.031117106041775495,-0.0396935933147633,0.0,0.2415391586211704,0.3177651528353839,0.4406956885434457,0.044137931034482755,0.005336539659893911,False,True,ok
all_c0,all,all,all,all,0.3,-0.2,120,28691,28679,0,12,0,8481,11442,8756,41.0,45.0,0.039872372499644954,-0.05840707964601766,0.0,0.2957216081453328,0.39896788590955057,0.30531050594511666,0.08204351120251109,0.006152440647631605,False,True,ok
all_c0,all,all,all,all,0.3,-0.15,10,28691,28691,0,0,0,998,2410,25283,6.0,6.0,0.017028539537230228,-0.005917159763313529,0.0,0.03478442717228399,0.0839984664180405,0.8812171064096755,0.003992015968063872,0.006436182972306013,False,True,ok
all_c0,all,all,all,all,0.3,-0.15,20,28691,28691,0,0,0,2116,5143,21432,11.0,11.0,0.015991039994251114,-0.01413133832086455,0.0,0.07375135059774843,0.179254818584225,0.7469938308180265,0.020370370370370372,0.004616215622651476,False,True,ok
all_c0,all,all,all,all,0.3,-0.15,40,28691,28691,0,0,0,4013,9062,15616,19.0,18.0,0.016350423847290806,-0.033470225872689996,0.0,0.13986964553344255,0.31584817538600957,0.5442821790805479,0.042014800668417285,0.003656065918347588,False,True,ok
all_c0,all,all,all,all,0.3,-0.15,60,28691,28691,0,0,0,5427,11626,11638,27.0,23.0,0.018547138421974464,-0.055172413793103336,0.0,0.18915339305008538,0.4052141786622983,0.4056324282876163,0.07199042407660738,0.003505079699745384,False,True,ok
all_c0,all,all,all,all,0.3,-0.15,80,28691,28691,0,0,0,6449,13243,8999,32.0,27.0,0.029519327009755673,-0.08177570093457942,0.0,0.22477431947300547,0.4615733156739047,0.31365236485308984,0.11048275862068965,0.005138655251247987,False,True,ok
all_c0,all,all,all,all,0.3,-0.15,120,28691,28679,0,12,0,7648,15229,5802,38.0,32.0,0.035641721823146344,-0.15,0.0,0.26667596499180585,0.5310157257923916,0.2023083092158025,0.17220478406753978,0.005707243113974908,False,True,ok
all_c0,all,all,all,all,0.3,-0.12,10,28691,28691,0,0,0,992,4248,23451,6.0,6.0,0.021090802812646168,-0.006880733944954143,0.0,0.03457530235962497,0.14806036736258757,0.8173643302777874,0.00998003992015968,0.007971574170423336,False,True,ok
all_c0,all,all,all,all,0.3,-0.12,20,28691,28691,0,0,0,2065,7800,18826,11.0,10.0,0.019677064538089643,-0.01872659176029956,0.0,0.07197378969014674,0.27186225645672857,0.6561639538531246,0.04398148148148148,0.005680279253963848,False,True,ok
all_c0,all,all,all,all,0.3,-0.12,40,28691,28691,0,0,0,3838,12117,12736,19.0,15.0,0.021615671511591092,-0.05077574047954858,0.0,0.13377017183088774,0.4223275591648949,0.44390226900421736,0.08379088087849129,0.004833411087922331,False,True,ok
all_c0,all,all,all,all,0.3,-0.12,60,28691,28691,0,0,0,5117,14559,9015,26.0,19.0,0.027510873368405138,-0.12,0.0,0.17834861106270258,0.5074413579171169,0.3142100310201805,0.125,0.005294470048296804,False,True,ok
all_c0,all,all,all,all,0.3,-0.12,80,28691,28691,0,0,0,5980,15967,6744,30.0,21.0,0.036230183190620574,-0.12,0.0,0.2084277299501586,0.5565159806211007,0.2350562894287407,0.17517241379310344,0.006507132994436792,False,True,ok
all_c0,all,all,all,all,0.3,-0.12,120,28691,28679,0,12,0,6957,17549,4173,36.0,24.0,0.044377586089475035,-0.12,0.0,0.24258167997489452,0.6119111545032951,0.1455071655218104,0.2469964281848685,0.007295630212166007,False,True,ok
all_c0,all,all,all,all,0.3,-0.1,10,28691,28691,0,0,0,976,6205,21510,6.0,5.0,0.024474749722707433,-0.008670520231214063,0.0,0.03401763619253424,0.2162699104248719,0.7497124533825938,0.02594810379241517,0.009250585880975845,False,True,ok
all_c0,all,all,all,all,0.3,-0.1,20,28691,28691,0,0,0,2016,10113,16562,11.0,8.0,0.027122666473524924,-0.02558029369966841,0.0,0.07026593705343138,0.3524798717367816,0.577254191209787,0.06666666666666667,0.007829639394815027,False,True,ok
all_c0,all,all,all,all,0.3,-0.1,40,28691,28691,0,0,0,3657,14420,10614,19.0,13.0,0.029739196823186525,-0.1,0.0,0.1274615733156739,0.5025966330905162,0.3699417935938099,0.12699928383862497,0.006649886569289086,False,True,ok
all_c0,all,all,all,all,0.3,-0.1,60,28691,28691,0,0,0,4794,16670,7227,25.0,15.0,0.035201449729894224,-0.1,0.0,0.16709072531455857,0.5810184378376494,0.251890836847792,0.18023255813953487,0.006903572272287928,False,True,ok
all_c0,all,all,all,all,0.3,-0.1,80,28691,28691,0,0,0,5528,17900,5263,29.0,17.0,0.042382719881895126,-0.1,0.0,0.1926736607298456,0.623889024432749,0.18343731483740547,0.23751724137931035,0.0077379905759122165,False,True,ok
all_c0,all,all,all,all,0.3,-0.1,120,28691,28679,0,12,0,6321,19213,3145,34.0,19.0,0.04946797860445089,-0.1,0.0,0.22040517451793995,0.6699327033718051,0.10966212211025489,0.31583504708301763,0.008361614518074179,False,True,ok
all_c0,all,all,all,all,0.3,-0.08,10,28691,28691,0,0,0,953,8813,18925,6.0,4.0,0.03421966085745625,-0.012642225031605614,0.0,0.03321599107734133,0.30716949566066015,0.6596145132619985,0.04890219560878244,0.012933816082542932,False,True,ok
all_c0,all,all,all,all,0.3,-0.08,20,28691,28691,0,0,0,1915,12914,13862,11.0,7.0,0.038968592074540655,-0.04005431093007472,0.0,0.06674566937367118,0.4501063051131017,0.48314802551322716,0.11342592592592593,0.011249263562088383,False,True,ok
all_c0,all,all,all,all,0.3,-0.08,40,28691,28691,0,0,0,3388,16948,8355,18.0,10.0,0.04848746032733478,-0.08,0.0,0.11808581088146108,0.5907078874908508,0.2912063016276881,0.19121508713296728,0.011123786294515256,False,True,ok
all_c0,all,all,all,all,0.3,-0.08,60,28691,28691,0,0,0,4382,18854,5455,24.0,12.0,0.05685566751813179,-0.08,0.0,0.1527308215119724,0.6571398696455334,0.19012930884249415,0.2506839945280438,0.011371133503626358,False,True,ok
all_c0,all,all,all,all,0.3,-0.08,80,28691,28691,0,0,0,4974,19864,3853,28.0,13.0,0.06124235609448195,-0.08,0.0,0.17336446969432923,0.6923425464431355,0.1342929838625353,0.3139310344827586,0.011372420025724259,False,True,ok
all_c0,all,all,all,all,0.3,-0.08,120,28691,28679,0,12,0,5581,20847,2251,31.0,14.0,0.06751091455818815,-0.08,0.0,0.1946023222567035,0.726908190662157,0.07848948708113951,0.39593029548652453,0.011934356372050113,False,True,ok
all_c0,all,all,all,all,0.3,-0.06,10,28691,28691,0,0,0,908,12283,15500,6.0,4.0,0.05187532639049678,-0.023113528212100776,0.0,0.031647554982398664,0.4281133456484612,0.5402390993691402,0.09381237524950099,0.01960703040136577,False,True,ok
all_c0,all,all,all,all,0.3,-0.06,20,28691,28691,0,0,0,1748,16277,10666,10.0,5.0,0.05709617293451516,-0.06,0.0,0.06092502875466174,0.5673207626084835,0.37175420863685477,0.19074074074074074,0.017215143871730183,False,True,ok
all_c0,all,all,all,all,0.3,-0.06,40,28691,28691,0,0,0,2983,19604,6104,17.0,7.0,0.07541308954169662,-0.06,0.0,0.1039698860269771,0.6832804712279112,0.2127496427451117,0.2878968727619957,0.01777503566838733,False,True,ok
all_c0,all,all,all,all,0.3,-0.06,60,28691,28691,0,0,0,3771,21074,3846,22.0,8.0,0.0831055191620002,-0.06,0.0,0.13143494475619533,0.7345160503293716,0.13404900491443308,0.3551641586867305,0.017328698632973472,False,True,ok
all_c0,all,all,all,all,0.3,-0.06,80,28691,28691,0,0,0,4209,21847,2635,26.0,8.0,0.08509950266721765,-0.06,0.0,0.14670105608030393,0.7614582970269422,0.09184064689275383,0.41944827586206895,0.016377406924273794,False,True,ok
all_c0,all,all,all,all,0.3,-0.06,120,28691,28679,0,12,0,4658,22538,1483,29.0,9.0,0.0957335769997903,-0.06,0.0,0.16241849436870184,0.7858711949510094,0.05171031068028871,0.4958328823465743,0.0174784798778143,False,True,ok
all_c0,all,all,all,all,0.4,-0.2,10,28691,28691,0,0,0,421,866,27404,6.0,7.0,0.012063589778580346,-0.005574136008918651,0.0,0.01467359102157471,0.030183681293785507,0.9551427276846398,0.0,0.00455960835326062,False,True,ok
all_c0,all,all,all,all,0.4,-0.2,20,28691,28691,0,0,0,1062,2361,25268,12.0,13.0,0.012441363087580856,-0.012183544303797533,0.0,0.03701509184064689,0.08229061378132516,0.8806942943780279,0.00375234521575985,0.003450613272995212,False,True,ok
all_c0,all,all,all,all,0.4,-0.2,40,28691,28691,0,0,0,2384,5220,21087,23.0,22.0,0.01493373088412293,-0.025862068965517238,0.0,0.08309225889651807,0.18193858701334914,0.7349691540901327,0.012427506213753107,0.0030483350518452903,False,True,ok
all_c0,all,all,all,all,0.4,-0.2,60,28691,28691,0,0,0,3546,7551,17594,31.0,30.0,0.016762529121332144,-0.03786574870912218,0.0,0.123592764281482,0.26318357673137915,0.6132236589871388,0.023947151114781174,0.0029632245028827346,False,True,ok
all_c0,all,all,all,all,0.4,-0.2,80,28691,28691,0,0,0,4537,9302,14852,39.0,36.0,0.028785682340423124,-0.047368421052631504,0.0,0.15813321250566378,0.3242131678923704,0.5176536196019658,0.04201858108108108,0.004551416009891174,False,True,ok
all_c0,all,all,all,all,0.4,-0.2,120,28691,28679,0,12,0,5933,11821,10925,49.0,46.0,0.03689530907724601,-0.0758196721311476,0.0,0.20687611144042678,0.4121831305136162,0.38094075804595695,0.08129451842675751,0.005217784648498847,False,True,ok
all_c0,all,all,all,all,0.4,-0.15,10,28691,28691,0,0,0,420,2410,25861,6.0,6.0,0.014881767119815174,-0.0059673366834170904,0.0,0.014638736886131539,0.0839984664180405,0.901362796695828,0.0023752969121140144,0.005624779266886987,False,True,ok
all_c0,all,all,all,all,0.4,-0.15,20,28691,28691,0,0,0,1046,5157,22488,12.0,11.0,0.01415987699920311,-0.014580801944107047,0.0,0.03645742567355617,0.1797427764804294,0.7837997978460144,0.01876172607879925,0.003927243274991537,False,True,ok
all_c0,all,all,all,all,0.4,-0.15,40,28691,28691,0,0,0,2309,9137,17245,22.0,18.0,0.01628875209157743,-0.03585899513776325,0.0,0.0804781987382803,0.31846223554424735,0.6010595657174724,0.043496271748135876,0.003396439598096219,False,True,ok
