scope_id,split,upper_barrier_pct,lower_barrier_pct,horizon_sessions,complete_executable_event_n,upper_first_n,upper_first_rate,lower_first_n,lower_first_rate,median_time_to_upper_sessions,median_time_to_lower_sessions,p75_time_to_upper_sessions,p75_time_to_lower_sessions,plateau_max_horizon_sessions,plateau_cohort_event_n,plateau_upper_first_rate,next_horizon_incremental_upper_first_rate,horizon_plateau_flag
all_c0,all,0.3,-0.12,80,28691,5980,0.2084277299501586,15967,0.5565159806211007,30.0,21.0,49.0,40.0,120,28679,0.20837546636912027,0.03420621360577425,False
all_c0,all,0.3,-0.12,120,28679,6957,0.24258167997489452,17549,0.6119111545032951,36.0,24.0,63.0,48.0,120,28679,0.24258167997489452,,False
all_c0,all,0.3,-0.1,10,28691,976,0.03401763619253424,6205,0.2162699104248719,6.0,5.0,8.0,8.0,120,28679,0.03403187000941455,0.03626346804281879,False
all_c0,all,0.3,-0.1,20,28691,2016,0.07026593705343138,10113,0.3524798717367816,11.0,8.0,16.0,13.0,120,28679,0.07029533805223334,0.05714983088671152,False
all_c0,all,0.3,-0.1,40,28691,3657,0.1274615733156739,14420,0.5025966330905162,19.0,13.0,29.0,23.0,120,28679,0.12744516893894486,0.039645733812197076,False
all_c0,all,0.3,-0.1,60,28691,4794,0.16709072531455857,16670,0.5810184378376494,25.0,15.0,40.0,30.0,120,28679,0.16709090275114194,0.025523902507060936,True
all_c0,all,0.3,-0.1,80,28691,5528,0.1926736607298456,17900,0.623889024432749,29.0,17.0,48.0,35.0,120,28679,0.19261480525820288,0.027790369259737074,True
all_c0,all,0.3,-0.1,120,28679,6321,0.22040517451793995,19213,0.6699327033718051,34.0,19.0,59.0,40.0,120,28679,0.22040517451793995,,False
all_c0,all,0.3,-0.08,10,28691,953,0.03321599107734133,8813,0.30716949566066015,6.0,4.0,8.0,7.0,120,28679,0.03322988946615991,0.03354370793960738,False
all_c0,all,0.3,-0.08,20,28691,1915,0.06674566937367118,12914,0.4501063051131017,11.0,7.0,15.0,12.0,120,28679,0.06677359740576728,0.05132675476829736,False
all_c0,all,0.3,-0.08,40,28691,3388,0.11808581088146108,16948,0.5907078874908508,18.0,10.0,28.0,20.0,120,28679,0.11810035217406464,0.03465950695630951,False
all_c0,all,0.3,-0.08,60,28691,4382,0.1527308215119724,18854,0.6571398696455334,24.0,12.0,39.0,25.0,120,28679,0.15275985913037415,0.020607413089717197,True
all_c0,all,0.3,-0.08,80,28691,4974,0.17336446969432923,19864,0.6923425464431355,28.0,13.0,46.0,29.0,120,28679,0.17336727222009135,0.021235050036612163,True
all_c0,all,0.3,-0.08,120,28679,5581,0.1946023222567035,20847,0.726908190662157,31.0,14.0,55.0,32.0,120,28679,0.1946023222567035,,False
all_c0,all,0.3,-0.06,10,28691,908,0.031647554982398664,12283,0.4281133456484612,6.0,4.0,8.0,6.0,120,28679,0.031660797098922555,0.02928972418843056,True
all_c0,all,0.3,-0.06,20,28691,1748,0.06092502875466174,16277,0.5673207626084835,10.0,5.0,15.0,10.0,120,28679,0.060950521287353114,0.043027999581575375,False
all_c0,all,0.3,-0.06,40,28691,2983,0.1039698860269771,19604,0.6832804712279112,17.0,7.0,28.0,16.0,120,28679,0.10397852086892849,0.02747655078628962,True
all_c0,all,0.3,-0.06,60,28691,3771,0.13143494475619533,21074,0.7345160503293716,22.0,8.0,37.0,19.0,120,28679,0.1314550716552181,0.01523763032183828,True
all_c0,all,0.3,-0.06,80,28691,4209,0.14670105608030393,21847,0.7614582970269422,26.0,8.0,44.0,21.0,120,28679,0.1466927019770564,0.015725792391645455,True
all_c0,all,0.3,-0.06,120,28679,4658,0.16241849436870184,22538,0.7858711949510094,29.0,9.0,52.0,23.0,120,28679,0.16241849436870184,,False
all_c0,all,0.4,-0.2,10,28691,421,0.01467359102157471,866,0.030183681293785507,6.0,7.0,8.0,9.0,120,28679,0.01467973081348722,0.022350849053314272,True
all_c0,all,0.4,-0.2,20,28691,1062,0.03701509184064689,2361,0.08229061378132516,12.0,13.0,17.0,17.0,120,28679,0.03703057986680149,0.0460267094389623,False
all_c0,all,0.4,-0.2,40,28691,2384,0.08309225889651807,5220,0.18193858701334914,23.0,22.0,32.0,31.0,120,28679,0.0830572893057638,0.040517451793995615,False
all_c0,all,0.4,-0.2,60,28691,3546,0.123592764281482,7551,0.26318357673137915,31.0,30.0,44.0,44.0,120,28679,0.12357474109975941,0.03452003207922172,False
all_c0,all,0.4,-0.2,80,28691,4537,0.15813321250566378,9302,0.3242131678923704,39.0,36.0,57.0,55.0,120,28679,0.15809477317898113,0.04878133826144565,False
all_c0,all,0.4,-0.2,120,28679,5933,0.20687611144042678,11821,0.4121831305136162,49.0,46.0,79.0,75.0,120,28679,0.20687611144042678,,False
all_c0,all,0.4,-0.15,10,28691,420,0.014638736886131539,2410,0.0839984664180405,6.0,6.0,8.0,8.0,120,28679,0.01464486209421528,0.021827818264235157,True
all_c0,all,0.4,-0.15,20,28691,1046,0.03645742567355617,5157,0.1797427764804294,12.0,11.0,17.0,15.0,120,28679,0.036472680358450436,0.04396945500191778,False
all_c0,all,0.4,-0.15,40,28691,2309,0.0804781987382803,9137,0.31846223554424735,22.0,18.0,32.0,28.0,120,28679,0.08044213536036822,0.03748387321733672,False
all_c0,all,0.4,-0.15,60,28691,3384,0.1179463943396884,11810,0.4116273395838416,31.0,24.0,44.0,39.0,120,28679,0.11792600857770494,0.02946406778479027,True
all_c0,all,0.4,-0.15,80,28691,4230,0.1474329929246105,13525,0.4714021818688787,37.0,28.0,56.0,47.0,120,28679,0.1473900763624952,0.040273370759092014,False
all_c0,all,0.4,-0.15,120,28679,5382,0.18766344712158722,15769,0.5498448341992399,46.0,33.0,76.0,61.0,120,28679,0.18766344712158722,,False
all_c0,all,0.4,-0.12,10,28691,415,0.014464466208915687,4252,0.14819978390436025,6.0,6.0,8.0,8.0,120,28679,0.014470518497855574,0.020956100282436625,True
all_c0,all,0.4,-0.12,20,28691,1016,0.03541180161026106,7822,0.2726290474364783,12.0,10.0,17.0,14.0,120,28679,0.0354266187802922,0.04163325081069773,False
all_c0,all,0.4,-0.12,40,28691,2212,0.07709734760029277,12219,0.4258826809800983,22.0,15.0,31.0,26.0,120,28679,0.07705986959098993,0.034589769517765614,False
all_c0,all,0.4,-0.12,60,28691,3204,0.11167264995991774,14782,0.5152138301209439,30.0,19.0,43.0,34.0,120,28679,0.11164963910875554,0.02510547787579763,True
all_c0,all,0.4,-0.12,80,28691,3924,0.13676762747900037,16319,0.5687846362970966,36.0,22.0,54.0,41.0,120,28679,0.13675511698455317,0.03396213257087066,False
all_c0,all,0.4,-0.12,120,28679,4896,0.17071724955542383,18169,0.6335297604518986,44.0,25.0,73.0,50.0,120,28679,0.17071724955542383,,False
all_c0,all,0.4,-0.1,10,28691,409,0.014255341396256666,6210,0.21644418110208777,6.0,5.0,8.0,8.0,120,28679,0.014261306182223927,0.02036333205481363,True
all_c0,all,0.4,-0.1,20,28691,993,0.03461015649506814,10141,0.3534557875291903,12.0,8.0,16.0,13.0,120,28679,0.034624638237037555,0.03884375326894243,False
all_c0,all,0.4,-0.1,40,28691,2109,0.07350737164964623,14534,0.5065700045310376,22.0,13.0,31.0,23.0,120,28679,0.07346839150597999,0.030928553994211794,False
all_c0,all,0.4,-0.1,60,28691,2996,0.10442298978773831,16924,0.5898713882402147,30.0,15.0,43.0,30.0,120,28679,0.10439694550019178,0.022037030579866793,True
all_c0,all,0.4,-0.1,80,28691,3628,0.12645080338782197,18297,0.6377261162036876,35.0,17.0,52.0,36.0,120,28679,0.12643397608005857,0.028278531329544276,True
all_c0,all,0.4,-0.1,120,28679,4437,0.15471250740960285,19865,0.6926671083371108,42.0,20.0,71.0,43.0,120,28679,0.15471250740960285,,False
all_c0,all,0.4,-0.08,10,28691,403,0.014046216583597644,8819,0.30737862047331915,6.0,4.0,8.0,7.0,120,28679,0.01405209386659228,0.019003452003207924,True
all_c0,all,0.4,-0.08,20,28691,948,0.03304172040012548,12948,0.4512913457181695,12.0,7.0,16.0,12.0,120,28679,0.0330555458698002,0.03532201262247638,False
all_c0,all,0.4,-0.08,40,28691,1962,0.06838381373950018,17087,0.5955526123174515,21.0,10.0,31.0,20.0,120,28679,0.06837755849227659,0.027197601032114077,True
all_c0,all,0.4,-0.08,60,28691,2742,0.09557003938517306,19142,0.6671778606531665,28.0,12.0,42.0,26.0,120,28679,0.09557515952439066,0.018271208898497163,True
all_c0,all,0.4,-0.08,80,28691,3266,0.1138336063573943,20292,0.7072601164128124,33.0,13.0,51.0,30.0,120,28679,0.11384636842288783,0.022943617280937287,True
all_c0,all,0.4,-0.08,120,28679,3923,0.1367899857038251,21515,0.7502004951358137,41.0,14.0,68.0,35.0,120,28679,0.1367899857038251,,False
all_c0,all,0.4,-0.06,10,28691,385,0.013418842145620578,12292,0.4284270328674497,6.0,4.0,8.0,6.0,120,28679,0.013424456919697339,0.016527772934900105,True
all_c0,all,0.4,-0.06,20,28691,859,0.029939702345683314,16317,0.5687149280262103,12.0,5.0,16.0,10.0,120,28679,0.029952229854597442,0.030161442170229088,False
all_c0,all,0.4,-0.06,40,28691,1725,0.06012338363946882,19757,0.6886131539507162,21.0,7.0,30.0,16.0,120,28679,0.06011367202482653,0.022664667526761738,True
all_c0,all,0.4,-0.06,60,28691,2375,0.08277857167752954,21367,0.7447283120142205,28.0,8.0,42.0,20.0,120,28679,0.08277833955158827,0.013808012831688699,True
all_c0,all,0.4,-0.06,80,28691,2771,0.09658080931302498,22265,0.7760273256421875,32.0,9.0,49.0,22.0,120,28679,0.09658635238327697,0.017783046828689975,True
all_c0,all,0.4,-0.06,120,28679,3280,0.11436939921196694,23168,0.8078384880923324,38.0,9.0,64.25,25.0,120,28679,0.11436939921196694,,False
all_c0,robustness,0.1,-0.2,10,7271,1989,0.27355246871131894,130,0.017879246321001237,4.0,6.0,7.0,8.0,120,7259,0.273453643752583,0.12797906047664964,False
all_c0,robustness,0.1,-0.2,20,7271,2919,0.40145784623848163,337,0.046348507770595515,6.0,13.0,12.0,17.0,120,7259,0.40143270422923266,0.13941314230610274,False
all_c0,robustness,0.1,-0.2,40,7271,3935,0.5411910328703067,743,0.10218676935772246,10.0,22.0,21.0,32.0,120,7259,0.5408458465353354,0.0714974514395923,False
all_c0,robustness,0.1,-0.2,60,7271,4454,0.6125704854903039,1009,0.13877045798377113,13.0,29.0,28.0,41.0,120,7259,0.6123432979749277,0.04132800661248104,False
all_c0,robustness,0.1,-0.2,80,7271,4754,0.6538302846926145,1220,0.16778985008939623,14.0,35.0,33.0,52.0,120,7259,0.6536713045874087,0.05634384901501588,False
all_c0,robustness,0.1,-0.2,120,7259,5154,0.7100151536024246,1443,0.19878771180603388,16.0,39.0,39.75,65.0,120,7259,0.7100151536024246,,False
all_c0,robustness,0.1,-0.15,10,7271,1983,0.2727272727272727,434,0.05968917617934259,4.0,6.0,7.0,8.0,120,7259,0.2726270836203334,0.12467281994765117,False
all_c0,robustness,0.1,-0.15,20,7271,2889,0.39733186631825057,868,0.11937835235868519,6.0,10.5,12.0,15.0,120,7259,0.39729990356798456,0.1279790604766497,False
all_c0,robustness,0.1,-0.15,40,7271,3822,0.5256498418374363,1448,0.19914729748315224,10.0,17.0,20.0,27.0,120,7259,0.5252789640446343,0.05923680947788956,False
all_c0,robustness,0.1,-0.15,60,7271,4252,0.5847888873607482,1748,0.24040709668546278,12.0,21.0,26.0,35.0,120,7259,0.5845157735225238,0.029756164760986303,True
all_c0,robustness,0.1,-0.15,80,7271,4468,0.6144959427864117,1938,0.26653830284692615,13.0,23.0,29.25,41.0,120,7259,0.6142719382835101,0.03939936630389862,False
all_c0,robustness,0.1,-0.15,120,7259,4745,0.6536713045874087,2126,0.2928778068604491,14.0,26.0,35.0,48.0,120,7259,0.6536713045874087,,False
all_c0,robustness,0.1,-0.12,10,7271,1969,0.2708018154311649,800,0.11002613120616146,4.0,5.0,7.0,8.0,120,7259,0.2706984433117509,0.11943793911007028,False
all_c0,robustness,0.1,-0.12,20,7271,2836,0.39004263512584236,1386,0.19062027231467474,6.0,9.0,12.0,14.0,120,7259,0.3901363824218212,0.1147540983606557,False
all_c0,robustness,0.1,-0.12,40,7271,3673,0.5051574749002888,2057,0.28290468986384265,9.0,14.0,19.0,24.0,120,7259,0.5048904807824769,0.050420168067226934,False
all_c0,robustness,0.1,-0.12,60,7271,4039,0.5554944299271077,2351,0.323339293082107,11.0,16.0,24.0,30.0,120,7259,0.5553106488497038,0.022317123570739783,True
all_c0,robustness,0.1,-0.12,80,7271,4201,0.5777747214963553,2494,0.34300646403520835,12.0,17.0,27.0,34.0,120,7259,0.5776277724204436,0.02810304449648715,True
all_c0,robustness,0.1,-0.12,120,7259,4397,0.6057308169169308,2621,0.36106901777104283,13.0,19.0,31.0,38.0,120,7259,0.6057308169169308,,False
all_c0,robustness,0.1,-0.1,10,7271,1942,0.26708843350295697,1223,0.16820244808141935,4.0,5.0,7.0,7.0,120,7259,0.26697892271662765,0.11227441796390686,False
all_c0,robustness,0.1,-0.1,20,7271,2757,0.3791775546692339,1867,0.2567734837023793,6.0,7.0,12.0,13.0,120,7259,0.3792533406805345,0.10497313679570186,False
all_c0,robustness,0.1,-0.1,40,7271,3523,0.48452757529913354,2525,0.34726997661944714,9.0,11.0,19.0,21.0,120,7259,0.48422647747623637,0.04256784681085546,False
all_c0,robustness,0.1,-0.1,60,7271,3832,0.5270251684775135,2787,0.383303534589465,10.0,12.0,23.0,26.0,120,7259,0.5267943242870918,0.0180465628874501,True
all_c0,robustness,0.1,-0.1,80,7271,3963,0.5450419474625223,2901,0.398982258286343,11.0,13.0,25.0,28.0,120,7259,0.5448408871745419,0.02121504339440694,True
all_c0,robustness,0.1,-0.1,120,7259,4109,0.5660559305689489,3003,0.4136933461909354,12.0,14.0,28.0,31.0,120,7259,0.5660559305689489,,False
all_c0,robustness,0.1,-0.08,10,7271,1890,0.25993673497455644,1779,0.24467060926970155,3.0,4.0,6.0,7.0,120,7259,0.25981540157046423,0.10208017633282823,False
all_c0,robustness,0.1,-0.08,20,7271,2631,0.3618484390042635,2482,0.34135607206711593,6.0,6.0,11.0,11.0,120,7259,0.36189557790329246,0.08940625430500071,False
all_c0,robustness,0.1,-0.08,40,7271,3283,0.4515197359372851,3116,0.4285517810479989,8.0,9.0,18.0,17.0,120,7259,0.4513018322082932,0.03388896542223446,False
all_c0,robustness,0.1,-0.08,60,7271,3529,0.4853527712831798,3316,0.45605831384953927,9.0,9.0,21.0,21.0,120,7259,0.48519079763052764,0.013500482160077154,True
all_c0,robustness,0.1,-0.08,80,7271,3627,0.49883097235593454,3405,0.4682987209462247,10.0,10.0,22.0,22.0,120,7259,0.4986912797906048,0.01501584240253473,True
all_c0,robustness,0.1,-0.08,120,7259,3729,0.5137071221931395,3446,0.47472103595536574,10.0,10.0,25.0,23.0,120,7259,0.5137071221931395,,False
all_c0,robustness,0.1,-0.06,10,7271,1787,0.24577087058176317,2557,0.35167102186769356,3.0,3.0,6.0,6.0,120,7259,0.24562611930017908,0.08706433393029345,False
all_c0,robustness,0.1,-0.06,20,7271,2419,0.3326915142346307,3228,0.4439554394168615,5.0,5.0,11.0,9.0,120,7259,0.3326904532304725,0.0710841713734674,False
all_c0,robustness,0.1,-0.06,40,7271,2938,0.40407096685462796,3764,0.5176729473249897,7.0,6.0,16.0,14.0,120,7259,0.4037746246039399,0.023556963769114203,True
all_c0,robustness,0.1,-0.06,60,7271,3109,0.427589052399945,3896,0.5358272589740063,8.0,6.0,19.0,15.0,120,7259,0.4273315883730541,0.008816641410662629,True
all_c0,robustness,0.1,-0.06,80,7271,3173,0.4363911428964379,3953,0.5436666208224453,9.0,6.0,20.0,16.0,120,7259,0.43614822978371676,0.009780961564953838,True
all_c0,robustness,0.1,-0.06,120,7259,3237,0.4459291913486706,3977,0.5478716076594572,9.0,6.0,21.0,16.0,120,7259,0.4459291913486706,,False
all_c0,robustness,0.15,-0.2,10,7271,1190,0.16366387016916517,139,0.019117040297070554,4.0,6.0,7.0,8.0,120,7259,0.1635211461633834,0.10070257611241215,False
all_c0,robustness,0.15,-0.2,20,7271,1922,0.2643377802228029,357,0.04909916105074955,8.0,13.0,14.0,17.0,120,7259,0.26422372227579555,0.13197410111585617,False
all_c0,robustness,0.15,-0.2,40,7271,2883,0.3965066703342044,816,0.1122266538302847,14.0,23.0,25.0,33.0,120,7259,0.3961978233916517,0.08306929329108698,False
all_c0,robustness,0.15,-0.2,60,7271,3488,0.479713932058864,1144,0.1573373676248109,18.0,30.0,35.0,42.0,120,7259,0.4792671166827387,0.05234880837580935,False
all_c0,robustness,0.15,-0.2,80,7271,3868,0.5319763443817906,1403,0.19295832760280568,21.0,36.0,41.0,54.0,120,7259,0.531615925058548,0.06943105110896819,False
all_c0,robustness,0.15,-0.2,120,7259,4363,0.6010469761675162,1723,0.23736051797768287,26.0,43.0,53.0,70.0,120,7259,0.6010469761675162,,False
all_c0,robustness,0.15,-0.15,10,7271,1187,0.16325127217714208,450,0.06188969880346582,4.0,6.0,7.0,8.0,120,7259,0.16310786609725858,0.0978096156495385,False
all_c0,robustness,0.15,-0.15,20,7271,1898,0.2610369962866181,913,0.12556732223903178,8.0,11.0,14.0,15.0,120,7259,0.2609174817467971,0.12329521972723517,False
all_c0,robustness,0.15,-0.15,40,7271,2796,0.3845413285655343,1597,0.21963966442029983,14.0,18.0,24.0,28.0,120,7259,0.38421270147403225,0.0720484915277586,False
all_c0,robustness,0.15,-0.15,60,7271,3321,0.45674597716957777,1989,0.27355246871131894,17.0,23.0,34.0,38.0,120,7259,0.45626119300179085,0.040363686458189885,False
all_c0,robustness,0.15,-0.15,80,7271,3614,0.4970430477238344,2237,0.307660569385229,19.0,26.0,39.0,44.0,120,7259,0.49662487945998074,0.05110896817743488,False
all_c0,robustness,0.15,-0.15,120,7259,3976,0.5477338476374156,2549,0.3511502961840474,22.0,30.0,47.25,56.0,120,7259,0.5477338476374156,,False
all_c0,robustness,0.15,-0.12,10,7271,1179,0.16215101086508046,831,0.11428964379040021,4.0,5.0,7.0,8.0,120,7259,0.16200578592092574,0.09381457501033202,False
all_c0,robustness,0.15,-0.12,20,7271,1860,0.2558107550543254,1465,0.20148535277128318,8.0,9.0,14.0,14.0,120,7259,0.25582036093125776,0.11282545805207328,False
all_c0,robustness,0.15,-0.12,40,7271,2682,0.3688626048686563,2266,0.31164901664145234,13.0,15.0,24.0,25.75,120,7259,0.36864581898333104,0.06295633007301282,False
all_c0,robustness,0.15,-0.12,60,7271,3141,0.43199009764819146,2670,0.3672122129005639,16.0,18.0,32.0,33.0,120,7259,0.43160214905634386,0.03182256509161041,False
all_c0,robustness,0.15,-0.12,80,7271,3372,0.46376014303397056,2887,0.39705680099023516,18.0,20.0,37.0,38.0,120,7259,0.4634247141479543,0.03981264637002335,False
all_c0,robustness,0.15,-0.12,120,7259,3653,0.5032373605179776,3112,0.4287091885934702,20.0,22.0,43.0,43.0,120,7259,0.5032373605179776,,False
all_c0,robustness,0.15,-0.1,10,7271,1161,0.15967542291294182,1276,0.17549167927382753,4.0,5.0,7.0,7.0,120,7259,0.1595261055241769,0.08816641410662623,False
all_c0,robustness,0.15,-0.1,20,7271,1801,0.247696327877871,1975,0.2716270114152111,7.0,8.0,13.0,13.0,120,7259,0.24769251963080313,0.10428433668549386,False
all_c0,robustness,0.15,-0.1,40,7271,2561,0.3522211525237244,2790,0.3837161325814881,12.0,12.0,23.0,23.0,120,7259,0.351976856316297,0.056206088992974246,False
all_c0,robustness,0.15,-0.1,60,7271,2971,0.40860954476688216,3150,0.4332278916242608,15.0,14.0,31.0,29.0,120,7259,0.40818294530927124,0.02727648436423752,True
all_c0,robustness,0.15,-0.1,80,7271,3169,0.4358410122404071,3334,0.4585339018016779,17.0,15.0,36.0,32.0,120,7259,0.43545942967350876,0.03140928502548557,False
all_c0,robustness,0.15,-0.1,120,7259,3389,0.4668687146989943,3526,0.48574183771869406,19.0,16.0,40.0,37.0,120,7259,0.4668687146989943,,False
all_c0,robustness,0.15,-0.08,10,7271,1128,0.15513684500068767,1859,0.2556732223903177,4.0,4.0,7.0,7.0,120,7259,0.15498002479680398,0.08031409285025484,False
all_c0,robustness,0.15,-0.08,20,7271,1711,0.23531838811717784,2646,0.36391142896437906,7.0,7.0,13.0,12.0,120,7259,0.23529411764705882,0.09105937456949992,False
all_c0,robustness,0.15,-0.08,40,7271,2374,0.32650254435428416,3431,0.47187457021042495,11.0,9.0,22.0,19.0,120,7259,0.32635349221655874,0.046838407494145196,False
all_c0,robustness,0.15,-0.08,60,7271,2715,0.37340118278091045,3724,0.5121716407646816,14.0,11.0,30.0,23.0,120,7259,0.37319189971070393,0.02149056343849015,True
all_c0,robustness,0.15,-0.08,80,7271,2871,0.394856278366112,3877,0.53321413835786,15.0,11.0,33.0,26.0,120,7259,0.3946824631491941,0.023419203747072626,True
all_c0,robustness,0.15,-0.08,120,7259,3035,0.4181016668962667,3993,0.5500757680121229,17.0,12.0,38.0,28.0,120,7259,0.4181016668962667,,False
all_c0,robustness,0.15,-0.06,10,7271,1065,0.14647228716820246,2654,0.36501169027644065,4.0,4.0,7.0,6.0,120,7259,0.14630114340818295,0.06832897093263535,False
all_c0,robustness,0.15,-0.06,20,7271,1561,0.21468848851602257,3422,0.4706367762343557,6.0,5.0,12.0,10.0,120,7259,0.2146301143408183,0.07604353216696513,False
all_c0,robustness,0.15,-0.06,40,7271,2115,0.29088158437628936,4108,0.5649841837436391,10.0,7.0,21.0,15.0,120,7259,0.29067364650778343,0.03705744592919136,False
all_c0,robustness,0.15,-0.06,60,7271,2385,0.32801540365836884,4328,0.5952413698253335,13.0,7.0,27.0,17.0,120,7259,0.3277310924369748,0.014602562336409997,True
all_c0,robustness,0.15,-0.06,80,7271,2491,0.34259386604318526,4423,0.6083069729060652,14.0,7.0,30.5,19.0,120,7259,0.3423336547733848,0.017082242733158837,True
all_c0,robustness,0.15,-0.06,120,7259,2609,0.3594158975065436,4507,0.6208844193415071,15.0,8.0,34.0,20.0,120,7259,0.3594158975065436,,False
all_c0,robustness,0.2,-0.2,10,7271,822,0.1130518498143309,141,0.01939210562508596,4.0,6.0,7.0,8.0,120,7259,0.11310097809615649,0.07246177159388345,False
all_c0,robustness,0.2,-0.2,20,7271,1349,0.18553156374638977,367,0.05047448769082657,8.0,13.0,15.0,17.0,120,7259,0.18556274969003994,0.10951921752307481,False
all_c0,robustness,0.2,-0.2,40,7271,2147,0.29528262962453583,857,0.11786549305460046,16.0,23.0,27.0,33.0,120,7259,0.29508196721311475,0.07934977269596366,False
all_c0,robustness,0.2,-0.2,60,7271,2726,0.3749140420849952,1209,0.16627699078531152,21.0,31.0,38.0,43.0,120,7259,0.3744317399090784,0.056619369059099034,False
all_c0,robustness,0.2,-0.2,80,7271,3137,0.43143996699216064,1504,0.20684912666758354,26.0,37.0,47.0,55.0,120,7259,0.43105110896817744,0.07232401157184187,False
