split,date,entry_variant,upper_hit_instrument,matched_instrument,match_status,unmatched_reason,same_industry_match,upper_hit_market_cap_percentile,matched_market_cap_percentile,size_percentile_abs_diff,horizon,upper_hit_gross_short_return,matched_gross_short_return,incremental_short_return
robustness,2025-02-21,d1_close,SH603296,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.49339207,,,2,0.043205547,,
robustness,2025-02-21,d1_close,SH603296,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.49339207,,,5,0.11818274,,
robustness,2025-02-21,d1_close,SH603296,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.49339207,,,10,0.15339475,,
robustness,2025-02-21,d1_close,SH603296,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.49339207,,,20,0.21127193,,
robustness,2025-02-21,d1_close,SH603296,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.49339207,,,60,0.31366993,,
robustness,2025-02-21,d1_close,SH603296,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.49339207,,,120,0.13578871,,
robustness,2025-02-21,d1_open,SH603296,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.49339207,,,1,0.032879935,,
robustness,2025-02-21,d1_open,SH603296,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.49339207,,,2,0.074664886,,
robustness,2025-02-21,d1_open,SH603296,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.49339207,,,5,0.14717683,,
robustness,2025-02-21,d1_open,SH603296,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.49339207,,,10,0.18123108,,
robustness,2025-02-21,d1_open,SH603296,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.49339207,,,20,0.23720525,,
robustness,2025-02-21,d1_open,SH603296,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.49339207,,,60,0.33623642,,
robustness,2025-02-21,d1_open,SH603296,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.49339207,,,120,0.16420392,,
robustness,2025-02-21,d0_close_oracle,SZ000938,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.43612335,,,1,-0.017945601,,
robustness,2025-02-21,d0_close_oracle,SZ000938,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.43612335,,,2,-0.02165844,,
robustness,2025-02-21,d0_close_oracle,SZ000938,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.43612335,,,5,0.088180706,,
robustness,2025-02-21,d0_close_oracle,SZ000938,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.43612335,,,10,0.079826731,,
robustness,2025-02-21,d0_close_oracle,SZ000938,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.43612335,,,20,0.15099007,,
robustness,2025-02-21,d0_close_oracle,SZ000938,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.43612335,,,60,0.2564975,,
robustness,2025-02-21,d0_close_oracle,SZ000938,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.43612335,,,120,0.21410892,,
robustness,2025-02-21,d1_close,SZ000938,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.43612335,,,1,0,,
robustness,2025-02-21,d1_close,SZ000938,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.43612335,,,2,-0.0036473838,,
robustness,2025-02-21,d1_close,SZ000938,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.43612335,,,5,0.10425538,,
robustness,2025-02-21,d1_close,SZ000938,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.43612335,,,10,0.096048681,,
robustness,2025-02-21,d1_close,SZ000938,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.43612335,,,20,0.16595747,,
robustness,2025-02-21,d1_close,SZ000938,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.43612335,,,60,0.26960488,,
robustness,2025-02-21,d1_close,SZ000938,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.43612335,,,120,0.22796357,,
robustness,2025-02-21,d1_open,SZ000938,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.43612335,,,1,0.0009109863,,
robustness,2025-02-21,d1_open,SZ000938,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.43612335,,,2,-0.0027330748,,
robustness,2025-02-21,d1_open,SZ000938,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.43612335,,,5,0.10507139,,
robustness,2025-02-21,d1_open,SZ000938,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.43612335,,,10,0.096872168,,
robustness,2025-02-21,d1_open,SZ000938,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.43612335,,,20,0.16671727,,
robustness,2025-02-21,d1_open,SZ000938,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.43612335,,,60,0.27027026,,
robustness,2025-02-21,d1_open,SZ000938,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.43612335,,,120,0.22866689,,
robustness,2025-02-21,d0_close_oracle,SZ002261,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.035242291,,,1,0.0057470755,,
robustness,2025-02-21,d0_close_oracle,SZ002261,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.035242291,,,2,0.10512451,,
robustness,2025-02-21,d0_close_oracle,SZ002261,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.035242291,,,5,0.1977969,,
robustness,2025-02-21,d0_close_oracle,SZ002261,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.035242291,,,10,0.12978923,,
robustness,2025-02-21,d0_close_oracle,SZ002261,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.035242291,,,20,0.23275857,,
robustness,2025-02-21,d0_close_oracle,SZ002261,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.035242291,,,60,0.2569444,,
robustness,2025-02-21,d0_close_oracle,SZ002261,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.035242291,,,120,0.22725092,,
robustness,2025-02-21,d1_close,SZ002261,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.035242291,,,1,0,,
robustness,2025-02-21,d1_close,SZ002261,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.035242291,,,2,0.099951866,,
robustness,2025-02-21,d1_close,SZ002261,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.035242291,,,5,0.19315993,,
robustness,2025-02-21,d1_close,SZ002261,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.035242291,,,10,0.12475916,,
robustness,2025-02-21,d1_close,SZ002261,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.035242291,,,20,0.22832369,,
robustness,2025-02-21,d1_close,SZ002261,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.035242291,,,60,0.25264932,,
robustness,2025-02-21,d1_close,SZ002261,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.035242291,,,120,0.2227842,,
robustness,2025-02-21,d1_open,SZ002261,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.035242291,,,1,0.014946644,,
robustness,2025-02-21,d1_open,SZ002261,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.035242291,,,2,0.11340457,,
robustness,2025-02-21,d1_open,SZ002261,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.035242291,,,5,0.20521948,,
robustness,2025-02-21,d1_open,SZ002261,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.035242291,,,10,0.13784107,,
robustness,2025-02-21,d1_open,SZ002261,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.035242291,,,20,0.23985766,,
robustness,2025-02-21,d1_open,SZ002261,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.035242291,,,60,0.2638197,,
robustness,2025-02-21,d1_open,SZ002261,,unmatched_candidate_already_used,same_date_candidates_already_used,False,0.035242291,,,120,0.23440097,,
robustness,2025-02-27,d0_close_oracle,SH601881,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.77876106,,,1,0.065180069,,
robustness,2025-02-27,d0_close_oracle,SH601881,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.77876106,,,2,0.1023442,,
robustness,2025-02-27,d0_close_oracle,SH601881,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.77876106,,,5,0.0646083,,
robustness,2025-02-27,d0_close_oracle,SH601881,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.77876106,,,10,0.014293882,,
robustness,2025-02-27,d0_close_oracle,SH601881,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.77876106,,,20,0.052029723,,
robustness,2025-02-27,d0_close_oracle,SH601881,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.77876106,,,60,0.11606631,,
robustness,2025-02-27,d0_close_oracle,SH601881,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.77876106,,,120,-0.025157264,,
robustness,2025-02-27,d1_close,SH601881,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.77876106,,,1,0,,
robustness,2025-02-27,d1_close,SH601881,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.77876106,,,2,0.039755386,,
robustness,2025-02-27,d1_close,SH601881,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.77876106,,,5,-0.00061163478,,
robustness,2025-02-27,d1_close,SH601881,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.77876106,,,10,-0.054434212,,
robustness,2025-02-27,d1_close,SH601881,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.77876106,,,20,-0.01406725,,
robustness,2025-02-27,d1_close,SH601881,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.77876106,,,60,0.05443427,,
robustness,2025-02-27,d1_close,SH601881,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.77876106,,,120,-0.096636079,,
robustness,2025-02-27,d1_open,SH601881,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.77876106,,,1,0.047757699,,
robustness,2025-02-27,d1_open,SH601881,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.77876106,,,2,0.085614459,,
robustness,2025-02-27,d1_open,SH601881,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.77876106,,,5,0.047175274,,
robustness,2025-02-27,d1_open,SH601881,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.77876106,,,10,-0.0040768605,,
robustness,2025-02-27,d1_open,SH601881,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.77876106,,,20,0.034362268,,
robustness,2025-02-27,d1_open,SH601881,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.77876106,,,60,0.099592314,,
robustness,2025-02-27,d1_open,SH601881,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.77876106,,,120,-0.044263263,,
robustness,2025-03-04,d0_close_oracle,SZ002049,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.11453744,,,1,-0.010625756,,
robustness,2025-03-04,d0_close_oracle,SZ002049,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.11453744,,,2,-0.029220715,,
robustness,2025-03-04,d0_close_oracle,SZ002049,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.11453744,,,5,-0.052981054,,
robustness,2025-03-04,d0_close_oracle,SZ002049,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.11453744,,,10,-0.014315248,,
robustness,2025-03-04,d0_close_oracle,SZ002049,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.11453744,,,20,0.024350671,,
robustness,2025-03-04,d0_close_oracle,SZ002049,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.11453744,,,60,0.055047273,,
robustness,2025-03-04,d0_close_oracle,SZ002049,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.11453744,,,120,-0.19731397,,
robustness,2025-03-04,d1_close,SZ002049,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.11453744,,,1,0,,
robustness,2025-03-04,d1_close,SZ002049,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.11453744,,,2,-0.018399452,,
robustness,2025-03-04,d1_close,SZ002049,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.11453744,,,5,-0.041909973,,
robustness,2025-03-04,d1_close,SZ002049,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.11453744,,,10,-0.0036507008,,
robustness,2025-03-04,d1_close,SZ002049,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.11453744,,,20,0.034608683,,
robustness,2025-03-04,d1_close,SZ002049,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.11453744,,,60,0.06498254,,
robustness,2025-03-04,d1_close,SZ002049,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.11453744,,,120,-0.18472537,,
robustness,2025-03-04,d1_open,SZ002049,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.11453744,,,1,0.019332643,,
robustness,2025-03-04,d1_open,SZ002049,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.11453744,,,2,0.0012889011,,
robustness,2025-03-04,d1_open,SZ002049,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.11453744,,,5,-0.0217671,,
robustness,2025-03-04,d1_open,SZ002049,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.11453744,,,10,0.01575252,,
robustness,2025-03-04,d1_open,SZ002049,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.11453744,,,20,0.053272249,,
robustness,2025-03-04,d1_open,SZ002049,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.11453744,,,60,0.083058899,,
robustness,2025-03-04,d1_open,SZ002049,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.11453744,,,120,-0.1618215,,
robustness,2025-03-06,d0_close_oracle,SH600588,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.15044248,,,1,-0.10010999,,
robustness,2025-03-06,d0_close_oracle,SH600588,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.15044248,,,2,0.008250804,,
robustness,2025-03-06,d0_close_oracle,SH600588,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.15044248,,,5,0.02750275,,
robustness,2025-03-06,d0_close_oracle,SH600588,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.15044248,,,10,0.091859189,,
robustness,2025-03-06,d0_close_oracle,SH600588,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.15044248,,,20,0.18536853,,
robustness,2025-03-06,d0_close_oracle,SH600588,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.15044248,,,60,0.2508251,,
robustness,2025-03-06,d0_close_oracle,SH600588,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.15044248,,,120,0.081408114,,
robustness,2025-03-06,d1_close,SH600588,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.15044248,,,1,0,,
robustness,2025-03-06,d1_close,SH600588,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.15044248,,,2,0.098499966,,
robustness,2025-03-06,d1_close,SH600588,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.15044248,,,5,0.11599998,,
robustness,2025-03-06,d1_close,SH600588,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.15044248,,,10,0.17449999,,
robustness,2025-03-06,d1_close,SH600588,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.15044248,,,20,0.25949998,,
robustness,2025-03-06,d1_close,SH600588,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.15044248,,,60,0.31900001,,
robustness,2025-03-06,d1_close,SH600588,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.15044248,,,120,0.16499996,,
robustness,2025-03-06,d1_open,SH600588,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.15044248,,,1,-0.028806556,,
robustness,2025-03-06,d1_open,SH600588,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.15044248,,,2,0.072530854,,
robustness,2025-03-06,d1_open,SH600588,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.15044248,,,5,0.090534989,,
robustness,2025-03-06,d1_open,SH600588,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.15044248,,,10,0.15072018,,
robustness,2025-03-06,d1_open,SH600588,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.15044248,,,20,0.23816872,,
robustness,2025-03-06,d1_open,SH600588,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.15044248,,,60,0.29938274,,
robustness,2025-03-06,d1_open,SH600588,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.15044248,,,120,0.14094649,,
robustness,2025-03-06,d0_close_oracle,SH601136,,unmatched_no_same_date_candidate,no_same_date_nonlimit_high_return_candidate,False,0.14159292,,,1,0.036209269,,
