same_day_bundle_key,same_day_family_count,split,year,row_count,label_denominator_count,good_count,bad_count,neutral_count,censored_or_invalid_count,censored_or_invalid_rate,P_good,P_bad,P_neutral,P_good_plus_P_bad_plus_P_neutral,EV_R_diagnostic,sample_sufficiency_status,bundle_family_ids,is_review_composite_bundle,review_composite_signal_id_if_any,P_good_lower,P_good_upper,P_bad_lower,P_bad_upper,credible_interval_width_good,credible_interval_width_bad,split_stability_status,upstream_stability_status,r03a_gate_status,r03a_stability_status,descriptive_source,primary_gate_allowed,reason_if_not_allowed,fallback_grain_allowed,upstream_sample_sufficiency_status,used_by_candidate,fallback_level,context_bucket_id,entry_risk_pct_bucket,context_bucket_definition,context_source_fields,context_field_status
oscillator|pullback_drawdown,2,robustness,2025,7,4,1,3,0,3,0.4285714285714285,0.25,0.75,0.0,1.0,,too_sparse_use_fallback,,,,0.0406713992949865,0.6039318017598292,0.2981102335641802,0.9142725057851048,0.5632604024648427,0.6161622722209246,insufficient_sample,insufficient_sample,too_sparse_use_fallback,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,too_sparse_use_fallback,False,same_day_family_count,bundle=oscillator|pullback_drawdown|split=robustness|year=2025|family_count=2|risk=na,na,bundle=oscillator|pullback_drawdown|split=robustness|year=2025|family_count=2|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
oscillator|pullback_drawdown,2,train,2017,3,3,2,1,0,0,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,,too_sparse_use_fallback,,,,0.19403406494269923,0.8866222230852313,0.052962482288413645,0.7040134005379232,0.692588158142532,0.6510509182495096,insufficient_sample,insufficient_sample,too_sparse_use_fallback,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,too_sparse_use_fallback,False,same_day_family_count,bundle=oscillator|pullback_drawdown|split=train|year=2017|family_count=2|risk=na,na,bundle=oscillator|pullback_drawdown|split=train|year=2017|family_count=2|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
oscillator|pullback_drawdown,2,train,2018,8,8,1,7,0,0,0.0,0.125,0.875,0.0,1.0,,too_sparse_use_fallback,,,,0.02111537308981048,0.37783412480585565,0.5510193782458892,0.9564588318026034,0.35671875171604517,0.4054394535567142,insufficient_sample,insufficient_sample,too_sparse_use_fallback,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,too_sparse_use_fallback,False,same_day_family_count,bundle=oscillator|pullback_drawdown|split=train|year=2018|family_count=2|risk=na,na,bundle=oscillator|pullback_drawdown|split=train|year=2018|family_count=2|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
oscillator|pullback_drawdown,2,train,2019,12,12,6,6,0,0,0.0,0.5,0.5,0.0,1.0,,too_sparse_use_fallback,,,,0.2666630395739684,0.6995348619481874,0.2666630395739684,0.6995348619481874,0.43287182237421895,0.43287182237421895,insufficient_sample,insufficient_sample,too_sparse_use_fallback,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,too_sparse_use_fallback,False,same_day_family_count,bundle=oscillator|pullback_drawdown|split=train|year=2019|family_count=2|risk=na,na,bundle=oscillator|pullback_drawdown|split=train|year=2019|family_count=2|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
oscillator|pullback_drawdown,2,train,2020,22,22,6,14,2,0,0.0,0.2727272727272727,0.6363636363636364,0.0909090909090909,1.0,,too_sparse_use_fallback,,,,0.13936739600929549,0.43585908867180834,0.44951905930391745,0.7729568709538724,0.29649169266251285,0.323437811649955,insufficient_sample,insufficient_sample,too_sparse_use_fallback,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,too_sparse_use_fallback,False,same_day_family_count,bundle=oscillator|pullback_drawdown|split=train|year=2020|family_count=2|risk=na,na,bundle=oscillator|pullback_drawdown|split=train|year=2020|family_count=2|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
oscillator|pullback_drawdown,2,train,2021,18,7,1,6,0,11,0.6111111111111112,0.1428571428571428,0.8571428571428571,0.0,1.0,,too_sparse_use_fallback,,,,0.02399835864467504,0.4174353130579886,0.5055126502504574,0.9503628919640035,0.39343695441331356,0.44485024171354604,insufficient_sample,insufficient_sample,too_sparse_use_fallback,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,too_sparse_use_fallback,False,same_day_family_count,bundle=oscillator|pullback_drawdown|split=train|year=2021|family_count=2|risk=na,na,bundle=oscillator|pullback_drawdown|split=train|year=2021|family_count=2|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
oscillator|pullback_drawdown,2,validation,2022,21,21,4,14,3,0,0.0,0.1904761904761904,0.6666666666666666,0.1428571428571428,1.0,,too_sparse_use_fallback,,,,0.08094257035217284,0.3498691379377193,0.4744955150437281,0.7994741858608245,0.26892656758554645,0.3249786708170964,insufficient_sample,insufficient_sample,too_sparse_use_fallback,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,too_sparse_use_fallback,False,same_day_family_count,bundle=oscillator|pullback_drawdown|split=validation|year=2022|family_count=2|risk=na,na,bundle=oscillator|pullback_drawdown|split=validation|year=2022|family_count=2|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
oscillator|pullback_drawdown,2,validation,2023,14,7,2,5,0,7,0.5,0.2857142857142857,0.7142857142857143,0.0,1.0,,too_sparse_use_fallback,,,,0.08178962838794333,0.5641020009019986,0.37202786942571375,0.8807201223510343,0.48231237251405523,0.5086922529253205,insufficient_sample,insufficient_sample,too_sparse_use_fallback,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,too_sparse_use_fallback,False,same_day_family_count,bundle=oscillator|pullback_drawdown|split=validation|year=2023|family_count=2|risk=na,na,bundle=oscillator|pullback_drawdown|split=validation|year=2023|family_count=2|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
oscillator|pullback_drawdown|volume_money,3,robustness,2024,6,6,5,1,0,0,0.0,0.8333333333333334,0.1666666666666666,0.0,1.0,,too_sparse_use_fallback,,,,0.4503257886815031,0.9422748941941468,0.027794328801932746,0.465975626274709,0.4919491055126437,0.4381812974727763,insufficient_sample,insufficient_sample,too_sparse_use_fallback,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,too_sparse_use_fallback,False,same_day_family_count,bundle=oscillator|pullback_drawdown|volume_money|split=robustness|year=2024|family_count=3|risk=na,na,bundle=oscillator|pullback_drawdown|volume_money|split=robustness|year=2024|family_count=3|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
oscillator|pullback_drawdown|volume_money,3,robustness,2025,1,1,1,0,0,0,0.0,1.0,0.0,0.0,1.0,,too_sparse_use_fallback,,,,0.13572088082974534,0.9663825297815459,0.0011119352249856379,0.6583721538643488,0.8306616489518006,0.6572602186393631,insufficient_sample,insufficient_sample,too_sparse_use_fallback,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,too_sparse_use_fallback,False,same_day_family_count,bundle=oscillator|pullback_drawdown|volume_money|split=robustness|year=2025|family_count=3|risk=na,na,bundle=oscillator|pullback_drawdown|volume_money|split=robustness|year=2025|family_count=3|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
oscillator|pullback_drawdown|volume_money,3,train,2019,1,1,0,1,0,0,0.0,0.0,1.0,0.0,1.0,,too_sparse_use_fallback,,,,0.0011119352249856379,0.6583721538643488,0.13572088082974534,0.9663825297815459,0.6572602186393631,0.8306616489518006,insufficient_sample,insufficient_sample,too_sparse_use_fallback,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,too_sparse_use_fallback,False,same_day_family_count,bundle=oscillator|pullback_drawdown|volume_money|split=train|year=2019|family_count=3|risk=na,na,bundle=oscillator|pullback_drawdown|volume_money|split=train|year=2019|family_count=3|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
oscillator|pullback_drawdown|volume_money,3,train,2020,4,4,0,3,1,0,0.0,0.0,0.75,0.25,1.0,,too_sparse_use_fallback,,,,0.0004132543100300123,0.33175640067094914,0.2981102335641802,0.9142725057851048,0.3313431463609191,0.6161622722209246,insufficient_sample,insufficient_sample,too_sparse_use_fallback,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,too_sparse_use_fallback,False,same_day_family_count,bundle=oscillator|pullback_drawdown|volume_money|split=train|year=2020|family_count=3|risk=na,na,bundle=oscillator|pullback_drawdown|volume_money|split=train|year=2020|family_count=3|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
oscillator|pullback_drawdown|volume_money,3,train,2021,3,3,1,2,0,0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,,too_sparse_use_fallback,,,,0.052962482288413645,0.7040134005379232,0.19403406494269923,0.8866222230852313,0.6510509182495096,0.692588158142532,insufficient_sample,insufficient_sample,too_sparse_use_fallback,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,too_sparse_use_fallback,False,same_day_family_count,bundle=oscillator|pullback_drawdown|volume_money|split=train|year=2021|family_count=3|risk=na,na,bundle=oscillator|pullback_drawdown|volume_money|split=train|year=2021|family_count=3|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
oscillator|pullback_drawdown|volume_money,3,validation,2022,5,5,0,5,0,0,0.0,0.0,1.0,0.0,1.0,,too_sparse_use_fallback,,,,0.0003415449316947667,0.28346339458861836,0.5800281772294446,0.9907172992374312,0.2831218496569236,0.4106891220079867,insufficient_sample,insufficient_sample,too_sparse_use_fallback,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,too_sparse_use_fallback,False,same_day_family_count,bundle=oscillator|pullback_drawdown|volume_money|split=validation|year=2022|family_count=3|risk=na,na,bundle=oscillator|pullback_drawdown|volume_money|split=validation|year=2022|family_count=3|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
oscillator|pullback_drawdown|volume_money,3,validation,2023,1,0,0,0,0,1,1.0,,,,,,unusable,,,,0.0025,0.9025,0.0025,0.9025,0.9,0.9,insufficient_sample,insufficient_sample,unusable,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,unusable,False,same_day_family_count,bundle=oscillator|pullback_drawdown|volume_money|split=validation|year=2023|family_count=3|risk=na,na,bundle=oscillator|pullback_drawdown|volume_money|split=validation|year=2023|family_count=3|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
oscillator|range_breakout,2,robustness,2024,426,426,181,228,17,0,0.0,0.4248826291079812,0.5352112676056338,0.0399061032863849,1.0,,sufficient,,,,0.3854811736730769,0.4640434251869184,0.49476893949759454,0.57405314145787,0.0785622515138415,0.07928420196027547,stable_enough_for_requirement_input,stable_enough_for_requirement_input,sufficient_and_stable,stable_enough_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,True,sufficient,False,same_day_bundle_key,bundle=oscillator|range_breakout|split=robustness|year=2024|family_count=2|risk=na,na,bundle=oscillator|range_breakout|split=robustness|year=2024|family_count=2|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
oscillator|range_breakout,2,robustness,2025,488,291,131,141,19,197,0.4036885245901639,0.4501718213058419,0.4845360824742268,0.0652920962199312,1.0,,sufficient,,,,0.40199711575878755,0.4975409525153027,0.4358317900153928,0.5318160633533672,0.09554383675651518,0.09598427333797438,stable_enough_for_requirement_input,stable_enough_for_requirement_input,sufficient_and_stable,stable_enough_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,True,sufficient,False,same_day_bundle_key,bundle=oscillator|range_breakout|split=robustness|year=2025|family_count=2|risk=na,na,bundle=oscillator|range_breakout|split=robustness|year=2025|family_count=2|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
oscillator|range_breakout,2,train,2017,43,43,27,15,1,0,0.0,0.627906976744186,0.3488372093023256,0.0232558139534883,1.0,,too_sparse_use_fallback,,,,0.49635354238404816,0.7335027762351681,0.23601723744139752,0.46845143847493037,0.23714923385111997,0.23243420103353285,stable_enough_for_requirement_input,stable_enough_for_requirement_input,too_sparse_use_fallback,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,too_sparse_use_fallback,False,same_day_family_count,bundle=oscillator|range_breakout|split=train|year=2017|family_count=2|risk=na,na,bundle=oscillator|range_breakout|split=train|year=2017|family_count=2|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
oscillator|range_breakout,2,train,2018,169,169,39,128,2,0,0.0,0.2307692307692307,0.757396449704142,0.0118343195266272,1.0,,thin_bucket_report_only,,,,0.18051218548373202,0.2864191650665529,0.6978807448257331,0.8060582134534741,0.10590697958282089,0.10817746862774091,stable_enough_for_requirement_input,stable_enough_for_requirement_input,thin_report_only,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,thin_bucket_report_only,False,same_day_family_count,bundle=oscillator|range_breakout|split=train|year=2018|family_count=2|risk=na,na,bundle=oscillator|range_breakout|split=train|year=2018|family_count=2|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
oscillator|range_breakout,2,train,2019,283,283,103,161,19,0,0.0,0.3639575971731448,0.568904593639576,0.0671378091872791,1.0,,sufficient,,,,0.31750299854891756,0.4111799630674094,0.5191550136012903,0.6156282636474945,0.09367696451849183,0.0964732500462041,stable_enough_for_requirement_input,stable_enough_for_requirement_input,sufficient_and_stable,stable_enough_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,True,sufficient,False,same_day_bundle_key,bundle=oscillator|range_breakout|split=train|year=2019|family_count=2|risk=na,na,bundle=oscillator|range_breakout|split=train|year=2019|family_count=2|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
oscillator|range_breakout,2,train,2020,161,161,73,74,14,0,0.0,0.453416149068323,0.4596273291925465,0.0869565217391304,1.0,,thin_bucket_report_only,,,,0.38859079805886626,0.5166942006399863,0.3946300750466814,0.5228762159167039,0.12810340258112002,0.12824614087002245,stable_enough_for_requirement_input,stable_enough_for_requirement_input,thin_report_only,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,thin_bucket_report_only,False,same_day_family_count,bundle=oscillator|range_breakout|split=train|year=2020|family_count=2|risk=na,na,bundle=oscillator|range_breakout|split=train|year=2020|family_count=2|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
oscillator|range_breakout,2,train,2021,182,94,22,56,16,88,0.4835164835164835,0.2340425531914893,0.5957446808510638,0.1702127659574468,1.0,,thin_bucket_report_only,,,,0.1677930325927173,0.3097364843444101,0.5081781394682781,0.6728741473693463,0.1419434517516928,0.1646960079010682,stable_enough_for_requirement_input,stable_enough_for_requirement_input,thin_report_only,not_stable_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,False,thin_bucket_report_only,False,same_day_family_count,bundle=oscillator|range_breakout|split=train|year=2021|family_count=2|risk=na,na,bundle=oscillator|range_breakout|split=train|year=2021|family_count=2|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
oscillator|range_breakout,2,validation,2022,274,274,81,172,21,0,0.0,0.2956204379562044,0.6277372262773723,0.0766423357664233,1.0,,sufficient,,,,0.25152587723514275,0.3418140040337848,0.5777460446815275,0.6734794298677074,0.09028812679864207,0.09573338518617991,stable_enough_for_requirement_input,stable_enough_for_requirement_input,sufficient_and_stable,stable_enough_for_candidate,context_bucket_id,False,bundle_context_not_primary_gate_in_r03a_v1,True,sufficient,False,same_day_bundle_key,bundle=oscillator|range_breakout|split=validation|year=2022|family_count=2|risk=na,na,bundle=oscillator|range_breakout|split=validation|year=2022|family_count=2|risk=na,split|year|same_day_family_count|same_day_bundle_key|entry_risk_pct_bucket,entry_risk_pct_bucket_unavailable_missing_ev_r
