stage,model_id,seed,split,board_bucket,calendar_month,model_budget,random_denominator_n,random_selected_n,sample_weight_sum,random_rate,retention_rank_rule
stage_2,shallow_decision_tree_max_depth_3,120668,train,chinext,2020-12,0.8235294117647058,17,14,17.0,0.07142857142857142,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,chinext,2021-01,0.8571428571428571,6,5,6.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,chinext,2021-02,0.7777777777777778,5,3,5.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,chinext,2021-04,1.0,1,1,1.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,chinext,2021-05,0.9130434782608695,22,20,22.0,0.3,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,chinext,2021-06,0.6875,14,9,14.0,0.2222222222222222,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,chinext,2021-07,0.5,5,2,5.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,chinext,2021-08,0.3333333333333333,4,1,4.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,chinext,2021-09,0.45454545454545453,8,3,8.0,0.3333333333333333,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,chinext,2021-10,0.5,4,2,4.0,0.5,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,chinext,2021-11,0.26666666666666666,27,7,27.0,0.14285714285714285,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,chinext,2021-12,0.4375,13,5,13.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2018-01,0.0,2,0,2.0,,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2018-05,0.3,10,3,10.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2019-02,0.6645569620253164,314,208,314.0,0.2644230769230769,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2019-03,0.5851851851851851,134,78,134.0,0.02564102564102564,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2019-04,0.2,10,2,10.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2019-07,0.5094339622641509,51,25,51.0,0.08,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2019-09,0.16964285714285715,110,18,110.0,0.05555555555555555,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2019-10,0.05063291139240506,70,3,70.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2019-11,0.2127659574468085,39,8,39.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2019-12,0.28078817733990147,194,54,194.0,0.1111111111111111,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2020-01,0.5714285714285714,13,7,13.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2020-02,0.6363636363636364,15,9,15.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2020-03,0.375,8,3,8.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2020-05,0.8035714285714286,114,91,114.0,0.5274725274725275,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2020-06,0.6797752808988764,178,121,178.0,0.24793388429752067,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2020-07,0.5286885245901639,219,115,219.0,0.10434782608695652,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2020-08,0.5208333333333334,28,14,28.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2020-09,0.375,27,10,27.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2020-10,0.5111111111111111,45,23,45.0,0.043478260869565216,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2020-11,0.3191489361702128,146,46,146.0,0.30434782608695654,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2020-12,0.5342465753424658,86,45,86.0,0.1111111111111111,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2021-01,0.6666666666666666,53,35,53.0,0.05714285714285714,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2021-02,0.2537313432835821,40,10,40.0,0.1,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2021-03,0.42857142857142855,5,2,5.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2021-04,0.6666666666666666,3,2,3.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2021-05,0.5436893203883495,96,52,96.0,0.15384615384615385,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2021-06,0.5972222222222222,83,49,83.0,0.1836734693877551,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2021-07,0.78,46,35,46.0,0.22857142857142856,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2021-08,0.49411764705882355,73,36,73.0,0.1388888888888889,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2021-09,0.28205128205128205,46,12,46.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2021-10,0.12,18,2,18.0,0.5,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2021-11,0.3582089552238806,70,25,70.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,train,main_board,2021-12,0.08695652173913043,131,11,131.0,0.18181818181818182,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,validation,chinext,2022-06,0.0,1,0,1.0,,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,validation,chinext,2022-07,0.2,8,1,8.0,1.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,validation,chinext,2022-08,0.23076923076923078,13,3,13.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,validation,chinext,2022-11,0.25,6,1,6.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,validation,chinext,2022-12,0.3333333333333333,10,3,10.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,validation,chinext,2023-01,0.18461538461538463,65,12,65.0,0.08333333333333333,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,validation,chinext,2023-02,0.125,26,3,26.0,0.3333333333333333,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,validation,chinext,2023-03,0.1,12,1,12.0,1.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,validation,chinext,2023-04,0.09090909090909091,9,1,9.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,validation,chinext,2023-07,0.5,6,3,6.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,validation,chinext,2023-08,0.25,3,1,3.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,validation,chinext,2023-11,0.1111111111111111,11,1,11.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,validation,main_board,2022-01,0.0,16,0,16.0,,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,validation,main_board,2022-06,0.3,11,3,11.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,validation,main_board,2022-07,0.16666666666666666,48,8,48.0,0.125,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,validation,main_board,2022-08,0.36,82,29,82.0,0.034482758620689655,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,validation,main_board,2022-11,0.3373493975903614,73,24,73.0,0.041666666666666664,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,validation,main_board,2022-12,0.12345679012345678,71,8,71.0,0.25,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,validation,main_board,2023-01,0.2564102564102564,287,73,287.0,0.0821917808219178,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,validation,main_board,2023-02,0.35,164,57,164.0,0.03508771929824561,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,validation,main_board,2023-03,0.3225806451612903,100,32,100.0,0.0625,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,validation,main_board,2023-04,0.36538461538461536,113,41,113.0,0.024390243902439025,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,validation,main_board,2023-07,0.34375,86,29,86.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,validation,main_board,2023-08,0.35714285714285715,38,13,38.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120668,validation,main_board,2023-11,0.40540540540540543,33,13,33.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120669,robustness,chinext,2024-03,0.3157894736842105,14,4,14.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120669,robustness,chinext,2024-04,0.17647058823529413,39,6,39.0,0.16666666666666666,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120669,robustness,chinext,2024-05,0.16666666666666666,30,5,30.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120669,robustness,chinext,2024-09,0.1935483870967742,28,5,28.0,0.6,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120669,robustness,chinext,2024-10,0.1111111111111111,7,1,7.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120669,robustness,chinext,2024-11,0.25,6,1,6.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120669,robustness,chinext,2024-12,0.3333333333333333,6,2,6.0,0.5,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120669,robustness,chinext,2025-02,0.0,23,0,23.0,,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120669,robustness,chinext,2025-03,0.0,5,0,5.0,,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120669,robustness,chinext,2025-05,0.21052631578947367,18,3,18.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120669,robustness,chinext,2025-06,0.0967741935483871,62,6,62.0,0.3333333333333333,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120669,robustness,chinext,2025-07,0.09523809523809523,58,5,58.0,0.4,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120669,robustness,chinext,2025-08,0.2857142857142857,50,14,50.0,0.2857142857142857,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120669,robustness,chinext,2025-09,0.08333333333333333,14,1,14.0,0.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120669,robustness,chinext,2025-10,0.0,11,0,11.0,,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
stage_2,shallow_decision_tree_max_depth_3,120669,robustness,chinext,2025-11,0.25,5,1,5.0,1.0,"replacement_draw_index,sample_draw_id,instrument,random_trade_open_date,path_key"
