datetime,gross_return,net_return,universe_equal_weight_return,buy_fraction,sell_fraction,one_way_turnover,cost,holdings,variant,seed,label_lane
2026-02-12,0.01211243961006403,0.01191243961006403,0.012500851415097713,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-02-13,0.011232511140406132,0.011032511140406131,0.01001585740596056,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-02-24,-4.5052765926811844e-05,-0.0003250527659268119,0.00425434997305274,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260727,paper_proxy
2026-02-25,0.002746677491813898,0.002546677491813898,0.00560713978484273,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-02-26,0.010471233166754246,0.010271233166754245,0.0008126344182528555,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-02-27,-0.007329660467803478,-0.007529660467803478,-0.028421394526958466,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-03-02,-0.009709738194942474,-0.009909738194942475,-0.006376133766025305,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-03-03,0.006968025118112564,0.006768025118112564,0.008208120241761208,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-03-04,0.009213980287313461,0.00893398028731346,0.005065134726464748,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260727,paper_proxy
2026-03-05,-0.014953765086829662,-0.015193765086829663,-0.006491889711469412,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,paper_proxy
2026-03-06,0.025036515668034554,0.024836515668034555,0.015490669757127762,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-03-09,0.002757666166871786,0.002557666166871786,0.004644806031137705,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-03-10,-0.00480364914983511,-0.00508364914983511,-0.003137947991490364,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260727,paper_proxy
2026-03-11,-0.010380584746599197,-0.010580584746599198,-0.011572374030947685,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-03-12,-0.0021599840838462114,-0.0023599840838462115,-0.0035295186098665,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-03-13,-0.011477896012365818,-0.011757896012365819,-0.01830459013581276,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260727,paper_proxy
2026-03-16,0.0030137740541249514,0.0028137740541249513,0.00800275057554245,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-03-17,-0.02765495702624321,-0.02785495702624321,-0.021726755425333977,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-03-18,-0.007774808444082737,-0.007974808444082737,-0.009666470810770988,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-03-19,-0.03380816429853439,-0.03400816429853439,-0.036726757884025574,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-03-20,0.027045119553804398,0.0267651195538044,0.017721068114042282,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260727,paper_proxy
2026-03-23,0.02784699946641922,0.02764699946641922,0.018624870106577873,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-03-24,-0.012844025157392025,-0.013084025157392026,-0.014933532103896141,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,paper_proxy
2026-03-25,0.01556437835097313,0.015364378350973129,0.009038961492478848,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-03-26,0.00546099292114377,0.0052609929211437706,2.376096517764381e-06,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-03-27,-0.010139405727386475,-0.010339405727386475,-0.015699399635195732,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-03-30,0.032243333756923676,0.03204333375692368,0.017269765958189964,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-03-31,-0.010900836437940598,-0.011140836437940598,-0.013431607745587826,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,paper_proxy
2026-04-01,-0.010352488607168198,-0.010552488607168198,-0.009659412316977978,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-04-02,0.0065339719876646996,0.0063339719876647,0.0035259833093732595,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-04-03,0.05403584986925125,0.053795849869251254,0.04074593260884285,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,paper_proxy
2026-04-07,-0.007607161998748779,-0.00792716199874878,-0.004607352893799543,0.16,0.16,0.16,0.00032,50,last_state_gru,20260727,paper_proxy
2026-04-08,0.007118938956409693,0.006918938956409693,0.010779465548694134,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-04-09,-0.009750790894031525,-0.009950790894031525,0.0031412045937031507,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-04-10,0.014232371002435684,0.013992371002435684,0.013096680864691734,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,paper_proxy
2026-04-13,0.0012278258800506592,0.001027825880050659,-0.006667098496109247,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-04-14,0.012781424447894096,0.012541424447894096,0.013824998401105404,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,paper_proxy
2026-04-15,-0.0024926341138780117,-0.0027326341138780115,0.001891748863272369,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,paper_proxy
2026-04-16,0.0035289358347654343,0.003328935834765434,0.007566974963992834,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-04-17,0.0018615078879520297,0.0016615078879520296,0.001365099917165935,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-04-20,0.005972853861749172,0.0057728538617491726,0.009991999715566635,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-04-21,-0.01140495017170906,-0.011684950171709061,-0.008268130011856556,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260727,paper_proxy
2026-04-22,0.004782432224601507,0.0045824322246015075,-0.005464379210025072,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-04-23,0.007440745830535889,0.007200745830535889,0.004030593670904636,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,paper_proxy
2026-04-24,-0.007806679233908653,-0.008046679233908654,-0.006517349276691675,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,paper_proxy
2026-04-27,0.02158604934811592,0.021386049348115922,0.015007917769253254,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-04-28,-0.010740046389400959,-0.01094004638940096,0.000386233237804845,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-04-29,0.033952709287405014,0.033752709287405015,0.022490719333291054,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-04-30,0.01718670316040516,0.01694670316040516,0.009526057168841362,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,paper_proxy
2026-05-06,-0.0019365799380466342,-0.002176579938046634,-0.0019216709770262241,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,paper_proxy
2026-05-07,0.009084912948310375,0.008884912948310375,0.015523239970207214,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-05-08,-0.0043435548432171345,-0.004543554843217134,-0.004566423129290342,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-05-11,0.017411595210433006,0.017211595210433007,0.01351560652256012,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-05-12,-0.02414681948721409,-0.02438681948721409,-0.021762877702713013,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,paper_proxy
2026-05-13,-0.004484976641833782,-0.004684976641833782,-0.011790412478148937,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-05-14,-0.0001509416033513844,-0.0003509416033513844,0.00023638336278963834,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-05-15,-0.0040595815517008305,-0.00433958155170083,0.0051068952307105064,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260727,paper_proxy
2026-05-18,0.00756906159222126,0.00732906159222126,-0.0005194434197619557,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,paper_proxy
2026-05-19,-0.019951308146119118,-0.020151308146119117,-0.02332613430917263,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-05-20,0.034253012388944626,0.03401301238894463,0.018142804503440857,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,paper_proxy
2026-05-21,0.007130390498787165,0.006850390498787165,0.010069611482322216,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260727,paper_proxy
2026-05-22,0.004896358121186495,0.004696358121186495,-0.0036478377878665924,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-05-25,-0.013674893416464329,-0.01387489341646433,-0.012458501383662224,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-05-26,0.0054274797439575195,0.00522747974395752,0.004876791033893824,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2026-05-27,-0.010082196444272995,-0.010282196444272996,-0.01474351529031992,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,paper_proxy
2024-01-02,-0.003109484910964966,-0.003609484910964966,-0.0012876138789579272,1.0,0.0,0.5,0.0005,50,last_state_gru,20260727,executable_bridge
2024-01-03,-0.012367644347250462,-0.012567644347250462,-0.009755456820130348,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-01-04,-0.006952475290745497,-0.007152475290745496,-0.008645259775221348,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-01-05,-0.009611203335225582,-0.009851203335225583,-0.011299737729132175,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-01-08,-0.003490798408165574,-0.003730798408165574,-0.0015826644375920296,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-01-09,-0.0036417865194380283,-0.003881786519438028,-0.002343507017940283,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-01-10,-0.0038352191913872957,-0.004035219191387295,0.003930911887437105,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-01-11,-0.005527232773602009,-0.005767232773602009,-0.004693069960922003,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-01-12,0.002047262154519558,0.0018472621545195579,0.0008567249751649797,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-01-15,0.0015487420605495572,0.0012687420605495571,0.003931120969355106,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260727,executable_bridge
2024-01-16,-0.025826014578342438,-0.02606601457834244,-0.02492864802479744,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-01-17,0.010382436215877533,0.010182436215877532,0.012925231829285622,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-01-18,-0.011137206107378006,-0.011417206107378007,-0.005504568573087454,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260727,executable_bridge
2024-01-19,-0.030875764787197113,-0.031115764787197114,-0.02642071060836315,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-01-22,0.022296123206615448,0.02201612320661545,0.017116302624344826,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260727,executable_bridge
2024-01-23,0.00849632266908884,0.00825632266908884,0.011516094207763672,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-01-24,0.015610499307513237,0.015410499307513236,0.019501838833093643,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-01-25,-0.0030377889052033424,-0.0032377889052033425,0.0015305797569453716,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-01-26,-0.013867044821381569,-0.01406704482138157,-0.018461978062987328,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-01-29,-0.01951702870428562,-0.019757028704285622,-0.0167554821819067,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-01-30,-0.022865094244480133,-0.023105094244480134,-0.015176930464804173,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-01-31,0.0153445303440094,0.015064530344009399,0.008678578771650791,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260727,executable_bridge
2024-02-01,-0.0264724213629961,-0.026792421362996102,-0.019212739542126656,0.16,0.16,0.16,0.00032,50,last_state_gru,20260727,executable_bridge
2024-02-02,-0.004627496004104614,-0.004827496004104614,-0.0023793713189661503,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-02-05,0.07286762446165085,0.07266762446165084,0.052109040319919586,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-02-06,0.023870576173067093,0.023670576173067094,0.011967772617936134,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-02-07,0.02210451290011406,0.02190451290011406,0.013133421540260315,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-02-08,-0.003010015469044447,-0.003210015469044447,0.004883370827883482,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-02-19,0.0018505299231037498,0.0016505299231037497,0.00016616962966509163,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-02-20,0.013284645974636078,0.013004645974636077,0.01350279338657856,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260727,executable_bridge
2024-02-21,0.013961592689156532,0.013761592689156532,0.014309235848486423,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-02-22,-0.000327312940498814,-0.000527312940498814,-6.461882730945945e-05,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-02-23,-0.013328086584806442,-0.013528086584806443,-0.01039950642734766,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-02-26,0.016165954992175102,0.0159259549921751,0.02200411632657051,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-02-27,-0.01775461994111538,-0.017954619941115378,-0.02283322997391224,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-02-28,0.024648578837513924,0.024448578837513925,0.028046609833836555,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-02-29,0.00946019683033228,0.009180196830332278,0.008264821022748947,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260727,executable_bridge
2024-03-01,0.004275332670658827,0.004075332670658827,-0.0031000140588730574,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-03-04,0.002939921570941806,0.002699921570941806,0.003915755078196526,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-03-05,-0.0008396863704547286,-0.0011196863704547287,0.001253201742656529,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260727,executable_bridge
2024-03-06,-0.01295842882245779,-0.013158428822457791,-0.00737932650372386,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-03-07,0.010050228796899319,0.009770228796899318,0.006706724409013987,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260727,executable_bridge
2024-03-08,0.021391309797763824,0.021151309797763824,0.01257858145982027,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-03-11,-0.005166574846953154,-0.005366574846953153,-0.002978602657094598,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-03-12,0.002564710332080722,0.002324710332080722,-0.005569391883909702,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-03-13,-0.004236284643411636,-0.004436284643411636,-0.002893778495490551,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-03-14,0.004742017015814781,0.004502017015814781,0.00994943268597126,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-03-15,0.008801287040114403,0.008601287040114402,0.007732819300144911,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-03-18,-0.0021845244336873293,-0.0023845244336873294,-0.00639616372063756,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-03-19,0.004976868629455566,0.004736868629455567,0.007589743472635746,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-03-20,-0.003947018180042505,-0.004147018180042505,-0.007303324993699789,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-03-21,-0.006906935945153236,-0.007106935945153236,-0.010081401094794273,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-03-22,-0.00214097136631608,-0.00234097136631608,-0.008571219630539417,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-03-25,0.0024627852253615856,0.002222785225361586,0.0003715967759490013,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-03-26,-0.014664960093796253,-0.014904960093796254,-0.01625184156000614,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-03-27,0.016915876418352127,0.01671587641835213,0.00905176717787981,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-03-28,0.012470302172005177,0.012150302172005176,0.01178892981261015,0.16,0.16,0.16,0.00032,50,last_state_gru,20260727,executable_bridge
2024-03-29,0.011907914653420448,0.011707914653420448,0.011509337462484837,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-04-01,-0.006072180345654488,-0.006272180345654487,-0.004887858871370554,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-04-02,-0.005369999445974827,-0.0055699994459748265,-0.006573304533958435,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-04-03,0.001372919068671763,0.0011729190686717629,-0.0037559231277555227,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-04-08,-0.002710051601752639,-0.002910051601752639,0.001255206298083067,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-04-09,-0.008701845072209835,-0.008941845072209836,-0.012605673633515835,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-04-10,0.012848020531237125,0.012608020531237125,0.006810320541262627,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-04-11,-0.004798021167516708,-0.004998021167516708,-0.008394538424909115,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-04-12,0.015490639954805374,0.015250639954805374,0.01364177092909813,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-04-15,-0.012645096518099308,-0.012845096518099309,-0.010233171284198761,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-04-16,0.018360283225774765,0.018160283225774766,0.017909767106175423,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-04-17,-0.008419455029070377,-0.008699455029070378,-0.0029845235403627157,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260727,executable_bridge
2024-04-18,-0.0019242656417191029,-0.002124265641719103,-0.006466721184551716,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-04-19,-0.015126965939998627,-0.015326965939998627,-0.004018709994852543,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-04-22,-0.0049647437408566475,-0.005204743740856647,-0.006049467716366053,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-04-23,-0.001816172618418932,-0.002136172618418932,0.0019398218719288707,0.16,0.16,0.16,0.00032,50,last_state_gru,20260727,executable_bridge
2024-04-24,0.004103952553123236,0.0037039525531232355,0.005406432785093784,0.2,0.2,0.2,0.0004,50,last_state_gru,20260727,executable_bridge
2024-04-25,0.0070459842681884766,0.006805984268188477,0.014981663785874844,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-04-26,0.007113528437912464,0.006873528437912464,0.012083888985216618,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-04-29,0.010069090873003006,0.009829090873003005,0.008599954657256603,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-04-30,0.005266112275421619,0.00502611227542162,0.002924056025221944,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-05-06,0.005085816606879234,0.0048458166068792346,-0.0015454335371032357,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-05-07,-0.002168668434023857,-0.002368668434023857,-0.005770253017544746,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-05-08,0.014025849290192127,0.013825849290192127,0.013116459362208843,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-05-09,-0.006230933591723442,-0.006470933591723442,-0.004891524091362953,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-05-10,0.006341180764138699,0.006141180764138699,0.0063112047500908375,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-05-13,-0.00471465103328228,-0.00491465103328228,-0.0028017039876431227,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-05-14,-0.007568470202386379,-0.007768470202386379,-0.005565480794757605,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-05-15,-0.002583481138572097,-0.002783481138572097,-0.004141852725297213,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-05-16,0.007270714268088341,0.007030714268088341,0.01050820667296648,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-05-17,0.00438197236508131,0.0041419723650813105,0.003973635379225016,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-05-20,0.0003304898855276406,0.00013048988552764057,-0.003403980052098632,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-05-21,-0.00763194914907217,-0.00783194914907217,-0.0016903504729270935,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-05-22,-0.006448062602430582,-0.006648062602430582,-0.01331784576177597,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-05-23,0.0015785658033564687,0.0013385658033564687,-0.0047945561818778515,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-05-24,0.012803686782717705,0.012563686782717704,0.008613578975200653,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-05-27,-0.006776207592338324,-0.006976207592338323,-0.007118538022041321,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-05-28,-0.0020241225138306618,-0.002224122513830662,0.0006651564035564661,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-05-29,0.0001478517078794539,-9.214829212054608e-05,-0.0013791653327643871,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-05-30,-0.002742971293628216,-0.0029829712936282156,-0.0037586353719234467,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-05-31,0.002516727428883314,0.002316727428883314,-0.00026371615240350366,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-06-03,0.006670206785202026,0.006430206785202027,0.009104360826313496,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-06-04,-0.004110710695385933,-0.004310710695385933,-0.004092784132808447,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-06-05,0.009383372031152248,0.009183372031152248,-0.001097893575206399,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-06-06,-0.005568660330027342,-0.005968660330027342,-0.008137142285704613,0.2,0.2,0.2,0.0004,50,last_state_gru,20260727,executable_bridge
2024-06-07,-0.005524202715605497,-0.005724202715605497,-0.001675761304795742,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-06-11,0.011466431431472301,0.0111864314314723,0.004929776769131422,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260727,executable_bridge
2024-06-12,-0.0056765116751194,-0.0059965116751194,-0.005858657881617546,0.16,0.16,0.16,0.00032,50,last_state_gru,20260727,executable_bridge
2024-06-13,-0.006728302221745253,-0.006928302221745252,-0.0009365629521198571,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-06-14,-3.0970571970101446e-05,-0.0002709705719701014,0.0014542383141815662,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-06-17,0.0029901110101491213,0.0027501110101491215,0.005743637681007385,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-06-18,-0.006824226584285498,-0.0071042265842854975,-0.008837857283651829,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260727,executable_bridge
2024-06-19,-0.0017964184517040849,-0.0020364184517040846,-0.010696646757423878,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-06-20,0.0005609810468740761,0.00036098104687407615,-0.0025380670558661222,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-06-21,-0.006586513482034206,-0.006786513482034206,-0.007573012262582779,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-06-24,-0.004956332501024008,-0.0051563325010240075,-0.007415042258799076,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-06-25,0.004829519893974066,0.004589519893974066,0.007081348914653063,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-06-26,-0.0074987090192735195,-0.007698709019273519,-0.00927621778100729,0.1,0.1,0.1,0.0002,50,last_state_gru,20260727,executable_bridge
2024-06-27,0.008534039370715618,0.008294039370715618,0.005497447215020657,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-06-28,0.015620492398738861,0.01534049239873886,0.010075265541672707,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260727,executable_bridge
2024-07-01,-0.012715671211481094,-0.012955671211481095,-0.007241269573569298,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-07-02,-0.0026843452360481024,-0.002924345236048102,-0.003932736814022064,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260727,executable_bridge
2024-07-03,-0.0088355652987957,-0.009155565298795701,-0.008994829840958118,0.16,0.16,0.16,0.00032,50,last_state_gru,20260727,executable_bridge
