run_id,arm_id,semantic_track,return_semantics,weighting,bucket_count,bucket_id,bucket_role,holding_month_n,month_scope,P5_date_scope,series_role,registered_month_n,month_n,gap_month_n,mean_monthly_return,median_monthly_return,monthly_volatility,annualized_mean,annualized_volatility,annualized_sharpe,positive_month_rate,p10,p50,p90,ES10_loss,max_drawdown_of_compounded_gross_series,Newey_West_lag,HAC_t_stat,HAC_two_sided_p_value,nominal_95pct_CI_lower,nominal_95pct_CI_upper,inference_role,missing_reason
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,5,5,favorable,1,late,,bucket_return,32,31,1,0.0167384097545,0.0017233751433,0.0688989994944,0.200860917054,0.23867313543,0.84157321138,0.516129032258,-0.0460252104861,0.0017233751433,0.139314989133,0.074814905212,0.124758436381,3,1.84216747008,0.0654506571264,-0.00107032957575,0.0345471490847,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,5,,,1,late,,favorable_minus_unfavorable,32,31,1,0.00937296203323,-0.0029653654158,0.0577993396559,0.112475544399,0.200222785856,0.561751970027,0.483870967742,-0.0390123418545,-0.0029653654158,0.0735624827992,0.0805055112926,0.248384358136,3,0.952044504059,0.34107441201,-0.00992305609961,0.0286689801661,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,5,,,1,late,,favorable_minus_middle,32,31,1,0.00084060009289,0.00383858705307,0.0297604657003,0.0100872011147,0.1030932773,0.0978453821518,0.645161290323,-0.0324690409579,0.00383858705307,0.0269534498103,0.0514096612579,0.15310322726,3,0.195833877375,0.844740193129,-0.00757237691368,0.00925357709946,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,1,unfavorable,1,full,,bucket_return,64,63,1,-0.00317014793057,-0.00137784664603,0.0722105633009,-0.0380417751669,0.250144728961,-0.15207905969,0.492063492063,-0.0887629815595,-0.00137784664603,0.0619559887008,0.115723042178,0.521613198912,3,-0.409738036031,0.681998125023,-0.0183344119803,0.0119941161192,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,2,middle,1,full,,bucket_return,64,63,1,0.00333533932794,0.000794202236718,0.0658706551848,0.0400240719353,0.228182643016,0.175403665267,0.507936507937,-0.0688023359413,0.000794202236718,0.068774951455,0.0903638925129,0.385914305275,3,0.433454335542,0.66468473382,-0.0117461685103,0.0184168471662,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,3,middle,1,full,,bucket_return,64,63,1,0.0021633650471,-0.00192843939491,0.0564310668304,0.0259603805652,0.195482949751,0.132801252479,0.492063492063,-0.0609152941088,-0.00192843939491,0.0689068021009,0.0801058823912,0.385693183968,3,0.354811058472,0.722731143251,-0.00978698846216,0.0141137185564,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,4,middle,1,full,,bucket_return,64,63,1,0.000608053108646,0.000225448535484,0.055943409637,0.00729663730376,0.19379365568,0.0376515798629,0.52380952381,-0.0679509121948,0.000225448535484,0.0649031268363,0.0856455928201,0.325755514901,3,0.103621495778,0.917469728329,-0.0108930566243,0.0121091628415,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,5,middle,1,full,,bucket_return,64,63,1,0.0062136534145,0.00326820282178,0.0566636116042,0.0745638409739,0.196288508478,0.379868600318,0.52380952381,-0.0540076477518,0.00326820282178,0.0756511107827,0.0750823536729,0.297260521339,3,0.961664867464,0.336217975615,-0.00645036012791,0.0188776669569,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,6,middle,1,full,,bucket_return,64,63,1,0.00932472232666,0.00327214304463,0.0585992265055,0.11189666792,0.202993675183,0.551232287503,0.507936507937,-0.0608515105777,0.00327214304463,0.0719115590611,0.0838036214584,0.25886024962,3,1.38500617373,0.166050579598,-0.00387097331194,0.0225204179653,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,7,middle,1,full,,bucket_return,64,63,1,0.00804113313352,-0.00169891307587,0.0593272691869,0.0964935976022,0.205515689012,0.469519373757,0.47619047619,-0.0526312928153,-0.00169891307587,0.0792610103588,0.0797290495715,0.261719212804,3,1.27045887036,0.203921224627,-0.0043640943825,0.0204463606495,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,8,middle,1,full,,bucket_return,64,63,1,0.00632683947389,1.79279473234e-05,0.060406649054,0.0759220736866,0.209254770553,0.362821232156,0.507936507937,-0.057456351322,1.79279473234e-05,0.0870538016754,0.0881227734991,0.32945098901,3,1.11196296492,0.266154074265,-0.00482495055508,0.0174786295028,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,9,middle,1,full,,bucket_return,64,63,1,0.00930304711089,0.00225306099848,0.0630740258396,0.111636565331,0.218494834784,0.510934573995,0.52380952381,-0.0596413109611,0.00225306099848,0.0878929044498,0.0903836967358,0.292748936582,3,1.44655734338,0.148020940579,-0.00330180216607,0.0219078963878,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,10,favorable,1,full,,bucket_return,64,63,1,0.00347228191698,-0.00390735164389,0.065541921399,0.0416673830037,0.227043875777,0.183521281343,0.47619047619,-0.0592959981428,-0.00390735164389,0.0845825548758,0.0886717603831,0.435062571021,3,0.45039641581,0.652424628901,-0.0116378461004,0.0185824099343,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,,,1,full,,favorable_minus_unfavorable,64,63,1,0.00664242984755,0.000401890847209,0.0707276325575,0.0797091581706,0.245007706177,0.325333269774,0.507936507937,-0.0784412882347,0.000401890847209,0.0912917053073,0.11344323811,0.40921864532,3,0.75735656954,0.44883626815,-0.0105475224083,0.0238323821034,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,,,1,full,,favorable_minus_middle,64,63,1,-0.0042969059536,-0.00608602710202,0.0454601137899,-0.0515628714432,0.157478453604,-0.327428103739,0.47619047619,-0.064785122907,-0.00608602710202,0.0456651921905,0.0793230477411,0.449358169604,3,-0.782526481857,0.433905228446,-0.0150592010443,0.00646538913707,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,1,unfavorable,1,early,,bucket_return,32,32,0,-0.00853491080881,-0.00142127106037,0.0646241208837,-0.102418929706,0.22386452153,-0.457504069898,0.5,-0.0999841700836,-0.00142127106037,0.0609439576511,0.114242850197,0.357054944919,3,-0.915948738055,0.359693782172,-0.0267980701992,0.00972824858158,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,2,middle,1,early,,bucket_return,32,32,0,-0.00550373271582,-0.00895935835952,0.0584855507548,-0.0660447925899,0.202599890832,-0.325986318742,0.46875,-0.0741621717438,-0.00895935835952,0.0737403158003,0.0917568227104,0.312932885217,3,-0.6251209871,0.531891654612,-0.0227597809467,0.0117523155151,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,3,middle,1,early,,bucket_return,32,32,0,-0.00851464774365,-0.0145685091851,0.0522539418503,-0.102175772924,0.181012964361,-0.564466602072,0.40625,-0.0688119818542,-0.0145685091851,0.0698608041673,0.0847796405811,0.314629135109,3,-1.14197932548,0.253462613477,-0.0231282248429,0.00609892935556,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,4,middle,1,early,,bucket_return,32,32,0,-0.0042218416131,-0.00216147687833,0.0511963590562,-0.0506620993572,0.177349390096,-0.285662664697,0.46875,-0.0685311917022,-0.00216147687833,0.0657132004018,0.084204718703,0.240943801494,3,-0.590482234165,0.554867392993,-0.0182352310622,0.00979154783596,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,5,middle,1,early,,bucket_return,32,32,0,-0.00153357932349,-0.0051672184724,0.0484310695798,-0.0184029518819,0.167770146354,-0.10969145752,0.46875,-0.0669884736818,-0.0051672184724,0.0758371144636,0.0783374021068,0.196091965905,3,-0.214046995297,0.830510409389,-0.0155761041312,0.0125089454842,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,6,middle,1,early,,bucket_return,32,32,0,0.00127807416576,-0.000579227349418,0.0516002826026,0.0153368899891,0.178748622305,0.0858014444604,0.5,-0.0618029294141,-0.000579227349418,0.0620595554536,0.0909576190407,0.250055901944,3,0.158252087988,0.87425816055,-0.0145509702804,0.0171071186119,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,7,middle,1,early,,bucket_return,32,32,0,-0.00167785145024,-0.000273820878685,0.0522694274983,-0.0201342174029,0.181066608219,-0.111197849239,0.5,-0.0674528007311,-0.000273820878685,0.0592166540932,0.090599535778,0.20601334361,3,-0.276423350847,0.782222923763,-0.0135745613476,0.0102188584471,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,8,middle,1,early,,bucket_return,32,32,0,0.00161748807374,0.00334515623619,0.0511360630279,0.0194098568849,0.177140518527,0.109573219308,0.5625,-0.0613209452725,0.00334515623619,0.0620956187877,0.0825044573626,0.229629741223,3,0.211081713181,0.832823509518,-0.0134014272183,0.0166364033657,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,9,middle,1,early,,bucket_return,32,32,0,-0.00158888278297,0.000592664286808,0.0532265070469,-0.0190665933956,0.184382029029,-0.103408089693,0.5,-0.075488030893,0.000592664286808,0.0704378870981,0.0897034729892,0.224061841223,3,-0.246868304502,0.805010146585,-0.01420351566,0.0110257500941,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,10,favorable,1,early,,bucket_return,32,32,0,-0.00561225633669,-0.00595839990438,0.0613186294019,-0.0673470760403,0.212413963149,-0.317055785984,0.46875,-0.0715128455046,-0.00595839990438,0.0552297637488,0.0909654378915,0.400954461963,3,-0.485097527884,0.627607165582,-0.0282877383988,0.0170632257254,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,,,1,early,,favorable_minus_unfavorable,32,32,0,0.00292265447213,-0.00148769281761,0.0743834362774,0.0350718536655,0.257671781748,0.136110572247,0.5,-0.098584653687,-0.00148769281761,0.0903559104426,0.107613606852,0.40921864532,3,0.223181686574,0.823394104494,-0.0227438667938,0.028589175738,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,,,1,early,,favorable_minus_middle,32,32,0,-0.00548450375782,-0.0105145100129,0.0522213684511,-0.0658140450939,0.180900126796,-0.363814256294,0.4375,-0.0662356660949,-0.0105145100129,0.0515231856644,0.079382622697,0.336864735372,3,-0.599720512235,0.548692515515,-0.0234085694169,0.0124395619013,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,1,unfavorable,1,late,,bucket_return,32,31,1,0.00236767181471,-0.00137784664603,0.0799904990987,0.0284120617765,0.277095217123,0.102535374199,0.483870967742,-0.0544419283912,-0.00137784664603,0.0608251263998,0.0991871458104,0.255944505199,3,0.199553426388,0.841829855404,-0.0208870102423,0.0256223538717,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,2,middle,1,late,,bucket_return,32,31,1,0.012459542728,0.00184969440767,0.0725479639716,0.149514512735,0.251313519169,0.594932231381,0.548387096774,-0.0424143209794,0.00184969440767,0.059898426673,0.0694408823874,0.179869225807,3,1.06671340278,0.286101273018,-0.010433443286,0.0353525287419,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,3,middle,1,late,,bucket_return,32,31,1,0.0131858298634,0.00702128728642,0.0592669570503,0.15822995836,0.205306761642,0.770700181011,0.58064516129,-0.0269798605553,0.00702128728642,0.0599552191165,0.059437651564,0.118079686918,3,1.67076425491,0.0947682515204,-0.00228239167808,0.0286540514048,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,4,middle,1,late,,bucket_return,32,31,1,0.00559375088593,0.00289555192135,0.0609013102116,0.0671250106312,0.210968327068,0.318175773416,0.58064516129,-0.0520764740811,0.00289555192135,0.0508229722204,0.0786941872525,0.154772935512,3,0.630185416691,0.528573279489,-0.0118035896182,0.0229910913901,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,5,middle,1,late,,bucket_return,32,31,1,0.014210796886,0.00825035167033,0.0638883369493,0.170529562632,0.221315691214,0.770526308803,0.58064516129,-0.0492877915581,0.00825035167033,0.0715982623802,0.0636414811079,0.171318956404,3,1.45211988582,0.146468273523,-0.00496988534282,0.0333914791148,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,6,middle,1,late,,bucket_return,32,31,1,0.0176309397831,0.00327214304463,0.0648456863686,0.211571277397,0.224632046884,0.941857051706,0.516129032258,-0.0406953253945,0.00327214304463,0.101808064417,0.0658725498601,0.122761998635,3,1.78796773082,0.073781214173,-0.00169603485566,0.0369579144218,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,7,middle,1,late,,bucket_return,32,31,1,0.018073633349,-0.00188838470794,0.06516266755,0.216883600188,0.225730101907,0.96080938411,0.451612903226,-0.0453208922543,-0.00188838470794,0.108305290192,0.0582459651193,0.116530936843,3,1.86708905546,0.0618891525378,-0.000899039823857,0.0370463065219,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,8,middle,1,late,,bucket_return,32,31,1,0.0111881054353,-0.00936041924836,0.0692174427643,0.134257265224,0.239776255276,0.559927274991,0.451612903226,-0.0497400779472,-0.00936041924836,0.114219805126,0.0823475217786,0.147815728463,3,1.42127188722,0.155237733019,-0.00424052852678,0.0266167393974,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,9,middle,1,late,,bucket_return,32,31,1,0.020546329582,0.00649069618616,0.070973396702,0.246555954984,0.245859058147,1.00283453797,0.548387096774,-0.0489621872369,0.00649069618616,0.134312629144,0.0784443174401,0.12948126999,3,2.13547463378,0.0327222600345,0.00168866423765,0.0394039949263,design_only_not_support,
