run_id,arm_id,semantic_track,decision_date,primary_bucket_count,denominator_n,signal_eligible_n,decile_eligible_n,next_month_complete_n,project_label_resolved_n,project_unknown_bridge_n,signal_coverage_rate,decile_coverage_rate,paper_next_month_complete_rate,project_label_resolution_rate,coefficient_complete,warmup_complete,lookahead_proxy_scope,P5_date_scope,board_snapshot_age_month_n,formation_contains_pre_snapshot_residual,evaluable,missing_reason
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2025-03-31,10,500,493,493,493,493,0,0.986,0.986,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2025-03-31,10,500,493,493,493,493,0,0.986,0.986,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2025-03-31,10,500,445,445,445,445,0,0.89,0.89,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2025-03-31,10,500,351,351,351,351,0,0.702,0.702,1,1,True,True,mixed_post_snapshot_decision,mixed_post_snapshot_decision,2,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2025-03-31,10,500,467,467,467,467,0,0.934,0.934,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2025-04-30,10,500,487,487,486,486,1,0.974,0.974,0.99794661191,0.99794661191,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2025-04-30,10,500,495,495,494,494,1,0.99,0.99,0.99797979798,0.99797979798,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2025-04-30,10,500,495,495,494,494,1,0.99,0.99,0.99797979798,0.99797979798,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2025-04-30,10,500,445,445,444,444,1,0.89,0.89,0.997752808989,0.997752808989,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2025-04-30,10,500,349,349,348,348,1,0.698,0.698,0.997134670487,0.997134670487,True,True,mixed_post_snapshot_decision,mixed_post_snapshot_decision,3,True,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2025-04-30,10,500,469,469,468,468,1,0.938,0.938,0.997867803838,0.997867803838,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2025-05-30,10,500,486,486,486,486,0,0.972,0.972,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2025-05-30,10,500,494,494,494,494,0,0.988,0.988,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2025-05-30,10,500,494,494,494,494,0,0.988,0.988,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2025-05-30,10,500,446,446,446,446,0,0.892,0.892,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2025-05-30,10,500,353,353,353,353,0,0.706,0.706,1,1,True,True,mixed_post_snapshot_decision,mixed_post_snapshot_decision,4,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2025-05-30,10,500,467,467,467,467,0,0.934,0.934,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2025-06-30,10,500,485,485,485,485,0,0.97,0.97,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2025-06-30,10,500,494,494,494,494,0,0.988,0.988,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2025-06-30,10,500,494,494,494,494,0,0.988,0.988,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2025-06-30,10,500,447,447,447,447,0,0.894,0.894,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2025-06-30,10,500,357,357,357,357,0,0.714,0.714,1,1,True,True,mixed_post_snapshot_decision,mixed_post_snapshot_decision,5,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2025-06-30,10,500,467,467,467,467,0,0.934,0.934,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2025-07-31,10,500,483,483,483,483,0,0.966,0.966,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2025-07-31,10,500,493,493,493,493,0,0.986,0.986,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2025-07-31,10,500,493,493,493,493,0,0.986,0.986,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2025-07-31,10,500,440,440,440,440,0,0.88,0.88,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2025-07-31,10,500,360,360,360,360,0,0.72,0.72,1,1,True,True,mixed_post_snapshot_decision,mixed_post_snapshot_decision,6,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2025-07-31,10,500,464,464,464,464,0,0.928,0.928,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2025-08-29,10,500,484,484,483,483,1,0.968,0.968,0.997933884298,0.997933884298,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2025-08-29,10,500,493,493,492,492,1,0.986,0.986,0.997971602434,0.997971602434,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2025-08-29,10,500,493,493,492,492,1,0.986,0.986,0.997971602434,0.997971602434,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2025-08-29,10,500,443,443,442,442,1,0.886,0.886,0.997742663657,0.997742663657,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2025-08-29,10,500,355,355,354,354,1,0.71,0.71,0.997183098592,0.997183098592,True,True,mixed_post_snapshot_decision,mixed_post_snapshot_decision,7,True,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2025-08-29,10,500,463,463,462,462,1,0.926,0.926,0.997840172786,0.997840172786,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2025-09-30,10,500,485,485,485,485,0,0.97,0.97,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2025-09-30,10,500,493,493,493,493,0,0.986,0.986,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2025-09-30,10,500,493,493,493,493,0,0.986,0.986,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2025-09-30,10,500,444,444,444,444,0,0.888,0.888,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2025-09-30,10,500,348,348,348,348,0,0.696,0.696,1,1,True,True,mixed_post_snapshot_decision,mixed_post_snapshot_decision,8,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2025-09-30,10,500,464,464,464,464,0,0.928,0.928,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2025-10-31,10,500,487,487,484,484,3,0.974,0.974,0.993839835729,0.993839835729,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2025-10-31,10,500,492,492,489,489,3,0.984,0.984,0.993902439024,0.993902439024,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2025-10-31,10,500,492,492,489,489,3,0.984,0.984,0.993902439024,0.993902439024,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2025-10-31,10,500,443,443,441,441,2,0.886,0.886,0.995485327314,0.995485327314,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2025-10-31,10,500,354,354,352,352,2,0.708,0.708,0.994350282486,0.994350282486,True,True,mixed_post_snapshot_decision,mixed_post_snapshot_decision,9,True,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2025-10-31,10,500,460,460,458,458,2,0.92,0.92,0.995652173913,0.995652173913,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2025-11-28,10,500,489,489,488,488,1,0.978,0.978,0.997955010225,0.997955010225,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2025-11-28,10,500,494,494,493,493,1,0.988,0.988,0.997975708502,0.997975708502,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2025-11-28,10,500,494,494,493,493,1,0.988,0.988,0.997975708502,0.997975708502,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2025-11-28,10,500,445,445,444,444,1,0.89,0.89,0.997752808989,0.997752808989,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2025-11-28,10,500,354,354,353,353,1,0.708,0.708,0.997175141243,0.997175141243,True,True,mixed_post_snapshot_decision,mixed_post_snapshot_decision,10,True,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2025-11-28,10,500,464,464,463,463,1,0.928,0.928,0.997844827586,0.997844827586,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2025-12-31,10,500,488,488,488,488,0,0.976,0.976,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2025-12-31,10,500,493,493,493,493,0,0.986,0.986,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2025-12-31,10,500,493,493,493,493,0,0.986,0.986,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2025-12-31,10,500,444,444,444,444,0,0.888,0.888,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2025-12-31,10,500,351,351,351,351,0,0.702,0.702,1,1,True,True,mixed_post_snapshot_decision,mixed_post_snapshot_decision,11,True,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2025-12-31,10,500,461,461,461,461,0,0.922,0.922,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2026-01-30,10,500,486,486,483,483,3,0.972,0.972,0.993827160494,0.993827160494,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2026-01-30,10,500,491,491,488,488,3,0.982,0.982,0.993890020367,0.993890020367,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2026-01-30,10,500,490,490,488,488,2,0.98,0.98,0.995918367347,0.995918367347,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2026-01-30,10,500,442,442,439,439,3,0.884,0.884,0.993212669683,0.993212669683,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2026-01-30,10,500,350,350,348,348,2,0.7,0.7,0.994285714286,0.994285714286,True,True,fully_post_snapshot_score,fully_post_snapshot_score,12,False,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2026-01-30,10,500,458,458,456,456,2,0.916,0.916,0.995633187773,0.995633187773,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2026-02-27,10,500,486,486,485,485,1,0.972,0.972,0.997942386831,0.997942386831,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2026-02-27,10,500,492,492,491,491,1,0.984,0.984,0.997967479675,0.997967479675,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2026-02-27,10,500,492,492,491,491,1,0.984,0.984,0.997967479675,0.997967479675,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2026-02-27,10,500,444,444,443,443,1,0.888,0.888,0.997747747748,0.997747747748,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2026-02-27,10,500,348,348,348,348,0,0.696,0.696,1,1,True,True,fully_post_snapshot_score,fully_post_snapshot_score,13,False,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2026-02-27,10,500,459,459,458,458,1,0.918,0.918,0.997821350763,0.997821350763,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2026-03-31,10,500,483,483,481,481,2,0.966,0.966,0.995859213251,0.995859213251,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2026-03-31,10,500,491,491,489,489,2,0.982,0.982,0.995926680244,0.995926680244,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2026-03-31,10,500,491,491,489,489,2,0.982,0.982,0.995926680244,0.995926680244,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2026-03-31,10,500,442,442,440,440,2,0.884,0.884,0.995475113122,0.995475113122,True,True,,,,,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2026-03-31,10,500,339,339,337,337,2,0.678,0.678,0.994100294985,0.994100294985,True,True,fully_post_snapshot_score,fully_post_snapshot_score,14,False,False,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2026-03-31,10,500,455,455,453,453,2,0.91,0.91,0.995604395604,0.995604395604,True,True,,,,,False,
