run_id,record_type,instrument_id,decision_date,P5_date_scope,P4_value,P5_value,P5_minus_P4_value,month_scope,return_semantics,weighting,bucket_count,series_role,bucket_id,pair_evaluable,paired_month_n,P4_paired_mean,P5_paired_mean,paired_mean_delta,missing_reason,input_snapshot_hash
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601816,2024-06,pre_snapshot_decision_retrospective,-0.0626307685832,0.0726400810416,0.135270849625,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601818,2024-06,pre_snapshot_decision_retrospective,0.29897681295,0.417105716843,0.118128903893,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601838,2024-06,pre_snapshot_decision_retrospective,0.21018573606,-0.103332329604,-0.313518065664,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601857,2024-06,pre_snapshot_decision_retrospective,0.076484205073,-0.0537414734849,-0.130225678558,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601866,2024-06,pre_snapshot_decision_retrospective,0.110882163642,0.56654151837,0.455659354728,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601872,2024-06,pre_snapshot_decision_retrospective,0.347091035441,-0.0173309341129,-0.364421969554,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601877,2024-06,pre_snapshot_decision_retrospective,-0.513393684735,0.0315560890574,0.544949773792,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601878,2024-06,pre_snapshot_decision_retrospective,0.198648311877,-0.0504747858273,-0.249123097704,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601881,2024-06,pre_snapshot_decision_retrospective,-0.0444484337074,0.134574904321,0.179023338028,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601888,2024-06,pre_snapshot_decision_retrospective,-0.399480316706,-0.203008872675,0.196471444031,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601898,2024-06,pre_snapshot_decision_retrospective,0.214242537807,0.426726851465,0.212484313659,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601899,2024-06,pre_snapshot_decision_retrospective,0.257944141739,-0.0250004013005,-0.28294454304,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601901,2024-06,pre_snapshot_decision_retrospective,0.309189181299,0.26799108303,-0.0411980982698,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601916,2024-06,pre_snapshot_decision_retrospective,0.418955052963,0.292738825661,-0.126216227302,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601939,2024-06,pre_snapshot_decision_retrospective,0.422911622598,0.213273225193,-0.209638397405,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601958,2024-06,pre_snapshot_decision_retrospective,-0.387287021498,-0.22509644274,0.162190578758,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601966,2024-06,pre_snapshot_decision_retrospective,-0.0433303266263,-0.107850762559,-0.0645204359322,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601985,2024-06,pre_snapshot_decision_retrospective,0.280239893154,0.533474627037,0.253234733883,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601988,2024-06,pre_snapshot_decision_retrospective,0.156894944529,0.0627802077384,-0.0941147367906,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601990,2024-06,pre_snapshot_decision_retrospective,0.139555112052,-0.102662076379,-0.242217188432,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH601991,2024-06,pre_snapshot_decision_retrospective,-0.333744634137,-0.0704143559601,0.263330278177,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH603019,2024-06,pre_snapshot_decision_retrospective,-0.116350089711,0.128446533388,0.244796623099,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH603156,2024-06,pre_snapshot_decision_retrospective,-0.0920847228406,0.0146569879861,0.106741710827,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH603195,2024-06,pre_snapshot_decision_retrospective,0.448062139374,-0.144301250077,-0.592363389451,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH603198,2024-06,pre_snapshot_decision_retrospective,-0.21929476919,-0.0153383506111,0.203956418579,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH603260,2024-06,pre_snapshot_decision_retrospective,-0.86286205345,-0.607159022062,0.255703031388,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH603288,2024-06,pre_snapshot_decision_retrospective,-0.0977721879736,0.284521378968,0.382293566942,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH603369,2024-06,pre_snapshot_decision_retrospective,-0.126139358875,0.0589544602487,0.185093819123,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH603392,2024-06,pre_snapshot_decision_retrospective,0.0688445014664,0.364957735075,0.296113233609,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH603568,2024-06,pre_snapshot_decision_retrospective,0.174798768717,-0.335705018388,-0.510503787105,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH603658,2024-06,pre_snapshot_decision_retrospective,0.114854375993,0.0897440619684,-0.0251103140249,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH603659,2024-06,pre_snapshot_decision_retrospective,-2.14111864996,-1.00739322241,1.13372542754,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH603806,2024-06,pre_snapshot_decision_retrospective,-0.372210664576,-0.135048142999,0.237162521578,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH603816,2024-06,pre_snapshot_decision_retrospective,-0.034581580645,-0.143363532377,-0.108781951733,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH603833,2024-06,pre_snapshot_decision_retrospective,-0.3903962046,-0.225318688224,0.165077516376,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH603885,2024-06,pre_snapshot_decision_retrospective,-0.406898323459,-0.242676457367,0.164221866092,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH603899,2024-06,pre_snapshot_decision_retrospective,-0.0625345311192,-0.181971519539,-0.11943698842,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH603939,2024-06,pre_snapshot_decision_retrospective,0.328704085353,0.425139664013,0.0964355786605,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH603986,2024-06,pre_snapshot_decision_retrospective,-0.145802290628,-0.543555008821,-0.397752718194,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SH603993,2024-06,pre_snapshot_decision_retrospective,0.308418950511,0.347587843058,0.0391688925468,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000001,2024-06,pre_snapshot_decision_retrospective,0.250100767223,0.145288046829,-0.104812720394,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000002,2024-06,pre_snapshot_decision_retrospective,-0.285049819432,-0.456094606979,-0.171044787546,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000027,2024-06,pre_snapshot_decision_retrospective,-0.26364023833,0.337711111016,0.601351349346,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000039,2024-06,pre_snapshot_decision_retrospective,0.393960400312,0.20542299128,-0.188537409033,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000066,2024-06,pre_snapshot_decision_retrospective,-0.331101850172,-0.467496216409,-0.136394366237,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000100,2024-06,pre_snapshot_decision_retrospective,0.364802469989,-0.241209150505,-0.606011620494,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000157,2024-06,pre_snapshot_decision_retrospective,0.424075008935,-0.0537692750739,-0.477844284008,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000166,2024-06,pre_snapshot_decision_retrospective,-0.0380895223883,0.0635580622414,0.10164758463,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000338,2024-06,pre_snapshot_decision_retrospective,0.311602512688,0.109066359824,-0.202536152864,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000408,2024-06,pre_snapshot_decision_retrospective,-0.480382217453,0.0158770640499,0.496259281503,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000423,2024-06,pre_snapshot_decision_retrospective,0.0714503002021,0.559588166095,0.488137865893,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000538,2024-06,pre_snapshot_decision_retrospective,0.237255651829,-0.096556361621,-0.33381201345,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000539,2024-06,pre_snapshot_decision_retrospective,-0.705066176707,-0.123289851297,0.58177632541,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000568,2024-06,pre_snapshot_decision_retrospective,-0.450238447454,-0.0495076961503,0.400730751304,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000596,2024-06,pre_snapshot_decision_retrospective,-0.117748420726,-0.130607088534,-0.0128586678077,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000617,2024-06,pre_snapshot_decision_retrospective,-0.320152045785,-0.373931974557,-0.0537799287715,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000625,2024-06,pre_snapshot_decision_retrospective,-0.0688752954843,0.145628076783,0.214503372267,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000630,2024-06,pre_snapshot_decision_retrospective,0.196096424014,0.0814523723798,-0.114644051634,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000651,2024-06,pre_snapshot_decision_retrospective,0.350843995541,0.542417241871,0.19157324633,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000661,2024-06,pre_snapshot_decision_retrospective,0.0462069895019,-0.0844470603715,-0.130654049873,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000708,2024-06,pre_snapshot_decision_retrospective,0.109946750414,0.569704865354,0.45975811494,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000725,2024-06,pre_snapshot_decision_retrospective,0.146690835313,0.461749216633,0.315058381321,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000728,2024-06,pre_snapshot_decision_retrospective,0.000802109573469,0.13707971492,0.136277605347,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000768,2024-06,pre_snapshot_decision_retrospective,-0.247325821789,0.0299988971626,0.277324718951,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000776,2024-06,pre_snapshot_decision_retrospective,-0.327262720259,-0.59968010371,-0.27241738345,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000783,2024-06,pre_snapshot_decision_retrospective,0.0286206094345,-0.254354987707,-0.282975597141,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000786,2024-06,pre_snapshot_decision_retrospective,0.237580697065,0.297592094214,0.060011397149,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000800,2024-06,pre_snapshot_decision_retrospective,0.0437222534708,-0.108676902941,-0.152399156411,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000807,2024-06,pre_snapshot_decision_retrospective,-0.215035816466,-0.333790141702,-0.118754325236,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000831,2024-06,pre_snapshot_decision_retrospective,-0.79286183565,0.15474458226,0.94760641791,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000858,2024-06,pre_snapshot_decision_retrospective,-0.0970941041173,0.153845937396,0.250940041513,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000883,2024-06,pre_snapshot_decision_retrospective,0.152697684951,0.259682242166,0.106984557215,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000895,2024-06,pre_snapshot_decision_retrospective,0.259597156789,0.493825227715,0.234228070926,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000921,2024-06,pre_snapshot_decision_retrospective,0.154743606155,0.301394642121,0.146651035966,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000932,2024-06,pre_snapshot_decision_retrospective,0.0209183061874,0.197098445944,0.176180139757,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000938,2024-06,pre_snapshot_decision_retrospective,-0.208788918311,0.00385322829087,0.212642146602,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000963,2024-06,pre_snapshot_decision_retrospective,-0.409122640545,-0.218916698508,0.190205942038,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000975,2024-06,pre_snapshot_decision_retrospective,0.373969025018,0.244170512663,-0.129798512355,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000977,2024-06,pre_snapshot_decision_retrospective,-0.221817496784,0.189734377808,0.411551874591,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000983,2024-06,pre_snapshot_decision_retrospective,-0.132521649442,-0.00609048938553,0.126431160057,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000987,2024-06,pre_snapshot_decision_retrospective,-0.280775822436,0.267386104269,0.548161926705,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000988,2024-06,pre_snapshot_decision_retrospective,-0.394598021821,-0.809482844219,-0.414884822398,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ000999,2024-06,pre_snapshot_decision_retrospective,-0.249178012071,-0.164780031682,0.0843979803889,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ001872,2024-06,pre_snapshot_decision_retrospective,-0.0399016829464,0.225943851336,0.265845534283,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ001965,2024-06,pre_snapshot_decision_retrospective,0.224990479585,0.597747154035,0.37275667445,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ001979,2024-06,pre_snapshot_decision_retrospective,-0.38331382316,-0.188205738329,0.195108084831,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ002001,2024-06,pre_snapshot_decision_retrospective,0.51271245482,-0.205279101483,-0.717991556303,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ002007,2024-06,pre_snapshot_decision_retrospective,-0.0614379828731,0.200055465168,0.261493448041,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ002027,2024-06,pre_snapshot_decision_retrospective,-0.0885526472453,0.0998302894329,0.188382936678,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ002028,2024-06,pre_snapshot_decision_retrospective,0.117036394597,0.422003203578,0.304966808981,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ002049,2024-06,pre_snapshot_decision_retrospective,-0.319974049191,0.283985392336,0.603959441527,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ002050,2024-06,pre_snapshot_decision_retrospective,-0.347389633013,-0.192808019084,0.154581613929,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ002064,2024-06,pre_snapshot_decision_retrospective,0.195484443564,0.0179546070599,-0.177529836504,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ002078,2024-06,pre_snapshot_decision_retrospective,0.664161893416,1.02926964295,0.365107749533,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,score_instrument_pair,SZ002128,2024-06,pre_snapshot_decision_retrospective,0.443260368093,0.824712886603,0.38145251851,,,,,,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
