run_id,record_type,instrument_id,decision_date,P5_date_scope,P4_value,P5_value,P5_minus_P4_value,pair_evaluable,input_snapshot_hash,return_semantics,weighting,bucket_count,series_role,bucket_id
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300418,2023-11,pre_snapshot_decision_retrospective,0.256416407866,-0.00559440316591,-0.262010811032,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300442,2023-11,pre_snapshot_decision_retrospective,-0.296802274451,-0.30627179742,-0.00946952296886,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300450,2023-11,pre_snapshot_decision_retrospective,-0.635652512443,0.00412676239939,0.639779274843,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300496,2023-11,pre_snapshot_decision_retrospective,-0.377306828987,-0.529678807438,-0.152371978451,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300529,2023-11,pre_snapshot_decision_retrospective,-0.0613096438252,0.340881892061,0.402191535886,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300558,2023-11,pre_snapshot_decision_retrospective,0.385926186966,0.305814057043,-0.0801121299225,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300595,2023-11,pre_snapshot_decision_retrospective,-0.184560603496,-0.00185138299554,0.182709220501,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300604,2023-11,pre_snapshot_decision_retrospective,-0.583044126978,-0.419123082502,0.163921044476,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300628,2023-11,pre_snapshot_decision_retrospective,-0.235726298641,0.0331988981401,0.268925196781,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300633,2023-11,pre_snapshot_decision_retrospective,-0.348895553328,0.0432705919205,0.392166145249,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300676,2023-11,pre_snapshot_decision_retrospective,0.0363437595611,0.242217319303,0.205873559742,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300682,2023-11,pre_snapshot_decision_retrospective,-0.373744928391,-0.43511360709,-0.0613686786982,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300699,2023-11,pre_snapshot_decision_retrospective,-0.64387310298,0.106437072149,0.750310175128,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300724,2023-11,pre_snapshot_decision_retrospective,-0.753135718984,-0.249539118267,0.503596600717,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300748,2023-11,pre_snapshot_decision_retrospective,-0.306444654388,-0.0918861344194,0.214558519969,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300759,2023-11,pre_snapshot_decision_retrospective,-0.154408401285,-0.0648419183754,0.0895664829095,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300760,2023-11,pre_snapshot_decision_retrospective,-0.340077877087,0.319249053094,0.659326930181,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300763,2023-11,pre_snapshot_decision_retrospective,-2.00835002926,-0.733923772381,1.27442625688,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300769,2023-11,pre_snapshot_decision_retrospective,-0.880512234042,0.0383592057242,0.918871439766,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ300782,2023-11,pre_snapshot_decision_retrospective,0.229469234049,0.416568877162,0.187099643114,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600009,2023-12,pre_snapshot_decision_retrospective,-0.672122562644,0.00497705049123,0.677099613135,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600010,2023-12,pre_snapshot_decision_retrospective,-1.05396764934,-0.494457261769,0.559510387569,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600011,2023-12,pre_snapshot_decision_retrospective,-0.253679130345,-0.300400539565,-0.0467214092205,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600015,2023-12,pre_snapshot_decision_retrospective,0.615423937692,-0.236087911142,-0.851511848834,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600016,2023-12,pre_snapshot_decision_retrospective,0.581714543085,0.571283344327,-0.0104311987576,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600018,2023-12,pre_snapshot_decision_retrospective,-0.329445091341,0.269458751025,0.598903842366,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600019,2023-12,pre_snapshot_decision_retrospective,0.0964071128718,-0.30931599096,-0.405723103832,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600023,2023-12,pre_snapshot_decision_retrospective,0.203574662276,0.0819372000926,-0.121637462184,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600025,2023-12,pre_snapshot_decision_retrospective,0.0214085032872,0.522483100015,0.501074596728,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600026,2023-12,pre_snapshot_decision_retrospective,-0.106360769129,-0.157695144602,-0.0513343754721,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600027,2023-12,pre_snapshot_decision_retrospective,-0.380841790523,-0.894424373993,-0.513582583469,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600028,2023-12,pre_snapshot_decision_retrospective,0.173348687332,-0.320184704998,-0.49353339233,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600030,2023-12,pre_snapshot_decision_retrospective,0.363362746079,-0.204333338823,-0.567696084902,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600031,2023-12,pre_snapshot_decision_retrospective,0.0392796103788,0.12458306468,0.0853034543014,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600036,2023-12,pre_snapshot_decision_retrospective,-0.1747065,-0.311751692877,-0.137045192877,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600039,2023-12,pre_snapshot_decision_retrospective,-0.43845383529,0.0268124268174,0.465266262107,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600048,2023-12,pre_snapshot_decision_retrospective,-0.556529521231,0.101278458225,0.657807979456,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600050,2023-12,pre_snapshot_decision_retrospective,0.091290556366,-0.447559603212,-0.538850159578,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600085,2023-12,pre_snapshot_decision_retrospective,-0.0253559346641,0.355776119403,0.381132054067,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600089,2023-12,pre_snapshot_decision_retrospective,-1.05732051108,0.215804034509,1.27312454559,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600096,2023-12,pre_snapshot_decision_retrospective,-1.08498785525,-0.301184154651,0.7838037006,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600104,2023-12,pre_snapshot_decision_retrospective,0.487007287267,-0.0401967484565,-0.527204035724,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600111,2023-12,pre_snapshot_decision_retrospective,-1.09776261821,0.429314537662,1.52707715587,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600118,2023-12,pre_snapshot_decision_retrospective,0.28273819327,0.528520762382,0.245782569112,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600132,2023-12,pre_snapshot_decision_retrospective,-0.544765937001,-0.236362822211,0.30840311479,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600153,2023-12,pre_snapshot_decision_retrospective,-0.821391408286,-0.492576015712,0.328815392574,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600160,2023-12,pre_snapshot_decision_retrospective,-0.229974389279,-0.459664634527,-0.229690245248,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600161,2023-12,pre_snapshot_decision_retrospective,0.362625786068,0.304876947215,-0.0577488388539,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600176,2023-12,pre_snapshot_decision_retrospective,-0.456626398409,0.280937569986,0.737563968395,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600177,2023-12,pre_snapshot_decision_retrospective,0.258613492207,-0.0376254090425,-0.29623890125,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600183,2023-12,pre_snapshot_decision_retrospective,0.404738936552,0.187635875823,-0.217103060728,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600188,2023-12,pre_snapshot_decision_retrospective,-0.440683940166,-0.573983041728,-0.133299101562,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600196,2023-12,pre_snapshot_decision_retrospective,-0.513855503528,-0.00168978523988,0.512165718288,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600219,2023-12,pre_snapshot_decision_retrospective,-0.589612077277,0.216815144335,0.806427221612,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600221,2023-12,pre_snapshot_decision_retrospective,-0.687090301077,-0.400137225935,0.286953075141,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600233,2023-12,pre_snapshot_decision_retrospective,-0.761993156249,-0.431896945886,0.330096210363,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600236,2023-12,pre_snapshot_decision_retrospective,-0.346060070288,0.678363296963,1.02442336725,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600256,2023-12,pre_snapshot_decision_retrospective,-0.409252108869,0.171917044762,0.581169153631,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600276,2023-12,pre_snapshot_decision_retrospective,0.552456540641,1.27096285833,0.718506317687,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600298,2023-12,pre_snapshot_decision_retrospective,-0.156547603812,0.082863501107,0.239411104919,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600309,2023-12,pre_snapshot_decision_retrospective,-0.341302779348,0.0648859662593,0.406188745607,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600332,2023-12,pre_snapshot_decision_retrospective,0.0747960807674,-0.558029133735,-0.632825214502,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600346,2023-12,pre_snapshot_decision_retrospective,-0.132564200583,0.147699262018,0.280263462601,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600348,2023-12,pre_snapshot_decision_retrospective,-0.479820685626,0.114950925962,0.594771611587,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600350,2023-12,pre_snapshot_decision_retrospective,0.121694356814,0.392842991295,0.271148634481,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600352,2023-12,pre_snapshot_decision_retrospective,-0.0449991523394,0.190193748169,0.235192900508,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600362,2023-12,pre_snapshot_decision_retrospective,-0.189736276785,-0.712728410137,-0.522992133352,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600372,2023-12,pre_snapshot_decision_retrospective,-0.403622236646,-0.350545837505,0.0530763991416,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600377,2023-12,pre_snapshot_decision_retrospective,0.59377264588,0.839584202956,0.245811557077,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600378,2023-12,pre_snapshot_decision_retrospective,-1.23961662541,-0.136983580189,1.10263304523,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
