run_id,arm_id,semantic_track,decision_date,primary_bucket_count,denominator_n,signal_eligible_n,decile_eligible_n,next_month_complete_n,project_label_resolved_n,project_unknown_bridge_n,signal_coverage_rate,decile_coverage_rate,paper_next_month_complete_rate,project_label_resolution_rate,coefficient_complete,warmup_complete,lookahead_proxy_scope,P5_date_scope,board_snapshot_age_month_n,formation_contains_pre_snapshot_residual,evaluable,missing_reason
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2022-02-28,10,500,431,431,431,431,0,0.862,0.862,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2022-03-31,10,500,467,467,467,467,0,0.934,0.934,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2022-03-31,10,500,457,457,457,457,0,0.914,0.914,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2022-03-31,10,500,455,455,455,455,0,0.91,0.91,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2022-03-31,10,500,389,389,389,389,0,0.778,0.778,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2022-03-31,10,500,265,265,265,265,0,0.53,0.53,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2022-03-31,10,500,429,429,429,429,0,0.858,0.858,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2022-04-29,10,500,471,471,471,471,0,0.942,0.942,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2022-04-29,10,500,460,460,460,460,0,0.92,0.92,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2022-04-29,10,500,460,460,460,460,0,0.92,0.92,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2022-04-29,10,500,389,389,389,389,0,0.778,0.778,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2022-04-29,10,500,266,266,266,266,0,0.532,0.532,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2022-04-29,10,500,431,431,431,431,0,0.862,0.862,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2022-05-31,10,500,474,474,474,474,0,0.948,0.948,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2022-05-31,10,500,465,465,465,465,0,0.93,0.93,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2022-05-31,10,500,465,465,465,465,0,0.93,0.93,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2022-05-31,10,500,396,396,396,396,0,0.792,0.792,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2022-05-31,10,500,269,269,269,269,0,0.538,0.538,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2022-05-31,10,500,437,437,437,437,0,0.874,0.874,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2022-06-30,10,500,474,474,474,474,0,0.948,0.948,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2022-06-30,10,500,466,466,466,466,0,0.932,0.932,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2022-06-30,10,500,466,466,466,466,0,0.932,0.932,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2022-06-30,10,500,400,400,400,400,0,0.8,0.8,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2022-06-30,10,500,279,279,279,279,0,0.558,0.558,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2022-06-30,10,500,439,439,439,439,0,0.878,0.878,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2022-07-29,10,500,478,478,478,478,0,0.956,0.956,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2022-07-29,10,500,466,466,466,466,0,0.932,0.932,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2022-07-29,10,500,466,466,466,466,0,0.932,0.932,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2022-07-29,10,500,398,398,398,398,0,0.796,0.796,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2022-07-29,10,500,282,282,282,282,0,0.564,0.564,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2022-07-29,10,500,441,441,441,441,0,0.882,0.882,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2022-08-31,10,500,483,483,483,483,0,0.966,0.966,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2022-08-31,10,500,469,469,469,469,0,0.938,0.938,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2022-08-31,10,500,469,469,469,469,0,0.938,0.938,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2022-08-31,10,500,409,409,409,409,0,0.818,0.818,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2022-08-31,10,500,290,290,290,290,0,0.58,0.58,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2022-08-31,10,500,445,445,445,445,0,0.89,0.89,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2022-09-30,10,500,485,485,485,485,0,0.97,0.97,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2022-09-30,10,500,470,470,470,470,0,0.94,0.94,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2022-09-30,10,500,470,470,470,470,0,0.94,0.94,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2022-09-30,10,500,417,417,417,417,0,0.834,0.834,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2022-09-30,10,500,295,295,295,295,0,0.59,0.59,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2022-09-30,10,500,446,446,446,446,0,0.892,0.892,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2022-10-31,10,500,485,485,485,485,0,0.97,0.97,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2022-10-31,10,500,469,469,469,469,0,0.938,0.938,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2022-10-31,10,500,469,469,469,469,0,0.938,0.938,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2022-10-31,10,500,420,420,420,420,0,0.84,0.84,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2022-10-31,10,500,298,298,298,298,0,0.596,0.596,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2022-10-31,10,500,447,447,447,447,0,0.894,0.894,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2022-11-30,10,500,483,483,483,483,0,0.966,0.966,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2022-11-30,10,500,467,467,467,467,0,0.934,0.934,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2022-11-30,10,500,467,467,467,467,0,0.934,0.934,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2022-11-30,10,500,423,423,423,423,0,0.846,0.846,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2022-11-30,10,500,297,297,297,297,0,0.594,0.594,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2022-11-30,10,500,446,446,446,446,0,0.892,0.892,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2022-12-30,10,500,484,484,484,484,0,0.968,0.968,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2022-12-30,10,500,472,472,472,472,0,0.944,0.944,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2022-12-30,10,500,472,472,472,472,0,0.944,0.944,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2022-12-30,10,500,430,430,430,430,0,0.86,0.86,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2022-12-30,10,500,305,305,305,305,0,0.61,0.61,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2022-12-30,10,500,450,450,450,450,0,0.9,0.9,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2023-01-31,10,500,484,484,484,484,0,0.968,0.968,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2023-01-31,10,500,472,472,472,472,0,0.944,0.944,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2023-01-31,10,500,472,472,472,472,0,0.944,0.944,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2023-01-31,10,500,434,434,434,434,0,0.868,0.868,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2023-01-31,10,500,319,319,319,319,0,0.638,0.638,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2023-01-31,10,500,451,451,451,451,0,0.902,0.902,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2023-02-28,10,500,483,483,483,483,0,0.966,0.966,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2023-02-28,10,500,471,471,471,471,0,0.942,0.942,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2023-02-28,10,500,471,471,471,471,0,0.942,0.942,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2023-02-28,10,500,433,433,433,433,0,0.866,0.866,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2023-02-28,10,500,321,321,321,321,0,0.642,0.642,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2023-02-28,10,500,450,450,450,450,0,0.9,0.9,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2023-03-31,10,500,487,487,487,487,0,0.974,0.974,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2023-03-31,10,500,478,478,478,478,0,0.956,0.956,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2023-03-31,10,500,478,478,478,478,0,0.956,0.956,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2023-03-31,10,500,438,438,438,438,0,0.876,0.876,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2023-03-31,10,500,316,316,316,316,0,0.632,0.632,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2023-03-31,10,500,454,454,454,454,0,0.908,0.908,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2023-04-28,10,500,485,485,485,485,0,0.97,0.97,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2023-04-28,10,500,479,479,479,479,0,0.958,0.958,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2023-04-28,10,500,479,479,479,479,0,0.958,0.958,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2023-04-28,10,500,438,438,438,438,0,0.876,0.876,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2023-04-28,10,500,311,311,311,311,0,0.622,0.622,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2023-04-28,10,500,454,454,454,454,0,0.908,0.908,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2023-05-31,10,500,486,486,486,486,0,0.972,0.972,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2023-05-31,10,500,481,481,481,481,0,0.962,0.962,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2023-05-31,10,500,481,481,481,481,0,0.962,0.962,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2023-05-31,10,500,441,441,441,441,0,0.882,0.882,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2023-05-31,10,500,316,316,316,316,0,0.632,0.632,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2023-05-31,10,500,455,455,455,455,0,0.91,0.91,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2023-06-30,10,500,487,487,487,487,0,0.974,0.974,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2023-06-30,10,500,482,482,482,482,0,0.964,0.964,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2023-06-30,10,500,482,482,482,482,0,0.964,0.964,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2023-06-30,10,500,443,443,443,443,0,0.886,0.886,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2023-06-30,10,500,316,316,316,316,0,0.632,0.632,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2023-06-30,10,500,458,458,458,458,0,0.916,0.916,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2023-07-31,10,500,488,488,488,488,0,0.976,0.976,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2023-07-31,10,500,481,481,481,481,0,0.962,0.962,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2023-07-31,10,500,481,481,481,481,0,0.962,0.962,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2023-07-31,10,500,446,446,446,446,0,0.892,0.892,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2023-07-31,10,500,325,325,325,325,0,0.65,0.65,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2023-07-31,10,500,462,462,462,462,0,0.924,0.924,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2023-08-31,10,500,486,486,486,486,0,0.972,0.972,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2023-08-31,10,500,478,478,478,478,0,0.956,0.956,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2023-08-31,10,500,478,478,478,478,0,0.956,0.956,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2023-08-31,10,500,443,443,443,443,0,0.886,0.886,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2023-08-31,10,500,320,320,320,320,0,0.64,0.64,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2023-08-31,10,500,460,460,460,460,0,0.92,0.92,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2023-09-28,10,500,487,487,487,487,0,0.974,0.974,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2023-09-28,10,500,480,480,480,480,0,0.96,0.96,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2023-09-28,10,500,480,480,480,480,0,0.96,0.96,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2023-09-28,10,500,445,445,445,445,0,0.89,0.89,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2023-09-28,10,500,328,328,328,328,0,0.656,0.656,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2023-09-28,10,500,464,464,464,464,0,0.928,0.928,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2023-10-31,10,500,488,488,488,488,0,0.976,0.976,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2023-10-31,10,500,483,483,483,483,0,0.966,0.966,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2023-10-31,10,500,483,483,483,483,0,0.966,0.966,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2023-10-31,10,500,446,446,446,446,0,0.892,0.892,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2023-10-31,10,500,329,329,329,329,0,0.658,0.658,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2023-10-31,10,500,466,466,466,466,0,0.932,0.932,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2023-11-30,10,500,490,490,490,490,0,0.98,0.98,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2023-11-30,10,500,484,484,484,484,0,0.968,0.968,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,project_strict_primary,2023-11-30,10,500,484,484,484,484,0,0.968,0.968,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,2023-11-30,10,500,448,448,448,448,0,0.896,0.896,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,2023-11-30,10,500,331,331,331,331,0,0.662,0.662,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,2023-11-30,10,500,467,467,467,467,0,0.934,0.934,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P0_TOTAL_MOMENTUM_12_1,project_return_history_primary,2023-12-29,10,500,493,493,493,493,0,0.986,0.986,1,1,True,True,,,,,True,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,2023-12-29,10,500,487,487,487,487,0,0.974,0.974,1,1,True,True,,,,,True,
