year,instrument,episode_rank,low_date,high_date,entry_family,exit_family,signal_search_start,signal_search_end,anchor_search_start,anchor_search_end,search_window_truncated,search_window_truncate_reason,would_have_signal_near_start,first_signal_date,entry_date,entry_price,exit_date,exit_price,signal_lag_trading_days,would_exit_before_high,exit_before_high_reason,missed_reason,gain_before_first_signal_intraday,gain_before_first_signal_close_confirmed,gain_after_first_signal_intraday,gain_lost_by_early_exit,anchor_type_used_for_alignment
2024,SH600362,1,2024-01-23,2024-05-20,pullback_strict_trend,fast_failure_exit_diagnostic,2024-01-23,2024-05-20,2023-12-27,2024-03-01,False,,False,2024-04-29,2024-04-30,24.690000534057617,2024-05-08,23.780000686645508,61.0,True,fast_relative_failure,late_signal,0.7088197309401509,0.6614786454262411,0.09745069362553416,,first_ema60_reclaim
2024,SH600362,1,2024-01-23,2024-05-20,pullback_original,layered_exit,2024-01-23,2024-05-20,2023-12-27,2024-03-01,False,,False,2024-04-29,2024-04-30,24.690000534057617,,,61.0,False,,late_signal,0.7088197309401509,0.6614786454262411,0.09745069362553416,,first_ema60_reclaim
2024,SH600362,1,2024-01-23,2024-05-20,breakdown_repair_diagnostic,layered_exit,2024-01-23,2024-05-20,2023-12-27,2024-03-01,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600362,1,2024-01-23,2024-05-20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,2024-01-23,2024-05-20,2023-12-27,2024-03-01,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600377,1,2024-01-02,2024-10-08,ema_state_baseline,ema60_exit_only,2024-01-02,2024-10-08,2023-12-04,2024-01-30,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600377,1,2024-01-02,2024-10-08,ema_state_baseline,stop_plus_time,2024-01-02,2024-10-08,2023-12-04,2024-01-30,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600377,1,2024-01-02,2024-10-08,breakout_core,layered_exit,2024-01-02,2024-10-08,2023-12-04,2024-01-30,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600377,1,2024-01-02,2024-10-08,breakout_core,stop_plus_time,2024-01-02,2024-10-08,2023-12-04,2024-01-30,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600377,1,2024-01-02,2024-10-08,breakout_core,fast_failure_exit_diagnostic,2024-01-02,2024-10-08,2023-12-04,2024-01-30,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600377,1,2024-01-02,2024-10-08,pullback_original,layered_exit,2024-01-02,2024-10-08,2023-12-04,2024-01-30,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600377,1,2024-01-02,2024-10-08,pullback_original,stop_plus_time,2024-01-02,2024-10-08,2023-12-04,2024-01-30,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600377,1,2024-01-02,2024-10-08,pullback_strict_trend,layered_exit,2024-01-02,2024-10-08,2023-12-04,2024-01-30,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600377,1,2024-01-02,2024-10-08,pullback_strict_money,layered_exit,2024-01-02,2024-10-08,2023-12-04,2024-01-30,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600377,1,2024-01-02,2024-10-08,pullback_top_score,layered_exit,2024-01-02,2024-10-08,2023-12-04,2024-01-30,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600377,1,2024-01-02,2024-10-08,pullback_strict_trend,fast_failure_exit_diagnostic,2024-01-02,2024-10-08,2023-12-04,2024-01-30,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600377,1,2024-01-02,2024-10-08,pullback_original,layered_exit,2024-01-02,2024-10-08,2023-12-04,2024-01-30,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600377,1,2024-01-02,2024-10-08,breakdown_repair_diagnostic,layered_exit,2024-01-02,2024-10-08,2023-12-04,2024-01-30,False,,False,2024-04-11,2024-04-12,10.960000038146973,2024-04-26,10.720000267028809,64.0,True,time_stop,early_exit,0.24025297593625394,0.23709168116606727,0.37545455585826537,0.4113805725337356,first_ema60_reclaim
2024,SH600377,1,2024-01-02,2024-10-08,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,2024-01-02,2024-10-08,2023-12-04,2024-01-30,False,,False,2024-04-11,2024-04-12,10.960000038146973,2024-04-17,11.329999923706055,64.0,True,fast_industry_failure,early_exit,0.24025297593625394,0.23709168116606727,0.37545455585826537,0.33539278167019426,first_ema60_reclaim
2024,SH600406,1,2024-02-02,2024-10-08,ema_state_baseline,ema60_exit_only,2024-02-02,2024-10-08,2024-01-09,2024-03-13,False,,False,2024-03-20,2024-03-21,23.510000228881836,2024-04-29,22.420000076293945,27.0,True,ema60_exit,early_exit,0.2610966109451933,0.23864228646783436,0.26640931506217136,0.31668155028139355,first_ema60_reclaim
2024,SH600406,1,2024-02-02,2024-10-08,ema_state_baseline,stop_plus_time,2024-02-02,2024-10-08,2024-01-09,2024-03-13,False,,False,2024-03-20,2024-03-21,23.510000228881836,2024-04-08,22.6299991607666,27.0,True,time_stop,early_exit,0.2610966109451933,0.23864228646783436,0.26640931506217136,0.3044631706810752,first_ema60_reclaim
2024,SH600406,1,2024-02-02,2024-10-08,breakout_core,layered_exit,2024-02-02,2024-10-08,2024-01-09,2024-03-13,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600406,1,2024-02-02,2024-10-08,breakout_core,stop_plus_time,2024-02-02,2024-10-08,2024-01-09,2024-03-13,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600406,1,2024-02-02,2024-10-08,breakout_core,fast_failure_exit_diagnostic,2024-02-02,2024-10-08,2024-01-09,2024-03-13,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600406,1,2024-02-02,2024-10-08,pullback_original,layered_exit,2024-02-02,2024-10-08,2024-01-09,2024-03-13,False,,False,2024-03-20,2024-03-21,23.510000228881836,2024-04-08,22.6299991607666,27.0,True,time_stop,early_exit,0.2610966109451933,0.23864228646783436,0.26640931506217136,0.3044631706810752,first_ema60_reclaim
2024,SH600406,1,2024-02-02,2024-10-08,pullback_original,stop_plus_time,2024-02-02,2024-10-08,2024-01-09,2024-03-13,False,,False,2024-03-20,2024-03-21,23.510000228881836,2024-04-08,22.6299991607666,27.0,True,time_stop,early_exit,0.2610966109451933,0.23864228646783436,0.26640931506217136,0.3044631706810752,first_ema60_reclaim
2024,SH600406,1,2024-02-02,2024-10-08,pullback_strict_trend,layered_exit,2024-02-02,2024-10-08,2024-01-09,2024-03-13,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600406,1,2024-02-02,2024-10-08,pullback_strict_money,layered_exit,2024-02-02,2024-10-08,2024-01-09,2024-03-13,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600406,1,2024-02-02,2024-10-08,pullback_top_score,layered_exit,2024-02-02,2024-10-08,2024-01-09,2024-03-13,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600406,1,2024-02-02,2024-10-08,pullback_strict_trend,fast_failure_exit_diagnostic,2024-02-02,2024-10-08,2024-01-09,2024-03-13,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600406,1,2024-02-02,2024-10-08,pullback_original,layered_exit,2024-02-02,2024-10-08,2024-01-09,2024-03-13,False,,False,2024-03-20,2024-03-21,23.510000228881836,2024-04-26,22.850000381469727,27.0,True,time_stop,early_exit,0.2610966109451933,0.23864228646783436,0.26640931506217136,0.2919037183781843,first_ema60_reclaim
2024,SH600406,1,2024-02-02,2024-10-08,breakdown_repair_diagnostic,layered_exit,2024-02-02,2024-10-08,2024-01-09,2024-03-13,False,,False,2024-05-13,2024-05-14,22.959999084472656,2024-05-15,22.329999923706055,60.0,True,ema60_exit,early_exit,0.3018277181088065,0.2898172979094362,0.28571435691943914,0.32198838148783615,first_ema60_reclaim
2024,SH600406,1,2024-02-02,2024-10-08,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,2024-02-02,2024-10-08,2024-01-09,2024-03-13,False,,False,2024-05-13,2024-05-14,22.959999084472656,2024-05-15,22.329999923706055,60.0,True,ema60_exit,early_exit,0.3018277181088065,0.2898172979094362,0.28571435691943914,0.32198838148783615,first_ema60_reclaim
2024,SH600415,1,2024-03-22,2024-12-12,ema_state_baseline,ema60_exit_only,2024-03-22,2024-12-12,2023-06-05,2024-11-01,False,,True,2024-10-09,2024-10-10,9.300000190734863,,,3.0,False,,not_missed,0.21279067936428508,0.172092962393962,0.6756175809186475,,first_ema60_reclaim
2024,SH600415,1,2024-03-22,2024-12-12,ema_state_baseline,stop_plus_time,2024-03-22,2024-12-12,2023-06-05,2024-11-01,False,,True,2024-10-09,2024-10-10,9.300000190734863,,,3.0,False,,not_missed,0.21279067936428508,0.172092962393962,0.6756175809186475,,first_ema60_reclaim
2024,SH600415,1,2024-03-22,2024-12-12,breakout_core,layered_exit,2024-03-22,2024-12-12,2023-06-05,2024-11-01,False,,True,2024-10-11,2024-10-14,11.8100004196167,2024-10-28,10.710000038146973,5.0,True,time_stop,early_exit,0.26860457714858943,0.26860457714858943,0.4298808982266029,0.4565826634832406,first_ema60_reclaim
2024,SH600415,1,2024-03-22,2024-12-12,breakout_core,stop_plus_time,2024-03-22,2024-12-12,2023-06-05,2024-11-01,False,,True,2024-10-11,2024-10-14,11.8100004196167,2024-10-28,10.710000038146973,5.0,True,time_stop,early_exit,0.26860457714858943,0.26860457714858943,0.4298808982266029,0.4565826634832406,first_ema60_reclaim
2024,SH600415,1,2024-03-22,2024-12-12,breakout_core,fast_failure_exit_diagnostic,2024-03-22,2024-12-12,2023-06-05,2024-11-01,False,,True,2024-10-11,2024-10-14,11.8100004196167,2024-10-21,11.390000343322754,5.0,True,time_stop,early_exit,0.26860457714858943,0.26860457714858943,0.4298808982266029,0.3696224680638427,first_ema60_reclaim
2024,SH600415,1,2024-03-22,2024-12-12,pullback_original,layered_exit,2024-03-22,2024-12-12,2023-06-05,2024-11-01,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600415,1,2024-03-22,2024-12-12,pullback_original,stop_plus_time,2024-03-22,2024-12-12,2023-06-05,2024-11-01,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600415,1,2024-03-22,2024-12-12,pullback_strict_trend,layered_exit,2024-03-22,2024-12-12,2023-06-05,2024-11-01,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600415,1,2024-03-22,2024-12-12,pullback_strict_money,layered_exit,2024-03-22,2024-12-12,2023-06-05,2024-11-01,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600415,1,2024-03-22,2024-12-12,pullback_top_score,layered_exit,2024-03-22,2024-12-12,2023-06-05,2024-11-01,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600415,1,2024-03-22,2024-12-12,pullback_strict_trend,fast_failure_exit_diagnostic,2024-03-22,2024-12-12,2023-06-05,2024-11-01,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600415,1,2024-03-22,2024-12-12,pullback_original,layered_exit,2024-03-22,2024-12-12,2023-06-05,2024-11-01,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600415,1,2024-03-22,2024-12-12,breakdown_repair_diagnostic,layered_exit,2024-03-22,2024-12-12,2023-06-05,2024-11-01,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600415,1,2024-03-22,2024-12-12,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,2024-03-22,2024-12-12,2023-06-05,2024-11-01,False,,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600418,1,2024-09-30,2024-11-12,ema_state_baseline,ema60_exit_only,2024-09-30,2024-11-12,2024-09-30,2024-11-04,True,left_boundary,True,2024-10-09,2024-10-10,29.09000015258789,,,2.0,False,,not_missed,0.2640566469033787,0.21116200110341832,0.6258596596746948,,first_ema60_reclaim
2024,SH600418,1,2024-09-30,2024-11-12,ema_state_baseline,stop_plus_time,2024-09-30,2024-11-12,2024-09-30,2024-11-04,True,left_boundary,True,2024-10-09,2024-10-10,29.09000015258789,,,2.0,False,,not_missed,0.2640566469033787,0.21116200110341832,0.6258596596746948,,first_ema60_reclaim
2024,SH600418,1,2024-09-30,2024-11-12,breakout_core,layered_exit,2024-09-30,2024-11-12,2024-09-30,2024-11-04,True,left_boundary,True,2024-10-09,2024-10-10,29.09000015258789,,,2.0,False,,not_missed,0.2640566469033787,0.21116200110341832,0.6258596596746948,,first_ema60_reclaim
2024,SH600418,1,2024-09-30,2024-11-12,breakout_core,stop_plus_time,2024-09-30,2024-11-12,2024-09-30,2024-11-04,True,left_boundary,True,2024-10-09,2024-10-10,29.09000015258789,,,2.0,False,,not_missed,0.2640566469033787,0.21116200110341832,0.6258596596746948,,first_ema60_reclaim
2024,SH600418,1,2024-09-30,2024-11-12,breakout_core,fast_failure_exit_diagnostic,2024-09-30,2024-11-12,2024-09-30,2024-11-04,True,left_boundary,True,2024-10-09,2024-10-10,29.09000015258789,2024-10-15,28.209999084472656,2.0,True,fast_industry_failure,early_exit,0.2640566469033787,0.21116200110341832,0.6258596596746948,0.6760014290578522,first_ema60_reclaim
2024,SH600418,1,2024-09-30,2024-11-12,pullback_original,layered_exit,2024-09-30,2024-11-12,2024-09-30,2024-11-04,True,left_boundary,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600418,1,2024-09-30,2024-11-12,pullback_original,stop_plus_time,2024-09-30,2024-11-12,2024-09-30,2024-11-04,True,left_boundary,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600418,1,2024-09-30,2024-11-12,pullback_strict_trend,layered_exit,2024-09-30,2024-11-12,2024-09-30,2024-11-04,True,left_boundary,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600418,1,2024-09-30,2024-11-12,pullback_strict_money,layered_exit,2024-09-30,2024-11-12,2024-09-30,2024-11-04,True,left_boundary,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600418,1,2024-09-30,2024-11-12,pullback_top_score,layered_exit,2024-09-30,2024-11-12,2024-09-30,2024-11-04,True,left_boundary,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600418,1,2024-09-30,2024-11-12,pullback_strict_trend,fast_failure_exit_diagnostic,2024-09-30,2024-11-12,2024-09-30,2024-11-04,True,left_boundary,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600418,1,2024-09-30,2024-11-12,pullback_original,layered_exit,2024-09-30,2024-11-12,2024-09-30,2024-11-04,True,left_boundary,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600418,1,2024-09-30,2024-11-12,breakdown_repair_diagnostic,layered_exit,2024-09-30,2024-11-12,2024-09-30,2024-11-04,True,left_boundary,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600418,1,2024-09-30,2024-11-12,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,2024-09-30,2024-11-12,2024-09-30,2024-11-04,True,left_boundary,False,,,,,,,False,,no_signal,,,,,first_ema60_reclaim
2024,SH600436,1,2024-02-02,2024-10-08,ema_state_baseline,ema60_exit_only,2024-02-02,2024-10-08,2024-01-17,2024-03-21,False,,False,,,,,,,False,,industry_filtered,,,,,first_close_gain_20pct
2024,SH600436,1,2024-02-02,2024-10-08,ema_state_baseline,stop_plus_time,2024-02-02,2024-10-08,2024-01-17,2024-03-21,False,,False,,,,,,,False,,industry_filtered,,,,,first_close_gain_20pct
2024,SH600436,1,2024-02-02,2024-10-08,breakout_core,layered_exit,2024-02-02,2024-10-08,2024-01-17,2024-03-21,False,,False,,,,,,,False,,industry_filtered,,,,,first_close_gain_20pct
2024,SH600436,1,2024-02-02,2024-10-08,breakout_core,stop_plus_time,2024-02-02,2024-10-08,2024-01-17,2024-03-21,False,,False,,,,,,,False,,industry_filtered,,,,,first_close_gain_20pct
2024,SH600436,1,2024-02-02,2024-10-08,breakout_core,fast_failure_exit_diagnostic,2024-02-02,2024-10-08,2024-01-17,2024-03-21,False,,False,,,,,,,False,,industry_filtered,,,,,first_close_gain_20pct
2024,SH600436,1,2024-02-02,2024-10-08,pullback_original,layered_exit,2024-02-02,2024-10-08,2024-01-17,2024-03-21,False,,False,,,,,,,False,,industry_filtered,,,,,first_close_gain_20pct
2024,SH600436,1,2024-02-02,2024-10-08,pullback_original,stop_plus_time,2024-02-02,2024-10-08,2024-01-17,2024-03-21,False,,False,,,,,,,False,,industry_filtered,,,,,first_close_gain_20pct
2024,SH600436,1,2024-02-02,2024-10-08,pullback_strict_trend,layered_exit,2024-02-02,2024-10-08,2024-01-17,2024-03-21,False,,False,,,,,,,False,,industry_filtered,,,,,first_close_gain_20pct
2024,SH600436,1,2024-02-02,2024-10-08,pullback_strict_money,layered_exit,2024-02-02,2024-10-08,2024-01-17,2024-03-21,False,,False,,,,,,,False,,industry_filtered,,,,,first_close_gain_20pct
2024,SH600436,1,2024-02-02,2024-10-08,pullback_top_score,layered_exit,2024-02-02,2024-10-08,2024-01-17,2024-03-21,False,,False,,,,,,,False,,industry_filtered,,,,,first_close_gain_20pct
2024,SH600436,1,2024-02-02,2024-10-08,pullback_strict_trend,fast_failure_exit_diagnostic,2024-02-02,2024-10-08,2024-01-17,2024-03-21,False,,False,,,,,,,False,,industry_filtered,,,,,first_close_gain_20pct
2024,SH600436,1,2024-02-02,2024-10-08,pullback_original,layered_exit,2024-02-02,2024-10-08,2024-01-17,2024-03-21,False,,False,,,,,,,False,,industry_filtered,,,,,first_close_gain_20pct
2024,SH600436,1,2024-02-02,2024-10-08,breakdown_repair_diagnostic,layered_exit,2024-02-02,2024-10-08,2024-01-17,2024-03-21,False,,True,2024-03-05,2024-03-06,222.85000610351562,2024-03-08,217.6999969482422,16.0,True,ema60_exit,early_exit,0.27227579361553955,0.2720475084076197,0.24962981090057457,0.2791916163992243,first_close_gain_20pct
2024,SH600436,1,2024-02-02,2024-10-08,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,2024-02-02,2024-10-08,2024-01-17,2024-03-21,False,,True,2024-03-05,2024-03-06,222.85000610351562,2024-03-08,217.6999969482422,16.0,True,ema60_exit,early_exit,0.27227579361553955,0.2720475084076197,0.24962981090057457,0.2791916163992243,first_close_gain_20pct
2024,SH600438,1,2024-07-10,2024-11-06,ema_state_baseline,ema60_exit_only,2024-07-10,2024-11-06,2024-07-10,2024-09-04,False,,False,2024-10-23,2024-10-24,24.610000610351562,,,68.0,False,,late_signal,0.5902470342631205,0.5547814627213903,0.305498991164042,,first_close_gain_20pct
2024,SH600438,1,2024-07-10,2024-11-06,ema_state_baseline,stop_plus_time,2024-07-10,2024-11-06,2024-07-10,2024-09-04,False,,False,2024-10-23,2024-10-24,24.610000610351562,,,68.0,False,,late_signal,0.5902470342631205,0.5547814627213903,0.305498991164042,,first_close_gain_20pct
2024,SH600438,1,2024-07-10,2024-11-06,breakout_core,layered_exit,2024-07-10,2024-11-06,2024-07-10,2024-09-04,False,,False,2024-10-23,2024-10-24,24.610000610351562,,,68.0,False,,late_signal,0.5902470342631205,0.5547814627213903,0.305498991164042,,first_close_gain_20pct
2024,SH600438,1,2024-07-10,2024-11-06,breakout_core,stop_plus_time,2024-07-10,2024-11-06,2024-07-10,2024-09-04,False,,False,2024-10-23,2024-10-24,24.610000610351562,,,68.0,False,,late_signal,0.5902470342631205,0.5547814627213903,0.305498991164042,,first_close_gain_20pct
2024,SH600438,1,2024-07-10,2024-11-06,breakout_core,fast_failure_exit_diagnostic,2024-07-10,2024-11-06,2024-07-10,2024-09-04,False,,False,2024-10-23,2024-10-24,24.610000610351562,,,68.0,False,,late_signal,0.5902470342631205,0.5547814627213903,0.305498991164042,,first_close_gain_20pct
2024,SH600438,1,2024-07-10,2024-11-06,pullback_original,layered_exit,2024-07-10,2024-11-06,2024-07-10,2024-09-04,False,,False,,,,,,,False,,no_signal,,,,,first_close_gain_20pct
2024,SH600438,1,2024-07-10,2024-11-06,pullback_original,stop_plus_time,2024-07-10,2024-11-06,2024-07-10,2024-09-04,False,,False,,,,,,,False,,no_signal,,,,,first_close_gain_20pct
2024,SH600438,1,2024-07-10,2024-11-06,pullback_strict_trend,layered_exit,2024-07-10,2024-11-06,2024-07-10,2024-09-04,False,,False,,,,,,,False,,no_signal,,,,,first_close_gain_20pct
2024,SH600438,1,2024-07-10,2024-11-06,pullback_strict_money,layered_exit,2024-07-10,2024-11-06,2024-07-10,2024-09-04,False,,False,,,,,,,False,,no_signal,,,,,first_close_gain_20pct
2024,SH600438,1,2024-07-10,2024-11-06,pullback_top_score,layered_exit,2024-07-10,2024-11-06,2024-07-10,2024-09-04,False,,False,,,,,,,False,,no_signal,,,,,first_close_gain_20pct
2024,SH600438,1,2024-07-10,2024-11-06,pullback_strict_trend,fast_failure_exit_diagnostic,2024-07-10,2024-11-06,2024-07-10,2024-09-04,False,,False,,,,,,,False,,no_signal,,,,,first_close_gain_20pct
2024,SH600438,1,2024-07-10,2024-11-06,pullback_original,layered_exit,2024-07-10,2024-11-06,2024-07-10,2024-09-04,False,,False,,,,,,,False,,no_signal,,,,,first_close_gain_20pct
2024,SH600438,1,2024-07-10,2024-11-06,breakdown_repair_diagnostic,layered_exit,2024-07-10,2024-11-06,2024-07-10,2024-09-04,False,,False,2024-10-09,2024-10-10,21.5,,,58.0,False,,late_signal,0.5902470342631205,0.5440151500738508,0.460802117452509,,first_close_gain_20pct
2024,SH600438,1,2024-07-10,2024-11-06,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,2024-07-10,2024-11-06,2024-07-10,2024-09-04,False,,False,2024-10-09,2024-10-10,21.5,2024-10-15,20.850000381469727,58.0,True,fast_relative_failure,late_signal,0.5902470342631205,0.5440151500738508,0.460802117452509,,first_close_gain_20pct
2024,SH600489,1,2024-02-22,2024-07-17,ema_state_baseline,ema60_exit_only,2024-02-22,2024-07-17,2023-11-07,2024-03-21,False,,True,2024-03-13,2024-03-14,11.029999732971191,,,14.0,False,,not_missed,0.18679055706884795,0.16099076234996001,0.6308539640929809,,first_ema60_reclaim
