datetime,readable_pit_instruments,close_gt_ema60_ratio,ema20_gt_ema60_ratio,width_ok,market_width_state
2020-12-10,220,0.5409090909090909,0.7,False,width_neutral
2020-12-11,213,0.48826291079812206,0.6666666666666666,False,width_neutral
2020-12-14,220,0.509090909090909,0.6545454545454545,False,width_neutral
2020-12-15,223,0.5067264573991032,0.6457399103139013,False,width_neutral
2020-12-16,222,0.5,0.6306306306306306,False,width_neutral
2020-12-17,229,0.5414847161572053,0.6244541484716157,False,width_neutral
2020-12-18,226,0.5398230088495575,0.6150442477876106,False,width_neutral
2020-12-21,229,0.5633187772925764,0.6200873362445415,True,width_strong
2020-12-22,224,0.45535714285714285,0.59375,False,width_neutral
2020-12-23,224,0.5044642857142857,0.5892857142857143,False,width_neutral
2020-12-24,222,0.4864864864864865,0.5945945945945946,False,width_neutral
2020-12-25,224,0.5178571428571429,0.5758928571428571,False,width_neutral
2020-12-28,225,0.5244444444444445,0.56,False,width_neutral
2020-12-29,221,0.5067873303167421,0.5565610859728507,False,width_neutral
2020-12-30,226,0.5486725663716814,0.5530973451327433,False,width_neutral
2020-12-31,227,0.6387665198237885,0.5682819383259912,True,width_strong
2021-01-04,231,0.6363636363636364,0.5757575757575758,True,width_strong
2021-01-05,233,0.6523605150214592,0.5879828326180258,True,width_strong
2021-01-06,233,0.7081545064377682,0.6008583690987125,True,width_strong
2021-01-07,238,0.7100840336134454,0.6218487394957983,True,width_strong
2021-01-08,238,0.7142857142857143,0.6260504201680672,True,width_strong
2021-01-11,237,0.679324894514768,0.6329113924050633,True,width_strong
2021-01-12,240,0.7625,0.6541666666666667,True,width_strong
2021-01-13,240,0.7416666666666667,0.6708333333333333,True,width_strong
2021-01-14,236,0.7330508474576272,0.673728813559322,True,width_strong
2021-01-15,237,0.7172995780590717,0.6835443037974683,True,width_strong
2021-01-18,237,0.7257383966244726,0.7088607594936709,True,width_strong
2021-01-19,233,0.721030042918455,0.7167381974248928,True,width_strong
2021-01-20,237,0.70042194092827,0.7257383966244726,True,width_strong
2021-01-21,240,0.7125,0.7208333333333333,True,width_strong
2021-01-22,241,0.6556016597510373,0.7302904564315352,True,width_strong
2021-01-25,241,0.6597510373443983,0.7219917012448133,True,width_strong
2021-01-26,241,0.6182572614107884,0.7095435684647303,True,width_strong
2021-01-27,239,0.6234309623430963,0.702928870292887,True,width_strong
2021-01-28,232,0.5517241379310345,0.6896551724137931,True,width_strong
2021-01-29,229,0.5414847161572053,0.6681222707423581,False,width_neutral
2021-02-01,234,0.5555555555555556,0.6623931623931624,True,width_strong
2021-02-02,239,0.5774058577405857,0.6527196652719666,True,width_strong
2021-02-03,240,0.5416666666666666,0.6333333333333333,False,width_neutral
2021-02-04,232,0.5560344827586207,0.6163793103448276,True,width_strong
2021-02-05,227,0.5638766519823789,0.6167400881057269,True,width_strong
2021-02-08,234,0.5726495726495726,0.6068376068376068,True,width_strong
2021-02-09,244,0.6147540983606558,0.6147540983606558,True,width_strong
2021-02-10,249,0.6465863453815262,0.6224899598393574,True,width_strong
2021-02-18,249,0.678714859437751,0.6385542168674698,True,width_strong
2021-02-19,245,0.7061224489795919,0.6530612244897959,True,width_strong
2021-02-22,243,0.6296296296296297,0.6707818930041153,True,width_strong
2021-02-23,242,0.6157024793388429,0.6735537190082644,True,width_strong
2021-02-24,241,0.5518672199170125,0.6597510373443983,True,width_strong
2021-02-25,237,0.5611814345991561,0.6624472573839663,True,width_strong
2021-02-26,232,0.47413793103448276,0.625,False,width_neutral
2021-03-01,233,0.5278969957081545,0.6094420600858369,False,width_neutral
2021-03-02,233,0.4892703862660944,0.6008583690987125,False,width_neutral
2021-03-03,237,0.5443037974683544,0.6033755274261603,False,width_neutral
2021-03-04,232,0.4353448275862069,0.5905172413793104,False,width_weak
2021-03-05,230,0.43478260869565216,0.591304347826087,False,width_weak
2021-03-08,224,0.38839285714285715,0.5625,False,width_weak
2021-03-09,220,0.30454545454545456,0.5272727272727272,False,width_weak
2021-03-10,221,0.2850678733031674,0.5067873303167421,False,width_weak
2021-03-11,224,0.375,0.48214285714285715,False,width_weak
2021-03-12,227,0.4185022026431718,0.4801762114537445,False,width_weak
2021-03-15,221,0.3891402714932127,0.4796380090497738,False,width_weak
2021-03-16,221,0.40271493212669685,0.4660633484162896,False,width_weak
2021-03-17,225,0.4266666666666667,0.43555555555555553,False,width_weak
2021-03-18,228,0.4780701754385965,0.45614035087719296,False,width_neutral
2021-03-19,222,0.33783783783783783,0.44594594594594594,False,width_weak
2021-03-22,227,0.42731277533039647,0.4581497797356828,False,width_weak
2021-03-23,225,0.36,0.4444444444444444,False,width_weak
2021-03-24,226,0.27876106194690264,0.415929203539823,False,width_weak
2021-03-25,224,0.25892857142857145,0.4017857142857143,False,width_weak
2021-03-26,229,0.37117903930131,0.40611353711790393,False,width_weak
2021-03-29,230,0.39565217391304347,0.4217391304347826,False,width_weak
2021-03-30,232,0.46120689655172414,0.41379310344827586,False,width_neutral
2021-03-31,230,0.41739130434782606,0.41739130434782606,False,width_weak
2021-04-01,235,0.46382978723404256,0.425531914893617,False,width_neutral
2021-04-02,234,0.4658119658119658,0.41452991452991456,False,width_neutral
2021-04-06,236,0.5,0.4279661016949153,False,width_neutral
2021-04-07,234,0.4658119658119658,0.4358974358974359,False,width_neutral
2021-04-08,235,0.46382978723404256,0.4340425531914894,False,width_neutral
2021-04-09,230,0.4260869565217391,0.44782608695652176,False,width_weak
2021-04-12,225,0.36,0.4533333333333333,False,width_weak
2021-04-13,228,0.35964912280701755,0.42105263157894735,False,width_weak
2021-04-14,228,0.39473684210526316,0.4166666666666667,False,width_weak
2021-04-15,227,0.3788546255506608,0.4185022026431718,False,width_weak
2021-04-16,227,0.40969162995594716,0.41409691629955947,False,width_weak
2021-04-19,229,0.5240174672489083,0.40611353711790393,False,width_neutral
2021-04-20,232,0.5387931034482759,0.4267241379310345,False,width_neutral
2021-04-21,233,0.5150214592274678,0.45064377682403434,False,width_neutral
2021-04-22,233,0.463519313304721,0.45064377682403434,False,width_neutral
2021-04-23,235,0.502127659574468,0.451063829787234,False,width_neutral
2021-04-26,232,0.4698275862068966,0.4482758620689655,False,width_neutral
2021-04-27,233,0.45493562231759654,0.44635193133047213,False,width_neutral
2021-04-28,236,0.4872881355932203,0.4491525423728814,False,width_neutral
2021-04-29,236,0.5254237288135594,0.4661016949152542,False,width_neutral
2021-04-30,231,0.47186147186147187,0.45454545454545453,False,width_neutral
2021-05-06,233,0.4892703862660944,0.4592274678111588,False,width_neutral
2021-05-07,233,0.4678111587982833,0.47639484978540775,False,width_neutral
2021-05-10,237,0.45147679324894513,0.4978902953586498,False,width_neutral
2021-05-11,234,0.45726495726495725,0.47863247863247865,False,width_neutral
2021-05-12,233,0.4592274678111588,0.48068669527896996,False,width_neutral
2021-05-13,232,0.40086206896551724,0.4870689655172414,False,width_weak
2021-05-14,234,0.5,0.49572649572649574,False,width_neutral
2021-05-17,240,0.5458333333333333,0.5041666666666667,False,width_neutral
2021-05-18,240,0.5625,0.5041666666666667,True,width_strong
2021-05-19,242,0.5578512396694215,0.5082644628099173,True,width_strong
2021-05-20,241,0.5352697095435685,0.5103734439834025,False,width_neutral
2021-05-21,241,0.5186721991701245,0.5062240663900415,False,width_neutral
2021-05-24,242,0.5289256198347108,0.5041322314049587,False,width_neutral
2021-05-25,246,0.6382113821138211,0.524390243902439,True,width_strong
2021-05-26,245,0.6571428571428571,0.5265306122448979,True,width_strong
2021-05-27,246,0.6869918699186992,0.5284552845528455,True,width_strong
2021-05-28,244,0.6557377049180327,0.5491803278688525,True,width_strong
2021-05-31,246,0.6341463414634146,0.5487804878048781,True,width_strong
2021-06-01,247,0.6275303643724697,0.5668016194331984,True,width_strong
2021-06-02,248,0.6088709677419355,0.5806451612903226,True,width_strong
2021-06-03,242,0.5495867768595041,0.5867768595041323,False,width_neutral
2021-06-04,244,0.5860655737704918,0.6024590163934426,True,width_strong
2021-06-07,244,0.5737704918032787,0.6024590163934426,True,width_strong
2021-06-08,242,0.5743801652892562,0.5909090909090909,True,width_strong
2021-06-09,242,0.5537190082644629,0.5826446280991735,True,width_strong
2021-06-10,238,0.5672268907563025,0.6050420168067226,True,width_strong
2021-06-11,237,0.4936708860759494,0.5949367088607594,False,width_neutral
2021-06-15,233,0.463519313304721,0.575107296137339,False,width_neutral
2021-06-16,227,0.4008810572687225,0.5594713656387665,False,width_weak
2021-06-17,229,0.4279475982532751,0.5502183406113537,False,width_weak
2021-06-18,229,0.4148471615720524,0.5283842794759825,False,width_weak
2021-06-21,229,0.39737991266375544,0.5109170305676856,False,width_weak
2021-06-22,230,0.41739130434782606,0.5043478260869565,False,width_weak
2021-06-23,233,0.4678111587982833,0.5021459227467812,False,width_neutral
2021-06-24,233,0.5107296137339056,0.5021459227467812,False,width_neutral
2021-06-25,237,0.5569620253164557,0.48945147679324896,True,width_strong
2021-06-28,239,0.5606694560669456,0.5104602510460251,True,width_strong
2021-06-29,237,0.4767932489451477,0.5021097046413502,False,width_neutral
2021-06-30,239,0.497907949790795,0.502092050209205,False,width_neutral
2021-07-01,239,0.49372384937238495,0.5062761506276151,False,width_neutral
2021-07-02,237,0.4008438818565401,0.4936708860759494,False,width_weak
2021-07-05,235,0.41702127659574467,0.4978723404255319,False,width_weak
2021-07-06,237,0.42616033755274263,0.48523206751054854,False,width_weak
2021-07-07,240,0.4375,0.48333333333333334,False,width_weak
2021-07-08,237,0.4345991561181435,0.47257383966244726,False,width_weak
2021-07-09,239,0.4225941422594142,0.4686192468619247,False,width_weak
2021-07-12,244,0.46311475409836067,0.47540983606557374,False,width_neutral
2021-07-13,247,0.4777327935222672,0.46153846153846156,False,width_neutral
2021-07-14,247,0.46558704453441296,0.4534412955465587,False,width_neutral
2021-07-15,247,0.5020242914979757,0.46558704453441296,False,width_neutral
2021-07-16,246,0.4878048780487805,0.483739837398374,False,width_neutral
2021-07-19,245,0.49387755102040815,0.4816326530612245,False,width_neutral
2021-07-20,245,0.4489795918367347,0.4775510204081633,False,width_neutral
2021-07-21,251,0.47410358565737054,0.47808764940239046,False,width_neutral
2021-07-22,248,0.49193548387096775,0.4879032258064516,False,width_neutral
2021-07-23,245,0.4857142857142857,0.49387755102040815,False,width_neutral
2021-07-26,236,0.3983050847457627,0.4788135593220339,False,width_weak
2021-07-27,236,0.3389830508474576,0.4661016949152542,False,width_weak
2021-07-28,229,0.3231441048034934,0.4585152838427948,False,width_weak
2021-07-29,235,0.3617021276595745,0.451063829787234,False,width_weak
2021-07-30,237,0.3628691983122363,0.4430379746835443,False,width_weak
2021-08-02,241,0.4107883817427386,0.44813278008298757,False,width_weak
2021-08-03,237,0.42616033755274263,0.4345991561181435,False,width_weak
2021-08-04,243,0.4567901234567901,0.43621399176954734,False,width_neutral
2021-08-05,241,0.4315352697095436,0.4315352697095436,False,width_weak
2021-08-06,241,0.4315352697095436,0.43568464730290457,False,width_weak
2021-08-09,246,0.483739837398374,0.45121951219512196,False,width_neutral
2021-08-10,250,0.548,0.472,False,width_neutral
2021-08-11,250,0.532,0.476,False,width_neutral
2021-08-12,250,0.52,0.476,False,width_neutral
2021-08-13,252,0.503968253968254,0.46825396825396826,False,width_neutral
2021-08-16,249,0.5220883534136547,0.46586345381526106,False,width_neutral
2021-08-17,240,0.45,0.4666666666666667,False,width_neutral
2021-08-18,245,0.5142857142857142,0.4816326530612245,False,width_neutral
2021-08-19,244,0.45081967213114754,0.46311475409836067,False,width_neutral
2021-08-20,244,0.4385245901639344,0.46311475409836067,False,width_weak
2021-08-23,250,0.464,0.484,False,width_neutral
2021-08-24,252,0.5,0.4880952380952381,False,width_neutral
2021-08-25,251,0.5179282868525896,0.49800796812749004,False,width_neutral
2021-08-26,248,0.47580645161290325,0.5040322580645161,False,width_neutral
2021-08-27,249,0.4899598393574297,0.5060240963855421,False,width_neutral
2021-08-30,251,0.5059760956175299,0.5099601593625498,False,width_neutral
2021-08-31,251,0.5139442231075697,0.5139442231075697,False,width_neutral
2021-09-01,251,0.5976095617529881,0.5099601593625498,True,width_strong
2021-09-02,257,0.642023346303502,0.5369649805447471,True,width_strong
2021-09-03,254,0.6062992125984252,0.5433070866141733,True,width_strong
2021-09-06,257,0.669260700389105,0.5447470817120622,True,width_strong
2021-09-07,259,0.7258687258687259,0.5598455598455598,True,width_strong
2021-09-08,267,0.7303370786516854,0.5917602996254682,True,width_strong
2021-09-09,270,0.7185185185185186,0.6185185185185185,True,width_strong
2021-09-10,269,0.7472118959107806,0.6319702602230484,True,width_strong
2021-09-13,271,0.7232472324723247,0.6494464944649446,True,width_strong
2021-09-14,266,0.6428571428571429,0.6616541353383458,True,width_strong
2021-09-15,268,0.6156716417910447,0.667910447761194,True,width_strong
2021-09-16,263,0.5703422053231939,0.6463878326996197,True,width_strong
2021-09-17,265,0.5849056603773585,0.6339622641509434,True,width_strong
2021-09-22,269,0.5390334572490706,0.6282527881040892,False,width_neutral
2021-09-23,268,0.5708955223880597,0.6231343283582089,True,width_strong
2021-09-24,259,0.525096525096525,0.6138996138996139,False,width_neutral
2021-09-27,252,0.48412698412698413,0.5833333333333334,False,width_neutral
2021-09-28,253,0.48221343873517786,0.5770750988142292,False,width_neutral
2021-09-29,241,0.4066390041493776,0.5560165975103735,False,width_weak
2021-09-30,249,0.46987951807228917,0.5502008032128514,False,width_neutral
2021-10-08,249,0.5140562248995983,0.5301204819277109,False,width_neutral
2021-10-11,248,0.5685483870967742,0.5524193548387096,True,width_strong
2021-10-12,243,0.4732510288065844,0.5390946502057613,False,width_neutral
2021-10-13,245,0.5020408163265306,0.5387755102040817,False,width_neutral
2021-10-14,243,0.4609053497942387,0.551440329218107,False,width_neutral
2021-10-15,244,0.4713114754098361,0.5409836065573771,False,width_neutral
2021-10-18,243,0.49382716049382713,0.5390946502057613,False,width_neutral
2021-10-19,246,0.5447154471544715,0.5447154471544715,False,width_neutral
2021-10-20,251,0.5258964143426295,0.5338645418326693,False,width_neutral
2021-10-21,251,0.5537848605577689,0.5378486055776892,True,width_strong
2021-10-22,249,0.5461847389558233,0.5502008032128514,False,width_neutral
2021-10-25,252,0.5555555555555556,0.5634920634920635,True,width_strong
2021-10-26,253,0.5612648221343873,0.5612648221343873,True,width_strong
2021-10-27,252,0.5238095238095238,0.5634920634920635,False,width_neutral
2021-10-28,248,0.4435483870967742,0.5564516129032258,False,width_neutral
2021-10-29,251,0.47808764940239046,0.5418326693227091,False,width_neutral
2021-11-01,252,0.503968253968254,0.5198412698412699,False,width_neutral
2021-11-02,250,0.468,0.536,False,width_neutral
2021-11-03,250,0.452,0.52,False,width_neutral
2021-11-04,249,0.4738955823293173,0.4939759036144578,False,width_neutral
2021-11-05,248,0.4153225806451613,0.5080645161290323,False,width_weak
2021-11-08,247,0.4331983805668016,0.5020242914979757,False,width_weak
2021-11-09,249,0.43775100401606426,0.4899598393574297,False,width_weak
2021-11-10,247,0.3967611336032389,0.4979757085020243,False,width_weak
2021-11-11,253,0.4743083003952569,0.48221343873517786,False,width_neutral
2021-11-12,254,0.4645669291338583,0.4881889763779528,False,width_neutral
2021-11-15,252,0.4365079365079365,0.48412698412698413,False,width_weak
2021-11-16,250,0.408,0.468,False,width_weak
2021-11-17,251,0.4262948207171315,0.47808764940239046,False,width_weak
2021-11-18,253,0.3952569169960474,0.48616600790513836,False,width_weak
2021-11-19,259,0.43243243243243246,0.47876447876447875,False,width_weak
2021-11-22,262,0.48091603053435117,0.4847328244274809,False,width_neutral
2021-11-23,259,0.4555984555984556,0.47876447876447875,False,width_neutral
2021-11-24,258,0.437984496124031,0.4573643410852713,False,width_weak
2021-11-25,259,0.42857142857142855,0.44787644787644787,False,width_weak
2021-11-26,261,0.3946360153256705,0.4444444444444444,False,width_weak
2021-11-29,260,0.39615384615384613,0.4269230769230769,False,width_weak
2021-11-30,256,0.3828125,0.43359375,False,width_weak
2021-12-01,256,0.40234375,0.43359375,False,width_weak
2021-12-02,257,0.43190661478599224,0.4396887159533074,False,width_weak
2021-12-03,260,0.5153846153846153,0.4461538461538462,False,width_neutral
2021-12-06,262,0.5,0.44656488549618323,False,width_neutral
2021-12-07,261,0.5287356321839081,0.4367816091954023,False,width_neutral
2021-12-08,266,0.6052631578947368,0.45864661654135336,True,width_strong
2021-12-09,274,0.6861313868613139,0.4854014598540146,True,width_strong
2021-12-10,270,0.6666666666666666,0.5037037037037037,True,width_strong
2021-12-13,271,0.6789667896678967,0.5350553505535055,True,width_strong
2021-12-14,271,0.5756457564575646,0.5535055350553506,True,width_strong
2021-12-15,269,0.5576208178438662,0.5464684014869888,True,width_strong
2021-12-16,268,0.6007462686567164,0.5485074626865671,True,width_strong
2021-12-17,262,0.5381679389312977,0.5572519083969466,False,width_neutral
2021-12-20,257,0.43190661478599224,0.5447470817120622,False,width_weak
2021-12-21,260,0.5192307692307693,0.5423076923076923,False,width_neutral
2021-12-22,259,0.5328185328185329,0.5521235521235521,False,width_neutral
2021-12-23,259,0.5675675675675675,0.5598455598455598,True,width_strong
2021-12-24,257,0.4980544747081712,0.5525291828793775,False,width_neutral
2021-12-27,261,0.5478927203065134,0.5517241379310345,False,width_neutral
2021-12-28,263,0.5855513307984791,0.5361216730038023,True,width_strong
2021-12-29,261,0.5057471264367817,0.5325670498084292,False,width_neutral
2021-12-30,266,0.556390977443609,0.5338345864661654,True,width_strong
2021-12-31,270,0.5851851851851851,0.5370370370370371,True,width_strong
2022-01-04,257,0.5758754863813229,0.5447470817120622,True,width_strong
2022-01-05,258,0.5348837209302325,0.5348837209302325,False,width_neutral
2022-01-06,256,0.4921875,0.53515625,False,width_neutral
2022-01-07,254,0.547244094488189,0.562992125984252,False,width_neutral
2022-01-10,254,0.5590551181102362,0.562992125984252,True,width_strong
2022-01-11,250,0.484,0.544,False,width_neutral
2022-01-12,256,0.54296875,0.55859375,False,width_neutral
2022-01-13,249,0.43775100401606426,0.5381526104417671,False,width_weak
2022-01-14,248,0.36693548387096775,0.5161290322580645,False,width_weak
2022-01-17,253,0.3952569169960474,0.5098814229249012,False,width_weak
2022-01-18,257,0.48249027237354086,0.5175097276264592,False,width_neutral
2022-01-19,253,0.47035573122529645,0.5019762845849802,False,width_neutral
2022-01-20,253,0.5296442687747036,0.49407114624505927,False,width_neutral
2022-01-21,249,0.46987951807228917,0.5060240963855421,False,width_neutral
2022-01-24,249,0.44176706827309237,0.5060240963855421,False,width_neutral
2022-01-25,238,0.31932773109243695,0.4789915966386555,False,width_weak
2022-01-26,242,0.38016528925619836,0.4793388429752066,False,width_weak
2022-01-27,233,0.296137339055794,0.45493562231759654,False,width_weak
2022-01-28,236,0.24152542372881355,0.423728813559322,False,width_weak
2022-02-07,242,0.3760330578512397,0.4090909090909091,False,width_weak
2022-02-08,241,0.4066390041493776,0.42323651452282157,False,width_weak
2022-02-09,243,0.4444444444444444,0.4403292181069959,False,width_neutral
2022-02-10,242,0.49586776859504134,0.4462809917355372,False,width_neutral
2022-02-11,242,0.45041322314049587,0.43388429752066116,False,width_neutral
2022-02-14,240,0.4,0.425,False,width_weak
2022-02-15,241,0.38589211618257263,0.42738589211618255,False,width_weak
2022-02-16,242,0.4297520661157025,0.4132231404958678,False,width_weak
2022-02-17,241,0.4024896265560166,0.4107883817427386,False,width_weak
2022-02-18,243,0.4609053497942387,0.4074074074074074,False,width_neutral
2022-02-21,241,0.43568464730290457,0.4149377593360996,False,width_weak
2022-02-22,239,0.38493723849372385,0.40585774058577406,False,width_weak
2022-02-23,246,0.3983739837398374,0.3943089430894309,False,width_weak
2022-02-24,239,0.28870292887029286,0.38493723849372385,False,width_weak
2022-02-25,243,0.2962962962962963,0.36213991769547327,False,width_weak
2022-02-28,244,0.36065573770491804,0.38114754098360654,False,width_weak
2022-03-01,245,0.3836734693877551,0.363265306122449,False,width_weak
2022-03-02,244,0.3975409836065574,0.36885245901639346,False,width_weak
2022-03-03,243,0.3950617283950617,0.37037037037037035,False,width_weak
2022-03-04,242,0.371900826446281,0.3760330578512397,False,width_weak
2022-03-07,236,0.2711864406779661,0.3728813559322034,False,width_weak
2022-03-08,228,0.17982456140350878,0.3333333333333333,False,width_weak
2022-03-09,230,0.16956521739130434,0.30869565217391304,False,width_weak
2022-03-10,230,0.21304347826086956,0.3,False,width_weak
2022-03-11,230,0.21739130434782608,0.2826086956521739,False,width_weak
2022-03-14,224,0.11607142857142858,0.2544642857142857,False,width_weak
2022-03-15,213,0.046948356807511735,0.2347417840375587,False,width_weak
2022-03-16,218,0.11926605504587157,0.22018348623853212,False,width_weak
2022-03-17,225,0.13333333333333333,0.20444444444444446,False,width_weak
2022-03-18,226,0.14601769911504425,0.1902654867256637,False,width_weak
2022-03-21,227,0.17180616740088106,0.19383259911894274,False,width_weak
2022-03-22,226,0.17699115044247787,0.19469026548672566,False,width_weak
2022-03-23,227,0.1894273127753304,0.20704845814977973,False,width_weak
2022-03-24,227,0.1762114537444934,0.2026431718061674,False,width_weak
2022-03-25,221,0.15384615384615385,0.19004524886877827,False,width_weak
2022-03-28,222,0.18468468468468469,0.1891891891891892,False,width_weak
2022-03-29,222,0.21621621621621623,0.18468468468468469,False,width_weak
2022-03-30,228,0.25,0.17543859649122806,False,width_weak
2022-03-31,225,0.24,0.17777777777777778,False,width_weak
2022-04-01,228,0.3026315789473684,0.17982456140350878,False,width_weak
2022-04-06,227,0.30837004405286345,0.18502202643171806,False,width_weak
2022-04-07,224,0.27232142857142855,0.20982142857142858,False,width_weak
2022-04-08,223,0.33183856502242154,0.2062780269058296,False,width_weak
2022-04-11,222,0.26126126126126126,0.21621621621621623,False,width_weak
2022-04-12,225,0.28888888888888886,0.2088888888888889,False,width_weak
2022-04-13,225,0.2577777777777778,0.2222222222222222,False,width_weak
2022-04-14,227,0.29955947136563876,0.22026431718061673,False,width_weak
2022-04-15,223,0.30493273542600896,0.22869955156950672,False,width_weak
2022-04-18,221,0.23529411764705882,0.23076923076923078,False,width_weak
2022-04-19,223,0.25112107623318386,0.23318385650224216,False,width_weak
2022-04-20,218,0.21100917431192662,0.22477064220183487,False,width_weak
2022-04-21,211,0.16113744075829384,0.22274881516587677,False,width_weak
2022-04-22,211,0.2037914691943128,0.2132701421800948,False,width_weak
2022-04-25,203,0.10344827586206896,0.19704433497536947,False,width_weak
2022-04-26,197,0.1218274111675127,0.18781725888324874,False,width_weak
2022-04-27,204,0.14705882352941177,0.18137254901960784,False,width_weak
2022-04-28,201,0.19900497512437812,0.18407960199004975,False,width_weak
2022-04-29,212,0.2358490566037736,0.16981132075471697,False,width_weak
2022-05-05,213,0.2676056338028169,0.1784037558685446,False,width_weak
2022-05-06,211,0.17535545023696683,0.16113744075829384,False,width_weak
2022-05-09,207,0.14492753623188406,0.1497584541062802,False,width_weak
2022-05-10,210,0.19523809523809524,0.14761904761904762,False,width_weak
2022-05-11,213,0.2300469483568075,0.13615023474178403,False,width_weak
2022-05-12,211,0.20853080568720378,0.13270142180094788,False,width_weak
2022-05-13,212,0.25471698113207547,0.14150943396226415,False,width_weak
2022-05-16,213,0.24413145539906103,0.14553990610328638,False,width_weak
2022-05-17,213,0.2863849765258216,0.15023474178403756,False,width_weak
2022-05-18,212,0.25943396226415094,0.1509433962264151,False,width_weak
2022-05-19,215,0.3116279069767442,0.16279069767441862,False,width_weak
2022-05-23,220,0.3181818181818182,0.2,False,width_weak
2022-05-24,212,0.22641509433962265,0.2028301886792453,False,width_weak
2022-05-25,213,0.28169014084507044,0.2112676056338028,False,width_weak
2022-05-26,215,0.3488372093023256,0.20465116279069767,False,width_weak
2022-05-27,215,0.3627906976744186,0.22325581395348837,False,width_weak
2022-05-30,216,0.4027777777777778,0.24537037037037038,False,width_weak
2022-05-31,221,0.4660633484162896,0.248868778280543,False,width_weak
2022-06-01,222,0.46396396396396394,0.27927927927927926,False,width_weak
2022-06-02,225,0.4577777777777778,0.28888888888888886,False,width_weak
2022-06-06,231,0.5454545454545454,0.31601731601731603,False,width_weak
2022-06-07,230,0.5565217391304348,0.32608695652173914,False,width_weak
2022-06-08,234,0.5897435897435898,0.3333333333333333,False,width_weak
2022-06-09,230,0.5391304347826087,0.3739130434782609,False,width_neutral
2022-06-10,236,0.6313559322033898,0.4152542372881356,False,width_neutral
2022-06-13,229,0.5152838427947598,0.4104803493449782,False,width_neutral
2022-06-14,232,0.6206896551724138,0.4525862068965517,True,width_strong
2022-06-15,232,0.7413793103448276,0.4525862068965517,True,width_strong
2022-06-16,229,0.6593886462882096,0.462882096069869,True,width_strong
2022-06-17,232,0.7068965517241379,0.47844827586206895,True,width_strong
2022-06-20,235,0.676595744680851,0.4978723404255319,True,width_strong
2022-06-21,231,0.7142857142857143,0.5238095238095238,True,width_strong
2022-06-22,231,0.5844155844155844,0.5497835497835498,True,width_strong
2022-06-23,233,0.7124463519313304,0.5836909871244635,True,width_strong
2022-06-24,233,0.703862660944206,0.5965665236051502,True,width_strong
2022-06-27,236,0.7542372881355932,0.614406779661017,True,width_strong
2022-06-28,238,0.7941176470588235,0.6302521008403361,True,width_strong
2022-06-29,234,0.7435897435897436,0.6324786324786325,True,width_strong
2022-06-30,239,0.7907949790794979,0.6527196652719666,True,width_strong
2022-07-01,239,0.7866108786610879,0.6861924686192469,True,width_strong
2022-07-04,242,0.7851239669421488,0.7024793388429752,True,width_strong
2022-07-05,241,0.7800829875518672,0.7095435684647303,True,width_strong
2022-07-06,238,0.6932773109243697,0.7100840336134454,True,width_strong
2022-07-07,243,0.6831275720164609,0.7078189300411523,True,width_strong
2022-07-08,242,0.6818181818181818,0.6983471074380165,True,width_strong
2022-07-11,240,0.6,0.7,True,width_strong
2022-07-12,237,0.5991561181434599,0.6962025316455697,True,width_strong
2022-07-13,234,0.5769230769230769,0.6709401709401709,True,width_strong
2022-07-14,237,0.5147679324894515,0.6708860759493671,False,width_neutral
2022-07-15,233,0.4721030042918455,0.6523605150214592,False,width_neutral
2022-07-18,238,0.5126050420168067,0.6176470588235294,False,width_neutral
2022-07-19,237,0.5485232067510548,0.6075949367088608,False,width_neutral
2022-07-20,241,0.5767634854771784,0.6141078838174274,True,width_strong
2022-07-21,236,0.4915254237288136,0.6101694915254238,False,width_neutral
2022-07-22,234,0.5042735042735043,0.6153846153846154,False,width_neutral
2022-07-25,232,0.4870689655172414,0.5991379310344828,False,width_neutral
2022-07-26,236,0.5254237288135594,0.597457627118644,False,width_neutral
2022-07-27,233,0.49356223175965663,0.575107296137339,False,width_neutral
2022-07-28,236,0.4830508474576271,0.559322033898305,False,width_neutral
2022-07-29,233,0.4034334763948498,0.5579399141630901,False,width_weak
2022-08-01,236,0.3940677966101695,0.5423728813559322,False,width_weak
2022-08-02,231,0.2987012987012987,0.5194805194805194,False,width_weak
2022-08-03,231,0.2510822510822511,0.5021645021645021,False,width_weak
2022-08-04,228,0.3157894736842105,0.47368421052631576,False,width_weak
2022-08-05,227,0.3656387665198238,0.44493392070484583,False,width_weak
2022-08-08,230,0.3869565217391304,0.4434782608695652,False,width_weak
2022-08-09,233,0.4034334763948498,0.43776824034334766,False,width_weak
2022-08-10,229,0.33624454148471616,0.4192139737991266,False,width_weak
2022-08-11,232,0.5086206896551724,0.4051724137931034,False,width_neutral
2022-08-12,233,0.51931330472103,0.40772532188841204,False,width_neutral
2022-08-15,238,0.5,0.42436974789915966,False,width_neutral
2022-08-16,238,0.47478991596638653,0.42857142857142855,False,width_neutral
2022-08-17,238,0.542016806722689,0.453781512605042,False,width_neutral
2022-08-18,238,0.4495798319327731,0.46218487394957986,False,width_neutral
2022-08-19,238,0.4327731092436975,0.44537815126050423,False,width_weak
2022-08-22,241,0.49377593360995853,0.45228215767634855,False,width_neutral
2022-08-23,241,0.4730290456431535,0.46887966804979253,False,width_neutral
2022-08-24,236,0.3601694915254237,0.461864406779661,False,width_weak
