year,instrument,name,membership_days_in_year,readable_days_in_year,missing_days,missing_required_fields,first_missing_date,last_missing_date,excluded_from_big_winner_scan,excluded_reason,coverage_status
2023,SH601669,中国电建,242,242,0,,,,False,,coverage_ok
2023,SH601688,华泰证券,242,242,0,,,,False,,coverage_ok
2023,SH601689,拓普集团,242,242,0,,,,False,,coverage_ok
2023,SH601698,中国卫通,235,235,0,,,,False,,coverage_ok
2023,SH601699,潞安环能,204,204,0,,,,False,,coverage_ok
2023,SH601727,上海电气,242,242,0,,,,False,,coverage_ok
2023,SH601728,中国电信,242,242,0,,,,False,,coverage_ok
2023,SH601766,中国中车,242,242,0,,,,False,,coverage_ok
2023,SH601788,光大证券,242,242,0,,,,False,,coverage_ok
2023,SH601800,中国交建,242,242,0,,,,False,,coverage_ok
2023,SH601808,中海油服,242,242,0,,,,False,,coverage_ok
2023,SH601816,京沪高铁,242,242,0,,,,False,,coverage_ok
2023,SH601818,光大银行,242,242,0,,,,False,,coverage_ok
2023,SH601825,沪农商行,242,242,0,,,,False,,coverage_ok
2023,SH601838,成都银行,141,141,0,,,,False,,coverage_ok
2023,SH601857,中国石油,242,242,0,,,,False,,coverage_ok
2023,SH601865,福莱特,242,242,0,,,,False,,coverage_ok
2023,SH601868,中国能建,242,242,0,,,,False,,coverage_ok
2023,SH601872,招商轮船,139,139,0,,,,False,,coverage_ok
2023,SH601877,正泰电器,195,195,0,,,,False,,coverage_ok
2023,SH601881,中国银河,242,242,0,,,,False,,coverage_ok
2023,SH601888,中国中免,242,242,0,,,,False,,coverage_ok
2023,SH601898,中煤能源,242,242,0,,,,False,,coverage_ok
2023,SH601899,紫金矿业,242,242,0,,,,False,,coverage_ok
2023,SH601901,方正证券,242,242,0,,,,False,,coverage_ok
2023,SH601916,浙商银行,236,236,0,,,,False,,coverage_ok
2023,SH601919,中远海控,242,242,0,,,,False,,coverage_ok
2023,SH601939,建设银行,242,242,0,,,,False,,coverage_ok
2023,SH601985,中国核电,242,242,0,,,,False,,coverage_ok
2023,SH601988,中国银行,242,242,0,,,,False,,coverage_ok
2023,SH601989,中国重工(退),242,242,0,,,,False,,coverage_ok
2023,SH601991,大唐发电,170,170,0,,,,False,,coverage_ok
2023,SH601995,中金公司,242,242,0,,,,False,,coverage_ok
2023,SH601998,中信银行,242,242,0,,,,False,,coverage_ok
2023,SH603019,中科曙光,194,194,0,,,,False,,coverage_ok
2023,SH603195,公牛集团,242,242,0,,,,False,,coverage_ok
2023,SH603198,迎驾贡酒,188,188,0,,,,False,,coverage_ok
2023,SH603259,药明康德,242,242,0,,,,False,,coverage_ok
2023,SH603260,合盛硅业,242,242,0,,,,False,,coverage_ok
2023,SH603288,海天味业,242,242,0,,,,False,,coverage_ok
2023,SH603290,斯达半导,37,37,0,,,,False,,coverage_ok
2023,SH603345,安井食品,4,4,0,,,,False,,coverage_ok
2023,SH603369,今世缘,242,242,0,,,,False,,coverage_ok
2023,SH603392,万泰生物,242,242,0,,,,False,,coverage_ok
2023,SH603486,科沃斯,27,27,0,,,,False,,coverage_ok
2023,SH603501,豪威集团,242,242,0,,,,False,,coverage_ok
2023,SH603605,珀莱雅,37,37,0,,,,False,,coverage_ok
2023,SH603659,璞泰来,206,206,0,,,,False,,coverage_ok
2023,SH603688,石英股份,9,9,0,,,,False,,coverage_ok
2023,SH603799,华友钴业,241,241,0,,,,False,,coverage_ok
2023,SH603806,福斯特,190,190,0,,,,False,,coverage_ok
2023,SH603833,欧派家居,214,214,0,,,,False,,coverage_ok
2023,SH603899,晨光股份,32,32,0,,,,False,,coverage_ok
2023,SH603986,兆易创新,242,242,0,,,,False,,coverage_ok
2023,SH603993,洛阳钼业,242,242,0,,,,False,,coverage_ok
2023,SH605117,德业股份,143,143,0,,,,False,,coverage_ok
2023,SH605499,东鹏饮料,242,242,0,,,,False,,coverage_ok
2023,SZ000001,平安银行,242,242,0,,,,False,,coverage_ok
2023,SZ000002,万科Ａ,242,242,0,,,,False,,coverage_ok
2023,SZ000063,中兴通讯,242,242,0,,,,False,,coverage_ok
2023,SZ000100,TCL科技,242,242,0,,,,False,,coverage_ok
2023,SZ000157,中联重科,229,229,0,,,,False,,coverage_ok
2023,SZ000166,申万宏源,242,242,0,,,,False,,coverage_ok
2023,SZ000301,东方盛虹,242,242,0,,,,False,,coverage_ok
2023,SZ000333,美的集团,242,242,0,,,,False,,coverage_ok
2023,SZ000338,潍柴动力,242,242,0,,,,False,,coverage_ok
2023,SZ000425,徐工机械,242,242,0,,,,False,,coverage_ok
2023,SZ000538,云南白药,242,242,0,,,,False,,coverage_ok
2023,SZ000568,泸州老窖,242,242,0,,,,False,,coverage_ok
2023,SZ000596,古井贡酒,242,242,0,,,,False,,coverage_ok
2023,SZ000617,中油资本,242,242,0,,,,False,,coverage_ok
2023,SZ000625,长安汽车,242,242,0,,,,False,,coverage_ok
2023,SZ000629,钒钛股份,2,2,0,,,,False,,coverage_ok
2023,SZ000651,格力电器,242,242,0,,,,False,,coverage_ok
2023,SZ000661,长春高新,242,242,0,,,,False,,coverage_ok
2023,SZ000708,中信特钢,242,242,0,,,,False,,coverage_ok
2023,SZ000725,京东方Ａ,242,242,0,,,,False,,coverage_ok
2023,SZ000733,振华科技,52,52,0,,,,False,,coverage_ok
2023,SZ000768,中航西飞,242,242,0,,,,False,,coverage_ok
2023,SZ000776,广发证券,242,242,0,,,,False,,coverage_ok
2023,SZ000786,北新建材,35,35,0,,,,False,,coverage_ok
2023,SZ000792,盐湖股份,242,242,0,,,,False,,coverage_ok
2023,SZ000799,酒鬼酒,9,9,0,,,,False,,coverage_ok
2023,SZ000807,云铝股份,51,51,0,,,,False,,coverage_ok
2023,SZ000858,五粮液,242,242,0,,,,False,,coverage_ok
2023,SZ000876,新希望,182,182,0,,,,False,,coverage_ok
2023,SZ000877,天山股份,242,242,0,,,,False,,coverage_ok
2023,SZ000895,双汇发展,242,242,0,,,,False,,coverage_ok
2023,SZ000938,紫光股份,242,242,0,,,,False,,coverage_ok
2023,SZ000963,华东医药,242,242,0,,,,False,,coverage_ok
2023,SZ000977,浪潮信息,182,182,0,,,,False,,coverage_ok
2023,SZ000983,山西焦煤,198,198,0,,,,False,,coverage_ok
2023,SZ000999,华润三九,115,115,0,,,,False,,coverage_ok
2023,SZ001289,龙源电力,242,242,0,,,,False,,coverage_ok
2023,SZ001872,招商港口,3,3,0,,,,False,,coverage_ok
2023,SZ001965,招商公路,212,212,0,,,,False,,coverage_ok
2023,SZ001979,招商蛇口,242,242,0,,,,False,,coverage_ok
2023,SZ002001,新和成,186,186,0,,,,False,,coverage_ok
2023,SZ002027,分众传媒,242,242,0,,,,False,,coverage_ok
2023,SZ002049,紫光国微,242,242,0,,,,False,,coverage_ok
2023,SZ002050,三花智控,242,242,0,,,,False,,coverage_ok
2023,SZ002074,国轩高科,76,76,0,,,,False,,coverage_ok
2023,SZ002129,TCL中环,242,242,0,,,,False,,coverage_ok
2023,SZ002142,宁波银行,242,242,0,,,,False,,coverage_ok
2023,SZ002153,石基信息,5,5,0,,,,False,,coverage_ok
2023,SZ002179,中航光电,242,242,0,,,,False,,coverage_ok
2023,SZ002180,奔图科技,115,115,0,,,,False,,coverage_ok
2023,SZ002230,科大讯飞,242,242,0,,,,False,,coverage_ok
2023,SZ002236,大华股份,198,198,0,,,,False,,coverage_ok
2023,SZ002241,歌尔股份,241,241,0,,,,False,,coverage_ok
2023,SZ002252,上海莱士,49,49,0,,,,False,,coverage_ok
2023,SZ002271,东方雨虹,224,224,0,,,,False,,coverage_ok
2023,SZ002304,洋河股份,242,242,0,,,,False,,coverage_ok
2023,SZ002311,海大集团,242,242,0,,,,False,,coverage_ok
2023,SZ002352,顺丰控股,242,242,0,,,,False,,coverage_ok
2023,SZ002371,北方华创,242,242,0,,,,False,,coverage_ok
2023,SZ002384,东山精密,21,21,0,,,,False,,coverage_ok
2023,SZ002410,广联达,137,137,0,,,,False,,coverage_ok
2023,SZ002415,海康威视,242,242,0,,,,False,,coverage_ok
2023,SZ002459,晶澳科技,242,242,0,,,,False,,coverage_ok
2023,SZ002460,赣锋锂业,242,242,0,,,,False,,coverage_ok
2023,SZ002466,天齐锂业,242,242,0,,,,False,,coverage_ok
2023,SZ002475,立讯精密,242,242,0,,,,False,,coverage_ok
2023,SZ002493,荣盛石化,242,242,0,,,,False,,coverage_ok
2023,SZ002555,三七互娱,160,160,0,,,,False,,coverage_ok
2023,SZ002594,比亚迪,242,242,0,,,,False,,coverage_ok
2023,SZ002601,龙佰集团,26,26,0,,,,False,,coverage_ok
2023,SZ002602,世纪华通,29,29,0,,,,False,,coverage_ok
2023,SZ002603,以岭药业,35,35,0,,,,False,,coverage_ok
2023,SZ002648,卫星化学,185,185,0,,,,False,,coverage_ok
2023,SZ002709,天赐材料,211,211,0,,,,False,,coverage_ok
2023,SZ002714,牧原股份,242,242,0,,,,False,,coverage_ok
2023,SZ002736,国信证券,242,242,0,,,,False,,coverage_ok
2023,SZ002812,恩捷股份,241,241,0,,,,False,,coverage_ok
2023,SZ002821,凯莱英,123,123,0,,,,False,,coverage_ok
2023,SZ002841,视源股份,28,28,0,,,,False,,coverage_ok
2023,SZ002916,深南电路,2,2,0,,,,False,,coverage_ok
2023,SZ002920,德赛西威,242,242,0,,,,False,,coverage_ok
2023,SZ002938,鹏鼎控股,173,173,0,,,,False,,coverage_ok
2023,SZ002945,华林证券,1,1,0,,,,False,,coverage_ok
2023,SZ003022,联泓新科,6,6,0,,,,False,,coverage_ok
2023,SZ003816,中国广核,242,242,0,,,,False,,coverage_ok
2024,SH600000,浦发银行,242,242,0,,,,False,,coverage_ok
2024,SH600009,上海机场,242,242,0,,,,False,,coverage_ok
2024,SH600010,包钢股份,242,242,0,,,,False,,coverage_ok
2024,SH600011,华能国际,242,242,0,,,,False,,coverage_ok
2024,SH600015,华夏银行,242,242,0,,,,False,,coverage_ok
2024,SH600016,民生银行,242,242,0,,,,False,,coverage_ok
2024,SH600018,上港集团,242,242,0,,,,False,,coverage_ok
2024,SH600019,宝钢股份,242,242,0,,,,False,,coverage_ok
2024,SH600023,浙能电力,242,242,0,,,,False,,coverage_ok
2024,SH600025,华能水电,242,242,0,,,,False,,coverage_ok
2024,SH600026,中远海能,242,242,0,,,,False,,coverage_ok
2024,SH600027,华电国际,232,232,0,,,,False,,coverage_ok
2024,SH600028,中国石化,242,242,0,,,,False,,coverage_ok
2024,SH600029,南方航空,242,242,0,,,,False,,coverage_ok
2024,SH600030,中信证券,242,242,0,,,,False,,coverage_ok
2024,SH600031,三一重工,242,242,0,,,,False,,coverage_ok
2024,SH600036,招商银行,242,242,0,,,,False,,coverage_ok
2024,SH600039,四川路桥,227,227,0,,,,False,,coverage_ok
2024,SH600048,保利发展,242,242,0,,,,False,,coverage_ok
2024,SH600050,中国联通,242,242,0,,,,False,,coverage_ok
2024,SH600061,国投资本,32,32,0,,,,False,,coverage_ok
2024,SH600066,宇通客车,133,133,0,,,,False,,coverage_ok
2024,SH600085,同仁堂,203,203,0,,,,False,,coverage_ok
2024,SH600089,特变电工,242,242,0,,,,False,,coverage_ok
2024,SH600104,上汽集团,242,242,0,,,,False,,coverage_ok
2024,SH600111,北方稀土,242,242,0,,,,False,,coverage_ok
2024,SH600115,中国东航,242,242,0,,,,False,,coverage_ok
2024,SH600150,中国船舶,232,232,0,,,,False,,coverage_ok
2024,SH600160,巨化股份,183,183,0,,,,False,,coverage_ok
2024,SH600161,天坛生物,18,18,0,,,,False,,coverage_ok
2024,SH600176,中国巨石,14,14,0,,,,False,,coverage_ok
2024,SH600183,生益科技,57,57,0,,,,False,,coverage_ok
2024,SH600188,兖矿能源,242,242,0,,,,False,,coverage_ok
2024,SH600196,复星医药,242,242,0,,,,False,,coverage_ok
2024,SH600219,南山铝业,8,8,0,,,,False,,coverage_ok
2024,SH600233,圆通速递,162,162,0,,,,False,,coverage_ok
2024,SH600236,桂冠电力,126,126,0,,,,False,,coverage_ok
2024,SH600256,广汇能源,90,90,0,,,,False,,coverage_ok
2024,SH600276,恒瑞医药,242,242,0,,,,False,,coverage_ok
2024,SH600309,万华化学,242,242,0,,,,False,,coverage_ok
2024,SH600332,白云山,39,39,0,,,,False,,coverage_ok
2024,SH600346,恒力石化,242,242,0,,,,False,,coverage_ok
2024,SH600362,江西铜业,242,242,0,,,,False,,coverage_ok
2024,SH600372,中航机载,240,240,0,,,,False,,coverage_ok
2024,SH600377,宁沪高速,242,242,0,,,,False,,coverage_ok
2024,SH600406,国电南瑞,242,242,0,,,,False,,coverage_ok
2024,SH600415,小商品城,64,64,0,,,,False,,coverage_ok
2024,SH600418,江淮汽车,62,62,0,,,,False,,coverage_ok
2024,SH600426,华鲁恒升,159,159,0,,,,False,,coverage_ok
2024,SH600436,片仔癀,242,242,0,,,,False,,coverage_ok
2024,SH600438,通威股份,242,242,0,,,,False,,coverage_ok
2024,SH600460,士兰微,6,6,0,,,,False,,coverage_ok
2024,SH600482,中国动力,67,67,0,,,,False,,coverage_ok
2024,SH600489,中金黄金,211,211,0,,,,False,,coverage_ok
2024,SH600519,贵州茅台,242,242,0,,,,False,,coverage_ok
2024,SH600522,中天科技,106,106,0,,,,False,,coverage_ok
2024,SH600536,中国软件,6,6,0,,,,False,,coverage_ok
2024,SH600547,山东黄金,242,242,0,,,,False,,coverage_ok
2024,SH600570,恒生电子,51,51,0,,,,False,,coverage_ok
2024,SH600584,长电科技,153,153,0,,,,False,,coverage_ok
2024,SH600585,海螺水泥,242,242,0,,,,False,,coverage_ok
2024,SH600588,用友网络,8,8,0,,,,False,,coverage_ok
2024,SH600600,青岛啤酒,242,242,0,,,,False,,coverage_ok
2024,SH600660,福耀玻璃,242,242,0,,,,False,,coverage_ok
2024,SH600663,陆家嘴,59,59,0,,,,False,,coverage_ok
2024,SH600674,川投能源,242,242,0,,,,False,,coverage_ok
2024,SH600690,海尔智家,242,242,0,,,,False,,coverage_ok
2024,SH600703,三安光电,235,235,0,,,,False,,coverage_ok
2024,SH600733,北汽蓝谷,33,33,0,,,,False,,coverage_ok
2024,SH600741,华域汽车,182,182,0,,,,False,,coverage_ok
2024,SH600745,闻泰科技,32,32,0,,,,False,,coverage_ok
2024,SH600760,中航沈飞,242,242,0,,,,False,,coverage_ok
2024,SH600795,国电电力,242,242,0,,,,False,,coverage_ok
2024,SH600803,新奥股份,242,242,0,,,,False,,coverage_ok
2024,SH600809,山西汾酒,242,242,0,,,,False,,coverage_ok
2024,SH600837,海通证券(退),225,225,0,,,,False,,coverage_ok
2024,SH600839,四川长虹,37,37,0,,,,False,,coverage_ok
2024,SH600845,宝信软件,242,242,0,,,,False,,coverage_ok
2024,SH600875,东方电气,96,96,0,,,,False,,coverage_ok
2024,SH600886,国投电力,242,242,0,,,,False,,coverage_ok
2024,SH600887,伊利股份,242,242,0,,,,False,,coverage_ok
2024,SH600893,航发动力,242,242,0,,,,False,,coverage_ok
2024,SH600895,张江高科,7,7,0,,,,False,,coverage_ok
2024,SH600900,长江电力,242,242,0,,,,False,,coverage_ok
2024,SH600905,三峡能源,242,242,0,,,,False,,coverage_ok
2024,SH600918,中泰证券,10,10,0,,,,False,,coverage_ok
2024,SH600919,江苏银行,242,242,0,,,,False,,coverage_ok
2024,SH600926,杭州银行,242,242,0,,,,False,,coverage_ok
2024,SH600938,中国海油,242,242,0,,,,False,,coverage_ok
2024,SH600941,中国移动,242,242,0,,,,False,,coverage_ok
2024,SH600958,东方证券,242,242,0,,,,False,,coverage_ok
2024,SH600985,淮北矿业,35,35,0,,,,False,,coverage_ok
2024,SH600989,宝丰能源,242,242,0,,,,False,,coverage_ok
2024,SH600999,招商证券,242,242,0,,,,False,,coverage_ok
2024,SH601006,大秦铁路,242,242,0,,,,False,,coverage_ok
2024,SH601009,南京银行,242,242,0,,,,False,,coverage_ok
2024,SH601012,隆基绿能,242,242,0,,,,False,,coverage_ok
2024,SH601018,宁波港,242,242,0,,,,False,,coverage_ok
2024,SH601021,春秋航空,209,209,0,,,,False,,coverage_ok
2024,SH601058,赛轮轮胎,35,35,0,,,,False,,coverage_ok
2024,SH601059,信达证券,88,88,0,,,,False,,coverage_ok
2024,SH601066,中信建投,242,242,0,,,,False,,coverage_ok
2024,SH601077,渝农商行,212,212,0,,,,False,,coverage_ok
2024,SH601088,中国神华,242,242,0,,,,False,,coverage_ok
2024,SH601100,恒立液压,242,242,0,,,,False,,coverage_ok
2024,SH601111,中国国航,242,242,0,,,,False,,coverage_ok
2024,SH601117,中国化学,54,54,0,,,,False,,coverage_ok
2024,SH601127,赛力斯,242,242,0,,,,False,,coverage_ok
2024,SH601136,首创证券,210,210,0,,,,False,,coverage_ok
2024,SH601138,工业富联,242,242,0,,,,False,,coverage_ok
2024,SH601162,天风证券,13,13,0,,,,False,,coverage_ok
2024,SH601166,兴业银行,242,242,0,,,,False,,coverage_ok
2024,SH601168,西部矿业,3,3,0,,,,False,,coverage_ok
2024,SH601169,北京银行,242,242,0,,,,False,,coverage_ok
2024,SH601186,中国铁建,242,242,0,,,,False,,coverage_ok
2024,SH601211,国泰海通,225,225,0,,,,False,,coverage_ok
2024,SH601216,君正集团,8,8,0,,,,False,,coverage_ok
2024,SH601225,陕西煤业,242,242,0,,,,False,,coverage_ok
2024,SH601229,上海银行,242,242,0,,,,False,,coverage_ok
2024,SH601238,广汽集团,242,242,0,,,,False,,coverage_ok
2024,SH601288,农业银行,242,242,0,,,,False,,coverage_ok
2024,SH601298,青岛港,177,177,0,,,,False,,coverage_ok
2024,SH601318,中国平安,242,242,0,,,,False,,coverage_ok
2024,SH601319,中国人保,242,242,0,,,,False,,coverage_ok
2024,SH601328,交通银行,242,242,0,,,,False,,coverage_ok
2024,SH601336,新华保险,242,242,0,,,,False,,coverage_ok
2024,SH601360,三六零,220,220,0,,,,False,,coverage_ok
2024,SH601377,兴业证券,73,73,0,,,,False,,coverage_ok
2024,SH601390,中国中铁,242,242,0,,,,False,,coverage_ok
2024,SH601398,工商银行,242,242,0,,,,False,,coverage_ok
2024,SH601567,三星电气,7,7,0,,,,False,,coverage_ok
2024,SH601600,中国铝业,242,242,0,,,,False,,coverage_ok
2024,SH601601,中国太保,242,242,0,,,,False,,coverage_ok
2024,SH601607,上海医药,242,242,0,,,,False,,coverage_ok
2024,SH601618,中国中冶,242,242,0,,,,False,,coverage_ok
2024,SH601628,中国人寿,242,242,0,,,,False,,coverage_ok
2024,SH601633,长城汽车,242,242,0,,,,False,,coverage_ok
2024,SH601658,邮储银行,242,242,0,,,,False,,coverage_ok
2024,SH601668,中国建筑,242,242,0,,,,False,,coverage_ok
2024,SH601669,中国电建,242,242,0,,,,False,,coverage_ok
2024,SH601688,华泰证券,242,242,0,,,,False,,coverage_ok
2024,SH601689,拓普集团,242,242,0,,,,False,,coverage_ok
2024,SH601698,中国卫通,242,242,0,,,,False,,coverage_ok
2024,SH601699,潞安环能,126,126,0,,,,False,,coverage_ok
2024,SH601727,上海电气,242,242,0,,,,False,,coverage_ok
2024,SH601728,中国电信,242,242,0,,,,False,,coverage_ok
2024,SH601766,中国中车,242,242,0,,,,False,,coverage_ok
2024,SH601788,光大证券,242,242,0,,,,False,,coverage_ok
2024,SH601800,中国交建,242,242,0,,,,False,,coverage_ok
2024,SH601808,中海油服,242,242,0,,,,False,,coverage_ok
2024,SH601816,京沪高铁,242,242,0,,,,False,,coverage_ok
2024,SH601818,光大银行,242,242,0,,,,False,,coverage_ok
2024,SH601825,沪农商行,242,242,0,,,,False,,coverage_ok
2024,SH601838,成都银行,204,204,0,,,,False,,coverage_ok
2024,SH601857,中国石油,242,242,0,,,,False,,coverage_ok
2024,SH601865,福莱特,140,140,0,,,,False,,coverage_ok
2024,SH601868,中国能建,242,242,0,,,,False,,coverage_ok
2024,SH601872,招商轮船,241,241,0,,,,False,,coverage_ok
2024,SH601877,正泰电器,14,14,0,,,,False,,coverage_ok
2024,SH601878,浙商证券,62,62,0,,,,False,,coverage_ok
2024,SH601881,中国银河,242,242,0,,,,False,,coverage_ok
2024,SH601888,中国中免,242,242,0,,,,False,,coverage_ok
2024,SH601898,中煤能源,242,242,0,,,,False,,coverage_ok
2024,SH601899,紫金矿业,242,242,0,,,,False,,coverage_ok
2024,SH601901,方正证券,242,242,0,,,,False,,coverage_ok
2024,SH601916,浙商银行,242,242,0,,,,False,,coverage_ok
2024,SH601919,中远海控,242,242,0,,,,False,,coverage_ok
2024,SH601933,永辉超市,21,21,0,,,,False,,coverage_ok
2024,SH601939,建设银行,242,242,0,,,,False,,coverage_ok
2024,SH601985,中国核电,242,242,0,,,,False,,coverage_ok
2024,SH601988,中国银行,242,242,0,,,,False,,coverage_ok
2024,SH601989,中国重工(退),232,232,0,,,,False,,coverage_ok
2024,SH601991,大唐发电,182,182,0,,,,False,,coverage_ok
2024,SH601995,中金公司,242,242,0,,,,False,,coverage_ok
2024,SH601998,中信银行,242,242,0,,,,False,,coverage_ok
2024,SH603019,中科曙光,224,224,0,,,,False,,coverage_ok
2024,SH603195,公牛集团,242,242,0,,,,False,,coverage_ok
2024,SH603198,迎驾贡酒,95,95,0,,,,False,,coverage_ok
2024,SH603259,药明康德,242,242,0,,,,False,,coverage_ok
2024,SH603260,合盛硅业,242,242,0,,,,False,,coverage_ok
2024,SH603288,海天味业,242,242,0,,,,False,,coverage_ok
2024,SH603296,华勤技术,163,163,0,,,,False,,coverage_ok
2024,SH603369,今世缘,219,219,0,,,,False,,coverage_ok
2024,SH603392,万泰生物,242,242,0,,,,False,,coverage_ok
2024,SH603501,豪威集团,242,242,0,,,,False,,coverage_ok
2024,SH603799,华友钴业,86,86,0,,,,False,,coverage_ok
2024,SH603806,福斯特,39,39,0,,,,False,,coverage_ok
2024,SH603986,兆易创新,172,172,0,,,,False,,coverage_ok
2024,SH603993,洛阳钼业,242,242,0,,,,False,,coverage_ok
2024,SH605117,德业股份,117,117,0,,,,False,,coverage_ok
2024,SH605499,东鹏饮料,242,242,0,,,,False,,coverage_ok
2024,SZ000001,平安银行,242,242,0,,,,False,,coverage_ok
2024,SZ000002,万科Ａ,242,242,0,,,,False,,coverage_ok
2024,SZ000039,中集集团,52,52,0,,,,False,,coverage_ok
2024,SZ000063,中兴通讯,242,242,0,,,,False,,coverage_ok
2024,SZ000066,中国长城,38,38,0,,,,False,,coverage_ok
2024,SZ000100,TCL科技,242,242,0,,,,False,,coverage_ok
2024,SZ000157,中联重科,241,241,0,,,,False,,coverage_ok
2024,SZ000158,常山北明,8,8,0,,,,False,,coverage_ok
2024,SZ000166,申万宏源,242,242,0,,,,False,,coverage_ok
2024,SZ000301,东方盛虹,225,225,0,,,,False,,coverage_ok
2024,SZ000333,美的集团,242,242,0,,,,False,,coverage_ok
2024,SZ000338,潍柴动力,242,242,0,,,,False,,coverage_ok
2024,SZ000408,藏格矿业,9,9,0,,,,False,,coverage_ok
2024,SZ000425,徐工机械,242,242,0,,,,False,,coverage_ok
2024,SZ000538,云南白药,242,242,0,,,,False,,coverage_ok
2024,SZ000568,泸州老窖,242,242,0,,,,False,,coverage_ok
2024,SZ000596,古井贡酒,242,242,0,,,,False,,coverage_ok
2024,SZ000617,中油资本,242,242,0,,,,False,,coverage_ok
2024,SZ000625,长安汽车,242,242,0,,,,False,,coverage_ok
2024,SZ000630,铜陵有色,39,39,0,,,,False,,coverage_ok
2024,SZ000651,格力电器,242,242,0,,,,False,,coverage_ok
2024,SZ000661,长春高新,37,37,0,,,,False,,coverage_ok
2024,SZ000708,中信特钢,242,242,0,,,,False,,coverage_ok
2024,SZ000725,京东方Ａ,242,242,0,,,,False,,coverage_ok
2024,SZ000768,中航西飞,242,242,0,,,,False,,coverage_ok
2024,SZ000776,广发证券,242,242,0,,,,False,,coverage_ok
2024,SZ000786,北新建材,90,90,0,,,,False,,coverage_ok
2024,SZ000792,盐湖股份,242,242,0,,,,False,,coverage_ok
2024,SZ000807,云铝股份,66,66,0,,,,False,,coverage_ok
2024,SZ000858,五粮液,242,242,0,,,,False,,coverage_ok
2024,SZ000877,天山股份,98,98,0,,,,False,,coverage_ok
2024,SZ000895,双汇发展,242,242,0,,,,False,,coverage_ok
2024,SZ000921,海信家电,41,41,0,,,,False,,coverage_ok
2024,SZ000933,神火股份,38,38,0,,,,False,,coverage_ok
2024,SZ000938,紫光股份,219,219,0,,,,False,,coverage_ok
2024,SZ000958,电投产融,3,3,0,,,,False,,coverage_ok
2024,SZ000963,华东医药,215,215,0,,,,False,,coverage_ok
2024,SZ000975,山金国际,72,72,0,,,,False,,coverage_ok
2024,SZ000977,浪潮信息,177,177,0,,,,False,,coverage_ok
2024,SZ000983,山西焦煤,133,133,0,,,,False,,coverage_ok
2024,SZ000999,华润三九,226,226,0,,,,False,,coverage_ok
2024,SZ001289,龙源电力,242,242,0,,,,False,,coverage_ok
2024,SZ001872,招商港口,106,106,0,,,,False,,coverage_ok
2024,SZ001965,招商公路,242,242,0,,,,False,,coverage_ok
2024,SZ001979,招商蛇口,242,242,0,,,,False,,coverage_ok
2024,SZ002001,新和成,236,236,0,,,,False,,coverage_ok
2024,SZ002027,分众传媒,242,242,0,,,,False,,coverage_ok
2024,SZ002028,思源电气,149,149,0,,,,False,,coverage_ok
2024,SZ002049,紫光国微,123,123,0,,,,False,,coverage_ok
2024,SZ002050,三花智控,242,242,0,,,,False,,coverage_ok
2024,SZ002085,万丰奥威,1,1,0,,,,False,,coverage_ok
2024,SZ002128,电投能源,15,15,0,,,,False,,coverage_ok
2024,SZ002129,TCL中环,47,47,0,,,,False,,coverage_ok
2024,SZ002142,宁波银行,242,242,0,,,,False,,coverage_ok
2024,SZ002156,通富微电,7,7,0,,,,False,,coverage_ok
2024,SZ002179,中航光电,242,242,0,,,,False,,coverage_ok
2024,SZ002230,科大讯飞,242,242,0,,,,False,,coverage_ok
2024,SZ002236,大华股份,182,182,0,,,,False,,coverage_ok
2024,SZ002241,歌尔股份,241,241,0,,,,False,,coverage_ok
2024,SZ002252,上海莱士,68,68,0,,,,False,,coverage_ok
2024,SZ002304,洋河股份,242,242,0,,,,False,,coverage_ok
2024,SZ002311,海大集团,242,242,0,,,,False,,coverage_ok
2024,SZ002352,顺丰控股,242,242,0,,,,False,,coverage_ok
2024,SZ002371,北方华创,242,242,0,,,,False,,coverage_ok
2024,SZ002384,东山精密,19,19,0,,,,False,,coverage_ok
2024,SZ002415,海康威视,242,242,0,,,,False,,coverage_ok
2024,SZ002422,科伦药业,104,104,0,,,,False,,coverage_ok
2024,SZ002456,欧菲光,16,16,0,,,,False,,coverage_ok
2024,SZ002459,晶澳科技,114,114,0,,,,False,,coverage_ok
2024,SZ002460,赣锋锂业,242,242,0,,,,False,,coverage_ok
2024,SZ002463,沪电股份,208,208,0,,,,False,,coverage_ok
2024,SZ002466,天齐锂业,177,177,0,,,,False,,coverage_ok
2024,SZ002475,立讯精密,242,242,0,,,,False,,coverage_ok
2024,SZ002493,荣盛石化,242,242,0,,,,False,,coverage_ok
2024,SZ002583,海能达,1,1,0,,,,False,,coverage_ok
2024,SZ002594,比亚迪,242,242,0,,,,False,,coverage_ok
2024,SZ002600,领益智造,81,81,0,,,,False,,coverage_ok
2024,SZ002601,龙佰集团,26,26,0,,,,False,,coverage_ok
2024,SZ002625,光启技术,62,62,0,,,,False,,coverage_ok
2024,SZ002648,卫星化学,220,220,0,,,,False,,coverage_ok
2024,SZ002714,牧原股份,242,242,0,,,,False,,coverage_ok
2024,SZ002736,国信证券,232,232,0,,,,False,,coverage_ok
2024,SZ002812,恩捷股份,11,11,0,,,,False,,coverage_ok
2024,SZ002916,深南电路,120,120,0,,,,False,,coverage_ok
2024,SZ002920,德赛西威,204,204,0,,,,False,,coverage_ok
2024,SZ002938,鹏鼎控股,203,203,0,,,,False,,coverage_ok
