year,rule_version_id,entry_family,exit_family,entry_type,exit_reason,trades,win_rate,net_pnl,gross_pnl,avg_holding_days,avg_cost_after_return
2024,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,fast_relative_failure,11,0.36363636363636365,1310.786312007905,1869.9993133544922,8.636363636363637,0.001669856470300145
2024,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,fast_industry_failure,14,0.5714285714285714,6128.602811336514,6841.997814178467,8.714285714285714,0.015625966159399988
2024,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,fast_ema20_failure,28,0.8928571428571429,44540.213478457925,45927.9994726181,17.607142857142858,0.07345422513358615
2024,breakout_layered_base__fixed_w05,breakout_core,layered_exit,breakout,time_stop,42,0.07142857142857142,-72650.31436886788,-69365.00287055969,16.547619047619047,-0.04112948832863643
2024,breakout_layered_base__fixed_w05,breakout_core,layered_exit,breakout,stop_loss,6,0.0,-18199.155189156525,-17703.999185562134,5.833333333333333,-0.06981212070118341
2024,breakout_layered_base__fixed_w05,breakout_core,layered_exit,breakout,research_end_forced_close,10,0.5,902.5703031182235,1804.0003061294556,6.7,0.0020813032357441534
2024,breakout_layered_base__fixed_w05,breakout_core,layered_exit,breakout,ema60_exit,5,1.0,5444.819202041626,5840.003204345703,46.6,0.027016745588651008
2024,breakout_layered_base__fixed_w05,breakout_core,layered_exit,breakout,trailing_stop,25,0.72,170653.3454677105,173010.9959602356,29.2,0.1628192385151435
2024,breakout_layered_base__risk_unit_w03_ind20,breakout_core,layered_exit,breakout,time_stop,42,0.07142857142857142,-46714.22354328634,-44687.00604438782,16.238095238095237,-0.04456704767919041
2024,breakout_layered_base__risk_unit_w03_ind20,breakout_core,layered_exit,breakout,stop_loss,4,0.0,-5785.713892149923,-5611.999893188477,6.0,-0.06309646046063698
2024,breakout_layered_base__risk_unit_w03_ind20,breakout_core,layered_exit,breakout,research_end_forced_close,10,0.5,404.91535209417566,954.0003538131714,6.7,0.0020813032357441747
2024,breakout_layered_base__risk_unit_w03_ind20,breakout_core,layered_exit,breakout,ema60_exit,6,1.0,4187.706311416623,4523.002815246582,48.666666666666664,0.025914809711873665
2024,breakout_layered_base__risk_unit_w03_ind20,breakout_core,layered_exit,breakout,trailing_stop,24,0.7083333333333334,85311.90877511501,86635.99677085876,29.208333333333332,0.15586826406886947
2024,breakout_layered_base__risk_unit_w05_ind25,breakout_core,layered_exit,breakout,time_stop,44,0.09090909090909091,-57720.190652698286,-54903.001153469086,15.909090909090908,-0.04239564286715353
2024,breakout_layered_base__risk_unit_w05_ind25,breakout_core,layered_exit,breakout,stop_loss,4,0.0,-11721.93574779033,-11364.99924659729,4.75,-0.0626004885184978
2024,breakout_layered_base__risk_unit_w05_ind25,breakout_core,layered_exit,breakout,research_end_forced_close,10,0.5,246.88597142696995,1127.0004749298096,6.7,0.0020813032357441807
2024,breakout_layered_base__risk_unit_w05_ind25,breakout_core,layered_exit,breakout,ema60_exit,5,1.0,4448.143819665912,4841.003322601318,46.6,0.027016745588651032
2024,breakout_layered_base__risk_unit_w05_ind25,breakout_core,layered_exit,breakout,trailing_stop,25,0.76,135416.44201152324,137535.9960079193,27.56,0.1676478408462512
2024,breakout_stop_time_base__fixed_w05,breakout_core,stop_plus_time,breakout,time_stop,40,0.075,-62928.78963989021,-59388.99214267731,20.925,-0.03408912968592141
2024,breakout_stop_time_base__fixed_w05,breakout_core,stop_plus_time,breakout,stop_loss,4,0.0,-12427.216549587249,-12075.001049041748,4.5,-0.06818238232373745
2024,breakout_stop_time_base__fixed_w05,breakout_core,stop_plus_time,breakout,ema60_exit,15,1.0,65518.84841158391,66965.0059223175,62.2,0.09659212085247033
2024,breakout_stop_time_base__fixed_w05,breakout_core,stop_plus_time,breakout,research_end_forced_close,15,0.6666666666666666,84089.18394044638,85633.99293422699,21.133333333333333,0.12468402004491912
2024,breakout_stop_time_base__risk_unit_w03_ind20,breakout_core,stop_plus_time,breakout,time_stop,38,0.07894736842105263,-32304.48633984328,-30438.999342918396,21.42105263157895,-0.03414831582903251
2024,breakout_stop_time_base__risk_unit_w03_ind20,breakout_core,stop_plus_time,breakout,stop_loss,2,0.0,-3591.8268316268923,-3477.000331878662,5.0,-0.05979746852258072
2024,breakout_stop_time_base__risk_unit_w03_ind20,breakout_core,stop_plus_time,breakout,ema60_exit,15,1.0,39893.531467318535,40806.00447654724,63.13333333333333,0.09405340128396406
2024,breakout_stop_time_base__risk_unit_w03_ind20,breakout_core,stop_plus_time,breakout,research_end_forced_close,15,0.6666666666666666,42002.128919827934,42856.99641704559,21.133333333333333,0.1246840200449191
2024,breakout_stop_time_base__risk_unit_w05_ind25,breakout_core,stop_plus_time,breakout,time_stop,40,0.1,-44587.66584579349,-41844.001853466034,19.475,-0.034571094575760145
2024,breakout_stop_time_base__risk_unit_w05_ind25,breakout_core,stop_plus_time,breakout,stop_loss,3,0.0,-8514.059201669694,-8239.999198913574,3.6666666666666665,-0.05942175054980512
2024,breakout_stop_time_base__risk_unit_w05_ind25,breakout_core,stop_plus_time,breakout,research_end_forced_close,15,0.6666666666666666,57104.08944160938,58431.99543952942,21.133333333333333,0.1246840200449191
2024,breakout_stop_time_base__risk_unit_w05_ind25,breakout_core,stop_plus_time,breakout,ema60_exit,16,1.0,65305.236536049844,66837.01004981995,63.1875,0.09131840593879517
2024,ema_state_ema60_base__fixed_w05,ema_state_baseline,ema60_exit_only,ema_state,ema60_exit,26,0.46153846153846156,-9577.033734619614,-6502.985215187073,59.96153846153846,-0.004380158411121327
2024,ema_state_ema60_base__fixed_w05,ema_state_baseline,ema60_exit_only,ema_state,research_end_forced_close,13,0.38461538461538464,34332.269708383064,35767.99170970917,46.30769230769231,0.030501975723840904
2024,ema_state_ema60_base__risk_unit_w03_ind20,ema_state_baseline,ema60_exit_only,ema_state,ema60_exit,23,0.6521739130434783,23189.304737234117,24698.004245758057,81.34782608695652,0.0251106437220602
2024,ema_state_ema60_base__risk_unit_w03_ind20,ema_state_baseline,ema60_exit_only,ema_state,research_end_forced_close,15,0.4,24775.16360740662,25454.99610900879,54.2,0.07315444849371783
2024,ema_state_stop_time_base__fixed_w05,ema_state_baseline,stop_plus_time,ema_state,time_stop,57,0.03508771929824561,-99614.45835021733,-94800.0013589859,20.68421052631579,-0.03935119563101256
2024,ema_state_stop_time_base__fixed_w05,ema_state_baseline,stop_plus_time,ema_state,stop_loss,1,0.0,-1494.509006881714,-1392.9985046386719,3.0,-0.0288371066760387
2024,ema_state_stop_time_base__fixed_w05,ema_state_baseline,stop_plus_time,ema_state,ema60_exit,17,0.8235294117647058,61032.14175746439,62594.99926567078,49.23529411764706,0.070588616725118
2024,ema_state_stop_time_base__fixed_w05,ema_state_baseline,stop_plus_time,ema_state,research_end_forced_close,13,0.6153846153846154,81685.75909180642,82988.99059295654,24.846153846153847,0.13376331380778664
2024,ema_state_stop_time_base__risk_unit_w03_ind20,ema_state_baseline,stop_plus_time,ema_state,time_stop,57,0.05263157894736842,-55541.92216194868,-52565.003657341,21.157894736842106,-0.03848777595559071
2024,ema_state_stop_time_base__risk_unit_w03_ind20,ema_state_baseline,stop_plus_time,ema_state,stop_loss,1,0.0,-854.0051467895507,-795.9991455078125,3.0,-0.028837106676038695
2024,ema_state_stop_time_base__risk_unit_w03_ind20,ema_state_baseline,stop_plus_time,ema_state,ema60_exit,17,0.8235294117647058,42790.66907155513,43840.997076034546,50.05882352941177,0.0742226219371941
2024,ema_state_stop_time_base__risk_unit_w03_ind20,ema_state_baseline,stop_plus_time,ema_state,research_end_forced_close,15,0.6666666666666666,47395.182032728204,48257.997035980225,29.0,0.15374231568626576
2024,pullback_original_layered_base__fixed_w05,pullback_original,layered_exit,pullback,stop_loss,28,0.0,-64546.23818912506,-62200.00219345093,3.75,-0.053358613233996856
2024,pullback_original_layered_base__fixed_w05,pullback_original,layered_exit,pullback,time_stop,13,0.0,-19536.25640325546,-18331.004905700684,10.307692307692308,-0.03176404984688147
2024,pullback_original_layered_base__fixed_w05,pullback_original,layered_exit,pullback,research_end_forced_close,10,0.4,4409.217345619203,5330.997848510742,4.7,0.010638468037124609
2024,pullback_original_layered_base__fixed_w05,pullback_original,layered_exit,pullback,trailing_stop,30,0.6666666666666666,58435.87457356452,61395.9885597229,17.066666666666666,0.04081027724878101
2024,pullback_original_layered_base__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,stop_loss,28,0.0,-41826.87471094131,-40301.00021362305,3.607142857142857,-0.05251522463986572
2024,pullback_original_layered_base__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,time_stop,12,0.0,-9687.03526318073,-9026.002264022827,10.333333333333334,-0.028926621630304666
2024,pullback_original_layered_base__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,research_end_forced_close,10,0.4,2209.1932759046563,2756.9987773895264,4.7,0.010638468037124609
2024,pullback_original_layered_base__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,trailing_stop,31,0.6451612903225806,33697.392872190474,35483.992862701416,16.741935483870968,0.03914693272078474
2024,pullback_original_layered_base__risk_unit_w05_ind25,pullback_original,layered_exit,pullback,stop_loss,28,0.0,-64494.634211945544,-62151.00221633911,3.75,-0.053319194499833834
2024,pullback_original_layered_base__risk_unit_w05_ind25,pullback_original,layered_exit,pullback,time_stop,12,0.0,-14368.991990852355,-13337.001991271973,10.333333333333334,-0.029096796649443063
2024,pullback_original_layered_base__risk_unit_w05_ind25,pullback_original,layered_exit,pullback,research_end_forced_close,10,0.4,4355.7048208951965,5281.99782371521,4.7,0.010638468037124609
2024,pullback_original_layered_base__risk_unit_w05_ind25,pullback_original,layered_exit,pullback,trailing_stop,29,0.6551724137931034,57108.75565110445,59938.98813724518,17.310344827586206,0.04193569482798031
2024,pullback_original_stop_time_base__fixed_w05,pullback_original,stop_plus_time,pullback,stop_loss,26,0.0,-73648.95335474014,-71173.0028629303,3.8846153846153846,-0.056594991048225865
2024,pullback_original_stop_time_base__fixed_w05,pullback_original,stop_plus_time,pullback,time_stop,28,0.10714285714285714,-30018.63453189135,-26912.994027137756,13.5,-0.019078960976992805
2024,pullback_original_stop_time_base__fixed_w05,pullback_original,stop_plus_time,pullback,research_end_forced_close,12,0.5,15794.43229947091,17126.99680328369,12.583333333333334,0.023305394121966087
2024,pullback_original_stop_time_base__fixed_w05,pullback_original,stop_plus_time,pullback,ema60_exit,8,1.0,37425.58147661686,38392.00749397278,57.25,0.08255939443978322
2024,pullback_original_stop_time_base__risk_unit_w03_ind20,pullback_original,stop_plus_time,pullback,stop_loss,27,0.0,-46613.377474117275,-44999.003982543945,3.888888888888889,-0.05515133831896481
2024,pullback_original_stop_time_base__risk_unit_w03_ind20,pullback_original,stop_plus_time,pullback,time_stop,27,0.1111111111111111,-14179.569512677204,-12559.997510910034,13.62962962962963,-0.017348063663333177
2024,pullback_original_stop_time_base__risk_unit_w03_ind20,pullback_original,stop_plus_time,pullback,research_end_forced_close,12,0.5,8525.8683157444,9263.998317718506,12.583333333333334,0.023305394121966073
2024,pullback_original_stop_time_base__risk_unit_w03_ind20,pullback_original,stop_plus_time,pullback,ema60_exit,9,1.0,23883.09281706809,24489.006328582764,58.0,0.08408831231434902
2024,pullback_slow_hold_diag__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,stop_loss,31,0.0,-48053.333900785445,-46353.00340652466,4.096774193548387,-0.054064087648598665
2024,pullback_slow_hold_diag__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,time_stop,9,0.0,-5828.543619787694,-5326.000618934631,16.0,-0.02274914529439021
2024,pullback_slow_hold_diag__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,research_end_forced_close,9,0.4444444444444444,3590.3492875337643,4095.99928855896,5.222222222222222,0.015114678588059476
2024,pullback_slow_hold_diag__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,trailing_stop,31,0.6451612903225806,34616.01262000799,36423.99260997772,16.741935483870968,0.03914693272078474
2024,pullback_strict_money_layered__risk_unit_w03_ind20,pullback_strict_money,layered_exit,pullback,stop_loss,10,0.0,-13547.752667379376,-12997.999668121338,2.7,-0.04746463107040726
2024,pullback_strict_money_layered__risk_unit_w03_ind20,pullback_strict_money,layered_exit,pullback,time_stop,4,0.0,-2189.4077469825743,-1968.0017471313477,10.0,-0.019628941866721285
2024,pullback_strict_money_layered__risk_unit_w03_ind20,pullback_strict_money,layered_exit,pullback,research_end_forced_close,5,0.2,-494.51126613616884,-220.99876403808594,2.8,-0.0015541930173774642
2024,pullback_strict_money_layered__risk_unit_w03_ind20,pullback_strict_money,layered_exit,pullback,trailing_stop,13,0.6153846153846154,11418.248791480066,12174.997282028198,13.76923076923077,0.031861156736005425
2024,pullback_strict_money_layered__risk_unit_w05_ind25,pullback_strict_money,layered_exit,pullback,stop_loss,11,0.0,-23741.07726752758,-22769.0007686615,2.909090909090909,-0.047009962258375976
2024,pullback_strict_money_layered__risk_unit_w05_ind25,pullback_strict_money,layered_exit,pullback,time_stop,4,0.0,-3721.495005607607,-3348.0030059814453,10.0,-0.019628941866721296
2024,pullback_strict_money_layered__risk_unit_w05_ind25,pullback_strict_money,layered_exit,pullback,research_end_forced_close,5,0.2,-558.8458980560258,-107.99789428710938,2.8,-0.0015541930173774434
2024,pullback_strict_money_layered__risk_unit_w05_ind25,pullback_strict_money,layered_exit,pullback,trailing_stop,13,0.6153846153846154,19037.98505837917,20298.995542526245,13.76923076923077,0.03186115673600542
2024,pullback_strict_trend_fast_failure_diag__risk_unit_w03_ind20,pullback_strict_trend,fast_failure_exit_diagnostic,pullback,fast_ema20_failure,12,0.08333333333333333,-10665.114191627505,-9993.997192382812,3.3333333333333335,-0.03114693392471698
2024,pullback_strict_trend_fast_failure_diag__risk_unit_w03_ind20,pullback_strict_trend,fast_failure_exit_diagnostic,pullback,stop_loss,5,0.0,-6862.080958080291,-6589.999961853027,1.8,-0.0484957301113964
2024,pullback_strict_trend_fast_failure_diag__risk_unit_w03_ind20,pullback_strict_trend,fast_failure_exit_diagnostic,pullback,time_stop,2,0.0,-865.3853336334228,-748.9988327026367,6.0,-0.014713326584857453
2024,pullback_strict_trend_fast_failure_diag__risk_unit_w03_ind20,pullback_strict_trend,fast_failure_exit_diagnostic,pullback,fast_relative_failure,10,0.8,2010.437729930879,2579.9997329711914,5.0,0.007105983205620889
2024,pullback_strict_trend_fast_failure_diag__risk_unit_w03_ind20,pullback_strict_trend,fast_failure_exit_diagnostic,pullback,fast_industry_failure,3,1.0,2983.9442776680016,3156.9997787475586,4.0,0.03591418038536564
2024,pullback_strict_trend_fast_failure_diag__risk_unit_w03_ind20,pullback_strict_trend,fast_failure_exit_diagnostic,pullback,research_end_forced_close,2,0.5,4021.8754825592064,4143.999481201172,7.5,0.0688104068034434
2024,pullback_strict_trend_layered__risk_unit_w03_ind20,pullback_strict_trend,layered_exit,pullback,stop_loss,9,0.0,-13131.857011461258,-12634.002017974854,3.5555555555555554,-0.05063718492686732
2024,pullback_strict_trend_layered__risk_unit_w03_ind20,pullback_strict_trend,layered_exit,pullback,time_stop,5,0.0,-4915.725300264357,-4631.9993019104,12.0,-0.03347541668471465
2024,pullback_strict_trend_layered__risk_unit_w03_ind20,pullback_strict_trend,layered_exit,pullback,research_end_forced_close,2,0.5,4021.8754825592064,4143.999481201172,7.5,0.0688104068034434
2024,pullback_strict_trend_layered__risk_unit_w03_ind20,pullback_strict_trend,layered_exit,pullback,trailing_stop,12,0.5,12412.276879692075,13122.995376586914,17.75,0.03538471858557743
2024,pullback_strict_trend_layered__risk_unit_w05_ind25,pullback_strict_trend,layered_exit,pullback,stop_loss,9,0.0,-22175.15138773918,-21336.003398895264,3.5555555555555554,-0.050637184926867314
2024,pullback_strict_trend_layered__risk_unit_w05_ind25,pullback_strict_trend,layered_exit,pullback,time_stop,5,0.0,-8265.95277266502,-7783.998775482178,12.0,-0.03347541668471464
2024,pullback_strict_trend_layered__risk_unit_w05_ind25,pullback_strict_trend,layered_exit,pullback,research_end_forced_close,2,0.5,6302.629239273068,6499.999237060547,7.5,0.06881040680344332
2024,pullback_strict_trend_layered__risk_unit_w05_ind25,pullback_strict_trend,layered_exit,pullback,trailing_stop,12,0.5,20257.657606720935,21457.992601394653,17.75,0.03538471858557746
2024,pullback_top_score_layered__risk_unit_w03_ind20,pullback_top_score,layered_exit,pullback,stop_loss,10,0.0,-14854.368948984145,-14302.003955841064,3.6,-0.05177853637401782
2024,pullback_top_score_layered__risk_unit_w03_ind20,pullback_top_score,layered_exit,pullback,time_stop,7,0.0,-6542.514139509198,-6149.999141693115,11.428571428571429,-0.0322990659761941
2024,pullback_top_score_layered__risk_unit_w03_ind20,pullback_top_score,layered_exit,pullback,research_end_forced_close,2,0.5,4021.8754825592064,4143.999481201172,7.5,0.0688104068034434
2024,pullback_top_score_layered__risk_unit_w03_ind20,pullback_top_score,layered_exit,pullback,trailing_stop,12,0.5,12412.276879692075,13122.995376586914,17.75,0.03538471858557743
2024,pullback_top_score_layered__risk_unit_w05_ind25,pullback_top_score,layered_exit,pullback,stop_loss,10,0.0,-25184.937564849846,-24254.006576538086,3.6,-0.0517785363740178
2024,pullback_top_score_layered__risk_unit_w05_ind25,pullback_top_score,layered_exit,pullback,time_stop,7,0.0,-11126.88746657371,-10453.998470306396,11.428571428571429,-0.0322990659761941
2024,pullback_top_score_layered__risk_unit_w05_ind25,pullback_top_score,layered_exit,pullback,research_end_forced_close,2,0.5,6302.629239273068,6499.999237060547,7.5,0.06881040680344332
2024,pullback_top_score_layered__risk_unit_w05_ind25,pullback_top_score,layered_exit,pullback,trailing_stop,12,0.5,20143.353146696103,21340.992641448975,17.75,0.03538471858557746
