year,instrument,episode_rank,low_date,high_date,anchor_type,anchor_date,anchor_missing,anchor_missing_reason,anchor_lag_trading_days_from_low,gain_intraday_from_low_to_anchor,gain_close_from_low_to_anchor,ret20_before_anchor,ret60_before_anchor,ret120_before_anchor,volatility20_before_anchor,atr20_pct_before_anchor,volume_ratio20_before_anchor,money_ratio20_before_anchor,money_percentile_in_pit_universe,ema20_gt_ema60_at_anchor,close_gt_ema60_at_anchor,ema60_slope_at_anchor,trend_score_pct_at_anchor,market_regime_at_anchor,market_width_at_anchor,industry_regime_at_anchor,industry_width_at_anchor,lookback_readable_days_20,lookback_readable_days_60,lookback_readable_days_120
2023,SH600845,1,2023-01-11,2023-06-20,first_ema60_reclaim,2023-01-11,False,,0.0,0.021041759750522138,0.010348435556321034,0.10195636749267578,0.16322481632232666,0.08200967311859131,0.023433519241207408,0.024786626367280448,0.9560896529487419,0.98766107514393,0.20089285714285715,True,True,0.030120452724723412,0.10762331838565023,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2023,SH600845,1,2023-01-11,2023-06-20,first_breakout_signal,2023-01-18,False,,5.0,0.07726801617121115,0.06416007675186752,0.20179200172424316,0.21744275093078613,0.13586163520812988,0.022471581888805964,0.025267426040780163,1.5323500054642591,1.6317745460211508,0.4026548672566372,True,True,0.03386718485393447,0.07964601769911504,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2023,SH600845,1,2023-01-11,2023-06-20,first_close_gain_20pct,2023-03-13,False,,38.0,0.23801309668875992,0.23525359282573732,0.13286936283111572,0.34674692153930664,0.3337057828903198,0.02485067103913796,0.03247695815348633,1.1161327195494966,1.2058843495688478,0.3605150214592275,True,True,0.03690700578622996,0.07296137339055794,market_trend_off,width_neutral,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2023,SH600845,1,2023-01-11,2023-06-20,first_close_gain_30pct,2023-03-31,False,,52.0,0.3170058850160229,0.3094170191160548,0.14925825595855713,0.4153616428375244,0.5412099361419678,0.01999424431162093,0.03132244382616959,1.242495514049854,1.318071691016518,0.35864978902953587,True,True,0.04122485661990272,0.04219409282700422,market_trend_off,width_neutral,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2023,SH600941,1,2023-01-03,2023-05-08,low_date_retrospective,2023-01-03,False,,0.0,0.0693436912199854,0.06596928998167306,-0.07265520095825195,0.011527419090270996,0.25781404972076416,0.023042914282694504,0.029376386963661596,1.6628524963121163,1.6224044233327692,0.7477064220183486,True,True,0.004460856743398578,0.543778801843318,market_trend_on,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH600941,1,2023-01-03,2023-05-08,first_ema60_reclaim,2023-01-03,False,,0.0,0.0693436912199854,0.06596928998167306,-0.07265520095825195,0.011527419090270996,0.25781404972076416,0.023042914282694504,0.029376386963661596,1.6628524963121163,1.6224044233327692,0.7477064220183486,True,True,0.004460856743398578,0.543778801843318,market_trend_on,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH600941,1,2023-01-03,2023-05-08,first_breakout_signal,2023-02-20,False,,29.0,0.21477981177523087,0.19588319058522163,0.09365832805633545,0.21828806400299072,0.3260990381240845,0.022151473937623855,0.029500570643858276,2.2655102004150853,2.36957123231108,0.8278688524590164,True,True,0.018435175968077644,0.14344262295081966,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2023,SH600941,1,2023-01-03,2023-05-08,first_close_gain_20pct,2023-03-01,False,,36.0,0.273325470521697,0.25341657401313933,0.0981522798538208,0.18921077251434326,0.3653740882873535,0.022859538261207218,0.029391571968481328,2.7815549782794746,2.9878812110154294,0.9205020920502092,True,True,0.024778865512403048,0.11297071129707113,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2023,SH600941,1,2023-01-03,2023-05-08,first_close_gain_30pct,2023-03-06,False,,39.0,0.3865361847556923,0.32731563288929366,0.14362549781799316,0.2367551326751709,0.4316650629043579,0.02376816695728919,0.03248379420359961,2.380563451326961,2.680478401614445,0.9159663865546218,True,True,0.03391351433503953,0.1134453781512605,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2023,SH601059,1,2023-07-28,2023-08-17,low_date_retrospective,2023-07-28,False,,0.0,0.09938734376116831,0.09938734376116831,0.1462029218673706,0.11764705181121826,,0.03204719445501908,0.0255108299021725,4.729884141932002,5.100763637459003,0.776824034334764,False,True,0.003287084623842862,0.4592274678111588,market_trend_off,width_strong,industry_sync_on,industry_sync_on,0.0,0.0,0.0
2023,SH601059,1,2023-07-28,2023-08-17,first_ema60_reclaim,2023-07-28,False,,0.0,0.09938734376116831,0.09938734376116831,0.1462029218673706,0.11764705181121826,,0.03204719445501908,0.0255108299021725,4.729884141932002,5.100763637459003,0.776824034334764,False,True,0.003287084623842862,0.4592274678111588,market_trend_off,width_strong,industry_sync_on,industry_sync_on,0.0,0.0,0.0
2023,SH601059,1,2023-07-28,2023-08-17,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2023,SH601059,1,2023-07-28,2023-08-17,first_close_gain_20pct,2023-08-03,False,,4.0,0.24642613948016368,0.22191976008695646,0.2979031801223755,0.12047445774078369,,0.03445139569154452,0.03554316133193496,2.7914094785954613,3.05230242073262,0.9267241379310345,True,True,0.029745462660611954,0.0603448275862069,market_trend_off,width_strong,industry_sync_on,industry_sync_on,4.0,4.0,4.0
2023,SH601059,1,2023-07-28,2023-08-17,first_close_gain_30pct,2023-08-04,False,,5.0,0.3444520465728067,0.3444520465728067,0.4229106903076172,0.30535364151000977,,0.03939336909200536,0.03622783467739443,3.8436864385491396,4.580347545936304,0.9353448275862069,True,True,0.04155881670943251,0.01293103448275862,market_trend_on,width_strong,industry_sync_on,industry_sync_on,5.0,5.0,5.0
2023,SH601127,1,2023-06-15,2023-11-07,low_date_retrospective,2023-06-15,False,,0.0,0.12301987223271316,0.12301987223271316,0.21917307376861572,-0.15086650848388672,-0.37226831912994385,0.03956631025773497,0.03840035500040185,3.9086994331092324,4.685869052650254,0.9429824561403509,False,True,-0.03483461664166243,0.9342105263157895,market_trend_off,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601127,1,2023-06-15,2023-11-07,first_ema60_reclaim,2023-06-15,False,,0.0,0.12301987223271316,0.12301987223271316,0.21917307376861572,-0.15086650848388672,-0.37226831912994385,0.03956631025773497,0.03840035500040185,3.9086994331092324,4.685869052650254,0.9429824561403509,False,True,-0.03483461664166243,0.9342105263157895,market_trend_off,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601127,1,2023-06-15,2023-11-07,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2023,SH601127,1,2023-06-15,2023-11-07,first_close_gain_20pct,2023-06-19,False,,2.0,0.270980754550203,0.270980754550203,0.41500937938690186,-0.07618814706802368,-0.27979373931884766,0.04338595430925845,0.03906125163750765,2.520175481936684,3.187715113465823,0.9434782608695652,False,True,-0.012822411751717278,0.6260869565217392,market_trend_off,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601127,1,2023-06-15,2023-11-07,first_close_gain_30pct,2023-06-20,False,,3.0,0.3913043031057897,0.3464779460805978,0.5359476804733276,-0.001998424530029297,-0.22637486457824707,0.04310576944560431,0.040538166403489166,2.9363588838690258,3.8746819517490203,0.9642857142857143,False,True,0.0029106624177610563,0.16517857142857142,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601136,1,2023-08-03,2023-08-22,low_date_retrospective,2023-08-03,False,,0.0,0.13449273593183886,0.13449273593183886,0.4539375305175781,0.3810868263244629,,0.03996270843766002,0.04864588965875905,2.350057781726631,2.683354233651376,0.9439655172413793,True,True,0.05791032733814094,0.004310344827586207,market_trend_off,width_strong,industry_sync_on,industry_sync_on,0.0,0.0,0.0
2023,SH601136,1,2023-08-03,2023-08-22,first_ema60_reclaim,2023-08-03,False,,0.0,0.13449273593183886,0.13449273593183886,0.4539375305175781,0.3810868263244629,,0.03996270843766002,0.04864588965875905,2.350057781726631,2.683354233651376,0.9439655172413793,True,True,0.05791032733814094,0.004310344827586207,market_trend_off,width_strong,industry_sync_on,industry_sync_on,0.0,0.0,0.0
2023,SH601136,1,2023-08-03,2023-08-22,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2023,SH601136,1,2023-08-03,2023-08-22,first_close_gain_20pct,2023-08-04,False,,1.0,0.24811598183452221,0.24811598183452221,0.5995543003082275,0.6055183410644531,,0.043493999168882726,0.048118907370099426,1.562808833740385,1.9983357930773218,0.8448275862068966,True,True,0.07237217011376673,0.004310344827586207,market_trend_on,width_strong,industry_sync_on,industry_sync_on,1.0,1.0,1.0
2023,SH601136,1,2023-08-03,2023-08-22,first_close_gain_30pct,2023-08-07,False,,2.0,0.3733333642931953,0.3733333642931953,0.7798647880554199,0.7522189617156982,,0.04575244314389041,0.04765724213174424,2.0784194284042634,2.8333598856787763,0.9650655021834061,True,True,0.09089621512076596,0.004366812227074236,market_trend_on,width_strong,industry_sync_on,industry_sync_on,2.0,2.0,2.0
2023,SH601138,1,2023-01-03,2023-07-14,low_date_retrospective,2023-01-03,False,,0.0,0.03823174422933029,0.029868578664060674,0.0034923553466796875,0.1402115821838379,0.007009267807006836,0.008595468466124346,0.01896752584020423,1.3112044249621904,1.2957314143613063,0.13761467889908258,True,True,0.005143898238024303,0.15668202764976957,market_trend_on,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601138,1,2023-01-03,2023-07-14,first_ema60_reclaim,2023-01-03,False,,0.0,0.03823174422933029,0.029868578664060674,0.0034923553466796875,0.1402115821838379,0.007009267807006836,0.008595468466124346,0.01896752584020423,1.3112044249621904,1.2957314143613063,0.13761467889908258,True,True,0.005143898238024303,0.15668202764976957,market_trend_on,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601138,1,2023-01-03,2023-07-14,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2023,SH601138,1,2023-01-03,2023-07-14,first_close_gain_20pct,2023-03-03,False,,38.0,0.2580645014271503,0.2580645014271503,0.21453285217285156,0.23736774921417236,0.2244185209274292,0.028671084625874945,0.029487171359339148,4.616070584224388,5.055182556543434,0.8949579831932774,True,True,0.018834342322666897,0.11764705882352941,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601138,1,2023-01-03,2023-07-14,first_close_gain_30pct,2023-03-14,False,,45.0,0.32019119973939736,0.3010753276247322,0.21269500255584717,0.2431507110595703,0.24173319339752197,0.03664150508779912,0.03999081617792392,1.6680146464726224,1.8199593844798194,0.8283261802575107,True,True,0.04544191603497438,0.09871244635193133,market_trend_off,width_neutral,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2023,SH601186,1,2023-01-12,2023-05-08,low_date_retrospective,2023-01-12,False,,0.0,0.019033691931635843,0.004392417297725437,-0.08897745609283447,0.08201897144317627,0.007342219352722168,0.013824505895615305,0.02193878022693973,1.0166545833518916,0.9744856734893168,0.5630630630630631,True,False,0.0011839465128709037,0.2850678733031674,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601186,1,2023-01-12,2023-05-08,first_ema60_reclaim,2023-01-16,False,,2.0,0.03953147641911059,0.02635436415614345,-0.07275128364562988,0.07350695133209229,0.04315483570098877,0.014481544942104083,0.02146933386191286,1.4180825892941302,1.3977104141305483,0.4581497797356828,True,True,0.0014780472735473893,0.4690265486725664,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601186,1,2023-01-12,2023-05-08,first_breakout_signal,2023-03-03,False,,31.0,0.18301610746164299,0.1727672501254578,0.1297602653503418,0.12184882164001465,0.19552242755889893,0.01677010371642545,0.021223470650524923,2.873350397403036,3.1221944849644716,0.9369747899159664,True,True,0.016095025729335966,0.19747899159663865,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2023,SH601186,1,2023-01-12,2023-05-08,first_close_gain_20pct,2023-03-15,False,,39.0,0.26647140778248524,0.2547583880753568,0.1952580213546753,0.12319779396057129,0.2565981149673462,0.024428593394482036,0.029054851965704225,2.77527152005494,3.01682613447795,0.9698275862068966,True,True,0.03379782440183976,0.0603448275862069,market_trend_off,width_neutral,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2023,SH601186,1,2023-01-12,2023-05-08,first_close_gain_30pct,2023-04-04,False,,53.0,0.3718887247768501,0.33235731817284386,0.15189874172210693,0.2798875570297241,0.43987345695495605,0.033896628592808044,0.04142858520220305,1.9259101675550325,2.0259507513808597,0.8978723404255319,True,True,0.03334892317774818,0.12340425531914893,market_trend_off,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2023,SH601336,1,2023-03-30,2023-08-04,low_date_retrospective,2023-03-30,False,,0.0,0.025019522734842647,0.01759189852547327,-0.10210412740707397,-0.013267576694488525,0.06549322605133057,0.01381489368477061,0.024721472517070697,1.0877220256682234,1.0302740190190576,0.16033755274261605,False,False,-0.007998356149777286,0.510548523206751,market_trend_off,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601336,1,2023-03-30,2023-08-04,first_ema60_reclaim,2023-03-31,False,,1.0,0.08717746477276944,0.07310402051645015,-0.05475205183029175,0.05011487007141113,0.14042377471923828,0.019218230190089187,0.025737699199803,3.130862395739526,3.1475549668394915,0.5358649789029536,False,True,-0.007188822059800204,0.1729957805907173,market_trend_off,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601336,1,2023-03-30,2023-08-04,first_breakout_signal,2023-05-08,False,,23.0,0.5261923781065905,0.5148553602648276,0.3544214963912964,0.42778193950653076,0.6767632961273193,0.03060185989118676,0.03210321980137979,2.277637490625044,2.679573013968111,0.7424892703862661,True,True,0.0572508935843703,0.06437768240343347,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2023,SH601336,1,2023-03-30,2023-08-04,first_close_gain_20pct,2023-04-27,False,,19.0,0.27013298574551414,0.2595778466302301,0.2344827651977539,0.14784467220306396,0.46922028064727783,0.024384130575971604,0.02897267495276027,2.8264528303537793,3.094983012442184,0.6986899563318777,True,True,0.0266489507440113,0.08733624454148471,market_trend_off,width_neutral,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2023,SH601336,1,2023-03-30,2023-08-04,first_close_gain_30pct,2023-04-28,False,,20.0,0.37060209061218363,0.367083710907089,0.34344983100891113,0.2579137086868286,0.5960749387741089,0.029266894750260838,0.02983985198931492,4.770533100302966,5.530062496430296,0.875,True,True,0.03332491509295177,0.05603448275862069,market_trend_off,width_neutral,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2023,SH601360,1,2023-01-19,2023-04-04,low_date_retrospective,2023-01-19,False,,0.0,0.023916269961675507,0.019432004981914774,0.08598721027374268,-0.00146406888961792,-0.1289910078048706,0.013059655688882326,0.018181814368137993,1.4922550280616975,1.5652085106563218,0.3157894736842105,False,True,-0.0037940864808935215,0.5307017543859649,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601360,1,2023-01-19,2023-04-04,first_ema60_reclaim,2023-01-19,False,,0.0,0.023916269961675507,0.019432004981914774,0.08598721027374268,-0.00146406888961792,-0.1289910078048706,0.013059655688882326,0.018181814368137993,1.4922550280616975,1.5652085106563218,0.3157894736842105,False,True,-0.0037940864808935215,0.5307017543859649,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601360,1,2023-01-19,2023-04-04,first_breakout_signal,2023-02-07,False,,8.0,0.16143496479352337,0.16143496479352337,0.18989276885986328,0.13100433349609375,-0.026315808296203613,0.02438559116101052,0.021106813303400807,3.6367624677566477,4.0062409150613,0.8441558441558441,True,True,0.014919628605640778,0.19047619047619047,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2023,SH601360,1,2023-01-19,2023-04-04,first_close_gain_20pct,2023-02-08,False,,9.0,0.2780269234089052,0.2780269234089052,0.2974203824996948,0.2231760025024414,0.08778631687164307,0.031816864925199514,0.02321636694709896,0.8525912675665709,1.0588667645755196,0.391304347826087,True,True,0.02333797468707588,0.24347826086956523,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2023,SH601360,1,2023-01-19,2023-04-04,first_close_gain_30pct,2023-02-09,False,,10.0,0.40508214321836,0.40508214321836,0.4307457208633423,0.3682677745819092,0.1706101894378662,0.036853051178221845,0.025319141035653827,11.078842593470945,14.768976403632074,0.9870689655172413,True,True,0.03525013704994606,0.017241379310344827,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2023,SH601390,1,2023-01-12,2023-05-05,low_date_retrospective,2023-01-12,False,,0.0,0.01836728040797797,0.004081628681073202,-0.08037382364273071,0.0401691198348999,-0.12455511093139648,0.012942965847424383,0.021544709104139293,0.9577018074192221,0.9238982926040119,0.44594594594594594,True,False,-0.0034567564029445164,0.4298642533936652,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601390,1,2023-01-12,2023-05-05,first_ema60_reclaim,2023-01-19,False,,5.0,0.04081628681073313,0.0326530294485865,-0.0039370059967041016,0.06526315212249756,-0.06813997030258179,0.010192276985537865,0.018577085863389544,0.906832273429952,0.906070044304637,0.3684210526315789,False,True,-0.0035967959338960576,0.6710526315789473,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601390,1,2023-01-12,2023-05-05,first_breakout_signal,2023-03-03,False,,31.0,0.23469389244597516,0.22244890908905135,0.16085267066955566,0.14971208572387695,0.15860724449157715,0.019683748551362595,0.02529216028734415,2.8778250868637074,3.131399873917936,0.9495798319327731,True,True,0.023086151958427337,0.13865546218487396,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2023,SH601390,1,2023-01-12,2023-05-05,first_close_gain_20pct,2023-03-03,False,,31.0,0.23469389244597516,0.22244890908905135,0.16085267066955566,0.14971208572387695,0.15860724449157715,0.019683748551362595,0.02529216028734415,2.8778250868637074,3.131399873917936,0.9495798319327731,True,True,0.023086151958427337,0.13865546218487396,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2023,SH601390,1,2023-01-12,2023-05-05,first_close_gain_30pct,2023-03-15,False,,39.0,0.3857142509593914,0.37142850191878285,0.2799999713897705,0.24907052516937256,0.2824428081512451,0.02778929611714676,0.03318453222521672,2.1054951997323155,2.3628169480454266,0.9612068965517241,True,True,0.04682447170870008,0.04741379310344827,market_trend_off,width_neutral,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2023,SH601600,1,2023-01-03,2023-09-07,low_date_retrospective,2023-01-03,False,,0.0,0.03381650913955192,0.031400994838986174,-0.06971681118011475,0.11197924613952637,-0.020642220973968506,0.018122501250938828,0.03067915570564697,0.62648210491693,0.5922457968372477,0.3302752293577982,True,True,0.002490639908367287,0.5299539170506913,market_trend_on,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601600,1,2023-01-03,2023-09-07,first_ema60_reclaim,2023-01-03,False,,0.0,0.03381650913955192,0.031400994838986174,-0.06971681118011475,0.11197924613952637,-0.020642220973968506,0.018122501250938828,0.03067915570564697,0.62648210491693,0.5922457968372477,0.3302752293577982,True,True,0.002490639908367287,0.5299539170506913,market_trend_on,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601600,1,2023-01-03,2023-09-07,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2023,SH601600,1,2023-01-03,2023-09-07,first_close_gain_20pct,2023-01-31,False,,15.0,0.2149759352717724,0.2028985941250665,0.18289780616760254,0.3719007968902588,0.14220178127288818,0.017315131379027245,0.024196790311434985,1.1777140490683535,1.295542154397479,0.5502183406113537,True,True,0.032297945411402074,0.13537117903930132,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601600,1,2023-01-03,2023-09-07,first_close_gain_30pct,2023-02-21,False,,30.0,0.3188406314568102,0.30434789118759986,0.1739131212234497,0.34663331508636475,0.279620885848999,0.023411739826557247,0.030000006181222314,1.2737810605969426,1.366604877938137,0.6694214876033058,True,True,0.03922675371658513,0.06198347107438017,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601688,1,2023-01-03,2023-08-28,low_date_retrospective,2023-01-03,False,,0.0,0.02919024698279271,0.021657297400105913,-0.1200324296951294,-0.00913238525390625,-0.10107702016830444,0.016176561645296027,0.020322596806729338,5.479401111649613,4.938750352159086,0.9403669724770642,False,False,-0.00604701058975976,0.10599078341013825,market_trend_on,width_neutral,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2023,SH601688,1,2023-01-03,2023-08-28,first_ema60_reclaim,2023-01-16,False,,9.0,0.1111111410443919,0.09133712593987875,-0.028499603271484375,0.030222177505493164,-0.008554279804229736,0.01989525535798326,0.020405532100891008,3.391983680042969,3.51984859024156,0.8458149779735683,False,True,-0.015104830886860321,0.6902654867256637,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2023,SH601688,1,2023-01-03,2023-08-28,first_breakout_signal,2023-08-07,False,,143.0,0.5894537987443647,0.5254238170913705,0.24615395069122314,0.2189617156982422,0.40259742736816406,0.027324750154149785,0.02978394803723239,1.324442640087755,1.4309355511254869,0.9344978165938864,True,True,0.056227311520988366,0.013100436681222707,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,120.0
2023,SH601688,1,2023-01-03,2023-08-28,first_close_gain_20pct,2023-04-17,False,,68.0,0.25235408041953056,0.25141243927173407,0.17092502117156982,0.19407010078430176,0.18343722820281982,0.018005649277033877,0.021181347020126546,2.754643958058691,2.9532696663949545,0.8865546218487395,True,True,0.02749361326354638,0.07142857142857142,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601688,1,2023-01-03,2023-08-28,first_close_gain_30pct,2023-07-25,False,,134.0,0.36723169625526575,0.3502825147942996,0.16207456588745117,0.13629162311553955,0.20605552196502686,0.019115598650732653,0.019316596593108273,5.839506609058373,6.402636827446389,0.9388646288209607,True,True,0.01871963348200456,0.03056768558951965,market_trend_off,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601689,1,2023-05-09,2023-06-21,low_date_retrospective,2023-05-09,False,,0.0,0.02650011828698151,0.01187935936328599,-0.14447593688964844,-0.30892443656921387,-0.34644895792007446,0.022642552364925614,0.04831428166566074,0.6221762065932421,0.563263424819692,0.15151515151515152,False,False,-0.04752619515858336,0.987012987012987,market_trend_off,width_neutral,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601689,1,2023-05-09,2023-06-21,first_ema60_reclaim,2023-05-26,False,,13.0,0.2439840960945776,0.22174835130257442,0.17831957340240479,-0.10767519474029541,-0.10428756475448608,0.030154302404296944,0.04214659792920242,1.6536609275330874,1.7963813499364105,0.831858407079646,False,True,-0.00802211885624693,0.6283185840707964,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601689,1,2023-05-09,2023-06-21,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2023,SH601689,1,2023-05-09,2023-06-21,first_close_gain_20pct,2023-05-26,False,,13.0,0.2439840960945776,0.22174835130257442,0.17831957340240479,-0.10767519474029541,-0.10428756475448608,0.030154302404296944,0.04214659792920242,1.6536609275330874,1.7963813499364105,0.831858407079646,False,True,-0.00802211885624693,0.6283185840707964,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601689,1,2023-05-09,2023-06-21,first_close_gain_30pct,2023-06-09,False,,23.0,0.31495570396556527,0.3085591437230979,0.21184766292572021,0.16485893726348877,0.01825082302093506,0.029962035425365727,0.04412243580146738,0.9088420346300562,0.995104645475002,0.6311111111111111,True,True,0.016259960071076884,0.2577777777777778,market_trend_off,width_weak,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601698,1,2023-01-16,2023-03-14,low_date_retrospective,2023-01-16,False,,0.0,0.053633206146513235,0.04671279777262605,0.037735939025878906,0.13721799850463867,-0.17854714393615723,0.016085605091221127,0.021239662288960157,2.5813035351720286,2.682399586212507,0.05286343612334802,True,True,0.0041997970812408525,0.3893805309734513,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601698,1,2023-01-16,2023-03-14,first_ema60_reclaim,2023-01-16,False,,0.0,0.053633206146513235,0.04671279777262605,0.037735939025878906,0.13721799850463867,-0.17854714393615723,0.016085605091221127,0.021239662288960157,2.5813035351720286,2.682399586212507,0.05286343612334802,True,True,0.0041997970812408525,0.3893805309734513,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601698,1,2023-01-16,2023-03-14,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2023,SH601698,1,2023-01-16,2023-03-14,first_close_gain_20pct,2023-02-22,False,,22.0,0.21712795710181676,0.21712795710181676,0.15802466869354248,0.15993404388427734,-0.005653679370880127,0.02449146478716319,0.027398714634068313,6.579969540086393,7.105288768230655,0.768595041322314,True,True,0.02270876179352621,0.1115702479338843,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601698,1,2023-01-16,2023-03-14,first_close_gain_30pct,2023-03-02,False,,28.0,0.36245669794899804,0.36245669794899804,0.24407589435577393,0.27530360221862793,0.04304635524749756,0.03712116704985774,0.036476183694506455,5.634307182054071,6.574478958214911,0.8828451882845189,True,True,0.03977683524084297,0.0502092050209205,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,120.0
2023,SH601699,1,2023-01-09,2023-12-26,low_date_retrospective,2023-01-09,False,,0.0,0.059482720490728,0.04913790311031008,-0.11361980438232422,0.09442448616027832,,0.024934116309203305,0.047781437752181036,1.113824595203781,1.0705937905408758,0.273542600896861,True,False,-0.00872574020216954,0.6306306306306306,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,80.0
2023,SH601699,1,2023-01-09,2023-12-26,first_ema60_reclaim,2023-01-11,False,,2.0,0.1551723429195686,0.14482752553915068,-0.013372957706451416,0.2732502222061157,,0.035820438365112055,0.044653617653718405,2.7669643853183534,2.8203054887720653,0.6785714285714286,True,True,-0.00672351633874102,0.4439461883408072,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,82.0
2023,SH601699,1,2023-01-09,2023-12-26,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2023,SH601699,1,2023-01-09,2023-12-26,first_close_gain_20pct,2023-01-19,False,,8.0,0.29913786200365977,0.29913786200365977,0.1745908260345459,0.5963983535766602,,0.046523248482808574,0.042402117068429133,1.0891466900517461,1.2451677084042196,0.45614035087719296,True,True,0.022119099410579324,0.35526315789473684,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,88.0
