episode_id,instrument,stage,stage_status,split,duration_bucket,start_date,end_date,session_count,return_20d_mean,amount_ratio_20d_mean,close_to_ema60_mean,close_to_derived_daily_vwap_mean,atr_20_pct_mean,stock_vs_market_20d_mean
SH600028_20221101_0000,SH600028,post_high_30d,excluded_high_at_horizon_boundary,validation,,,,,,,,,,
SH600028_20250923_0001,SH600028,pre_low_60d,descriptive_only,robustness,long,2025-07-01,2025-09-23,61.0,-0.003323368545877502,0.9970461484352995,0.004218444313571103,-0.00017368199096943606,0.016306989254800716,-0.0518290540766417
SH600028_20250923_0001,SH600028,low_to_high,descriptive_only,robustness,long,2025-09-23,2026-03-04,103.0,0.035020709504565845,1.141678903132129,0.037093567899859,0.000917176585948033,0.021308877674280875,0.02573286657944846
SH600028_20250923_0001,SH600028,post_high_30d,descriptive_only,robustness,long,2026-03-05,2026-04-16,30.0,-0.06924870274248188,0.7203484646339864,-0.027890094536468846,0.0005338552942469211,0.04171739412972153,-0.04863234222801666
SH600030_20180816_0000,SH600030,pre_low_60d,descriptive_only,train,long,2018-05-23,2018-08-16,61.0,-0.05017949036722631,0.9136768342567552,-0.06741361830319403,-0.0017069215119728345,0.02745461247834905,-0.013561773061515769
SH600030_20180816_0000,SH600030,low_to_high,descriptive_only,train,long,2018-08-16,2019-02-26,116.0,0.03614458981112857,1.1658684725411599,0.03515697236492489,-0.00041626121834762174,0.02756707888814399,0.03440928760453557
SH600030_20180816_0000,SH600030,post_high_30d,descriptive_only,train,long,2019-02-27,2019-04-10,30.0,0.1761209722199176,1.1646341569414642,0.2441112008096866,0.0013958991255009102,0.051797529779248966,0.07281540229624132
SH600030_20200204_0001,SH600030,pre_low_60d,descriptive_only,train,long,2019-11-01,2020-02-04,61.0,0.03916980258660294,1.1942790646520256,0.02648216243840125,-9.688991558928272e-06,0.022241454792955005,0.021335098527669454
SH600030_20200204_0001,SH600030,low_to_high,descriptive_only,train,long,2020-02-04,2020-07-08,106.0,0.003957538589024115,1.14337144439849,0.005044812691371647,0.0006773646701153469,0.0289663193892015,-0.0019842233368764428
SH600030_20200204_0001,SH600030,post_high_30d,descriptive_only,train,long,2020-07-09,2020-08-19,30.0,0.16151442428575283,0.9698181554183428,0.20405268705283058,-0.002018245502177855,0.05191004008254047,0.08065489027129136
SH600030_20240415_0002,SH600030,pre_low_60d,descriptive_only,robustness,long,2024-01-10,2024-04-15,61.0,-0.009121068518703711,1.068255574669522,-0.018223030046207622,0.00045497068222676316,0.022787088045416223,-0.029115244019993724
SH600030_20240415_0002,SH600030,low_to_high,descriptive_only,robustness,long,2024-04-15,2024-10-09,117.0,0.0200699853360078,1.1846713107829099,0.008371348276003904,0.00033082087516426246,0.01986915139391635,0.026989289409576993
SH600030_20240415_0002,SH600030,post_high_30d,descriptive_only,robustness,long,2024-10-10,2024-11-20,30.0,0.29201299224364163,1.1650629889590196,0.34139176996180226,-0.0002773957565219513,0.048993297706034146,0.1700978511652455
SH600031_20200812_0000,SH600031,pre_low_60d,descriptive_only,train,long,2020-05-18,2020-08-12,61.0,0.03329179211562117,1.0640018920484378,0.04939776763849978,0.00027451853376132796,0.0348068429198387,-0.03129071914370685
SH600031_20200812_0000,SH600031,low_to_high,descriptive_only,train,long,2020-08-12,2021-01-13,104.0,0.10704099534571203,1.1040574843932713,0.1458623671655397,0.0027802174441509727,0.03572371331736612,0.08551304787751829
SH600031_20200812_0000,SH600031,post_high_30d,descriptive_only,train,long,2021-01-14,2021-03-03,30.0,0.1482645535761273,1.06407455805915,0.22474890197640754,-0.0003510608798170926,0.05928656184100036,0.10745466771669808
SH600036_20190103_0000,SH600036,pre_low_60d,descriptive_only,train,long,2018-10-09,2019-01-03,61.0,-0.018345246375692428,1.0363754895836974,-0.010133558349072118,-0.00011078981542786278,0.02906172253181119,0.0021687742901732405
SH600036_20190103_0000,SH600036,low_to_high,descriptive_only,train,long,2019-01-03,2019-06-21,112.0,0.05042803028629545,1.00984121114553,0.06094114108709729,0.0008360357372842355,0.026413779652450512,0.01752857480854786
SH600036_20190103_0000,SH600036,post_high_30d,descriptive_only,train,long,2019-06-24,2019-08-02,30.0,0.03347655510583752,0.9755798480747871,0.04679121490620278,0.0002968108252326481,0.023452078700109583,0.006458772513799341
SH600036_20200319_0001,SH600036,pre_low_60d,descriptive_only,train,medium,2019-12-17,2020-03-19,61.0,-0.021562401394966013,1.1535759045087355,-0.019585340428613155,-8.66980869149641e-05,0.020781882533683824,-0.030793057375652546
SH600036_20200319_0001,SH600036,low_to_high,descriptive_only,train,medium,2020-03-19,2020-07-07,73.0,0.00784088757652575,1.0663483592338274,-0.0054503542225709896,0.0007985227854568154,0.024913061816518308,-0.004202759577400049
SH600036_20200319_0001,SH600036,post_high_30d,descriptive_only,train,medium,2020-07-08,2020-08-18,30.0,0.04777544659846493,1.0673430324810327,0.06701348923978043,-0.0013009979302552987,0.033455465692008406,-0.039131472190085385
SH600036_20200930_0002,SH600036,pre_low_60d,descriptive_only,train,long,2020-07-08,2020-09-30,61.0,0.03379482215268852,0.940109507868324,0.04981521633870132,-0.0014010769679512803,0.02906790492459854,-0.006043545690911897
SH600036_20200930_0002,SH600036,low_to_high,descriptive_only,train,long,2020-09-30,2021-02-18,90.0,0.08228432907998914,1.0854300825259047,0.09398446174183485,0.0005249605002730676,0.02964479297565691,0.04296926981762174
SH600036_20200930_0002,SH600036,post_high_30d,descriptive_only,train,long,2021-02-19,2021-04-01,30.0,-0.010476695575067297,0.925881788082391,0.05810685903373585,-0.002312255592307788,0.041663666246287506,0.04580940268585402
SH600036_20221031_0003,SH600036,pre_low_60d,descriptive_only,validation,medium,2022-07-29,2022-10-31,61.0,-0.058890953768296776,1.0064935087485467,-0.07417431259665562,-0.00026748837141214575,0.026516661367141068,-0.01221450241233709
SH600036_20221031_0003,SH600036,low_to_high,descriptive_only,validation,medium,2022-10-31,2023-01-30,60.0,0.08758574869160186,0.9864882070899904,0.07539103408549948,0.0016059361611245474,0.02934412376889804,0.06494869347947538
SH600036_20221031_0003,SH600036,post_high_30d,descriptive_only,validation,medium,2023-01-31,2023-03-13,30.0,-0.026395406044357514,0.9752750299288875,0.021272529033916136,-0.0004758729514719118,0.024194305427257954,-0.03959521546509397
SH600036_20240911_0004,SH600036,pre_low_60d,descriptive_only,robustness,long,2024-06-19,2024-09-11,61.0,0.00019886374194212517,0.9713418011657597,0.0005556923259460254,-1.7945425142100115e-05,0.018627670488929198,0.028911833533893656
SH600036_20240911_0004,SH600036,low_to_high,descriptive_only,robustness,long,2024-09-11,2025-03-17,120.0,0.05044655851998247,1.0528868971562468,0.06247996339882503,-0.00017744793846553956,0.022679438026525285,0.01677327758018001
SH600036_20240911_0004,SH600036,post_high_30d,descriptive_only,robustness,long,2025-03-18,2025-04-29,30.0,-0.009118783243839735,0.9601151188530218,0.023104250261600113,-0.00021527206020513316,0.02132480733568131,0.019489396381491553
SH600039_20221223_0000,SH600039,pre_low_60d,descriptive_only,validation,long,2022-09-22,2022-12-23,61.0,0.01625594333224005,0.9928492795638698,0.030342971935948333,0.00016843106153515387,0.029749635490158615,0.025311018757603464
SH600039_20221223_0000,SH600039,low_to_high,descriptive_only,validation,long,2022-12-23,2023-04-28,84.0,0.07275560199349997,1.0542456878578004,0.08479715179463485,0.0016996617208026284,0.022366910145854176,0.061718216836593585
SH600039_20221223_0000,SH600039,post_high_30d,descriptive_only,validation,long,2023-05-04,2023-06-14,30.0,-0.012855568265072044,0.8991232034722394,0.03924393705539065,0.0004395408538861371,0.025673177901968578,0.022360769575613334
SH600039_20250122_0001,SH600039,pre_low_60d,descriptive_only,robustness,long,2024-10-29,2025-01-22,61.0,-0.0014173465153180674,0.7192995246015013,0.052066803478462466,-0.0006386155405678918,0.03463218988990093,-0.000993026174224578
SH600039_20250122_0001,SH600039,low_to_high,descriptive_only,robustness,long,2025-01-22,2025-06-26,101.0,0.06042964662897942,0.9996514219948681,0.07449261199665706,0.0023212601610750625,0.02398120824302937,0.058262094591564284
SH600039_20250122_0001,SH600039,post_high_30d,descriptive_only,robustness,long,2025-06-27,2025-08-07,30.0,-0.04740623829536526,1.3212573447616751,-0.017387942246044293,-0.0008816527633700259,0.026382049451177596,-0.08303127121706198
SH600048_20210802_0000,SH600048,pre_low_60d,descriptive_only,train,long,2021-05-07,2021-08-02,61.0,-0.07288617880834307,1.0498316876543101,-0.09276831629820782,-0.0005078030576369815,0.022922502212828356,-0.07122437449496741
SH600048_20210802_0000,SH600048,low_to_high,descriptive_only,train,long,2021-08-02,2022-01-11,109.0,0.07377807323370929,1.0531944859613462,0.07914343536856418,-0.0007021547108895885,0.0475268859921226,0.07801997215786832
SH600048_20210802_0000,SH600048,post_high_30d,descriptive_only,train,long,2022-01-12,2022-03-01,30.0,0.024756696600828687,0.9485139291771698,0.05587161157396164,-0.001951366114273767,0.04639364220097531,0.06636709141363875
SH600048_20240416_0001,SH600048,pre_low_60d,descriptive_only,robustness,long,2024-01-11,2024-04-16,61.0,-0.023147153083358196,1.041492841233675,-0.042531826535756705,0.002051630870736756,0.034955128132585216,-0.04358698392589281
SH600048_20240416_0001,SH600048,low_to_high,descriptive_only,robustness,long,2024-04-16,2024-10-08,115.0,0.0033663683865229766,1.1237690877769746,-0.013444753453439534,-9.111710544863724e-05,0.039664137419258824,0.012214172841090264
SH600048_20240416_0001,SH600048,post_high_30d,descriptive_only,robustness,long,2024-10-09,2024-11-19,30.0,0.21236572890510858,0.9093855058890788,0.2086935281607755,-0.00028666173847810377,0.057272307496165326,0.08350167352301582
SH600050_20220614_0000,SH600050,pre_low_60d,descriptive_only,validation,long,2022-03-14,2022-06-14,61.0,-0.03135331311288296,1.0443027147842978,-0.049956785577726634,0.00014433642537051833,0.018709017608691068,-0.000964803898329758
SH600050_20220614_0000,SH600050,low_to_high,descriptive_only,validation,long,2022-06-14,2022-12-07,121.0,0.03534930202610277,1.2253620979756161,0.030086716470110398,0.000618715734035735,0.018275992311588232,0.044308669125643255
SH600050_20220614_0000,SH600050,post_high_30d,excluded_high_at_horizon_boundary,validation,,,,,,,,,,
SH600050_20240919_0001,SH600050,pre_low_60d,descriptive_only,robustness,long,2024-06-25,2024-09-19,61.0,0.010340929171798706,0.9725982686470094,0.009529832761347543,-0.00031341587134080365,0.018918589035396508,0.039690000989694496
SH600050_20240919_0001,SH600050,low_to_high,descriptive_only,robustness,long,2024-09-19,2025-02-24,101.0,0.04451315013834767,1.3541886196191253,0.05002123773070515,2.7906649151873054e-05,0.030889047354393476,0.005353794392863093
SH600050_20240919_0001,SH600050,post_high_30d,descriptive_only,robustness,long,2025-02-25,2025-04-08,30.0,0.042990775424315626,0.6458934813882204,0.07959921142721924,-0.0008424213194281586,0.04135764262270259,0.03920295694118057
SH600085_20230106_0000,SH600085,pre_low_60d,descriptive_only,validation,medium,2022-10-13,2023-01-06,61.0,0.010471060835214454,1.0583153039719109,0.007078574582272246,0.0006729875786973652,0.04015142553337441,0.010157581222634578
SH600085_20230106_0000,SH600085,low_to_high,descriptive_only,validation,medium,2023-01-06,2023-05-08,78.0,0.05578877521980985,1.101043821305576,0.05633790617990331,-0.0003503188848622295,0.030307202910856982,0.044548919360205115
SH600085_20230106_0000,SH600085,post_high_30d,descriptive_only,validation,medium,2023-05-09,2023-06-19,30.0,0.013736188708550185,0.8877218447830837,0.06295104515251429,-0.0010910597960590018,0.03795696179116397,0.04827458222849289
