sequence_id,sequence_family,shared_axis,anchor_family,relative_window,required_states,forbidden_states,order_constraints,split,regime_bucket,duration_bucket,winner_count,control_count,winner_sequence_rate,control_sequence_rate,lift,odds_ratio,absolute_rate_difference,train_lift,validation_lift,robustness_lift,split_stability,near_winner_lift,false_repair_lift,feature_non_missing_coverage,multiple_test_family,claim_status
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,train,risk_on,fast,6,21,1.0,1.0,1.0,0.3023255813953488,0.0,1.0,,,not_stable_or_sample_blocked,1.0,1.0,1.0,S5_money_expansion_without_distribution,sample_blocked_occurrence_count
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,train,risk_on,long,31,129,1.0,0.9767441860465116,1.023809523809524,1.743083003952569,0.023255813953488413,1.023809523809524,,,not_stable_or_sample_blocked,1.0204081632653061,1.0288461538461537,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,train,risk_on,medium,15,47,1.0,1.0,1.0,0.3263157894736842,0.0,1.0,,,not_stable_or_sample_blocked,1.0,1.0,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,train,transition,fast,8,38,0.875,1.0,0.875,0.06493506493506493,-0.125,0.875,,,not_stable_or_sample_blocked,0.875,0.875,1.0,S5_money_expansion_without_distribution,sample_blocked_occurrence_count
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,train,transition,long,42,181,1.0,0.9834254143646409,1.0168539325842696,1.6666666666666667,0.016574585635359074,1.0168539325842696,,,not_stable_or_sample_blocked,1.0,1.0229007633587786,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,train,transition,medium,35,161,1.0,0.9937888198757764,1.00625,0.6635514018691588,0.006211180124223614,1.00625,,,not_stable_or_sample_blocked,1.0,1.0083333333333333,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,validation,risk_off,fast,14,70,1.0,1.0,1.0,0.20567375886524822,0.0,,1.0,,not_stable_or_sample_blocked,1.0,1.0,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,validation,risk_off,long,71,310,1.0,0.9967741935483871,1.0032362459546924,0.6930533117932148,0.003225806451612856,,1.0032362459546924,,not_stable_or_sample_blocked,1.010989010989011,1.0040983606557377,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,validation,risk_off,medium,35,166,1.0,1.0,1.0,0.2132132132132132,0.0,,1.0,,not_stable_or_sample_blocked,1.0,1.0,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,validation,risk_on,fast,0,2,,1.0,,,,,,,not_stable_or_sample_blocked,,,1.0,S5_money_expansion_without_distribution,sample_blocked
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,validation,risk_on,long,4,20,1.0,1.0,1.0,0.21951219512195122,0.0,,1.0,,not_stable_or_sample_blocked,1.0,1.0,1.0,S5_money_expansion_without_distribution,sample_blocked_occurrence_count
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,validation,risk_on,medium,6,25,1.0,1.0,1.0,0.2549019607843137,0.0,,1.0,,not_stable_or_sample_blocked,1.0,1.0,1.0,S5_money_expansion_without_distribution,sample_blocked_occurrence_count
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,validation,transition,fast,10,45,1.0,0.9777777777777777,1.0227272727272727,0.7078651685393258,0.022222222222222254,,1.0227272727272727,,not_stable_or_sample_blocked,1.0,1.027027027027027,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,validation,transition,long,22,126,0.9545454545454546,1.0,0.9545454545454546,0.056653491436100135,-0.045454545454545414,,0.9545454545454546,,not_stable_or_sample_blocked,0.9545454545454546,0.9545454545454546,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,validation,transition,medium,7,33,1.0,1.0,1.0,0.22388059701492538,0.0,,1.0,,not_stable_or_sample_blocked,1.0,1.0,1.0,S5_money_expansion_without_distribution,sample_blocked_occurrence_count
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,all,all,851,3940,0.7920094007050529,0.3238578680203046,2.4455462686347245,7.9319232275754015,0.4681515326847483,2.8539572464690166,2.3579881656804735,2.264963503649635,same_positive_sign_all_splits,1.3400516199429242,3.9917825718461986,1.0,S6_continuation_discriminator,sequence_supported_universal_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,train,all,all,271,1229,0.8081180811808119,0.28315703824247357,2.8539572464690166,10.575350140056024,0.5249610429383382,2.8539572464690166,,,not_stable_or_sample_blocked,1.5113658770175489,4.507710684043257,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,validation,all,all,169,797,0.7928994082840237,0.33626097867001253,2.3579881656804735,7.471634274923283,0.4566384296140112,,2.3579881656804735,,not_stable_or_sample_blocked,1.0125771664233203,4.17315478044223,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,robustness,all,all,411,1914,0.781021897810219,0.3448275862068966,2.264963503649635,6.747303440805351,0.43619431160332245,,,2.264963503649635,not_stable_or_sample_blocked,1.3826703454056508,3.6139271090312572,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,risk_off,all,451,2137,0.8381374722838137,0.3692091717360786,2.2700884388726363,8.79584081891148,0.46892830054773516,3.162686567164179,2.029054054054054,2.049476795669689,same_positive_sign_all_splits,1.3764240385350561,3.76772634599411,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,risk_on,all,199,879,0.7135678391959799,0.2525597269624573,2.825342930870569,7.323400097703956,0.46100811223352256,2.4879448909299655,2.8923076923076922,2.937699187827696,same_positive_sign_all_splits,1.3070302005074879,4.065677223325932,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,transition,all,201,924,0.7661691542288557,0.28679653679653677,2.671472824556463,8.079512340172464,0.4793726174323189,2.623237724842003,4.279720279720279,2.227682227682228,same_positive_sign_all_splits,1.3183631392586617,4.433732974471902,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,all,fast,103,478,0.970873786407767,0.46234309623430964,2.0998989588367087,33.38116736536601,0.5085306901734574,2.0987654320987654,2.3856382978723403,2.0028510334996437,same_positive_sign_all_splits,1.2587207884080596,3.3366811739761193,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,all,long,541,2553,0.6987060998151571,0.27066196631414025,2.581471306552961,6.235226350552028,0.42804413350101683,3.058686257562662,2.7041328345953834,2.3009481929366493,same_positive_sign_all_splits,1.3939927570537312,4.559353363200602,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,all,medium,207,909,0.9468599033816425,0.4004400440044004,2.3645484949832776,25.57183753802111,0.546419859377242,2.7120227920227924,1.9876543209876543,2.367505995203837,same_positive_sign_all_splits,1.2727272727272727,3.299214975845411,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,robustness,risk_off,all,197,939,0.8883248730964467,0.4334398296059638,2.049476795669689,10.192638036809814,0.4548850434904829,,,2.049476795669689,not_stable_or_sample_blocked,1.4721466324768435,3.3021179765447224,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,robustness,risk_on,all,137,635,0.656934306569343,0.22362204724409449,2.937699187827696,6.598227146814404,0.4333122593252485,,,2.937699187827696,not_stable_or_sample_blocked,1.3885202388852023,4.289860170609445,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,robustness,transition,all,77,340,0.7272727272727273,0.3264705882352941,2.227682227682228,5.409010324329961,0.40080213903743317,,,2.227682227682228,not_stable_or_sample_blocked,1.2778249787595581,3.0446841294298923,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,train,risk_off,all,134,652,0.7761194029850746,0.24539877300613497,3.162686567164179,10.513507992441653,0.5307206299789397,3.162686567164179,,,not_stable_or_sample_blocked,1.9809523809523808,4.7191628066563736,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,train,risk_on,all,52,197,0.8461538461538461,0.3401015228426396,2.4879448909299655,10.12156862745098,0.5060523233112065,2.4879448909299655,,,not_stable_or_sample_blocked,1.114102564102564,3.0894454382826475,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,train,transition,all,85,380,0.8352941176470589,0.31842105263157894,2.623237724842003,10.531715623669648,0.5168730650154799,2.623237724842003,,,not_stable_or_sample_blocked,1.231412977562159,5.419699042407661,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,validation,risk_off,all,120,546,0.825,0.4065934065934066,2.029054054054054,6.749464332375228,0.41840659340659336,,2.029054054054054,,not_stable_or_sample_blocked,0.9428571428571428,3.4813186813186814,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,validation,risk_on,all,10,47,0.8,0.2765957446808511,2.8923076923076922,8.688888888888888,0.5234042553191489,,2.8923076923076922,,not_stable_or_sample_blocked,0.96,9.600000000000001,1.0,S6_continuation_discriminator,sample_blocked_occurrence_count
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,validation,transition,all,39,204,0.6923076923076923,0.16176470588235295,4.279720279720279,11.262686567164181,0.5305429864253394,,4.279720279720279,,not_stable_or_sample_blocked,1.9615384615384615,6.230769230769231,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,robustness,all,fast,61,281,0.9836065573770492,0.49110320284697506,2.0028510334996437,41.78941034897714,0.4925033545300741,,,2.0028510334996437,not_stable_or_sample_blocked,1.2938209331651955,3.352291736366678,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,robustness,all,long,266,1274,0.6917293233082706,0.30062794348508637,2.3009481929366493,5.198743629252103,0.39110137982318427,,,2.3009481929366493,not_stable_or_sample_blocked,1.4309675287118895,4.004748713889988,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,robustness,all,medium,84,359,0.9166666666666666,0.3871866295264624,2.367505995203837,16.333333333333332,0.5294800371402042,,,2.367505995203837,not_stable_or_sample_blocked,1.281954887218045,2.9951550387596897,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,train,all,fast,18,80,0.9444444444444444,0.45,2.0987654320987654,14.223744292237441,0.4944444444444444,2.0987654320987654,,,not_stable_or_sample_blocked,1.10727969348659,2.8333333333333335,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,train,all,long,178,823,0.7247191011235955,0.23693803159173754,3.058686257562662,8.410524684181974,0.48778106953185796,3.058686257562662,,,not_stable_or_sample_blocked,1.560933448573898,5.180970595266555,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,train,all,medium,75,326,0.9733333333333334,0.3588957055214724,2.7120227920227924,52.4195744680851,0.6144376278118611,2.7120227920227924,,,not_stable_or_sample_blocked,1.516883116883117,3.813551912568306,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,validation,all,fast,24,117,0.9583333333333334,0.4017094017094017,2.3856382978723403,23.25263157894737,0.5566239316239316,,2.3856382978723403,,not_stable_or_sample_blocked,1.2697916666666667,3.7375000000000003,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,validation,all,long,97,456,0.6701030927835051,0.24780701754385964,2.7041328345953834,6.099423924093527,0.42229607523964546,,2.7041328345953834,,not_stable_or_sample_blocked,0.9655248863762331,5.100988849147906,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,validation,all,medium,48,224,0.9583333333333334,0.48214285714285715,1.9876543209876543,19.971428571428575,0.4761904761904762,,1.9876543209876543,,not_stable_or_sample_blocked,1.0561224489795917,3.1731481481481483,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,risk_off,fast,66,311,0.9848484848484849,0.5080385852090032,1.938530878404296,42.28916929547844,0.4768098996394816,2.25,1.8918918918918919,1.9298245614035088,same_positive_sign_all_splits,1.2177518427518428,3.04093567251462,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,risk_off,long,292,1398,0.7671232876712328,0.2932761087267525,2.6157033077180083,7.892040150430755,0.4738471789444803,3.6173076923076923,2.5304097311139566,2.182853527364758,same_positive_sign_all_splits,1.5172466132888096,4.8455002601005726,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,risk_off,medium,93,428,0.956989247311828,0.5163551401869159,1.8533547414002824,18.631803360922998,0.44063410712491213,2.3118367346938773,1.662444771723122,1.8036363636363637,same_positive_sign_all_splits,1.2589270312230465,2.4633612106730385,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,risk_on,fast,13,55,1.0,0.41818181818181815,2.391304347826087,37.340425531914896,0.5818181818181818,1.909090909090909,,2.6666666666666665,not_stable_or_sample_blocked,1.409090909090909,4.0,1.0,S6_continuation_discriminator,sample_blocked_occurrence_count
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,risk_on,long,132,610,0.5757575757575758,0.21967213114754097,2.6209859791949346,4.7968220548080405,0.35608544461003483,2.4540942928039704,2.5,2.6635323439447154,same_positive_sign_all_splits,1.2330808080808082,3.909090909090909,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,risk_on,medium,54,214,0.9814814814814815,0.3037383177570093,3.2313390313390316,81.40712468193384,0.6777431637244722,2.764705882352941,2.7777777777777777,3.5306915306915303,same_positive_sign_all_splits,1.3413580246913581,4.085701981050819,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,transition,fast,24,112,0.9166666666666666,0.35714285714285715,2.5666666666666664,16.11111111111111,0.5595238095238095,2.111111111111111,4.050000000000001,2.013888888888889,same_positive_sign_all_splits,1.3908045977011494,3.8041666666666667,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,transition,long,117,545,0.6666666666666666,0.26972477064220185,2.4716553287981857,5.36919116069513,0.3969418960244648,2.4033882783882783,3.2727272727272725,2.2452830188679243,same_positive_sign_all_splits,1.2727272727272725,4.491803278688524,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,all,transition,medium,60,267,0.9,0.29213483146067415,3.080769230769231,20.240568348848605,0.6078651685393259,3.066666666666667,14.142857142857142,2.2711111111111113,same_positive_sign_all_splits,1.2688524590163934,4.6536585365853655,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,robustness,risk_off,fast,48,220,1.0,0.5181818181818182,1.9298245614035088,90.22270742358079,0.4818181818181818,,,1.9298245614035088,not_stable_or_sample_blocked,1.2592592592592593,3.2105263157894735,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,robustness,risk_off,long,116,575,0.8275862068965517,0.3791304347826087,2.182853527364758,7.701903220405201,0.448455772113943,,,2.182853527364758,not_stable_or_sample_blocked,1.635373700709454,4.037617554858934,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,robustness,risk_off,medium,33,144,0.9393939393939394,0.5208333333333334,1.8036363636363637,11.598675496688742,0.4185606060606061,,,1.8036363636363637,not_stable_or_sample_blocked,1.2437046521553563,2.1766444937176646,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,robustness,risk_on,fast,7,32,1.0,0.375,2.6666666666666665,24.6,0.625,,,2.6666666666666665,not_stable_or_sample_blocked,1.5833333333333335,6.0,1.0,S6_continuation_discriminator,sample_blocked_occurrence_count
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,robustness,risk_on,long,97,461,0.5257731958762887,0.19739696312364424,2.6635323439447154,4.484576062048299,0.32837623275264444,,,2.6635323439447154,not_stable_or_sample_blocked,1.3016092532059342,3.9837430610626487,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,robustness,risk_on,medium,33,142,0.9696969696969697,0.2746478873239437,3.5306915306915303,56.77215189873419,0.695049082373026,,,3.5306915306915303,not_stable_or_sample_blocked,1.4545454545454546,4.453423120089787,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,robustness,transition,fast,6,29,0.8333333333333334,0.41379310344827586,2.013888888888889,5.133333333333333,0.4195402298850575,,,2.013888888888889,not_stable_or_sample_blocked,1.3333333333333335,2.5000000000000004,1.0,S6_continuation_discriminator,sample_blocked_occurrence_count
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,robustness,transition,long,53,238,0.6981132075471698,0.31092436974789917,2.2452830188679243,5.0183038438072005,0.3871888377992706,,,2.2452830188679243,not_stable_or_sample_blocked,1.310157663478935,3.367369589345172,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,robustness,transition,medium,18,73,0.7777777777777778,0.3424657534246575,2.2711111111111113,6.128540305010893,0.4353120243531203,,,2.2711111111111113,not_stable_or_sample_blocked,1.1342592592592593,2.6790123456790123,1.0,S6_continuation_discriminator,sample_blocked_occurrence_count
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,train,risk_off,fast,4,21,0.75,0.3333333333333333,2.25,4.511111111111111,0.4166666666666667,2.25,,,not_stable_or_sample_blocked,1.125,3.0,1.0,S6_continuation_discriminator,sample_blocked_occurrence_count
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,train,risk_off,long,105,513,0.7333333333333333,0.20272904483430798,3.6173076923076923,10.65600604381768,0.5306042884990253,3.6173076923076923,,,not_stable_or_sample_blocked,2.0435555555555553,5.449425287356322,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
S6_continuation_discriminator_v0,S6_continuation_discriminator,shared_axis_low,,0:+80,+20pct close-observed path state from axis low -> rank/money persistence,,persistence follows +20pct close-observed state,train,risk_off,medium,25,118,0.96,0.4152542372881356,2.3118367346938773,22.93265993265993,0.5447457627118644,2.3118367346938773,,,not_stable_or_sample_blocked,1.9569230769230768,3.1488,1.0,S6_continuation_discriminator,sequence_regime_conditional_candidate
