family_id,grid_cell_id,parameter_hash,split,row_scope,row_key,instrument_id,decision_date,MFE_120,MAE_20,forward_big_winner_120d,fast_fail_flag,false_repair_flag,diagnostic_only_flag,blocking_reason
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH601456_2025-08-05,SH601456,2025-08-05,0.13554757630161585,-0.012567324955116699,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH601838_2024-04-30,SH601838,2024-04-30,0.22595078299776294,-0.02162565249813575,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH600111_2024-04-15,SH600111,2024-04-15,0.13356678339169603,-0.062031015507753806,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH601866_2025-05-20,SH601866,2025-05-20,0.1088709677419355,-0.03629032258064513,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH600570_2025-06-05,SH600570,2025-06-05,0.474340175953079,-0.0450879765395894,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SZ300073_2024-04-15,SZ300073,2024-04-15,0.1618101545253865,-0.12207505518763784,False,True,True,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SZ000807_2025-09-05,SZ000807,2025-09-05,1.0227513227513225,-0.03703703703703698,True,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SZ000938_2025-01-02,SZ000938,2025-01-02,0.31895223420647145,-0.0859013867488444,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SZ300442_2024-10-16,SZ300442,2024-10-16,1.4756016042780744,-0.003676470588235392,True,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH601985_2025-03-13,SH601985,2025-03-13,0.05246252676659524,-0.09100642398286929,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH600118_2024-08-07,SH600118,2024-08-07,0.4278523489932886,-0.149748322147651,False,True,True,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH600378_2025-11-06,SH600378,2025-11-06,0.27626582278481004,-0.08544303797468367,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH600236_2025-10-15,SH600236,2025-10-15,0.6864406779661016,-0.005649717514124353,True,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SZ300001_2024-06-04,SZ300001,2024-06-04,0.15732368896925863,-0.14602169981916824,False,True,True,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SZ002294_2025-11-14,SZ002294,2025-11-14,0.15239980207817916,-0.10192973775358738,False,True,True,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SZ002555_2025-05-20,SZ002555,2025-05-20,0.693420101229212,-0.021691973969631295,True,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SZ000338_2025-11-14,SZ000338,2025-11-14,1.0843023255813957,-0.04651162790697683,True,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH601899_2025-04-15,SH601899,2025-04-15,0.864648772130211,-0.030839520274129173,True,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH601928_2024-06-17,SH601928,2024-06-17,0.2153249272550921,-0.08050436469447142,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH600989_2024-09-24,SH600989,2024-09-24,0.2149595687331538,-0.02695417789757415,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SZ301308_2024-11-15,SZ301308,2024-11-15,0.26976328718177744,-0.09725323805270214,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SZ300054_2024-07-26,SZ300054,2024-07-26,0.522351797862002,-0.0777453838678327,True,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SZ002409_2024-07-22,SZ002409,2024-07-22,0.1405061325881074,-0.20742120788697405,False,True,True,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH603288_2025-09-05,SH603288,2025-09-05,0.02860727728983692,-0.046424090338770374,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH601229_2024-06-20,SH601229,2024-06-20,0.3078149920255182,-0.009569377990430561,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SZ300115_2025-07-11,SZ300115,2025-07-11,1.3239709443099277,-0.007263922518159771,True,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH601868_2025-04-30,SH601868,2025-04-30,0.3972602739726028,-0.004566210045662045,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH601825_2024-11-15,SH601825,2024-11-15,0.11553784860557781,-0.025232403718459584,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH603659_2024-04-30,SH603659,2024-04-30,0.0030318342597273062,-0.21930267812026272,False,True,True,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH603195_2024-10-16,SH603195,2024-10-16,0.06452273658336738,-0.043219991806636604,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH601225_2025-08-06,SH601225,2025-08-06,0.1645450259311645,-0.06742102781706738,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH600177_2024-09-24,SH600177,2024-09-24,0.4401913875598087,0.0,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH600584_2024-08-13,SH600584,2024-08-13,0.5208798214854957,-0.08415683774306659,True,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SZ002032_2025-05-16,SZ002032,2025-05-16,0.06052839116719233,-0.024250788643533028,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH601059_2025-04-30,SH601059,2025-04-30,0.4862637362637363,-0.02197802197802201,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SZ300888_2025-10-20,SZ300888,2025-10-20,0.13226400210360234,-0.026557980541677573,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SZ001289_2024-05-20,SZ001289,2024-05-20,0.06040268456375841,-0.03579418344519014,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SZ000423_2025-02-26,SZ000423,2025-02-26,0.1936392914653784,-0.0066425120772946045,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH603338_2024-07-05,SH603338,2024-07-05,0.22971948445792267,-0.13267626990144044,False,True,True,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SZ002032_2024-09-03,SZ002032,2024-09-03,0.27728873239436624,-0.02024647887323927,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH603993_2025-10-15,SH603993,2025-10-15,0.7882797731568998,-0.0850661625708885,True,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SZ002459_2024-10-16,SZ002459,2024-10-16,0.4890400604686318,-0.017384731670445963,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SZ000001_2025-05-20,SZ000001,2025-05-20,0.20590951061865193,-0.0009233610341643494,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH601618_2025-07-22,SH601618,2025-07-22,0.3271604938271604,-0.0771604938271605,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SZ300085_2025-07-24,SZ300085,2025-07-24,0.38442604609532327,-0.08905795479973144,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH603596_2024-09-24,SH603596,2024-09-24,0.6721311475409837,-0.01527570789865873,True,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SZ002850_2025-07-24,SZ002850,2025-07-24,0.7048281861678991,-0.0721183123096999,True,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SZ002673_2025-10-15,SZ002673,2025-10-15,0.02007083825265643,-0.03305785123966953,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SZ002475_2025-04-25,SZ002475,2025-04-25,1.2825880114176975,-0.04693942277196317,True,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH600460_2025-06-20,SH600460,2025-06-20,0.4663523360480071,-0.0008572653236176286,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SZ300454_2025-02-11,SZ300454,2025-02-11,0.8722786647314948,-0.011083256366275274,True,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH600809_2025-09-05,SH600809,2025-09-05,0.06329747310482858,-0.06915186389792338,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH600968_2025-02-11,SH600968,2025-02-11,0.09595959595959602,-0.11363636363636365,False,True,True,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH600346_2025-03-28,SH600346,2025-03-28,0.20684931506849336,-0.06986301369863013,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SZ000977_2024-11-15,SZ000977,2024-11-15,0.4117168429617577,-0.0970301057770544,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH600956_2024-11-15,SH600956,2024-11-15,0.03790849673202623,-0.04313725490196074,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH601727_2024-10-16,SH601727,2024-10-16,1.7702702702702702,-0.018018018018018056,True,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SZ000166_2024-06-04,SZ000166,2024-06-04,0.4528735632183909,-0.055172413793103336,False,False,False,False,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,eligible_universe_baseline_sample,SH603198_2025-01-17,SH603198,2025-01-17,0.08412063953488369,-0.1053779069767441,False,True,True,False,
