candidate_scope_id,candidate_scope_type,family_id,variant_id,family_input_status,mechanism_cluster,episode_split,market_regime_bucket,window,denominator_episodes,e1_only_captured_episodes,candidate_captured_episodes,e1_plus_candidate_captured_episodes,candidate_only_recall,e1_only_recall,e1_plus_candidate_recall,incremental_captures_over_e1,incremental_recall_over_e1,unique_captures_not_in_07_full_union,unique_captures_not_in_e1_e2_e3_e6,earlier_first_event_captures_vs_e1,better_basis_first_event_captures_vs_e1,percentage_point_convention
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,transition,low_plus_20,81,31,68,71,0.8395061728395061,0.38271604938271603,0.8765432098765432,40,0.49382716049382713,40,40,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,transition,low_plus_30,81,41,74,75,0.9135802469135802,0.5061728395061729,0.9259259259259259,34,0.41975308641975306,34,34,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,transition,low_plus_60,81,51,80,80,0.9876543209876543,0.6296296296296297,0.9876543209876543,29,0.35802469135802467,29,29,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,transition,low_plus_120,81,62,81,81,1.0,0.7654320987654321,1.0,19,0.2345679012345679,19,19,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,transition,before_first_50pct,81,57,78,79,0.9629629629629629,0.7037037037037037,0.9753086419753086,22,0.2716049382716049,22,22,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,transition,before_episode_high,81,58,80,80,0.9876543209876543,0.7160493827160493,0.9876543209876543,22,0.2716049382716049,22,22,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,risk_off,low_plus_20,342,175,249,265,0.7280701754385965,0.5116959064327485,0.7748538011695907,90,0.2631578947368421,88,88,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,risk_off,low_plus_30,342,259,309,322,0.9035087719298246,0.7573099415204678,0.9415204678362573,63,0.18421052631578946,60,60,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,risk_off,low_plus_60,342,294,333,341,0.9736842105263158,0.8596491228070176,0.9970760233918129,47,0.13742690058479531,42,42,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,risk_off,low_plus_120,342,300,340,342,0.9941520467836257,0.8771929824561403,1.0,42,0.12280701754385964,36,36,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,risk_off,before_first_50pct,342,284,325,331,0.9502923976608187,0.8304093567251462,0.9678362573099415,47,0.13742690058479531,44,44,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,risk_off,before_episode_high,342,296,330,335,0.9649122807017544,0.8654970760233918,0.97953216374269,39,0.11403508771929824,35,35,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,all,low_plus_20,758,319,492,563,0.6490765171503958,0.420844327176781,0.7427440633245382,244,0.32189973614775724,241,241,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,all,low_plus_30,758,361,563,613,0.7427440633245382,0.4762532981530343,0.8087071240105541,252,0.3324538258575198,249,249,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,all,low_plus_60,758,471,652,673,0.8601583113456465,0.6213720316622692,0.8878627968337731,202,0.26649076517150394,194,194,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,all,low_plus_120,758,548,688,696,0.9076517150395779,0.7229551451187335,0.9182058047493403,148,0.19525065963060687,141,141,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,all,before_first_50pct,758,515,629,671,0.8298153034300791,0.679419525065963,0.8852242744063324,156,0.20580474934036938,149,149,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,all,before_episode_high,758,527,669,692,0.8825857519788918,0.6952506596306068,0.9129287598944591,165,0.21767810026385223,157,157,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_on,low_plus_20,181,33,108,119,0.5966850828729282,0.18232044198895028,0.6574585635359116,86,0.47513812154696133,85,85,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_on,low_plus_30,181,35,131,139,0.7237569060773481,0.19337016574585636,0.7679558011049724,104,0.574585635359116,103,103,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_on,low_plus_60,181,51,150,155,0.8287292817679558,0.281767955801105,0.856353591160221,104,0.574585635359116,103,103,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_on,low_plus_120,181,93,166,169,0.9171270718232044,0.5138121546961326,0.9337016574585635,76,0.4198895027624309,75,75,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_on,before_first_50pct,181,89,163,166,0.9005524861878453,0.49171270718232046,0.9171270718232044,77,0.425414364640884,76,76,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_on,before_episode_high,181,90,166,169,0.9171270718232044,0.4972375690607735,0.9337016574585635,79,0.43646408839779005,78,78,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,transition,low_plus_20,100,22,26,34,0.26,0.22,0.34,12,0.12,12,12,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,transition,low_plus_30,100,25,35,41,0.35,0.25,0.41,16,0.16,16,16,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,transition,low_plus_60,100,33,45,47,0.45,0.33,0.47,14,0.14,14,14,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,transition,low_plus_120,100,43,50,51,0.5,0.43,0.51,8,0.08,8,8,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,transition,before_first_50pct,100,40,45,47,0.45,0.4,0.47,7,0.07,7,7,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,transition,before_episode_high,100,41,49,50,0.49,0.41,0.5,9,0.09,9,9,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_off,low_plus_20,477,264,358,410,0.750524109014675,0.5534591194968553,0.859538784067086,146,0.3060796645702306,144,144,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_off,low_plus_30,477,301,397,433,0.8322851153039832,0.6310272536687631,0.9077568134171907,132,0.27672955974842767,130,130,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_off,low_plus_60,477,387,457,471,0.9580712788259959,0.8113207547169812,0.9874213836477987,84,0.1761006289308176,77,77,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_off,low_plus_120,477,412,472,476,0.989517819706499,0.8637316561844863,0.9979035639412998,64,0.13417190775681342,58,58,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_off,before_first_50pct,477,386,421,458,0.8825995807127882,0.8092243186582809,0.960167714884696,72,0.1509433962264151,66,66,,,incremental_captures_over_e1 / same split-regime-window denominator
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_off,before_episode_high,477,396,454,473,0.9517819706498952,0.8301886792452831,0.9916142557651991,77,0.16142557651991615,70,70,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,all,all,low_plus_20,2493,1033,1483,1770,0.5948656237464902,0.41436020858403527,0.7099879663056559,737,0.29562775772162053,731,731,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,all,all,low_plus_30,2493,1352,1759,2055,0.7055756117127958,0.5423184917769756,0.8243080625752106,703,0.28198957079823506,694,694,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,all,all,low_plus_60,2493,1666,2132,2304,0.8551945447252306,0.6682711592458885,0.924187725631769,638,0.25591656638588045,618,618,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,all,all,low_plus_120,2493,1876,2377,2411,0.9534697152025672,0.7525070196550341,0.9671079021259527,535,0.21460088247091857,500,500,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,all,all,before_first_50pct,2493,1773,2163,2308,0.8676293622141997,0.7111913357400722,0.9257922182109908,535,0.21460088247091857,513,513,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,all,all,before_episode_high,2493,1807,2288,2376,0.9177697553148817,0.7248295226634577,0.9530685920577617,569,0.22823906939430405,538,538,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,all,risk_on,low_plus_20,428,114,239,280,0.5584112149532711,0.26635514018691586,0.6542056074766355,166,0.3878504672897196,166,166,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,all,risk_on,low_plus_30,428,144,293,334,0.6845794392523364,0.3364485981308411,0.780373831775701,190,0.4439252336448598,189,189,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,all,risk_on,low_plus_60,428,192,363,380,0.8481308411214953,0.4485981308411215,0.8878504672897196,188,0.4392523364485981,187,187,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,all,risk_on,low_plus_120,428,263,405,409,0.9462616822429907,0.6144859813084113,0.955607476635514,146,0.3411214953271028,142,142,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,all,risk_on,before_first_50pct,428,240,376,387,0.8785046728971962,0.5607476635514018,0.9042056074766355,147,0.34345794392523366,143,143,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,all,risk_on,before_episode_high,428,244,393,401,0.9182242990654206,0.5700934579439252,0.9369158878504673,157,0.36682242990654207,153,153,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,all,transition,low_plus_20,485,147,285,313,0.5876288659793815,0.3030927835051546,0.6453608247422681,166,0.3422680412371134,165,165,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,all,transition,low_plus_30,485,201,331,367,0.6824742268041237,0.4144329896907217,0.756701030927835,166,0.3422680412371134,165,165,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,all,transition,low_plus_60,485,255,387,414,0.797938144329897,0.5257731958762887,0.8536082474226804,159,0.32783505154639175,157,157,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,all,transition,low_plus_120,485,306,433,436,0.8927835051546392,0.6309278350515464,0.8989690721649485,130,0.26804123711340205,124,124,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,all,transition,before_first_50pct,485,286,405,418,0.8350515463917526,0.5896907216494846,0.8618556701030928,132,0.2721649484536082,129,129,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,all,transition,before_episode_high,485,288,425,432,0.8762886597938144,0.5938144329896907,0.8907216494845361,144,0.29690721649484536,140,140,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,all,risk_off,low_plus_20,1580,772,959,1177,0.6069620253164557,0.48860759493670886,0.7449367088607595,405,0.2563291139240506,400,400,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,all,risk_off,low_plus_30,1580,1007,1135,1354,0.7183544303797469,0.6373417721518987,0.8569620253164557,347,0.21962025316455697,340,340,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,all,risk_off,low_plus_60,1580,1219,1382,1510,0.8746835443037975,0.7715189873417722,0.9556962025316456,291,0.18417721518987343,274,274,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,all,risk_off,low_plus_120,1580,1307,1539,1566,0.9740506329113924,0.8272151898734177,0.9911392405063291,259,0.1639240506329114,234,234,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,all,risk_off,before_first_50pct,1580,1247,1382,1503,0.8746835443037975,0.7892405063291139,0.9512658227848101,256,0.1620253164556962,241,241,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,all,risk_off,before_episode_high,1580,1275,1470,1543,0.930379746835443,0.8069620253164557,0.9765822784810126,268,0.16962025316455695,245,245,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,all,low_plus_20,1290,500,747,909,0.5790697674418605,0.3875968992248062,0.7046511627906977,409,0.31705426356589145,405,405,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,all,low_plus_30,1290,683,900,1075,0.6976744186046512,0.5294573643410853,0.8333333333333334,392,0.30387596899224806,388,388,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,all,low_plus_60,1290,841,1108,1215,0.8589147286821706,0.6519379844961241,0.9418604651162791,374,0.289922480620155,366,366,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,all,low_plus_120,1290,955,1263,1279,0.9790697674418605,0.7403100775193798,0.9914728682170543,324,0.25116279069767444,302,302,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,all,before_first_50pct,1290,908,1170,1226,0.9069767441860465,0.703875968992248,0.9503875968992248,318,0.24651162790697675,306,306,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,all,before_episode_high,1290,917,1233,1263,0.9558139534883721,0.7108527131782946,0.9790697674418605,346,0.2682170542635659,327,327,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,risk_on,low_plus_20,225,73,133,157,0.5911111111111111,0.3244444444444444,0.6977777777777778,84,0.37333333333333335,84,84,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,risk_on,low_plus_30,225,101,165,192,0.7333333333333333,0.4488888888888889,0.8533333333333334,91,0.40444444444444444,91,91,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,risk_on,low_plus_60,225,132,207,218,0.92,0.5866666666666667,0.9688888888888889,86,0.38222222222222224,86,86,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,risk_on,low_plus_120,225,159,224,225,0.9955555555555555,0.7066666666666667,1.0,66,0.29333333333333333,63,63,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,risk_on,before_first_50pct,225,142,203,209,0.9022222222222223,0.6311111111111111,0.9288888888888889,67,0.29777777777777775,64,64,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,risk_on,before_episode_high,225,145,216,219,0.96,0.6444444444444445,0.9733333333333334,74,0.3288888888888889,71,71,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,transition,low_plus_20,304,94,188,209,0.618421052631579,0.3092105263157895,0.6875,115,0.3782894736842105,114,114,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,transition,low_plus_30,304,135,224,253,0.7368421052631579,0.4440789473684211,0.8322368421052632,118,0.3881578947368421,117,117,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,transition,low_plus_60,304,171,266,288,0.875,0.5625,0.9473684210526315,117,0.3848684210526316,115,115,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,transition,low_plus_120,304,201,302,304,0.993421052631579,0.6611842105263158,1.0,103,0.33881578947368424,97,97,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,transition,before_first_50pct,304,189,286,293,0.9407894736842105,0.6217105263157895,0.9638157894736842,104,0.34210526315789475,101,101,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,transition,before_episode_high,304,189,298,302,0.9802631578947368,0.6217105263157895,0.993421052631579,113,0.3717105263157895,109,109,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,risk_off,low_plus_20,761,333,426,543,0.5597897503285151,0.4375821287779238,0.7135348226018396,210,0.2759526938239159,207,207,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,risk_off,low_plus_30,761,447,511,630,0.671484888304862,0.5873850197109067,0.8278580814717477,183,0.240473061760841,180,180,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,risk_off,low_plus_60,761,538,635,709,0.8344283837056504,0.7069645203679369,0.9316688567674113,171,0.22470433639947437,165,165,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,risk_off,low_plus_120,761,595,737,750,0.9684625492772667,0.7818659658344284,0.985545335085414,155,0.20367936925098554,142,142,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,risk_off,before_first_50pct,761,577,681,724,0.8948751642575559,0.7582128777923784,0.9513797634691196,147,0.19316688567674112,141,141,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,risk_off,before_episode_high,761,583,719,742,0.9448094612352168,0.7660972404730617,0.9750328515111695,159,0.20893561103810776,147,147,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,validation,all,low_plus_20,445,214,316,339,0.7101123595505618,0.48089887640449436,0.7617977528089888,125,0.2808988764044944,124,124,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,validation,all,low_plus_30,445,308,370,400,0.8314606741573034,0.6921348314606741,0.898876404494382,92,0.20674157303370785,90,90,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,validation,all,low_plus_60,445,354,422,435,0.9483146067415731,0.7955056179775281,0.9775280898876404,81,0.18202247191011237,77,77,,,incremental_captures_over_e1 / same split-regime-window denominator
