candidate_scope_id,candidate_scope_type,family_id,variant_id,family_input_status,mechanism_cluster,episode_split,market_regime_bucket,window,bridge_denominator_before_exclusion,bridge_excluded_count,bridge_excluded_rate,bridge_denominator_after_exclusion,bridge_positive_captured,bridge_positive_recall,bridge_forward_120_incomplete_excluded_count,bridge_missing_next_open_basis_excluded_count,bridge_missing_price_path_excluded_count,bridge_other_completeness_excluded_count,bridge_exclusion_reason
T7_board_relative_strength_break__all_variants,candidate_family,T7_board_relative_strength_break,all_variants,fallback_variant,board_style_cluster,robustness,risk_off,low_plus_20,477,1,0.0020964360587002098,476,6,0.012605042016806723,1,0,0,0,bridge_forward_120_incomplete:1
T7_board_relative_strength_break__all_variants,candidate_family,T7_board_relative_strength_break,all_variants,fallback_variant,board_style_cluster,robustness,risk_off,low_plus_30,477,1,0.0020964360587002098,476,7,0.014705882352941176,1,0,0,0,bridge_forward_120_incomplete:1
T7_board_relative_strength_break__all_variants,candidate_family,T7_board_relative_strength_break,all_variants,fallback_variant,board_style_cluster,robustness,risk_off,low_plus_60,477,1,0.0020964360587002098,476,9,0.018907563025210083,1,0,0,0,bridge_forward_120_incomplete:1
T7_board_relative_strength_break__all_variants,candidate_family,T7_board_relative_strength_break,all_variants,fallback_variant,board_style_cluster,robustness,risk_off,low_plus_120,477,1,0.0020964360587002098,476,27,0.05672268907563025,1,0,0,0,bridge_forward_120_incomplete:1
T7_board_relative_strength_break__all_variants,candidate_family,T7_board_relative_strength_break,all_variants,fallback_variant,board_style_cluster,robustness,risk_off,before_first_50pct,477,0,0.0,477,9,0.018867924528301886,0,0,0,0,
T7_board_relative_strength_break__all_variants,candidate_family,T7_board_relative_strength_break,all_variants,fallback_variant,board_style_cluster,robustness,risk_off,before_episode_high,477,2,0.0041928721174004195,475,26,0.05473684210526316,2,0,0,0,bridge_forward_120_incomplete:2
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,all,all,low_plus_20,2493,2,0.0008022462896109105,2491,562,0.22561220393416298,2,0,0,0,bridge_forward_120_incomplete:2
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,all,all,low_plus_30,2493,3,0.0012033694344163659,2490,694,0.278714859437751,3,0,0,0,bridge_forward_120_incomplete:3
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,all,all,low_plus_60,2493,4,0.001604492579221821,2489,1009,0.4053836882282041,4,0,0,0,bridge_forward_120_incomplete:4
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,all,all,low_plus_120,2493,3,0.0012033694344163659,2490,1207,0.4847389558232932,3,0,0,0,bridge_forward_120_incomplete:3
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,all,all,before_first_50pct,2493,3,0.0012033694344163659,2490,1099,0.44136546184738956,3,0,0,0,bridge_forward_120_incomplete:3
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,all,all,before_episode_high,2493,4,0.001604492579221821,2489,1142,0.4588188027320209,4,0,0,0,bridge_forward_120_incomplete:4
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,all,risk_on,low_plus_20,428,0,0.0,428,142,0.3317757009345794,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,all,risk_on,low_plus_30,428,1,0.002336448598130841,427,159,0.37236533957845436,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,all,risk_on,low_plus_60,428,1,0.002336448598130841,427,198,0.4637002341920375,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,all,risk_on,low_plus_120,428,1,0.002336448598130841,427,238,0.5573770491803278,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,all,risk_on,before_first_50pct,428,0,0.0,428,219,0.5116822429906542,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,all,risk_on,before_episode_high,428,1,0.002336448598130841,427,224,0.5245901639344263,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,all,transition,low_plus_20,485,1,0.002061855670103093,484,144,0.2975206611570248,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,all,transition,low_plus_30,485,1,0.002061855670103093,484,168,0.34710743801652894,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,all,transition,low_plus_60,485,1,0.002061855670103093,484,207,0.42768595041322316,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,all,transition,low_plus_120,485,1,0.002061855670103093,484,236,0.48760330578512395,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,all,transition,before_first_50pct,485,1,0.002061855670103093,484,221,0.45661157024793386,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,all,transition,before_episode_high,485,1,0.002061855670103093,484,223,0.4607438016528926,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,all,risk_off,low_plus_20,1580,1,0.0006329113924050633,1579,276,0.17479417352754908,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,all,risk_off,low_plus_30,1580,1,0.0006329113924050633,1579,367,0.2324255858138062,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,all,risk_off,low_plus_60,1580,2,0.0012658227848101266,1578,604,0.38276299112801015,2,0,0,0,bridge_forward_120_incomplete:2
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,all,risk_off,low_plus_120,1580,1,0.0006329113924050633,1579,733,0.4642178594046865,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,all,risk_off,before_first_50pct,1580,2,0.0012658227848101266,1578,659,0.417617237008872,2,0,0,0,bridge_forward_120_incomplete:2
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,all,risk_off,before_episode_high,1580,2,0.0012658227848101266,1578,695,0.4404309252217998,2,0,0,0,bridge_forward_120_incomplete:2
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,train,all,low_plus_20,1290,0,0.0,1290,311,0.24108527131782945,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,train,all,low_plus_30,1290,0,0.0,1290,403,0.3124031007751938,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,train,all,low_plus_60,1290,0,0.0,1290,572,0.4434108527131783,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,train,all,low_plus_120,1290,0,0.0,1290,696,0.5395348837209303,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,train,all,before_first_50pct,1290,0,0.0,1290,639,0.49534883720930234,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,train,all,before_episode_high,1290,0,0.0,1290,667,0.5170542635658915,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,train,risk_on,low_plus_20,225,0,0.0,225,73,0.3244444444444444,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,train,risk_on,low_plus_30,225,0,0.0,225,86,0.38222222222222224,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,train,risk_on,low_plus_60,225,0,0.0,225,108,0.48,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,train,risk_on,low_plus_120,225,0,0.0,225,128,0.5688888888888889,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,train,risk_on,before_first_50pct,225,0,0.0,225,113,0.5022222222222222,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,train,risk_on,before_episode_high,225,0,0.0,225,116,0.5155555555555555,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,train,transition,low_plus_20,304,0,0.0,304,112,0.3684210526315789,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,train,transition,low_plus_30,304,0,0.0,304,128,0.42105263157894735,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,train,transition,low_plus_60,304,0,0.0,304,148,0.4868421052631579,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,train,transition,low_plus_120,304,0,0.0,304,165,0.5427631578947368,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,train,transition,before_first_50pct,304,0,0.0,304,154,0.506578947368421,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,train,transition,before_episode_high,304,0,0.0,304,156,0.5131578947368421,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,train,risk_off,low_plus_20,761,0,0.0,761,126,0.16557161629434955,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,train,risk_off,low_plus_30,761,0,0.0,761,189,0.2483574244415243,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,train,risk_off,low_plus_60,761,0,0.0,761,316,0.4152431011826544,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,train,risk_off,low_plus_120,761,0,0.0,761,403,0.5295663600525624,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,train,risk_off,before_first_50pct,761,0,0.0,761,372,0.4888304862023653,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,train,risk_off,before_episode_high,761,0,0.0,761,395,0.519053876478318,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,validation,all,low_plus_20,445,0,0.0,445,75,0.16853932584269662,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,validation,all,low_plus_30,445,0,0.0,445,90,0.20224719101123595,0,0,0,0,
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,validation,all,low_plus_60,445,1,0.0022471910112359553,444,122,0.2747747747747748,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,validation,all,low_plus_120,445,1,0.0022471910112359553,444,139,0.3130630630630631,1,0,0,0,bridge_forward_120_incomplete:1
T8_volatility_regime_contraction_break__all_variants,candidate_family,T8_volatility_regime_contraction_break,all_variants,runnable_existing_data,compression_break_cluster,validation,all,before_first_50pct,445,1,0.0022471910112359553,444,130,0.2927927927927928,1,0,0,0,bridge_forward_120_incomplete:1
