left_scope_id,right_scope_id,left_scope_type,right_scope_type,left_episode_count,right_episode_count,overlap_episode_count,left_only_episode_count,right_only_episode_count,left_overlap_rate,right_overlap_rate,jaccard_overlap,same_day_overlap_count,same_day_jaccard,same_episode_different_day_overlap_count,high_risk_overlap_pair
T6_stock_vs_market_CUSUM_break__event_regime_gated,07_full_union,candidate_family_variant,07_full_union,1922,1796,1402,520,394,0.7294484911550468,0.7806236080178174,0.6053540587219344,0,0.0,1264,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,R1_relative_strength_breakout__all_variants,candidate_family_variant,candidate_family,1922,2244,1881,41,363,0.9786680541103018,0.8382352941176471,0.8231947483588622,4282,0.17106787583396588,1435,True
T6_stock_vs_market_CUSUM_break__event_regime_gated,R1_relative_strength_breakout__event_regime_gated,candidate_family_variant,candidate_family_variant,1922,2126,1869,53,257,0.9724245577523413,0.8791157102539982,0.8577329050022946,4261,0.20410020596829045,1236,True
T6_stock_vs_market_CUSUM_break__event_regime_gated,R1_relative_strength_breakout__ungated,candidate_family_variant,candidate_family_variant,1922,2243,1880,42,363,0.9781477627471384,0.838163174320107,0.8227571115973742,3694,0.15325893042359873,1434,True
T6_stock_vs_market_CUSUM_break__event_regime_gated,R2_near_high_volume_expansion__all_variants,candidate_family_variant,candidate_family,1922,2012,1654,268,358,0.8605619146722164,0.8220675944333996,0.7254385964912281,1665,0.08230350963914977,1403,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,R2_near_high_volume_expansion__event_regime_gated,candidate_family_variant,candidate_family_variant,1922,1901,1597,325,304,0.8309053069719042,0.8400841662283008,0.7174303683737646,1659,0.08894011687128076,1301,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,R2_near_high_volume_expansion__ungated,candidate_family_variant,candidate_family_variant,1922,2012,1654,268,358,0.8605619146722164,0.8220675944333996,0.7254385964912281,1564,0.07838420287676039,1403,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,R3_vcp_breakout__all_variants,candidate_family_variant,candidate_family,1922,1468,1209,713,259,0.6290322580645161,0.8235694822888283,0.5543328748280605,149,0.007508566821205402,1187,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,R3_vcp_breakout__event_regime_gated,candidate_family_variant,candidate_family_variant,1922,1270,1071,851,199,0.5572320499479708,0.8433070866141732,0.504950495049505,149,0.008253933082206958,1044,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,R3_vcp_breakout__ungated,candidate_family_variant,candidate_family_variant,1922,1465,1209,713,256,0.6290322580645161,0.8252559726962457,0.5550964187327824,134,0.006874967933918219,1187,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,R5_growth_or_small_style_confirmation__all_variants,candidate_family_variant,candidate_family,1922,447,366,1556,81,0.19042663891779396,0.8187919463087249,0.18272591113330006,345,0.027150389549067445,305,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,R5_growth_or_small_style_confirmation__event_regime_gated,candidate_family_variant,candidate_family_variant,1922,405,342,1580,63,0.17793964620187305,0.8444444444444444,0.17229219143576827,345,0.027964659155386238,266,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,R5_growth_or_small_style_confirmation__ungated,candidate_family_variant,candidate_family_variant,1922,445,364,1558,81,0.18938605619146723,0.8179775280898877,0.18172740888667,319,0.025245330800886357,303,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,R6_market_breadth_thrust__all_variants,candidate_family_variant,candidate_family,1922,2297,1890,32,407,0.9833506763787722,0.8228123639529822,0.8115070845856591,2408,0.07936717205009888,1658,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,candidate_family_variant,1922,2200,1877,45,323,0.9765868886576483,0.8531818181818182,0.8360801781737194,2377,0.09661816112511178,1481,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,R6_market_breadth_thrust__ungated,candidate_family_variant,candidate_family_variant,1922,2294,1890,32,404,0.9833506763787722,0.8238884045335658,0.8125537403267412,1918,0.06703715354234385,1660,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family_variant,candidate_family,1922,2163,1828,94,335,0.951092611862643,0.8451225150254277,0.8099246787771378,2529,0.11856540084388185,1372,True
T6_stock_vs_market_CUSUM_break__event_regime_gated,R7_cross_sectional_momentum_rank_jump__event_regime_gated,candidate_family_variant,candidate_family_variant,1922,1966,1773,149,193,0.9224765868886576,0.9018311291963378,0.8382978723404255,2526,0.14006099251455503,1123,True
T6_stock_vs_market_CUSUM_break__event_regime_gated,R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,candidate_family_variant,1922,2161,1827,95,334,0.9505723204994797,0.8454419250347062,0.8098404255319149,2138,0.10366563227307991,1372,True
T6_stock_vs_market_CUSUM_break__event_regime_gated,R8_persistent_distance_above_ema__all_variants,candidate_family_variant,candidate_family,1922,1918,1638,284,280,0.8522372528616025,0.8540145985401459,0.7438692098092643,2320,0.09874021109976167,1498,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,R8_persistent_distance_above_ema__event_regime_gated,candidate_family_variant,candidate_family_variant,1922,1866,1619,303,247,0.8423517169614985,0.867631296891747,0.7464269248501614,2308,0.10803726068436081,1419,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,R8_persistent_distance_above_ema__ungated,candidate_family_variant,candidate_family_variant,1922,1918,1638,284,280,0.8522372528616025,0.8540145985401459,0.7438692098092643,2057,0.09102172662507191,1499,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,T3_style_rotation_break__all_variants,candidate_family_variant,candidate_family,1922,159,138,1784,21,0.07180020811654526,0.8679245283018868,0.07102418939783839,133,0.01175326970661011,111,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,T3_style_rotation_break__event_regime_gated,candidate_family_variant,candidate_family_variant,1922,158,137,1785,21,0.0712799167533819,0.8670886075949367,0.07050952135872363,133,0.011800195191198652,108,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,T3_style_rotation_break__ungated,candidate_family_variant,candidate_family_variant,1922,159,138,1784,21,0.07180020811654526,0.8679245283018868,0.07102418939783839,126,0.011171203120844046,111,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,T4_entropy_compression_then_directional_expansion__all_variants,candidate_family_variant,candidate_family,1922,349,308,1614,41,0.16024973985431842,0.8825214899713467,0.15690269994905756,276,0.02262295081967213,273,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,T4_entropy_compression_then_directional_expansion__event_regime_gated,candidate_family_variant,candidate_family_variant,1922,300,280,1642,20,0.14568158168574402,0.9333333333333333,0.14418125643666324,276,0.023073064704898845,236,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,T4_entropy_compression_then_directional_expansion__ungated,candidate_family_variant,candidate_family_variant,1922,349,308,1614,41,0.16024973985431842,0.8825214899713467,0.15690269994905756,254,0.02085557106494786,273,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,T5_volume_regime_shift__all_variants,candidate_family_variant,candidate_family,1922,2237,1813,109,424,0.9432882414151925,0.8104604380867233,0.7728047740835464,2260,0.09318819066468745,1594,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,T5_volume_regime_shift__event_regime_gated,candidate_family_variant,candidate_family_variant,1922,2023,1718,204,305,0.8938605619146722,0.8492338111715274,0.7714414009878761,2253,0.1071887340025691,1388,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,T5_volume_regime_shift__ungated,candidate_family_variant,candidate_family_variant,1922,2232,1811,111,421,0.9422476586888657,0.8113799283154122,0.7729406743491251,1990,0.08365562468471498,1594,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,T6_stock_vs_market_CUSUM_break__all_variants,candidate_family_variant,candidate_family,1922,2135,1922,0,213,1.0,0.9002341920374707,0.9002341920374707,10775,0.732544700523489,470,True
T6_stock_vs_market_CUSUM_break__event_regime_gated,T6_stock_vs_market_CUSUM_break__event_regime_gated,candidate_family_variant,candidate_family_variant,1922,1922,1922,0,0,1.0,1.0,1.0,10775,1.0,0,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,T6_stock_vs_market_CUSUM_break__ungated,candidate_family_variant,candidate_family_variant,1922,2135,1922,0,213,1.0,0.9002341920374707,0.9002341920374707,9602,0.6527976069073357,476,True
T6_stock_vs_market_CUSUM_break__event_regime_gated,T7_board_relative_strength_break__all_variants,candidate_family_variant,candidate_family,1922,159,138,1784,21,0.07180020811654526,0.8679245283018868,0.07102418939783839,133,0.01175326970661011,111,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,candidate_family_variant,1922,158,137,1785,21,0.0712799167533819,0.8670886075949367,0.07050952135872363,133,0.011800195191198652,108,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,T7_board_relative_strength_break__ungated,candidate_family_variant,candidate_family_variant,1922,159,138,1784,21,0.07180020811654526,0.8679245283018868,0.07102418939783839,126,0.011171203120844046,111,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,T8_volatility_regime_contraction_break__all_variants,candidate_family_variant,candidate_family,1922,2018,1652,270,366,0.8595213319458896,0.8186323092170465,0.722027972027972,772,0.03193381592554292,1561,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,candidate_family_variant,1922,1893,1592,330,301,0.8283038501560874,0.8409931325937665,0.7161493477282951,766,0.035841287666105184,1445,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,T8_volatility_regime_contraction_break__ungated,candidate_family_variant,candidate_family_variant,1922,2015,1652,270,363,0.8595213319458896,0.8198511166253102,0.7229759299781182,627,0.026704714851569486,1560,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,all_new_candidate_union,candidate_family_variant,candidate_union,1922,2425,1922,0,503,1.0,0.7925773195876289,0.7925773195876289,10775,0.11896087263734323,1816,False
T6_stock_vs_market_CUSUM_break__event_regime_gated,selected_candidate_union,candidate_family_variant,candidate_union,1922,439,399,1523,40,0.20759625390218522,0.908883826879271,0.20336391437308868,0,0.0,328,False
T6_stock_vs_market_CUSUM_break__ungated,07_e1_only,candidate_family_variant,07_e1_only,2135,1773,1561,574,212,0.7311475409836066,0.8804286520022561,0.6651043885811675,0,0.0,1331,False
T6_stock_vs_market_CUSUM_break__ungated,07_full_union,candidate_family_variant,07_full_union,2135,1796,1582,553,214,0.740983606557377,0.8808463251670379,0.6734780757769263,0,0.0,1352,False
T6_stock_vs_market_CUSUM_break__ungated,R1_relative_strength_breakout__all_variants,candidate_family_variant,candidate_family,2135,2244,2078,57,166,0.9733021077283373,0.9260249554367201,0.9030856149500217,4844,0.17789203084832905,1496,True
T6_stock_vs_market_CUSUM_break__ungated,R1_relative_strength_breakout__event_regime_gated,candidate_family_variant,candidate_family_variant,2135,2126,1968,167,158,0.9217798594847775,0.9256820319849483,0.8582642825992151,3689,0.1523750516315572,1536,True
T6_stock_vs_market_CUSUM_break__ungated,R1_relative_strength_breakout__ungated,candidate_family_variant,candidate_family_variant,2135,2243,2077,58,166,0.9728337236533958,0.9259919750334373,0.9026510212950891,4746,0.18386796838679684,1494,True
T6_stock_vs_market_CUSUM_break__ungated,R2_near_high_volume_expansion__all_variants,candidate_family_variant,candidate_family,2135,2012,1815,320,197,0.8501170960187353,0.9020874751491054,0.7783018867924528,1772,0.077434015032337,1581,False
T6_stock_vs_market_CUSUM_break__ungated,R2_near_high_volume_expansion__event_regime_gated,candidate_family_variant,candidate_family_variant,2135,1901,1705,430,196,0.7985948477751756,0.8968963703314046,0.7314457314457314,1466,0.06784838246864443,1506,False
T6_stock_vs_market_CUSUM_break__ungated,R2_near_high_volume_expansion__ungated,candidate_family_variant,candidate_family_variant,2135,2012,1815,320,197,0.8501170960187353,0.9020874751491054,0.7783018867924528,1757,0.07801607388659473,1581,False
T6_stock_vs_market_CUSUM_break__ungated,R3_vcp_breakout__all_variants,candidate_family_variant,candidate_family,2135,1468,1319,816,149,0.6177985948477752,0.8985013623978202,0.5774956217162872,237,0.010525380823377893,1278,False
T6_stock_vs_market_CUSUM_break__ungated,R3_vcp_breakout__event_regime_gated,candidate_family_variant,candidate_family_variant,2135,1270,1135,1000,135,0.531615925058548,0.8937007874015748,0.5,133,0.006385328148254837,1112,False
T6_stock_vs_market_CUSUM_break__ungated,R3_vcp_breakout__ungated,candidate_family_variant,candidate_family_variant,2135,1465,1319,816,146,0.6177985948477752,0.9003412969283277,0.578255151249452,233,0.010517762831219248,1278,False
T6_stock_vs_market_CUSUM_break__ungated,R5_growth_or_small_style_confirmation__all_variants,candidate_family_variant,candidate_family,2135,447,401,1734,46,0.18782201405152224,0.8970917225950783,0.18386061439706555,365,0.023627654065251164,332,False
T6_stock_vs_market_CUSUM_break__ungated,R5_growth_or_small_style_confirmation__event_regime_gated,candidate_family_variant,candidate_family_variant,2135,405,362,1773,43,0.16955503512880563,0.8938271604938272,0.16620752984389348,319,0.02109230362338006,306,False
T6_stock_vs_market_CUSUM_break__ungated,R5_growth_or_small_style_confirmation__ungated,candidate_family_variant,candidate_family_variant,2135,445,399,1736,46,0.18688524590163935,0.8966292134831461,0.1829436038514443,357,0.023243700761768345,330,False
T6_stock_vs_market_CUSUM_break__ungated,R6_market_breadth_thrust__all_variants,candidate_family_variant,candidate_family,2135,2297,2097,38,200,0.9822014051522249,0.912929908576404,0.8980728051391863,2567,0.07792483759334588,1761,False
T6_stock_vs_market_CUSUM_break__ungated,R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,candidate_family_variant,2135,2200,2009,126,191,0.940983606557377,0.9131818181818182,0.8637145313843508,1847,0.06621733051303194,1776,False
T6_stock_vs_market_CUSUM_break__ungated,R6_market_breadth_thrust__ungated,candidate_family_variant,candidate_family_variant,2135,2294,2097,38,197,0.9822014051522249,0.9141238012205755,0.8992281303602059,2475,0.08031802693493428,1761,False
T6_stock_vs_market_CUSUM_break__ungated,R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family_variant,candidate_family,2135,2163,2028,107,135,0.9498829039812646,0.9375866851595007,0.8933920704845815,2921,0.12325414574454618,1401,True
T6_stock_vs_market_CUSUM_break__ungated,R7_cross_sectional_momentum_rank_jump__event_regime_gated,candidate_family_variant,candidate_family_variant,2135,1966,1856,279,110,0.869320843091335,0.9440488301119023,0.8267260579064588,2163,0.10222600311924004,1382,True
T6_stock_vs_market_CUSUM_break__ungated,R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,candidate_family_variant,2135,2161,2026,109,135,0.9489461358313818,0.9375289217954651,0.892511013215859,2845,0.12545197989240675,1399,True
T6_stock_vs_market_CUSUM_break__ungated,R8_persistent_distance_above_ema__all_variants,candidate_family_variant,candidate_family,2135,1918,1788,347,130,0.8374707259953161,0.9322210636079249,0.7894039735099337,2303,0.08765319327091421,1658,False
T6_stock_vs_market_CUSUM_break__ungated,R8_persistent_distance_above_ema__event_regime_gated,candidate_family_variant,candidate_family_variant,2135,1866,1736,399,130,0.8131147540983606,0.9303322615219721,0.7664459161147903,1995,0.08163849899742194,1616,False
T6_stock_vs_market_CUSUM_break__ungated,R8_persistent_distance_above_ema__ungated,candidate_family_variant,candidate_family_variant,2135,1918,1788,347,130,0.8374707259953161,0.9322210636079249,0.7894039735099337,2272,0.0903559355736727,1659,False
T6_stock_vs_market_CUSUM_break__ungated,T3_style_rotation_break__all_variants,candidate_family_variant,candidate_family,2135,159,142,1993,17,0.06651053864168618,0.8930817610062893,0.06598513011152417,133,0.009448035803083043,117,False
T6_stock_vs_market_CUSUM_break__ungated,T3_style_rotation_break__event_regime_gated,candidate_family_variant,candidate_family_variant,2135,158,141,1994,17,0.06604215456674473,0.8924050632911392,0.06552044609665428,127,0.009046872773899416,117,False
T6_stock_vs_market_CUSUM_break__ungated,T3_style_rotation_break__ungated,candidate_family_variant,candidate_family_variant,2135,159,142,1993,17,0.06651053864168618,0.8930817610062893,0.06598513011152417,130,0.009261897976631519,117,False
T6_stock_vs_market_CUSUM_break__ungated,T4_entropy_compression_then_directional_expansion__all_variants,candidate_family_variant,candidate_family,2135,349,332,1803,17,0.15550351288056205,0.9512893982808023,0.15427509293680297,261,0.017427884615384616,307,False
T6_stock_vs_market_CUSUM_break__ungated,T4_entropy_compression_then_directional_expansion__event_regime_gated,candidate_family_variant,candidate_family_variant,2135,300,284,1851,16,0.13302107728337237,0.9466666666666667,0.1320316132031613,234,0.01584828987470369,263,False
T6_stock_vs_market_CUSUM_break__ungated,T4_entropy_compression_then_directional_expansion__ungated,candidate_family_variant,candidate_family_variant,2135,349,332,1803,17,0.15550351288056205,0.9512893982808023,0.15427509293680297,257,0.017205596840061593,307,False
T6_stock_vs_market_CUSUM_break__ungated,T5_volume_regime_shift__all_variants,candidate_family_variant,candidate_family,2135,2237,2000,135,237,0.936768149882904,0.894054537326777,0.8431703204047217,2614,0.098053190292209,1704,False
T6_stock_vs_market_CUSUM_break__ungated,T5_volume_regime_shift__event_regime_gated,candidate_family_variant,candidate_family_variant,2135,2023,1812,323,211,0.848711943793911,0.8956994562530894,0.7723785166240409,2000,0.08321890733574668,1576,False
T6_stock_vs_market_CUSUM_break__ungated,T5_volume_regime_shift__ungated,candidate_family_variant,candidate_family_variant,2135,2232,1998,137,234,0.935831381733021,0.8951612903225806,0.8433938370620515,2532,0.09735840350674818,1703,False
T6_stock_vs_market_CUSUM_break__ungated,T6_stock_vs_market_CUSUM_break__all_variants,candidate_family_variant,candidate_family,2135,2135,2135,0,0,1.0,1.0,1.0,13536,0.9202529063838466,6,True
T6_stock_vs_market_CUSUM_break__ungated,T6_stock_vs_market_CUSUM_break__event_regime_gated,candidate_family_variant,candidate_family_variant,2135,1922,1922,213,0,0.9002341920374707,1.0,0.9002341920374707,9602,0.6527976069073357,476,True
T6_stock_vs_market_CUSUM_break__ungated,T6_stock_vs_market_CUSUM_break__ungated,candidate_family_variant,candidate_family_variant,2135,2135,2135,0,0,1.0,1.0,1.0,13536,1.0,0,False
T6_stock_vs_market_CUSUM_break__ungated,T7_board_relative_strength_break__all_variants,candidate_family_variant,candidate_family,2135,159,142,1993,17,0.06651053864168618,0.8930817610062893,0.06598513011152417,133,0.009448035803083043,117,False
T6_stock_vs_market_CUSUM_break__ungated,T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,candidate_family_variant,2135,158,141,1994,17,0.06604215456674473,0.8924050632911392,0.06552044609665428,127,0.009046872773899416,117,False
T6_stock_vs_market_CUSUM_break__ungated,T7_board_relative_strength_break__ungated,candidate_family_variant,candidate_family_variant,2135,159,142,1993,17,0.06651053864168618,0.8930817610062893,0.06598513011152417,130,0.009261897976631519,117,False
T6_stock_vs_market_CUSUM_break__ungated,T8_volatility_regime_contraction_break__all_variants,candidate_family_variant,candidate_family,2135,2018,1813,322,205,0.8491803278688524,0.8984142715559961,0.7747863247863248,863,0.032147513503445704,1696,False
T6_stock_vs_market_CUSUM_break__ungated,T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,candidate_family_variant,2135,1893,1700,435,193,0.7962529274004684,0.8980454305335447,0.7302405498281787,617,0.025409768552837494,1608,False
T6_stock_vs_market_CUSUM_break__ungated,T8_volatility_regime_contraction_break__ungated,candidate_family_variant,candidate_family_variant,2135,2015,1813,322,202,0.8491803278688524,0.8997518610421836,0.7757809157038938,815,0.03128358667280823,1695,False
T6_stock_vs_market_CUSUM_break__ungated,all_new_candidate_union,candidate_family_variant,candidate_union,2135,2425,2135,0,290,1.0,0.8804123711340206,0.8804123711340206,13536,0.1494435612082671,1911,False
T6_stock_vs_market_CUSUM_break__ungated,selected_candidate_union,candidate_family_variant,candidate_union,2135,439,407,1728,32,0.19063231850117096,0.9271070615034168,0.18781725888324874,0,0.0,364,False
T7_board_relative_strength_break__all_variants,07_e1_only,candidate_family,07_e1_only,159,1773,136,23,1637,0.8553459119496856,0.07670614777213762,0.0757238307349666,0,0.0,129,False
T7_board_relative_strength_break__all_variants,07_full_union,candidate_family,07_full_union,159,1796,138,21,1658,0.8679245283018868,0.07683741648106904,0.0759493670886076,0,0.0,131,False
T7_board_relative_strength_break__all_variants,R1_relative_strength_breakout__all_variants,candidate_family,candidate_family,159,2244,130,29,2114,0.8176100628930818,0.057932263814616754,0.05719313682358117,115,0.0060218882546996914,119,False
T7_board_relative_strength_break__all_variants,R1_relative_strength_breakout__event_regime_gated,candidate_family,candidate_family_variant,159,2126,125,34,2001,0.7861635220125787,0.05879586077140169,0.05787037037037037,111,0.007436687659118317,114,False
T7_board_relative_strength_break__all_variants,R1_relative_strength_breakout__ungated,candidate_family,candidate_family_variant,159,2243,130,29,2113,0.8176100628930818,0.057958091841284,0.05721830985915493,110,0.006254975548731946,119,False
T7_board_relative_strength_break__all_variants,R2_near_high_volume_expansion__all_variants,candidate_family,candidate_family,159,2012,130,29,1882,0.8176100628930818,0.06461232604373758,0.06369426751592357,68,0.005799078969810677,109,False
T7_board_relative_strength_break__all_variants,R2_near_high_volume_expansion__event_regime_gated,candidate_family,candidate_family_variant,159,1901,126,33,1775,0.7924528301886793,0.06628090478695424,0.06514994829369183,63,0.006208119826566811,106,False
T7_board_relative_strength_break__all_variants,R2_near_high_volume_expansion__ungated,candidate_family,candidate_family_variant,159,2012,130,29,1882,0.8176100628930818,0.06461232604373758,0.06369426751592357,64,0.005637773079633545,109,False
T7_board_relative_strength_break__all_variants,R3_vcp_breakout__all_variants,candidate_family,candidate_family,159,1468,95,64,1373,0.5974842767295597,0.06471389645776567,0.06201044386422976,3,0.0003033673778946304,94,False
T7_board_relative_strength_break__all_variants,R3_vcp_breakout__event_regime_gated,candidate_family,candidate_family_variant,159,1270,87,72,1183,0.5471698113207547,0.06850393700787402,0.06482861400894188,2,0.0002469745616201531,86,False
T7_board_relative_strength_break__all_variants,R3_vcp_breakout__ungated,candidate_family,candidate_family_variant,159,1465,95,64,1370,0.5974842767295597,0.06484641638225255,0.06213211249182472,2,0.00021003990758244065,94,False
T7_board_relative_strength_break__all_variants,R5_growth_or_small_style_confirmation__all_variants,candidate_family,candidate_family,159,447,158,1,289,0.9937106918238994,0.3534675615212528,0.35267857142857145,187,0.06765557163531115,128,True
T7_board_relative_strength_break__all_variants,R5_growth_or_small_style_confirmation__event_regime_gated,candidate_family,candidate_family_variant,159,405,157,2,248,0.9874213836477987,0.38765432098765434,0.3857493857493858,183,0.07631359466221851,127,True
T7_board_relative_strength_break__all_variants,R5_growth_or_small_style_confirmation__ungated,candidate_family,candidate_family_variant,159,445,157,2,288,0.9874213836477987,0.35280898876404493,0.3512304250559284,179,0.06691588785046729,128,True
T7_board_relative_strength_break__all_variants,R6_market_breadth_thrust__all_variants,candidate_family,candidate_family,159,2297,154,5,2143,0.9685534591194969,0.06704397039616891,0.06689834926151172,107,0.004747116237799468,141,False
T7_board_relative_strength_break__all_variants,R6_market_breadth_thrust__event_regime_gated,candidate_family,candidate_family_variant,159,2200,154,5,2046,0.9685534591194969,0.07,0.06984126984126984,107,0.006380060819271362,135,False
T7_board_relative_strength_break__all_variants,R6_market_breadth_thrust__ungated,candidate_family,candidate_family_variant,159,2294,153,6,2141,0.9622641509433962,0.06669572798605057,0.06652173913043478,102,0.005018203286431172,141,False
T7_board_relative_strength_break__all_variants,R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,candidate_family,159,2163,147,12,2016,0.9245283018867925,0.06796116504854369,0.06758620689655172,111,0.008133655748516157,127,False
T7_board_relative_strength_break__all_variants,R7_cross_sectional_momentum_rank_jump__event_regime_gated,candidate_family,candidate_family_variant,159,1966,140,19,1826,0.8805031446540881,0.07121057985757884,0.07052896725440806,109,0.010530383537822433,117,False
T7_board_relative_strength_break__all_variants,R7_cross_sectional_momentum_rank_jump__ungated,candidate_family,candidate_family_variant,159,2161,147,12,2014,0.9245283018867925,0.06802406293382693,0.06764841233317993,106,0.008442851453604142,127,False
T7_board_relative_strength_break__all_variants,R8_persistent_distance_above_ema__all_variants,candidate_family,candidate_family,159,1918,110,49,1808,0.6918238993710691,0.05735140771637122,0.05592272496187087,78,0.004988169086141843,101,False
T7_board_relative_strength_break__all_variants,R8_persistent_distance_above_ema__event_regime_gated,candidate_family,candidate_family_variant,159,1866,110,49,1756,0.6918238993710691,0.05894962486602358,0.057441253263707574,74,0.005483106105512744,102,False
T7_board_relative_strength_break__all_variants,R8_persistent_distance_above_ema__ungated,candidate_family,candidate_family_variant,159,1918,110,49,1808,0.6918238993710691,0.05735140771637122,0.05592272496187087,74,0.005110144327049237,101,False
T7_board_relative_strength_break__all_variants,T3_style_rotation_break__all_variants,candidate_family,candidate_family,159,159,159,0,0,1.0,1.0,1.0,674,1.0,0,True
T7_board_relative_strength_break__all_variants,T3_style_rotation_break__event_regime_gated,candidate_family,candidate_family_variant,159,158,158,1,0,0.9937106918238994,1.0,0.9937106918238994,629,0.9332344213649851,10,True
T7_board_relative_strength_break__all_variants,T3_style_rotation_break__ungated,candidate_family,candidate_family_variant,159,159,159,0,0,1.0,1.0,1.0,630,0.9347181008902077,0,True
T7_board_relative_strength_break__all_variants,T4_entropy_compression_then_directional_expansion__all_variants,candidate_family,candidate_family,159,349,22,137,327,0.13836477987421383,0.06303724928366762,0.04526748971193416,30,0.01279317697228145,18,False
T7_board_relative_strength_break__all_variants,T4_entropy_compression_then_directional_expansion__event_regime_gated,candidate_family,candidate_family_variant,159,300,19,140,281,0.11949685534591195,0.06333333333333334,0.04318181818181818,29,0.013757115749525617,15,False
T7_board_relative_strength_break__all_variants,T4_entropy_compression_then_directional_expansion__ungated,candidate_family,candidate_family_variant,159,349,22,137,327,0.13836477987421383,0.06303724928366762,0.04526748971193416,29,0.012592270950933565,18,False
T7_board_relative_strength_break__all_variants,T5_volume_regime_shift__all_variants,candidate_family,candidate_family,159,2237,144,15,2093,0.9056603773584906,0.06437192668752793,0.06394316163410302,96,0.005884155684952498,136,False
T7_board_relative_strength_break__all_variants,T5_volume_regime_shift__event_regime_gated,candidate_family,candidate_family_variant,159,2023,135,24,1888,0.8490566037735849,0.06673257538309442,0.06595017098192477,92,0.007034176924841349,126,False
T7_board_relative_strength_break__all_variants,T5_volume_regime_shift__ungated,candidate_family,candidate_family_variant,159,2232,144,15,2088,0.9056603773584906,0.06451612903225806,0.06408544726301736,91,0.0058385730784036955,136,False
T7_board_relative_strength_break__all_variants,T6_stock_vs_market_CUSUM_break__all_variants,candidate_family,candidate_family,159,2135,142,17,1993,0.8930817610062893,0.06651053864168618,0.06598513011152417,140,0.009184543724988519,117,False
T7_board_relative_strength_break__all_variants,T6_stock_vs_market_CUSUM_break__event_regime_gated,candidate_family,candidate_family_variant,159,1922,138,21,1784,0.8679245283018868,0.07180020811654526,0.07102418939783839,133,0.01175326970661011,111,False
T7_board_relative_strength_break__all_variants,T6_stock_vs_market_CUSUM_break__ungated,candidate_family,candidate_family_variant,159,2135,142,17,1993,0.8930817610062893,0.06651053864168618,0.06598513011152417,133,0.009448035803083043,117,False
T7_board_relative_strength_break__all_variants,T7_board_relative_strength_break__all_variants,candidate_family,candidate_family,159,159,159,0,0,1.0,1.0,1.0,674,1.0,0,False
T7_board_relative_strength_break__all_variants,T7_board_relative_strength_break__event_regime_gated,candidate_family,candidate_family_variant,159,158,158,1,0,0.9937106918238994,1.0,0.9937106918238994,629,0.9332344213649851,10,True
T7_board_relative_strength_break__all_variants,T7_board_relative_strength_break__ungated,candidate_family,candidate_family_variant,159,159,159,0,0,1.0,1.0,1.0,630,0.9347181008902077,0,True
T7_board_relative_strength_break__all_variants,T8_volatility_regime_contraction_break__all_variants,candidate_family,candidate_family,159,2018,123,36,1895,0.7735849056603774,0.06095143706640238,0.05988315481986368,14,0.0009439050701186624,123,False
