candidate_scope_id,candidate_scope_type,family_id,variant_id,family_input_status,mechanism_cluster,event_split,event_regime_bucket,board_bucket,event_count,executable_event_count,outcome_complete_120d_count,label_completeness_rate,next_open_executable_rate,event_big_winner_120d_rate,near_winner_rate,confirm_20_rate,failure_10_rate,forward_20_return_mean,forward_60_return_mean,mfe_120d_median,mae_120d_median
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,robustness,transition,chinext,187,187,185,0.9893048128342246,1.0,0.40540540540540543,0.1837837837837838,0.3582887700534759,0.2192513368983957,0.032901129261416265,0.09022242294878258,0.394871794871795,-0.15301204819277114
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,robustness,transition,main_board,655,654,644,0.983206106870229,0.9984732824427481,0.18012422360248448,0.17546583850931677,0.23700305810397554,0.11009174311926606,0.005238555645297991,0.045669308255449126,0.22386250027770993,-0.11880752409102924
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,risk_off,chinext,338,338,338,1.0,1.0,0.24260355029585798,0.1804733727810651,0.3165680473372781,0.2514792899408284,-0.010835338304751866,-0.0017420570140532074,0.23901537867953893,-0.21004041248606464
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,risk_off,main_board,1245,1243,1243,0.9983935742971888,0.9983935742971888,0.16894609814963799,0.19308125502815768,0.2236524537409493,0.17216411906677392,-0.0016196573806308583,0.01855135775014676,0.1983173076923077,-0.14356743318831577
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,risk_on,chinext,651,651,651,1.0,1.0,0.21044546850998463,0.1827956989247312,0.3870967741935484,0.3655913978494624,-0.0015052726318261042,-0.04667138130071511,0.23225308641975295,-0.252927400468384
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,risk_on,main_board,2117,2108,2108,0.9957487009919698,0.9957487009919698,0.17267552182163187,0.15986717267552183,0.3230550284629981,0.29601518026565465,-0.0030861532622190034,-0.017436623499038434,0.1901528013582343,-0.20435533197752154
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,transition,chinext,434,434,434,1.0,1.0,0.2903225806451613,0.1912442396313364,0.30414746543778803,0.3456221198156682,0.011534567483507334,0.0634761017863473,0.282663024700725,-0.1962010740124927
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,train,transition,main_board,1465,1464,1464,0.9993174061433447,0.9993174061433447,0.21789617486338797,0.18920765027322403,0.2978142076502732,0.18579234972677597,0.020913837177624208,0.06017999536649823,0.2352534354768745,-0.1551462382892586
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,validation,risk_off,chinext,225,225,225,1.0,1.0,0.1511111111111111,0.18666666666666668,0.3022222222222222,0.27555555555555555,-0.0009127869395548796,-0.002843300192962556,0.19310054690786704,-0.23968503937007868
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,validation,risk_off,main_board,842,840,840,0.997624703087886,0.997624703087886,0.10476190476190476,0.16904761904761906,0.24642857142857144,0.24642857142857144,-0.0008767896280360534,0.023651428739507926,0.19174353634180652,-0.16991634772821057
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,validation,risk_on,chinext,192,192,192,1.0,1.0,0.11458333333333333,0.13020833333333334,0.25,0.2552083333333333,-0.020760398398191503,-0.05043803914285217,0.11214957627118638,-0.2518380398411359
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,validation,risk_on,main_board,797,795,795,0.9974905897114178,0.9974905897114178,0.06540880503144654,0.11572327044025157,0.2138364779874214,0.17735849056603772,-0.016613148077093128,-0.038695632564171044,0.1301044634377968,-0.1812916304662613
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,validation,transition,chinext,311,311,311,1.0,1.0,0.07395498392282958,0.13183279742765272,0.26688102893890675,0.26366559485530544,-0.013023033359112045,-0.10064176221996593,0.12610770279481942,-0.30461288356025207
R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,R7_cross_sectional_momentum_rank_jump,all_variants,runnable_existing_data,relative_strength_cluster,validation,transition,main_board,1175,1174,1174,0.9991489361702127,0.9991489361702127,0.059625212947189095,0.09965928449744463,0.21124361158432708,0.18143100511073254,-0.010972029026549297,-0.05069903739833412,0.11744205441195521,-0.20035930962287396
R8_persistent_distance_above_ema__all_variants,candidate_family,R8_persistent_distance_above_ema,all_variants,runnable_existing_data,persistent_trend_cluster,robustness,risk_off,chinext,40,40,40,1.0,1.0,0.4,0.2,0.45,0.275,0.06824763708316073,0.10980895802539703,0.3995413590968302,-0.16511604641856742
R8_persistent_distance_above_ema__all_variants,candidate_family,R8_persistent_distance_above_ema,all_variants,runnable_existing_data,persistent_trend_cluster,robustness,risk_off,main_board,295,295,295,1.0,1.0,0.13559322033898305,0.22033898305084745,0.33220338983050846,0.11186440677966102,0.03367863149899833,0.11375579857239981,0.23495883470550982,-0.08173076923076927
R8_persistent_distance_above_ema__all_variants,candidate_family,R8_persistent_distance_above_ema,all_variants,runnable_existing_data,persistent_trend_cluster,robustness,risk_on,chinext,675,674,674,0.9985185185185185,0.9985185185185185,0.29821958456973297,0.16765578635014836,0.36795252225519287,0.3694362017804154,0.01032772199299181,0.0608921070982948,0.27062602061645225,-0.20818687627901084
R8_persistent_distance_above_ema__all_variants,candidate_family,R8_persistent_distance_above_ema,all_variants,runnable_existing_data,persistent_trend_cluster,robustness,risk_on,main_board,2300,2294,2292,0.9965217391304347,0.9973913043478261,0.18019197207678883,0.13961605584642234,0.2959895379250218,0.2105492589363557,0.007356639962623682,0.01911939590584879,0.1924861076448594,-0.15293329615649948
R8_persistent_distance_above_ema__all_variants,candidate_family,R8_persistent_distance_above_ema,all_variants,runnable_existing_data,persistent_trend_cluster,robustness,transition,chinext,181,181,181,1.0,1.0,0.3756906077348066,0.23204419889502761,0.6243093922651933,0.16022099447513813,0.08855700877875909,0.019682267489098047,0.37796867104598286,-0.18687707641196016
R8_persistent_distance_above_ema__all_variants,candidate_family,R8_persistent_distance_above_ema,all_variants,runnable_existing_data,persistent_trend_cluster,robustness,transition,main_board,689,687,685,0.9941944847605225,0.9970972423802612,0.12262773722627737,0.17372262773722627,0.3318777292576419,0.10043668122270742,0.038028589412227566,0.031033653410276203,0.20289256198347116,-0.11686838124054466
R8_persistent_distance_above_ema__all_variants,candidate_family,R8_persistent_distance_above_ema,all_variants,runnable_existing_data,persistent_trend_cluster,train,risk_off,chinext,173,173,173,1.0,1.0,0.24855491329479767,0.19653179190751446,0.3179190751445087,0.3872832369942196,-0.01563840459954926,0.006512449407253865,0.24824162184526277,-0.2267326732673267
R8_persistent_distance_above_ema__all_variants,candidate_family,R8_persistent_distance_above_ema,all_variants,runnable_existing_data,persistent_trend_cluster,train,risk_off,main_board,617,617,617,1.0,1.0,0.1620745542949757,0.18314424635332252,0.26094003241491087,0.24311183144246354,-0.0023018965471524387,0.006895077534517413,0.20947630922693272,-0.1633466135458168
R8_persistent_distance_above_ema__all_variants,candidate_family,R8_persistent_distance_above_ema,all_variants,runnable_existing_data,persistent_trend_cluster,train,risk_on,chinext,1159,1159,1159,1.0,1.0,0.20276100086281276,0.2001725625539258,0.3899913718723037,0.39344262295081966,0.001832354551286828,-0.04257722953227941,0.2391959798994976,-0.25510923185341783
R8_persistent_distance_above_ema__all_variants,candidate_family,R8_persistent_distance_above_ema,all_variants,runnable_existing_data,persistent_trend_cluster,train,risk_on,main_board,4159,4144,4144,0.9963933637893725,0.9963933637893725,0.18267374517374518,0.16312741312741313,0.3561776061776062,0.28812741312741313,-0.0014388203326406023,-0.019033833809370525,0.1955566944996121,-0.1958756045702002
R8_persistent_distance_above_ema__all_variants,candidate_family,R8_persistent_distance_above_ema,all_variants,runnable_existing_data,persistent_trend_cluster,train,transition,chinext,371,371,371,1.0,1.0,0.24797843665768193,0.19137466307277629,0.3504043126684636,0.38544474393531,-0.004228493378278506,0.02946769633591867,0.24309580634162975,-0.23191278493557976
R8_persistent_distance_above_ema__all_variants,candidate_family,R8_persistent_distance_above_ema,all_variants,runnable_existing_data,persistent_trend_cluster,train,transition,main_board,1332,1328,1328,0.996996996996997,0.996996996996997,0.24397590361445784,0.1980421686746988,0.3230421686746988,0.23569277108433734,0.01894538627493221,0.05105382024201622,0.2594448145680657,-0.16253744413060278
R8_persistent_distance_above_ema__all_variants,candidate_family,R8_persistent_distance_above_ema,all_variants,runnable_existing_data,persistent_trend_cluster,validation,risk_off,chinext,112,112,112,1.0,1.0,0.15178571428571427,0.11607142857142858,0.3125,0.33035714285714285,-0.025653976729490265,0.0023429131243151197,0.15628587926687276,-0.27798611207001234
R8_persistent_distance_above_ema__all_variants,candidate_family,R8_persistent_distance_above_ema,all_variants,runnable_existing_data,persistent_trend_cluster,validation,risk_off,main_board,442,442,442,1.0,1.0,0.1515837104072398,0.16515837104072398,0.332579185520362,0.27601809954751133,-0.0017650960911132544,0.010916105130487068,0.1998175924865041,-0.17163352487524564
R8_persistent_distance_above_ema__all_variants,candidate_family,R8_persistent_distance_above_ema,all_variants,runnable_existing_data,persistent_trend_cluster,validation,risk_on,chinext,253,253,253,1.0,1.0,0.12648221343873517,0.13043478260869565,0.26877470355731226,0.308300395256917,-0.01827535833788265,-0.03413367794119732,0.12214590681269732,-0.25409836065573765
R8_persistent_distance_above_ema__all_variants,candidate_family,R8_persistent_distance_above_ema,all_variants,runnable_existing_data,persistent_trend_cluster,validation,risk_on,main_board,1027,1026,1026,0.9990262901655307,0.9990262901655307,0.06237816764132553,0.1023391812865497,0.20077972709551656,0.20077972709551656,-0.022171078216106907,-0.04725694180913792,0.1129892037786776,-0.19624625080099417
R8_persistent_distance_above_ema__all_variants,candidate_family,R8_persistent_distance_above_ema,all_variants,runnable_existing_data,persistent_trend_cluster,validation,transition,chinext,248,248,248,1.0,1.0,0.08870967741935484,0.13306451612903225,0.32661290322580644,0.375,-0.018201142637716574,-0.1236617574391123,0.14523904426634615,-0.31937600390116144
R8_persistent_distance_above_ema__all_variants,candidate_family,R8_persistent_distance_above_ema,all_variants,runnable_existing_data,persistent_trend_cluster,validation,transition,main_board,968,968,968,1.0,1.0,0.05475206611570248,0.1322314049586777,0.28512396694214875,0.19731404958677687,-0.009219029590088941,-0.053470052105944244,0.13263544793069304,-0.21139287893073044
T3_style_rotation_break__all_variants,candidate_family,T3_style_rotation_break,all_variants,diagnostic_only,board_style_cluster,robustness,risk_on,chinext,291,288,288,0.9896907216494846,0.9896907216494846,0.1909722222222222,0.13541666666666666,0.3298611111111111,0.4097222222222222,-0.002716371642726719,-0.06743060977954214,0.17988031929881199,-0.26506727742780645
T3_style_rotation_break__all_variants,candidate_family,T3_style_rotation_break,all_variants,diagnostic_only,board_style_cluster,robustness,transition,chinext,6,6,6,1.0,1.0,0.16666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.06854157170772608,-0.21483573155518657,0.34817098171354455,-0.33852974883315945
T3_style_rotation_break__all_variants,candidate_family,T3_style_rotation_break,all_variants,diagnostic_only,board_style_cluster,train,risk_off,chinext,45,45,45,1.0,1.0,0.4444444444444444,0.17777777777777778,0.7111111111111111,0.06666666666666667,0.09447044228820076,0.0033753922956446967,0.4404081632653061,-0.17141377524598644
T3_style_rotation_break__all_variants,candidate_family,T3_style_rotation_break,all_variants,diagnostic_only,board_style_cluster,train,risk_on,chinext,267,267,267,1.0,1.0,0.10861423220973783,0.13857677902621723,0.3258426966292135,0.43820224719101125,0.00010581126066025927,-0.11336249587947957,0.162751677852349,-0.3286368439591406
T3_style_rotation_break__all_variants,candidate_family,T3_style_rotation_break,all_variants,diagnostic_only,board_style_cluster,train,transition,chinext,65,65,65,1.0,1.0,0.3076923076923077,0.16923076923076924,0.5076923076923077,0.27692307692307694,0.05457746102114703,-0.0389662043699608,0.2863070539419086,-0.2363112391930836
T4_entropy_compression_then_directional_expansion__all_variants,candidate_family,T4_entropy_compression_then_directional_expansion,all_variants,runnable_existing_data,compression_break_cluster,robustness,risk_off,chinext,8,8,8,1.0,1.0,0.5,0.25,0.5,0.125,0.16159466619094046,0.2282666894580678,0.5121284451432017,-0.11831124055164038
T4_entropy_compression_then_directional_expansion__all_variants,candidate_family,T4_entropy_compression_then_directional_expansion,all_variants,runnable_existing_data,compression_break_cluster,robustness,risk_off,main_board,46,46,46,1.0,1.0,0.15217391304347827,0.41304347826086957,0.30434782608695654,0.13043478260869565,0.030105759063545855,0.12267858933414795,0.31043092156832985,-0.09289884421146732
T4_entropy_compression_then_directional_expansion__all_variants,candidate_family,T4_entropy_compression_then_directional_expansion,all_variants,runnable_existing_data,compression_break_cluster,robustness,risk_on,chinext,72,72,72,1.0,1.0,0.20833333333333334,0.20833333333333334,0.3888888888888889,0.4166666666666667,-0.0042728020153216485,-0.018185679307172922,0.27817094309800794,-0.28352383536120307
T4_entropy_compression_then_directional_expansion__all_variants,candidate_family,T4_entropy_compression_then_directional_expansion,all_variants,runnable_existing_data,compression_break_cluster,robustness,risk_on,main_board,251,249,249,0.9920318725099602,0.9920318725099602,0.2248995983935743,0.14859437751004015,0.321285140562249,0.2891566265060241,0.009386922027426761,-0.0004998312122627621,0.2210991787744787,-0.16429495472186295
T4_entropy_compression_then_directional_expansion__all_variants,candidate_family,T4_entropy_compression_then_directional_expansion,all_variants,runnable_existing_data,compression_break_cluster,robustness,transition,chinext,7,7,7,1.0,1.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.04951644517668422,0.0923152866439568,0.3889863975427821,-0.13356386427490818
T4_entropy_compression_then_directional_expansion__all_variants,candidate_family,T4_entropy_compression_then_directional_expansion,all_variants,runnable_existing_data,compression_break_cluster,robustness,transition,main_board,49,48,48,0.9795918367346939,0.9795918367346939,0.25,0.041666666666666664,0.2916666666666667,0.14583333333333334,0.019206196189946765,0.03098605401601719,0.2028683475526687,-0.10861790077112843
T4_entropy_compression_then_directional_expansion__all_variants,candidate_family,T4_entropy_compression_then_directional_expansion,all_variants,runnable_existing_data,compression_break_cluster,train,risk_off,chinext,20,20,20,1.0,1.0,0.4,0.2,0.25,0.45,-0.03664288194145021,0.040929823357029556,0.3297611921152779,-0.17838996063541696
T4_entropy_compression_then_directional_expansion__all_variants,candidate_family,T4_entropy_compression_then_directional_expansion,all_variants,runnable_existing_data,compression_break_cluster,train,risk_off,main_board,60,59,59,0.9833333333333333,0.9833333333333333,0.11864406779661017,0.22033898305084745,0.1864406779661017,0.23728813559322035,-0.01548137688301401,0.014432210738043858,0.196629213483146,-0.17322834645669294
T4_entropy_compression_then_directional_expansion__all_variants,candidate_family,T4_entropy_compression_then_directional_expansion,all_variants,runnable_existing_data,compression_break_cluster,train,risk_on,chinext,127,127,127,1.0,1.0,0.1732283464566929,0.2125984251968504,0.36220472440944884,0.4409448818897638,-0.010842945997066668,-0.09138957132968216,0.20280811232449292,-0.26962962962962966
T4_entropy_compression_then_directional_expansion__all_variants,candidate_family,T4_entropy_compression_then_directional_expansion,all_variants,runnable_existing_data,compression_break_cluster,train,risk_on,main_board,520,514,514,0.9884615384615385,0.9884615384615385,0.22957198443579765,0.14980544747081712,0.36186770428015563,0.3735408560311284,0.006742099879418368,-0.027530299935754742,0.2102465538186601,-0.22235805487639226
T4_entropy_compression_then_directional_expansion__all_variants,candidate_family,T4_entropy_compression_then_directional_expansion,all_variants,runnable_existing_data,compression_break_cluster,train,transition,chinext,52,52,52,1.0,1.0,0.34615384615384615,0.1346153846153846,0.34615384615384615,0.4230769230769231,0.022781030635314413,0.10934052132286504,0.2905485144280505,-0.23407765602610714
T4_entropy_compression_then_directional_expansion__all_variants,candidate_family,T4_entropy_compression_then_directional_expansion,all_variants,runnable_existing_data,compression_break_cluster,train,transition,main_board,134,132,132,0.9850746268656716,0.9850746268656716,0.23484848484848486,0.17424242424242425,0.3409090909090909,0.24242424242424243,0.03144787445129131,0.04652994487263993,0.24426385487669822,-0.18443760963446004
T4_entropy_compression_then_directional_expansion__all_variants,candidate_family,T4_entropy_compression_then_directional_expansion,all_variants,runnable_existing_data,compression_break_cluster,validation,risk_off,chinext,23,23,23,1.0,1.0,0.2608695652173913,0.13043478260869565,0.34782608695652173,0.391304347826087,0.029626330188808846,0.07981330457626198,0.20463320463320467,-0.20876956566808336
T4_entropy_compression_then_directional_expansion__all_variants,candidate_family,T4_entropy_compression_then_directional_expansion,all_variants,runnable_existing_data,compression_break_cluster,validation,risk_off,main_board,79,79,79,1.0,1.0,0.189873417721519,0.189873417721519,0.35443037974683544,0.27848101265822783,-0.011873928050366389,0.02476483772889518,0.2371495327102806,-0.17293934681181955
T4_entropy_compression_then_directional_expansion__all_variants,candidate_family,T4_entropy_compression_then_directional_expansion,all_variants,runnable_existing_data,compression_break_cluster,validation,risk_on,chinext,21,21,21,1.0,1.0,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.47619047619047616,-0.04497287912838114,0.07243816346509335,0.23494486853265495,-0.3586392287727104
T4_entropy_compression_then_directional_expansion__all_variants,candidate_family,T4_entropy_compression_then_directional_expansion,all_variants,runnable_existing_data,compression_break_cluster,validation,risk_on,main_board,74,74,74,1.0,1.0,0.06756756756756757,0.05405405405405406,0.21621621621621623,0.20270270270270271,-0.027334273943936605,-0.09065872765233043,0.10534349431385925,-0.21313072006068534
T4_entropy_compression_then_directional_expansion__all_variants,candidate_family,T4_entropy_compression_then_directional_expansion,all_variants,runnable_existing_data,compression_break_cluster,validation,transition,chinext,30,30,30,1.0,1.0,0.2,0.13333333333333333,0.4,0.3333333333333333,0.0013679837084551115,-0.06867174842263633,0.1687385879472062,-0.35875024065028915
T4_entropy_compression_then_directional_expansion__all_variants,candidate_family,T4_entropy_compression_then_directional_expansion,all_variants,runnable_existing_data,compression_break_cluster,validation,transition,main_board,128,128,128,1.0,1.0,0.0625,0.140625,0.2890625,0.234375,-0.0013513349088549002,-0.024524152922889588,0.15423333708647669,-0.20406910597861327
T5_volume_regime_shift__all_variants,candidate_family,T5_volume_regime_shift,all_variants,runnable_existing_data,volume_regime_cluster,robustness,risk_off,chinext,127,127,127,1.0,1.0,0.4094488188976378,0.14960629921259844,0.4330708661417323,0.2047244094488189,0.16413311915450132,0.22326106432522044,0.3597475455820478,-0.13892709766162314
T5_volume_regime_shift__all_variants,candidate_family,T5_volume_regime_shift,all_variants,runnable_existing_data,volume_regime_cluster,robustness,risk_off,main_board,515,514,514,0.9980582524271845,0.9980582524271845,0.16536964980544747,0.2587548638132296,0.34824902723735407,0.15953307392996108,0.055504744776274574,0.11889916628019832,0.26501952606352386,-0.09798075692281438
T5_volume_regime_shift__all_variants,candidate_family,T5_volume_regime_shift,all_variants,runnable_existing_data,volume_regime_cluster,robustness,risk_on,chinext,534,533,533,0.99812734082397,0.99812734082397,0.3076923076923077,0.1801125703564728,0.324577861163227,0.3602251407129456,0.005840286232802314,0.05568002623465119,0.28956446744286324,-0.19913001449975842
T5_volume_regime_shift__all_variants,candidate_family,T5_volume_regime_shift,all_variants,runnable_existing_data,volume_regime_cluster,robustness,risk_on,main_board,1970,1962,1962,0.9959390862944163,0.9959390862944163,0.20081549439347604,0.15341488277268095,0.2966360856269113,0.20489296636085627,0.010472161310531311,0.02744162191424943,0.20859444854799203,-0.14287979658762323
T5_volume_regime_shift__all_variants,candidate_family,T5_volume_regime_shift,all_variants,runnable_existing_data,volume_regime_cluster,robustness,transition,chinext,176,176,173,0.9829545454545454,1.0,0.48554913294797686,0.2023121387283237,0.4034090909090909,0.2556818181818182,0.10019651317537838,0.1668261735497437,0.48579545454545436,-0.16769706336939727
T5_volume_regime_shift__all_variants,candidate_family,T5_volume_regime_shift,all_variants,runnable_existing_data,volume_regime_cluster,robustness,transition,main_board,570,570,568,0.9964912280701754,1.0,0.20598591549295775,0.25880281690140844,0.39473684210526316,0.10701754385964912,0.02356731856924428,0.06547006373246571,0.28028948439923707,-0.10227162148111968
T5_volume_regime_shift__all_variants,candidate_family,T5_volume_regime_shift,all_variants,runnable_existing_data,volume_regime_cluster,train,risk_off,chinext,359,359,359,1.0,1.0,0.2395543175487465,0.17827298050139276,0.3203342618384401,0.27019498607242337,-0.029171531558079607,-0.02018392419000138,0.24609843937575038,-0.2107243650047037
T5_volume_regime_shift__all_variants,candidate_family,T5_volume_regime_shift,all_variants,runnable_existing_data,volume_regime_cluster,train,risk_off,main_board,1082,1082,1082,1.0,1.0,0.17467652495378927,0.1645101663585952,0.2301293900184843,0.1866913123844732,-0.007877447125022717,0.00845933705439072,0.18983562868856652,-0.14635210039109764
T5_volume_regime_shift__all_variants,candidate_family,T5_volume_regime_shift,all_variants,runnable_existing_data,volume_regime_cluster,train,risk_on,chinext,951,951,951,1.0,1.0,0.21661409043112514,0.17560462670872765,0.3964248159831756,0.3638275499474238,0.0022723395378165825,-0.04184426913079032,0.23382749326145547,-0.25255338904363966
T5_volume_regime_shift__all_variants,candidate_family,T5_volume_regime_shift,all_variants,runnable_existing_data,volume_regime_cluster,train,risk_on,main_board,3634,3618,3618,0.9955971381397909,0.9955971381397909,0.16086235489220563,0.17136539524599226,0.3485351022664456,0.23797678275290216,0.005030675660364629,-0.016477180594261252,0.18860958740758416,-0.18751459928176273
T5_volume_regime_shift__all_variants,candidate_family,T5_volume_regime_shift,all_variants,runnable_existing_data,volume_regime_cluster,train,transition,chinext,465,465,465,1.0,1.0,0.24301075268817204,0.1935483870967742,0.3311827956989247,0.35913978494623655,-0.005712584203427093,0.018421866019823315,0.24932038834951453,-0.2318210068365445
T5_volume_regime_shift__all_variants,candidate_family,T5_volume_regime_shift,all_variants,runnable_existing_data,volume_regime_cluster,train,transition,main_board,1543,1540,1540,0.9980557355800389,0.9980557355800389,0.18246753246753247,0.18116883116883117,0.29805194805194807,0.1961038961038961,0.009669390199551452,0.028047754076900498,0.2165967716410826,-0.16753047157760265
T5_volume_regime_shift__all_variants,candidate_family,T5_volume_regime_shift,all_variants,runnable_existing_data,volume_regime_cluster,validation,risk_off,chinext,214,214,214,1.0,1.0,0.14953271028037382,0.1308411214953271,0.3364485981308411,0.2570093457943925,0.0008323445672067057,-0.008638786555011399,0.1727215262491395,-0.23689021056735093
T5_volume_regime_shift__all_variants,candidate_family,T5_volume_regime_shift,all_variants,runnable_existing_data,volume_regime_cluster,validation,risk_off,main_board,820,820,820,1.0,1.0,0.12439024390243902,0.16219512195121952,0.2951219512195122,0.2280487804878049,0.004331223078943973,0.02150613514547134,0.17994979887666285,-0.16330807132586023
T5_volume_regime_shift__all_variants,candidate_family,T5_volume_regime_shift,all_variants,runnable_existing_data,volume_regime_cluster,validation,risk_on,chinext,216,216,216,1.0,1.0,0.1388888888888889,0.1111111111111111,0.3055555555555556,0.25462962962962965,-0.02364640737920384,-0.01004133408245086,0.12290845587264942,-0.2539610000824598
T5_volume_regime_shift__all_variants,candidate_family,T5_volume_regime_shift,all_variants,runnable_existing_data,volume_regime_cluster,validation,risk_on,main_board,1051,1048,1048,0.9971455756422455,0.9971455756422455,0.05534351145038168,0.08969465648854962,0.21374045801526717,0.16412213740458015,-0.020468997371327773,-0.042032841893198974,0.11159907745531428,-0.17141516408878915
T5_volume_regime_shift__all_variants,candidate_family,T5_volume_regime_shift,all_variants,runnable_existing_data,volume_regime_cluster,validation,transition,chinext,327,327,327,1.0,1.0,0.0764525993883792,0.11009174311926606,0.24464831804281345,0.3333333333333333,-0.028250297171480237,-0.10862174095957083,0.11223821989528804,-0.3129102844638949
T5_volume_regime_shift__all_variants,candidate_family,T5_volume_regime_shift,all_variants,runnable_existing_data,volume_regime_cluster,validation,transition,main_board,1183,1181,1181,0.9983093829247676,0.9983093829247676,0.056731583403895,0.11346316680779,0.23031329381879762,0.18882303132938189,-0.01803558978205995,-0.058365900614819596,0.11599005799502904,-0.21554915672562724
T6_stock_vs_market_CUSUM_break__all_variants,candidate_family,T6_stock_vs_market_CUSUM_break,all_variants,fallback_variant,relative_strength_cluster,robustness,risk_off,chinext,126,126,126,1.0,1.0,0.40476190476190477,0.23809523809523808,0.36507936507936506,0.2619047619047619,0.0775099307107234,0.18549142178144112,0.4422807694468345,-0.15936669083877208
T6_stock_vs_market_CUSUM_break__all_variants,candidate_family,T6_stock_vs_market_CUSUM_break,all_variants,fallback_variant,relative_strength_cluster,robustness,risk_off,main_board,716,714,714,0.9972067039106145,0.9972067039106145,0.12464985994397759,0.24649859943977592,0.3025210084033613,0.1400560224089636,0.03736428715052881,0.10828175011757325,0.23517766190745315,-0.08361839758167638
T6_stock_vs_market_CUSUM_break__all_variants,candidate_family,T6_stock_vs_market_CUSUM_break,all_variants,fallback_variant,relative_strength_cluster,robustness,risk_on,chinext,536,535,535,0.9981343283582089,0.9981343283582089,0.28598130841121494,0.17757009345794392,0.34579439252336447,0.42429906542056073,0.011162820023539794,0.04577429652412642,0.26494135170359323,-0.23168371578656355
T6_stock_vs_market_CUSUM_break__all_variants,candidate_family,T6_stock_vs_market_CUSUM_break,all_variants,fallback_variant,relative_strength_cluster,robustness,risk_on,main_board,1454,1446,1445,0.9938101788170564,0.9944979367262724,0.21314878892733563,0.1453287197231834,0.31742738589211617,0.301521438450899,0.004110492088654783,0.018684863414702643,0.21089266088655512,-0.16848757497857758
T6_stock_vs_market_CUSUM_break__all_variants,candidate_family,T6_stock_vs_market_CUSUM_break,all_variants,fallback_variant,relative_strength_cluster,robustness,transition,chinext,193,193,193,1.0,1.0,0.37823834196891193,0.25906735751295334,0.45077720207253885,0.25906735751295334,0.06995848725603578,0.08217769294343728,0.4060364464692481,-0.1929723502304147
T6_stock_vs_market_CUSUM_break__all_variants,candidate_family,T6_stock_vs_market_CUSUM_break,all_variants,fallback_variant,relative_strength_cluster,robustness,transition,main_board,583,582,576,0.9879931389365352,0.9982847341337907,0.1371527777777778,0.14930555555555555,0.22164948453608246,0.18900343642611683,-0.0048782228340041025,-0.001624850078358825,0.18980441546357285,-0.15258808177468458
T6_stock_vs_market_CUSUM_break__all_variants,candidate_family,T6_stock_vs_market_CUSUM_break,all_variants,fallback_variant,relative_strength_cluster,train,risk_off,chinext,389,389,389,1.0,1.0,0.23393316195372751,0.17994858611825193,0.3444730077120823,0.3033419023136247,-0.019517064822732178,-0.015918439796832728,0.24513274336283186,-0.2194513715710723
T6_stock_vs_market_CUSUM_break__all_variants,candidate_family,T6_stock_vs_market_CUSUM_break,all_variants,fallback_variant,relative_strength_cluster,train,risk_off,main_board,1293,1291,1291,0.9984532095901005,0.9984532095901005,0.15646785437645236,0.16498838109992253,0.25484120836560803,0.20604182804027885,-0.004070897597263304,0.0022766971146325893,0.18502202643171795,-0.15637860082304544
