candidate_scope_id,candidate_scope_type,family_id,variant_id,family_input_status,mechanism_cluster,episode_split,market_regime_bucket,window,captured_episode_count,event_t0_to_first_50pct_sessions_p25,event_t0_to_first_50pct_sessions_median,event_t0_to_first_50pct_sessions_p75,event_t0_to_episode_high_sessions_p25,event_t0_to_episode_high_sessions_median,event_t0_to_episode_high_sessions_p75,event_t0_from_episode_low_sessions_p25,event_t0_from_episode_low_sessions_median,event_t0_from_episode_low_sessions_p75
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,robustness,transition,low_plus_20,6,-0.75,0.5,4.0,,,,5.25,7.0,8.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,robustness,transition,low_plus_30,6,-0.75,0.5,4.0,,,,5.25,7.0,8.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,robustness,transition,low_plus_60,7,-0.5,1.0,4.5,,,,5.5,8.0,10.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,robustness,transition,low_to_first_50pct,15,0.0,1.0,3.0,,,,33.5,65.0,98.5
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,robustness,transition,low_to_high,18,0.0,1.0,1.75,,,,9.0,63.0,87.5
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,train,risk_off,before_episode_high,86,-6.0,0.5,7.75,3.0,12.0,29.0,18.25,88.5,94.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,train,risk_off,before_first_50pct,43,2.0,8.0,24.0,,,,15.0,20.0,91.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,train,risk_off,low_plus_120,95,-6.0,0.0,4.0,,,,18.5,90.0,94.5
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,train,risk_off,low_plus_20,30,0.25,13.5,35.0,,,,3.75,17.0,18.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,train,risk_off,low_plus_30,34,0.0,7.5,31.5,,,,7.5,18.0,19.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,train,risk_off,low_plus_60,38,0.0,3.5,29.0,,,,12.5,18.0,19.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,train,risk_off,low_to_first_50pct,52,1.0,3.0,17.75,,,,15.75,31.0,91.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,train,risk_off,low_to_high,91,-6.0,0.0,5.5,,,,18.5,90.0,94.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,train,risk_on,before_episode_high,28,-5.0,2.5,23.25,9.25,21.0,33.0,47.5,69.5,85.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,train,risk_on,before_first_50pct,19,2.5,12.0,26.0,,,,47.0,66.0,85.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,train,risk_on,low_plus_120,31,-10.5,2.0,19.0,,,,52.0,72.0,85.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,train,risk_on,low_plus_20,4,17.25,25.5,43.0,,,,19.0,19.0,19.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,train,risk_on,low_plus_30,5,15.0,23.0,28.0,,,,19.0,19.0,19.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,train,risk_on,low_plus_60,9,0.0,3.0,23.0,,,,19.0,23.0,46.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,train,risk_on,low_to_first_50pct,20,2.0,10.0,25.5,,,,34.25,65.0,85.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,train,risk_on,low_to_high,28,-5.0,2.5,23.25,,,,47.5,69.5,85.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,train,transition,before_episode_high,36,0.0,8.5,14.25,6.0,14.0,44.0,25.25,45.5,55.25
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,train,transition,before_first_50pct,25,8.0,11.0,20.0,,,,23.0,38.0,54.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,train,transition,low_plus_120,41,-6.0,3.0,13.0,,,,26.0,47.0,55.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,train,transition,low_plus_20,5,3.0,8.0,15.0,,,,11.0,13.0,19.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,train,transition,low_plus_30,13,3.0,14.0,21.0,,,,19.0,22.0,23.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,train,transition,low_plus_60,34,-6.75,3.5,14.75,,,,23.0,40.5,52.5
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,train,transition,low_to_first_50pct,29,3.0,11.0,16.0,,,,23.0,42.0,56.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,train,transition,low_to_high,37,0.0,8.0,14.0,,,,26.0,47.0,55.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,validation,risk_off,before_episode_high,6,-11.5,5.0,8.75,6.5,8.5,17.25,87.5,92.5,93.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,validation,risk_off,before_first_50pct,4,6.5,8.5,11.5,,,,81.5,92.5,93.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,validation,risk_off,low_plus_120,7,-36.5,2.0,8.5,,,,88.0,92.0,93.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,validation,risk_off,low_plus_60,1,19.0,19.0,19.0,,,,50.0,50.0,50.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,validation,risk_off,low_to_first_50pct,4,6.5,8.5,11.5,,,,81.5,92.5,93.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,validation,risk_off,low_to_high,6,-11.5,5.0,8.75,,,,87.5,92.5,93.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,validation,transition,before_episode_high,2,-57.0,-36.0,-15.0,35.25,36.5,37.75,73.0,77.0,81.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,validation,transition,before_first_50pct,1,6.0,6.0,6.0,,,,69.0,69.0,69.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,validation,transition,low_plus_120,2,-57.0,-36.0,-15.0,,,,73.0,77.0,81.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,validation,transition,low_to_first_50pct,1,6.0,6.0,6.0,,,,69.0,69.0,69.0
T7_board_relative_strength_break__ungated,candidate_family_variant,T7_board_relative_strength_break,ungated,fallback_variant,board_style_cluster,validation,transition,low_to_high,2,-57.0,-36.0,-15.0,,,,73.0,77.0,81.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,robustness,risk_off,before_episode_high,101,-7.0,0.0,2.0,4.0,14.0,29.0,19.0,22.0,90.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,robustness,risk_off,before_first_50pct,41,1.0,5.0,16.0,,,,19.0,19.0,57.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,robustness,risk_off,low_plus_120,119,-8.0,0.0,1.0,,,,19.0,26.0,90.5
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,robustness,risk_off,low_plus_20,51,-5.5,0.0,8.5,,,,15.5,19.0,19.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,robustness,risk_off,low_plus_30,60,-5.0,0.0,6.25,,,,17.0,19.0,19.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,robustness,risk_off,low_plus_60,74,-1.0,0.0,4.25,,,,18.0,19.0,21.75
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,robustness,risk_off,low_to_first_50pct,62,0.0,1.0,7.75,,,,19.0,20.0,56.75
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,robustness,risk_off,low_to_high,106,-6.75,0.0,1.0,,,,19.0,23.0,90.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,robustness,risk_on,before_episode_high,26,-5.25,1.0,2.0,0.25,3.5,26.0,49.0,109.0,109.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,robustness,risk_on,before_first_50pct,16,1.0,2.0,17.5,,,,51.75,109.0,109.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,robustness,risk_on,low_plus_120,31,-0.5,1.0,2.0,,,,52.5,109.0,110.5
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,robustness,risk_on,low_plus_20,1,1.0,1.0,1.0,,,,16.0,16.0,16.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,robustness,risk_on,low_plus_30,2,11.5,22.0,32.5,,,,18.0,20.0,22.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,robustness,risk_on,low_plus_60,9,-11.0,1.0,19.0,,,,41.0,48.0,48.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,robustness,risk_on,low_to_first_50pct,23,0.0,1.0,6.5,,,,84.5,109.0,110.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,robustness,risk_on,low_to_high,31,-0.5,1.0,2.0,,,,52.5,109.0,110.5
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,robustness,transition,before_episode_high,16,0.0,1.0,2.5,0.0,3.5,23.5,11.0,64.0,93.75
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,robustness,transition,before_first_50pct,10,1.0,1.5,4.75,,,,22.75,64.0,78.75
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,robustness,transition,low_plus_120,18,0.0,1.0,1.75,,,,9.0,63.0,87.5
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,robustness,transition,low_plus_20,6,-0.75,0.5,4.0,,,,5.25,7.0,8.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,robustness,transition,low_plus_30,6,-0.75,0.5,4.0,,,,5.25,7.0,8.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,robustness,transition,low_plus_60,7,-0.5,1.0,4.5,,,,5.5,8.0,10.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,robustness,transition,low_to_first_50pct,15,0.0,1.0,3.0,,,,33.5,65.0,98.5
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,robustness,transition,low_to_high,18,0.0,1.0,1.75,,,,9.0,63.0,87.5
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,train,risk_off,before_episode_high,85,-6.0,0.0,7.0,3.0,12.0,29.0,19.0,90.0,94.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,train,risk_off,before_first_50pct,42,2.0,7.5,21.5,,,,16.25,20.5,91.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,train,risk_off,low_plus_120,94,-6.0,0.0,3.75,,,,19.0,90.5,94.75
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,train,risk_off,low_plus_20,29,0.0,12.0,32.0,,,,6.0,17.0,18.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,train,risk_off,low_plus_30,33,0.0,7.0,30.0,,,,12.0,18.0,19.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,train,risk_off,low_plus_60,37,0.0,3.0,26.0,,,,14.0,18.0,19.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,train,risk_off,low_to_first_50pct,50,1.0,3.0,17.0,,,,16.25,31.0,91.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,train,risk_off,low_to_high,90,-6.0,0.0,4.0,,,,19.0,90.0,94.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,train,risk_on,before_episode_high,28,-5.0,2.0,23.25,9.25,20.5,33.0,47.5,69.5,85.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,train,risk_on,before_first_50pct,19,2.0,12.0,26.0,,,,47.5,66.0,85.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,train,risk_on,low_plus_120,31,-10.5,2.0,18.5,,,,52.5,72.0,85.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,train,risk_on,low_plus_20,4,17.25,25.5,42.75,,,,19.0,19.0,19.25
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,train,risk_on,low_plus_30,5,14.0,23.0,28.0,,,,19.0,19.0,20.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,train,risk_on,low_plus_60,9,0.0,2.0,23.0,,,,19.0,24.0,46.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,train,risk_on,low_to_first_50pct,20,2.0,10.0,25.5,,,,34.5,65.0,85.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,train,risk_on,low_to_high,28,-5.0,2.0,23.25,,,,47.5,69.5,85.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,train,transition,before_episode_high,35,0.0,8.0,14.5,6.0,14.0,44.0,24.5,45.0,55.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,train,transition,before_first_50pct,25,8.0,11.0,20.0,,,,23.0,39.0,54.0
T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,T7_board_relative_strength_break,event_regime_gated,fallback_variant,board_style_cluster,train,transition,low_plus_120,41,-7.0,3.0,13.0,,,,26.0,47.0,55.0
