mechanism_cluster,family_input_status,variant_id,family_id,candidate_scope_type,candidate_scope_id,episode_split,market_regime_bucket,board_bucket,window,metric_basis,numerator,denominator,excluded_count,recall
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,validation,transition,all,low_plus_30,capture_any_event,0,81,0,0.0
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,validation,transition,all,low_plus_60,capture_any_event,0,81,0,0.0
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,validation,transition,all,low_to_first_50pct,capture_any_event,1,81,0,0.012345679012345678
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,validation,transition,all,low_to_high,capture_any_event,2,81,0,0.024691358024691357
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,robustness,all,chinext,before_episode_high,capture_any_event,143,244,0,0.5860655737704918
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,robustness,all,chinext,before_first_50pct,capture_any_event,67,244,0,0.27459016393442626
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,robustness,all,chinext,low_plus_120,capture_any_event,168,244,0,0.6885245901639344
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,robustness,all,chinext,low_plus_20,capture_any_event,58,244,0,0.23770491803278687
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,robustness,all,chinext,low_plus_30,capture_any_event,68,244,0,0.2786885245901639
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,robustness,all,chinext,low_plus_60,capture_any_event,90,244,0,0.36885245901639346
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,robustness,all,chinext,low_to_first_50pct,capture_any_event,100,244,0,0.4098360655737705
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,robustness,all,chinext,low_to_high,capture_any_event,155,244,0,0.6352459016393442
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,robustness,all,main_board,before_episode_high,capture_any_event,0,514,0,0.0
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,robustness,all,main_board,before_first_50pct,capture_any_event,0,514,0,0.0
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,robustness,all,main_board,low_plus_120,capture_any_event,0,514,0,0.0
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,robustness,all,main_board,low_plus_20,capture_any_event,0,514,0,0.0
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,robustness,all,main_board,low_plus_30,capture_any_event,0,514,0,0.0
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,robustness,all,main_board,low_plus_60,capture_any_event,0,514,0,0.0
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,robustness,all,main_board,low_to_first_50pct,capture_any_event,0,514,0,0.0
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,robustness,all,main_board,low_to_high,capture_any_event,0,514,0,0.0
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,train,all,chinext,before_episode_high,capture_any_event,148,325,0,0.4553846153846154
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,train,all,chinext,before_first_50pct,capture_any_event,86,325,0,0.26461538461538464
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,train,all,chinext,low_plus_120,capture_any_event,166,325,0,0.5107692307692308
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,train,all,chinext,low_plus_20,capture_any_event,38,325,0,0.11692307692307692
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,train,all,chinext,low_plus_30,capture_any_event,51,325,0,0.15692307692307692
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,train,all,chinext,low_plus_60,capture_any_event,80,325,0,0.24615384615384617
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,train,all,chinext,low_to_first_50pct,capture_any_event,99,325,0,0.3046153846153846
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,train,all,chinext,low_to_high,capture_any_event,155,325,0,0.47692307692307695
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,train,all,main_board,before_episode_high,capture_any_event,0,965,0,0.0
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,train,all,main_board,before_first_50pct,capture_any_event,0,965,0,0.0
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,train,all,main_board,low_plus_120,capture_any_event,0,965,0,0.0
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,train,all,main_board,low_plus_20,capture_any_event,0,965,0,0.0
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,train,all,main_board,low_plus_30,capture_any_event,0,965,0,0.0
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,train,all,main_board,low_plus_60,capture_any_event,0,965,0,0.0
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,train,all,main_board,low_to_first_50pct,capture_any_event,0,965,0,0.0
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,train,all,main_board,low_to_high,capture_any_event,0,965,0,0.0
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,validation,all,chinext,before_episode_high,capture_any_event,8,110,0,0.07272727272727272
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,validation,all,chinext,before_first_50pct,capture_any_event,5,110,0,0.045454545454545456
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,validation,all,chinext,low_plus_120,capture_any_event,9,110,0,0.08181818181818182
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,validation,all,chinext,low_plus_20,capture_any_event,0,110,0,0.0
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,validation,all,chinext,low_plus_30,capture_any_event,0,110,0,0.0
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,validation,all,chinext,low_plus_60,capture_any_event,1,110,0,0.00909090909090909
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,validation,all,chinext,low_to_first_50pct,capture_any_event,5,110,0,0.045454545454545456
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,validation,all,chinext,low_to_high,capture_any_event,8,110,0,0.07272727272727272
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,validation,all,main_board,before_episode_high,capture_any_event,0,335,0,0.0
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,validation,all,main_board,before_first_50pct,capture_any_event,0,335,0,0.0
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,validation,all,main_board,low_plus_120,capture_any_event,0,335,0,0.0
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,validation,all,main_board,low_plus_20,capture_any_event,0,335,0,0.0
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,validation,all,main_board,low_plus_30,capture_any_event,0,335,0,0.0
board_style_cluster,fallback_variant,event_regime_gated,T7_board_relative_strength_break,candidate_family_variant,T7_board_relative_strength_break__event_regime_gated,validation,all,main_board,low_plus_60,capture_any_event,0,335,0,0.0
