split,seed_episode_id,instrument,exit_trigger_type,exit_signal_date,exit_execution_date,holding_days,return_r,loss_r,audit_only_status
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002294_20250717_9e9934f250,SZ002294,close_below_breakout_reference,2025-07-23,2025-07-24,5,-0.30349379000958615,0.30349379000958615,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002294_20250924_637d45595a,SZ002294,close_below_breakout_reference,2025-10-09,2025-10-10,6,-0.360623154722918,0.360623154722918,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002304_20180109_54f058a2f4,SZ002304,natural_exit_h20,2018-02-07,2018-02-08,22,-0.922866715977894,0.922866715977894,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002304_20180531_be47f85809,SZ002304,natural_exit_h20,2018-07-02,2018-07-03,22,-0.7077965280775217,0.7077965280775217,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002304_20180926_97f35b1243,SZ002304,close_below_seed_day_low|close_below_breakout_reference,2018-10-08,2018-10-09,4,-0.7243879666411916,0.7243879666411916,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002304_20201022_5322d99d6f,SZ002304,natural_exit_h20,2020-11-20,2020-11-23,22,0.23359215920686316,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002340_20210507_23a3f22ea1,SZ002340,close_below_seed_day_low|close_below_breakout_reference,2021-05-13,2021-05-14,5,-0.33806170856014833,0.33806170856014833,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002353_20250926_27a6ceb0a7,SZ002353,close_below_seed_day_low|close_below_breakout_reference,2025-10-13,2025-10-14,6,-0.3489752415833089,0.3489752415833089,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002353_20251201_5cccfd27b8,SZ002353,natural_exit_h20,2025-12-30,2025-12-31,22,2.4480378989292237,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002371_20200116_a3305b02e6,SZ002371,close_below_seed_day_low|close_below_breakout_reference,2020-02-03,2020-02-04,7,-0.33864091284702036,0.33864091284702036,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002371_20200518_fe9a1ce304,SZ002371,close_below_breakout_reference,2020-05-21,2020-05-22,4,-0.45283118176158466,0.45283118176158466,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002371_20211111_bee2cbf603,SZ002371,close_below_breakout_reference,2021-11-16,2021-11-17,4,-0.2813919559344023,0.2813919559344023,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002371_20220805_59133a32ef,SZ002371,natural_exit_h20,2022-09-05,2022-09-06,22,-0.4529347760216741,0.4529347760216741,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002371_20230605_99cb75b3fa,SZ002371,close_below_seed_day_low,2023-06-06,2023-06-07,2,-0.22034843579471078,0.22034843579471078,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002371_20240716_9f829d1467,SZ002371,close_below_seed_day_low|close_below_breakout_reference,2024-07-24,2024-07-25,7,-0.41958887471821954,0.41958887471821954,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002371_20241108_b3ca8b9932,SZ002371,close_below_seed_day_low|close_below_breakout_reference,2024-11-15,2024-11-18,6,-0.3329822969898639,0.3329822969898639,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002371_20250409_c555acf356,SZ002371,natural_exit_h20,2025-05-13,2025-05-14,22,-0.4711123581644504,0.4711123581644504,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002384_20241031_9285bf7e9c,SZ002384,natural_exit_h20,2024-11-29,2024-12-02,22,-0.5601038712076394,0.5601038712076394,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002384_20250318_18864fa721,SZ002384,close_below_breakout_reference,2025-03-20,2025-03-21,3,-0.3582646224219041,0.3582646224219041,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002384_20250616_8b4b9cf335,SZ002384,natural_exit_h20,2025-07-15,2025-07-16,22,1.3235392485056312,0.0,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002384_20251106_c8468aa7e6,SZ002384,close_below_breakout_reference,2025-11-07,2025-11-10,2,-0.04149365371967996,0.04149365371967996,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002384_20251209_0ede904102,SZ002384,close_below_breakout_reference,2025-12-19,2025-12-22,9,-0.27236379083533063,0.27236379083533063,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002410_20200617_8f59869082,SZ002410,natural_exit_h20,2020-07-20,2020-07-21,22,0.5049246546016238,0.0,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002410_20230103_09e63d4e1c,SZ002410,natural_exit_h20,2023-02-08,2023-02-09,22,-0.0657743866229953,0.0657743866229953,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002410_20230313_d1494147fb,SZ002410,close_below_breakout_reference,2023-03-21,2023-03-22,7,-0.40845491409883783,0.40845491409883783,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002414_20200707_3a4123d34e,SZ002414,natural_exit_h20,2020-08-05,2020-08-06,22,1.1186019452391773,0.0,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002414_20250806_f1b4c2256e,SZ002414,natural_exit_h20,2025-09-04,2025-09-05,22,-0.5733910619211885,0.5733910619211885,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002415_20210419_3e9d206d5e,SZ002415,natural_exit_h20,2021-05-21,2021-05-24,22,0.3372067065623811,0.0,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002415_20230301_ff9dc3d2f2,SZ002415,close_below_breakout_reference,2023-03-09,2023-03-10,7,-0.5696798821325358,0.5696798821325358,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002422_20250521_5f13dfc4e9,SZ002422,natural_exit_h20,2025-06-20,2025-06-23,22,-1.0583134861444845,1.0583134861444845,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002422_20250730_a6d016454d,SZ002422,close_below_breakout_reference,2025-08-04,2025-08-05,4,-0.5236162873402551,0.5236162873402551,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002456_20200225_3c2d6066c9,SZ002456,close_below_seed_day_low|close_below_breakout_reference,2020-02-28,2020-03-02,4,-0.39080466178217066,0.39080466178217066,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002456_20241031_f1ae178b9d,SZ002456,close_below_seed_day_low|close_below_breakout_reference,2024-11-01,2024-11-04,2,-0.46911173828964875,0.46911173828964875,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002459_20201214_23b5368589,SZ002459,natural_exit_h20,2021-01-13,2021-01-14,22,0.049852159798481795,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002459_20211101_4a0d7963e4,SZ002459,close_below_breakout_reference,2021-11-09,2021-11-10,7,-0.3985242551736439,0.3985242551736439,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002459_20220606_e887cd07e4,SZ002459,close_below_breakout_reference,2022-06-07,2022-06-08,2,-0.40088182518043963,0.40088182518043963,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002459_20241031_11dc0a98c0,SZ002459,close_below_seed_day_low|close_below_breakout_reference,2024-11-01,2024-11-04,2,-0.49107925559308635,0.49107925559308635,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002460_20200106_c586e95aba,SZ002460,natural_exit_h20,2020-02-12,2020-02-13,22,1.9250685299844488,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002460_20200618_b2290c9db2,SZ002460,natural_exit_h20,2020-07-21,2020-07-22,22,0.8546034996084612,0.0,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002463_20241008_929fc1e0fd,SZ002463,close_below_breakout_reference,2024-10-16,2024-10-17,7,-0.2891312863863538,0.2891312863863538,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002463_20250813_9083263653,SZ002463,close_below_breakout_reference,2025-08-14,2025-08-15,2,-0.5412097726131553,0.5412097726131553,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002466_20210623_4c00f1162c,SZ002466,natural_exit_h20,2021-07-22,2021-07-23,22,1.3648578770381106,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002466_20211118_27c363ebe5,SZ002466,natural_exit_h20,2021-12-17,2021-12-20,22,-0.18380622922909287,0.18380622922909287,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002466_20251030_628e41d942,SZ002466,natural_exit_h20,2025-11-28,2025-12-01,22,-0.04582128351796932,0.04582128351796932,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002475_20190701_c06b10f30f,SZ002475,close_below_seed_day_low,2019-07-03,2019-07-04,3,-0.5017549470772551,0.5017549470772551,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002475_20200109_1402227e65,SZ002475,natural_exit_h20,2020-02-17,2020-02-18,22,0.6353355411268279,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002475_20200618_793f33eb15,SZ002475,natural_exit_h20,2020-07-21,2020-07-22,22,1.0396647969142587,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002475_20201009_17a8f0d834,SZ002475,close_below_seed_day_low,2020-10-16,2020-10-19,6,-0.20505142273963467,0.20505142273963467,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002475_20231030_2cf04edd25,SZ002475,close_below_seed_day_low|close_below_breakout_reference,2023-11-02,2023-11-03,4,-0.39390309770649584,0.39390309770649584,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002475_20240830_de657acc1f,SZ002475,close_below_breakout_reference,2024-09-04,2024-09-05,4,-0.39170374104401096,0.39170374104401096,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002493_20180226_9bbacc625d,SZ002493,close_below_seed_day_low,2018-03-05,2018-03-06,6,-0.2932155827239915,0.2932155827239915,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002493_20180507_bc943cf28a,SZ002493,natural_exit_h20,2018-06-05,2018-06-06,22,0.19633573369788773,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002493_20201104_b809d0b889,SZ002493,natural_exit_h20,2020-12-03,2020-12-04,22,0.3935352079402402,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002493_20210105_0321493185,SZ002493,natural_exit_h20,2021-02-03,2021-02-04,22,1.732114083129697,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002555_20200107_bb8fc622bf,SZ002555,close_below_breakout_reference,2020-01-16,2020-01-17,8,-0.3506470652839105,0.3506470652839105,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002555_20230321_3df2210e9f,SZ002555,natural_exit_h20,2023-04-20,2023-04-21,22,1.2674126837304123,0.0,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002558_20250910_ce504f64f0,SZ002558,natural_exit_h20,2025-10-17,2025-10-20,22,-0.3387330031550636,0.3387330031550636,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002558_20251125_2370726e50,SZ002558,natural_exit_h20,2025-12-24,2025-12-25,22,0.30858617191552123,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002568_20210119_1c34e66ae2,SZ002568,natural_exit_h20,2021-02-24,2021-02-25,22,-0.9542967538033501,0.9542967538033501,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002594_20190214_e88c1c2153,SZ002594,close_below_seed_day_low,2019-02-15,2019-02-18,2,-0.3267942715737063,0.3267942715737063,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002594_20200710_6bb61869c8,SZ002594,close_below_seed_day_low|close_below_breakout_reference,2020-07-17,2020-07-20,6,-0.30104454230959343,0.30104454230959343,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002594_20200916_5985346dcf,SZ002594,natural_exit_h20,2020-10-23,2020-10-26,22,1.7418558658109897,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002594_20201221_c14051f5dc,SZ002594,close_below_breakout_reference,2020-12-22,2020-12-23,2,-0.31627408634003173,0.31627408634003173,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002594_20220610_e06708fed5,SZ002594,natural_exit_h20,2022-07-11,2022-07-12,22,-0.396870166154056,0.396870166154056,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002594_20240830_5aa06159ea,SZ002594,natural_exit_h20,2024-10-09,2024-10-10,22,2.0876811249212697,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002600_20190820_7e42824766,SZ002600,natural_exit_h20,2019-09-19,2019-09-20,22,3.8585278722638083,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002600_20191030_46dcea174d,SZ002600,close_below_breakout_reference,2019-10-31,2019-11-01,2,-0.7342972256250646,0.7342972256250646,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002600_20240829_d306a5205e,SZ002600,close_below_breakout_reference,2024-09-06,2024-09-09,7,-0.42073233182563236,0.42073233182563236,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002600_20241018_5467eebfb6,SZ002600,natural_exit_h20,2024-11-18,2024-11-19,22,-0.37020332527219935,0.37020332527219935,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002600_20250207_0359d573f7,SZ002600,close_below_seed_day_low,2025-02-10,2025-02-11,2,-0.4968523513048781,0.4968523513048781,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002600_20250826_e52ff4565b,SZ002600,close_below_seed_day_low,2025-09-04,2025-09-05,8,-0.31498981572475576,0.31498981572475576,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002601_20200917_7690804d77,SZ002601,close_below_breakout_reference,2020-09-22,2020-09-23,4,-0.19966831352775805,0.19966831352775805,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002601_20201111_0c3d34568a,SZ002601,natural_exit_h20,2020-12-10,2020-12-11,22,1.8938826937041675,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002607_20190222_59e656d481,SZ002607,natural_exit_h20,2019-03-25,2019-03-26,22,0.3595784725372533,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002607_20190605_84e09b2a9c,SZ002607,close_below_seed_day_low|close_below_breakout_reference,2019-06-06,2019-06-10,2,-0.3377100601707914,0.3377100601707914,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002607_20190816_b989c43751,SZ002607,natural_exit_h20,2019-09-17,2019-09-18,22,0.3812745625297463,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002607_20200529_3221f6052d,SZ002607,close_below_seed_day_low|close_below_breakout_reference,2020-06-03,2020-06-04,4,-0.40054056536632654,0.40054056536632654,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002625_20200806_ada36647f2,SZ002625,close_below_breakout_reference,2020-08-12,2020-08-13,5,-0.8298749192806432,0.8298749192806432,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002625_20241220_2f7b7995c1,SZ002625,close_below_seed_day_low|close_below_breakout_reference,2025-01-03,2025-01-06,10,-0.6944016633906612,0.6944016633906612,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002648_20210202_03179de9a3,SZ002648,natural_exit_h20,2021-03-10,2021-03-11,22,-0.7775876815306404,0.7775876815306404,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002648_20210525_e31947daca,SZ002648,natural_exit_h20,2021-06-24,2021-06-25,22,0.8578816641232413,0.0,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002648_20240402_4a7b0b97de,SZ002648,natural_exit_h20,2024-05-08,2024-05-09,22,0.37724952957449875,0.0,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002653_20250411_9f0bc00031,SZ002653,close_below_breakout_reference,2025-04-23,2025-04-24,9,-0.29785930430402097,0.29785930430402097,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002653_20250728_a3095c027a,SZ002653,natural_exit_h20,2025-08-26,2025-08-27,22,0.8613754422424877,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002709_20210709_6f7095fcfc,SZ002709,close_below_breakout_reference,2021-07-15,2021-07-16,5,-0.38391684127601394,0.38391684127601394,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002709_20211027_05f22e030e,SZ002709,close_below_breakout_reference,2021-11-01,2021-11-02,4,-0.2928473103884139,0.2928473103884139,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002709_20251107_fc533494cc,SZ002709,close_below_seed_day_low|close_below_breakout_reference,2025-11-21,2025-11-24,11,-0.525529697324039,0.525529697324039,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002714_20180108_e886b6b480,SZ002714,natural_exit_h20,2018-02-06,2018-02-07,22,-0.4592803912440132,0.4592803912440132,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002714_20181205_9eb6c3f1f5,SZ002714,close_below_seed_day_low|close_below_breakout_reference,2018-12-14,2018-12-17,8,-0.3740635302103934,0.3740635302103934,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002714_20190118_b767a79bf8,SZ002714,close_below_breakout_reference,2019-01-21,2019-01-22,2,-0.36193192637148763,0.36193192637148763,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002714_20191025_530de32ae6,SZ002714,natural_exit_h20,2019-11-25,2019-11-26,22,-0.29310878181534894,0.29310878181534894,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002714_20210420_f683240fd0,SZ002714,close_below_seed_day_low|close_below_breakout_reference,2021-04-27,2021-04-28,6,-0.5105669791380103,0.5105669791380103,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002714_20220210_7b4aced128,SZ002714,close_below_breakout_reference,2022-02-14,2022-02-15,3,-0.3496141647413381,0.3496141647413381,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002714_20250911_3fe48db9ea,SZ002714,close_below_seed_day_low|close_below_breakout_reference,2025-09-18,2025-09-19,6,-0.526934940220236,0.526934940220236,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002738_20251119_959106f0e4,SZ002738,close_below_seed_day_low|close_below_breakout_reference,2025-11-21,2025-11-24,3,-1.281871152963133,1.281871152963133,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002756_20211118_6ff727f004,SZ002756,natural_exit_h20,2021-12-17,2021-12-20,22,-0.1436154126106813,0.1436154126106813,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002756_20211229_b0561dc24d,SZ002756,close_below_breakout_reference,2022-01-05,2022-01-06,5,-0.9565170039870194,0.9565170039870194,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002756_20221104_25ce5b74df,SZ002756,close_below_seed_day_low|close_below_breakout_reference,2022-11-14,2022-11-15,7,-0.3406103242635458,0.3406103242635458,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002812_20200205_d48e1c6501,SZ002812,close_below_seed_day_low,2020-02-14,2020-02-17,8,0.018855645075076786,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002812_20210104_45163e6cba,SZ002812,close_below_seed_day_low|close_below_breakout_reference,2021-01-11,2021-01-12,6,-0.5635208351858115,0.5635208351858115,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002812_20210528_4c1c8e0ba9,SZ002812,natural_exit_h20,2021-06-29,2021-06-30,22,0.9338199294808638,0.0,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002812_20251110_63e68f5b2e,SZ002812,natural_exit_h20,2025-12-09,2025-12-15,25,0.1924874475072461,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002821_20200619_4202dfe90c,SZ002821,natural_exit_h20,2020-07-22,2020-07-23,22,-0.28343083165691113,0.28343083165691113,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002821_20230927_138c937426,SZ002821,natural_exit_h20,2023-11-03,2023-11-06,22,-0.1302147438174007,0.1302147438174007,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002837_20250812_e82775459b,SZ002837,natural_exit_h20,2025-09-10,2025-09-11,22,1.0938885812032082,0.0,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002837_20251216_9683e2b915,SZ002837,natural_exit_h20,2026-01-16,2026-01-19,22,0.45772354403724536,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002841_20210413_1eb6fae086,SZ002841,natural_exit_h20,2021-05-17,2021-05-18,22,-0.7364791960925456,0.7364791960925456,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002916_20191114_55578e1e06,SZ002916,close_below_seed_day_low|close_below_breakout_reference,2019-11-22,2019-11-25,7,-0.4957798575627791,0.4957798575627791,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002916_20240613_47dd58f024,SZ002916,natural_exit_h20,2024-07-12,2024-07-15,22,0.8630060281547869,0.0,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002916_20250618_c94c27565c,SZ002916,close_below_breakout_reference,2025-06-23,2025-06-24,4,-0.3129358621309923,0.3129358621309923,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002916_20251217_5a41df93e9,SZ002916,natural_exit_h20,2026-01-19,2026-01-20,22,0.20885609638536495,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002938_20190619_85e4acbce3,SZ002938,natural_exit_h20,2019-07-18,2019-07-19,22,0.5901664690598736,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002938_20190724_0f86e2ec9a,SZ002938,natural_exit_h20,2019-08-22,2019-08-23,22,0.9956121843762875,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002938_20191114_db82c56351,SZ002938,close_below_seed_day_low|close_below_breakout_reference,2019-11-25,2019-11-26,8,-0.4314162591433072,0.4314162591433072,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002938_20240612_b363c7a26f,SZ002938,natural_exit_h20,2024-07-11,2024-07-12,22,2.1566187807571566,0.0,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002938_20241008_3157b83354,SZ002938,close_below_breakout_reference,2024-10-09,2024-10-10,2,-0.3805324203348688,0.3805324203348688,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002938_20251209_4ed4d8f21d,SZ002938,close_below_breakout_reference,2025-12-12,2025-12-15,4,-0.5222958183207058,0.5222958183207058,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002939_20190627_bb3203bc56,SZ002939,close_below_breakout_reference,2019-07-05,2019-07-08,7,-0.17997005527744878,0.17997005527744878,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002939_20250818_6de5403acd,SZ002939,close_below_seed_day_low|close_below_breakout_reference,2025-08-21,2025-08-22,4,-0.42598269326172683,0.42598269326172683,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ003022_20220715_9a9de62fc0,SZ003022,natural_exit_h20,2022-08-15,2022-08-16,22,0.9959503185700069,0.0,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ003816_20240724_2437b5151b,SZ003816,close_below_breakout_reference,2024-07-30,2024-07-31,5,-0.4896277714138549,0.4896277714138549,report_only
