split,error_type,seed_episode_id,instrument,episode_start_signal_date,exit_trigger_type,exit_signal_date,h20_after_cost_return,return_r,loss_r,captured_reference_event_id,price_structure_component,initial_risk_pct,audit_only_status
robustness,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000786_20241224_baeb160a89,SZ000786,,natural_exit_h20,2025-01-23,-0.013326744269729573,-0.06306562441425444,0.06306562441425444,,,0.052828876244018406,report_only
robustness,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000792_20240229_45289b2381,SZ000792,,natural_exit_h20,2024-03-29,-0.010967098703888345,-0.09392031542473339,0.09392031542473339,,,0.0291925624778093,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000799_20220215_75fda25a2e,SZ000799,,natural_exit_h20,2022-03-16,-0.012438435929915559,-0.07584468001266616,0.07584468001266616,,,0.0409996980929919,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000825_20210716_3d3ffbf7bd,SZ000825,,natural_exit_h20,2021-08-16,-0.010967098703888234,-0.03568459593069318,0.03568459593069318,,,0.07683356373985986,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000858_20190515_cdad0136bd,SZ000858,,close_below_breakout_reference,2019-05-22,-0.02877468662380922,-0.37139810430401543,0.37139810430401543,,,0.04738761707029224,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000876_20210809_5c55b9e094,SZ000876,,close_below_seed_day_low|close_below_breakout_reference,2021-08-19,-0.05501311227098904,-0.3627706889682643,0.3627706889682643,,,0.044534427023994134,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000877_20220620_e627b2156c,SZ000877,,natural_exit_h20,2022-07-19,-0.05662734887001708,-0.39935422138421334,0.39935422138421334,,,0.03544932408235186,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000898_20210831_85e413c79c,SZ000898,,natural_exit_h20,2021-10-08,-0.20556024324366184,-0.6470474952448676,0.6470474952448676,,,0.07942239354696441,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000938_20190909_0ceec33940,SZ000938,,close_below_breakout_reference,2019-09-11,-0.16541880780905938,-0.3296740258691194,0.3296740258691194,,,0.04031306497273201,report_only
robustness,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000938_20240830_4aa9b13d6c,SZ000938,,close_below_seed_day_low|close_below_breakout_reference,2024-09-02,0.2614701727513069,-0.49321012127218794,0.49321012127218794,,,0.0213849332661035,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000963_20201104_c7e0eef28d,SZ000963,,t10_close_below_entry_price,2020-11-18,-0.09397699553206418,-0.07774701608986821,0.07774701608986821,,,0.09928351758564409,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000963_20201215_77c1705701,SZ000963,,close_below_breakout_reference,2020-12-16,-0.09290524359229813,-0.24462840993572046,0.24462840993572046,,,0.02116788072193286,report_only
validation,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000963_20220414_2fde0aecef,SZ000963,,close_below_seed_day_low|close_below_breakout_reference,2022-04-22,-0.03139142857372612,-0.5468155211489539,0.5468155211489539,,,0.03911139035693202,report_only
validation,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000977_20230216_041ff83bb4,SZ000977,,close_below_seed_day_low|close_below_breakout_reference,2023-02-17,-0.1653730387731227,-0.5538804316770162,0.5538804316770162,,,0.02531643277501132,report_only
robustness,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000977_20240614_893a0bbb93,SZ000977,,close_below_breakout_reference,2024-06-17,0.02202790791253606,-0.13433290964135886,0.13433290964135886,,,0.030052388718803388,report_only
robustness,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000977_20241219_b0440167fa,SZ000977,,close_below_breakout_reference|t10_close_below_entry_price,2025-01-03,-0.011744199895345364,-0.38264632624490186,0.38264632624490186,,,0.07621294597808696,report_only
robustness,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000977_20250605_dfbbe26395,SZ000977,,close_below_seed_day_low,2025-06-11,-0.039570760774858216,-0.3936069209070742,0.3936069209070742,,,0.02562111186133161,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000983_20230217_a2073c9b04,SZ000983,,natural_exit_h20,2023-03-20,-0.14456631528235842,-0.5782653723142783,0.5782653723142783,,,0.062499987982934616,report_only
robustness,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ001872_20250318_9bfd9330eb,SZ001872,,natural_exit_h20,2025-04-17,-0.08317749232815086,-0.308191205279777,0.308191205279777,,,0.06747231175257098,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ001965_20230301_6bd58c5411,SZ001965,,natural_exit_h20,2023-03-30,-0.007000361475200445,-0.08181680297661588,0.08181680297661588,,,0.02139035387755625,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ001979_20191008_c92d5b2b75,SZ001979,,natural_exit_h20,2019-11-06,-0.036960962288270616,-0.42396379928642824,0.42396379928642824,,,0.02179488104319252,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ001979_20230403_b000be73c1,SZ001979,,natural_exit_h20,2023-05-08,-0.009451377074395695,-0.07906433592642868,0.07906433592642868,,,0.02988508334273001,report_only
robustness,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ001979_20240312_8ce2d38976,SZ001979,,natural_exit_h20,2024-04-12,-0.13091845410842462,-0.986402939186137,0.986402939186137,,,0.03318077453632768,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002001_20200212_aa69d9a90b,SZ002001,,natural_exit_h20,2020-03-12,-0.015585644555718758,-0.15785735174615825,0.15785735174615825,,,0.024683114823789105,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002001_20220607_5a18306b54,SZ002001,,natural_exit_h20,2022-07-06,-0.02181929658167958,-0.14203821539016787,0.14203821539016787,,,0.03840391918777577,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002007_20200923_0c8bbf5f5a,SZ002007,,natural_exit_h20,2020-10-30,-0.04923440013270697,-0.25608018142142874,0.25608018142142874,,,0.048065414374728964,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002008_20180109_f1bf033ab8,SZ002008,,natural_exit_h20,2018-02-07,-0.16054123352775718,-1.0880906093840388,1.0880906093840388,,,0.036885998312824,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002008_20180226_7a0080f57c,SZ002008,,natural_exit_h20,2018-03-27,-0.03713100601860786,-0.15558823919308487,0.15558823919308487,,,0.05966229551021577,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002008_20210107_a8969ff185,SZ002008,,natural_exit_h20,2021-02-05,-0.13497034732214497,-0.5255667924114393,0.5255667924114393,,,0.06420228088558703,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002027_20230103_36dfb4cc97,SZ002027,,natural_exit_h20,2023-02-08,-0.03171602166245424,-0.3239568040474124,0.3239568040474124,,,0.024475502031601468,report_only
robustness,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002028_20250120_7aed10a01e,SZ002028,,natural_exit_h20,2025-02-26,-0.0736184130928268,-0.9034905364581175,0.9034905364581175,,,0.02037055456646708,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002044_20171106_914fa115ce,SZ002044,,natural_exit_h20,2017-12-05,-0.040330188458486016,-0.22826203371088388,0.22826203371088388,,,0.04417093351315722,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002044_20190318_52d5505136,SZ002044,,natural_exit_h20,2019-04-17,-0.07282152579609658,-0.21230487717204682,0.21230487717204682,,,0.0857511221198698,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002049_20210820_5531e56cc5,SZ002049,,natural_exit_h20,2021-09-22,-0.04359059340704874,-0.16653251415686865,0.16653251415686865,,,0.0654385625950313,report_only
robustness,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002128_20240522_00c3a9d615,SZ002128,,natural_exit_h20,2024-06-21,-0.0037373445811402783,-0.015216329084296378,0.015216329084296378,,,0.061403518556215196,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002129_20200219_6627d8f4ac,SZ002129,,close_below_seed_day_low|close_below_breakout_reference,2020-02-28,-0.04648482207825,-0.19799254858917648,0.19799254858917648,,,0.051795581747937545,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002129_20200911_88961ab53c,SZ002129,,close_below_breakout_reference,2020-09-14,0.06643549805181381,-0.3258723510668625,0.3258723510668625,,,0.020289877186650814,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002142_20180720_6e0f5aee75,SZ002142,,natural_exit_h20,2018-08-20,-0.07491633369886541,-0.8496782241110291,0.8496782241110291,,,0.022042560222502523,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002142_20200427_c765479842,SZ002142,,t10_close_below_entry_price,2020-05-14,0.027072684080595932,-0.0477029249449198,0.0477029249449198,,,0.049999954150271565,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002146_20190401_3694b0dfb8,SZ002146,,natural_exit_h20,2019-05-06,-0.18623880673819104,-2.276990813111139,2.276990813111139,,,0.02044790932684154,report_only
robustness,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002156_20250829_5d5e3d0ef7,SZ002156,,close_below_seed_day_low,2025-09-09,0.07945243810284519,-0.2717908376876973,0.2717908376876973,,,0.10891644617880662,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002179_20200722_9aff7755fd,SZ002179,,close_below_breakout_reference,2020-07-27,-0.0745891346063462,-0.2591835216803731,0.2591835216803731,,,0.04803674155705454,report_only
robustness,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002179_20240718_17d5b84ca8,SZ002179,,natural_exit_h20,2024-08-16,-0.042495400590934596,-0.25422307458043814,0.25422307458043814,,,0.041789480224275165,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002202_20211027_a01eb6b83e,SZ002202,,natural_exit_h20,2021-11-25,-0.03243103668109715,-0.09927750673435727,0.09927750673435727,,,0.08166763486485111,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002202_20221012_4aeb3e1c2b,SZ002202,,natural_exit_h20,2022-11-10,-0.04924098313094771,-0.583198444268557,0.583198444268557,,,0.02110815950165358,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002230_20180222_be37dad0a0,SZ002230,,natural_exit_h20,2018-03-23,-0.007291417307313086,-0.02885224883847927,0.02885224883847927,,,0.0631789340592818,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002230_20181101_9382602134,SZ002230,,close_below_seed_day_low,2018-11-07,0.027556149935564322,-0.2875781163293135,0.2875781163293135,,,0.032800297543266084,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002230_20201009_39da6ff9de,SZ002230,,close_below_seed_day_low,2020-10-21,0.13895419267338105,-0.32426418636178983,0.32426418636178983,,,0.027432160745471234,report_only
validation,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002230_20221017_697a242f55,SZ002230,,close_below_seed_day_low|close_below_breakout_reference,2022-10-19,0.027365282603011076,-0.4721051675644885,0.4721051675644885,,,0.027810610885408184,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002236_20200807_37942acb82,SZ002236,,natural_exit_h20,2020-09-07,-0.030112880086000215,-0.23457007867167726,0.23457007867167726,,,0.03209369269998474,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002241_20191205_1a3064960e,SZ002241,,natural_exit_h20,2020-01-06,-0.027933362202012146,-0.18454641010643172,0.18454641010643172,,,0.03784056566841696,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002241_20200325_7e89a9b323,SZ002241,,close_below_breakout_reference,2020-03-27,0.006661576917637024,-0.25677505654977983,0.25677505654977983,,,0.06453596565412678,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002241_20230320_aab74fda18,SZ002241,,natural_exit_h20,2023-04-19,-0.031571942826289834,-0.23897546503999903,0.23897546503999903,,,0.0330284353887599,report_only
robustness,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002241_20240830_2dc87c23e7,SZ002241,,close_below_breakout_reference,2024-09-02,0.0400090521097165,-0.541691316052508,0.541691316052508,,,0.03034687192530764,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002271_20200302_152215534c,SZ002271,,close_below_breakout_reference,2020-03-09,-0.0014316823495928999,-0.36644938643476566,0.36644938643476566,,,0.06855922235751763,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002271_20230602_def5706863,SZ002271,,natural_exit_h20,2023-07-05,-0.054056878829692345,-0.3961457767157527,0.3961457767157527,,,0.03411425919888065,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002304_20170809_8148818d1c,SZ002304,,close_below_breakout_reference,2017-08-14,-0.057693069228016425,-0.27597962960844874,0.27597962960844874,,,0.02404385571476707,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002304_20181130_7b1447f72a,SZ002304,,t10_close_below_entry_price,2018-12-14,-0.13455118672329336,-0.2720882562069857,0.2720882562069857,,,0.06205222471203088,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002311_20191025_4d7f60f107,SZ002311,,natural_exit_h20,2019-11-25,-0.05191026783876229,-0.31595765885811355,0.31595765885811355,,,0.0410737533838937,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002311_20210204_794fc77075,SZ002311,,natural_exit_h20,2021-03-12,-0.05282665169575529,-0.1637806980811147,0.1637806980811147,,,0.08063625981981122,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002311_20220928_ab3033d29d,SZ002311,,natural_exit_h20,2022-11-03,-0.0384784841906185,-0.3394602726882935,0.3394602726882935,,,0.028337987745882007,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002340_20210824_777089152f,SZ002340,,natural_exit_h20,2021-09-24,-0.0134562532968997,-0.11138798145402032,0.11138798145402032,,,0.03020131328633127,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002352_20220401_a6b0c7897b,SZ002352,,natural_exit_h20,2022-05-09,-0.007266157010787477,-0.02688123355305668,0.02688123355305668,,,0.06757648413386556,report_only
robustness,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002353_20250915_cb69c89125,SZ002353,,close_below_breakout_reference,2025-09-18,0.03061566035250829,-0.42744086095629347,0.42744086095629347,,,0.029571463147844347,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002371_20200224_fb1997132a,SZ002371,,close_below_seed_day_low|close_below_breakout_reference,2020-02-28,-0.24420531375834675,-0.34744327337731606,0.34744327337731606,,,0.07367993344639216,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002371_20210401_926fd7e65b,SZ002371,,t10_close_below_entry_price,2021-04-16,0.08272143661011522,-0.05980760026253998,0.05980760026253998,,,0.05138516462549116,report_only
validation,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002371_20221206_aa7c074487,SZ002371,,t10_close_below_entry_price,2022-12-20,-0.06084042053240968,-0.3047909860121373,0.3047909860121373,,,0.033484932313952505,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002371_20230116_d9e16c15c9,SZ002371,,natural_exit_h20,2023-02-21,-0.006409413104444428,-0.0704221971814974,0.0704221971814974,,,0.022753525738218608,report_only
robustness,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002371_20240830_ea4a4bc323,SZ002371,,close_below_seed_day_low|close_below_breakout_reference,2024-09-05,0.28420350949698814,-0.359529755331424,0.359529755331424,,,0.04630809395299356,report_only
robustness,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002384_20250122_e738d4b1ad,SZ002384,,close_below_seed_day_low|close_below_breakout_reference,2025-02-05,-0.08492955696147508,-0.4654473225832427,0.4654473225832427,,,0.07333335323610167,report_only
robustness,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002384_20250813_623dd7f5d8,SZ002384,,close_below_breakout_reference,2025-08-14,0.3439012514739437,-0.6265672016546656,0.6265672016546656,,,0.03196579370743189,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002410_20200227_86bb26fcac,SZ002410,,close_below_breakout_reference,2020-03-06,-0.023685598946410202,-0.07865974330423371,0.07865974330423371,,,0.03485613556311323,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002410_20200930_d17320149e,SZ002410,,natural_exit_h20,2020-11-06,-0.054383486507601275,-0.28857124947418616,0.28857124947418616,,,0.04711443586869357,report_only
validation,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002410_20220808_2a5fee2622,SZ002410,,close_below_seed_day_low,2022-08-10,-0.02839878500290427,-0.3419897944730904,0.3419897944730904,,,0.03120490644347657,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002410_20230725_6a7736b241,SZ002410,,natural_exit_h20,2023-08-23,-0.18962475177375693,-1.1875261193982831,1.1875261193982831,,,0.0399201223190441,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002414_20200827_50a9bfe8f1,SZ002414,,natural_exit_h20,2020-09-25,-0.1275631807147477,-1.3684896991418674,1.3684896991418674,,,0.023303642839755785,report_only
robustness,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002414_20250806_a35afc0963,SZ002414,,t10_close_below_entry_price,2025-08-20,-0.1590492261518185,-0.07044488466313571,0.07044488466313571,,,0.06934587784596453,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002415_20180226_5afcb72ce0,SZ002415,,natural_exit_h20,2018-03-27,-0.022187445839065845,-0.1077760774135092,0.1077760774135092,,,0.05146653685014509,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002415_20181102_1338e51c69,SZ002415,,close_below_seed_day_low,2018-11-07,0.032308289630845755,-0.262399624480474,0.262399624480474,,,0.028462194147664755,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002415_20190903_b7122afc5f,SZ002415,,natural_exit_h20,2019-10-10,-0.09148584492990852,-0.44529299054247923,0.44529299054247923,,,0.05136272458413037,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002415_20201214_b86240ed01,SZ002415,,close_below_breakout_reference,2020-12-17,0.2629450162913196,-0.40069517403618204,0.40069517403618204,,,0.028110523836915955,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002459_20220114_f474afae10,SZ002459,,natural_exit_h20,2022-02-21,-0.07098393027274874,-0.662366016313905,0.662366016313905,,,0.026791807144551788,report_only
robustness,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002460_20250512_335000d279,SZ002460,,close_below_seed_day_low|close_below_breakout_reference,2025-05-19,-0.007195736111750728,-0.40383997326369636,0.40383997326369636,,,0.02001903954599889,report_only
robustness,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002463_20240412_4cf32e1a6c,SZ002463,,close_below_breakout_reference,2024-04-16,0.07571835728162735,-0.07836080372265779,0.07836080372265779,,,0.025189770661397173,report_only
robustness,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002463_20241217_04341c9c0a,SZ002463,,natural_exit_h20,2025-01-16,-0.02021761656820864,-0.16211991685296373,0.16211991685296373,,,0.031176947534683863,report_only
robustness,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002463_20250425_a2e649385f,SZ002463,,close_below_seed_day_low|close_below_breakout_reference,2025-04-29,0.0709053733468048,-0.4556358154432461,0.4556358154432461,,,0.033880521892705476,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002466_20180507_d9617246d5,SZ002466,,natural_exit_h20,2018-06-05,-0.14411480012936217,-0.5991129040266376,0.5991129040266376,,,0.06013674516137386,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002466_20221101_cce2305133,SZ002466,,natural_exit_h20,2022-11-30,-0.08332475772727932,-0.6330598341186556,0.6330598341186556,,,0.032905561700689735,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002475_20180824_a39451dbf8,SZ002475,,natural_exit_h20,2018-09-25,-0.1262412155628787,-0.7323432073445848,0.7323432073445848,,,0.04309496363754734,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002475_20190927_2ed8b83fe4,SZ002475,,close_below_breakout_reference,2019-09-30,0.17993252953111893,-0.11753988847644056,0.11753988847644056,,,0.05189144319223178,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002475_20230323_35e3023292,SZ002475,,natural_exit_h20,2023-04-24,-0.10963385996373831,-0.8022457828312547,0.8022457828312547,,,0.03416467319305274,report_only
robustness,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002475_20250508_ad06dd33c4,SZ002475,,close_below_breakout_reference|t10_close_below_entry_price,2025-05-22,-0.03306151446349803,-0.4123527127343557,0.4123527127343557,,,0.02171886023992943,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002493_20200304_725e3a1dec,SZ002493,,close_below_seed_day_low|close_below_breakout_reference,2020-03-12,-0.03491804872303195,-0.9079361721283419,0.9079361721283419,,,0.031339001536950774,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002493_20220526_06aa9f7f13,SZ002493,,natural_exit_h20,2022-06-27,-0.006973667313341592,-0.03500970470756059,0.03500970470756059,,,0.04979810149495191,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002493_20231026_be778abeb7,SZ002493,,natural_exit_h20,2023-11-24,-0.0317602543967519,-0.2995320823088804,0.2995320823088804,,,0.026508224220870284,report_only
validation,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002555_20230220_06bb513bf6,SZ002555,,close_below_breakout_reference,2023-02-22,0.037044206295201665,-0.37370376504933844,0.37370376504933844,,,0.03592231832111103,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002594_20180511_94812a95c9,SZ002594,,natural_exit_h20,2018-06-11,-0.0752802914694426,-0.8031473611970503,0.8031473611970503,,,0.02343290132873037,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002594_20191107_c93e4b0831,SZ002594,,close_below_breakout_reference,2019-11-11,-0.05761958085655794,-0.38521678174756524,0.38521678174756524,,,0.03436659188934705,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002594_20210419_c33af4cbf3,SZ002594,,close_below_breakout_reference,2021-04-21,-0.0284257549202398,-0.42433584807690705,0.42433584807690705,,,0.023124471985981845,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002594_20230829_3703f7eac0,SZ002594,,natural_exit_h20,2023-09-27,-0.052659331243891994,-0.26242332429513243,0.26242332429513243,,,0.050166397542343706,report_only
robustness,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002594_20250314_d491b7dc85,SZ002594,,natural_exit_h20,2025-04-15,-0.07748377107882387,-0.2856646742594016,0.2856646742594016,,,0.0678100742415071,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002600_20180226_cfcb206004,SZ002600,,natural_exit_h20,2018-03-27,-0.0499053653548569,-0.3168993674627824,0.3168993674627824,,,0.03937004178520326,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002600_20200402_cd2de141b4,SZ002600,,close_below_breakout_reference,2020-04-10,0.05926013578824918,-0.5419371880509701,0.5419371880509701,,,0.03313606382146675,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002600_20201127_f6b676b93f,SZ002600,,natural_exit_h20,2020-12-28,-0.07453158282030137,-0.3122205442960336,0.3122205442960336,,,0.059678634367533685,report_only
robustness,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002600_20241018_a1f26822a3,SZ002600,,t10_close_below_entry_price,2024-11-01,-0.06818390526735119,-0.1690101827066126,0.1690101827066126,,,0.05076744883346043,report_only
robustness,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002600_20250512_541061429e,SZ002600,,close_below_seed_day_low|close_below_breakout_reference,2025-05-15,-0.04408713435065237,-0.35820898556273867,0.35820898556273867,,,0.04272516074808593,report_only
robustness,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002601_20240506_81121dcb5e,SZ002601,,natural_exit_h20,2024-06-04,-0.007553292051138416,-0.0490963567744711,0.0490963567744711,,,0.03846157101755635,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002603_20220331_b117431bbb,SZ002603,,natural_exit_h20,2022-05-06,-0.20717327766060145,-0.9940464841279134,0.9940464841279134,,,0.05210351853976843,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002607_20210122_c28f7a1ff2,SZ002607,,natural_exit_h20,2021-03-01,-0.12174086280716134,-0.46096390771653784,0.46096390771653784,,,0.0660251598710977,report_only
robustness,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002625_20250430_8e8be42f82,SZ002625,,close_below_breakout_reference,2025-05-16,-0.07227365532303165,-0.4586686010224232,0.4586686010224232,,,0.022305723398353367,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002648_20220811_06dc6fdb70,SZ002648,,natural_exit_h20,2022-09-09,-0.10842420531857833,-0.81995881083355,0.81995881083355,,,0.033057820675271764,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002648_20230712_9c8631b2ef,SZ002648,,natural_exit_h20,2023-08-10,-0.006323771945313084,-0.04365159509277402,0.04365159509277402,,,0.036217301635100535,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002709_20210709_096d4dac91,SZ002709,,close_below_breakout_reference,2021-07-15,0.07646224658836043,-0.3480368436664756,0.3480368436664756,,,0.05948849404996292,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002714_20180926_8fb933cfa9,SZ002714,,natural_exit_h20,2018-11-01,-0.0902565844040234,-0.4456422889736242,0.4456422889736242,,,0.05063286555002264,report_only
