split,seed_episode_id,instrument,exit_trigger_type,exit_signal_date,exit_execution_date,holding_days,return_r,loss_r,audit_only_status
train,ep4_money_rps5_boll20_high10_seed_v0_SH600030_20200619_4fab3465f3,SH600030,natural_exit_h20,2020-07-22,2020-07-23,22,2.578607954543617,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600030_20200810_2958609e6d,SH600030,close_below_breakout_reference,2020-08-11,2020-08-12,2,-0.6645947500086425,0.6645947500086425,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600030_20210112_dfc9ba17e0,SH600030,close_below_breakout_reference,2021-01-25,2021-01-26,10,-0.34206021721611085,0.34206021721611085,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600030_20210514_1bce66ae5e,SH600030,natural_exit_h20,2021-06-15,2021-06-16,22,-0.18618831008393932,0.18618831008393932,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600030_20210818_135f7aee9b,SH600030,natural_exit_h20,2021-09-16,2021-09-17,22,0.14554739556931265,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600030_20211206_dc299c4d66,SH600030,t10_close_below_entry_price,2021-12-20,2021-12-21,11,-0.13653577547458254,0.13653577547458254,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600030_20220615_3151bbb97b,SH600030,close_below_seed_day_low|close_below_breakout_reference,2022-06-16,2022-06-17,2,-0.5945922788299346,0.5945922788299346,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600030_20221111_69c904ced9,SH600030,natural_exit_h20,2022-12-12,2022-12-13,22,0.5456546447175513,0.0,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600030_20230116_51b3b5b6df,SH600030,t10_close_below_entry_price,2023-02-06,2023-02-07,11,-0.2601425778536547,0.2601425778536547,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600030_20230403_ecc86ead5c,SH600030,natural_exit_h20,2023-05-08,2023-05-09,22,0.837131497467081,0.0,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600030_20230725_88d9214f02,SH600030,natural_exit_h20,2023-08-23,2023-08-24,22,0.5410632104347208,0.0,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600030_20240719_bd07c3e633,SH600030,close_below_seed_day_low|close_below_breakout_reference,2024-07-24,2024-07-25,4,-0.3314672109823046,0.3314672109823046,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600030_20240830_a43950a30e,SH600030,t10_close_below_entry_price,2024-09-13,2024-09-18,11,-0.3722435095043513,0.3722435095043513,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600030_20250207_e7c6de7601,SH600030,natural_exit_h20,2025-03-10,2025-03-11,22,-0.5862790464807749,0.5862790464807749,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600030_20250625_76c298624e,SH600030,t10_close_below_entry_price,2025-07-09,2025-07-10,11,-0.11877468069358761,0.11877468069358761,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600031_20171025_bb7cf38152,SH600031,close_below_seed_day_low|close_below_breakout_reference,2017-11-02,2017-11-03,7,-0.5049232146442667,0.5049232146442667,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600031_20190225_150f724490,SH600031,close_below_seed_day_low,2019-02-27,2019-02-28,3,-0.3237451584489728,0.3237451584489728,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600031_20190528_a4087972e1,SH600031,close_below_seed_day_low|close_below_breakout_reference,2019-05-31,2019-06-03,4,-0.4875372983008223,0.4875372983008223,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600031_20190905_2edd4305a5,SH600031,natural_exit_h20,2019-10-14,2019-10-15,22,-0.0017105830845143212,0.0017105830845143212,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600031_20191119_13da1cc1aa,SH600031,natural_exit_h20,2019-12-18,2019-12-19,22,0.5495049909996881,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600031_20200407_d65697e551,SH600031,natural_exit_h20,2020-05-11,2020-05-12,22,0.6493826324933256,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600031_20201012_181902ad0f,SH600031,close_below_seed_day_low|close_below_breakout_reference,2020-10-23,2020-10-26,10,-0.49803732586625193,0.49803732586625193,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600031_20210803_d561d1d2b7,SH600031,t10_close_below_entry_price,2021-08-17,2021-08-18,11,-0.10477951013431679,0.10477951013431679,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600031_20211207_4fdb3075bb,SH600031,t10_close_below_entry_price,2021-12-21,2021-12-22,11,-0.16273208169896994,0.16273208169896994,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600031_20220107_7b0a17b0a0,SH600031,close_below_seed_day_low|close_below_breakout_reference,2022-01-14,2022-01-17,6,-0.39819053714590924,0.39819053714590924,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600031_20220408_68362bfb06,SH600031,close_below_seed_day_low|close_below_breakout_reference,2022-04-19,2022-04-20,8,-0.31177357705693354,0.31177357705693354,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600031_20220526_2a0347b89e,SH600031,natural_exit_h20,2022-06-27,2022-06-28,22,0.6498912558020916,0.0,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600031_20220701_08ced6c1a1,SH600031,close_below_seed_day_low|close_below_breakout_reference,2022-07-06,2022-07-07,4,-0.4797461224117047,0.4797461224117047,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600031_20221111_80a0b60370,SH600031,t10_close_below_entry_price,2022-11-25,2022-11-28,11,-0.23074023213157,0.23074023213157,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600031_20230213_64d6c9adac,SH600031,natural_exit_h20,2023-03-14,2023-03-15,22,-0.3234123403653469,0.3234123403653469,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600031_20230614_9f8ecb1c62,SH600031,natural_exit_h20,2023-07-17,2023-07-18,22,0.4150398197331691,0.0,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600031_20230904_602374a665,SH600031,t10_close_below_entry_price,2023-09-18,2023-09-19,11,-0.24184647671026668,0.24184647671026668,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600031_20240325_3e267376e5,SH600031,natural_exit_h20,2024-04-25,2024-04-26,22,0.39238067457622783,0.0,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600031_20240625_c369f409ab,SH600031,close_below_seed_day_low|close_below_breakout_reference,2024-07-02,2024-07-03,6,-0.6632313751535615,0.6632313751535615,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600031_20250207_5384469470,SH600031,natural_exit_h20,2025-03-10,2025-03-11,22,1.684864081114945,0.0,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600031_20250708_058c29ea1c,SH600031,natural_exit_h20,2025-08-06,2025-08-07,22,0.3148417009455261,0.0,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600031_20250919_7206845bf6,SH600031,natural_exit_h20,2025-10-28,2025-10-29,22,0.040685339483963225,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600036_20171027_3c4dc13f58,SH600036,close_below_breakout_reference,2017-10-31,2017-11-01,3,-0.3501008739988917,0.3501008739988917,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600036_20180720_c10118c284,SH600036,t10_close_below_entry_price,2018-08-03,2018-08-06,11,-0.06724305811208414,0.06724305811208414,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600036_20180921_5390af4c56,SH600036,close_below_breakout_reference,2018-10-11,2018-10-12,9,-0.273457853751989,0.273457853751989,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600036_20190225_ac16a02dcc,SH600036,close_below_seed_day_low,2019-03-08,2019-03-11,10,-0.391002156098878,0.391002156098878,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600036_20190329_bd170a5be0,SH600036,natural_exit_h20,2019-04-30,2019-05-06,22,-0.20329936592700185,0.20329936592700185,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600036_20200427_114784d4cd,SH600036,natural_exit_h20,2020-05-29,2020-06-01,22,0.06438697819372655,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600036_20200703_4250704724,SH600036,natural_exit_h20,2020-08-03,2020-08-04,22,-0.184912641556393,0.184912641556393,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600036_20200918_7a63e889b2,SH600036,close_below_breakout_reference,2020-09-22,2020-09-23,3,-0.4259040895238138,0.4259040895238138,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600036_20210525_b7eee39607,SH600036,t10_close_below_entry_price,2021-06-08,2021-06-09,11,-0.23031844158105405,0.23031844158105405,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600036_20210818_574b1cd792,SH600036,close_below_breakout_reference,2021-08-20,2021-08-23,3,-0.2910547763863472,0.2910547763863472,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600036_20220120_8dc8b1043d,SH600036,close_below_seed_day_low|close_below_breakout_reference,2022-01-28,2022-02-07,7,-0.27321329602822086,0.27321329602822086,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600036_20221114_0a050bb167,SH600036,close_below_seed_day_low,2022-11-17,2022-11-18,4,-0.3734094617269034,0.3734094617269034,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600036_20230725_db113c9c49,SH600036,natural_exit_h20,2023-08-23,2023-08-24,22,-0.5133087781997849,0.5133087781997849,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600036_20240117_b4b994a81f,SH600036,natural_exit_h20,2024-02-23,2024-02-26,22,0.5651786503380251,0.0,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600039_20220228_a9ac46263f,SH600039,close_below_breakout_reference,2022-03-09,2022-03-10,8,-0.2301658061180543,0.2301658061180543,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600039_20221019_15abc72dbf,SH600039,natural_exit_h20,2022-11-17,2022-11-18,22,0.15489234406107077,0.0,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600039_20230201_3430f316a7,SH600039,natural_exit_h20,2023-03-02,2023-03-03,22,0.45011451013154863,0.0,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600039_20240125_09082320ae,SH600039,natural_exit_h20,2024-03-04,2024-03-05,22,-0.04816277906190137,0.04816277906190137,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600039_20240603_94b92e5d66,SH600039,natural_exit_h20,2024-07-03,2024-07-04,22,-0.32562504489116134,0.32562504489116134,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600039_20241016_3b89056338,SH600039,close_below_seed_day_low,2024-10-23,2024-10-24,6,-0.3447194315288462,0.3447194315288462,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600039_20250826_1ade005d4e,SH600039,natural_exit_h20,2025-09-24,2025-09-25,22,-0.31244365957082904,0.31244365957082904,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600039_20251031_8484b85d7b,SH600039,t10_close_below_entry_price,2025-11-14,2025-11-17,11,-0.10644821131687425,0.10644821131687425,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600039_20251212_5474e4901e,SH600039,t10_close_below_entry_price,2025-12-26,2025-12-29,11,-0.1335369803817709,0.1335369803817709,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600048_20171116_856f3f50b0,SH600048,natural_exit_h20,2017-12-15,2017-12-18,22,0.24630041825608504,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600048_20180116_50e6edc6ff,SH600048,close_below_breakout_reference|t10_close_below_entry_price,2018-01-30,2018-01-31,11,-0.302510482148348,0.302510482148348,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600048_20180919_c48964f435,SH600048,close_below_seed_day_low|close_below_breakout_reference,2018-10-08,2018-10-09,8,-0.7002895408457281,0.7002895408457281,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600048_20200701_5fefa7ef8f,SH600048,natural_exit_h20,2020-07-30,2020-07-31,22,-0.15162352313372698,0.15162352313372698,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600048_20200918_8aae996981,SH600048,close_below_breakout_reference,2020-09-23,2020-09-24,4,-0.4241806023219522,0.4241806023219522,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600048_20210225_2f897923f3,SH600048,close_below_seed_day_low,2021-03-10,2021-03-11,10,-0.33219985039882044,0.33219985039882044,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600048_20210811_6094c299f8,SH600048,t10_close_below_entry_price,2021-08-25,2021-08-26,11,-0.15988957109384674,0.15988957109384674,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600048_20210913_1adf0e0d9d,SH600048,close_below_seed_day_low|close_below_breakout_reference,2021-09-16,2021-09-17,4,-0.3610201398979778,0.3610201398979778,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600048_20211111_2d98053eb4,SH600048,t10_close_below_entry_price,2021-11-25,2021-11-26,11,-0.17858385426813891,0.17858385426813891,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600048_20220629_52c4941667,SH600048,close_below_breakout_reference,2022-07-11,2022-07-12,9,-0.3304649542820059,0.3304649542820059,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600048_20220909_c8a3d8b3e6,SH600048,close_below_breakout_reference,2022-09-22,2022-09-23,9,-0.38596096289487003,0.38596096289487003,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600048_20221129_681e7fa183,SH600048,close_below_seed_day_low|close_below_breakout_reference,2022-11-30,2022-12-01,2,-0.3541620302026704,0.3541620302026704,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600048_20230725_aee29466af,SH600048,natural_exit_h20,2023-08-23,2023-08-24,22,-0.04599127598052857,0.04599127598052857,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600048_20240429_e430b968ea,SH600048,natural_exit_h20,2024-05-31,2024-06-03,22,0.37339951533263455,0.0,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600048_20250825_6441e89ce2,SH600048,close_below_seed_day_low,2025-08-27,2025-08-28,3,-0.3311360810826819,0.3311360810826819,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600050_20180125_7e62a66161,SH600050,close_below_seed_day_low|close_below_breakout_reference,2018-01-30,2018-01-31,4,-0.3975453629438695,0.3975453629438695,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600050_20180724_a9383e31db,SH600050,close_below_seed_day_low|close_below_breakout_reference,2018-08-02,2018-08-03,8,-0.43203731972192366,0.43203731972192366,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600050_20190213_652d663726,SH600050,natural_exit_h20,2019-03-14,2019-03-15,22,0.7793211168297561,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600050_20190419_040c4b43f0,SH600050,close_below_breakout_reference,2019-04-25,2019-04-26,5,-0.4914777445493771,0.4914777445493771,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600050_20190605_4030f9508e,SH600050,close_below_seed_day_low|close_below_breakout_reference,2019-06-06,2019-06-10,2,-0.4070731061815716,0.4070731061815716,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600050_20200102_11f138bfc4,SH600050,t10_close_below_entry_price,2020-01-16,2020-01-17,11,-0.20434851485436503,0.20434851485436503,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600050_20200714_12fdc8de97,SH600050,close_below_seed_day_low|close_below_breakout_reference,2020-07-16,2020-07-17,3,-0.48668942472942717,0.48668942472942717,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600050_20220809_e12b61f5a2,SH600050,natural_exit_h20,2022-09-07,2022-09-08,22,-0.018195473184943117,0.018195473184943117,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600050_20221102_109a9bbb06,SH600050,t10_close_below_entry_price,2022-11-16,2022-11-17,11,-0.14866583723790888,0.14866583723790888,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600050_20230120_6ccf4fa06a,SH600050,close_below_seed_day_low|close_below_breakout_reference,2023-02-06,2023-02-07,7,-0.3754103937528253,0.3754103937528253,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600050_20230301_1ec4b72343,SH600050,natural_exit_h20,2023-03-30,2023-03-31,22,-0.4093434974849509,0.4093434974849509,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600050_20240125_c9e4998768,SH600050,natural_exit_h20,2024-03-04,2024-03-05,22,0.2142005858724058,0.0,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600050_20250206_d806c13820,SH600050,natural_exit_h20,2025-03-07,2025-03-10,22,3.0050127934390596,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600061_20180510_5fc08425af,SH600061,close_below_breakout_reference,2018-05-16,2018-05-17,5,-0.44955115516398175,0.44955115516398175,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600061_20190225_6db4f29c8d,SH600061,natural_exit_h20,2019-03-26,2019-03-27,22,-0.10697297087230989,0.10697297087230989,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600061_20190412_d5008af4a9,SH600061,close_below_breakout_reference,2019-04-15,2019-04-16,2,-0.5544143665092106,0.5544143665092106,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600061_20190614_c24b25ff10,SH600061,natural_exit_h20,2019-07-15,2019-07-16,22,0.3408528467716572,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600061_20200622_c37feab386,SH600061,natural_exit_h20,2020-07-23,2020-07-24,22,1.8874675267235437,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600061_20201201_3e9e68aa9a,SH600061,close_below_breakout_reference,2020-12-08,2020-12-09,6,-0.3384108353282777,0.3384108353282777,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SH600061_20210819_f7bdc4af75,SH600061,close_below_seed_day_low|close_below_breakout_reference,2021-08-30,2021-08-31,8,-0.39258123275334,0.39258123275334,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600061_20230508_fa0d4d84e0,SH600061,close_below_breakout_reference,2023-05-19,2023-05-22,10,-0.37056790988539384,0.37056790988539384,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SH600061_20230728_ed45f56d97,SH600061,t10_close_below_entry_price,2023-08-11,2023-08-14,11,-0.1592222805699492,0.1592222805699492,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600061_20250710_2fc59ac13f,SH600061,natural_exit_h20,2025-08-08,2025-08-11,22,-0.2404658558180915,0.2404658558180915,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600066_20250702_ca3bc899a2,SH600066,t10_close_below_entry_price,2025-07-16,2025-07-17,11,-0.08931494251175905,0.08931494251175905,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SH600066_20251027_a847874640,SH600066,natural_exit_h20,2025-11-25,2025-11-26,22,-0.13284779852963716,0.13284779852963716,report_only
