split,error_type,seed_episode_id,instrument,episode_start_signal_date,exit_trigger_type,exit_signal_date,h20_after_cost_return,return_r,loss_r,captured_reference_event_id,price_structure_component,initial_risk_pct,audit_only_status
validation,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000333_20220901_69761584f2,SZ000333,,close_below_seed_day_low|close_below_breakout_reference,2022-09-07,-0.15002950423535888,-0.33932731414555894,0.33932731414555894,,,0.04095486066872495,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000333_20230608_8b304d31a8,SZ000333,,natural_exit_h20,2023-07-11,-0.02270633194997229,-0.1275338958608381,0.1275338958608381,,,0.04451038642846152,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000333_20250318_026a06efbf,SZ000333,,natural_exit_h20,2025-04-17,-0.09574904289867736,-0.3333922166582073,0.3333922166582073,,,0.07179909886501565,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000338_20180919_de220521df,SZ000338,,natural_exit_h20,2018-10-26,-0.056968586486576434,-0.6561566471392463,0.6561566471392463,,,0.021705406298538513,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000338_20200506_5a219b32d1,SZ000338,,natural_exit_h20,2020-06-04,-0.042629492916342326,-0.17817325663779707,0.17817325663779707,,,0.05981466259412111,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000338_20240926_ea8d353b62,SZ000338,,natural_exit_h20,2024-11-01,-0.03719141344073407,-0.12151647006741076,0.12151647006741076,,,0.07651516996029897,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000408_20210805_06ed8f0f17,SZ000408,,close_below_breakout_reference,2021-08-10,-0.08341343983994709,-0.5350671446810684,0.5350671446810684,,,0.0404694470680245,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000408_20220701_23d81feb91,SZ000408,,natural_exit_h20,2022-08-01,-0.06220697300262479,-0.5808673682446811,0.5808673682446811,,,0.026773311948391762,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000425_20200706_c1a3babf92,SZ000425,,natural_exit_h20,2020-08-04,-0.003989801033533968,-0.02976600704162753,0.02976600704162753,,,0.0335097098172612,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000425_20240102_6998a392a8,SZ000425,,natural_exit_h20,2024-01-31,-0.009115023143141943,-0.09360419639734516,0.09360419639734516,,,0.024344590023638264,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000538_20210526_506d57602e,SZ000538,,natural_exit_h20,2021-06-25,-0.08601043950842313,-0.31513829680525296,0.31513829680525296,,,0.06823229704257056,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000538_20241107_dfaa43a928,SZ000538,,natural_exit_h20,2024-12-06,-0.061307087124778836,-0.280727261736324,0.280727261736324,,,0.05459666327522739,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000568_20181203_6b475c4814,SZ000568,,natural_exit_h20,2019-01-03,-0.12873538842496102,-1.1314826067858863,1.1314826067858863,,,0.02844396097052024,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000568_20211203_aa91452858,SZ000568,,natural_exit_h20,2022-01-04,-0.03624916353910501,-0.14145727851997753,0.14145727851997753,,,0.06406380060179383,report_only
validation,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000568_20220831_a5ae0ed907,SZ000568,,close_below_breakout_reference,2022-09-02,-0.02497035556085403,-0.49582775437598925,0.49582775437598925,,,0.02666275366168622,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000596_20190830_144799b91b,SZ000596,,close_below_breakout_reference,2019-09-06,-0.09443870500892626,-0.3115568521520285,0.3115568521520285,,,0.03820926481722393,report_only
validation,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000596_20220211_be7b56fdcf,SZ000596,,close_below_breakout_reference,2022-02-22,-0.22950120157473564,-0.3836305405393062,0.3836305405393062,,,0.029579156695963105,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000596_20230830_67ced9e152,SZ000596,,natural_exit_h20,2023-09-28,-0.04990480890135962,-0.4205092450244417,0.4205092450244417,,,0.02966926975556682,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000596_20250306_ddb0d0132f,SZ000596,,natural_exit_h20,2025-04-07,-0.06038579778650066,-0.6020712910197044,0.6020712910197044,,,0.025074189172941474,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000617_20191217_bad91f5d04,SZ000617,,natural_exit_h20,2020-01-16,-0.0296280788531601,-0.289263527820689,0.289263527820689,,,0.025606476451056587,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000617_20220812_23442a178b,SZ000617,,natural_exit_h20,2022-09-13,-0.015184718942754416,-0.04451019733193874,0.04451019733193874,,,0.08528786577552683,report_only
robustness,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000617_20240124_fa3f28376d,SZ000617,,close_below_breakout_reference,2024-02-05,0.0659576951230505,-0.36393601902329664,0.36393601902329664,,,0.06666669021418023,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000625_20200102_4ea299fa8b,SZ000625,,natural_exit_h20,2020-02-10,-0.12558397656341602,-0.7634942083948791,0.7634942083948791,,,0.04112145684360712,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000625_20200817_25bedcb1e3,SZ000625,,close_below_breakout_reference,2020-08-20,0.13126842377970172,-0.39609343758415355,0.39609343758415355,,,0.026755827241100746,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000625_20210812_ceddf0522e,SZ000625,,natural_exit_h20,2021-09-10,-0.06337058376703064,-0.31495179809894774,0.31495179809894774,,,0.050301811379976344,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000625_20250206_7ba7ed029c,SZ000625,,natural_exit_h20,2025-03-07,-0.039612877587775874,-0.2165506021096997,0.2165506021096997,,,0.045731664102818884,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000651_20190902_47d32e577f,SZ000651,,natural_exit_h20,2019-10-09,-0.03498001367033032,-0.29808404191510357,0.29808404191510357,,,0.02933737533011988,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000651_20220505_8a7344fff4,SZ000651,,natural_exit_h20,2022-06-06,-0.07242381750443116,-0.4467863009458091,0.4467863009458091,,,0.04052486465627752,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000651_20230411_ad5e3855c6,SZ000651,,natural_exit_h20,2023-05-15,-0.13690910960381264,-0.8792967630094298,0.8792967630094298,,,0.038925740251572034,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000651_20230725_d26e162e8f,SZ000651,,natural_exit_h20,2023-08-23,-0.09793853218894899,-0.9121240546879301,0.9121240546879301,,,0.02684353397040308,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000651_20240430_14a7130938,SZ000651,,natural_exit_h20,2024-06-03,-0.04000879546743674,-0.2078422412264056,0.2078422412264056,,,0.04812399446734047,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000651_20250702_e4913dc6d1,SZ000651,,natural_exit_h20,2025-07-31,-0.02959380196940642,-0.31581215357170744,0.31581215357170744,,,0.023426744058701127,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000661_20190620_65a3d60156,SZ000661,,natural_exit_h20,2019-07-19,-0.004000754609857271,-0.018711633954086135,0.018711633954086135,,,0.05345276927277121,report_only
validation,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000661_20220224_077f23b60c,SZ000661,,close_below_seed_day_low|close_below_breakout_reference,2022-02-28,-0.14271372617983846,-0.6668860000055322,0.6668860000055322,,,0.02147968672097453,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000661_20221014_c2fe0cffb4,SZ000661,,natural_exit_h20,2022-11-14,-0.11043022444215711,-0.26736267879415965,0.26736267879415965,,,0.10325882518477499,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000708_20240417_9a7d1a31bb,SZ000708,,natural_exit_h20,2024-05-21,-0.028179136502806457,-0.11317112394965716,0.11317112394965716,,,0.06224895432544616,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000708_20240926_b6a68094bc,SZ000708,,natural_exit_h20,2024-11-01,-0.0006557318394558864,-0.002620649591342572,0.002620649591342572,,,0.06255432256396702,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000725_20180724_e132b6e934,SZ000725,,close_below_seed_day_low|close_below_breakout_reference,2018-08-01,-0.08412041732882758,-0.3824462665195564,0.3824462665195564,,,0.047337301897445026,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000725_20200220_c686ad3757,SZ000725,,close_below_seed_day_low|close_below_breakout_reference,2020-02-28,-0.27241230584060183,-0.3208091572492945,0.3208091572492945,,,0.07172129025096681,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000725_20200817_bb326b3481,SZ000725,,close_below_seed_day_low,2020-08-26,-0.027624479050512796,-0.39046929497371885,0.39046929497371885,,,0.03368417840254934,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000725_20220615_0c9bd6e4e4,SZ000725,,natural_exit_h20,2022-07-14,-0.06435962862668909,-0.27212928407347564,0.27212928407347564,,,0.05912596731900399,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000725_20230322_ae58eac3bb,SZ000725,,natural_exit_h20,2023-04-21,-0.055708966505167545,-0.48745389965572616,0.48745389965572616,,,0.028571402621105857,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000725_20250822_c8daea6b62,SZ000725,,natural_exit_h20,2025-09-22,-0.025062565912237655,-0.155166700137445,0.155166700137445,,,0.040380065262130185,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000768_20200302_3bfc97d406,SZ000768,,close_below_breakout_reference,2020-03-09,-0.1525711879536561,-0.37082108391024776,0.37082108391024776,,,0.03773586503338919,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000768_20201012_9e97ceb367,SZ000768,,natural_exit_h20,2020-11-10,-0.038396012155800574,-0.1212300866981574,0.1212300866981574,,,0.07918003938123094,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000768_20210802_a92b6315b9,SZ000768,,natural_exit_h20,2021-08-31,-0.048449573068262586,-0.13730291736933659,0.13730291736933659,,,0.08821657615973329,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000768_20230629_6cc57a56f7,SZ000768,,natural_exit_h20,2023-07-28,-0.012131149956156273,-0.07969670837612647,0.07969670837612647,,,0.03805411228185121,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000776_20190905_9cca7e8add,SZ000776,,natural_exit_h20,2019-10-14,-0.038462634822146846,-0.2672718493607863,0.2672718493607863,,,0.035977072514496944,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000776_20201109_7576a9a3ee,SZ000776,,natural_exit_h20,2020-12-08,-0.10262452888015716,-0.22512543539090046,0.22512543539090046,,,0.11396372060531863,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000776_20210108_5eacb33752,SZ000776,,close_below_breakout_reference,2021-01-11,-0.07927047802453169,-0.5268719035321214,0.5268719035321214,,,0.021408803573380895,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000776_20230403_7b6e69c342,SZ000776,,natural_exit_h20,2023-05-08,-0.010967098703888234,-0.08964410348343085,0.08964410348343085,,,0.030585108996921673,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000776_20250929_68d63d0b17,SZ000776,,natural_exit_h20,2025-11-05,-0.03304180319456007,-0.11038081545145828,0.11038081545145828,,,0.07483592837083798,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000786_20220620_55e8dedec2,SZ000786,,natural_exit_h20,2022-07-19,-0.06942375875648832,-0.3175051509543243,0.3175051509543243,,,0.054663490141672925,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000786_20230220_f1c1801528,SZ000786,,natural_exit_h20,2023-03-21,-0.1045427205564684,-0.4252189842511485,0.4252189842511485,,,0.061464048189533556,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000786_20230830_caf8685d37,SZ000786,,natural_exit_h20,2023-09-28,-0.01478973889607127,-0.13666128176958867,0.13666128176958867,,,0.02705546645063452,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000792_20211210_d72e1be406,SZ000792,,natural_exit_h20,2022-01-11,-0.013403079964079634,-0.038456894243284113,0.038456894243284113,,,0.08713054075096216,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000792_20220217_73a4b02f88,SZ000792,,natural_exit_h20,2022-03-18,-0.12356471376136002,-0.7120307857860467,0.7120307857860467,,,0.043384610689603365,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000792_20220523_2581d547a5,SZ000792,,natural_exit_h20,2022-06-22,-0.09296921896160748,-0.5283857218332385,0.5283857218332385,,,0.043987382285354926,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000792_20221104_da8ab15594,SZ000792,,natural_exit_h20,2022-12-05,-0.07266549883840112,-0.16669206474428733,0.16669206474428733,,,0.10898164071258142,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000792_20240301_e17ad9230d,SZ000792,,natural_exit_h20,2024-04-01,-0.025790733044428582,-0.20291928194213316,0.20291928194213316,,,0.031774620920183634,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000799_20210917_bace8bedb4,SZ000799,,natural_exit_h20,2021-10-27,-0.11806614862986242,-0.5123857807329877,0.5123857807329877,,,0.05760608172077113,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000799_20230213_a932ec0a5b,SZ000799,,natural_exit_h20,2023-03-14,-0.11743928886570465,-0.5584241740368343,0.5584241740368343,,,0.052576202072673085,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000807_20230901_0060cfc952,SZ000807,,natural_exit_h20,2023-10-10,-0.05130837107131725,-0.19059250376489506,0.19059250376489506,,,0.06730113994227256,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000807_20240403_72aa8acb1d,SZ000807,,natural_exit_h20,2024-05-09,-0.010270089847150943,-0.04857752354052356,0.04857752354052356,,,0.052854124184529463,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000807_20250627_eeb9a612eb,SZ000807,,natural_exit_h20,2025-07-28,-0.01716407033166556,-0.19023529471983383,0.19023529471983383,,,0.022556369412079506,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000825_20210831_0ca3b59a8e,SZ000825,,natural_exit_h20,2021-10-08,-0.09783453248031149,-0.28891752901622053,0.28891752901622053,,,0.08465610654833167,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000858_20181130_b2c05d3eb2,SZ000858,,natural_exit_h20,2019-01-02,-0.0847984140354816,-0.4819163328056647,0.4819163328056647,,,0.043990215864751055,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000858_20210517_d2a38a80da,SZ000858,,natural_exit_h20,2021-06-16,-0.03385635943433074,-0.2965908639085366,0.2965908639085366,,,0.028537931839980282,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000858_20210927_a768ac3e46,SZ000858,,natural_exit_h20,2021-11-02,-0.09534624507090794,-0.7929178939070455,0.7929178939070455,,,0.030061827902853923,report_only
validation,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000858_20220927_11b0a070b5,SZ000858,,close_below_seed_day_low|close_below_breakout_reference,2022-10-10,-0.1823080843113256,-0.7024843481834355,0.7024843481834355,,,0.027918459423547603,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000858_20230725_64f753f10d,SZ000858,,natural_exit_h20,2023-08-23,-0.11793586130356648,-1.2218476383518158,1.2218476383518158,,,0.024130639860844974,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000876_20190715_51641999c4,SZ000876,,close_below_seed_day_low|close_below_breakout_reference,2019-07-18,-0.07776670699312327,-0.5142969585962578,0.5142969585962578,,,0.02520161270940217,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000876_20200107_805e2e2f11,SZ000876,,close_below_breakout_reference,2020-01-09,-0.07301317551949282,-0.3551988683837951,0.3551988683837951,,,0.0318352193700892,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000876_20211103_7e51c9bf35,SZ000876,,natural_exit_h20,2021-12-02,-0.09044296973390464,-0.4075132125210843,0.4075132125210843,,,0.055484685499139014,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000876_20230403_a355d1163f,SZ000876,,natural_exit_h20,2023-05-08,-0.10725094435241567,-0.49286028618923355,0.49286028618923355,,,0.05440230596670387,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000877_20211215_2ee7e414b8,SZ000877,,natural_exit_h20,2022-01-14,-0.019573613228762166,-0.20448499097107808,0.20448499097107808,,,0.023930378870117924,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000877_20220620_291e3f8272,SZ000877,,natural_exit_h20,2022-07-19,-0.05662734887001708,-0.39935422138421334,0.39935422138421334,,,0.03544932408235186,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000895_20180920_068749fbfe,SZ000895,,natural_exit_h20,2018-10-29,-0.15285368077865646,-1.1961506142055414,1.1961506142055414,,,0.0319469970928742,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000895_20210105_d51adeca8f,SZ000895,,natural_exit_h20,2021-02-03,-0.12846613105274274,-0.271487154223686,0.271487154223686,,,0.11829853554221559,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000895_20220415_db0159351c,SZ000895,,natural_exit_h20,2022-05-19,-0.01603685062734017,-0.13219125170345997,0.13219125170345997,,,0.030328880354569678,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000898_20210831_514b086907,SZ000898,,natural_exit_h20,2021-10-08,-0.20556024324366184,-0.6470474952448676,0.6470474952448676,,,0.07942239354696441,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000938_20171228_12939e1c21,SZ000938,,natural_exit_h20,2018-01-29,-0.14839618083692252,-0.5949591438507049,0.5949591438507049,,,0.062355618184330344,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000938_20190701_001b22d3e1,SZ000938,,close_below_seed_day_low|close_below_breakout_reference,2019-07-08,0.09116130732371319,-0.7111859146409417,0.7111859146409417,,,0.026185804972280777,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000938_20211014_4a9d5a0040,SZ000938,,natural_exit_h20,2021-11-12,-0.019199729921758002,-0.09538513097755422,0.09538513097755422,,,0.05032160076992512,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000938_20220615_602fc2c776,SZ000938,,natural_exit_h20,2022-07-14,-0.01497939887637778,-0.04172231320293558,0.04172231320293558,,,0.08975652190902392,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000938_20241218_c14f3fcdd0,SZ000938,,natural_exit_h20,2025-01-17,-0.009801292069943623,-0.07795079182107835,0.07795079182107835,,,0.031434228700462336,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000963_20240423_fc51353471,SZ000963,,natural_exit_h20,2024-05-27,-0.035144172607638136,-0.3502023621392723,0.3502023621392723,,,0.0250884748413416,report_only
robustness,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000975_20250722_bc28f53fd7,SZ000975,,close_below_seed_day_low|close_below_breakout_reference,2025-07-24,-0.0851067992122796,-0.5638757391998134,0.5638757391998134,,,0.024987238952940527,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000977_20240709_53fc19d199,SZ000977,,natural_exit_h20,2024-08-07,-0.15013775690504216,-1.0007452767254328,1.0007452767254328,,,0.0375064865148083,report_only
robustness,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000977_20250506_38700007a0,SZ000977,,close_below_seed_day_low|close_below_breakout_reference,2025-05-15,-0.036949996702536736,-0.4866511963399574,0.4866511963399574,,,0.03761106944255888,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ000983_20240219_382457674b,SZ000983,,natural_exit_h20,2024-03-19,-0.10350819049647131,-0.6807648226261062,0.6807648226261062,,,0.03801172852071732,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ001289_20220817_d3d0170e1a,SZ001289,,natural_exit_h20,2022-09-16,-0.16003070125893182,-0.547700015992463,0.547700015992463,,,0.07304669371286546,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ001289_20221116_d1d7b3576c,SZ001289,,natural_exit_h20,2022-12-15,-0.08911675122246654,-0.90585997186675,0.90585997186675,,,0.02459451625807554,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ001289_20250206_506d441bc3,SZ001289,,natural_exit_h20,2025-03-07,-0.02414583880442256,-0.12517707581618676,0.12517707581618676,,,0.04822336407642029,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ001872_20250318_194ee19402,SZ001872,,natural_exit_h20,2025-04-17,-0.08317749232815086,-0.308191205279777,0.308191205279777,,,0.06747231175257098,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ001965_20210510_43ac89fd2e,SZ001965,,natural_exit_h20,2021-06-08,-0.06309769614078253,-0.7182616430541665,0.7182616430541665,,,0.02196194685841804,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ001979_20180508_4bdd92a5cf,SZ001979,,natural_exit_h20,2018-06-06,-0.047328580460659686,-0.3429379015316654,0.3429379015316654,,,0.03450229637003944,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ001979_20230407_f66dccdcff,SZ001979,,natural_exit_h20,2023-05-11,-0.07925060538698392,-0.3839747498852203,0.3839747498852203,,,0.05159883912332381,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ001979_20230728_c4b935cc8f,SZ001979,,natural_exit_h20,2023-08-28,-0.0065220467052696796,-0.03298076527331065,0.03298076527331065,,,0.049438260840990705,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ002001_20210218_69f5aab61a,SZ002001,,natural_exit_h20,2021-03-19,-0.08657423833363953,-0.5024812916052851,0.5024812916052851,,,0.043073364013742385,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ002001_20220607_b9dea065a5,SZ002001,,natural_exit_h20,2022-07-06,-0.02181929658167958,-0.14203821539016787,0.14203821539016787,,,0.03840391918777577,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ002001_20220822_eefcdd25c4,SZ002001,,natural_exit_h20,2022-09-21,-0.08784973394370521,-0.4974968252629456,0.4974968252629456,,,0.04414587665824468,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ002008_20180228_4550590deb,SZ002008,,natural_exit_h20,2018-03-29,-0.056104443320814434,-0.5466169943474996,0.5466169943474996,,,0.025659851368043676,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ002008_20210107_a33419dec8,SZ002008,,natural_exit_h20,2021-02-05,-0.13497034732214497,-0.5255667924114393,0.5255667924114393,,,0.06420228088558703,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ002010_20171013_e9ec87a2e7,SZ002010,,natural_exit_h20,2017-11-13,-0.014845686177921369,-0.06526983656090429,0.06526983656090429,,,0.05686273690937096,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ002013_20210826_652b82b42b,SZ002013,,natural_exit_h20,2021-09-28,-0.004936415980060227,-0.01652188962906777,0.01652188962906777,,,0.07469508771223342,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ002027_20191029_d757f9d0f0,SZ002027,,natural_exit_h20,2019-11-27,-0.03710891279352069,-0.24775645155547435,0.24775645155547435,,,0.03744495104016671,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ002027_20230504_e5fe976299,SZ002027,,natural_exit_h20,2023-06-02,-0.0946166822001242,-0.5485943377548097,0.5485943377548097,,,0.04311778106722478,report_only
robustness,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ002028_20250325_776ecc5c8e,SZ002028,,close_below_seed_day_low|close_below_breakout_reference|close_below_pivot_low_10d,2025-04-07,-0.05746231917115863,-0.588931409400211,0.588931409400211,,,0.030418818985035376,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SZ002032_20190619_8ec183449d,SZ002032,,natural_exit_h20,2019-07-18,-0.108345810290566,-1.1507911623562603,1.1507911623562603,,,0.023537244166162718,report_only
