arm_id,formation_sessions,holding_sessions,matrix_role,return_semantics,weighting,bucket_count,series_role,fold_id,registered_decision_week_n,signal_ready_week_n,project_evaluable_week_n,distinct_calendar_month_n,distinct_calendar_year_n,mean_return,median_return,annualized_arithmetic_mean,unannualized_horizon_volatility,annualized_volatility,diagnostic_sharpe,positive_rate,p10,ES10_loss,worst_single_cohort_return,mean_raw_stock_spearman,mean_aligned_bucket_spearman,nominal_hac_ci_low,nominal_hac_ci_high,nominal_hac_pvalue,block_bootstrap_ci_low,block_bootstrap_ci_high,block_bootstrap_pvalue,holm_adjusted_pvalue,summary_status,failure_reason
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,project_conservative_close_to_close_proxy,VW,10,favorable_bucket,LATE,213,213,204,51,5,0.000304557394376,-0.00108168182327,0.0153496926766,0.0248748128395,0.176593652818,0.0869209761032,0.490196078431,-0.0284110967707,0.0414613434795,-0.0856384628695,-0.0206783960488,-0.00988862467736,-0.00301679638931,0.00362591117807,0.857370542352,-0.003085334082064185,0.002652453497858194,0.8404319136172765,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,project_conservative_close_to_close_proxy,VW,10,favorable_minus_middle,EARLY,213,213,181,49,5,-0.000626814132496,-0.00166026997119,-0.0315914322778,0.0236293646025,0.167751847455,-0.188322410496,0.480662983425,-0.0293687406652,0.0410816148994,-0.0597166749921,-0.030220903418,-0.0358362294982,-0.00407014581175,0.00281651754676,0.721251889914,-0.003676583973361903,0.0032283698797072324,0.7238552289542092,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,project_conservative_close_to_close_proxy,VW,10,favorable_minus_middle,FULL,426,426,374,99,9,-0.00164984526032,-0.00115412836133,-0.0831522011202,0.0227206977049,0.16130095242,-0.515509672278,0.473262032086,-0.0293587951847,0.0426335834809,-0.0813503949392,-0.0254496497334,-0.0228624270878,-0.00391001160011,0.000610321079467,0.152514017585,-0.003903417760693895,0.000497482684141231,0.14597080583883223,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,project_conservative_close_to_close_proxy,VW,10,favorable_minus_middle,LATE,213,213,193,50,5,-0.00260926823512,-0.000946265959011,-0.13150711905,0.0218522862641,0.155135842778,-0.847690106266,0.466321243523,-0.028985527646,0.0434430539124,-0.0813503949392,-0.0206783960488,-0.00988862467736,-0.00554365844197,0.000325121971729,0.0813675729416,-0.0057714654494178804,-8.249445910545356e-05,0.07738452309538092,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,project_conservative_close_to_close_proxy,VW,10,favorable_minus_unfavorable,EARLY,213,213,190,50,5,-0.00135608827733,-0.00408988104503,-0.0683468491776,0.0299206323487,0.212415417763,-0.321760302983,0.431578947368,-0.0329446905114,0.0542219601135,-0.0830245039174,-0.030220903418,-0.0358362294982,-0.00554597509489,0.00283379854022,0.525847841671,-0.004950718271567826,0.003064130537916722,0.5176964607078585,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,project_conservative_close_to_close_proxy,VW,10,favorable_minus_unfavorable,FULL,426,426,386,100,9,-0.00179112345205,-0.00334979457796,-0.0902726219835,0.0302623935485,0.214841681593,-0.420182067624,0.458549222798,-0.0338430382226,0.057388511608,-0.126767629008,-0.0254496497334,-0.0228624270878,-0.00479647107923,0.00121422417512,0.242767652301,-0.004684321632448168,0.0007818933749485657,0.20095980803839233,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,project_conservative_close_to_close_proxy,VW,10,favorable_minus_unfavorable,LATE,213,213,196,51,5,-0.00221284122347,-0.000895155903818,-0.111527197663,0.030660742512,0.217669678692,-0.512369009469,0.484693877551,-0.0339767724531,0.0603967355277,-0.126767629008,-0.0206783960488,-0.00988862467736,-0.00653151758229,0.00210583513536,0.315251614521,-0.007054789923344204,0.0004547634141530967,0.3065386922615477,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,project_conservative_close_to_close_proxy,VW,10,middle_bucket_mean,EARLY,213,213,189,50,5,0.00113586445654,0.000821798675078,0.0572475686098,0.0285399055941,0.202613230196,0.282546053653,0.518518518519,-0.0378334932506,0.0511204476383,-0.0819398689324,-0.030220903418,-0.0358362294982,-0.0028047226432,0.00507645155629,0.572104537983,-0.002094586472101118,0.005218514293927031,0.5398920215956808,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,project_conservative_close_to_close_proxy,VW,10,middle_bucket_mean,FULL,426,426,390,100,9,0.00199034712861,0.00228307397652,0.100313495282,0.0264092747996,0.187487252074,0.535041685087,0.533333333333,-0.0288302228105,0.0450654723849,-0.0819398689324,-0.0254496497334,-0.0228624270878,-0.000630947682493,0.00461164193971,0.136698383476,-0.0004145499027994691,0.004239451876964787,0.09678064387122576,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,project_conservative_close_to_close_proxy,VW,10,middle_bucket_mean,LATE,213,213,201,50,5,0.0027938159098,0.00269866366651,0.140808321854,0.0242805774375,0.17237499996,0.816872063158,0.547263681592,-0.0253555284896,0.0373039746366,-0.0623025193634,-0.0206783960488,-0.00988862467736,-0.000667236723535,0.00625486854314,0.11362363147,-4.6324773776214535e-05,0.005985376718894958,0.07018596280743851,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,project_conservative_close_to_close_proxy,VW,10,unfavorable_bucket,EARLY,213,213,199,50,5,0.00154492964509,0.00163172423188,0.0778644541125,0.0320051860459,0.227214280944,0.342691726017,0.527638190955,-0.0346943832456,0.0581215624995,-0.113526176686,-0.030220903418,-0.0358362294982,-0.00276349664781,0.00585335593799,0.482173964774,-0.0026623801258183304,0.005422472328528285,0.4573085382923415,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,project_conservative_close_to_close_proxy,VW,10,unfavorable_bucket,FULL,426,426,403,100,9,0.00161437565878,0.00114849768666,0.0813645332023,0.0329965951251,0.234252587197,0.347336753784,0.521091811414,-0.0322960816648,0.0559104692193,-0.113526176686,-0.0254496497334,-0.0228624270878,-0.00164468702035,0.0048734383379,0.331614246802,-0.0015757399153157462,0.004325633291320177,0.29014197160567884,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,project_conservative_close_to_close_proxy,VW,10,unfavorable_bucket,LATE,213,213,204,51,5,0.00168211956428,0.00114033254943,0.0847788260399,0.0340144889216,0.24147891629,0.35108169004,0.514705882353,-0.0290793499941,0.0532353187482,-0.109802780915,-0.0206783960488,-0.00988862467736,-0.0031651882123,0.00652942734087,0.496409830157,-0.001967973808268877,0.006535868978310772,0.4413117376524695,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,5,favorable_bucket,EARLY,213,213,213,51,5,-0.00176925856077,-0.000883529115212,-0.0891706314627,0.0331081251971,0.235044372162,-0.379377862327,0.478873239437,-0.039099400263,0.0633060311846,-0.119489293608,-0.030220903418,-0.106103286385,-0.00645532685455,0.00291680973301,0.459300962747,-0.005126361113626456,0.0038245852710845473,0.4843031393721256,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,5,favorable_bucket,FULL,426,426,426,101,9,-0.000375149214015,2.80070074634e-05,-0.0189075203864,0.0298964215285,0.21224353799,-0.089084080323,0.5,-0.0349980588735,0.0547701160646,-0.119489293608,-0.0254496497334,-0.0730046948357,-0.00337362586688,0.00262332743885,0.806288027024,-0.0031969747360160398,0.00257572326476451,0.8052389522095581,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,5,favorable_bucket,LATE,213,213,213,51,5,0.00101896013274,0.00031171727243,0.05135559069,0.0263012297866,0.186720208573,0.275040345565,0.521126760563,-0.0295022847395,0.0443481764156,-0.0776285935355,-0.0206783960488,-0.0399061032864,-0.00270496063578,0.00474288090126,0.591753744266,-0.0028505485645801292,0.004247406163005423,0.5856828634273146,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,5,favorable_minus_middle,EARLY,213,213,213,51,5,-0.00222648874274,-0.00271563972461,-0.112215032634,0.0161755184465,0.114834789195,-0.977186734269,0.427230046948,-0.0200678955149,0.0321119066031,-0.051947206679,-0.030220903418,-0.106103286385,-0.00423806196721,-0.000214915518264,0.0300549387429,-0.0036889569564553374,0.00023365904848822073,0.047590481903619274,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,5,favorable_minus_middle,FULL,426,426,426,101,9,-0.00151336168462,-0.00170700683562,-0.0762734289047,0.0164073507427,0.116480635228,-0.654816388625,0.460093896714,-0.0210338350482,0.0316482167942,-0.0583342854294,-0.0254496497334,-0.0730046948357,-0.00305512694166,2.84035724322e-05,0.054372631116,-0.002971909466386919,0.0001767819702492861,0.0597880423915217,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,5,favorable_minus_middle,LATE,213,213,213,51,5,-0.000800234626495,-0.000406078756402,-0.0403318251754,0.0166434022518,0.118156434701,-0.341342604637,0.492957746479,-0.0214301746875,0.0306539555315,-0.0583342854294,-0.0206783960488,-0.0399061032864,-0.00313782800433,0.00153735875134,0.502246176814,-0.003620398184746287,0.001296515987818678,0.5486902619476105,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,5,favorable_minus_unfavorable,EARLY,213,213,213,51,5,-0.00300673268381,-0.00361331390048,-0.151539327264,0.0214851960967,0.152529761116,-0.993506619005,0.413145539906,-0.0300151786464,0.043037829063,-0.0684497796406,-0.030220903418,-0.106103286385,-0.00567372399617,-0.000339741371451,0.0271302327488,-0.0052196551506778445,0.00032423088213858,0.05098980203959208,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,5,favorable_minus_unfavorable,FULL,426,426,426,101,9,-0.00210829017497,-0.00230930667607,-0.106257824819,0.0223528675625,0.158689617457,-0.669595317712,0.446009389671,-0.0312659043417,0.0434056867027,-0.0720330245894,-0.0254496497334,-0.0730046948357,-0.00419966357148,-1.69167784633e-05,0.0481754151292,-0.004079390245280679,-3.950280843283802e-05,0.04019196160767846,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,5,favorable_minus_unfavorable,LATE,213,213,213,51,5,-0.00120984766614,-0.00129434329016,-0.0609763223733,0.0232039340441,0.164731590104,-0.370155610923,0.478873239437,-0.0331811133679,0.0430768075066,-0.0720330245894,-0.0206783960488,-0.0399061032864,-0.00441939011157,0.00199969477929,0.46001938931,-0.0047452634512552445,0.0008492510087559236,0.4621075784843031,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,5,middle_bucket_mean,EARLY,213,213,213,51,5,0.000457230181969,0.00172460758234,0.0230444011712,0.0332287832245,0.235900959182,0.0976867633397,0.525821596244,-0.0442367521965,0.0612915872532,-0.13189383005,-0.030220903418,-0.106103286385,-0.00394568669989,0.00486014706383,0.838715649284,-0.0029201287628924794,0.005328041454963651,0.8300339932013597,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,5,middle_bucket_mean,FULL,426,426,426,101,9,0.0011382124706,0.0008575657467,0.0573659085183,0.0308811936123,0.219234726249,0.261664333474,0.511737089202,-0.0352276882638,0.054957769308,-0.13189383005,-0.0254496497334,-0.0730046948357,-0.00189877114108,0.00417519608229,0.462605747613,-0.0015933998406104566,0.00398138099899454,0.4301139772045591,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,5,middle_bucket_mean,LATE,213,213,213,51,5,0.00181919475923,-1.82807175004e-05,0.0916874158653,0.0284026529538,0.201638833111,0.454711101282,0.49765258216,-0.0286487303824,0.0452872576022,-0.0936806148117,-0.0206783960488,-0.0399061032864,-0.00235267016303,0.0059910596815,0.392735400818,-0.0018471856471796175,0.005805846526255819,0.34693061387722457,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,5,unfavorable_bucket,EARLY,213,213,213,51,5,0.00123747412304,0.00323754307828,0.0623686958013,0.0341835760484,0.242679315809,0.257000460024,0.535211267606,-0.042817879013,0.0608635979815,-0.126624237418,-0.030220903418,-0.106103286385,-0.00320366688178,0.00567861512787,0.584982092761,-0.0024397398303880762,0.00608652150009431,0.5668866226754649,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,5,unfavorable_bucket,FULL,426,426,426,101,9,0.00173314096096,0.00229444444706,0.0873503044323,0.033237290966,0.235961358155,0.370189022115,0.521126760563,-0.0378390045518,0.0586701954353,-0.126624237418,-0.0254496497334,-0.0730046948357,-0.00156804629986,0.00503432822178,0.303483636056,-0.0012448606642177906,0.004812367502057597,0.2625474905018996,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,5,unfavorable_bucket,LATE,213,213,213,51,5,0.00222880779888,0.00101144091425,0.112331913063,0.0323362860066,0.229564857485,0.48932538845,0.507042253521,-0.0295366508667,0.0536097898991,-0.121481559946,-0.0206783960488,-0.0399061032864,-0.00260913703276,0.00706675263051,0.366556740571,-0.0013964163253617388,0.00706376947427021,0.29934013197360526,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,10,favorable_bucket,EARLY,213,213,213,51,5,-0.00190053035447,7.71960390638e-05,-0.0957867298652,0.0350124987153,0.248564082967,-0.385360301142,0.507042253521,-0.0424935857143,0.067323413559,-0.131459279406,-0.030220903418,-0.0892018779343,-0.00697314089272,0.00317208018378,0.462747524026,-0.005752297981177618,0.003984591078319444,0.48830233953209357,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,10,favorable_bucket,FULL,426,426,426,101,9,-0.000447942642228,-0.000301192340143,-0.0225763091683,0.031966320866,0.226938365538,-0.0994821175994,0.49765258216,-0.0374713669432,0.0584887511427,-0.131459279406,-0.0254496497334,-0.0654431640347,-0.00368997076801,0.00279408548355,0.78654243298,-0.0035834951405537543,0.002565998380519308,0.7844431113777245,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,10,favorable_bucket,LATE,213,213,213,51,5,0.00100464507001,-0.000556549291083,0.0506341115286,0.0286076278635,0.203094010615,0.249313662059,0.488262910798,-0.0337680124971,0.0466662999445,-0.0861664499819,-0.0206783960488,-0.0416844501352,-0.0030015073272,0.00501079746722,0.623065041581,-0.003280225059428668,0.004449006857961205,0.6272745450909818,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,10,favorable_minus_middle,EARLY,213,213,213,51,5,-0.00235720495229,-0.000236446598946,-0.118803129595,0.0204446551275,0.145142653047,-0.818526650172,0.483568075117,-0.0294185278874,0.0424436963257,-0.0666923521001,-0.030220903418,-0.0892018779343,-0.00506650033578,0.000352090431207,0.0881470612926,-0.0043827933471092175,0.0007096318163283556,0.09038192361527694,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,10,favorable_minus_middle,FULL,426,426,426,101,9,-0.00158704011305,-0.00026610023458,-0.0799868216979,0.0204353269031,0.145076429223,-0.551342641436,0.490610328638,-0.0273336168322,0.0398189624254,-0.0668721418759,-0.0254496497334,-0.0654431640347,-0.00359770520207,0.000423624975958,0.121858140276,-0.0035708648076739446,0.0004598834372879666,0.11997600479904019,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,10,favorable_minus_middle,LATE,213,213,213,51,5,-0.00081687527382,-0.000381217884931,-0.0411705138005,0.020445027952,0.145145299838,-0.283650341048,0.49765258216,-0.0260801191947,0.0364690143284,-0.0668721418759,-0.0206783960488,-0.0416844501352,-0.00378562112457,0.00215187057693,0.58967952509,-0.004450273707595717,0.00191785751233791,0.6326734653069386,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,10,favorable_minus_unfavorable,EARLY,213,213,213,51,5,-0.00279137276737,-0.00363154386068,-0.140685187476,0.0264763104851,0.18796315823,-0.748472141031,0.427230046948,-0.0290745953226,0.0526550459995,-0.0821200513472,-0.030220903418,-0.0892018779343,-0.006277702856,0.000694957321251,0.116585248397,-0.005668172892804347,0.0014913038947794869,0.14677064587082583,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,10,favorable_minus_unfavorable,FULL,426,426,426,101,9,-0.00187395258073,-0.00287516825873,-0.0944472100686,0.0268463920425,0.190590476654,-0.495550521341,0.450704225352,-0.0360900821181,0.0520542833754,-0.0906401796519,-0.0254496497334,-0.0654431640347,-0.00446727541017,0.000719370248724,0.156692603302,-0.0044460476430457745,0.0005905500427367837,0.15276944611077783,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,10,favorable_minus_unfavorable,LATE,213,213,213,51,5,-0.000956532394077,-0.00189354198633,-0.0482092326615,0.0272428140745,0.193404793897,-0.249265965388,0.474178403756,-0.0384612406448,0.0502580031742,-0.0906401796519,-0.0206783960488,-0.0416844501352,-0.00478530016251,0.00287223537436,0.624379203316,-0.005455997149687451,0.0017324742940311138,0.6502699460107978,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,10,middle_bucket_mean,EARLY,213,213,213,51,5,0.000456674597818,0.00170879158559,0.02301639973,0.0332322960013,0.235925897423,0.0975577500453,0.525821596244,-0.0442367521965,0.0613028430957,-0.131932534679,-0.030220903418,-0.0892018779343,-0.00394739678153,0.00486074597716,0.838950591367,-0.0029196191950702707,0.0053313880921244255,0.8304339132173565,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,10,middle_bucket_mean,FULL,426,426,426,101,9,0.00113909747083,0.0008575657467,0.0574105125296,0.030883638636,0.219252084196,0.26184705491,0.511737089202,-0.0352783724,0.0549649907011,-0.131932534679,-0.0254496497334,-0.0654431640347,-0.0018986147336,0.00417680967525,0.46236524752,-0.0015945831164394324,0.003981105562130328,0.4301139772045591,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,10,middle_bucket_mean,LATE,213,213,213,51,5,0.00182152034383,-2.48790575238e-05,0.0918046253291,0.0284038030982,0.201646998327,0.45527394948,0.49765258216,-0.0286438114422,0.0452792781052,-0.0937688808165,-0.0206783960488,-0.0416844501352,-0.00235126081037,0.00599430149803,0.392234622358,-0.0018439537388259852,0.0058104989954788815,0.34693061387722457,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,10,unfavorable_bucket,EARLY,213,213,213,51,5,0.000890842412906,0.00276590026302,0.0448984576104,0.0351927875864,0.249844006981,0.179705961944,0.530516431925,-0.0428439738561,0.0635549788097,-0.13671390185,-0.030220903418,-0.0892018779343,-0.00373041164225,0.00551209646807,0.705561608322,-0.0030705840048790055,0.005785751101563489,0.6950609878024395,,pass,
SRC3_MKT_RESID_CONT_5D,5,5,matched_primary,qfq_complete_case_sensitivity,EW,10,unfavorable_bucket,FULL,426,426,426,101,9,0.0014260099385,0.00167019213549,0.0718709009003,0.0340786046513,0.241934092817,0.297068098437,0.518779342723,-0.039751805326,0.0602772993033,-0.13671390185,-0.0254496497334,-0.0654431640347,-0.00197300101443,0.00482502089142,0.410919332136,-0.0016830427145655587,0.00468320016390557,0.371125774845031,,pass,
