candidate_scope_id,candidate_scope_type,family_id,variant_id,family_input_status,mechanism_cluster,episode_split,market_regime_bucket,window,denominator_episodes,e1_only_captured_episodes,candidate_captured_episodes,e1_plus_candidate_captured_episodes,candidate_only_recall,e1_only_recall,e1_plus_candidate_recall,incremental_captures_over_e1,incremental_recall_over_e1,unique_captures_not_in_07_full_union,unique_captures_not_in_e1_e2_e3_e6,earlier_first_event_captures_vs_e1,better_basis_first_event_captures_vs_e1,percentage_point_convention,metric_family,board_bucket,metric_basis,numerator,denominator,excluded_count,recall
market_day_top_percentile__top5pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,17.0,100.0,0.0,0.17
market_day_top_percentile__top5pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,18.0,100.0,0.0,0.18
market_day_top_percentile__top5pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_off,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,17.0,476.0,1.0,0.03571428571428571
market_day_top_percentile__top5pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_off,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,25.0,476.0,1.0,0.052521008403361345
market_day_top_percentile__top5pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_off,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,73.0,475.0,2.0,0.15368421052631578
market_day_top_percentile__top5pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_off,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,135.0,476.0,1.0,0.28361344537815125
market_day_top_percentile__top5pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_off,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,105.0,475.0,2.0,0.22105263157894736
market_day_top_percentile__top5pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_off,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,130.0,475.0,2.0,0.2736842105263158
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,all,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,189.0,2489.0,4.0,0.07593411008437123
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,all,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,279.0,2487.0,6.0,0.11218335343787696
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,all,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,445.0,2486.0,7.0,0.17900241351568785
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,all,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,720.0,2483.0,10.0,0.2899718082964156
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,all,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,599.0,2482.0,11.0,0.24133763094278807
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,all,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,700.0,2481.0,12.0,0.28214429665457474
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_on,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,67.0,428.0,0.0,0.15654205607476634
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_on,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,86.0,427.0,1.0,0.20140515222482436
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_on,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,117.0,427.0,1.0,0.27400468384074944
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_on,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,153.0,427.0,1.0,0.3583138173302108
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_on,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,132.0,427.0,1.0,0.3091334894613583
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_on,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,150.0,427.0,1.0,0.351288056206089
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,transition,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,41.0,484.0,1.0,0.08471074380165289
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,transition,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,68.0,484.0,1.0,0.14049586776859505
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,transition,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,99.0,484.0,1.0,0.20454545454545456
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,transition,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,147.0,482.0,3.0,0.3049792531120332
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,transition,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,122.0,482.0,3.0,0.25311203319502074
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,transition,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,143.0,482.0,3.0,0.2966804979253112
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_off,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,81.0,1577.0,3.0,0.05136334812935954
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_off,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,125.0,1576.0,4.0,0.07931472081218274
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_off,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,229.0,1575.0,5.0,0.14539682539682539
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_off,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,420.0,1574.0,6.0,0.2668360864040661
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_off,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,345.0,1573.0,7.0,0.2193261284170375
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_off,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,407.0,1572.0,8.0,0.2589058524173028
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,all,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,99.0,1289.0,1.0,0.07680372381691233
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,all,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,159.0,1289.0,1.0,0.12335143522110163
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,all,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,252.0,1289.0,1.0,0.19550038789759502
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,all,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,416.0,1285.0,5.0,0.3237354085603113
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,all,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,347.0,1285.0,5.0,0.27003891050583656
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,all,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,406.0,1284.0,6.0,0.3161993769470405
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_on,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,24.0,225.0,0.0,0.10666666666666667
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_on,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,33.0,225.0,0.0,0.14666666666666667
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_on,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,53.0,225.0,0.0,0.23555555555555555
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_on,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,73.0,225.0,0.0,0.3244444444444444
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_on,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,59.0,225.0,0.0,0.26222222222222225
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_on,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,71.0,225.0,0.0,0.31555555555555553
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,transition,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,26.0,304.0,0.0,0.08552631578947369
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,transition,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,51.0,304.0,0.0,0.16776315789473684
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,transition,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,80.0,304.0,0.0,0.2631578947368421
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,transition,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,111.0,302.0,2.0,0.3675496688741722
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,transition,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,91.0,302.0,2.0,0.30132450331125826
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,transition,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,107.0,302.0,2.0,0.3543046357615894
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_off,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,49.0,760.0,1.0,0.06447368421052632
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_off,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,75.0,760.0,1.0,0.09868421052631579
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_off,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,119.0,760.0,1.0,0.15657894736842104
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_off,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,232.0,758.0,3.0,0.30606860158311344
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_off,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,197.0,758.0,3.0,0.2598944591029024
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_off,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,228.0,757.0,4.0,0.3011889035667107
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,all,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,20.0,444.0,1.0,0.04504504504504504
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,all,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,29.0,443.0,2.0,0.0654627539503386
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,all,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,38.0,443.0,2.0,0.08577878103837472
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,all,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,55.0,443.0,2.0,0.12415349887133183
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,all,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,45.0,443.0,2.0,0.10158013544018059
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,all,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,54.0,443.0,2.0,0.12189616252821671
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_on,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,0.0,22.0,0.0,0.0
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_on,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,1.0,22.0,0.0,0.045454545454545456
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_on,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,1.0,22.0,0.0,0.045454545454545456
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_on,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,1.0,22.0,0.0,0.045454545454545456
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_on,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,1.0,22.0,0.0,0.045454545454545456
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_on,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,1.0,22.0,0.0,0.045454545454545456
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,transition,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,12.0,81.0,0.0,0.14814814814814814
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,transition,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,12.0,81.0,0.0,0.14814814814814814
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,transition,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,12.0,81.0,0.0,0.14814814814814814
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,transition,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,16.0,81.0,0.0,0.19753086419753085
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,transition,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,12.0,81.0,0.0,0.14814814814814814
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,transition,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,16.0,81.0,0.0,0.19753086419753085
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_off,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,8.0,341.0,1.0,0.02346041055718475
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_off,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,16.0,340.0,2.0,0.047058823529411764
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_off,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,25.0,340.0,2.0,0.07352941176470588
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_off,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,38.0,340.0,2.0,0.11176470588235295
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_off,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,32.0,340.0,2.0,0.09411764705882353
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_off,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,37.0,340.0,2.0,0.10882352941176471
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,70.0,756.0,2.0,0.09259259259259259
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,91.0,755.0,3.0,0.1205298013245033
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,155.0,754.0,4.0,0.20557029177718833
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,249.0,755.0,3.0,0.32980132450331123
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,207.0,754.0,4.0,0.27453580901856767
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,240.0,754.0,4.0,0.3183023872679045
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,43.0,181.0,0.0,0.23756906077348067
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,52.0,180.0,1.0,0.28888888888888886
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,63.0,180.0,1.0,0.35
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,79.0,180.0,1.0,0.4388888888888889
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,72.0,180.0,1.0,0.4
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,78.0,180.0,1.0,0.43333333333333335
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,3.0,99.0,1.0,0.030303030303030304
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,low_plus_30,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,5.0,99.0,1.0,0.050505050505050504
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,low_plus_60,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,7.0,99.0,1.0,0.0707070707070707
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,low_plus_120,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,20.0,99.0,1.0,0.20202020202020202
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,before_first_50pct,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,19.0,99.0,1.0,0.1919191919191919
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,before_episode_high,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,20.0,99.0,1.0,0.20202020202020202
market_day_top_percentile__top10pct,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_off,low_plus_20,,,,,,,,,,,,,,,bridge_recall,all,bridge_positive_event,24.0,476.0,1.0,0.05042016806722689
