denominator_id,label_id,selected_feature_id,feature_id,selected_orientation,orientation,feature_time_bucket,label_reference_view,construction_coupled_status,train_auc,train_rank_ic,train_top_decile_lift_abs,train_top_decile_lift_ratio,selection_rank,tie_break_reason
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,prior_r_core_event_count_10d,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5230268638067472,0.03081909037896039,-0.0006678911337452131,0.9949685534591194,63,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,board_relative_cusum_20d,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5202564102564102,0.023854307295564602,0.005907172995780585,1.0443037974683544,64,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,distance_to_120d_high,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.522851589615438,0.026858846895803857,-0.03840374019034898,0.710691823899371,65,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,momentum_percentile_20d,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5228116756906844,0.02681193932885522,-0.013246507485946468,0.90020964360587,66,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,volume_slope_accel_5_15d,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5200576148826878,0.023574924982328316,-0.03840374019034898,0.710691823899371,67,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,rebound_from_20d_low,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5197678050812162,0.02323429049791706,-0.03840374019034898,0.710691823899371,68,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,distance_to_20d_low,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5197678050812162,0.02323429049791706,-0.03840374019034898,0.710691823899371,69,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,event_t0_pos,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5188654033041789,0.022174097081620187,-0.057271664718650875,0.5685534591194967,70,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,primary_family_is_B3,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5092565597667639,0.019878003065937483,0.01820003339455667,1.1371069182389935,71,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,triggered_family_count,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5144176037762044,0.022428702042043558,0.005621417042355414,1.0423480083857442,72,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,realized_ret_to_close_20d,,asc,realized_0_20d,c0_post_survivor_continuation,primary_eligible,0.5171456337637096,0.020152317220372938,-0.019535815662047096,0.8528301886792452,73,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,triggered_family_ge2,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.51455296404276,0.02277790233340312,-0.0006678911337452131,0.9949685534591194,74,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,prior_c0_event_count_20d_same_instrument,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.513508260447036,0.025212294361277657,-0.04469304836644962,0.6633123689727463,75,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,realized_min_low_return_0_20d,,asc,realized_0_20d,c0_post_survivor_continuation,primary_eligible,0.5143013327780092,0.016809253647194308,-0.057271664718650875,0.5685534591194967,76,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,has_B6_trigger,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.512463556851312,0.03443719376011313,-0.025825123838147723,0.8054507337526206,77,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,ret_5d,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5132878661668749,0.01561802886409915,-0.019535815662047096,0.8528301886792452,78,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,binned_return_entropy_20d,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5121668054977093,0.014302465112141444,-0.013246507485946468,0.90020964360587,79,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,volume_z_accel_5d,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5094110093016799,0.011061337395813858,0.005621417042355414,1.0423480083857442,80,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,primary_family_is_B6,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5087220602526725,0.03816985539630094,-0.013246507485946468,0.90020964360587,81,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,turnover_z_accel_5d,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5110388032764126,0.012974583323274547,-0.019535815662047096,0.8528301886792452,82,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,distance_to_20d_high,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5102127585728169,0.012004536673858613,-0.013246507485946468,0.90020964360587,83,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,realized_close_to_min_low_drawdown_0_20d,,asc,realized_0_20d,c0_post_survivor_continuation,primary_eligible,0.5100114535610163,0.011767070475001515,-0.04469304836644962,0.6633123689727463,84,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,universe_up_share_z,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5061364032792605,0.0072264782105976606,0.005907172995780585,1.0443037974683544,85,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,raw_instance_count_collapsed,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5077589198944884,0.009776613442921583,-0.019535815662047096,0.8528301886792452,86,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,primary_family_is_B8,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.49948979591836734,-0.0012310237172032162,0.01820003339455667,1.1371069182389935,87,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,realized_ma_5_20_spread_at_day20,,desc,realized_0_20d,c0_post_survivor_continuation,primary_eligible,0.5074413438844926,0.008746258498732428,-0.019535815662047096,0.8528301886792452,88,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,log_volume_accel_10d,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5070231153685965,0.008254691188169362,-0.03840374019034898,0.710691823899371,89,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,has_B8_trigger,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5058551992225462,0.011333806637277948,-0.03211443201424835,0.7580712788259958,90,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,stock_vs_board_20d,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5061398918541775,0.007230142343035982,-0.006751054852320665,0.949367088607595,91,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,recent_log_volume_slope_5d,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5061224489795918,0.007196083301625422,-0.04469304836644962,0.6633123689727463,92,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,has_B4_trigger,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5028911564625851,0.016390844056875825,-0.019535815662047096,0.8528301886792452,93,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,freshness_decay_tau_5,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5034863945578232,0.0040991970651073385,-0.03211443201424835,0.7580712788259958,94,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,freshness_decay_tau_40,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5034863945578232,0.0040991970651073385,-0.03211443201424835,0.7580712788259958,95,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,freshness_decay_tau_20,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5034863945578232,0.0040991970651073385,-0.03211443201424835,0.7580712788259958,96,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,freshness_decay_tau_10,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5034863945578232,0.0040991970651073385,-0.03211443201424835,0.7580712788259958,97,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,primary_family_is_B1,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5027453838678329,0.007233852622026191,-0.03211443201424835,0.7580712788259958,98,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,has_B1_trigger,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5027453838678329,0.007233852622026191,-0.03211443201424835,0.7580712788259958,99,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,distance_to_120d_low,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5030560183256976,0.003591922020692599,-0.019535815662047096,0.8528301886792452,100,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,primary_family_is_B4,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5016277939747327,0.012731386014126354,-0.019535815662047096,0.8528301886792452,101,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,has_B5_trigger,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5022837706511176,0.0031754897712975073,-0.019535815662047096,0.8528301886792452,102,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,has_r_core_same_day_at_t0_close,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5020651117589894,0.0031734564963005717,-0.04469304836644962,0.6633123689727463,103,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,volume_direction_entropy_20d,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5018933083437457,0.0022293292204913235,-0.03211443201424835,0.7580712788259958,104,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,volume_slope_decay_ratio_5_15d,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5018186866583368,0.002137620984002059,-0.04469304836644962,0.6633123689727463,105,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,log_volume_accel_5d,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.501633000138831,0.001919363700660821,-0.006957199309845841,0.9475890985324946,106,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,realized_max_consecutive_down_sessions_0_20d,,asc,realized_0_20d,c0_post_survivor_continuation,primary_eligible,0.5014386366791614,0.0017373242280254615,-0.03211443201424835,0.7580712788259958,107,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,source_interaction_bucket,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,,,,,108,
full_pit_risk_on_universe_raw_diagnostic,vol20d_kup2p0_kdn1p0_H20,max_drawdown_20d,max_drawdown_20d,desc,desc,t0_pit,full_universe_next_open,primary_eligible,0.6045264563402936,0.1288711480258424,0.08132307427785421,1.5464602408942552,1,highest_registered_separability_score
full_pit_risk_on_universe_raw_diagnostic,vol20d_kup2p0_kdn1p0_H20,,distance_to_20d_high,,desc,t0_pit,full_universe_next_open,primary_eligible,0.5963882490463349,0.11883767671713612,0.0612061554332875,1.4112821697813467,2,
full_pit_risk_on_universe_raw_diagnostic,vol20d_kup2p0_kdn1p0_H20,,volatility_60d,,asc,t0_pit,full_universe_next_open,primary_eligible,0.5944323741996207,0.11642610756861715,0.06357032324621734,1.4271684815574364,3,
full_pit_risk_on_universe_raw_diagnostic,vol20d_kup2p0_kdn1p0_H20,,turnover_zscore_20d,,desc,t0_pit,full_universe_next_open,primary_eligible,0.5632291530343969,0.07795551298003144,0.053253954607977994,1.357846393807227,4,
full_pit_risk_on_universe_raw_diagnostic,vol20d_kup2p0_kdn1p0_H20,,max_drawdown_60d,,desc,t0_pit,full_universe_next_open,primary_eligible,0.5573217581792319,0.07067225908244615,0.05329693947730399,1.3581352358395193,5,
full_pit_risk_on_universe_raw_diagnostic,vol20d_kup2p0_kdn1p0_H20,,distance_to_60d_high,,desc,t0_pit,full_universe_next_open,primary_eligible,0.5622095873666388,0.07669852745244313,0.03945581155433289,1.2651281014413218,6,
full_pit_risk_on_universe_raw_diagnostic,vol20d_kup2p0_kdn1p0_H20,,distance_to_60d_low,,asc,t0_pit,full_universe_next_open,primary_eligible,0.5572285982766463,0.07055740168891797,0.02578662310866575,1.1732763351722943,7,
full_pit_risk_on_universe_raw_diagnostic,vol20d_kup2p0_kdn1p0_H20,,trend_ma_20_60_spread,,asc,t0_pit,full_universe_next_open,primary_eligible,0.5451915363380182,0.05571685256753519,-0.025322386519944964,0.8298431587764652,8,
full_pit_risk_on_universe_raw_diagnostic,vol20d_kup2p0_kdn1p0_H20,,ret_60d,,asc,t0_pit,full_universe_next_open,primary_eligible,0.5406823364490003,0.050157440650894794,-0.01642451856946353,0.8896334594610209,9,
full_pit_risk_on_universe_raw_diagnostic,vol20d_kup2p0_kdn1p0_H20,,distance_to_20d_low,,asc,t0_pit,full_universe_next_open,primary_eligible,0.538435594806587,0.04738742309358134,0.0041652338376891584,1.0279887929291471,10,
full_pit_risk_on_universe_raw_diagnostic,vol20d_kup2p0_kdn1p0_H20,,ret_5d,,desc,t0_pit,full_universe_next_open,primary_eligible,0.5339816997233103,0.041896251269491216,-0.01891764099037138,0.8728806215880536,11,
full_pit_risk_on_universe_raw_diagnostic,vol20d_kup2p0_kdn1p0_H20,,stock_vs_board_20d,,asc,t0_pit,full_universe_next_open,primary_eligible,0.530165544141223,0.03719123782309761,-0.020980914718019245,0.8590162040380117,12,
full_pit_risk_on_universe_raw_diagnostic,vol20d_kup2p0_kdn1p0_H20,,ret_10d,,desc,t0_pit,full_universe_next_open,primary_eligible,0.5261997878478254,0.03230185763046697,-0.02136777854195321,0.8564166257473789,13,
full_pit_risk_on_universe_raw_diagnostic,vol20d_kup2p0_kdn1p0_H20,,trend_ma_5_20_spread,,desc,t0_pit,full_universe_next_open,primary_eligible,0.505973187413153,0.007364370177445398,-0.03465010316368637,0.7671644377689842,14,
full_pit_risk_on_universe_raw_diagnostic,vol20d_kup2p0_kdn1p0_H20,,ret_20d,,asc,t0_pit,full_universe_next_open,primary_eligible,0.5054674950579154,0.006740900929171092,-0.049393913342503426,0.6680916206926433,15,
full_pit_c0_comparable_active_band,vol20d_kup2p0_kdn1p0_H20,volatility_60d,volatility_60d,asc,asc,t0_pit,full_universe_next_open,primary_eligible,,,,,1,highest_registered_separability_score
full_pit_c0_comparable_active_band,vol20d_kup2p0_kdn1p0_H20,,turnover_zscore_20d,,asc,t0_pit,full_universe_next_open,primary_eligible,,,,,2,
full_pit_c0_comparable_active_band,vol20d_kup2p0_kdn1p0_H20,,trend_ma_5_20_spread,,asc,t0_pit,full_universe_next_open,primary_eligible,,,,,3,
full_pit_c0_comparable_active_band,vol20d_kup2p0_kdn1p0_H20,,trend_ma_20_60_spread,,asc,t0_pit,full_universe_next_open,primary_eligible,,,,,4,
full_pit_c0_comparable_active_band,vol20d_kup2p0_kdn1p0_H20,,stock_vs_board_20d,,asc,t0_pit,full_universe_next_open,primary_eligible,,,,,5,
full_pit_c0_comparable_active_band,vol20d_kup2p0_kdn1p0_H20,,ret_60d,,asc,t0_pit,full_universe_next_open,primary_eligible,,,,,6,
full_pit_c0_comparable_active_band,vol20d_kup2p0_kdn1p0_H20,,ret_5d,,asc,t0_pit,full_universe_next_open,primary_eligible,,,,,7,
full_pit_c0_comparable_active_band,vol20d_kup2p0_kdn1p0_H20,,ret_20d,,asc,t0_pit,full_universe_next_open,primary_eligible,,,,,8,
full_pit_c0_comparable_active_band,vol20d_kup2p0_kdn1p0_H20,,ret_10d,,asc,t0_pit,full_universe_next_open,primary_eligible,,,,,9,
full_pit_c0_comparable_active_band,vol20d_kup2p0_kdn1p0_H20,,max_drawdown_60d,,asc,t0_pit,full_universe_next_open,primary_eligible,,,,,10,
full_pit_c0_comparable_active_band,vol20d_kup2p0_kdn1p0_H20,,max_drawdown_20d,,asc,t0_pit,full_universe_next_open,primary_eligible,,,,,11,
full_pit_c0_comparable_active_band,vol20d_kup2p0_kdn1p0_H20,,distance_to_60d_low,,asc,t0_pit,full_universe_next_open,primary_eligible,,,,,12,
full_pit_c0_comparable_active_band,vol20d_kup2p0_kdn1p0_H20,,distance_to_60d_high,,asc,t0_pit,full_universe_next_open,primary_eligible,,,,,13,
full_pit_c0_comparable_active_band,vol20d_kup2p0_kdn1p0_H20,,distance_to_20d_low,,asc,t0_pit,full_universe_next_open,primary_eligible,,,,,14,
full_pit_c0_comparable_active_band,vol20d_kup2p0_kdn1p0_H20,,distance_to_20d_high,,asc,t0_pit,full_universe_next_open,primary_eligible,,,,,15,
