auc,rank_ic,rank_ic_ci95_low,rank_ic_ci95_high,top_decile_winner_rate,base_winner_rate,top_decile_lift_abs,top_decile_lift_ratio,top_decile_lift_ci95_low,top_decile_lift_ci95_high,bottom_decile_winner_rate,top_minus_bottom_spread,positive_n,denominator_n,horizon_complete_n,horizon_complete_rate,censored_n,censored_rate,rank_evaluable_n,rank_not_evaluable_rate,top_decile_positive_n,raw_separability_status,search_adjusted_status,denominator_id,label_id,feature_id,selected_feature_id,selected_orientation,orientation,feature_time_bucket,label_reference_view,split,label_grid_size,feature_grid_size,effective_search_size,instrument_n,instrument_month_block_n,effective_block_n
0.4594005657924918,-0.05190629859491056,-0.17470965639869773,0.0708970592088766,0.09859154929577464,0.16267605633802817,-0.06408450704225353,0.606060606060606,-0.1882774910958206,0.06010847701131353,0.2112676056338028,-0.11267605633802817,231,1420,1420,1.0,0,0.0,1420,0.0,14,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,volume_z_accel_10d,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,validation,75,88,13200,541,1344,1344
0.499261574978652,-0.0010395479842921413,-0.08236503785438162,0.08028594188579735,0.1697530864197531,0.20871985157699444,-0.038966765157241345,0.8133058984910837,-0.14088215824124461,0.06294862792676192,0.1697530864197531,0.0,675,3234,3234,1.0,0,0.0,3234,0.0,55,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,volume_z_accel_10d,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,robustness,75,88,13200,639,2900,2900
0.502769006355066,0.02049558998235525,-0.02698726402453318,0.06797844398924369,0.22233930453108536,0.23467988608796542,-0.01234058155688006,0.9474152567457169,-0.07790144666702054,0.05322028355326042,0.28872497365648053,-0.06638566912539517,2225,9481,9481,1.0,0,0.0,9481,0.0,211,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,primary_family_is_B4,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,all,75,88,13200,1114,8564,8564
0.5029719787026383,0.024735982040695336,-0.041820677606199605,0.09129264168759028,0.2463768115942029,0.273254609488295,-0.026877797894092087,0.9016382635066091,-0.12224002940965176,0.06848443362146758,0.33954451345755693,-0.09316770186335402,1319,4827,4827,1.0,0,0.0,4827,0.0,119,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,primary_family_is_B4,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,train,75,88,13200,829,4320,4320
0.49705634987384356,-0.03102365782524592,-0.1538270156290331,0.09177969997854124,0.14788732394366197,0.16267605633802817,-0.014788732394366205,0.9090909090909091,-0.15975023393620616,0.13017276914747375,0.176056338028169,-0.028169014084507032,231,1420,1420,1.0,0,0.0,1420,0.0,21,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,primary_family_is_B4,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,validation,75,88,13200,541,1344,1344
0.5045408362641657,0.026704501263827563,-0.054620988606261925,0.10802999113391705,0.2191358024691358,0.20871985157699444,0.010415950892141368,1.0499039780521262,-0.10083667993717071,0.12166858172145345,0.2654320987654321,-0.04629629629629631,675,3234,3234,1.0,0,0.0,3234,0.0,71,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,primary_family_is_B4,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,robustness,75,88,13200,639,2900,2900
0.5059472826827546,0.009270544051860551,-0.03821230995502788,0.05675339805874898,0.19388830347734456,0.23467988608796542,-0.04079158261062085,0.8261820248398668,-0.10343527762699116,0.021852112405749455,0.2644889357218124,-0.07060063224446786,2225,9481,9481,1.0,0,0.0,9481,0.0,184,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,raw_instance_count_collapsed,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,all,75,88,13200,1114,8564,8564
0.5044103675515209,0.007235310115747808,-0.059321349531147136,0.07379196976264275,0.2236024844720497,0.273254609488295,-0.0496521250162453,0.8182935500732251,-0.1421718829170714,0.0428676328845808,0.3167701863354037,-0.09316770186335402,1319,4827,4827,1.0,0,0.0,4827,0.0,108,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,raw_instance_count_collapsed,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,train,75,88,13200,829,4320,4320
0.5299407629096443,0.04022816438046518,-0.08257519342332198,0.16303152218425235,0.15492957746478872,0.16267605633802817,-0.007746478873239454,0.9523809523809523,-0.15523442449862077,0.13974146675214186,0.1267605633802817,0.028169014084507032,231,1420,1420,1.0,0,0.0,1420,0.0,22,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,raw_instance_count_collapsed,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,validation,75,88,13200,541,1344,1344
0.5050615836625997,0.00759469381774078,-0.07373079605234871,0.08892018368783026,0.16666666666666666,0.20871985157699444,-0.04205318491032778,0.7985185185185185,-0.14330369850984076,0.0591973286891852,0.23148148148148148,-0.06481481481481483,675,3234,3234,1.0,0,0.0,3234,0.0,54,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,raw_instance_count_collapsed,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,robustness,75,88,13200,639,2900,2900
0.5095772270604413,0.014060285289439678,-0.03342256871744875,0.06154313929632811,0.2518440463645943,0.23467988608796542,0.01716416027662887,1.0731386083517835,-0.051008918051672986,0.08533723860493073,0.21707060063224448,0.034773445732349806,2225,9481,9481,1.0,0,0.0,9481,0.0,239,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,distance_to_120d_high,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,all,75,88,13200,1114,8564,8564
0.5044272249371738,0.006834442928533183,-0.05972221671836176,0.07339110257542812,0.2670807453416149,0.273254609488295,-0.006173864146680086,0.9774061848096856,-0.10384488693206059,0.09149715863870042,0.22153209109730848,0.04554865424430643,1319,4827,4827,1.0,0,0.0,4827,0.0,129,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,distance_to_120d_high,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,train,75,88,13200,829,4320,4320
0.5679970436067997,0.08693407488406629,-0.03586928291972087,0.20973743268785344,0.19014084507042253,0.16267605633802817,0.027464788732394357,1.1688311688311688,-0.1313529806407181,0.1862825581055068,0.1056338028169014,0.08450704225352113,231,1420,1420,1.0,0,0.0,1420,0.0,27,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,distance_to_120d_high,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,validation,75,88,13200,541,1344,1344
0.5163538998161897,0.023023077004961257,-0.05830241286512823,0.10434856687505074,0.24074074074074073,0.20871985157699444,0.03202088916374629,1.1534156378600822,-0.08263858289053735,0.14668036121802994,0.27469135802469136,-0.03395061728395063,675,3234,3234,1.0,0,0.0,3234,0.0,78,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,distance_to_120d_high,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,robustness,75,88,13200,639,2900,2900
0.4997352675197899,-0.0007340873331154084,-0.048216941340003844,0.04674876667377302,0.21812434141201265,0.23467988608796542,-0.01655554467595277,0.9294547779448502,-0.08171013556457504,0.0485990462126695,0.23814541622760801,-0.02002107481559537,2225,9481,9481,1.0,0,0.0,9481,0.0,207,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,primary_family_is_B3,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,all,75,88,13200,1114,8564,8564
0.5013249256762189,0.0038514817935568243,-0.06270517785333812,0.07040814144045177,0.2422360248447205,0.273254609488295,-0.031018584643574487,0.886484679245994,-0.1258883318873283,0.0638511626001793,0.2753623188405797,-0.0331262939958592,1319,4827,4827,1.0,0,0.0,4827,0.0,117,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,primary_family_is_B3,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,train,75,88,13200,829,4320,4320
0.5089656628765123,0.02013286667421242,-0.10267049112957474,0.14293622447799958,0.13380281690140844,0.16267605633802817,-0.028873239436619735,0.8225108225108224,-0.16848464067392666,0.11073816180068718,0.14788732394366197,-0.01408450704225353,231,1420,1420,1.0,0,0.0,1420,0.0,19,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,primary_family_is_B3,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,validation,75,88,13200,541,1344,1344
0.4925830402500977,-0.020566595109135596,-0.10189208497922508,0.06075889476095389,0.2037037037037037,0.20871985157699444,-0.005016147873290744,0.9759670781893004,-0.1135965478947894,0.10356425214820791,0.25,-0.04629629629629631,675,3234,3234,1.0,0,0.0,3234,0.0,66,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,primary_family_is_B3,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,robustness,75,88,13200,639,2900,2900
,,,,,,,,,,,,0,9481,0,,0,,0,1.0,0,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,source_interaction_bucket,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,all,75,88,13200,1114,8564,8564
,,,,,,,,,,,,0,4827,0,,0,,0,1.0,0,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,source_interaction_bucket,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,train,75,88,13200,829,4320,4320
,,,,,,,,,,,,0,1420,0,,0,,0,1.0,0,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,source_interaction_bucket,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,validation,75,88,13200,541,1344,1344
,,,,,,,,,,,,0,3234,0,,0,,0,1.0,0,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,source_interaction_bucket,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,robustness,75,88,13200,639,2900,2900
0.5311190289268676,0.03930972057614101,-0.03830000013110502,0.11691944128338705,0.1878453038674033,0.15790929203539822,0.02993601183200509,1.189577265822295,-0.06992173614409355,0.12979375980810373,0.15193370165745856,0.03591160220994474,571,3616,3616,1.0,0,0.0,3616,0.0,68,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,turnover_zscore_20d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.6086179369707067,0.1276651863388227,0.010267635601075104,0.2450627370765703,0.22012578616352202,0.13274336283185842,0.0873824233316636,1.6582809224318658,-0.0709838669686528,0.24574871363198,0.08176100628930817,0.13836477987421386,210,1582,1582,1.0,0,0.0,1582,0.0,35,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,turnover_zscore_20d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.4392791551882461,-0.07659186484957498,-0.24514456592092693,0.09196083622177698,0.14285714285714285,0.15734720416124837,-0.014490061304105517,0.9079102715466352,-0.21034515362748388,0.18136503101927284,0.2857142857142857,-0.14285714285714285,121,769,769,1.0,0,0.0,769,0.0,11,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,turnover_zscore_20d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.5185691056910569,0.02522079516162026,-0.106096044999368,0.15653763532260853,0.18110236220472442,0.18972332015810275,-0.008620957953378333,0.9545603674540684,-0.1761240563926821,0.15888214048592544,0.1968503937007874,-0.015748031496062992,240,1265,1265,1.0,0,0.0,1265,0.0,23,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,turnover_zscore_20d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.5623712036901239,0.07895090481657226,0.001341184109326224,0.15656062552381828,0.13812154696132597,0.15790929203539822,-0.019787745074072244,0.8746891660458052,-0.10898834591107229,0.0694128557629278,0.09392265193370165,0.04419889502762432,571,3616,3616,1.0,0,0.0,3616,0.0,50,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,evaluated_member_count,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.6136956823545745,0.13429791059508447,0.016900359857336872,0.25169546133283205,0.18238993710691823,0.13274336283185842,0.04964657427505981,1.3740041928721172,-0.09865706307417094,0.19795021162429055,0.06289308176100629,0.11949685534591194,210,1582,1582,1.0,0,0.0,1582,0.0,29,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,evaluated_member_count,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.5050249974492399,0.006473959407211142,-0.1620787416641408,0.1750266604785631,0.11688311688311688,0.15734720416124837,-0.040464087278131486,0.7428356767199743,-0.22191670221980908,0.14098852766354614,0.03896103896103896,0.07792207792207792,121,769,769,1.0,0,0.0,769,0.0,9,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,evaluated_member_count,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.438619918699187,-0.08629159427993056,-0.21760843444091882,0.045025245881057704,0.031496062992125984,0.18972332015810275,-0.15822725716597677,0.16601049868766404,-0.2469495347545364,-0.06950497957741715,0.13385826771653545,-0.10236220472440946,240,1265,1265,1.0,0,0.0,1265,0.0,4,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,evaluated_member_count,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.5278913207894427,0.035232462725914085,-0.04237725798133195,0.11284218343316012,0.20441988950276244,0.15790929203539822,0.04651059746736422,1.2945399657477916,-0.056334517240091295,0.14935571217481974,0.13812154696132597,0.06629834254143646,571,3616,3616,1.0,0,0.0,3616,0.0,74,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,trend_ma_5_20_spread,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.5752880744134388,0.08849059664680435,-0.02890695409094325,0.20588814738455197,0.22641509433962265,0.13274336283185842,0.09367173150776423,1.7056603773584904,-0.06619165882199632,0.2535351218375248,0.11320754716981132,0.11320754716981132,210,1582,1582,1.0,0,0.0,1582,0.0,36,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,trend_ma_5_20_spread,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.47529588817467605,-0.03116119349162502,-0.19971389456297697,0.13739150757972693,0.18181818181818182,0.15734720416124837,0.024470977656933457,1.1555221637866266,-0.18952772318841812,0.23846967850228504,0.2077922077922078,-0.025974025974025983,121,769,769,1.0,0,0.0,769,0.0,14,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,trend_ma_5_20_spread,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.5225772357723577,0.030664688337924458,-0.1006521518230638,0.16198152849891273,0.2283464566929134,0.18972332015810275,0.03862313653481064,1.2035761154855644,-0.14258971828061442,0.2198359913502357,0.14173228346456693,0.08661417322834647,240,1265,1265,1.0,0,0.0,1265,0.0,29,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,trend_ma_5_20_spread,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.534112653455609,0.04309128278398691,-0.03451843792325912,0.12070100349123294,0.1850828729281768,0.15790929203539822,0.027173580892778576,1.1720834825013788,-0.07216137751159167,0.12650853929714884,0.13535911602209943,0.04972375690607736,571,3616,3616,1.0,0,0.0,3616,0.0,67,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,volatility_60d,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.5918540885742052,0.107961628261925,-0.009435922475822603,0.22535917899967262,0.18867924528301888,0.13274336283185842,0.05593588245116046,1.421383647798742,-0.09418192830369895,0.20605369320601988,0.0880503144654088,0.10062893081761008,210,1582,1582,1.0,0,0.0,1582,0.0,30,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,volatility_60d,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.4386287113559841,-0.07741231960851813,-0.24596502067987008,0.09114038146283382,0.05194805194805195,0.15734720416124837,-0.10539915221319641,0.3301491896533219,-0.23833241726517457,0.027534112838781752,0.22077922077922077,-0.16883116883116883,121,769,769,1.0,0,0.0,769,0.0,4,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,volatility_60d,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.5306138211382114,0.041580080639702754,-0.08973675952128551,0.17289692080069102,0.25196850393700787,0.18972332015810275,0.06224518377890512,1.3280839895013123,-0.12468168824953169,0.24917205580734192,0.14173228346456693,0.11023622047244094,240,1265,1265,1.0,0,0.0,1265,0.0,32,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,volatility_60d,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.5839040199689998,0.10598801463540419,0.02837829392815816,0.18359773534265023,0.19337016574585636,0.15790929203539822,0.03546087371045814,1.2245648324641272,-0.06542068595349232,0.1363424333744086,0.08011049723756906,0.1132596685082873,571,3616,3616,1.0,0,0.0,3616,0.0,70,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,realized_distance_to_20d_high_at_day20,turnover_zscore_20d,asc,desc,realized_0_20d,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.5828092461474386,0.0973307114002517,-0.02006683933749591,0.21472826213799928,0.18867924528301888,0.13274336283185842,0.05593588245116046,1.421383647798742,-0.09418192830369895,0.20605369320601988,0.07547169811320754,0.11320754716981134,210,1582,1582,1.0,0,0.0,1582,0.0,30,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,realized_distance_to_20d_high_at_day20,turnover_zscore_20d,asc,desc,realized_0_20d,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.5378341495765738,0.047723120367487694,-0.12082958070386426,0.21627582143883964,0.15584415584415584,0.15734720416124837,-0.0015030483170925257,0.9904475689599657,-0.20382283402245593,0.20081673738827088,0.12987012987012986,0.025974025974025983,121,769,769,1.0,0,0.0,769,0.0,12,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,realized_distance_to_20d_high_at_day20,turnover_zscore_20d,asc,desc,realized_0_20d,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.5912601626016261,0.12395073565329617,-0.007366104507692095,0.25526757581428444,0.2204724409448819,0.18972332015810275,0.030749120786779133,1.1620734908136483,-0.1484000267859074,0.20989826835946568,0.07086614173228346,0.14960629921259844,240,1265,1265,1.0,0,0.0,1265,0.0,28,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,realized_distance_to_20d_high_at_day20,turnover_zscore_20d,asc,desc,realized_0_20d,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.5242037850226751,0.03057434907136601,-0.04703537163588002,0.10818406977861204,0.17679558011049723,0.15790929203539822,0.01888628807509901,1.1196021325386305,-0.07883536445044852,0.11660794060064654,0.16022099447513813,0.0165745856353591,571,3616,3616,1.0,0,0.0,3616,0.0,64,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,max_drawdown_60d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.5811953352769679,0.09543376359530505,-0.021963787142442556,0.21283131433305263,0.18867924528301888,0.13274336283185842,0.05593588245116046,1.421383647798742,-0.09418192830369895,0.20605369320601988,0.0880503144654088,0.10062893081761008,210,1582,1582,1.0,0,0.0,1582,0.0,30,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,max_drawdown_60d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.4445974900520355,-0.069883486745877,-0.23843618781722895,0.09866921432547496,0.1038961038961039,0.15734720416124837,-0.05345110026514446,0.6602983793066438,-0.22684361523684526,0.11994141470655634,0.2077922077922078,-0.1038961038961039,121,769,769,1.0,0,0.0,769,0.0,8,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,max_drawdown_60d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.5277154471544716,0.037643480321528075,-0.0936733598394602,0.16896032048251636,0.2440944881889764,0.18972332015810275,0.054371168030873634,1.2865813648293964,-0.13072804308444694,0.2394703791461942,0.18110236220472442,0.06299212598425197,240,1265,1265,1.0,0,0.0,1265,0.0,31,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,max_drawdown_60d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.5037965255550858,0.004795800423690699,-0.07281392028355534,0.08240552113093673,0.1850828729281768,0.15790929203539822,0.027173580892778576,1.1720834825013788,-0.07216137751159167,0.12650853929714884,0.1712707182320442,0.01381215469613259,571,3616,3616,1.0,0,0.0,3616,0.0,67,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,distance_to_60d_high,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
