datetime,n,ic,rank_ic,split,label_lane,seed
2025-11-07,406,0.05576894382510582,0.0655401849536099,historical_test,paper_proxy,20260727
2025-11-10,403,0.12691686444886885,0.17154422015087895,historical_test,paper_proxy,20260727
2025-11-11,410,-0.05665190359827252,-0.079951221559262,historical_test,paper_proxy,20260727
2025-11-12,404,-0.07196156425751751,-0.015617489067280117,historical_test,paper_proxy,20260727
2025-11-13,402,-0.004792887449150955,-0.031095979685486067,historical_test,paper_proxy,20260727
2025-11-14,406,-0.06927068578774355,-0.14750362211769075,historical_test,paper_proxy,20260727
2025-11-17,401,0.1791072625121448,0.18675730618082625,historical_test,paper_proxy,20260727
2025-11-18,400,0.007929878945781312,0.017691627510684052,historical_test,paper_proxy,20260727
2025-11-19,393,-0.050185958876159405,0.04244195084746285,historical_test,paper_proxy,20260727
2025-11-20,392,-0.10927810982358435,-0.14539787504425017,historical_test,paper_proxy,20260727
2025-11-21,397,-0.14113502408202047,-0.13796127092582133,historical_test,paper_proxy,20260727
2025-11-24,379,0.043490680051204156,0.08388338321659614,historical_test,paper_proxy,20260727
2025-11-25,383,-0.02223289188286246,-0.009127200466419067,historical_test,paper_proxy,20260727
2025-11-26,391,0.007042988060180446,0.009280279429953704,historical_test,paper_proxy,20260727
2025-11-27,384,0.0069146342812959815,0.021721102713016513,historical_test,paper_proxy,20260727
2025-11-28,381,-0.00012073197113322986,0.04233262047206476,historical_test,paper_proxy,20260727
2025-12-01,388,0.040808585546848165,0.025244091942865123,historical_test,paper_proxy,20260727
2025-12-02,392,0.10831179794429699,0.05135177463898703,historical_test,paper_proxy,20260727
2025-12-03,388,0.027555061017022597,0.018645693194336073,historical_test,paper_proxy,20260727
2025-12-04,382,0.06921796811492964,0.03920556709193917,historical_test,paper_proxy,20260727
2025-12-05,383,0.02062860621471221,-0.04155799280354419,historical_test,paper_proxy,20260727
2025-12-08,390,0.045076897739794224,0.03361389407479167,historical_test,paper_proxy,20260727
2025-12-09,397,-0.041050231972902335,-0.044383042713748766,historical_test,paper_proxy,20260727
2025-12-10,397,0.050430842929463725,0.04807161337493988,historical_test,paper_proxy,20260727
2025-12-11,394,0.015998487042481094,-0.005201419382358929,historical_test,paper_proxy,20260727
2025-12-12,393,0.016857247352912354,0.04192538811282483,historical_test,paper_proxy,20260727
2025-12-15,396,0.13171048873319677,0.13117035688380446,historical_test,paper_proxy,20260727
2025-12-16,393,-0.022667147539881083,-0.005775922542615803,historical_test,paper_proxy,20260727
2025-12-17,389,-0.10021464816304783,-0.11545283456734581,historical_test,paper_proxy,20260727
2025-12-18,393,0.08028963779323263,0.057547592262992095,historical_test,paper_proxy,20260727
2025-12-19,395,0.04901840008466837,0.07572652313205396,historical_test,paper_proxy,20260727
2025-12-22,400,-0.04300400623569098,-0.15213007023089178,historical_test,paper_proxy,20260727
2025-12-23,401,0.019347158895995236,-0.035687832557537644,historical_test,paper_proxy,20260727
2025-12-24,402,-0.043350828696533075,-0.08284398481703685,historical_test,paper_proxy,20260727
2025-12-25,407,0.10621533451960087,0.14598504042629692,historical_test,paper_proxy,20260727
2025-12-26,410,-0.03527252143452916,-0.003133234422909177,historical_test,paper_proxy,20260727
2025-12-29,408,-0.0048542286248804585,0.07541886068109735,historical_test,paper_proxy,20260727
2025-12-30,407,0.03777239510690199,0.0024879147594194986,historical_test,paper_proxy,20260727
2025-12-31,409,-0.07020819520699928,-0.133017664433839,historical_test,paper_proxy,20260727
2026-01-05,412,0.036498594977716584,0.07094781144174703,historical_test,paper_proxy,20260727
2026-01-06,421,-0.04879488871813792,-0.10283881904585024,historical_test,paper_proxy,20260727
2026-01-07,428,-0.04640427651141145,-0.03678720023755313,historical_test,paper_proxy,20260727
2026-01-08,433,-0.08657366466503533,-0.09552365572874777,historical_test,paper_proxy,20260727
2026-01-09,438,0.03278682242822035,0.061977697093837034,historical_test,paper_proxy,20260727
2026-01-12,441,0.09326338049818653,0.10303911889310523,historical_test,paper_proxy,20260727
2026-01-13,453,0.19168129497507477,0.23178140289247012,historical_test,paper_proxy,20260727
2026-01-14,451,0.18877689937319833,0.16078403713392322,historical_test,paper_proxy,20260727
2026-01-15,454,0.010724647980293118,-0.017947229852733816,historical_test,paper_proxy,20260727
2026-01-16,450,-0.02391441391397359,-0.03250918224413331,historical_test,paper_proxy,20260727
2026-01-19,448,-0.04023911456388173,-0.01800020233398833,historical_test,paper_proxy,20260727
2026-01-20,452,0.059687493355083596,0.043406943782719094,historical_test,paper_proxy,20260727
2026-01-21,451,0.06640036437977768,0.04907256279320575,historical_test,paper_proxy,20260727
2026-01-22,454,-0.012984672667123104,-0.03641860393054012,historical_test,paper_proxy,20260727
2026-01-23,456,0.011306322355164945,0.025474794670113213,historical_test,paper_proxy,20260727
2026-01-26,469,0.1539989490171482,0.1618711795553575,historical_test,paper_proxy,20260727
2026-01-27,461,-0.05370423750787648,-0.07269254464941757,historical_test,paper_proxy,20260727
2026-01-28,458,-0.011381728124074593,0.02403085280858472,historical_test,paper_proxy,20260727
2026-01-29,456,-0.00869415191460222,-0.012560424997794471,historical_test,paper_proxy,20260727
2026-01-30,457,0.06948909303373578,0.09159691882853412,historical_test,paper_proxy,20260727
2026-02-02,448,0.12382090674882518,0.16229943365189475,historical_test,paper_proxy,20260727
2026-02-03,433,0.0054744882471860915,-0.025395388272289567,historical_test,paper_proxy,20260727
2026-02-04,446,-0.015051470528965464,-0.03609519468896979,historical_test,paper_proxy,20260727
2026-02-05,451,0.001409993452496537,-0.0020615366149834727,historical_test,paper_proxy,20260727
2026-02-06,443,0.08701075826407906,-0.0013566107374358444,historical_test,paper_proxy,20260727
2026-02-09,438,-0.07451220297717051,-0.08923035891611295,historical_test,paper_proxy,20260727
2026-02-10,451,0.046696216992346974,0.008556905983645155,historical_test,paper_proxy,20260727
2026-02-11,455,-0.0802912125155339,-0.13586461696582178,historical_test,paper_proxy,20260727
2026-02-12,454,0.008706092638968899,-0.033656351838723925,historical_test,paper_proxy,20260727
2026-02-13,454,-0.06828686192135756,-0.12472803310109704,historical_test,paper_proxy,20260727
2026-02-24,454,-0.025038243126665225,-0.03094003258347702,historical_test,paper_proxy,20260727
2026-02-25,451,-0.012137354943662899,-0.028832298004361625,historical_test,paper_proxy,20260727
2026-02-26,459,0.02190182879723901,0.041579061622707414,historical_test,paper_proxy,20260727
2026-02-27,462,0.0814072523339384,0.09232292107979838,historical_test,paper_proxy,20260727
2026-03-02,465,-0.03164841201835292,-0.09083017195766199,historical_test,paper_proxy,20260727
2026-03-03,465,-0.0003072398281884976,0.01873643626520155,historical_test,paper_proxy,20260727
2026-03-04,442,0.10962637810845709,0.14615354552596097,historical_test,paper_proxy,20260727
2026-03-05,441,0.03680097279728174,-0.010189592160058792,historical_test,paper_proxy,20260727
2026-03-06,445,0.03428729966729494,0.03427786672174354,historical_test,paper_proxy,20260727
2026-03-09,449,0.008251810656754047,0.043317086175471496,historical_test,paper_proxy,20260727
2026-03-10,447,0.06510590524403673,0.06991592104551796,historical_test,paper_proxy,20260727
2026-03-11,452,-0.03993601441127213,-0.05412350927310321,historical_test,paper_proxy,20260727
2026-03-12,454,0.008433764721949353,-0.01546592486617729,historical_test,paper_proxy,20260727
2026-03-13,454,0.11336700700844383,0.11460371678050149,historical_test,paper_proxy,20260727
2026-03-16,447,0.04644334061114887,0.05222623609801232,historical_test,paper_proxy,20260727
2026-03-17,443,0.00512856163581277,-0.043547832807083534,historical_test,paper_proxy,20260727
2026-03-18,432,0.11013590940191526,0.07639637084376412,historical_test,paper_proxy,20260727
2026-03-19,435,0.010970711759794909,-0.00029331503237736944,historical_test,paper_proxy,20260727
2026-03-20,426,-0.002262904861721317,-0.034389585097864106,historical_test,paper_proxy,20260727
2026-03-23,418,-0.05409988558599009,-0.049292344066783636,historical_test,paper_proxy,20260727
2026-03-24,407,0.03661462320239696,0.07179019453524689,historical_test,paper_proxy,20260727
2026-03-25,415,0.06048021626431988,0.0259702812119418,historical_test,paper_proxy,20260727
2026-03-26,420,-0.05976765747690073,-0.03583527240415986,historical_test,paper_proxy,20260727
2026-03-27,418,0.09790093336317605,0.15692080024258465,historical_test,paper_proxy,20260727
2026-03-30,422,0.059619382139724016,0.042305363893385566,historical_test,paper_proxy,20260727
2026-03-31,420,-0.02734390218795961,0.00411962109843593,historical_test,paper_proxy,20260727
2026-04-01,418,0.10665332152040663,0.09722018489243933,historical_test,paper_proxy,20260727
2026-04-02,423,0.044241146764543986,0.021807893042890634,historical_test,paper_proxy,20260727
2026-04-03,418,0.09826478661708392,0.10787799797194554,historical_test,paper_proxy,20260727
2026-04-07,404,-0.004522449180712467,0.04243039055863173,historical_test,paper_proxy,20260727
2026-04-08,407,0.11503177550970779,0.12742050795762228,historical_test,paper_proxy,20260727
2026-04-09,430,-0.07442222689277762,-0.11088981812024751,historical_test,paper_proxy,20260727
2026-04-10,424,0.014297295623888949,-0.011066610324799905,historical_test,paper_proxy,20260727
2026-04-13,428,0.16323949091903586,0.12247096572058326,historical_test,paper_proxy,20260727
2026-04-14,428,0.1358942688098289,0.08018890327125172,historical_test,paper_proxy,20260727
2026-04-15,431,0.017805330941498408,0.008900597944031913,historical_test,paper_proxy,20260727
2026-04-16,430,0.03212001008336119,0.010746985566236695,historical_test,paper_proxy,20260727
2026-04-17,436,0.12818400216598552,0.11153090687396378,historical_test,paper_proxy,20260727
2026-04-20,439,0.079858376491173,0.10032922445039318,historical_test,paper_proxy,20260727
2026-04-21,441,0.03010266207022261,0.007162707464039222,historical_test,paper_proxy,20260727
2026-04-22,440,0.05593562554655649,0.08741478247779064,historical_test,paper_proxy,20260727
2026-04-23,444,-0.04385262387115505,-0.04469913245717929,historical_test,paper_proxy,20260727
2026-04-24,441,-0.06892310768483445,-0.0630747156949344,historical_test,paper_proxy,20260727
2026-04-27,434,0.04573261277794451,0.020959140126590125,historical_test,paper_proxy,20260727
2026-04-28,441,-0.02754886440855114,-0.03258107462791756,historical_test,paper_proxy,20260727
2026-04-29,438,0.1273267779408494,0.1739109033057211,historical_test,paper_proxy,20260727
2026-04-30,446,0.04882908064310982,0.07481672006458294,historical_test,paper_proxy,20260727
2026-05-06,451,0.03578081527499172,0.031870361597205625,historical_test,paper_proxy,20260727
2026-05-07,462,-0.013299287583100727,-0.026837694630166987,historical_test,paper_proxy,20260727
2026-05-08,474,-0.01248937779402462,0.009880838395216137,historical_test,paper_proxy,20260727
2026-05-11,477,0.06149481058391846,0.05076065055149275,historical_test,paper_proxy,20260727
2026-05-12,484,-0.05724466236740416,-0.07047296673538421,historical_test,paper_proxy,20260727
2026-05-13,480,-0.026534511944849907,-0.02252334837642041,historical_test,paper_proxy,20260727
2026-05-14,489,-0.011147681091893714,-0.024446015201708637,historical_test,paper_proxy,20260727
2026-05-15,472,-0.06907779069651768,-0.04793875791227757,historical_test,paper_proxy,20260727
2026-05-18,468,0.0202132941204141,0.017660195896074232,historical_test,paper_proxy,20260727
2026-05-19,471,-0.11032694520690918,-0.09164505834769947,historical_test,paper_proxy,20260727
2026-05-20,472,0.1526616937865874,0.21438465003748014,historical_test,paper_proxy,20260727
2026-05-21,474,0.046760858572178446,0.04861748676174368,historical_test,paper_proxy,20260727
2026-05-22,461,-0.026337038770821726,-0.012831102971241772,historical_test,paper_proxy,20260727
2026-05-25,471,-0.06011601380076998,-0.10048531145735988,historical_test,paper_proxy,20260727
2026-05-26,478,0.026161833851343415,0.043801477289383994,historical_test,paper_proxy,20260727
2026-05-27,472,-0.03035453474077496,-0.04861531965149935,historical_test,paper_proxy,20260727
2024-01-02,255,-0.16260051315109825,-0.0766992703100178,historical_test,executable_bridge,20260727
2024-01-03,255,-0.14809689959374228,-0.06292054109152234,historical_test,executable_bridge,20260727
2024-01-04,256,-0.13912455377867497,-0.1627922509339425,historical_test,executable_bridge,20260727
2024-01-05,252,-0.00635374683245538,-0.04407802897324396,historical_test,executable_bridge,20260727
2024-01-08,250,-0.0515829259636452,-0.06945737517474954,historical_test,executable_bridge,20260727
2024-01-09,246,-0.053718021789580676,-0.0857264476825064,historical_test,executable_bridge,20260727
2024-01-10,246,-0.08244090139239434,-0.08564990751351285,historical_test,executable_bridge,20260727
2024-01-11,242,0.12665208714756726,0.15692614786295767,historical_test,executable_bridge,20260727
2024-01-12,248,0.03360149744205337,0.03676036399537542,historical_test,executable_bridge,20260727
2024-01-15,242,-0.16471743479022788,-0.15315515683869801,historical_test,executable_bridge,20260727
2024-01-16,242,0.001776289970592051,0.03307326032985187,historical_test,executable_bridge,20260727
2024-01-17,244,-0.061911103295033625,-0.09106560403444386,historical_test,executable_bridge,20260727
2024-01-18,234,-0.09081002209309201,-0.12688261709734047,historical_test,executable_bridge,20260727
2024-01-19,239,0.007247593686636032,-0.01693637789932856,historical_test,executable_bridge,20260727
2024-01-22,233,0.0346374017550897,0.09207464593181515,historical_test,executable_bridge,20260727
2024-01-23,226,0.07201175418654,0.056889291682347354,historical_test,executable_bridge,20260727
2024-01-24,229,-0.05446573839984525,-0.023717772558659162,historical_test,executable_bridge,20260727
2024-01-25,232,-0.06327305599469951,-0.038016211751835956,historical_test,executable_bridge,20260727
2024-01-26,238,-0.06137585220175952,-0.17135911512603536,historical_test,executable_bridge,20260727
2024-01-29,235,-0.2304470928266932,-0.2534941653648628,historical_test,executable_bridge,20260727
2024-01-30,232,0.050412891913835356,-0.05474925187313019,historical_test,executable_bridge,20260727
2024-01-31,228,0.012168321270049215,0.15087855383789284,historical_test,executable_bridge,20260727
2024-02-01,222,0.010600586223306447,0.003932881136774382,historical_test,executable_bridge,20260727
2024-02-02,224,0.059864560457558426,0.015589278738212345,historical_test,executable_bridge,20260727
2024-02-05,221,0.05622025711562882,0.08464906896991015,historical_test,executable_bridge,20260727
2024-02-06,218,0.07418734149267431,0.127272504741027,historical_test,executable_bridge,20260727
2024-02-07,230,0.07008035536780877,0.12075876597705722,historical_test,executable_bridge,20260727
2024-02-08,231,0.13178728285737776,0.1307770350286569,historical_test,executable_bridge,20260727
2024-02-19,235,-0.03831090181031806,-0.1061528325001307,historical_test,executable_bridge,20260727
2024-02-20,236,0.09147106964767081,0.07383725390084268,historical_test,executable_bridge,20260727
2024-02-21,238,-0.0037877989465562763,-0.013536820516050912,historical_test,executable_bridge,20260727
2024-02-22,242,-0.07406251271338485,-0.09518259009100535,historical_test,executable_bridge,20260727
