target_industry,model_task,fold_id,stable_candidate_id,failure_event_dedup_candidate_id,launch_stratum_event_id,raw_window_hit_count,kept_failure_decision_window,kept_failure_decision_effective_date,duplicate_window_hit_count,dedup_policy,dedup_pass
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00020199,3,3,2023-03-09,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00020200,3,3,2023-03-09,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00020201,3,3,2023-03-09,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00020202,3,3,2023-03-09,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00020203,3,3,2023-03-15,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00020204,3,3,2023-03-15,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00020205,3,3,2023-03-20,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00020206,3,3,2023-04-07,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00020207,3,3,2023-04-14,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00020208,3,3,2023-05-24,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00020209,3,3,2023-07-19,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00020210,3,3,2023-08-03,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00020211,3,3,2023-08-03,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00020212,1,3,2023-12-29,0,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00020213,1,3,2023-12-29,0,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00020214,1,3,2023-12-29,0,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00020215,1,3,2023-12-29,0,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00020216,1,3,2023-12-29,0,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028138,3,3,2023-02-17,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028139,3,3,2023-02-17,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028140,3,3,2023-02-17,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028141,3,3,2023-02-17,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028142,3,3,2023-02-17,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028143,3,3,2023-02-20,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028144,3,3,2023-02-21,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028145,3,3,2023-02-24,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028146,3,3,2023-02-24,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028147,3,3,2023-04-10,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028148,3,3,2023-05-09,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028149,3,3,2023-09-08,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028150,3,3,2023-09-08,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028151,3,3,2023-09-08,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028152,3,3,2023-09-08,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028153,3,3,2023-09-08,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028154,3,3,2023-09-08,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028155,3,3,2023-09-11,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028156,3,3,2023-09-11,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028157,3,3,2023-09-11,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028158,3,3,2023-11-02,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028159,2,3,2023-12-26,1,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028160,2,3,2023-12-26,1,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028161,2,3,2023-12-26,1,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028162,2,3,2023-12-26,1,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028163,2,3,2023-12-27,1,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028164,2,3,2023-12-27,1,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028165,2,3,2023-12-27,1,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028943,3,3,2023-01-16,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028944,3,3,2023-01-16,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028945,3,3,2023-02-17,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028946,3,3,2023-02-24,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028947,3,3,2023-03-09,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028948,3,3,2023-03-17,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028949,3,3,2023-06-14,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028950,3,3,2023-06-14,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028951,3,3,2023-06-14,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028952,3,3,2023-06-14,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028953,3,3,2023-06-14,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028954,3,3,2023-06-16,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028955,3,3,2023-06-16,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028956,3,3,2023-06-16,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028957,3,3,2023-06-16,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028958,3,3,2023-06-20,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028959,3,3,2023-06-20,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028960,3,3,2023-09-07,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028961,3,3,2023-09-07,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028962,3,3,2023-09-07,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028963,3,3,2023-09-13,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028964,3,3,2023-09-13,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028965,3,3,2023-09-13,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028966,3,3,2023-09-14,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028967,3,3,2023-09-14,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028968,3,3,2023-12-01,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00002532,3,3,2024-01-02,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00002533,3,3,2024-01-02,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00002534,3,3,2024-01-31,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00002535,3,3,2024-01-31,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00002536,3,3,2024-01-31,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00002537,3,3,2024-03-22,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00002538,3,3,2024-03-29,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00002539,3,3,2024-03-29,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00002540,3,3,2024-04-02,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00002541,3,3,2024-04-02,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00002542,3,3,2024-04-16,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00002543,3,3,2024-04-17,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00002544,3,3,2024-04-17,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00002545,3,3,2024-04-23,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00002546,3,3,2024-05-08,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00002547,3,3,2024-08-23,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00013993,3,3,2024-01-04,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00013994,3,3,2024-01-04,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00013995,3,3,2024-01-04,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00013996,3,3,2024-01-16,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00013997,3,3,2024-01-16,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00013998,3,3,2024-01-16,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00013999,3,3,2024-01-16,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014000,3,3,2024-01-17,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014001,3,3,2024-01-17,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014002,3,3,2024-02-29,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014003,3,3,2024-02-29,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014004,3,3,2024-03-01,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014005,3,3,2024-03-01,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014006,3,3,2024-03-08,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014007,3,3,2024-03-08,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014008,3,3,2024-03-11,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014009,3,3,2024-03-11,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014010,3,3,2024-03-11,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014011,3,3,2024-03-11,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014012,3,3,2024-03-13,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014013,3,3,2024-04-09,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014014,3,3,2024-05-10,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014015,3,3,2024-05-15,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014016,3,3,2024-07-25,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014017,3,3,2024-07-25,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014018,3,3,2024-07-25,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014019,3,3,2024-08-06,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014020,3,3,2024-08-06,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014021,3,3,2024-08-06,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014022,3,3,2024-08-14,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014023,3,3,2024-08-14,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014024,3,3,2024-08-14,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014025,3,3,2024-08-16,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014026,3,3,2024-08-16,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014027,3,3,2024-08-29,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014028,3,3,2024-09-04,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014029,3,3,2024-09-11,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014030,3,3,2024-10-11,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00014031,3,3,2024-10-11,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00020212,2,5,2024-01-03,1,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00020213,2,5,2024-01-03,1,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00020214,2,5,2024-01-03,1,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00020215,2,5,2024-01-03,1,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00020216,2,5,2024-01-03,1,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00020217,3,3,2024-01-18,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00020218,3,3,2024-01-18,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00020219,3,3,2024-01-18,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00020220,3,3,2024-01-18,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00020221,3,3,2024-02-27,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00020222,3,3,2024-04-19,2,merge_3d_5d_10d_for_main_p1_metrics,True
机械设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00020223,3,3,2024-04-19,2,merge_3d_5d_10d_for_main_p1_metrics,True
