fold_id,model_task,split,instrument_year,event_effective_year,raw_group_weight_sum,raw_group_weight_share,final_group_weight_sum,final_group_weight_share,top_instrument_year_weight_share,instrument_year_weight_hhi,group_cap_applied,max_instrument_year_weight_share,row_count,positive_count
fold_2023,failure_reject_score,train,SZ000876_2021,2021,2.557932263814617,0.0008733124833781553,58.93723956574157,0.0008733124833781553,0.0027313076135199728,0.0011838132571295751,False,0.08,77,37
fold_2023,failure_reject_score,train,SZ000876_2022,2022,1.0784313725490196,0.0003681909773127414,24.848104485904983,0.0003681909773127415,0.0027313076135199728,0.0011838132571295751,False,0.08,34,26
fold_2023,failure_reject_score,train,SZ000877_2022,2022,3.0,0.0010242403550699897,69.1229088426084,0.0010242403550699897,0.0027313076135199728,0.0011838132571295751,False,0.08,63,29
fold_2023,failure_reject_score,train,SZ000895_2017,2017,1.9696969696969697,0.000672481041207569,45.383728027975216,0.0006724810412075691,0.0027313076135199728,0.0011838132571295751,False,0.08,47,2
fold_2023,failure_reject_score,train,SZ000895_2018,2018,3.8923719958202714,0.0013289081583544799,89.68402488286878,0.0013289081583544799,0.0027313076135199728,0.0011838132571295751,False,0.08,104,58
fold_2023,failure_reject_score,train,SZ000895_2019,2019,0.13793103448275862,4.709151057793056e-05,3.1780647743728,4.709151057793057e-05,0.0027313076135199728,0.0011838132571295751,False,0.08,4,0
fold_2023,failure_reject_score,train,SZ000895_2020,2020,0.7142857142857142,0.00024386675120714038,16.457835438716288,0.00024386675120714044,0.0027313076135199728,0.0011838132571295751,False,0.08,15,11
fold_2023,failure_reject_score,train,SZ000895_2021,2021,3.2857142857142856,0.001121787055552846,75.70604301809492,0.001121787055552846,0.0027313076135199728,0.0011838132571295751,False,0.08,60,12
fold_2023,failure_reject_score,train,SZ000895_2022,2022,3.0,0.0010242403550699897,69.12290884260841,0.00102424035506999,0.0027313076135199728,0.0011838132571295751,False,0.08,60,11
fold_2023,failure_reject_score,train,SZ000938_2017,2017,1.0,0.0003414134516899966,23.0409696142028,0.0003414134516899966,0.0027313076135199728,0.0011838132571295751,False,0.08,21,15
fold_2023,failure_reject_score,train,SZ000938_2018,2018,2.0,0.0006828269033799932,46.0819392284056,0.0006828269033799932,0.0027313076135199728,0.0011838132571295751,False,0.08,81,58
fold_2023,failure_reject_score,train,SZ000938_2019,2019,1.6862745098039216,0.0005757168008890138,38.85339974159688,0.000575716800889014,0.0027313076135199728,0.0011838132571295751,False,0.08,74,4
fold_2023,failure_reject_score,train,SZ000938_2020,2020,2.677361853832442,0.0009140873519400621,61.68901312037898,0.0009140873519400622,0.0027313076135199728,0.0011838132571295751,False,0.08,85,44
fold_2023,failure_reject_score,train,SZ000938_2021,2021,2.6363636363636362,0.0009000900090009,60.74437443744375,0.0009000900090009003,0.0027313076135199728,0.0011838132571295751,False,0.08,102,62
fold_2023,failure_reject_score,train,SZ000938_2022,2022,4.0,0.0013656538067599864,92.1638784568112,0.0013656538067599864,0.0027313076135199728,0.0011838132571295751,False,0.08,72,32
fold_2023,failure_reject_score,train,SZ000963_2018,2018,1.0,0.0003414134516899966,23.0409696142028,0.0003414134516899966,0.0027313076135199728,0.0011838132571295751,False,0.08,48,9
fold_2023,failure_reject_score,train,SZ000963_2020,2020,1.0,0.0003414134516899966,23.040969614202805,0.00034141345168999665,0.0027313076135199728,0.0011838132571295751,False,0.08,33,0
fold_2023,failure_reject_score,train,SZ000963_2021,2021,2.9285714285714284,0.0009998536799492757,67.47712529873677,0.0009998536799492757,0.0027313076135199728,0.0011838132571295751,False,0.08,87,18
fold_2023,failure_reject_score,train,SZ000963_2022,2022,2.0714285714285716,0.0007072135785007072,47.72772277227723,0.0007072135785007072,0.0027313076135199728,0.0011838132571295751,False,0.08,90,35
fold_2023,failure_reject_score,train,SZ000977_2020,2020,1.0,0.0003414134516899966,23.0409696142028,0.0003414134516899966,0.0027313076135199728,0.0011838132571295751,False,0.08,2,0
fold_2023,failure_reject_score,train,SZ000977_2022,2022,1.0,0.0003414134516899966,23.0409696142028,0.0003414134516899966,0.0027313076135199728,0.0011838132571295751,False,0.08,10,0
fold_2023,failure_reject_score,train,SZ000983_2022,2022,1.0,0.0003414134516899966,23.040969614202805,0.00034141345168999665,0.0027313076135199728,0.0011838132571295751,False,0.08,45,27
fold_2023,failure_reject_score,train,SZ000999_2022,2022,1.0,0.0003414134516899966,23.0409696142028,0.0003414134516899966,0.0027313076135199728,0.0011838132571295751,False,0.08,20,6
fold_2023,failure_reject_score,train,SZ001289_2022,2022,2.0,0.0006828269033799932,46.0819392284056,0.0006828269033799932,0.0027313076135199728,0.0011838132571295751,False,0.08,57,32
fold_2023,failure_reject_score,train,SZ001965_2018,2018,1.0,0.0003414134516899966,23.0409696142028,0.0003414134516899966,0.0027313076135199728,0.0011838132571295751,False,0.08,21,0
fold_2023,failure_reject_score,train,SZ001965_2019,2019,4.0,0.0013656538067599864,92.1638784568112,0.0013656538067599864,0.0027313076135199728,0.0011838132571295751,False,0.08,63,28
fold_2023,failure_reject_score,train,SZ001965_2021,2021,0.12121212121212122,4.1383448689696556e-05,2.792844801721552,4.138344868969656e-05,0.0027313076135199728,0.0011838132571295751,False,0.08,4,0
fold_2023,failure_reject_score,train,SZ001965_2022,2022,0.8787878787878788,0.00030003000300030005,20.24812481248125,0.00030003000300030005,0.0027313076135199728,0.0011838132571295751,False,0.08,29,0
fold_2023,failure_reject_score,train,SZ001979_2017,2017,2.0416666666666665,0.0006970524638670763,47.04197962899738,0.0006970524638670763,0.0027313076135199728,0.0011838132571295751,False,0.08,26,0
fold_2023,failure_reject_score,train,SZ001979_2018,2018,2.958333333333333,0.0010100147945829065,68.16286844201662,0.0010100147945829067,0.0027313076135199728,0.0011838132571295751,False,0.08,97,46
fold_2023,failure_reject_score,train,SZ001979_2019,2019,4.0,0.0013656538067599864,92.1638784568112,0.0013656538067599864,0.0027313076135199728,0.0011838132571295751,False,0.08,87,23
fold_2023,failure_reject_score,train,SZ001979_2020,2020,2.0,0.0006828269033799932,46.0819392284056,0.0006828269033799932,0.0027313076135199728,0.0011838132571295751,False,0.08,45,14
fold_2023,failure_reject_score,train,SZ001979_2021,2021,2.8235294117647056,0.0009639909224188138,65.0568553812785,0.0009639909224188139,0.0027313076135199728,0.0011838132571295751,False,0.08,53,32
fold_2023,failure_reject_score,train,SZ001979_2022,2022,2.1764705882352944,0.0007430763360311691,50.14799268973551,0.0007430763360311691,0.0027313076135199728,0.0011838132571295751,False,0.08,62,29
fold_2023,failure_reject_score,train,SZ002001_2019,2019,0.3,0.00010242403550699897,6.912290884260841,0.00010242403550699899,0.0027313076135199728,0.0011838132571295751,False,0.08,9,0
fold_2023,failure_reject_score,train,SZ002001_2020,2020,3.546153846153846,0.0012107046248391417,81.70682301651917,0.001210704624839142,0.0027313076135199728,0.0011838132571295751,False,0.08,105,20
fold_2023,failure_reject_score,train,SZ002001_2021,2021,2.959401709401709,0.0010103795525441138,68.18748486254461,0.0010103795525441138,0.0027313076135199728,0.0011838132571295751,False,0.08,71,32
fold_2023,failure_reject_score,train,SZ002001_2022,2022,3.194444444444444,0.0010906263040097112,73.6030973787034,0.0010906263040097114,0.0027313076135199728,0.0011838132571295751,False,0.08,64,50
fold_2023,failure_reject_score,train,SZ002007_2019,2019,0.20833333333333331,7.112780243541595e-05,4.800202002958916,7.112780243541595e-05,0.0027313076135199728,0.0011838132571295751,False,0.08,10,0
fold_2023,failure_reject_score,train,SZ002007_2020,2020,1.2532051282051282,0.0004278610884961175,28.875061279337483,0.0004278610884961175,0.0027313076135199728,0.0011838132571295751,False,0.08,50,15
fold_2023,failure_reject_score,train,SZ002007_2021,2021,0.5384615384615385,0.00018383801244845974,12.406675946109202,0.00018383801244845971,0.0027313076135199728,0.0011838132571295751,False,0.08,14,14
fold_2023,failure_reject_score,train,SZ002024_2017,2017,1.0,0.0003414134516899966,23.0409696142028,0.0003414134516899966,0.0027313076135199728,0.0011838132571295751,False,0.08,9,0
fold_2023,failure_reject_score,train,SZ002024_2018,2018,4.0,0.0013656538067599864,92.1638784568112,0.0013656538067599864,0.0027313076135199728,0.0011838132571295751,False,0.08,99,76
fold_2023,failure_reject_score,train,SZ002024_2019,2019,6.0,0.0020484807101399795,138.2458176852168,0.0020484807101399795,0.0027313076135199728,0.0011838132571295751,False,0.08,87,48
fold_2023,failure_reject_score,train,SZ002024_2020,2020,3.0,0.0010242403550699897,69.1229088426084,0.0010242403550699897,0.0027313076135199728,0.0011838132571295751,False,0.08,55,25
fold_2023,failure_reject_score,train,SZ002027_2017,2017,0.9333333333333333,0.0003186525549106635,21.50490497325595,0.00031865255491066353,0.0027313076135199728,0.0011838132571295751,False,0.08,42,1
fold_2023,failure_reject_score,train,SZ002027_2018,2018,2.0666666666666664,0.0007055878001593262,47.61800386935246,0.0007055878001593263,0.0027313076135199728,0.0011838132571295751,False,0.08,74,59
fold_2023,failure_reject_score,train,SZ002027_2019,2019,2.8125,0.0009602253328781154,64.80272703994537,0.0009602253328781153,0.0027313076135199728,0.0011838132571295751,False,0.08,90,34
fold_2023,failure_reject_score,train,SZ002027_2020,2020,1.1689814814814814,0.0003991060025542784,26.934466794380587,0.0003991060025542784,0.0027313076135199728,0.0011838132571295751,False,0.08,62,9
fold_2023,failure_reject_score,train,SZ002027_2021,2021,3.935185185185185,0.0013435251571134125,90.67048227811289,0.0013435251571134127,0.0027313076135199728,0.0011838132571295751,False,0.08,115,68
fold_2023,failure_reject_score,train,SZ002027_2022,2022,3.083333333333333,0.001052691476044156,71.04298964379197,0.0010526914760441563,0.0027313076135199728,0.0011838132571295751,False,0.08,87,47
fold_2023,failure_reject_score,train,SZ002032_2019,2019,2.0,0.0006828269033799932,46.0819392284056,0.0006828269033799932,0.0027313076135199728,0.0011838132571295751,False,0.08,81,37
fold_2023,failure_reject_score,train,SZ002032_2020,2020,4.0,0.0013656538067599864,92.1638784568112,0.0013656538067599864,0.0027313076135199728,0.0011838132571295751,False,0.08,87,33
fold_2023,failure_reject_score,train,SZ002044_2018,2018,1.0,0.0003414134516899966,23.0409696142028,0.0003414134516899966,0.0027313076135199728,0.0011838132571295751,False,0.08,36,15
fold_2023,failure_reject_score,train,SZ002044_2019,2019,2.0,0.0006828269033799932,46.0819392284056,0.0006828269033799932,0.0027313076135199728,0.0011838132571295751,False,0.08,26,23
fold_2023,failure_reject_score,train,SZ002049_2020,2020,1.0,0.0003414134516899966,23.0409696142028,0.0003414134516899966,0.0027313076135199728,0.0011838132571295751,False,0.08,18,18
fold_2023,failure_reject_score,train,SZ002049_2021,2021,1.9333333333333333,0.0006600660066006601,44.54587458745875,0.0006600660066006601,0.0027313076135199728,0.0011838132571295751,False,0.08,51,0
fold_2023,failure_reject_score,train,SZ002049_2022,2022,2.0666666666666664,0.0007055878001593262,47.61800386935246,0.0007055878001593263,0.0027313076135199728,0.0011838132571295751,False,0.08,69,34
fold_2023,failure_reject_score,train,SZ002050_2020,2020,1.976190476190476,0.0006746980116730884,45.53334471378172,0.0006746980116730885,0.0027313076135199728,0.0011838132571295751,False,0.08,83,21
fold_2023,failure_reject_score,train,SZ002050_2021,2021,3.0238095238095237,0.0010323692467768945,69.67150335723228,0.0010323692467768945,0.0027313076135199728,0.0011838132571295751,False,0.08,67,39
fold_2023,failure_reject_score,train,SZ002050_2022,2022,2.0,0.0006828269033799932,46.0819392284056,0.0006828269033799932,0.0027313076135199728,0.0011838132571295751,False,0.08,72,20
fold_2023,failure_reject_score,train,SZ002074_2021,2021,2.0,0.0006828269033799932,46.0819392284056,0.0006828269033799932,0.0027313076135199728,0.0011838132571295751,False,0.08,72,57
fold_2023,failure_reject_score,train,SZ002074_2022,2022,1.0,0.0003414134516899966,23.0409696142028,0.0003414134516899966,0.0027313076135199728,0.0011838132571295751,False,0.08,6,6
fold_2023,failure_reject_score,train,SZ002120_2017,2017,1.0952380952380951,0.0003739290185176153,25.235347672698307,0.00037392901851761534,0.0027313076135199728,0.0011838132571295751,False,0.08,44,36
fold_2023,failure_reject_score,train,SZ002120_2018,2018,2.9047619047619047,0.000991724788242371,66.9285307841129,0.000991724788242371,0.0027313076135199728,0.0011838132571295751,False,0.08,103,35
fold_2023,failure_reject_score,train,SZ002120_2019,2019,2.0476190476190474,0.0006990846867938025,47.17912825765335,0.0006990846867938026,0.0027313076135199728,0.0011838132571295751,False,0.08,95,3
fold_2023,failure_reject_score,train,SZ002120_2020,2020,3.9523809523809526,0.001349396023346177,91.06668942756346,0.001349396023346177,0.0027313076135199728,0.0011838132571295751,False,0.08,114,75
fold_2023,failure_reject_score,train,SZ002129_2020,2020,1.7647058823529411,0.0006024943265117587,40.660534613299056,0.0006024943265117587,0.0027313076135199728,0.0011838132571295751,False,0.08,78,23
fold_2023,failure_reject_score,train,SZ002129_2021,2021,0.23529411764705882,8.033257686823449e-05,5.421404615106542,8.03325768682345e-05,0.0027313076135199728,0.0011838132571295751,False,0.08,12,3
fold_2023,failure_reject_score,train,SZ002129_2022,2022,3.0,0.0010242403550699897,69.1229088426084,0.0010242403550699897,0.0027313076135199728,0.0011838132571295751,False,0.08,68,49
fold_2023,failure_reject_score,train,SZ002142_2017,2017,1.8181818181818181,0.0006207517303454483,41.89267202582327,0.0006207517303454484,0.0027313076135199728,0.0011838132571295751,False,0.08,39,0
fold_2023,failure_reject_score,train,SZ002142_2018,2018,3.1818181818181817,0.0010863155281045345,73.31217604519072,0.0010863155281045345,0.0027313076135199728,0.0011838132571295751,False,0.08,72,18
fold_2023,failure_reject_score,train,SZ002142_2019,2019,3.0,0.0010242403550699897,69.1229088426084,0.0010242403550699897,0.0027313076135199728,0.0011838132571295751,False,0.08,81,3
fold_2023,failure_reject_score,train,SZ002142_2020,2020,2.0,0.0006828269033799932,46.0819392284056,0.0006828269033799932,0.0027313076135199728,0.0011838132571295751,False,0.08,60,6
fold_2023,failure_reject_score,train,SZ002142_2021,2021,3.0,0.0010242403550699897,69.1229088426084,0.0010242403550699897,0.0027313076135199728,0.0011838132571295751,False,0.08,68,43
fold_2023,failure_reject_score,train,SZ002142_2022,2022,3.0,0.0010242403550699897,69.12290884260841,0.00102424035506999,0.0027313076135199728,0.0011838132571295751,False,0.08,81,52
fold_2023,failure_reject_score,train,SZ002179_2020,2020,0.5882352941176471,0.00020083144217058623,13.553511537766353,0.00020083144217058623,0.0027313076135199728,0.0011838132571295751,False,0.08,30,1
fold_2023,failure_reject_score,train,SZ002179_2021,2021,1.4117647058823528,0.0004819954612094069,32.52842769063925,0.00048199546120940696,0.0027313076135199728,0.0011838132571295751,False,0.08,51,29
fold_2023,failure_reject_score,train,SZ002179_2022,2022,1.0,0.0003414134516899966,23.040969614202805,0.00034141345168999665,0.0027313076135199728,0.0011838132571295751,False,0.08,45,33
fold_2023,failure_reject_score,train,SZ002180_2022,2022,1.0,0.0003414134516899966,23.0409696142028,0.0003414134516899966,0.0027313076135199728,0.0011838132571295751,False,0.08,43,12
fold_2023,failure_reject_score,train,SZ002202_2017,2017,0.7619047619047619,0.00026012453462094976,17.55502446796404,0.0002601245346209498,0.0027313076135199728,0.0011838132571295751,False,0.08,32,24
fold_2023,failure_reject_score,train,SZ002202_2018,2018,0.23809523809523808,8.12889170690468e-05,5.4859451462387625,8.128891706904681e-05,0.0027313076135199728,0.0011838132571295751,False,0.08,10,10
fold_2023,failure_reject_score,train,SZ002202_2019,2019,1.0,0.0003414134516899966,23.0409696142028,0.0003414134516899966,0.0027313076135199728,0.0011838132571295751,False,0.08,18,18
fold_2023,failure_reject_score,train,SZ002202_2020,2020,0.7142857142857142,0.00024386675120714038,16.457835438716288,0.00024386675120714044,0.0027313076135199728,0.0011838132571295751,False,0.08,30,7
fold_2023,failure_reject_score,train,SZ002202_2021,2021,1.2857142857142856,0.0004389601521728527,29.624103789689315,0.0004389601521728528,0.0027313076135199728,0.0011838132571295751,False,0.08,43,12
fold_2023,failure_reject_score,train,SZ002230_2017,2017,1.7647058823529411,0.0006024943265117587,40.66053461329906,0.0006024943265117588,0.0027313076135199728,0.0011838132571295751,False,0.08,75,48
fold_2023,failure_reject_score,train,SZ002230_2018,2018,2.485294117647059,0.0008485128431707269,57.26358624706285,0.0008485128431707269,0.0027313076135199728,0.0011838132571295751,False,0.08,66,53
fold_2023,failure_reject_score,train,SZ002230_2019,2019,2.6666666666666665,0.0009104358711733241,61.44258563787414,0.0009104358711733244,0.0027313076135199728,0.0011838132571295751,False,0.08,102,24
fold_2023,failure_reject_score,train,SZ002230_2020,2020,4.916666666666666,0.0016786161374758163,113.28476726983044,0.0016786161374758167,0.0027313076135199728,0.0011838132571295751,False,0.08,95,17
fold_2023,failure_reject_score,train,SZ002230_2021,2021,1.1666666666666667,0.0003983156936383294,26.881131216569937,0.0003983156936383294,0.0027313076135199728,0.0011838132571295751,False,0.08,37,10
fold_2023,failure_reject_score,train,SZ002230_2022,2022,4.0,0.0013656538067599864,92.1638784568112,0.0013656538067599864,0.0027313076135199728,0.0011838132571295751,False,0.08,99,60
fold_2023,failure_reject_score,train,SZ002236_2017,2017,1.0,0.0003414134516899966,23.0409696142028,0.0003414134516899966,0.0027313076135199728,0.0011838132571295751,False,0.08,42,0
fold_2023,failure_reject_score,train,SZ002236_2018,2018,2.0,0.0006828269033799932,46.0819392284056,0.0006828269033799932,0.0027313076135199728,0.0011838132571295751,False,0.08,81,67
fold_2023,failure_reject_score,train,SZ002236_2019,2019,1.0,0.0003414134516899966,23.0409696142028,0.0003414134516899966,0.0027313076135199728,0.0011838132571295751,False,0.08,19,0
fold_2023,failure_reject_score,train,SZ002236_2020,2020,1.0,0.0003414134516899966,23.0409696142028,0.0003414134516899966,0.0027313076135199728,0.0011838132571295751,False,0.08,39,6
fold_2023,failure_reject_score,train,SZ002236_2021,2021,3.0,0.0010242403550699897,69.12290884260841,0.00102424035506999,0.0027313076135199728,0.0011838132571295751,False,0.08,93,51
fold_2023,failure_reject_score,train,SZ002241_2017,2017,1.0,0.0003414134516899966,23.0409696142028,0.0003414134516899966,0.0027313076135199728,0.0011838132571295751,False,0.08,39,10
fold_2023,failure_reject_score,train,SZ002241_2019,2019,0.8333333333333333,0.0002845112097416638,19.200808011835665,0.0002845112097416638,0.0027313076135199728,0.0011838132571295751,False,0.08,45,4
fold_2023,failure_reject_score,train,SZ002241_2020,2020,0.12962962962962962,4.4257299293147706e-05,2.9867923573966593,4.4257299293147706e-05,0.0027313076135199728,0.0011838132571295751,False,0.08,7,4
fold_2023,failure_reject_score,train,SZ002241_2021,2021,2.037037037037037,0.0006954718460351782,46.935308473376075,0.0006954718460351782,0.0027313076135199728,0.0011838132571295751,False,0.08,71,41
fold_2023,failure_reject_score,train,SZ002241_2022,2022,4.0,0.0013656538067599864,92.1638784568112,0.0013656538067599864,0.0027313076135199728,0.0011838132571295751,False,0.08,99,80
fold_2023,failure_reject_score,train,SZ002252_2020,2020,2.0,0.0006828269033799932,46.0819392284056,0.0006828269033799932,0.0027313076135199728,0.0011838132571295751,False,0.08,39,30
fold_2023,failure_reject_score,train,SZ002271_2020,2020,1.2,0.0004096961420279959,27.64916353704336,0.0004096961420279959,0.0027313076135199728,0.0011838132571295751,False,0.08,51,0
fold_2023,failure_reject_score,train,SZ002271_2021,2021,2.623529411764706,0.0008957082320808146,60.44866145843794,0.0008957082320808147,0.0027313076135199728,0.0011838132571295751,False,0.08,102,58
fold_2023,failure_reject_score,train,SZ002271_2022,2022,3.176470588235294,0.0010844897877211655,73.18896230393831,0.0010844897877211658,0.0027313076135199728,0.0011838132571295751,False,0.08,72,28
fold_2023,failure_reject_score,train,SZ002304_2017,2017,1.0,0.0003414134516899966,23.040969614202805,0.00034141345168999665,0.0027313076135199728,0.0011838132571295751,False,0.08,45,1
fold_2023,failure_reject_score,train,SZ002304_2018,2018,1.7894736842105263,0.0006109503872347307,41.23120878331027,0.0006109503872347307,0.0027313076135199728,0.0011838132571295751,False,0.08,84,54
fold_2023,failure_reject_score,train,SZ002304_2019,2019,1.9605263157894737,0.0006693500566027564,45.17242726995023,0.0006693500566027565,0.0027313076135199728,0.0011838132571295751,False,0.08,51,17
fold_2023,failure_reject_score,train,SZ002304_2020,2020,2.25,0.0007681802663024924,51.8421816319563,0.0007681802663024924,0.0027313076135199728,0.0011838132571295751,False,0.08,84,8
fold_2023,failure_reject_score,train,SZ002304_2021,2021,3.0,0.0010242403550699897,69.12290884260841,0.00102424035506999,0.0027313076135199728,0.0011838132571295751,False,0.08,87,53
fold_2023,failure_reject_score,train,SZ002304_2022,2022,4.0,0.0013656538067599864,92.1638784568112,0.0013656538067599864,0.0027313076135199728,0.0011838132571295751,False,0.08,111,47
fold_2023,failure_reject_score,train,SZ002311_2019,2019,1.1875,0.00040542847388187097,27.361151416865827,0.00040542847388187097,0.0027313076135199728,0.0011838132571295751,False,0.08,18,0
fold_2023,failure_reject_score,train,SZ002311_2020,2020,1.669642857142857,0.0005700385309466907,38.47019033799932,0.0005700385309466907,0.0027313076135199728,0.0011838132571295751,False,0.08,75,12
fold_2023,failure_reject_score,train,SZ002311_2021,2021,4.112554112554112,0.0014040812948289902,94.75723434412407,0.0014040812948289904,0.0027313076135199728,0.0011838132571295751,False,0.08,71,48
fold_2023,failure_reject_score,train,SZ002311_2022,2022,2.0303030303030303,0.0006931727655524173,46.78015042883599,0.0006931727655524173,0.0027313076135199728,0.0011838132571295751,False,0.08,67,6
fold_2023,failure_reject_score,train,SZ002352_2017,2017,1.0,0.0003414134516899966,23.040969614202805,0.00034141345168999665,0.0027313076135199728,0.0011838132571295751,False,0.08,45,11
fold_2023,failure_reject_score,train,SZ002352_2018,2018,5.0,0.001707067258449983,115.204848071014,0.001707067258449983,0.0027313076135199728,0.0011838132571295751,False,0.08,87,69
fold_2023,failure_reject_score,train,SZ002352_2019,2019,1.8823529411764706,0.0006426606149458759,43.37123692085233,0.000642660614945876,0.0027313076135199728,0.0011838132571295751,False,0.08,78,24
fold_2023,failure_reject_score,train,SZ002352_2020,2020,0.11764705882352941,4.016628843411724e-05,2.710702307553271,4.016628843411725e-05,0.0027313076135199728,0.0011838132571295751,False,0.08,6,2
fold_2023,failure_reject_score,train,SZ002352_2021,2021,1.1333333333333333,0.0003869352452486628,26.113098896096506,0.0003869352452486628,0.0027313076135199728,0.0011838132571295751,False,0.08,43,19
fold_2023,failure_reject_score,train,SZ002352_2022,2022,2.8666666666666667,0.0009787185615113235,66.0507795607147,0.0009787185615113237,0.0027313076135199728,0.0011838132571295751,False,0.08,98,45
fold_2023,failure_reject_score,train,SZ002371_2020,2020,1.9333333333333333,0.0006600660066006601,44.545874587458755,0.0006600660066006602,0.0027313076135199728,0.0011838132571295751,False,0.08,87,14
fold_2023,failure_reject_score,train,SZ002371_2021,2021,1.0666666666666667,0.0003641743484693297,24.577034255149652,0.00036417434846932966,0.0027313076135199728,0.0011838132571295751,False,0.08,51,4
fold_2023,failure_reject_score,train,SZ002371_2022,2022,2.0,0.0006828269033799932,46.0819392284056,0.0006828269033799932,0.0027313076135199728,0.0011838132571295751,False,0.08,54,52
fold_2023,failure_reject_score,train,SZ002410_2020,2020,1.3333333333333333,0.0004552179355866621,30.721292818937066,0.00045521793558666213,0.0027313076135199728,0.0011838132571295751,False,0.08,55,17
fold_2023,failure_reject_score,train,SZ002410_2021,2021,1.6666666666666665,0.0005690224194833276,38.40161602367134,0.0005690224194833277,0.0027313076135199728,0.0011838132571295751,False,0.08,41,33
fold_2023,failure_reject_score,train,SZ002410_2022,2022,1.0,0.0003414134516899966,23.040969614202805,0.00034141345168999665,0.0027313076135199728,0.0011838132571295751,False,0.08,33,27
fold_2023,failure_reject_score,train,SZ002414_2020,2020,1.8888888888888888,0.000644892075414438,43.52183149349418,0.000644892075414438,0.0027313076135199728,0.0011838132571295751,False,0.08,62,39
fold_2023,failure_reject_score,train,SZ002414_2021,2021,0.1111111111111111,3.793482796555517e-05,2.5601077349114223,3.793482796555518e-05,0.0027313076135199728,0.0011838132571295751,False,0.08,4,4
fold_2023,failure_reject_score,train,SZ002415_2017,2017,0.923076923076923,0.00031515087848307376,21.2685873361872,0.00031515087848307376,0.0027313076135199728,0.0011838132571295751,False,0.08,36,0
fold_2023,failure_reject_score,train,SZ002415_2018,2018,2.8894230769230766,0.000986487906085038,66.57510931796098,0.0009864879060850382,0.0027313076135199728,0.0011838132571295751,False,0.08,90,52
fold_2023,failure_reject_score,train,SZ002415_2019,2019,1.1875,0.00040542847388187097,27.361151416865827,0.00040542847388187097,0.0027313076135199728,0.0011838132571295751,False,0.08,42,9
fold_2023,failure_reject_score,train,SZ002415_2020,2020,2.0,0.0006828269033799932,46.0819392284056,0.0006828269033799932,0.0027313076135199728,0.0011838132571295751,False,0.08,54,2
fold_2023,failure_reject_score,train,SZ002415_2021,2021,2.714285714285714,0.0009266936545871334,62.53977466712189,0.0009266936545871337,0.0027313076135199728,0.0011838132571295751,False,0.08,60,56
fold_2023,failure_reject_score,train,SZ002415_2022,2022,4.285714285714286,0.0014632005072428426,98.74701263229771,0.0014632005072428426,0.0027313076135199728,0.0011838132571295751,False,0.08,78,34
fold_2023,failure_reject_score,train,SZ002459_2020,2020,0.7222222222222222,0.00024657638177610864,16.640700276924246,0.0002465763817761087,0.0027313076135199728,0.0011838132571295751,False,0.08,26,0
fold_2023,failure_reject_score,train,SZ002459_2021,2021,1.2152777777777777,0.0004149121808732597,28.00117835059368,0.00041491218087325976,0.0027313076135199728,0.0011838132571295751,False,0.08,55,0
fold_2023,failure_reject_score,train,SZ002459_2022,2022,1.0625,0.0003627517924206214,24.481030215090477,0.00036275179242062144,0.0027313076135199728,0.0011838132571295751,False,0.08,11,10
fold_2023,failure_reject_score,train,SZ002460_2018,2018,0.8604651162790697,0.00029377436540767147,19.82595059826753,0.0002937743654076715,0.0027313076135199728,0.0011838132571295751,False,0.08,37,37
fold_2023,failure_reject_score,train,SZ002460_2020,2020,1.0950904392764857,0.0003738786067860996,25.23194553617351,0.0003738786067860997,0.0027313076135199728,0.0011838132571295751,False,0.08,49,7
fold_2023,failure_reject_score,train,SZ002460_2021,2021,0.044444444444444446,1.517393118622207e-05,1.024043093964569,1.5173931186222072e-05,0.0027313076135199728,0.0011838132571295751,False,0.08,2,2
fold_2023,failure_reject_score,train,SZ002460_2022,2022,3.0,0.0010242403550699897,69.12290884260841,0.00102424035506999,0.0027313076135199728,0.0011838132571295751,False,0.08,84,46
fold_2023,failure_reject_score,train,SZ002466_2017,2017,1.0,0.0003414134516899966,23.0409696142028,0.0003414134516899966,0.0027313076135199728,0.0011838132571295751,False,0.08,39,12
fold_2023,failure_reject_score,train,SZ002466_2020,2020,0.3076923076923077,0.00010505029282769126,7.089529112062401,0.00010505029282769127,0.0027313076135199728,0.0011838132571295751,False,0.08,4,0
fold_2023,failure_reject_score,train,SZ002466_2021,2021,0.6923076923076923,0.00023636315886230532,15.951440502140402,0.00023636315886230535,0.0027313076135199728,0.0011838132571295751,False,0.08,9,3
fold_2023,failure_reject_score,train,SZ002466_2022,2022,2.0,0.0006828269033799932,46.0819392284056,0.0006828269033799932,0.0027313076135199728,0.0011838132571295751,False,0.08,51,12
fold_2023,failure_reject_score,train,SZ002475_2017,2017,1.0,0.0003414134516899966,23.0409696142028,0.0003414134516899966,0.0027313076135199728,0.0011838132571295751,False,0.08,24,0
fold_2023,failure_reject_score,train,SZ002475_2018,2018,3.0,0.0010242403550699897,69.1229088426084,0.0010242403550699897,0.0027313076135199728,0.0011838132571295751,False,0.08,93,45
fold_2023,failure_reject_score,train,SZ002475_2019,2019,0.9444444444444444,0.000322446037707219,21.760915746747088,0.000322446037707219,0.0027313076135199728,0.0011838132571295751,False,0.08,51,1
