fold_id,validation_fold_role,split,candidate_type,model_task,stable_candidate_id,gate_stable_candidate_id,normalized_gate_formula,predeclared_bucket_id,event_count,weighted_event_count,validation_selected_on_validation,candidate_baseline_missing_row_rate,candidate_baseline_missing_weight_share,candidate_weighted_baseline_missing_rate,fold_2024_used_for_p1_promotion,positive_count,winner_rate,all_launch_baseline_winner_rate,lift_vs_all_launch_baseline,candidate_weighted_same_family_winner_rate,lift_vs_candidate_weighted_same_family_baseline,false_positive_rate,median_drawdown_60d,winner_episode_coverage,distinct_instrument_year,oof_top_instrument_year_weight_share,oof_instrument_year_weight_hhi,oof_top1_instrument_contribution,oof_top5_instrument_contribution,oof_top1_industry_contribution,oof_top3_industry_contribution,oof_industry_hhi,oof_regime_hhi,oof_top1_regime_contribution,industry_count_with_min_events,train_search_selected,ordered_token_id_list,event_level_dedup_reject_count,failure_positive_count,failure_precision,failure_precision_lift,nonwinner_precision,nonwinner_precision_lift,winner_false_reject_from_launch_rate,big_winner_false_reject_from_launch_rate,winner_false_reject_from_decision_rate,big_winner_false_reject_from_decision_rate,pending_winner_coverage_loss_from_launch,total_winner_coverage_loss_from_launch,median_drawdown_avoided_vs_matched_delay,before_12pct_drawdown_rate,instrument_year_filter_effect_lift,secondary_decision_reference_veto_pass
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,770a822f7570c49c4844,770a822f7570c49c4844,first_near_limit_upper_close AND high_vol_quality_permit AND gap_fade_break_prior_close_5d,,0,0.0,False,0.0,0.0,0.0,False,,,,,,,,,,0,,,,,,,,,,0,False,first_near_limit_upper_close;high_vol_quality_permit;gap_fade_break_prior_close_5d,0.0,0.0,,0.0,,0.0,,,,,,0.0,,,0.0,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,989d708ab45605e807e8,989d708ab45605e807e8,first_near_limit_upper_close AND high_vol_quality_permit AND rank_evaporation_5d,,0,0.0,False,0.0,0.0,0.0,False,,,,,,,,,,0,,,,,,,,,,0,False,first_near_limit_upper_close;high_vol_quality_permit;rank_evaporation_5d,0.0,0.0,,0.0,,0.0,,,,,,0.0,,,0.0,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,e19ed49105ec138abaae,e19ed49105ec138abaae,first_near_limit_upper_close AND high_vol_quality_permit AND market_regime_risk_off,,0,0.0,False,0.0,0.0,0.0,False,,,,,,,,,,0,,,,,,,,,,0,False,first_near_limit_upper_close;high_vol_quality_permit;market_regime_risk_off,0.0,0.0,,0.0,,0.0,,,,,,0.0,,,0.0,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,6ae8446dafeaeb0b0601,6ae8446dafeaeb0b0601,first_near_limit_upper_close AND high_vol_quality_permit AND money_price_upper_keep,,0,0.0,False,0.0,0.0,0.0,False,,,,,,,,,,0,,,,,,,,,,0,False,first_near_limit_upper_close;high_vol_quality_permit;money_price_upper_keep,0.0,0.0,,0.0,,0.0,,,,,,0.0,,,0.0,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,6fdbc0cefaba9968b95a,6fdbc0cefaba9968b95a,first_near_limit_upper_close AND industry_breadth_coherence AND money_distribution_5d,,75,55.40303593927638,False,0.0,0.0,0.0,False,,,,,,,,,,68,0.13074235361400274,0.03801996826544551,0.13074235361400277,0.3538571405891143,0.19141438885497222,0.4773305286472213,0.10127493710993099,0.5200756235255217,0.6714649073662685,1,False,first_near_limit_upper_close;industry_breadth_coherence;money_distribution_5d,75.0,35.0,0.5707839100858132,1.5021315693740387,0.8511946748759542,0.9283385664412863,0.14880532512404576,0.10420041692572858,0.15200979457536934,0.09507885737126329,1.0,0.003942549999581131,0.19282841099434,0.9512195121951219,0.9283385664412863,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,66cbf90e8b48a66d9292,66cbf90e8b48a66d9292,first_near_limit_upper_close AND industry_breadth_coherence AND rank_evaporation_3d,,6,3.5634756934729657,False,0.0,0.0,0.0,False,,,,,,,,,,6,0.29038756937422333,0.18972967178655628,0.29038756937422333,0.893015106020023,0.5952945172171578,0.8930151060200229,0.4127222920799174,0.5032352456120711,0.5402196818241465,0,False,first_near_limit_upper_close;industry_breadth_coherence;rank_evaporation_3d,6.0,4.0,0.6796937113569174,1.788749408126681,1.0,1.0906301388417101,0.0,0.0,0.0,0.0,,0.0,0.18093072666308574,0.8333333333333334,1.0906301388417101,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,4edec846ffa0cc15e25e,4edec846ffa0cc15e25e,first_near_limit_upper_close AND industry_breadth_coherence AND gap_fade_break_prior_close_5d,,88,61.66999309074655,False,0.0,0.0,0.0,False,,,,,,,,,,82,0.11745620443646605,0.026273359224193,0.11745620443646604,0.26359345000203804,0.1768567043696617,0.4115949455538935,0.08529572147096041,0.47513147093634744,0.6207856922242748,2,False,first_near_limit_upper_close;industry_breadth_coherence;gap_fade_break_prior_close_5d,88.0,40.0,0.5439375599088043,1.431480050628017,0.8607122790237737,0.938718752374463,0.1392877209762263,0.09250152296573826,0.14216654951633576,0.09250152296573826,1.0,0.004107824732809261,0.18646211399067864,0.9791666666666666,0.938718752374463,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,cc7f4236c80c1fd3d545,cc7f4236c80c1fd3d545,first_near_limit_upper_close AND industry_breadth_coherence AND rank_evaporation_5d,,10,5.857258076892656,False,0.0,0.0,0.0,False,,,,,,,,,,10,0.17666782504156062,0.10973396926905213,0.25911281006095555,0.7013177297104376,0.5682815038836867,0.7837627147298325,0.3619577336078858,0.5970429827319259,0.7202759436841957,0,False,first_near_limit_upper_close;industry_breadth_coherence;rank_evaporation_5d,10.0,8.0,0.8051300354087028,2.118860083944594,1.0,1.0906301388417101,0.0,0.08244498501939494,0.0,0.08244498501939494,,0.0,0.17491049662579994,0.8,1.0906301388417101,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,ec623d218a46049d9e34,ec623d218a46049d9e34,first_near_limit_upper_close AND industry_breadth_coherence AND market_regime_risk_off,,43,25.424974375298294,False,0.0,0.0,0.0,False,,,,,,,,,,41,0.09496598645017897,0.031338377152493324,0.09496598645017897,0.25332575902335025,0.27098071552178044,0.48648966208372013,0.11792565618013477,1.0,1.0,1,False,first_near_limit_upper_close;industry_breadth_coherence;market_regime_risk_off,43.0,24.0,0.636678623617689,1.6755466353947468,0.7800226704112376,0.8507162333302896,0.2199773295887622,0.0702690921741335,0.21954566601398864,0.05039249035897977,1.0,0.0026746294524189634,0.19128365764529803,1.0,0.8507162333302896,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,5d61e81bac573852c65d,5d61e81bac573852c65d,first_near_limit_upper_close AND industry_breadth_coherence AND money_price_upper_keep,,0,0.0,False,0.0,0.0,0.0,False,,,,,,,,,,0,,,,,,,,,,0,False,first_near_limit_upper_close;industry_breadth_coherence;money_price_upper_keep,0.0,0.0,,0.0,,0.0,,,,,,0.0,,,0.0,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,aa307795b8942fd36faf,aa307795b8942fd36faf,first_near_limit_upper_close AND money_distribution_5d AND rank_evaporation_3d,,3,1.5226417433125914,False,0.0,0.0,0.0,False,,,,,,,,,,3,0.4324734446130501,0.35030544739465924,0.4324734446130501,1.0,0.4324734446130501,1.0,0.35030544739465924,1.0,1.0,0,False,first_near_limit_upper_close;money_distribution_5d;rank_evaporation_3d,3.0,1.0,0.2503793626707132,0.6589231727483098,1.0,1.0906301388417101,0.0,0.0,0.0,0.0,,0.0,0.12201106036109344,0.6666666666666666,1.0906301388417101,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,896b9f60b4e15380ba56,896b9f60b4e15380ba56,first_near_limit_upper_close AND money_distribution_5d AND gap_fade_break_prior_close_5d,,81,59.91049403803658,False,0.0,0.0,0.0,False,,,,,,,,,,77,0.12090575169457514,0.02951862569342202,0.12090575169457514,0.30996190451186467,0.1684615758862287,0.39211758896409943,0.08613007671255574,0.4566540794601619,0.5649880477754506,2,False,first_near_limit_upper_close;money_distribution_5d;gap_fade_break_prior_close_5d,81.0,40.0,0.5922904388163391,1.5587302841992619,0.870450655665242,0.9493397194430405,0.129549344334758,0.08850119507962785,0.1325127206017819,0.09713732020066893,1.0,0.003711618180550043,0.1780556772151236,0.9387755102040817,0.9493397194430405,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,56dfac2a8ffde3043b41,56dfac2a8ffde3043b41,first_near_limit_upper_close AND money_distribution_5d AND rank_evaporation_5d,,11,6.7599044805753286,False,0.0,0.0,0.0,False,,,,,,,,,,11,0.153077465535973,0.09739534906366507,0.153077465535973,0.552470489252557,0.4975017629919123,0.7747539558158075,0.3071124633925608,0.5000031217671198,0.5012493532566288,0,False,first_near_limit_upper_close;money_distribution_5d;rank_evaporation_5d,11.0,7.0,0.6571992514209575,1.729550755521451,1.0,1.0906301388417101,0.0,0.07143615058345407,0.0765387327679865,0.07143615058345407,,0.0,0.13428118718442494,0.7272727272727273,1.0906301388417101,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,08b382aeddabd8480380,08b382aeddabd8480380,first_near_limit_upper_close AND money_distribution_5d AND market_regime_risk_off,,33,23.286233579875088,False,0.0,0.0,0.0,False,,,,,,,,,,33,0.15553230820295308,0.05366136729082796,0.15553230820295308,0.3727837863277129,0.2254713493916187,0.5303704720673723,0.12415142756341369,1.0,1.0,0,False,first_near_limit_upper_close;money_distribution_5d;market_regime_risk_off,33.0,18.0,0.6738831672119873,1.773457803648852,0.8148395197932465,0.8886885386058209,0.18516048020675346,0.04000010115205907,0.2110825315739123,0.018297918612112128,1.0,0.002061924319818102,0.17325379320242068,0.8888888888888888,0.8886885386058209,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,205a6d1e425a3101be84,205a6d1e425a3101be84,first_near_limit_upper_close AND money_distribution_5d AND money_price_upper_keep,,0,0.0,False,0.0,0.0,0.0,False,,,,,,,,,,0,,,,,,,,,,0,False,first_near_limit_upper_close;money_distribution_5d;money_price_upper_keep,0.0,0.0,,0.0,,0.0,,,,,,0.0,,,0.0,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,3f2cb372912e34614804,3f2cb372912e34614804,first_near_limit_upper_close AND rank_evaporation_3d AND gap_fade_break_prior_close_5d,,5,3.1822376242065356,False,0.0,0.0,0.0,False,,,,,,,,,,5,0.32517654787321404,0.22356021850407987,0.32517654787321404,1.0,0.6666119231400887,0.9999999999999999,0.5031832115512384,0.5004418096586192,0.5148628674659221,0,False,first_near_limit_upper_close;rank_evaporation_3d;gap_fade_break_prior_close_5d,5.0,3.0,0.641320413861061,1.6877624311447237,1.0,1.0906301388417101,0.0,0.0,0.0,0.0,,0.0,0.18592159475248538,0.8,1.0906301388417101,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,40dec7db8a366e6ecf96,40dec7db8a366e6ecf96,first_near_limit_upper_close AND rank_evaporation_3d AND rank_evaporation_5d,,6,3.5634756934729657,False,0.0,0.0,0.0,False,,,,,,,,,,6,0.29038756937422333,0.18972967178655628,0.29038756937422333,0.893015106020023,0.5952945172171578,0.8930151060200229,0.4127222920799174,0.5032352456120711,0.5402196818241465,0,False,first_near_limit_upper_close;rank_evaporation_3d;rank_evaporation_5d,6.0,4.0,0.6796937113569174,1.788749408126681,1.0,1.0906301388417101,0.0,0.0,0.0,0.0,,0.0,0.18093072666308574,0.8333333333333334,1.0906301388417101,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,5148354971fb75344eb3,5148354971fb75344eb3,first_near_limit_upper_close AND rank_evaporation_3d AND market_regime_risk_off,,2,1.6384159881569207,False,0.0,0.0,0.0,False,,,,,,,,,,2,0.6315789473684211,0.5346260387811634,0.6315789473684211,1.0,1.0,1.0,1.0,1.0,1.0,0,False,first_near_limit_upper_close;rank_evaporation_3d;market_regime_risk_off,2.0,2.0,1.0,2.631699217219007,1.0,1.0906301388417101,0.0,0.0,0.0,0.0,,0.0,0.19394819743328284,1.0,1.0906301388417101,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,fbb39c8780c38cafa0d7,fbb39c8780c38cafa0d7,first_near_limit_upper_close AND rank_evaporation_3d AND money_price_upper_keep,,0,0.0,False,0.0,0.0,0.0,False,,,,,,,,,,0,,,,,,,,,,0,False,first_near_limit_upper_close;rank_evaporation_3d;money_price_upper_keep,0.0,0.0,,0.0,,0.0,,,,,,0.0,,,0.0,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,56ab26c56b19392d4f86,56ab26c56b19392d4f86,first_near_limit_upper_close AND gap_fade_break_prior_close_5d AND rank_evaporation_5d,,11,6.74128479465267,False,0.0,0.0,0.0,False,,,,,,,,,,11,0.1535002713388635,0.0973582401612759,0.1535002713388635,0.5539964338320799,0.49887588185130627,0.6942398635553143,0.29208783470973904,0.5000667160699952,0.5057756415225987,0,False,first_near_limit_upper_close;gap_fade_break_prior_close_5d;rank_evaporation_5d,11.0,6.0,0.5795022869989921,1.5250757150718717,1.0,1.0906301388417101,0.0,0.07163345995813629,0.1535002713388635,0.07163345995813629,,0.0,0.18093072666308574,0.7272727272727273,1.0906301388417101,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,78137d6f19d2b2736797,78137d6f19d2b2736797,first_near_limit_upper_close AND gap_fade_break_prior_close_5d AND market_regime_risk_off,,41,29.45358536871033,False,0.0,0.0,0.0,False,,,,,,,,,,40,0.12296505205368388,0.04110634059293733,0.12296505205368388,0.3322984144784077,0.19272587847184047,0.4620003982737137,0.10208405214106155,1.0,1.0,0,False,first_near_limit_upper_close;gap_fade_break_prior_close_5d;market_regime_risk_off,41.0,22.0,0.6608759344061941,1.7392266792556608,0.8399479012538917,0.916072496164335,0.16005209874610823,0.028129260273718537,0.18054627408838886,0.028129260273718537,1.0,0.0022543675023440077,0.2063291679887203,1.0,0.916072496164335,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,c35b3d024a7142f4c93b,c35b3d024a7142f4c93b,first_near_limit_upper_close AND gap_fade_break_prior_close_5d AND money_price_upper_keep,,0,0.0,False,0.0,0.0,0.0,False,,,,,,,,,,0,,,,,,,,,,0,False,first_near_limit_upper_close;gap_fade_break_prior_close_5d;money_price_upper_keep,0.0,0.0,,0.0,,0.0,,,,,,0.0,,,0.0,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,b7df0165f65882a44f7f,b7df0165f65882a44f7f,first_near_limit_upper_close AND rank_evaporation_5d AND market_regime_risk_off,,7,4.314990861013414,False,0.0,0.0,0.0,False,,,,,,,,,,7,0.2398125693616672,0.15554906111281688,0.2398125693616672,0.7813473632290683,0.4996095195034732,0.8800937153191665,0.34384071561815766,1.0,1.0,0,False,first_near_limit_upper_close;rank_evaporation_5d;market_regime_risk_off,7.0,5.0,0.7601874306383328,2.000584666150629,1.0,1.0906301388417101,0.0,0.0,0.2398125693616672,0.0,,0.0,0.21195653629287958,1.0,1.0906301388417101,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,8d3671d6767c246bce19,8d3671d6767c246bce19,first_near_limit_upper_close AND rank_evaporation_5d AND money_price_upper_keep,,0,0.0,False,0.0,0.0,0.0,False,,,,,,,,,,0,,,,,,,,,,0,False,first_near_limit_upper_close;rank_evaporation_5d;money_price_upper_keep,0.0,0.0,,0.0,,0.0,,,,,,0.0,,,0.0,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,b28c90e6632c46b0ee1c,b28c90e6632c46b0ee1c,first_near_limit_upper_close AND market_regime_risk_off AND money_price_upper_keep,,0,0.0,False,0.0,0.0,0.0,False,,,,,,,,,,0,,,,,,,,,,0,False,first_near_limit_upper_close;market_regime_risk_off;money_price_upper_keep,0.0,0.0,,0.0,,0.0,,,,,,0.0,,,0.0,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,80bb557298661399bbf9,80bb557298661399bbf9,high_vol_quality_permit AND industry_breadth_coherence AND money_distribution_5d,,67,36.54318142213015,False,0.0,0.0,0.0,False,,,,,,,,,,48,0.03964363820647306,0.02417904011084193,0.04282065450873396,0.1970833181141169,0.15296563148624012,0.385688911262357,0.08525497073765986,0.3997528347196485,0.5174938608305115,1,False,high_vol_quality_permit;industry_breadth_coherence;money_distribution_5d,67.0,35.0,0.518973618879677,1.365782466562961,0.7591963034117989,0.8280023697981232,0.2408036965882012,0.10172950487991339,0.2408036965882012,0.10172950487991339,1.0,0.004208183572322327,0.19499187663200357,0.9736842105263158,0.8280023697981232,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,6bd9dbce343a369eedb3,6bd9dbce343a369eedb3,high_vol_quality_permit AND industry_breadth_coherence AND rank_evaporation_3d,,15,17.910473723168025,False,0.0,0.0,0.0,False,,,,,,,,,,12,0.404429465575349,0.20933016635336632,0.404429465575349,0.7857486759749639,0.4411957806276535,0.6838534599728631,0.24280035478922746,0.4307827127405395,0.5669891014137524,0,False,high_vol_quality_permit;industry_breadth_coherence;rank_evaporation_3d,15.0,5.0,0.5883485796822339,1.5483564966016494,0.675668577931457,0.7369045149603657,0.3243314220685429,0.2888781896966779,0.3243314220685429,0.2888781896966779,1.0,0.002777929836072002,0.1801470604348141,1.0,0.7369045149603657,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,473da1ca33688e60f1d1,473da1ca33688e60f1d1,high_vol_quality_permit AND industry_breadth_coherence AND gap_fade_break_prior_close_5d,,148,90.4620678858485,False,0.0,0.0,0.0,False,,,,,,,,,,98,0.0800724932045835,0.017550767745338966,0.0800724932045835,0.20485154955529558,0.14460510993909334,0.3903506427698615,0.08147235350260135,0.39048439911737665,0.5284971951991785,5,False,high_vol_quality_permit;industry_breadth_coherence;gap_fade_break_prior_close_5d,148.0,76.0,0.5144991124192368,1.3540069114135795,0.8038622127017296,0.8767163566484917,0.1961377872982707,0.10261827785031777,0.2214940768130555,0.10732842450941091,1.0,0.008485021670137524,0.18106591869263855,0.9888888888888889,0.8767163566484917,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,923d4b1329584a32e208,923d4b1329584a32e208,high_vol_quality_permit AND industry_breadth_coherence AND rank_evaporation_5d,,27,26.833424484838417,False,0.0,0.0,0.0,False,,,,,,,,,,21,0.2699440513138737,0.10947355570821918,0.2699440513138737,0.5711447822535645,0.3128896958410809,0.5397725846761865,0.14992342525499885,0.42239918340281357,0.567563652862775,0,False,high_vol_quality_permit;industry_breadth_coherence;rank_evaporation_5d,27.0,12.0,0.5815381081087058,1.5304333838927031,0.765113617687928,0.834455971088668,0.23488638231207193,0.21209889746090074,0.23488638231207193,0.21209889746090074,1.0,0.003014110105535614,0.1801470604348141,0.875,0.834455971088668,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,d27f33515c86669a20af,d27f33515c86669a20af,high_vol_quality_permit AND industry_breadth_coherence AND market_regime_risk_off,,79,42.43466926421726,False,0.0,0.0,0.0,False,,,,,,,,,,50,0.050646730253536394,0.02510431231277086,0.06377736402297174,0.23534441663705635,0.19587861998719072,0.411142513127526,0.09153087357863185,1.0,1.0,2,False,high_vol_quality_permit;industry_breadth_coherence;market_regime_risk_off,79.0,47.0,0.6206631136173513,1.6333986302634949,0.7423946194941178,0.8096779469342082,0.25760538050588233,0.11888246663860728,0.2433805272556607,0.12892353952111668,1.0,0.005227582849711627,0.21195653629287958,0.9607843137254902,0.8096779469342082,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,d7d25b6755cac6c809e2,d7d25b6755cac6c809e2,high_vol_quality_permit AND industry_breadth_coherence AND money_price_upper_keep,,0,0.0,False,0.0,0.0,0.0,False,,,,,,,,,,0,,,,,,,,,,0,False,high_vol_quality_permit;industry_breadth_coherence;money_price_upper_keep,0.0,0.0,,0.0,,0.0,,,,,,0.0,,,0.0,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,fd3a53dfb07d0265ccb3,fd3a53dfb07d0265ccb3,high_vol_quality_permit AND money_distribution_5d AND rank_evaporation_3d,,2,0.9465967969853979,False,0.0,0.0,0.0,False,,,,,,,,,,2,0.5217391304347827,0.5009451795841211,0.5217391304347827,1.0,0.5217391304347827,1.0,0.5009451795841211,0.5009451795841211,0.5217391304347827,0,False,high_vol_quality_permit;money_distribution_5d;rank_evaporation_3d,2.0,0.0,0.0,0.0,0.4782608695652174,0.5216057185764701,0.5217391304347827,0.0,0.5217391304347827,0.0,1.0,0.00023618026946361153,,1.0,0.5216057185764701,True
fold_2020,p1_promotion_eligible,train,gate,failure_reject_gate,c6917827bee4fd6d6954,c6917827bee4fd6d6954,high_vol_quality_permit AND money_distribution_5d AND gap_fade_break_prior_close_5d,,89,47.1119906075767,False,0.0,0.0,0.0,False,,,,,,,,,,56,0.04717365208156548,0.022224120731757196,0.0562178381015606,0.22382670073346164,0.1598336259050127,0.42575170799295914,0.08943876537771986,0.4172053090440524,0.5132207446227662,3,False,high_vol_quality_permit;money_distribution_5d;gap_fade_break_prior_close_5d,89.0,38.0,0.43415089017629166,1.1425545578318819,0.7604589461728408,0.8293794460479059,0.2395410538271591,0.0906625814063916,0.25940057896273166,0.0906625814063916,1.0,0.005396803229099981,0.20746298453359208,0.9591836734693877,0.8293794460479059,True
