stable_candidate_id,candidate_type,model_task,primary_null_mode,permutation_n_repeats,real_lift,null_lift_p95,empirical_p_value,full_search_budget_matched
cd4d723faf234a457932,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.2381571949619483,1.0944279395693053,0.009900990099009901,True
cfffae37901291acfe56,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.4033346890407068,1.0835720311878225,0.009900990099009901,True
d0a43b14855c87899966,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.3437754157285147,1.0853499069220123,0.009900990099009901,True
d0e6565604b5ceeebc9a,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.4280030373588029,1.0861632178319909,0.009900990099009901,True
d27f33515c86669a20af,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.8680325649892786,1.0850694587860217,1.0,True
d3ed613a11d3aafabaed,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.1078295383630246,1.0789599452656953,0.019801980198019802,True
d56e3f4b508b9134c095,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.125414639291812,1.0870797248742372,0.009900990099009901,True
d66f79880a57037f9246,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.4272960612388597,1.0644670602768143,0.009900990099009901,True
da5fb2b38a5d22b18b2d,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.8631231726392831,1.069366444537327,1.0,True
da7599bf0718d368333b,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.0833294578634205,1.0828220464023097,0.0594059405940594,True
dbcf6dc8781002e16605,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.4101205119369775,1.0621306398438544,0.009900990099009901,True
dc88679c0b238ba45395,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.6635693820940407,1.0822092475724199,0.009900990099009901,True
dcb9c5a6084e12f540ec,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.1627997124205656,1.0596463856510736,0.009900990099009901,True
ddc31e6ace4f2de2e78b,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.8033026026245524,1.0824409356550206,1.0,True
dfdcebb28fd3877656cb,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.7386108730107197,1.0786996115736927,1.0,True
e03d3d60dda398dc0715,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.2921699074448616,1.0933795724403061,0.009900990099009901,True
