episode_id,episode_scope,year,instrument,name,industry_name,low_date,high_date,duration_trading_days,low_price,high_price,forward_gain_intraday,forward_gain_close_confirmed,observed_reference_overlap,truncated_by_year_boundary,retrospective_lifecycle_stage,first_intraday_20pct_date,first_intraday_30pct_date,first_intraday_50pct_date,first_intraday_100pct_date,first_intraday_200pct_date
in_year_episode_SZ000625_2023-04-26_2023-11-28,in_year_episode,2023,SZ000625,长安汽车,汽车,2023-04-26,2023-11-28,143,10.170000076293945,20.40999984741211,1.0068829591247876,1.0068829591247876,False,False,trend_extension,2023-06-26,2023-07-04,2023-07-31,2023-11-28,
in_year_episode_SZ000938_2023-01-03_2023-06-21,in_year_episode,2023,SZ000938,紫光股份,计算机,2023-01-03,2023-06-21,112,19.270000457763672,38.43000030517578,0.9942916135060471,0.8910221982910078,False,False,trend_extension,2023-01-05,2023-02-13,2023-03-22,,
in_year_episode_SZ000977_2023-03-22_2023-06-20,in_year_episode,2023,SZ000977,浪潮信息,计算机,2023-03-22,2023-06-20,60,32.0,65.5999984741211,1.0499999523162842,1.0125000476837158,False,False,trend_extension,2023-03-24,2023-04-12,2023-04-25,2023-06-20,
in_year_episode_SZ002050_2023-01-04_2023-06-20,in_year_episode,2023,SZ002050,三花智控,家用电器,2023-01-04,2023-06-20,110,19.290000915527344,32.09000015258789,0.6635561757157451,0.5873509272146304,False,False,trend_extension,2023-01-13,2023-01-30,2023-06-19,,
in_year_episode_SZ002230_2023-01-03_2023-06-20,in_year_episode,2023,SZ002230,科大讯飞,计算机,2023-01-03,2023-06-20,111,32.630001068115234,81.51000213623047,1.4980079518256244,1.4612318397093023,False,False,trend_extension,2023-01-30,2023-02-01,2023-02-10,2023-04-03,
in_year_episode_SZ002236_2023-03-13_2023-04-10,in_year_episode,2023,SZ002236,大华股份,计算机,2023-03-13,2023-04-10,19,14.920000076293945,26.530000686645508,0.7781501709774408,0.6012063852202469,False,False,trend_extension,2023-03-20,2023-03-23,2023-04-03,,
in_year_episode_SZ002371_2023-01-03_2023-04-21,in_year_episode,2023,SZ002371,北方华创,电子,2023-01-03,2023-04-21,72,163.42999267578125,263.510009765625,0.6123724014868333,0.5188766251736139,False,False,trend_extension,2023-03-10,2023-04-04,2023-04-17,,
in_year_episode_SZ002415_2023-01-10_2023-04-10,in_year_episode,2023,SZ002415,海康威视,计算机,2023-01-10,2023-04-10,58,29.6200008392334,44.95000076293945,0.5175556883644847,0.39972984165336345,False,False,trend_extension,2023-02-20,2023-03-20,2023-04-10,,
in_year_episode_SZ002555_2023-02-06_2023-06-20,in_year_episode,2023,SZ002555,三七互娱,传媒,2023-02-06,2023-06-20,77,18.34000015258789,32.91999816894531,0.7949835275383077,0.7464557531520652,False,False,trend_extension,2023-03-20,2023-03-24,2023-04-04,,
in_year_episode_SZ002920_2023-03-20_2023-07-11,in_year_episode,2023,SZ002920,德赛西威,计算机,2023-03-20,2023-07-11,75,89.72000122070312,173.97999572753906,0.9391439295633082,0.8625724290760541,False,False,trend_extension,2023-03-24,2023-04-10,2023-06-15,,
in_year_episode_SH600000_2024-01-18_2024-10-08,in_year_episode,2024,SH600000,浦发银行,银行,2024-01-18,2024-10-08,169,5.949999809265137,10.699999809265137,0.7983193533222408,0.7126050263927373,False,False,trend_extension,2024-04-30,2024-05-20,2024-09-25,,
in_year_episode_SH600010_2024-02-05_2024-11-08,in_year_episode,2024,SH600010,包钢股份,钢铁,2024-02-05,2024-11-08,180,1.3600000143051147,2.3299999237060547,0.7132352199985501,0.6176470768699183,False,False,trend_extension,2024-03-19,2024-10-08,2024-11-06,,
in_year_episode_SH600015_2024-01-02_2024-12-31,in_year_episode,2024,SH600015,华夏银行,银行,2024-01-02,2024-12-31,241,4.949999809265137,7.690000057220459,0.5535354249563285,0.513131325196982,False,False,trend_extension,2024-04-17,2024-09-25,2024-10-08,,
in_year_episode_SH600018_2024-01-02_2024-10-08,in_year_episode,2024,SH600018,上港集团,交通运输,2024-01-02,2024-10-08,181,4.539999961853027,6.849999904632568,0.5088105643588379,0.4162995335608288,False,False,trend_extension,2024-04-18,2024-07-09,2024-10-08,,
in_year_episode_SH600023_2024-01-02_2024-07-10,in_year_episode,2024,SH600023,浙能电力,公用事业,2024-01-02,2024-07-10,124,4.190000057220459,7.21999979019165,0.7231502843895465,0.6873508532483024,False,False,trend_extension,2024-01-31,2024-03-11,2024-05-28,,
in_year_episode_SH600025_2024-01-23_2024-10-08,in_year_episode,2024,SH600025,华能水电,公用事业,2024-01-23,2024-10-08,166,7.880000114440918,12.25,0.5545685053418468,0.38959386424349485,False,False,trend_extension,2024-03-05,2024-06-06,2024-07-24,,
in_year_episode_SH600026_2024-02-06_2024-06-07,in_year_episode,2024,SH600026,中远海能,交通运输,2024-02-06,2024-06-07,77,11.079999923706055,17.489999771118164,0.5785198458077321,0.5595668597139907,False,False,trend_extension,2024-02-20,2024-03-19,2024-04-03,,
in_year_episode_SH600027_2024-01-02_2024-04-16,in_year_episode,2024,SH600027,华电国际,公用事业,2024-01-02,2024-04-16,67,4.710000038146973,7.079999923706055,0.5031846850029957,0.41825897542172763,False,False,trend_extension,2024-02-01,2024-03-08,2024-04-16,,
in_year_episode_SH600028_2024-01-18_2024-10-08,in_year_episode,2024,SH600028,中国石化,石油石化,2024-01-18,2024-10-08,169,4.690000057220459,7.340000152587891,0.5650319963829513,0.43923239182227336,False,False,trend_extension,2024-02-19,2024-04-16,2024-10-08,,
in_year_episode_SH600030_2024-04-15_2024-11-08,in_year_episode,2024,SH600030,中信证券,非银金融,2024-04-15,2024-11-08,138,16.3799991607666,35.52000045776367,1.168498307548222,1.0726497254198,False,False,trend_extension,2024-09-24,2024-09-26,2024-09-30,2024-11-07,
in_year_episode_SH600031_2024-01-18_2024-10-08,in_year_episode,2024,SH600031,三一重工,机械设备,2024-01-18,2024-10-08,169,12.069999694824219,20.079999923706055,0.6636288675563624,0.5559238741902064,False,False,trend_extension,2024-04-02,2024-04-30,2024-09-30,,
in_year_episode_SH600036_2024-01-04_2024-10-08,in_year_episode,2024,SH600036,招商银行,银行,2024-01-04,2024-10-08,179,24.110000610351562,38.650001525878906,0.6030692885708444,0.5499791781772108,False,False,trend_extension,2024-02-21,2024-05-10,2024-10-08,,
in_year_episode_SH600039_2024-09-19_2024-10-17,in_year_episode,2024,SH600039,四川路桥,建筑装饰,2024-09-19,2024-10-17,14,5.329999923706055,8.670000076293945,0.6266416886298043,0.6060038540609887,False,False,trend_extension,2024-09-30,2024-10-08,2024-10-17,,
in_year_episode_SH600048_2024-09-10_2024-10-08,in_year_episode,2024,SH600048,保利发展,房地产,2024-09-10,2024-10-08,13,7.150000095367432,11.869999885559082,0.6601398219910226,0.5048951168341054,False,False,trend_extension,2024-09-26,2024-09-27,2024-09-30,,
in_year_episode_SH600050_2024-01-18_2024-11-18,in_year_episode,2024,SH600050,中国联通,通信,2024-01-18,2024-11-18,198,3.6700000762939453,6.010000228881836,0.6376022081587747,0.5313350868467266,False,False,trend_extension,2024-01-29,2024-09-27,2024-10-08,,
in_year_episode_SH600104_2024-09-13_2024-12-30,in_year_episode,2024,SH600104,上汽集团,汽车,2024-09-13,2024-12-30,69,11.430000305175781,21.190000534057617,0.8538932605681797,0.832020995185405,False,False,trend_extension,2024-09-30,2024-10-08,2024-11-14,,
in_year_episode_SH600111_2024-02-05_2024-11-07,in_year_episode,2024,SH600111,北方稀土,有色金属,2024-02-05,2024-11-07,179,15.0,27.809999465942383,0.8539999643961589,0.7713333129882813,False,False,trend_extension,2024-02-07,2024-02-08,2024-10-08,,
in_year_episode_SH600150_2024-01-23_2024-10-08,in_year_episode,2024,SH600150,中国船舶,国防军工,2024-01-23,2024-10-08,156,27.25,45.58000183105469,0.6726606176533829,0.5761468169886037,False,False,trend_extension,2024-02-20,2024-03-04,2024-07-02,,
in_year_episode_SH600196_2024-02-05_2024-10-08,in_year_episode,2024,SH600196,复星医药,医药生物,2024-02-05,2024-10-08,157,19.920000076293945,30.09000015258789,0.5105421705493307,0.4487952058141196,False,False,trend_extension,2024-02-27,2024-09-30,2024-10-08,,
in_year_episode_SH600276_2024-02-02_2024-10-08,in_year_episode,2024,SH600276,恒瑞医药,医药生物,2024-02-02,2024-10-08,158,35.209999084472656,57.31999969482422,0.6279466397402409,0.5850611424157295,False,False,trend_extension,2024-02-23,2024-03-14,2024-10-08,,
in_year_episode_SH600309_2024-01-18_2024-10-08,in_year_episode,2024,SH600309,万华化学,基础化工,2024-01-18,2024-10-08,169,64.19000244140625,99.08000183105469,0.5435425777012026,0.441345896933409,False,False,trend_extension,2024-03-27,2024-04-08,2024-10-08,,
in_year_episode_SH600346_2024-02-05_2024-10-08,in_year_episode,2024,SH600346,恒力石化,石油石化,2024-02-05,2024-10-08,157,10.329999923706055,16.6200008392334,0.6089061918667182,0.5421103991122427,False,False,trend_extension,2024-03-19,2024-04-02,2024-05-15,,
in_year_episode_SH600362_2024-01-23_2024-05-20,in_year_episode,2024,SH600362,江西铜业,有色金属,2024-01-23,2024-05-20,73,15.420000076293945,26.690000534057617,0.7308690273672367,0.7159532395302084,False,False,trend_extension,2024-02-23,2024-03-14,2024-04-03,,
in_year_episode_SH600377_2024-01-02_2024-10-08,in_year_episode,2024,SH600377,宁沪高速,交通运输,2024-01-02,2024-10-08,181,9.489999771118164,15.130000114440918,0.5943098503002617,0.40147529099126467,False,False,trend_extension,2024-02-06,2024-07-03,2024-08-27,,
in_year_episode_SH600406_2024-02-02_2024-10-08,in_year_episode,2024,SH600406,国电南瑞,电力设备,2024-02-02,2024-10-08,158,19.149999618530273,29.520000457763672,0.5415144149245303,0.41253262537331503,False,False,trend_extension,2024-03-05,2024-04-18,2024-10-08,,
in_year_episode_SH600415_2024-03-22_2024-12-12,in_year_episode,2024,SH600415,小商品城,商贸零售,2024-03-22,2024-12-12,49,8.600000381469727,15.600000381469727,0.8139534522676046,0.7325580183269582,False,False,trend_extension,2024-10-08,2024-10-14,2024-11-21,,
in_year_episode_SH600418_2024-09-30_2024-11-12,in_year_episode,2024,SH600418,江淮汽车,汽车,2024-09-30,2024-11-12,26,24.010000228881836,47.279998779296875,0.9691794389249258,0.9158683699080603,False,False,trend_extension,2024-10-09,2024-10-18,2024-10-22,,
in_year_episode_SH600436_2024-02-02_2024-10-08,in_year_episode,2024,SH600436,片仔癀,医药生物,2024-02-02,2024-10-08,158,175.19000244140625,278.4800109863281,0.5895884873879609,0.5250869852869704,False,False,trend_extension,2024-02-08,2024-03-12,2024-10-08,,
in_year_episode_SH600438_2024-07-10_2024-11-06,in_year_episode,2024,SH600438,通威股份,电力设备,2024-07-10,2024-11-06,78,15.789999961853027,32.04999923706055,1.029765631063329,0.8942368536840728,False,False,trend_extension,2024-08-06,2024-09-27,2024-10-08,2024-10-29,
in_year_episode_SH600489_2024-02-22_2024-07-17,in_year_episode,2024,SH600489,中金黄金,有色金属,2024-02-22,2024-07-17,98,9.6899995803833,17.760000228881836,0.8328174404502209,0.7853457158123243,False,False,trend_extension,2024-03-21,2024-03-29,2024-05-15,,
in_year_episode_SH600519_2024-09-19_2024-10-08,in_year_episode,2024,SH600519,贵州茅台,食品饮料,2024-09-19,2024-10-08,8,1182.9300537109375,1813.56005859375,0.5331084478786217,0.38300653945493157,False,False,trend_extension,2024-09-26,2024-09-27,2024-10-08,,
in_year_episode_SH600547_2024-01-23_2024-04-12,in_year_episode,2024,SH600547,山东黄金,有色金属,2024-01-23,2024-04-12,50,19.290000915527344,32.68000030517578,0.6941419779234046,0.6868843634597503,False,False,trend_extension,2024-03-04,2024-03-07,2024-04-01,,
in_year_episode_SH600584_2024-03-28_2024-11-11,in_year_episode,2024,SH600584,长电科技,电子,2024-03-28,2024-11-11,103,26.899999618530273,47.709999084472656,0.773605939072477,0.7226766100273927,False,False,trend_extension,2024-06-27,2024-07-16,2024-10-09,,
in_year_episode_SH600600_2024-09-18_2024-10-08,in_year_episode,2024,SH600600,青岛啤酒,食品饮料,2024-09-18,2024-10-08,9,51.560001373291016,83.52999877929688,0.620054238838071,0.45694338141533697,False,False,trend_extension,2024-09-26,2024-09-27,2024-10-08,,
in_year_episode_SH600660_2024-01-25_2024-10-08,in_year_episode,2024,SH600660,福耀玻璃,汽车,2024-01-25,2024-10-08,164,34.58000183105469,61.25,0.7712549669385567,0.6122035005195843,False,False,trend_extension,2024-03-05,2024-04-26,2024-09-27,,
in_year_episode_SH600690_2024-01-04_2024-10-08,in_year_episode,2024,SH600690,海尔智家,家用电器,2024-01-04,2024-10-08,179,18.8799991607666,33.79999923706055,0.7902542764566594,0.6763771729556136,False,False,trend_extension,2024-03-04,2024-04-03,2024-04-30,,
in_year_episode_SH600703_2024-09-10_2024-11-11,in_year_episode,2024,SH600703,三安光电,电子,2024-09-10,2024-11-11,30,9.739999771118164,15.319999694824219,0.5728952828368972,0.5533881386019761,False,False,trend_extension,2024-09-30,2024-10-08,2024-11-11,,
in_year_episode_SH600760_2024-02-05_2024-11-11,in_year_episode,2024,SH600760,中航沈飞,国防军工,2024-02-05,2024-11-11,181,32.709999084472656,61.18000030517578,0.8703760934746634,0.8107612717834847,False,False,trend_extension,2024-05-08,2024-07-19,2024-10-08,,
in_year_episode_SH600795_2024-01-23_2024-07-09,in_year_episode,2024,SH600795,国电电力,公用事业,2024-01-23,2024-07-09,108,3.609999895095825,5.739999771118164,0.5900276836339906,0.5817175080542223,False,False,trend_extension,2024-02-20,2024-03-08,2024-06-06,,
in_year_episode_SH600809_2024-09-19_2024-10-08,in_year_episode,2024,SH600809,山西汾酒,食品饮料,2024-09-19,2024-10-08,8,142.0,232.57000732421875,0.637816952987456,0.5699295258857835,False,False,trend_extension,2024-09-26,2024-09-27,2024-10-08,,
in_year_episode_SH600837_2024-04-15_2024-10-18,in_year_episode,2024,SH600837,海通证券(退),非银金融,2024-04-15,2024-10-18,106,7.5,13.829999923706055,0.8439999898274739,0.7800000508626301,False,False,trend_extension,2024-06-18,2024-10-11,2024-10-14,,
in_year_episode_SH600839_2024-10-24_2024-11-01,in_year_episode,2024,SH600839,四川长虹,家用电器,2024-10-24,2024-11-01,6,9.829999923706055,18.020000457763672,0.8331638451294989,0.5035605134978387,False,False,trend_extension,2024-10-28,2024-10-29,2024-10-30,,
in_year_episode_SH600886_2024-01-23_2024-07-04,in_year_episode,2024,SH600886,国投电力,公用事业,2024-01-23,2024-07-04,105,11.75,18.100000381469727,0.5404255643804023,0.5242553061627326,False,False,trend_extension,2024-03-05,2024-04-18,2024-07-02,,
in_year_episode_SH600887_2024-09-19_2024-10-08,in_year_episode,2024,SH600887,伊利股份,食品饮料,2024-09-19,2024-10-08,8,19.940000534057617,30.15999984741211,0.5125375646755217,0.370611794970932,False,False,trend_extension,2024-09-26,2024-09-27,2024-10-08,,
in_year_episode_SH600893_2024-02-05_2024-11-06,in_year_episode,2024,SH600893,航发动力,国防军工,2024-02-05,2024-11-06,178,28.09000015258789,48.59000015258789,0.7297970768473407,0.6610893411872549,False,False,trend_extension,2024-02-22,2024-03-05,2024-10-08,,
in_year_episode_SH600919_2024-01-04_2024-12-31,in_year_episode,2024,SH600919,江苏银行,银行,2024-01-04,2024-12-31,239,5.760000228881836,9.229999542236328,0.6024304124078321,0.572916677014695,False,False,trend_extension,2024-04-02,2024-08-22,2024-12-18,,
in_year_episode_SH600926_2024-01-04_2024-10-08,in_year_episode,2024,SH600926,杭州银行,银行,2024-01-04,2024-10-08,179,8.680000305175781,14.449999809265137,0.6647464632747504,0.544930803679337,False,False,trend_extension,2024-02-23,2024-04-22,2024-09-30,,
in_year_episode_SH600938_2024-01-18_2024-07-03,in_year_episode,2024,SH600938,中国海油,石油石化,2024-01-18,2024-07-03,107,18.170000076293945,32.560001373291016,0.7919648451609766,0.7517886510762348,False,False,trend_extension,2024-02-19,2024-02-27,2024-03-08,,
in_year_episode_SH600958_2024-07-09_2024-10-09,in_year_episode,2024,SH600958,东方证券,非银金融,2024-07-09,2024-10-09,59,7.0,12.180000305175781,0.7400000435965401,0.547142846243722,False,False,trend_extension,2024-08-08,2024-09-25,2024-09-30,,
in_year_episode_SH600989_2024-02-05_2024-10-08,in_year_episode,2024,SH600989,宝丰能源,基础化工,2024-02-05,2024-10-08,157,11.930000305175781,18.030000686645508,0.5113160289546066,0.3906118799838074,False,False,trend_extension,2024-03-01,2024-04-01,2024-10-08,,
in_year_episode_SH600999_2024-01-18_2024-10-09,in_year_episode,2024,SH600999,招商证券,非银金融,2024-01-18,2024-10-09,170,11.970000267028809,22.8700008392334,0.9106098854674618,0.8554718954894074,False,False,trend_extension,2024-04-26,2024-09-25,2024-09-30,,
in_year_episode_SH601009_2024-01-02_2024-10-08,in_year_episode,2024,SH601009,南京银行,银行,2024-01-02,2024-10-08,181,6.429999828338623,11.029999732971191,0.7153965828053703,0.6391913286530122,False,False,trend_extension,2024-02-23,2024-05-13,2024-06-28,,
in_year_episode_SH601012_2024-07-09_2024-11-12,in_year_episode,2024,SH601012,隆基绿能,电力设备,2024-07-09,2024-11-12,83,12.630000114440918,21.170000076293945,0.6761678451679936,0.5914489468996713,False,False,trend_extension,2024-09-27,2024-09-30,2024-10-08,,
in_year_episode_SH601066_2024-07-09_2024-11-08,in_year_episode,2024,SH601066,中信建投,非银金融,2024-07-09,2024-11-08,81,17.239999771118164,32.61000061035156,0.8915313830213885,0.7534802751494265,False,False,trend_extension,2024-09-24,2024-09-27,2024-09-30,,
in_year_episode_SH601077_2024-02-20_2024-10-16,in_year_episode,2024,SH601077,渝农商行,银行,2024-02-20,2024-10-16,157,3.7899999618530273,5.71999979019165,0.5092347883283348,0.4960422515470786,False,False,trend_extension,2024-06-27,2024-08-29,2024-10-16,,
in_year_episode_SH601088_2024-01-02_2024-10-08,in_year_episode,2024,SH601088,中国神华,煤炭,2024-01-02,2024-10-08,181,27.530000686645508,43.880001068115234,0.5938975653350029,0.42390119089081346,False,False,trend_extension,2024-02-05,2024-02-22,2024-09-30,,
in_year_episode_SH601100_2024-07-17_2024-10-08,in_year_episode,2024,SH601100,恒立液压,机械设备,2024-07-17,2024-10-08,52,41.0,68.37999725341797,0.6678048110589749,0.6578049078220274,False,False,trend_extension,2024-08-29,2024-09-25,2024-09-30,,
in_year_episode_SH601127_2024-02-06_2024-12-10,in_year_episode,2024,SH601127,赛力斯,汽车,2024-02-06,2024-12-10,201,53.959999084472656,148.1199951171875,1.7449962496350375,1.4631209399029643,False,False,trend_extension,2024-02-07,2024-02-08,2024-02-27,2024-10-29,
in_year_episode_SH601136_2024-01-24_2024-11-13,in_year_episode,2024,SH601136,首创证券,非银金融,2024-01-24,2024-11-13,175,16.600000381469727,26.65999984741211,0.6060240502869008,0.5331325408491447,False,False,trend_extension,2024-02-02,2024-02-23,2024-10-08,,
in_year_episode_SH601138_2024-01-15_2024-07-11,in_year_episode,2024,SH601138,工业富联,电子,2024-01-15,2024-07-11,116,11.989999771118164,27.969999313354492,1.3327773016918134,1.2760635059613792,False,False,trend_extension,2024-01-25,2024-02-08,2024-02-20,2024-03-11,
