entry_family,entry_variant_id,instrument_year,entry_event_count,entry_success_primary,entry_future_50pct_high_120d,median_missed_gain
price_hold_after_launch,hold_3d_close_above_ema20,SH600406_2019,1,False,False,0.01509428
price_hold_after_launch,hold_3d_close_above_ema20,SH600406_2020,1,True,True,0.00454545
price_hold_after_launch,hold_3d_close_above_ema20,SH600406_2022,1,True,False,0.07907748
price_hold_after_launch,hold_3d_close_above_ema20,SH600406_2023,3,False,False,0.026106238
price_hold_after_launch,hold_3d_close_above_ema20,SH600426_2023,1,False,False,0.026580453
price_hold_after_launch,hold_3d_close_above_ema20,SH600436_2019,2,True,True,0.01344806
price_hold_after_launch,hold_3d_close_above_ema20,SH600436_2020,1,True,True,0.044480205
price_hold_after_launch,hold_3d_close_above_ema20,SH600436_2023,1,False,False,0.012832522
price_hold_after_launch,hold_3d_close_above_ema20,SH600438_2019,1,False,False,0.006705761
price_hold_after_launch,hold_3d_close_above_ema20,SH600438_2020,1,False,False,0.1560539
price_hold_after_launch,hold_3d_close_above_ema20,SH600438_2022,1,False,True,0.054407954
price_hold_after_launch,hold_3d_close_above_ema20,SH600518_2017,1,False,False,0.007168412
price_hold_after_launch,hold_3d_close_above_ema20,SH600518_2018,1,True,False,0.0071794987
price_hold_after_launch,hold_3d_close_above_ema20,SH600519_2017,1,True,True,0.017638803
price_hold_after_launch,hold_3d_close_above_ema20,SH600519_2023,2,False,False,0.028464079
price_hold_after_launch,hold_3d_close_above_ema20,SH600522_2021,1,False,False,-0.021841824
price_hold_after_launch,hold_3d_close_above_ema20,SH600522_2023,1,False,False,0.06377387
price_hold_after_launch,hold_3d_close_above_ema20,SH600547_2017,1,False,False,-0.0072799325
price_hold_after_launch,hold_3d_close_above_ema20,SH600547_2018,1,True,False,0.04213929
price_hold_after_launch,hold_3d_close_above_ema20,SH600547_2021,1,False,False,0.0034499168
price_hold_after_launch,hold_3d_close_above_ema20,SH600547_2023,1,False,False,0.024637103
price_hold_after_launch,hold_3d_close_above_ema20,SH600570_2019,1,False,False,0.14234233
price_hold_after_launch,hold_3d_close_above_ema20,SH600570_2021,1,False,False,0.017547607
price_hold_after_launch,hold_3d_close_above_ema20,SH600584_2023,1,True,False,0.046056986
price_hold_after_launch,hold_3d_close_above_ema20,SH600585_2017,1,True,True,0.028194308
price_hold_after_launch,hold_3d_close_above_ema20,SH600585_2019,1,True,False,0.025252461
price_hold_after_launch,hold_3d_close_above_ema20,SH600585_2020,1,False,False,0.014636397
price_hold_after_launch,hold_3d_close_above_ema20,SH600585_2021,2,True,False,0.02158314
price_hold_after_launch,hold_3d_close_above_ema20,SH600585_2022,3,False,False,0.05299902
price_hold_after_launch,hold_3d_close_above_ema20,SH600585_2023,1,False,False,0.045102477
price_hold_after_launch,hold_3d_close_above_ema20,SH600585_2024,1,False,False,0.0063694715
price_hold_after_launch,hold_3d_close_above_ema20,SH600588_2018,1,False,True,-0.0025823116
price_hold_after_launch,hold_3d_close_above_ema20,SH600588_2020,1,False,False,0.034175992
price_hold_after_launch,hold_3d_close_above_ema20,SH600588_2021,2,True,False,0.0087964535
price_hold_after_launch,hold_3d_close_above_ema20,SH600588_2022,2,True,True,0.038481057
price_hold_after_launch,hold_3d_close_above_ema20,SH600600_2019,1,False,False,0.0617553
price_hold_after_launch,hold_3d_close_above_ema20,SH600600_2020,1,True,True,0.024653435
price_hold_after_launch,hold_3d_close_above_ema20,SH600600_2021,1,True,False,0.013159633
price_hold_after_launch,hold_3d_close_above_ema20,SH600600_2022,2,True,False,0.023394942
price_hold_after_launch,hold_3d_close_above_ema20,SH600600_2023,2,False,False,0.028018236
price_hold_after_launch,hold_3d_close_above_ema20,SH600606_2018,3,False,False,0.054877996
price_hold_after_launch,hold_3d_close_above_ema20,SH600606_2019,1,False,False,0.030909061
price_hold_after_launch,hold_3d_close_above_ema20,SH600606_2020,1,False,True,0.023060799
price_hold_after_launch,hold_3d_close_above_ema20,SH600606_2021,1,False,False,0.039175272
price_hold_after_launch,hold_3d_close_above_ema20,SH600660_2017,1,True,False,0.0043883324
price_hold_after_launch,hold_3d_close_above_ema20,SH600660_2018,2,False,False,0.0183478
price_hold_after_launch,hold_3d_close_above_ema20,SH600660_2020,1,False,False,0.013435721
price_hold_after_launch,hold_3d_close_above_ema20,SH600660_2021,1,False,False,0.07356608
price_hold_after_launch,hold_3d_close_above_ema20,SH600660_2022,3,True,False,0.06292832
price_hold_after_launch,hold_3d_close_above_ema20,SH600660_2023,1,False,False,0.0061843395
price_hold_after_launch,hold_3d_close_above_ema20,SH600663_2017,1,False,False,0.024330854
price_hold_after_launch,hold_3d_close_above_ema20,SH600663_2018,1,False,False,0.030415535
price_hold_after_launch,hold_3d_close_above_ema20,SH600674_2022,3,False,False,0.032045245
price_hold_after_launch,hold_3d_close_above_ema20,SH600674_2023,1,False,False,0.043040276
price_hold_after_launch,hold_3d_close_above_ema20,SH600688_2018,1,False,False,0.016096711
price_hold_after_launch,hold_3d_close_above_ema20,SH600690_2017,1,True,True,0.054151654
price_hold_after_launch,hold_3d_close_above_ema20,SH600690_2019,2,True,False,0.015316725
price_hold_after_launch,hold_3d_close_above_ema20,SH600690_2022,2,False,False,0.0065261126
price_hold_after_launch,hold_3d_close_above_ema20,SH600690_2023,1,False,False,0.01211822
price_hold_after_launch,hold_3d_close_above_ema20,SH600703_2017,1,True,False,0.035579562
price_hold_after_launch,hold_3d_close_above_ema20,SH600703_2018,1,False,False,0.04360056
price_hold_after_launch,hold_3d_close_above_ema20,SH600703_2021,1,True,True,0.030291677
price_hold_after_launch,hold_3d_close_above_ema20,SH600703_2022,1,True,False,0.024319053
price_hold_after_launch,hold_3d_close_above_ema20,SH600741_2017,1,True,False,0.01075995
price_hold_after_launch,hold_3d_close_above_ema20,SH600741_2018,2,False,False,0.015977383
price_hold_after_launch,hold_3d_close_above_ema20,SH600741_2019,1,True,False,0.008441567
price_hold_after_launch,hold_3d_close_above_ema20,SH600741_2021,2,False,False,0.026039243
price_hold_after_launch,hold_3d_close_above_ema20,SH600741_2022,3,True,False,0.053461313
price_hold_after_launch,hold_3d_close_above_ema20,SH600741_2023,3,False,False,0.03414023
price_hold_after_launch,hold_3d_close_above_ema20,SH600745_2021,3,True,False,0.05315423
price_hold_after_launch,hold_3d_close_above_ema20,SH600745_2022,2,False,False,0.04829979
price_hold_after_launch,hold_3d_close_above_ema20,SH600754_2021,1,False,False,0.06713915
price_hold_after_launch,hold_3d_close_above_ema20,SH600760_2018,1,False,True,-0.008579075
price_hold_after_launch,hold_3d_close_above_ema20,SH600760_2021,1,True,True,0.08508515
price_hold_after_launch,hold_3d_close_above_ema20,SH600760_2022,1,False,False,0.027407765
price_hold_after_launch,hold_3d_close_above_ema20,SH600760_2023,2,False,False,0.030506432
price_hold_after_launch,hold_3d_close_above_ema20,SH600795_2017,1,False,False,0.0036101341
price_hold_after_launch,hold_3d_close_above_ema20,SH600795_2018,2,False,False,0.0021833777
price_hold_after_launch,hold_3d_close_above_ema20,SH600795_2019,3,True,True,0.018604636
price_hold_after_launch,hold_3d_close_above_ema20,SH600795_2022,1,True,True,0.046875
price_hold_after_launch,hold_3d_close_above_ema20,SH600795_2023,2,False,False,0.02984327
price_hold_after_launch,hold_3d_close_above_ema20,SH600803_2021,1,True,False,0.013280153
price_hold_after_launch,hold_3d_close_above_ema20,SH600803_2022,1,True,False,0.043905616
price_hold_after_launch,hold_3d_close_above_ema20,SH600809_2018,1,False,False,0.026329875
price_hold_after_launch,hold_3d_close_above_ema20,SH600809_2020,1,False,True,-0.0008661151
price_hold_after_launch,hold_3d_close_above_ema20,SH600809_2022,1,True,False,0.03603375
price_hold_after_launch,hold_3d_close_above_ema20,SH600809_2023,1,False,False,0.02577269
price_hold_after_launch,hold_3d_close_above_ema20,SH600837_2018,2,False,True,0.07313144
price_hold_after_launch,hold_3d_close_above_ema20,SH600837_2019,1,False,False,0.017147303
price_hold_after_launch,hold_3d_close_above_ema20,SH600837_2020,1,False,False,0.05135727
price_hold_after_launch,hold_3d_close_above_ema20,SH600837_2022,1,False,False,0.008333445
price_hold_after_launch,hold_3d_close_above_ema20,SH600837_2023,2,False,False,0.0075303316
price_hold_after_launch,hold_3d_close_above_ema20,SH600845_2020,1,False,False,0.029754162
price_hold_after_launch,hold_3d_close_above_ema20,SH600845_2021,1,False,True,0.040630937
price_hold_after_launch,hold_3d_close_above_ema20,SH600845_2022,1,True,True,0.0007942915
price_hold_after_launch,hold_3d_close_above_ema20,SH600845_2023,1,False,False,0.0224818
price_hold_after_launch,hold_3d_close_above_ema20,SH600875_2021,1,True,False,0.06421435
price_hold_after_launch,hold_3d_close_above_ema20,SH600875_2022,1,False,False,0.0024434328
price_hold_after_launch,hold_3d_close_above_ema20,SH600875_2023,1,False,False,0.049800754
price_hold_after_launch,hold_3d_close_above_ema20,SH600886_2017,1,False,False,0.014802694
price_hold_after_launch,hold_3d_close_above_ema20,SH600886_2019,2,True,False,0.008150756
price_hold_after_launch,hold_3d_close_above_ema20,SH600886_2020,1,False,False,0.04798758
price_hold_after_launch,hold_3d_close_above_ema20,SH600886_2021,1,True,False,0.016393542
price_hold_after_launch,hold_3d_close_above_ema20,SH600886_2022,5,False,False,0.009384751
price_hold_after_launch,hold_3d_close_above_ema20,SH600887_2022,1,False,False,0.006476283
price_hold_after_launch,hold_3d_close_above_ema20,SH600887_2023,2,False,False,0.011684358
price_hold_after_launch,hold_3d_close_above_ema20,SH600893_2018,2,False,False,0.019043565
price_hold_after_launch,hold_3d_close_above_ema20,SH600893_2021,1,True,True,0.035913587
price_hold_after_launch,hold_3d_close_above_ema20,SH600893_2022,1,True,False,0.085323215
price_hold_after_launch,hold_3d_close_above_ema20,SH600893_2023,2,False,False,0.003078401
price_hold_after_launch,hold_3d_close_above_ema20,SH600900_2018,1,False,False,0.009385586
price_hold_after_launch,hold_3d_close_above_ema20,SH600900_2019,2,False,False,0.0010246038
price_hold_after_launch,hold_3d_close_above_ema20,SH600900_2020,2,False,False,0.029895127
price_hold_after_launch,hold_3d_close_above_ema20,SH600900_2021,3,False,False,0.015042067
price_hold_after_launch,hold_3d_close_above_ema20,SH600900_2022,2,False,False,0.0103191435
price_hold_after_launch,hold_3d_close_above_ema20,SH600900_2023,2,False,False,0.0021631122
price_hold_after_launch,hold_3d_close_above_ema20,SH600905_2022,1,False,False,0.030685902
price_hold_after_launch,hold_3d_close_above_ema20,SH600905_2023,1,False,False,0.022099495
price_hold_after_launch,hold_3d_close_above_ema20,SH600918_2021,2,False,False,0.0026176274
price_hold_after_launch,hold_3d_close_above_ema20,SH600919_2017,1,False,False,-0.0020747185
price_hold_after_launch,hold_3d_close_above_ema20,SH600919_2018,1,False,False,0.0050251484
price_hold_after_launch,hold_3d_close_above_ema20,SH600919_2019,3,False,False,0.0108459
price_hold_after_launch,hold_3d_close_above_ema20,SH600919_2020,1,False,False,0.009195447
price_hold_after_launch,hold_3d_close_above_ema20,SH600919_2022,1,False,False,0.008163214
price_hold_after_launch,hold_3d_close_above_ema20,SH600919_2023,1,False,False,0.0034071207
price_hold_after_launch,hold_3d_close_above_ema20,SH600919_2024,1,True,False,0.005217433
price_hold_after_launch,hold_3d_close_above_ema20,SH600926_2021,1,False,False,0.10826218
price_hold_after_launch,hold_3d_close_above_ema20,SH600926_2022,1,False,False,0.020184994
price_hold_after_launch,hold_3d_close_above_ema20,SH600938_2023,1,True,False,0.021005273
price_hold_after_launch,hold_3d_close_above_ema20,SH600941_2022,1,True,False,0.0021346807
price_hold_after_launch,hold_3d_close_above_ema20,SH600941_2023,2,False,False,0.021822214
price_hold_after_launch,hold_3d_close_above_ema20,SH600958_2017,1,False,False,0.03292489
price_hold_after_launch,hold_3d_close_above_ema20,SH600958_2018,4,False,True,0.018155336
price_hold_after_launch,hold_3d_close_above_ema20,SH600958_2019,1,False,False,-0.013057649
price_hold_after_launch,hold_3d_close_above_ema20,SH600958_2021,3,True,True,0.033673406
price_hold_after_launch,hold_3d_close_above_ema20,SH600958_2022,1,True,False,0.0090556145
price_hold_after_launch,hold_3d_close_above_ema20,SH600958_2023,1,False,False,0.004683852
price_hold_after_launch,hold_3d_close_above_ema20,SH600989_2021,2,True,False,0.043151855
price_hold_after_launch,hold_3d_close_above_ema20,SH600989_2023,2,False,False,0.021350563
price_hold_after_launch,hold_3d_close_above_ema20,SH600999_2017,1,False,False,-0.0007446408
price_hold_after_launch,hold_3d_close_above_ema20,SH600999_2018,3,False,True,0.03662598
price_hold_after_launch,hold_3d_close_above_ema20,SH600999_2020,1,False,True,0.1691581
price_hold_after_launch,hold_3d_close_above_ema20,SH600999_2022,2,False,False,0.030475318
price_hold_after_launch,hold_3d_close_above_ema20,SH600999_2023,1,False,False,0.060000062
price_hold_after_launch,hold_3d_close_above_ema20,SH601006_2018,2,False,False,0.024833262
price_hold_after_launch,hold_3d_close_above_ema20,SH601006_2019,3,False,False,0.0038759708
price_hold_after_launch,hold_3d_close_above_ema20,SH601006_2020,2,False,False,0.00949502
price_hold_after_launch,hold_3d_close_above_ema20,SH601006_2021,1,False,False,0.014522791
price_hold_after_launch,hold_3d_close_above_ema20,SH601006_2022,2,False,False,0.009647787
price_hold_after_launch,hold_3d_close_above_ema20,SH601006_2023,3,True,False,0.008849502
price_hold_after_launch,hold_3d_close_above_ema20,SH601009_2018,3,False,False,0.019120455
price_hold_after_launch,hold_3d_close_above_ema20,SH601009_2019,1,False,False,0.0049341917
price_hold_after_launch,hold_3d_close_above_ema20,SH601009_2022,1,False,False,0.0011835098
price_hold_after_launch,hold_3d_close_above_ema20,SH601009_2023,2,False,False,0.014806211
price_hold_after_launch,hold_3d_close_above_ema20,SH601009_2024,1,True,False,0.015600681
price_hold_after_launch,hold_3d_close_above_ema20,SH601012_2018,1,False,False,0.021852255
price_hold_after_launch,hold_3d_close_above_ema20,SH601012_2019,1,True,False,0.030795574
price_hold_after_launch,hold_3d_close_above_ema20,SH601012_2020,1,True,True,0.049423337
price_hold_after_launch,hold_3d_close_above_ema20,SH601012_2021,1,False,False,0.049359202
price_hold_after_launch,hold_3d_close_above_ema20,SH601012_2022,3,True,False,0.043902397
price_hold_after_launch,hold_3d_close_above_ema20,SH601012_2023,1,False,False,0.03026712
price_hold_after_launch,hold_3d_close_above_ema20,SH601018_2018,1,False,False,0.011062026
price_hold_after_launch,hold_3d_close_above_ema20,SH601018_2020,2,False,False,0.045100152
price_hold_after_launch,hold_3d_close_above_ema20,SH601018_2021,3,False,False,0.0208956
price_hold_after_launch,hold_3d_close_above_ema20,SH601018_2022,4,False,False,0.005764425
price_hold_after_launch,hold_3d_close_above_ema20,SH601018_2023,2,False,False,0.015627384
price_hold_after_launch,hold_3d_close_above_ema20,SH601021_2022,1,True,False,0.016365647
price_hold_after_launch,hold_3d_close_above_ema20,SH601066_2019,1,True,True,0.008660436
price_hold_after_launch,hold_3d_close_above_ema20,SH601066_2021,2,False,False,0.023202717
price_hold_after_launch,hold_3d_close_above_ema20,SH601066_2023,1,False,False,0.005967617
price_hold_after_launch,hold_3d_close_above_ema20,SH601088_2019,1,False,False,0.023255706
price_hold_after_launch,hold_3d_close_above_ema20,SH601088_2020,1,False,False,0.020794034
price_hold_after_launch,hold_3d_close_above_ema20,SH601088_2021,1,False,False,0.06022048
price_hold_after_launch,hold_3d_close_above_ema20,SH601088_2023,1,False,False,0.0033557415
price_hold_after_launch,hold_3d_close_above_ema20,SH601100_2022,1,True,False,0.0035429
price_hold_after_launch,hold_3d_close_above_ema20,SH601100_2023,1,False,False,0.11372769
price_hold_after_launch,hold_3d_close_above_ema20,SH601111_2017,1,True,True,0.019767404
price_hold_after_launch,hold_3d_close_above_ema20,SH601111_2019,1,False,False,0.038366437
price_hold_after_launch,hold_3d_close_above_ema20,SH601111_2020,1,False,False,0.04097116
price_hold_after_launch,hold_3d_close_above_ema20,SH601111_2021,2,True,True,0.018944502
price_hold_after_launch,hold_3d_close_above_ema20,SH601111_2022,1,True,False,0.041445255
price_hold_after_launch,hold_3d_close_above_ema20,SH601111_2023,1,False,False,0.018111229
price_hold_after_launch,hold_3d_close_above_ema20,SH601117_2021,1,False,False,0.09784949
price_hold_after_launch,hold_3d_close_above_ema20,SH601127_2022,1,False,False,0.08001554
price_hold_after_launch,hold_3d_close_above_ema20,SH601127_2023,1,False,True,0.008664608
price_hold_after_launch,hold_3d_close_above_ema20,SH601138_2019,1,False,False,0.0008881092
price_hold_after_launch,hold_3d_close_above_ema20,SH601138_2020,2,True,False,0.014742553
price_hold_after_launch,hold_3d_close_above_ema20,SH601138_2021,2,False,False,0.010433793
