target_industry,model_task,fold_id,split,instrument_year,raw_group_weight_sum,raw_group_weight_share,final_group_weight_sum,final_group_weight_share,top_instrument_year_weight_share,instrument_year_weight_hhi,group_cap_applied,max_instrument_year_weight_share,row_count,positive_count
国防军工,industry_failure_reject_score_lgbm,fold_2023,validation,SH600893_2023,2.0,0.17493955340634335,79.62500000000001,0.12499999999999997,0.125,0.12499999999999994,True,0.08,96,46
国防军工,industry_failure_reject_score_lgbm,fold_2023,validation,SH601698_2023,1.6991869918699187,0.14862750675579578,79.62500000000001,0.12499999999999997,0.125,0.12499999999999994,True,0.08,84,18
国防军工,industry_failure_reject_score_lgbm,fold_2023,validation,SH601989_2023,1.3333333333333333,0.11662636893756223,79.62500000000001,0.12499999999999997,0.125,0.12499999999999994,True,0.08,90,0
国防军工,industry_failure_reject_score_lgbm,fold_2023,validation,SZ000768_2023,2.3333333333333335,0.20409614564073392,79.62500000000001,0.12499999999999997,0.125,0.12499999999999994,True,0.08,95,75
国防军工,industry_failure_reject_score_lgbm,fold_2023,validation,SZ002179_2023,1.0,0.08746977670317167,79.62500000000001,0.12499999999999997,0.125,0.12499999999999994,True,0.08,78,33
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SH600028_2017,0.16666666666666669,0.007584761765739585,12.704924138635198,0.007676691322438185,0.07999999999999999,0.04362002397527717,True,0.08,15,0
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SH600028_2018,1.5,0.06826285589165626,114.34431724771677,0.06909022190194367,0.07999999999999999,0.04362002397527717,True,0.08,105,57
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SH600028_2019,2.0,0.09101714118887501,132.4,0.07999999999999999,0.07999999999999999,0.04362002397527717,True,0.08,75,6
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SH600028_2020,1.0,0.045508570594437504,76.22954483181118,0.046060147934629106,0.07999999999999999,0.04362002397527717,True,0.08,42,3
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SH600028_2021,1.3333333333333333,0.060678094125916675,101.63939310908157,0.06141353057950547,0.07999999999999999,0.04362002397527717,True,0.08,66,8
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SH600176_2020,0.3333333333333333,0.015169523531479169,25.40984827727039,0.015353382644876368,0.07999999999999999,0.04362002397527717,True,0.08,36,0
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SH600176_2021,0.33333333333333337,0.01516952353147917,25.409848277270395,0.01535338264487637,0.07999999999999999,0.04362002397527717,True,0.08,45,18
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SH600309_2017,0.3333333333333333,0.015169523531479169,25.40984827727039,0.015353382644876368,0.07999999999999999,0.04362002397527717,True,0.08,42,4
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SH600309_2019,0.6666666666666666,0.030339047062958337,50.81969655454078,0.030706765289752736,0.07999999999999999,0.04362002397527717,True,0.08,39,3
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SH600309_2020,0.6444444444444445,0.029327745494193064,49.12570666938943,0.029683206446760983,0.07999999999999999,0.04362002397527717,True,0.08,57,0
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SH600309_2021,1.007070707070707,0.045830348366317365,76.76854161345025,0.0463858257483083,0.07999999999999999,0.04362002397527717,True,0.08,67,43
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SH600309_2022,0.045454545454545456,0.0020685713906562504,3.464979310536872,0.0020936430879376867,0.07999999999999999,0.04362002397527717,True,0.08,1,1
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SH600346_2018,0.3492063492063492,0.015891881794882937,26.619841052378504,0.016084496104156194,0.07999999999999999,0.04362002397527717,True,0.08,38,29
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SH600346_2019,0.6907936507936507,0.031437031623332064,52.65888557270512,0.03181805774785807,0.07999999999999999,0.04362002397527717,True,0.08,88,23
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SH600346_2020,1.0070588235294118,0.04582980756333942,76.76763573650632,0.04638527839063825,0.07999999999999999,0.04362002397527717,True,0.08,97,22
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SH600346_2021,0.6862745098039216,0.03123137197657476,52.31439351202728,0.0316099054453337,0.07999999999999999,0.04362002397527717,True,0.08,60,45
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SH600426_2020,0.022222222222222223,0.001011301568765278,1.6939898851513597,0.001023558842991758,0.07999999999999999,0.04362002397527717,True,0.08,2,2
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SH600426_2021,0.9905982905982906,0.04508071223842143,75.51285680347792,0.04562710380874798,0.07999999999999999,0.04362002397527717,True,0.08,96,36
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SH600688_2017,0.29166666666666663,0.01327333309004427,22.233617242611597,0.013434209814266825,0.07999999999999999,0.04362002397527717,True,0.08,21,11
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SH600688_2018,1.0416666666666665,0.0474047610358724,79.40577586646998,0.04797932076523865,0.07999999999999999,0.04362002397527717,True,0.08,48,7
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SH600989_2020,0.14285714285714285,0.00650122437063393,10.889934975973025,0.006580021133518443,0.07999999999999999,0.04362002397527717,True,0.08,2,0
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SH600989_2021,0.9523809523809524,0.0433414958042262,72.59956650648684,0.04386680755678962,0.07999999999999999,0.04362002397527717,True,0.08,78,29
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SH603260_2021,0.3333333333333333,0.015169523531479169,25.409848277270395,0.01535338264487637,0.07999999999999999,0.04362002397527717,True,0.08,6,6
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SZ000301_2021,0.3428571428571428,0.015602938489521429,26.13584394233526,0.015792050720444265,0.07999999999999999,0.04362002397527717,True,0.08,35,2
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SZ002493_2018,1.303030303030303,0.05929904653214584,99.329406902057,0.06001776852088036,0.07999999999999999,0.04362002397527717,True,0.08,126,59
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SZ002493_2019,1.0303030303030303,0.04688761818820834,78.53953103883578,0.04745590999325424,0.07999999999999999,0.04362002397527717,True,0.08,72,36
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SZ002493_2020,0.6458333333333333,0.029390951842240887,49.23158103721139,0.029747178874447968,0.07999999999999999,0.04362002397527717,True,0.08,51,0
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SZ002493_2021,1.068452380952381,0.04862374060536626,81.44763867446491,0.04921307472777335,0.07999999999999999,0.04362002397527717,True,0.08,49,32
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SZ002601_2020,0.3055555555555555,0.01390539657052257,23.292360920831193,0.014073934091136671,0.07999999999999999,0.04362002397527717,True,0.08,33,0
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SZ002601_2021,0.40615615615615613,0.018483586104797816,30.96109891442181,0.018707612637112875,0.07999999999999999,0.04362002397527717,True,0.08,40,27
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SZ002648_2021,0.33333333333333337,0.01516952353147917,25.4098482772704,0.015353382644876372,0.07999999999999999,0.04362002397527717,True,0.08,33,6
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SZ002709_2021,0.3333333333333333,0.015169523531479169,25.409848277270395,0.01535338264487637,0.07999999999999999,0.04362002397527717,True,0.08,39,3
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SZ002812_2020,0.29411764705882354,0.013384873704246326,22.420454362297406,0.013547102333714443,0.07999999999999999,0.04362002397527717,True,0.08,45,0
基础化工,industry_failure_reject_score_lgbm,fold_2023,train,SZ002812_2021,0.0392156862745098,0.0017846498272328433,2.989393914972988,0.0018062803111619258,0.07999999999999999,0.04362002397527717,True,0.08,6,0
基础化工,industry_failure_reject_score_lgbm,fold_2023,validation,SH600309_2023,2.8627450980392157,0.3230088495575221,72.5,0.16666666666666666,0.1666666666666667,0.16666666666666669,True,0.08,66,33
基础化工,industry_failure_reject_score_lgbm,fold_2023,validation,SH600426_2023,1.0,0.11283185840707964,72.5,0.16666666666666666,0.1666666666666667,0.16666666666666669,True,0.08,75,16
基础化工,industry_failure_reject_score_lgbm,fold_2023,validation,SH600989_2023,1.3333333333333333,0.15044247787610618,72.50000000000001,0.1666666666666667,0.1666666666666667,0.16666666666666669,True,0.08,102,13
基础化工,industry_failure_reject_score_lgbm,fold_2023,validation,SH603260_2023,0.9999999999999999,0.11283185840707963,72.5,0.16666666666666666,0.1666666666666667,0.16666666666666669,True,0.08,84,60
基础化工,industry_failure_reject_score_lgbm,fold_2023,validation,SZ000792_2023,1.3333333333333333,0.15044247787610618,72.50000000000001,0.1666666666666667,0.1666666666666667,0.16666666666666669,True,0.08,36,30
基础化工,industry_failure_reject_score_lgbm,fold_2023,validation,SZ002648_2023,1.3333333333333333,0.15044247787610618,72.5,0.16666666666666666,0.1666666666666667,0.16666666666666669,True,0.08,72,1
建筑材料,industry_failure_reject_score_lgbm,fold_2023,train,SH600176_2021,0.5,0.07142857142857142,45.66666666666666,0.08333333333333331,0.08333333333333333,0.08333333333333333,True,0.08,12,12
建筑材料,industry_failure_reject_score_lgbm,fold_2023,train,SH600585_2017,0.2986111111111111,0.04265873015873016,45.666666666666664,0.08333333333333333,0.08333333333333333,0.08333333333333333,True,0.08,43,0
建筑材料,industry_failure_reject_score_lgbm,fold_2023,train,SH600585_2018,0.3680555555555555,0.05257936507936507,45.66666666666666,0.08333333333333331,0.08333333333333333,0.08333333333333333,True,0.08,17,5
建筑材料,industry_failure_reject_score_lgbm,fold_2023,train,SH600585_2019,0.923076923076923,0.13186813186813187,45.66666666666666,0.08333333333333331,0.08333333333333333,0.08333333333333333,True,0.08,84,15
建筑材料,industry_failure_reject_score_lgbm,fold_2023,train,SH600585_2020,0.7435897435897435,0.10622710622710621,45.66666666666666,0.08333333333333331,0.08333333333333333,0.08333333333333333,True,0.08,39,33
建筑材料,industry_failure_reject_score_lgbm,fold_2023,train,SH600585_2021,1.3333333333333333,0.19047619047619047,45.66666666666666,0.08333333333333331,0.08333333333333333,0.08333333333333333,True,0.08,72,41
建筑材料,industry_failure_reject_score_lgbm,fold_2023,train,SH601865_2020,0.28703703703703703,0.041005291005291,45.66666666666666,0.08333333333333331,0.08333333333333333,0.08333333333333333,True,0.08,31,31
建筑材料,industry_failure_reject_score_lgbm,fold_2023,train,SH601865_2021,0.37962962962962965,0.05423280423280424,45.66666666666666,0.08333333333333331,0.08333333333333333,0.08333333333333333,True,0.08,50,5
建筑材料,industry_failure_reject_score_lgbm,fold_2023,train,SZ000786_2020,0.3111111111111111,0.044444444444444446,45.666666666666664,0.08333333333333333,0.08333333333333333,0.08333333333333333,True,0.08,42,0
建筑材料,industry_failure_reject_score_lgbm,fold_2023,train,SZ000786_2021,0.5222222222222221,0.07460317460317459,45.66666666666666,0.08333333333333331,0.08333333333333333,0.08333333333333333,True,0.08,5,5
建筑材料,industry_failure_reject_score_lgbm,fold_2023,train,SZ002271_2020,0.39999999999999997,0.05714285714285714,45.666666666666664,0.08333333333333333,0.08333333333333333,0.08333333333333333,True,0.08,51,0
建筑材料,industry_failure_reject_score_lgbm,fold_2023,train,SZ002271_2021,0.9333333333333333,0.13333333333333333,45.66666666666666,0.08333333333333331,0.08333333333333333,0.08333333333333333,True,0.08,102,58
建筑材料,industry_failure_reject_score_lgbm,fold_2023,validation,SH600176_2023,1.3333333333333333,0.34285714285714286,54.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,True,0.08,45,3
建筑材料,industry_failure_reject_score_lgbm,fold_2023,validation,SH600585_2023,1.6666666666666665,0.42857142857142855,54.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,True,0.08,78,42
建筑材料,industry_failure_reject_score_lgbm,fold_2023,validation,SZ000877_2023,0.8888888888888888,0.22857142857142856,54.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,True,0.08,39,28
机械设备,industry_failure_reject_score_lgbm,fold_2023,train,SH600031_2017,0.9696969696969697,0.06464646464646466,67.47180836393038,0.06836049479628203,0.08000000000123808,0.06191278153881706,True,0.08,57,2
机械设备,industry_failure_reject_score_lgbm,fold_2023,train,SH600031_2018,1.0303030303030303,0.0686868686868687,71.68879638667603,0.07263302572104965,0.08000000000123808,0.06191278153881706,True,0.08,42,4
机械设备,industry_failure_reject_score_lgbm,fold_2023,train,SH600031_2019,0.5555555555555556,0.03703703703703704,38.655723541835115,0.03916486681036992,0.08000000000123808,0.06191278153881706,True,0.08,66,1
机械设备,industry_failure_reject_score_lgbm,fold_2023,train,SH600031_2020,0.06666666666666667,0.004444444444444445,4.638686825020214,0.00469978401724439,0.08000000000123808,0.06191278153881706,True,0.08,9,5
机械设备,industry_failure_reject_score_lgbm,fold_2023,train,SH600031_2021,0.711111111111111,0.047407407407407405,49.479326133548945,0.05013102951727349,0.08000000000123808,0.06191278153881706,True,0.08,66,55
机械设备,industry_failure_reject_score_lgbm,fold_2023,train,SH601100_2020,0.3125,0.020833333333333336,21.74384449228225,0.022030237580833074,0.08000000000123808,0.06191278153881706,True,0.08,45,0
机械设备,industry_failure_reject_score_lgbm,fold_2023,train,SH601100_2021,1.3541666666666667,0.09027777777777779,78.96000000122199,0.08000000000123807,0.08000000000123808,0.06191278153881706,True,0.08,108,62
机械设备,industry_failure_reject_score_lgbm,fold_2023,train,SH601766_2017,0.6388888888888888,0.04259259259259259,44.45408207311038,0.0450395968319254,0.08000000000123808,0.06191278153881706,True,0.08,36,8
机械设备,industry_failure_reject_score_lgbm,fold_2023,train,SH601766_2018,1.0277777777777777,0.06851851851851852,71.51308855239496,0.07245500359918434,0.08000000000123808,0.06191278153881706,True,0.08,75,15
机械设备,industry_failure_reject_score_lgbm,fold_2023,train,SH601766_2019,1.3333333333333333,0.08888888888888889,78.96000000122197,0.08000000000123805,0.08000000000123808,0.06191278153881706,True,0.08,48,21
机械设备,industry_failure_reject_score_lgbm,fold_2023,train,SH601766_2020,1.3333333333333333,0.08888888888888889,78.960000001222,0.08000000000123808,0.08000000000123808,0.06191278153881706,True,0.08,45,16
机械设备,industry_failure_reject_score_lgbm,fold_2023,train,SH601766_2021,1.3333333333333333,0.08888888888888889,78.96000000122197,0.08000000000123805,0.08000000000123808,0.06191278153881706,True,0.08,78,40
机械设备,industry_failure_reject_score_lgbm,fold_2023,train,SH603486_2021,0.6666666666666666,0.044444444444444446,46.386868250202134,0.04699784017244389,0.08000000000123808,0.06191278153881706,True,0.08,63,2
机械设备,industry_failure_reject_score_lgbm,fold_2023,train,SZ000039_2017,0.9494949494949495,0.06329966329966331,66.06614568968183,0.06693631782135949,0.08000000000123808,0.06191278153881706,True,0.08,70,33
机械设备,industry_failure_reject_score_lgbm,fold_2023,train,SZ000039_2018,0.3838383838383838,0.025589225589225592,26.70759081072244,0.0270593625235283,0.08000000000123808,0.06191278153881706,True,0.08,11,5
机械设备,industry_failure_reject_score_lgbm,fold_2023,train,SZ000157_2020,0.6444444444444445,0.042962962962962974,44.840639308528736,0.045431245500029104,0.08000000000123808,0.06191278153881706,True,0.08,57,3
