fold_id,model_task,event_instrument_year,row_count,positive_rate,avg_prediction_score,auc
fold_2023,failure_reject_score_lgbm,SH601727_2023,120,0.21666666666666667,0.3178553022334282,0.10065466448445172
fold_2023,failure_reject_score_lgbm,SH601728_2023,72,0.06944444444444445,0.43300877073309874,0.48059701492537316
fold_2023,failure_reject_score_lgbm,SH601766_2023,56,0.17857142857142858,0.33088831179917466,0.3239130434782609
fold_2023,failure_reject_score_lgbm,SH601788_2023,60,0.35,0.39215664712997894,0.2796092796092796
fold_2023,failure_reject_score_lgbm,SH601800_2023,31,0.967741935483871,0.44698445709219703,0.0
fold_2023,failure_reject_score_lgbm,SH601808_2023,72,0.6111111111111112,0.40751059185911426,0.8311688311688312
fold_2023,failure_reject_score_lgbm,SH601816_2023,63,0.09523809523809523,0.3138564295915475,0.49122807017543857
fold_2023,failure_reject_score_lgbm,SH601818_2023,96,0.0,0.24288934009967436,
fold_2023,failure_reject_score_lgbm,SH601825_2023,39,0.0,0.21561242905091346,
fold_2023,failure_reject_score_lgbm,SH601838_2023,45,0.15555555555555556,0.27584690963176833,1.0
fold_2023,failure_reject_score_lgbm,SH601857_2023,69,0.07246376811594203,0.3775481210849089,0.465625
fold_2023,failure_reject_score_lgbm,SH601865_2023,99,0.6767676767676768,0.37630744665348187,0.9850746268656716
fold_2023,failure_reject_score_lgbm,SH601868_2023,30,0.3,0.34699246726061733,1.0
fold_2023,failure_reject_score_lgbm,SH601872_2023,78,0.47435897435897434,0.3539443265298505,0.951878707976269
fold_2023,failure_reject_score_lgbm,SH601881_2023,129,0.3488372093023256,0.41946265537831284,0.7661375661375661
fold_2023,failure_reject_score_lgbm,SH601888_2023,67,0.8955223880597015,0.4048351192847571,0.6047619047619047
fold_2023,failure_reject_score_lgbm,SH601898_2023,114,0.18421052631578946,0.33857864707317487,0.9836149513568868
fold_2023,failure_reject_score_lgbm,SH601899_2023,71,0.0,0.38662099793496935,
fold_2023,failure_reject_score_lgbm,SH601901_2023,84,0.14285714285714285,0.3900267798874547,0.8472222222222222
fold_2023,failure_reject_score_lgbm,SH601916_2023,33,0.24242424242424243,0.2218129119796141,1.0
fold_2023,failure_reject_score_lgbm,SH601919_2023,78,0.0,0.27038045153506113,
fold_2023,failure_reject_score_lgbm,SH601939_2023,60,0.0,0.2528591412062781,
fold_2023,failure_reject_score_lgbm,SH601985_2023,99,0.0,0.24063699926483328,
fold_2023,failure_reject_score_lgbm,SH601988_2023,71,0.056338028169014086,0.3165769211063179,1.0
fold_2023,failure_reject_score_lgbm,SH601989_2023,86,0.0,0.3401340300812577,
fold_2023,failure_reject_score_lgbm,SH601991_2023,36,0.25,0.3876460644749631,0.588477366255144
fold_2023,failure_reject_score_lgbm,SH601995_2023,117,0.6410256410256411,0.4035987084232136,0.33650793650793653
fold_2023,failure_reject_score_lgbm,SH601998_2023,123,0.0975609756097561,0.30929328562563924,0.9061561561561562
fold_2023,failure_reject_score_lgbm,SH603019_2023,77,0.45454545454545453,0.43068655462513566,0.7183673469387755
fold_2023,failure_reject_score_lgbm,SH603195_2023,84,0.25,0.30894520269105347,0.35374149659863946
fold_2023,failure_reject_score_lgbm,SH603259_2023,114,0.5964912280701754,0.3916488661197702,0.8193734015345269
fold_2023,failure_reject_score_lgbm,SH603260_2023,84,0.7142857142857143,0.3620803447812121,0.8854166666666666
fold_2023,failure_reject_score_lgbm,SH603288_2023,60,0.5833333333333334,0.32098364628782783,0.7657142857142857
fold_2023,failure_reject_score_lgbm,SH603369_2023,51,0.27450980392156865,0.3810262202466802,0.3803088803088803
fold_2023,failure_reject_score_lgbm,SH603392_2023,133,0.5714285714285714,0.40425526635113984,0.20060018467220683
fold_2023,failure_reject_score_lgbm,SH603501_2023,116,0.49137931034482757,0.41045913203398005,0.7835266131430271
fold_2023,failure_reject_score_lgbm,SH603799_2023,15,0.6666666666666666,0.3744043514560783,1.0
fold_2023,failure_reject_score_lgbm,SH603986_2023,88,0.875,0.42246975465307623,0.42621015348288077
fold_2023,failure_reject_score_lgbm,SH603993_2023,75,0.2,0.43353659675747497,0.68
fold_2023,failure_reject_score_lgbm,SH605117_2023,18,1.0,0.40749602083365194,
fold_2023,failure_reject_score_lgbm,SH605499_2023,39,0.07692307692307693,0.360985208735399,0.9722222222222222
fold_2023,failure_reject_score_lgbm,SZ000001_2023,51,0.5294117647058824,0.297128487051274,0.5030864197530864
fold_2023,failure_reject_score_lgbm,SZ000002_2023,63,0.7777777777777778,0.3641210510214435,0.40233236151603496
fold_2023,failure_reject_score_lgbm,SZ000063_2023,78,0.5128205128205128,0.44672630585527895,0.10855263157894737
fold_2023,failure_reject_score_lgbm,SZ000100_2023,96,0.4895833333333333,0.3737280958599864,0.8619192357794182
fold_2023,failure_reject_score_lgbm,SZ000157_2023,77,0.09090909090909091,0.3162156081929437,0.7540816326530613
fold_2023,failure_reject_score_lgbm,SZ000166_2023,84,0.25,0.3493193654133061,1.0
fold_2023,failure_reject_score_lgbm,SZ000301_2023,57,0.45614035087719296,0.3804539229790924,0.48759305210918114
fold_2023,failure_reject_score_lgbm,SZ000333_2023,78,0.3076923076923077,0.39844736354274507,0.37808641975308643
fold_2023,failure_reject_score_lgbm,SZ000338_2023,84,0.047619047619047616,0.3717742973985952,0.821875
fold_2023,failure_reject_score_lgbm,SZ000425_2023,72,0.4722222222222222,0.3582462939390949,0.30959752321981426
fold_2023,failure_reject_score_lgbm,SZ000538_2023,54,0.09259259259259259,0.23994259374795504,0.6938775510204082
fold_2023,failure_reject_score_lgbm,SZ000568_2023,78,0.5,0.3455592387424446,0.24391847468770544
fold_2023,failure_reject_score_lgbm,SZ000596_2023,69,0.6086956521739131,0.3306356627166379,0.35978835978835977
fold_2023,failure_reject_score_lgbm,SZ000617_2023,45,0.6888888888888889,0.4302522263698623,0.42972350230414746
fold_2023,failure_reject_score_lgbm,SZ000625_2023,46,0.1956521739130435,0.4158879626883396,0.8108108108108109
fold_2023,failure_reject_score_lgbm,SZ000651_2023,117,0.21367521367521367,0.34149103934623487,0.4443478260869565
fold_2023,failure_reject_score_lgbm,SZ000661_2023,9,1.0,0.44587389796086924,
fold_2023,failure_reject_score_lgbm,SZ000708_2023,93,0.4838709677419355,0.38247009417127587,0.6731481481481482
fold_2023,failure_reject_score_lgbm,SZ000725_2023,90,0.15555555555555556,0.3510192926779107,0.6381578947368421
fold_2023,failure_reject_score_lgbm,SZ000768_2023,95,0.7894736842105263,0.3457363045712291,0.27466666666666667
fold_2023,failure_reject_score_lgbm,SZ000776_2023,63,0.6349206349206349,0.40266531225330476,0.65
fold_2023,failure_reject_score_lgbm,SZ000792_2023,36,0.8333333333333334,0.32002437301032627,0.9333333333333333
fold_2023,failure_reject_score_lgbm,SZ000858_2023,69,0.5362318840579711,0.3475973496657928,0.4265202702702703
fold_2023,failure_reject_score_lgbm,SZ000877_2023,36,0.7777777777777778,0.41556348567752344,0.8392857142857143
fold_2023,failure_reject_score_lgbm,SZ000895_2023,51,0.0,0.2281101949143395,
fold_2023,failure_reject_score_lgbm,SZ000938_2023,59,0.5084745762711864,0.451799982666419,0.27241379310344827
fold_2023,failure_reject_score_lgbm,SZ000963_2023,87,0.5402298850574713,0.35621110198204775,0.6191489361702127
fold_2023,failure_reject_score_lgbm,SZ000977_2023,44,0.22727272727272727,0.3960757472172446,1.0
fold_2023,failure_reject_score_lgbm,SZ000999_2023,25,0.6,0.4178952949064538,1.0
fold_2023,failure_reject_score_lgbm,SZ001289_2023,116,0.16379310344827586,0.30856572480022043,0.8193163320672816
fold_2023,failure_reject_score_lgbm,SZ001965_2023,36,0.05555555555555555,0.4028187598482466,0.5
fold_2023,failure_reject_score_lgbm,SZ001979_2023,24,1.0,0.38522387935594987,
fold_2023,failure_reject_score_lgbm,SZ002001_2023,48,0.0,0.23678225063416866,
fold_2023,failure_reject_score_lgbm,SZ002027_2023,6,0.0,0.46608620841310905,
fold_2023,failure_reject_score_lgbm,SZ002049_2023,57,0.9298245614035088,0.40696627256856394,0.32075471698113206
fold_2023,failure_reject_score_lgbm,SZ002050_2023,84,0.5476190476190477,0.4344852934252747,0.6401601830663616
fold_2023,failure_reject_score_lgbm,SZ002129_2023,39,0.1282051282051282,0.3822986465963671,0.17647058823529413
fold_2023,failure_reject_score_lgbm,SZ002142_2023,75,0.6933333333333334,0.2958599017740675,0.6137123745819398
fold_2023,failure_reject_score_lgbm,SZ002179_2023,78,0.4230769230769231,0.3058732652958375,0.4781144781144781
fold_2023,failure_reject_score_lgbm,SZ002230_2023,90,0.43333333333333335,0.43766546150425534,0.19406737053795878
fold_2023,failure_reject_score_lgbm,SZ002236_2023,52,0.5576923076923077,0.4385937800984335,0.6551724137931034
fold_2023,failure_reject_score_lgbm,SZ002241_2023,138,0.39855072463768115,0.4030143857067388,0.5222343921139102
fold_2023,failure_reject_score_lgbm,SZ002304_2023,54,0.6111111111111112,0.3483529914822223,0.746031746031746
fold_2023,failure_reject_score_lgbm,SZ002311_2023,64,0.546875,0.37253257621343294,0.3330049261083744
fold_2023,failure_reject_score_lgbm,SZ002352_2023,63,0.873015873015873,0.3463229842721879,0.9181818181818182
fold_2023,failure_reject_score_lgbm,SZ002371_2023,126,0.5396825396825397,0.41362816199621627,0.5570486815415822
fold_2023,failure_reject_score_lgbm,SZ002415_2023,60,0.3,0.39500237254343473,0.6547619047619048
fold_2023,failure_reject_score_lgbm,SZ002459_2023,40,1.0,0.39950007317201097,
fold_2023,failure_reject_score_lgbm,SZ002460_2023,81,0.8395061728395061,0.39070120482042947,0.8529411764705882
fold_2023,failure_reject_score_lgbm,SZ002466_2023,72,0.8611111111111112,0.4388107664673977,0.932258064516129
fold_2023,failure_reject_score_lgbm,SZ002475_2023,96,0.2708333333333333,0.3934819392874363,0.8763736263736264
fold_2023,failure_reject_score_lgbm,SZ002493_2023,60,0.7,0.3686583546725331,0.48677248677248675
fold_2023,failure_reject_score_lgbm,SZ002594_2023,54,0.4444444444444444,0.3654399897061631,0.48055555555555557
fold_2023,failure_reject_score_lgbm,SZ002648_2023,72,0.013888888888888888,0.31370269640794185,0.36619718309859156
fold_2023,failure_reject_score_lgbm,SZ002714_2023,72,0.2222222222222222,0.40663404702421085,0.025669642857142856
fold_2023,failure_reject_score_lgbm,SZ002736_2023,78,0.46153846153846156,0.3443281798192875,0.25132275132275134
fold_2023,failure_reject_score_lgbm,SZ002812_2023,26,1.0,0.4075127407424314,
fold_2023,failure_reject_score_lgbm,SZ002920_2023,63,0.23809523809523808,0.4602441835551806,0.9180555555555555
fold_2023,failure_reject_score_lgbm,SZ002938_2023,45,0.8666666666666667,0.38949847637667967,0.4358974358974359
fold_2023,failure_reject_score_lgbm,SZ003816_2023,84,0.0,0.2495611075080731,
fold_2024,failure_reject_score_lgbm,SH600000_2024,3,0.0,0.18789802873748998,
fold_2024,failure_reject_score_lgbm,SH600025_2024,6,0.0,0.22564228443812676,
fold_2024,failure_reject_score_lgbm,SH600026_2024,3,0.0,0.36168863596921813,
fold_2024,failure_reject_score_lgbm,SH600031_2024,4,0.0,0.2797704462434002,
fold_2024,failure_reject_score_lgbm,SH600036_2024,3,0.0,0.2495632252021841,
fold_2024,failure_reject_score_lgbm,SH600048_2024,1,0.0,0.4051721067699043,
fold_2024,failure_reject_score_lgbm,SH600050_2024,5,0.0,0.3314918669844805,
fold_2024,failure_reject_score_lgbm,SH600089_2024,1,0.0,0.31028511503521616,
fold_2024,failure_reject_score_lgbm,SH600111_2024,2,1.0,0.3937208177227284,
fold_2024,failure_reject_score_lgbm,SH600309_2024,3,0.0,0.2828677788772495,
fold_2024,failure_reject_score_lgbm,SH600362_2024,3,0.0,0.3127292631744167,
fold_2024,failure_reject_score_lgbm,SH600406_2024,3,0.0,0.3014615484825877,
fold_2024,failure_reject_score_lgbm,SH600436_2024,3,1.0,0.2972449820099603,
fold_2024,failure_reject_score_lgbm,SH600438_2024,7,0.0,0.44151672268608616,
fold_2024,failure_reject_score_lgbm,SH600519_2024,3,0.0,0.27108009203307576,
fold_2024,failure_reject_score_lgbm,SH600585_2024,2,0.0,0.4223776072161436,
fold_2024,failure_reject_score_lgbm,SH600600_2024,2,0.0,0.3324490561414074,
fold_2024,failure_reject_score_lgbm,SH600690_2024,3,0.0,0.3760065442037397,
fold_2024,failure_reject_score_lgbm,SH600809_2024,3,1.0,0.3405413192837163,
fold_2024,failure_reject_score_lgbm,SH600887_2024,4,0.0,0.25341219140344945,
fold_2024,failure_reject_score_lgbm,SH600919_2024,2,0.0,0.09142786951553639,
fold_2024,failure_reject_score_lgbm,SH600926_2024,5,0.0,0.24051173107349885,
fold_2024,failure_reject_score_lgbm,SH600958_2024,4,0.0,0.33335973449598066,
fold_2024,failure_reject_score_lgbm,SH601006_2024,2,0.0,0.10423022294623016,
fold_2024,failure_reject_score_lgbm,SH601009_2024,8,0.0,0.1485755989098007,
fold_2024,failure_reject_score_lgbm,SH601012_2024,4,1.0,0.41944314185293174,
fold_2024,failure_reject_score_lgbm,SH601100_2024,3,1.0,0.4228370450899961,
fold_2024,failure_reject_score_lgbm,SH601166_2024,1,0.0,0.12882757590620567,
fold_2024,failure_reject_score_lgbm,SH601186_2024,7,0.0,0.36827873292299357,
fold_2024,failure_reject_score_lgbm,SH601225_2024,2,0.0,0.3538436307560343,
fold_2024,failure_reject_score_lgbm,SH601229_2024,4,0.0,0.08881684567089174,
fold_2024,failure_reject_score_lgbm,SH601318_2024,4,0.0,0.3657740852442368,
fold_2024,failure_reject_score_lgbm,SH601336_2024,7,1.0,0.42154785126482014,
fold_2024,failure_reject_score_lgbm,SH601390_2024,3,0.0,0.35944093286130346,
fold_2024,failure_reject_score_lgbm,SH601600_2024,4,0.0,0.3810304000723561,
fold_2024,failure_reject_score_lgbm,SH601601_2024,6,0.0,0.3758986153705392,
fold_2024,failure_reject_score_lgbm,SH601618_2024,4,0.0,0.35799027418213114,
fold_2024,failure_reject_score_lgbm,SH601628_2024,4,0.0,0.3952512366980837,
fold_2024,failure_reject_score_lgbm,SH601658_2024,3,0.0,0.27349955247619306,
fold_2024,failure_reject_score_lgbm,SH601668_2024,3,0.0,0.3559145075723473,
fold_2024,failure_reject_score_lgbm,SH601669_2024,4,0.0,0.3364939155369837,
fold_2024,failure_reject_score_lgbm,SH601728_2024,3,0.0,0.20990023517413023,
fold_2024,failure_reject_score_lgbm,SH601766_2024,5,0.0,0.2967036771653099,
fold_2024,failure_reject_score_lgbm,SH601800_2024,6,0.0,0.33552323804935624,
fold_2024,failure_reject_score_lgbm,SH601808_2024,6,0.0,0.17350879458631274,
fold_2024,failure_reject_score_lgbm,SH601818_2024,1,0.0,0.09811879458136828,
fold_2024,failure_reject_score_lgbm,SH601825_2024,7,0.0,0.0916971425618658,
fold_2024,failure_reject_score_lgbm,SH601888_2024,1,0.0,0.501880414662038,
fold_2024,failure_reject_score_lgbm,SH601898_2024,1,0.0,0.37644365905336824,
fold_2024,failure_reject_score_lgbm,SH601985_2024,3,0.0,0.12787532452740974,
fold_2024,failure_reject_score_lgbm,SH601988_2024,1,0.0,0.12522387092426204,
fold_2024,failure_reject_score_lgbm,SH603195_2024,1,0.0,0.21783656443718524,
fold_2024,failure_reject_score_lgbm,SH603260_2024,7,1.0,0.3774618697499298,
fold_2024,failure_reject_score_lgbm,SH603392_2024,1,1.0,0.526769641547873,
fold_2024,failure_reject_score_lgbm,SH603501_2024,1,1.0,0.3875216771788123,
fold_2024,failure_reject_score_lgbm,SH603993_2024,4,0.0,0.3864197226881449,
fold_2024,failure_reject_score_lgbm,SZ000001_2024,3,0.0,0.3520751513674735,
fold_2024,failure_reject_score_lgbm,SZ000063_2024,3,1.0,0.4498957361952,
fold_2024,failure_reject_score_lgbm,SZ000100_2024,6,0.0,0.337094682380262,
fold_2024,failure_reject_score_lgbm,SZ000166_2024,1,0.0,0.3365636420189456,
fold_2024,failure_reject_score_lgbm,SZ000333_2024,4,0.0,0.32104173592844587,
fold_2024,failure_reject_score_lgbm,SZ000425_2024,2,0.0,0.33774824106287643,
fold_2024,failure_reject_score_lgbm,SZ000596_2024,2,0.0,0.29082218602922216,
fold_2024,failure_reject_score_lgbm,SZ000708_2024,4,1.0,0.3527223931332776,
fold_2024,failure_reject_score_lgbm,SZ000725_2024,5,0.0,0.3667461266776654,
fold_2024,failure_reject_score_lgbm,SZ000768_2024,7,1.0,0.35949866354828686,
fold_2024,failure_reject_score_lgbm,SZ000776_2024,3,0.0,0.40007637847393634,
fold_2024,failure_reject_score_lgbm,SZ000792_2024,6,1.0,0.35313978565146686,
fold_2024,failure_reject_score_lgbm,SZ000858_2024,4,0.0,0.2839444206056938,
fold_2024,failure_reject_score_lgbm,SZ001289_2024,2,0.0,0.20575441438266026,
fold_2024,failure_reject_score_lgbm,SZ002027_2024,2,0.0,0.4061347953881641,
fold_2024,failure_reject_score_lgbm,SZ002241_2024,1,1.0,0.435091227332979,
fold_2024,failure_reject_score_lgbm,SZ002304_2024,4,1.0,0.3044988111533428,
fold_2024,failure_reject_score_lgbm,SZ002311_2024,4,1.0,0.2541974609335547,
fold_2024,failure_reject_score_lgbm,SZ002371_2024,3,0.0,0.3991483568639465,
fold_2024,failure_reject_score_lgbm,SZ002415_2024,3,0.0,0.27322674778117445,
fold_2024,failure_reject_score_lgbm,SZ002460_2024,5,1.0,0.48526273879475523,
fold_2024,failure_reject_score_lgbm,SZ002493_2024,3,1.0,0.2758570835811964,
fold_2024,failure_reject_score_lgbm,SZ002594_2024,6,1.0,0.3636750958726209,
fold_2024,failure_reject_score_lgbm,SZ002714_2024,1,1.0,0.3901964235888328,
