lead_id,lead_name,feature_family,observable_state_stage,formula_or_bin,direction,horizon,positive_label,baseline_scope,baseline_sample_count,baseline_positive_rate,lead_positive_rate,lift_vs_baseline,global_lift,industry_relative_lift,stock_day_count,unique_instrument_count,unique_instrument_year_count,unique_episode_count,positive_stock_day_count,positive_unique_instrument_count,positive_unique_instrument_year_count,positive_unique_episode_count,lead_future_50pct_precision,lead_future_100pct_precision,episode_dedup_lift,instrument_year_dedup_lift,year_positive_lift_count,distinct_year_count,distinct_industry_count,industry_concentration_top1,avg_lead_time_to_50pct,median_lead_time_to_50pct,avg_future_max_gain,avg_future_drawdown_before_gain,turnover_proxy,market_regime_dependency,industry_regime_dependency,label_horizon_truncated_rate,observed_reference_overlap_rate,duplicate_positive_risk,sparse_bin,failure_reason,recommended_next_phase,feature_name,bin_value,lead_type
uni_market_cap_bucket_cap_80_150b,market_cap_bucket,industry_style_layer,mixed_observable_state,market_cap_bucket == cap_80_150b,high,120d,future_50pct_high_120d,same_year_same_horizon_horizon_valid_pit_stock_days,312646,0.12487605790574643,0.11862182116488926,0.9499164463889649,0.9499164463889649,,109710,224,892,892,13014,132,333,1693,0.11862182116488926,0.0484550177741318,0.688824798067731,0.7887134238797303,3,8,28,0.12367149758454106,67.69210081450746,68.0,0.23382801546979645,-0.0704486353772928,470950560.0,market_trend_on,industry_lagging,0.07971549719600601,0.06092873751880728,True,False,lift_not_above_baseline,drop,market_cap_bucket,cap_80_150b,univariate_primitive
uni_market_cap_bucket_cap_80_150b,market_cap_bucket,industry_style_layer,mixed_observable_state,market_cap_bucket == cap_80_150b,high,240d,future_100pct_high_240d,same_year_same_horizon_horizon_valid_pit_stock_days,275955,0.07203710749941114,0.052425877364841104,0.7277621101773091,0.7277621101773091,,99531,209,835,835,5218,75,128,705,0.12331836312304709,0.052425877364841104,0.6420906419127799,0.7492796225730357,1,8,28,0.12535792868553516,83.77251820620927,73.0,0.3503744427459931,-0.07466288532184027,468441536.0,market_drawdown,industry_lagging,0.15508138421556558,0.12209684037751334,True,False,lift_not_above_baseline,drop,market_cap_bucket,cap_80_150b,univariate_primitive
uni_listing_age_bucket_listing_mature,listing_age_bucket,industry_style_layer,mixed_observable_state,listing_age_bucket == listing_mature,high,120d,future_50pct_high_120d,same_year_same_horizon_horizon_valid_pit_stock_days,312646,0.12487605790574643,0.15583508956796627,1.2479180731793038,1.2479180731793038,,151840,291,966,966,23662,219,439,3085,0.15583508956796627,0.07698234984193889,1.1590300921335714,0.9601238264047147,5,5,28,0.1011854583772392,64.47498098216549,64.0,0.28439350133998265,-0.07137721616699572,654128256.0,market_trend_on,industry_lagging,0.06252383438840226,0.023684781779673446,True,False,,p1_hypothesis_refine,listing_age_bucket,listing_mature,univariate_primitive
uni_listing_age_bucket_listing_mature,listing_age_bucket,industry_style_layer,mixed_observable_state,listing_age_bucket == listing_mature,high,240d,future_100pct_high_240d,same_year_same_horizon_horizon_valid_pit_stock_days,275955,0.07203710749941114,0.0812407576931202,1.1277626283618383,1.1277626283618383,,142010,260,884,884,11537,124,181,1406,0.16256601647771285,0.0812407576931202,1.209558156849945,1.0007987110928287,4,5,28,0.1053939863389902,76.08901794227269,67.0,0.4054764341720075,-0.0694136782656838,673825408.0,market_trend_on,industry_lagging,0.11708624968465271,0.04086900913480437,True,False,,p1_hypothesis_refine,listing_age_bucket,listing_mature,univariate_primitive
uni_listing_age_bucket_listing_mid,listing_age_bucket,industry_style_layer,mixed_observable_state,listing_age_bucket == listing_mid,high,120d,future_50pct_high_120d,same_year_same_horizon_horizon_valid_pit_stock_days,312646,0.12487605790574643,0.11183857595708364,0.8955966246267705,0.8955966246267705,,82020,235,612,612,9173,154,298,1259,0.11183857595708364,0.08949036820287734,0.746605143945666,1.0287377940784628,0,7,28,0.12782248232138502,73.12983756677205,74.0,0.22943781030539906,-0.076230214153066,384697376.0,market_drawdown,industry_lagging,0.030396613345362436,0.013625270365615278,True,False,lift_not_above_baseline,drop,listing_age_bucket,listing_mid,univariate_primitive
uni_listing_age_bucket_listing_mid,listing_age_bucket,industry_style_layer,mixed_observable_state,listing_age_bucket == listing_mid,high,240d,future_100pct_high_240d,same_year_same_horizon_horizon_valid_pit_stock_days,275955,0.07203710749941114,0.09082569960166371,1.260818247073651,1.260818247073651,,79581,222,591,591,7228,92,172,866,0.11316771591208957,0.09082569960166371,1.1143563957556017,1.4225298671999178,1,7,28,0.1298802477978412,112.1855285002767,111.5,0.40989184540386164,-0.0845937573592439,384249504.0,market_drawdown,industry_lagging,0.05025619672206993,0.02641775680396035,True,False,,p1_hypothesis_refine,listing_age_bucket,listing_mid,univariate_primitive
uni_listing_age_bucket_listing_old,listing_age_bucket,industry_style_layer,mixed_observable_state,listing_age_bucket == listing_old,high,120d,future_50pct_high_120d,same_year_same_horizon_horizon_valid_pit_stock_days,312646,0.12487605790574643,0.05758531485878309,0.4611397558869704,0.4611397558869704,,56438,207,383,383,3250,83,116,385,0.05758531485878309,0.012154931074807755,0.3648199885450923,0.6398807846673054,0,2,25,0.1093766611148517,83.5516923076923,88.0,0.18929512242069507,-0.0656523781528641,511676288.0,market_choppy,industry_lagging,0.22970038804590717,0.1567439593343082,True,False,lift_not_above_baseline,drop,listing_age_bucket,listing_old,univariate_primitive
uni_listing_age_bucket_listing_old,listing_age_bucket,industry_style_layer,mixed_observable_state,listing_age_bucket == listing_old,high,240d,future_100pct_high_240d,same_year_same_horizon_horizon_valid_pit_stock_days,275955,0.07203710749941114,0.007138967874644564,0.09910125659477541,0.09910125659477541,,33058,182,324,324,236,7,10,36,0.036693084881118034,0.007138967874644564,0.0844989260830845,0.15086045641601195,0,2,25,0.11609897755460101,116.58898305084746,87.0,0.2729896500333927,-0.12506605450605174,480208352.0,market_choppy,industry_lagging,0.41065765235391305,0.28636901709807494,True,False,lift_not_above_baseline,drop,listing_age_bucket,listing_old,univariate_primitive
uni_listing_age_bucket_listing_young,listing_age_bucket,industry_style_layer,mixed_observable_state,listing_age_bucket == listing_young,high,120d,future_50pct_high_120d,same_year_same_horizon_horizon_valid_pit_stock_days,312646,0.12487605790574643,0.13231609092536245,1.0595793392615867,1.0595793392615867,,22348,211,378,378,2957,79,93,426,0.13231609092536245,0.040853767674959726,0.40901051117323,0.519793688858437,4,8,29,0.1508859853230714,71.24349002367263,73.0,0.2561014359567231,-0.052064511111594894,419720736.0,market_trend_on,industry_lagging,0.06742221306408407,0.008201112713785288,True,False,,p1_hypothesis_refine,listing_age_bucket,listing_young,univariate_primitive
uni_listing_age_bucket_listing_young,listing_age_bucket,industry_style_layer,mixed_observable_state,listing_age_bucket == listing_young,high,240d,future_100pct_high_240d,same_year_same_horizon_horizon_valid_pit_stock_days,275955,0.07203710749941114,0.041209049094151885,0.5720530782623212,0.5720530782623212,,21306,194,356,356,878,30,37,143,0.13324885008917675,0.041209049094151885,0.30547785918238696,0.50800987402111,3,7,28,0.1442316718295316,97.72095671981776,86.0,0.33455021466515694,-0.07013201701024813,422231104.0,market_trend_on,industry_lagging,0.1004739336492891,0.021471254893880073,True,False,lift_not_above_baseline,drop,listing_age_bucket,listing_young,univariate_primitive
uni_trend_speed_bucket_speed_fast,trend_speed_bucket,industry_style_layer,mixed_observable_state,trend_speed_bucket == speed_fast,high,120d,future_50pct_high_120d,same_year_same_horizon_horizon_valid_pit_stock_days,312646,0.12487605790574643,0.2706860309573858,2.167637539949358,2.167637539949358,,10466,295,836,836,2833,161,259,1079,0.2706860309573858,0.1446588954710491,0.46841612504250046,0.6545357015822748,7,8,29,0.11503917446971144,59.9011648429227,56.0,0.38701180399999685,-0.0953945453383678,1818194304.0,market_trend_on,industry_sync_on,0.21357654121450012,0.09911105980143153,False,False,,p1_hypothesis_refine,trend_speed_bucket,speed_fast,univariate_primitive
uni_trend_speed_bucket_speed_fast,trend_speed_bucket,industry_style_layer,mixed_observable_state,trend_speed_bucket == speed_fast,high,240d,future_100pct_high_240d,same_year_same_horizon_horizon_valid_pit_stock_days,275955,0.07203710749941114,0.15833244482354195,2.197928960776725,2.197928960776725,,9379,260,726,726,1485,93,130,577,0.28968973238085083,0.15833244482354195,0.6044117398752863,0.8752400033391768,6,8,28,0.1138714148629918,73.0026936026936,65.0,0.5550802934825749,-0.10008380620601932,1893532160.0,market_trend_on,industry_sync_on,0.3227314707919649,0.12191179866081736,False,False,,p1_hypothesis_refine,trend_speed_bucket,speed_fast,univariate_primitive
uni_trend_speed_bucket_speed_mid,trend_speed_bucket,industry_style_layer,mixed_observable_state,trend_speed_bucket == speed_mid,high,120d,future_50pct_high_120d,same_year_same_horizon_horizon_valid_pit_stock_days,312646,0.12487605790574643,0.1711117108717521,1.3702523425339328,1.3702523425339328,,40757,323,1607,1607,6974,219,468,2140,0.1711117108717521,0.09836347130554261,0.4832975197978463,0.6152757942992215,5,8,29,0.09745565178987659,64.6785202179524,64.5,0.29275716359209925,-0.07203185323786353,917268608.0,market_trend_on,industry_sync_on,0.12725661564123503,0.07603426406964016,False,False,,p1_hypothesis_refine,trend_speed_bucket,speed_mid,univariate_primitive
uni_trend_speed_bucket_speed_mid,trend_speed_bucket,industry_style_layer,mixed_observable_state,trend_speed_bucket == speed_mid,high,240d,future_100pct_high_240d,same_year_same_horizon_horizon_valid_pit_stock_days,275955,0.07203710749941114,0.1112486287305561,1.5443239268243174,1.5443239268243174,,35551,283,1327,1327,3955,120,217,1122,0.18623948693426345,0.1112486287305561,0.6430068994626882,0.799298942705122,5,8,28,0.09603105397879104,85.551201011378,78.0,0.4555426060594515,-0.07234458800298485,950018496.0,market_trend_on,industry_sync_on,0.23277674491338418,0.1311313050579466,False,False,,p1_hypothesis_refine,trend_speed_bucket,speed_mid,univariate_primitive
uni_trend_speed_bucket_speed_negative,trend_speed_bucket,industry_style_layer,mixed_observable_state,trend_speed_bucket == speed_negative,high,120d,future_50pct_high_120d,same_year_same_horizon_horizon_valid_pit_stock_days,312646,0.12487605790574643,0.11518199388505718,0.9223705153472564,0.9223705153472564,,154703,320,1684,1684,17819,244,757,3059,0.11518199388505718,0.058673716734646386,0.6592559523081477,0.9497157618323393,3,8,29,0.12204676056702198,71.45451484370615,72.0,0.24208715920538124,-0.07018601411647912,436843040.0,market_drawdown,industry_lagging,0.11616182932605505,0.06601574773608708,True,False,lift_not_above_baseline,drop,trend_speed_bucket,speed_negative,univariate_primitive
uni_trend_speed_bucket_speed_negative,trend_speed_bucket,industry_style_layer,mixed_observable_state,trend_speed_bucket == speed_negative,high,240d,future_100pct_high_240d,same_year_same_horizon_horizon_valid_pit_stock_days,275955,0.07203710749941114,0.06209595593564285,0.8619995734302692,0.8619995734302692,,137980,281,1499,1499,8568,145,294,1314,0.11817654732569938,0.06209595593564285,0.6666339558762892,0.9586633513251258,4,8,28,0.1231120452239455,93.64985994397759,82.0,0.3699395932460339,-0.0744714878303055,435349056.0,market_drawdown,industry_lagging,0.19206329107987827,0.11697782279810727,True,False,lift_not_above_baseline,drop,trend_speed_bucket,speed_negative,univariate_primitive
uni_trend_speed_bucket_speed_slow,trend_speed_bucket,industry_style_layer,mixed_observable_state,trend_speed_bucket == speed_slow,high,120d,future_50pct_high_120d,same_year_same_horizon_horizon_valid_pit_stock_days,312646,0.12487605790574643,0.10697151424287855,0.8566214856303214,0.8566214856303214,,106720,324,1717,1717,11416,238,622,2416,0.10697151424287855,0.05648425787106447,0.5106734796578949,0.7653497469933197,0,8,29,0.1437968515742129,68.72994043447792,69.0,0.23401061100931958,-0.06414374165708861,497710144.0,market_trend_on,industry_lagging,0.1020552752506191,0.06624687139962655,False,False,lift_not_above_baseline,drop,trend_speed_bucket,speed_slow,univariate_primitive
uni_trend_speed_bucket_speed_slow,trend_speed_bucket,industry_style_layer,mixed_observable_state,trend_speed_bucket == speed_slow,high,240d,future_100pct_high_240d,same_year_same_horizon_horizon_valid_pit_stock_days,275955,0.07203710749941114,0.06309850072545542,0.8759166340204764,0.8759166340204764,,93045,284,1505,1505,5871,131,252,1133,0.11284862163469289,0.06309850072545542,0.572515315129045,0.8184355179704016,0,8,28,0.14544575205545704,94.1703287344575,83.0,0.36442981088323756,-0.06705349002355636,496995296.0,market_trend_on,industry_lagging,0.2096923708500523,0.13511580787414088,True,False,lift_not_above_baseline,drop,trend_speed_bucket,speed_slow,univariate_primitive
uni_observable_state_stage_observable_20pct_from_recent_low,observable_state_stage,lifecycle_observable_stage,mixed_observable_state,observable_state_stage == observable_20pct_from_recent_low,high,120d,future_50pct_high_120d,same_year_same_horizon_horizon_valid_pit_stock_days,312646,0.12487605790574643,0.11298177264505357,0.9047512753031458,0.9047512753031458,,43122,294,1358,1358,4872,181,372,937,0.11298177264505357,0.061963730810259264,0.2504127806536844,0.5787393649145485,4,8,28,0.0994851815778489,70.00738916256158,70.0,0.24394898132095585,-0.06278938830970635,584830976.0,market_trend_on,industry_lagging,0.08702969674090852,0.09849628790738643,True,False,lift_not_above_baseline,drop,observable_state_stage,observable_20pct_from_recent_low,univariate_primitive
uni_observable_state_stage_observable_20pct_from_recent_low,observable_state_stage,lifecycle_observable_stage,mixed_observable_state,observable_state_stage == observable_20pct_from_recent_low,high,240d,future_100pct_high_240d,same_year_same_horizon_horizon_valid_pit_stock_days,275955,0.07203710749941114,0.07040339241056866,0.9773212008983587,0.9773212008983587,,36788,273,1144,1144,2590,98,163,446,0.122213765358269,0.07040339241056866,0.2964848682670465,0.6964372748463656,2,8,28,0.10682831358051538,93.37181467181468,83.0,0.3800468277953291,-0.06148486930719172,594976384.0,market_trend_on,industry_lagging,0.19257266893167233,0.1741852271297345,True,False,lift_not_above_baseline,drop,observable_state_stage,observable_20pct_from_recent_low,univariate_primitive
uni_observable_state_stage_observable_30pct_from_recent_low,observable_state_stage,lifecycle_observable_stage,mixed_observable_state,observable_state_stage == observable_30pct_from_recent_low,high,120d,future_50pct_high_120d,same_year_same_horizon_horizon_valid_pit_stock_days,312646,0.12487605790574643,0.18846530784403726,1.5092189087702186,1.5092189087702186,,80609,315,1284,1284,15192,205,417,2516,0.18846530784403726,0.10060911312632584,0.7111517496494927,0.6861370716510904,7,8,28,0.10529841580964905,64.07306477093206,64.0,0.315201301640646,-0.07551857551062376,925785920.0,market_trend_on,industry_sync_on,0.1440936304602991,0.08207865026219568,True,False,,p1_hypothesis_refine,observable_state_stage,observable_30pct_from_recent_low,univariate_primitive
uni_observable_state_stage_observable_30pct_from_recent_low,observable_state_stage,lifecycle_observable_stage,mixed_observable_state,observable_state_stage == observable_30pct_from_recent_low,high,240d,future_100pct_high_240d,same_year_same_horizon_horizon_valid_pit_stock_days,275955,0.07203710749941114,0.11241297817513987,1.560487116671901,1.560487116671901,,70241,276,1078,1078,7896,115,202,1284,0.20574877920302956,0.11241297817513987,0.9058159460260895,0.9159104964299769,7,8,28,0.10640509104369243,80.21618541033435,70.0,0.46478152095127007,-0.0750036439101454,964291328.0,market_trend_on,industry_sync_on,0.24263023230284658,0.13116539861344503,True,False,,p1_hypothesis_refine,observable_state_stage,observable_30pct_from_recent_low,univariate_primitive
uni_observable_state_stage_observable_base_building,observable_state_stage,lifecycle_observable_stage,mixed_observable_state,observable_state_stage == observable_base_building,high,120d,future_50pct_high_120d,same_year_same_horizon_horizon_valid_pit_stock_days,312646,0.12487605790574643,0.07763017435654133,0.6216577914009329,0.6216577914009329,,16862,247,817,817,1309,104,154,243,0.07763017435654133,0.03380381923852449,0.10794459143811917,0.39823416664465244,1,8,28,0.2053137231645119,73.48968678380443,77.0,0.20284745366192877,-0.06754165793698479,270950144.0,market_drawdown,industry_lagging,0.11045909561615465,0.05389195719710045,True,False,lift_not_above_baseline,drop,observable_state_stage,observable_base_building,univariate_primitive
