feature_name,bin_value,horizon,positive_label,industry_name,stock_day_count,positive_rate,industry_baseline_positive_rate,lift_vs_industry_baseline
relative_ret20_vs_benchmark,p90_100,120d,future_50pct_high_120d,煤炭,1173,0.23529411764705882,0.19279988749824217,1.2204058866434975
relative_ret20_vs_benchmark,p90_100,120d,future_50pct_high_120d,电力设备,1699,0.27133608004708654,0.1706021251475797,1.590461313493995
relative_ret20_vs_benchmark,p90_100,120d,future_50pct_high_120d,电子,3156,0.26425855513307983,0.17751452014381858,1.488658814608422
relative_ret20_vs_benchmark,p90_100,120d,future_50pct_high_120d,石油石化,660,0.1984848484848485,0.11711425393294136,1.6947966777681838
relative_ret20_vs_benchmark,p90_100,120d,future_50pct_high_120d,社会服务,244,0.30327868852459017,0.2883845126835781,1.0516469338190648
relative_ret20_vs_benchmark,p90_100,120d,future_50pct_high_120d,综合,14,0.0,0.0,
relative_ret20_vs_benchmark,p90_100,120d,future_50pct_high_120d,计算机,1502,0.2010652463382157,0.18572062084257207,1.0826220880913955
relative_ret20_vs_benchmark,p90_100,120d,future_50pct_high_120d,轻工制造,216,0.18518518518518517,0.11443014705882353,1.6183251524616986
relative_ret20_vs_benchmark,p90_100,120d,future_50pct_high_120d,通信,526,0.20342205323193915,0.16677115987460814,1.2197675748306127
relative_ret20_vs_benchmark,p90_100,120d,future_50pct_high_120d,钢铁,385,0.18961038961038962,0.1287431693989071,1.4727801909465748
relative_ret20_vs_benchmark,p90_100,120d,future_50pct_high_120d,银行,1076,0.016728624535315983,0.017709495608388408,0.9446132687930526
relative_ret20_vs_benchmark,p90_100,120d,future_50pct_high_120d,非银金融,1943,0.1116829644879053,0.106685550770298,1.0468424606849254
relative_ret20_vs_benchmark,p90_100,120d,future_50pct_high_120d,食品饮料,1963,0.17982679572083546,0.15129736299741056,1.188565300532787
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,交通运输,1930,0.13212435233160622,0.06040938592111832,2.187149402646341
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,传媒,642,0.24922118380062305,0.19902912621359223,1.252184484461667
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,公用事业,1163,0.06534823731728288,0.05960437272254034,1.0963664968253313
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,农林牧渔,499,0.28256513026052105,0.19814323607427056,1.4260649813683592
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,医药生物,2321,0.12063765618267988,0.13155291790306628,0.9170275969976643
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,商贸零售,220,0.03636363636363636,0.04095986760446835,0.8877869605142332
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,国防军工,817,0.2350061199510404,0.1714945181765724,1.3703418771034759
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,基础化工,1492,0.30361930294906164,0.1693126634292118,1.793246274671016
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,家用电器,653,0.2327718223583461,0.14158289678606825,1.6440673813169984
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,建筑材料,409,0.2200488997555012,0.11421077730090605,1.9266912016170608
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,建筑装饰,726,0.07988980716253444,0.06038481360590964,1.3230115718153996
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,房地产,892,0.12331838565022421,0.11827016520894072,1.042683803073794
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,有色金属,1962,0.28134556574923547,0.21952560477536914,1.2816070637278234
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,机械设备,996,0.20481927710843373,0.1277832931499078,1.6028642873380314
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,汽车,1999,0.2381190595297649,0.1834591401378405,1.2979405624100064
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,煤炭,738,0.24390243902439024,0.19279988749824217,1.2650548824963084
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,电力设备,1878,0.211395101171459,0.1706021251475797,1.239111769496372
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,电子,3106,0.2450096587250483,0.17751452014381858,1.3802231982293423
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,石油石化,624,0.20192307692307693,0.11711425393294136,1.7241545767665172
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,社会服务,190,0.25263157894736843,0.2883845126835781,0.8760233918128655
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,综合,12,0.0,0.0,
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,计算机,1714,0.18144690781796965,0.18572062084257207,0.976988484072401
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,轻工制造,342,0.10526315789473684,0.11443014705882353,0.9198900866624392
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,通信,624,0.20192307692307693,0.16677115987460814,1.2107793522267207
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,钢铁,311,0.20257234726688103,0.1287431693989071,1.5734609316570132
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,银行,636,0.04716981132075472,0.017709495608388408,2.6635321730118573
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,非银金融,1853,0.1305990286022666,0.106685550770298,1.2241491716479593
relative_ret20_vs_industry,p90_100,120d,future_50pct_high_120d,食品饮料,1697,0.17147908073070123,0.15129736299741056,1.1333910739319104
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,UNKNOWN,6,0.5,0.6618705035971223,0.7554347826086957
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,交通运输,1429,0.14205738278516444,0.06040938592111832,2.3515779976750775
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,传媒,496,0.2560483870967742,0.19902912621359223,1.2864870180959873
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,公用事业,1236,0.08576051779935275,0.05960437272254034,1.4388292986249487
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,农林牧渔,535,0.31401869158878504,0.19814323607427056,1.584806515782757
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,医药生物,1967,0.1260803253685816,0.13155291790306628,0.9584000672754586
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,商贸零售,130,0.007692307692307693,0.04095986760446835,0.1878010878010878
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,国防军工,813,0.25953259532595324,0.1714945181765724,1.5133579666886843
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,基础化工,1510,0.347682119205298,0.1693126634292118,2.053491523690199
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,家用电器,691,0.17945007235890015,0.14158289678606825,1.2674558610709117
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,建筑材料,365,0.30684931506849317,0.11421077730090605,2.6866931678439676
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,建筑装饰,697,0.043041606886657105,0.06038481360590964,0.712788602239633
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,房地产,761,0.06964520367936924,0.11827016520894072,0.5888653622520209
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,有色金属,2131,0.20741435945565462,0.21952560477536914,0.9448299193521984
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,机械设备,724,0.24171270718232044,0.1277832931499078,1.891583017028348
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,汽车,1776,0.24211711711711711,0.1834591401378405,1.3197331947331947
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,煤炭,1304,0.2392638036809816,0.19279988749824217,1.2409955565101825
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,电力设备,1784,0.2679372197309417,0.17086689823368562,1.5681048962713546
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,电子,3040,0.29407894736842105,0.17751452014381858,1.6566472823190148
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,石油石化,776,0.19458762886597938,0.11711425393294136,1.6615196044146652
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,社会服务,301,0.30564784053156147,0.2883845126835781,1.0598621877691645
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,计算机,1561,0.23062139654067906,0.18572062084257207,1.2417651604566171
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,轻工制造,115,0.21739130434782608,0.11443014705882353,1.8997730050637331
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,通信,646,0.20123839009287925,0.16677115987460814,1.2066738052561745
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,钢铁,285,0.24912280701754386,0.1287431693989071,1.9350370833705657
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,银行,832,0.002403846153846154,0.017709495608388408,0.1357376972784889
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,非银金融,1562,0.13700384122919335,0.106685550770298,1.2841836616110547
relative_ret60_vs_benchmark,p90_100,120d,future_50pct_high_120d,食品饮料,2127,0.20310296191819463,0.15129736299741056,1.34240913320922
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,交通运输,1856,0.1336206896551724,0.06040938592111832,2.211919350242234
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,传媒,665,0.281203007518797,0.19902912621359223,1.412873647533468
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,公用事业,1040,0.06634615384615385,0.05960437272254034,1.1131088343970441
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,农林牧渔,549,0.32604735883424407,0.19814323607427056,1.6455134441835344
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,医药生物,2213,0.1043831902394939,0.13155291790306628,0.7934692130235212
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,商贸零售,206,0.043689320388349516,0.04095986760446835,1.0666372462488969
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,国防军工,892,0.23878923766816143,0.1714945181765724,1.3924015776545215
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,基础化工,1725,0.30434782608695654,0.1693126634292118,1.797549101896928
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,家用电器,527,0.27893738140417457,0.14158289678606825,1.9701347248576848
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,建筑材料,485,0.24742268041237114,0.11421077730090605,2.1663689387254377
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,建筑装饰,553,0.05786618444846293,0.06038481360590964,0.958290354692753
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,房地产,773,0.07891332470892626,0.11827016520894072,0.6672293436769525
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,有色金属,2152,0.2184014869888476,0.21952560477536914,0.9948793317860493
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,机械设备,1150,0.1808695652173913,0.1277832931499078,1.4154398494426486
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,汽车,2020,0.2103960396039604,0.1834591401378405,1.1468277865353618
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,煤炭,815,0.19263803680981595,0.19279988749824217,0.9991605249851212
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,电力设备,1803,0.2401552967276761,0.17086689823368562,1.405510951566689
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,电子,3129,0.26046660274848193,0.17751452014381858,1.4672974500196225
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,石油石化,696,0.21120689655172414,0.11711425393294136,1.80342605156038
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,社会服务,266,0.35714285714285715,0.2883845126835781,1.2384259259259258
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,综合,1,0.0,0.0,
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,计算机,1768,0.19796380090497737,0.18572062084257207,1.0659225669549282
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,轻工制造,304,0.09539473684210527,0.11443014705882353,0.8336503910378357
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,通信,629,0.27344992050874406,0.16677115987460814,1.6396715158325068
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,钢铁,262,0.1946564885496183,0.1287431693989071,1.511975271841263
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,银行,641,0.0265210608424337,0.017709495608388408,1.4975616149040145
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,非银金融,1664,0.13762019230769232,0.106685550770298,1.2899609301731865
relative_ret60_vs_industry,p90_100,120d,future_50pct_high_120d,食品饮料,1569,0.1810070108349267,0.15129736299741056,1.1963659329477185
repair_from_low120,p90_100,120d,future_50pct_high_120d,交通运输,913,0.20262869660460023,0.06098449370381934,3.3226265284532484
repair_from_low120,p90_100,120d,future_50pct_high_120d,传媒,642,0.29439252336448596,0.19387755102040816,1.5184456468273486
repair_from_low120,p90_100,120d,future_50pct_high_120d,公用事业,615,0.08292682926829269,0.06178752107925801,1.3421290872297371
repair_from_low120,p90_100,120d,future_50pct_high_120d,农林牧渔,552,0.24818840579710144,0.19814323607427056,1.25257066915003
repair_from_low120,p90_100,120d,future_50pct_high_120d,医药生物,1467,0.09475119291070211,0.1276668960770819,0.7421751121253378
repair_from_low120,p90_100,120d,future_50pct_high_120d,商贸零售,42,0.023809523809523808,0.04723282442748092,0.504088504088504
repair_from_low120,p90_100,120d,future_50pct_high_120d,国防军工,744,0.23521505376344087,0.16316560820713238,1.4415725001609685
repair_from_low120,p90_100,120d,future_50pct_high_120d,基础化工,1348,0.4621661721068249,0.1642328259975319,2.814091332227154
repair_from_low120,p90_100,120d,future_50pct_high_120d,家用电器,767,0.21903520208604954,0.13351411708406444,1.640539643820125
repair_from_low120,p90_100,120d,future_50pct_high_120d,建筑材料,446,0.22869955156950672,0.1163751214771623,1.9651928063884962
repair_from_low120,p90_100,120d,future_50pct_high_120d,建筑装饰,481,0.002079002079002079,0.06184198885251703,0.03361796924028684
repair_from_low120,p90_100,120d,future_50pct_high_120d,房地产,573,0.059336823734729496,0.11249607206452289,0.527456849344006
repair_from_low120,p90_100,120d,future_50pct_high_120d,有色金属,2326,0.24247635425623387,0.21719955898566704,1.116375905128955
repair_from_low120,p90_100,120d,future_50pct_high_120d,机械设备,621,0.27375201288244766,0.12525788387857353,2.1855072463768117
repair_from_low120,p90_100,120d,future_50pct_high_120d,汽车,1848,0.26352813852813856,0.1847898599066044,1.4260963164392768
repair_from_low120,p90_100,120d,future_50pct_high_120d,煤炭,1069,0.2235734331150608,0.19918640127851228,1.122433216725721
repair_from_low120,p90_100,120d,future_50pct_high_120d,电力设备,2087,0.24724484906564448,0.17705219590710508,1.396451751411023
repair_from_low120,p90_100,120d,future_50pct_high_120d,电子,3104,0.32119845360824745,0.1771065645302046,1.8135886406032609
repair_from_low120,p90_100,120d,future_50pct_high_120d,石油石化,613,0.1566068515497553,0.10931174089068826,1.4326626789922057
repair_from_low120,p90_100,120d,future_50pct_high_120d,社会服务,320,0.4125,0.2883845126835781,1.4303819444444443
repair_from_low120,p90_100,120d,future_50pct_high_120d,计算机,1880,0.15531914893617021,0.1904317821505176,0.8156156875820534
