oracle_id,oracle_variant_id,split_bucket,cost_bps,q_defend,primary_variant,matched_family,matched_family_status,matched_gate_in_primary_decision,matched_min_bucket_step_n,family_evaluable_bucket_n,family_pass_bucket_n,family_pass_share,family_pass_share_weighting,matched_bucket,matched_bucket_evaluable,bucket_step_n,bucket_mean_incremental_return,bucket_trimmed_mean_incremental_return,bucket_sum_incremental_return,bucket_positive_sacrifice,bucket_negative_avoidance,bucket_neutral_contribution,bucket_gate,matched_base_gate,blocking_reason
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2021-04,True,331,0.008400232080054387,0.007884671704235027,2.780476818498002,-1.0362940319962561,2.4378526399940275,1.3789182105002311,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2021-05,True,231,0.0017425620070860165,0.0013796433072806903,0.4025318236368698,-1.0010997998654994,0.78395030578407,0.6196813177182993,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2021-06,True,370,0.007980868986157059,0.0073478155540101075,2.952921524878112,-1.1544356774219815,1.9867060148775,2.1206511874225935,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2021-07,True,320,0.007679105870906311,0.006989444085734674,2.4573138786900195,-1.0895261369472165,2.5100075407274547,1.0368324749097806,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2021-08,True,252,0.010256497049714309,0.00950418122974223,2.584637256528006,-0.8895125560723965,2.4479505094755023,1.0261993031249004,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2021-09,True,210,0.02924238057084461,0.02874538611677797,6.140899919877368,-0.27649077381736015,5.240309124237982,1.1770815694567471,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2021-10,True,151,0.0024791574027268892,0.0021297935365930058,0.37435276781176025,-0.5818703231540948,0.631938376842552,0.32428471412330295,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2021-11,True,196,-0.00021608479213860413,-0.0007618394787939491,-0.04235261925916641,-1.1439283710102512,0.5499084456805845,0.5516673060705002,fail,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2021-12,True,178,0.010056925886079112,0.0097180881575482,1.790132807722082,-1.0263249816842532,2.085790537758641,0.7306672516476942,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2022-01,True,148,0.018755368042374668,0.01836747827164032,2.775794470271451,-0.48801643002318335,2.8468046298806042,0.41700627041403104,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2022-02,True,123,0.029888586358556263,0.029665474759400474,3.6762961221024204,-0.2051525831500883,3.277596605187627,0.6038521000648809,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2022-03,True,175,0.05618413644802296,0.0557412684739809,9.832223878404019,-0.24073997913039724,9.441363070567363,0.6316007869670541,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2022-04,True,137,0.023361696877646835,0.022946903039956716,3.200552472237616,-0.24927569826713364,3.2701357089807663,0.1796924615239825,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2022-05,True,134,-0.005289860599150114,-0.005388193958997887,-0.7088413202861152,-0.9489044761369075,0.0,0.24006315585079246,fail,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2022-06,True,156,0.0007157718447344017,0.00029461265313514626,0.11166040777856667,-0.9354016976939955,0.3456556421861476,0.7014064632864146,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2022-07,True,153,0.002921541034379868,0.0024612678503644144,0.4469957782601198,-0.8242238005042406,0.5122743315568458,0.7589452472075147,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2022-08,True,156,0.029703768177304617,0.02941796416574559,4.63378783565952,-0.3593697514685814,3.775494894047568,1.2176626930805345,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2022-09,True,148,0.01931270926687069,0.01902346987155571,2.858280971496862,-0.31035463414426073,2.415362096082514,0.7532735095586086,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2022-10,True,123,-0.004903927241459059,-0.005164839545461229,-0.6031830506994643,-0.8422869047907453,0.1418423218093604,0.09726153228192064,fail,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2022-11,True,146,0.013408294650586258,0.013176470023870977,1.9576110189855935,-0.5138966540810762,0.8491350736848793,1.6223725993817908,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2022-12,True,146,0.005084279607515225,0.004572922656871421,0.7423048226972229,-0.8209409562530241,0.8130497750355474,0.7501960039146999,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2023-01,True,121,-0.006174013696552244,-0.006443382373789798,-0.7470556572828215,-0.8682290761958127,0.07515281695116055,0.04602060196183062,fail,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2023-02,True,137,-0.000641543071743416,-0.0008217932763135785,-0.08789140082884798,-0.7226430767924197,0.19415661935524103,0.44059505660833076,fail,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2023-03,True,147,0.011457822208267153,0.010926164729869002,1.6842998646152716,-0.48267982163158835,1.4277177794091231,0.7392619068377367,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2023-04,True,127,0.020134724918487872,0.019109926856524354,2.5571100646479596,-0.5017954218937851,2.629072350457346,0.4298331360843982,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2023-05,True,124,0.006845577297590252,0.006489012132104618,0.8488515849011913,-0.3277683808426675,0.5755914332885868,0.601028532455272,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2023-06,True,120,0.011638941408691518,0.011116796984691821,1.3966729690429822,-0.5771422269578436,1.4108079784688166,0.563007217532009,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2023-07,True,121,0.015076507634371383,0.014623375122444757,1.8242574237589373,-0.46651018044497256,1.2483941197586903,1.0423734844452195,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2023-08,True,134,0.008408604443102794,0.008117094559495866,1.1267529953757744,-0.38654782342251237,0.6474158092007518,0.8658850095975352,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2023-09,True,113,0.01407677695656621,0.013830820154756455,1.5906757960919817,-0.27270324018788833,0.8404173481940156,1.0229616880858547,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2023-10,True,98,-0.0012609560712685578,-0.001260956071268558,-0.12357369498431867,-0.5728572867701685,0.2543385548232901,0.1949450369625599,fail,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2023-11,True,123,0.017631209697890084,0.017334507630256388,2.1686387928404804,-0.4041030194810912,1.2082243391019207,1.3645174732196517,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2023-12,True,118,0.03285779311256592,0.032741036217102816,3.877219587282778,-0.23305227899535708,3.295309979807777,0.8149618864703578,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2024-01,True,118,0.05049897717596979,0.049685163730223206,5.958879306764435,-0.2057001180721908,6.102912758169958,0.06166666666666659,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2024-02,True,89,-0.0005466805753780675,-0.0005466805753780674,-0.04865457120864801,-0.22684573207497202,0.12870950323974079,0.04948165762658325,fail,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2024-03,True,116,0.030463835250733682,0.029919856551502592,3.5338048890851073,-0.23071182565079754,3.3623712610723757,0.4021454536635287,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2024-04,True,108,0.0037940836321007742,0.0030627817627443326,0.4097610322668836,-0.49658494443971646,0.4948952459951354,0.41145073071146465,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2024-05,True,108,0.032758001840629214,0.03238890326838297,3.537864198787955,-0.14378440018552513,2.902114503208968,0.7795340957645112,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2024-06,True,102,0.01853691878779703,0.0183282737554135,1.8907657163552969,-0.2754316308287207,1.3298687008347976,0.8363286463492203,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2024-07,True,123,0.005442008831476196,0.004997806450656812,0.6693670862715722,-0.6312768808143112,0.7559019766351176,0.5447419904507659,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2024-08,True,113,0.016616372073248252,0.015544649112036485,1.8776500442770523,-0.3392750548365352,1.33634675635887,0.8805783427547171,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2024-09,True,95,-0.0005085266525228138,-0.0005085266525228138,-0.04831003198966731,-0.030585262136789464,-0.022838983050847358,0.00511421319796951,fail,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2024-10,True,83,0.0018586568295801543,0.0018586568295801543,0.1542685168551528,-0.2974448650306752,0.24710053288339184,0.20461284900243615,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2024-11,True,91,0.006315281089009307,0.006315281089009307,0.5746905790998469,-0.41941044560820795,0.769489127091313,0.22461189761674202,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2024-12,True,91,0.048288525276108545,0.048288525276108545,4.394255800125878,-0.04004188828269455,4.119790859907196,0.3145068285013761,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2025-01,True,78,-0.0024223965163257043,-0.0024223965163257043,-0.18894692827340492,-0.4131098861914354,0.039127856679515474,0.185035101238515,fail,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2025-02,True,70,-0.00020577865494289012,-0.0002057786549428905,-0.014404505846002308,-0.42424913945609194,0.1916465640888821,0.21819806952120752,fail,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2025-03,True,79,0.04575700777487115,0.04575700777487115,3.614803614214821,-0.12932795009411624,3.5325760703693723,0.21155549393956513,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2025-04,True,80,-0.0007630989546497686,-0.0007630989546497686,-0.06104791637198148,-0.4208107251849527,0.29060890200299033,0.06915390680998088,fail,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2025-05,True,69,0.005483545957763739,0.005483545957763738,0.378364671085698,-0.2714999371680334,0.2558253723482563,0.394039235905475,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2025-06,True,73,-0.004189413848243351,-0.004189413848243352,-0.3058272109217646,-0.4782744586230633,0.09862587236547726,0.07382137533582135,fail,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2025-07,True,73,-0.003221523000724784,-0.003221523000724785,-0.23517117905290924,-0.45998515480354724,0.06243506493506484,0.16237891081557312,fail,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2025-08,True,58,0.00484658093029841,0.00484658093029841,0.2811016939573078,-0.2832162303574744,0.36225226651695797,0.20206565779782415,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2025-09,True,54,0.003086601149567759,0.003086601149567759,0.16667646207665898,-0.2620228958083927,0.21642733566166344,0.2122720222233882,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2025-10,True,46,0.01071314952691919,0.01071314952691919,0.49280487823828273,-0.2437274949933101,0.519861291062267,0.21667108216932585,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2025-11,True,46,0.010588397990241671,0.010588397990241671,0.48706630755111685,-0.18404595210212518,0.43362738590268524,0.23748487375055682,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2025-12,True,41,-0.0024636843707321445,-0.0024636843707321445,-0.10101105920001792,-0.13430975831418615,0.0,0.03329869911416823,fail,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2026-01,True,29,0.001465342258692581,0.0014653422586925805,0.04249492550208485,-0.09100342301654324,0.061361203083454385,0.0721371454351737,pass,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2026-02,False,15,0.021887292020761263,0.021887292020761263,0.32830938031141893,-0.017191943127962073,0.29045667801381114,0.05504464542556986,small_sample_readout_only,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2026-03,False,15,0.010292910882479191,0.01029291088247919,0.15439366323718787,-0.015462962962962954,0.14867720907811077,0.021179417122040026,small_sample_readout_only,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_month,evaluable,False,20,97,80,0.8247422680412371,equal_bucket_weight,2026-04,False,7,0.0029179663131628157,0.0029179663131628157,0.02042576419213971,0.0,0.0,0.02042576419213971,small_sample_readout_only,pass,
O4,O4_high_upside_top30_stress,train,25,0.5,False,calendar_quarter,evaluable,False,20,33,31,0.9393939393939394,equal_bucket_weight,2018Q1,True,513,0.024744472945735865,0.023307524448779184,12.693914621162499,-1.3692639231232273,11.594160654212565,2.469017890073162,pass,pass,
